2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:23:36,B,1063.25,1,3
2021-06-18 09:23:37,S,1065.85,1,4
2021-06-18 09:23:37,S,1065.9,2,98
2021-06-18 09:23:37,S,1066.4,1,3
2021-06-18 09:23:37,S,1066.45,1,4
2021-06-18 09:23:37,S,1066.65,1,2
2021-06-18 09:23:37,B,1063.85,2,57
2021-06-18 09:23:37,B,1063.8,4,4
2021-06-18 09:23:37,B,1063.75,3,20
2021-06-18 09:23:37,B,1063.7,2,20
2021-06-18 09:23:37,B,1063.25,1,3
2021-06-18 09:23:37,S,1065.85,1,4
2021-06-18 09:23:37,S,1065.9,2,98
2021-06-18 09:23:37,S,1066.4,1,3
2021-06-18 09:23:37,S,1066.45,1,4
2021-06-18 09:23:37,S,1066.65,1,2
2021-06-18 09:23:37,B,1063.85,2,57
2021-06-18 09:23:37,B,1063.8,4,4
2021-06-18 09:23:37,B,1063.75,3,20
2021-06-18 09:23:37,B,1063.7,2,20
2021-06-18 09:23:37,B,1063.25,1,3
2021-06-18 09:23:37,S,1065.55,1,29
2021-06-18 09:23:37,S,1065.6,1,3
2021-06-18 09:23:37,S,1065.9,2,98
2021-06-18 09:23:37,S,1066.0,1,4
2021-06-18 09:23:37,S,1066.4,3,7
2021-06-18 09:23:37,B,1063.6,1,25
2021-06-18 09:23:37,B,1063.55,2,22
2021-06-18 09:23:37,B,1063.3,4,4
2021-06-18 09:23:37,B,1063.25,1,3
2021-06-18 09:23:37,B,1063.2,1,4
2021-06-18 09:23:37,S,1065.55,1,29
2021-06-18 09:23:37,S,1065.6,1,3
2021-06-18 09:23:37,S,1065.9,2,98
2021-06-18 09:23:37,S,1066.0,1,4
2021-06-18 09:23:37,S,1066.4,3,7
2021-06-18 09:23:37,B,1063.6,1,25
2021-06-18 09:23:37,B,1063.55,2,22
2021-06-18 09:23:37,B,1063.3,4,4
2021-06-18 09:23:37,B,1063.25,1,3
2021-06-18 09:23:37,B,1063.2,1,4
2021-06-18 09:23:40,S,1065.55,1,29
2021-06-18 09:23:40,S,1065.6,1,3
2021-06-18 09:23:40,S,1065.9,2,98
2021-06-18 09:23:40,S,1066.0,1,4
2021-06-18 09:23:40,S,1066.4,3,7
2021-06-18 09:23:40,B,1063.6,1,25
2021-06-18 09:23:40,B,1063.55,2,22
2021-06-18 09:23:40,B,1063.3,4,4
2021-06-18 09:23:40,B,1063.25,1,3
2021-06-18 09:23:40,B,1063.2,1,4
2021-06-18 09:23:40,S,1065.55,1,29
2021-06-18 09:23:40,S,1065.6,1,3
2021-06-18 09:23:40,S,1065.9,2,98
2021-06-18 09:23:40,S,1066.0,1,4
2021-06-18 09:23:40,S,1066.4,3,7
2021-06-18 09:23:40,B,1063.6,1,25
2021-06-18 09:23:40,B,1063.55,2,22
2021-06-18 09:23:40,B,1063.3,4,4
2021-06-18 09:23:40,B,1063.25,1,3
2021-06-18 09:23:40,B,1063.2,1,4
2021-06-18 09:23:42,S,1065.55,1,8
2021-06-18 09:23:42,S,1065.6,1,3
2021-06-18 09:23:42,S,1065.9,2,98
2021-06-18 09:23:42,S,1066.8,3,10
2021-06-18 09:23:42,S,1066.9,1,4
2021-06-18 09:23:42,B,1063.95,1,29
2021-06-18 09:23:42,B,1063.9,2,22
2021-06-18 09:23:42,B,1063.75,1,4
2021-06-18 09:23:42,B,1063.3,5,17
2021-06-18 09:23:42,B,1063.25,1,3
2021-06-18 09:23:42,S,1065.55,1,8
2021-06-18 09:23:42,S,1065.6,1,3
2021-06-18 09:23:42,S,1065.9,2,98
2021-06-18 09:23:42,S,1066.8,3,10
2021-06-18 09:23:42,S,1066.9,1,4
2021-06-18 09:23:42,B,1063.95,1,29
2021-06-18 09:23:42,B,1063.9,2,22
2021-06-18 09:23:42,B,1063.75,1,4
2021-06-18 09:23:42,B,1063.3,5,17
2021-06-18 09:23:42,B,1063.25,1,3
2021-06-18 09:23:45,S,1065.55,1,8
2021-06-18 09:23:45,S,1065.6,1,3
2021-06-18 09:23:45,S,1065.65,1,4
2021-06-18 09:23:45,S,1065.7,1,5
2021-06-18 09:23:45,S,1065.9,2,98
2021-06-18 09:23:45,B,1063.95,1,29
2021-06-18 09:23:45,B,1063.9,2,22
2021-06-18 09:23:45,B,1063.75,1,4
2021-06-18 09:23:45,B,1063.35,1,6
2021-06-18 09:23:45,B,1063.3,5,17
2021-06-18 09:23:45,S,1065.55,1,8
2021-06-18 09:23:45,S,1065.6,1,3
2021-06-18 09:23:45,S,1065.65,1,4
2021-06-18 09:23:45,S,1065.7,1,5
2021-06-18 09:23:45,S,1065.9,2,98
2021-06-18 09:23:45,B,1063.95,1,29
2021-06-18 09:23:45,B,1063.9,2,22
2021-06-18 09:23:45,B,1063.75,1,4
2021-06-18 09:23:45,B,1063.35,1,6
2021-06-18 09:23:45,B,1063.3,5,17
2021-06-18 09:23:46,S,1065.55,1,8
2021-06-18 09:23:46,S,1065.6,1,3
2021-06-18 09:23:46,S,1065.65,1,4
2021-06-18 09:23:46,S,1065.7,1,5
2021-06-18 09:23:46,S,1065.9,2,98
2021-06-18 09:23:46,B,1063.95,1,29
2021-06-18 09:23:46,B,1063.9,2,22
2021-06-18 09:23:46,B,1063.75,1,4
2021-06-18 09:23:46,B,1063.35,1,6
2021-06-18 09:23:46,B,1063.3,5,17
2021-06-18 09:23:46,S,1065.55,1,8
2021-06-18 09:23:46,S,1065.6,1,3
2021-06-18 09:23:46,S,1065.65,1,4
2021-06-18 09:23:46,S,1065.7,1,5
2021-06-18 09:23:46,S,1065.9,2,98
2021-06-18 09:23:46,B,1063.95,1,29
2021-06-18 09:23:46,B,1063.9,2,22
2021-06-18 09:23:46,B,1063.75,1,4
2021-06-18 09:23:46,B,1063.35,1,6
2021-06-18 09:23:46,B,1063.3,5,17
2021-06-18 09:23:49,S,1065.8,1,2
2021-06-18 09:23:49,S,1065.85,1,3
2021-06-18 09:23:49,S,1065.9,2,98
2021-06-18 09:23:49,S,1066.25,1,4
2021-06-18 09:23:49,S,1066.9,1,4
2021-06-18 09:23:49,B,1064.35,1,29
2021-06-18 09:23:49,B,1064.3,2,6
2021-06-18 09:23:49,B,1063.95,4,9
2021-06-18 09:23:49,B,1063.9,2,22
2021-06-18 09:23:49,B,1063.75,1,4
2021-06-18 09:23:49,S,1065.8,1,2
2021-06-18 09:23:49,S,1065.85,1,3
2021-06-18 09:23:49,S,1065.9,2,98
2021-06-18 09:23:49,S,1066.25,1,4
2021-06-18 09:23:49,S,1066.9,1,4
2021-06-18 09:23:49,B,1064.35,1,29
2021-06-18 09:23:49,B,1064.3,2,6
2021-06-18 09:23:49,B,1063.95,4,9
2021-06-18 09:23:49,B,1063.9,2,22
2021-06-18 09:23:49,B,1063.75,1,4
2021-06-18 09:23:50,S,1065.8,1,2
2021-06-18 09:23:50,S,1065.85,1,3
2021-06-18 09:23:50,S,1065.9,2,98
2021-06-18 09:23:50,S,1066.25,1,4
2021-06-18 09:23:50,S,1066.9,1,4
2021-06-18 09:23:50,B,1064.35,1,29
2021-06-18 09:23:50,B,1064.3,2,6
2021-06-18 09:23:50,B,1063.95,4,9
2021-06-18 09:23:50,B,1063.9,2,22
2021-06-18 09:23:50,B,1063.75,1,4
2021-06-18 09:23:50,S,1065.8,1,2
2021-06-18 09:23:50,S,1065.85,1,3
2021-06-18 09:23:50,S,1065.9,2,98
2021-06-18 09:23:50,S,1066.25,1,4
2021-06-18 09:23:50,S,1066.9,1,4
2021-06-18 09:23:50,B,1064.35,1,29
2021-06-18 09:23:50,B,1064.3,2,6
2021-06-18 09:23:50,B,1063.95,4,9
2021-06-18 09:23:50,B,1063.9,2,22
2021-06-18 09:23:50,B,1063.75,1,4
2021-06-18 09:23:51,S,1065.8,1,2
2021-06-18 09:23:51,S,1065.85,1,3
2021-06-18 09:23:51,S,1065.9,2,98
2021-06-18 09:23:51,S,1066.25,1,4
2021-06-18 09:23:51,S,1066.9,1,4
2021-06-18 09:23:51,B,1064.35,1,29
2021-06-18 09:23:51,B,1064.3,2,6
2021-06-18 09:23:51,B,1063.95,4,9
2021-06-18 09:23:51,B,1063.9,2,22
2021-06-18 09:23:51,B,1063.75,1,4
2021-06-18 09:23:51,S,1065.8,1,2
2021-06-18 09:23:51,S,1065.85,1,3
2021-06-18 09:23:51,S,1065.9,2,98
2021-06-18 09:23:51,S,1066.25,1,4
2021-06-18 09:23:51,S,1066.9,1,4
2021-06-18 09:23:51,B,1064.35,1,29
2021-06-18 09:23:51,B,1064.3,2,6
2021-06-18 09:23:51,B,1063.95,4,9
2021-06-18 09:23:51,B,1063.9,2,22
2021-06-18 09:23:51,B,1063.75,1,4
2021-06-18 09:23:54,S,1069.8,2,5
2021-06-18 09:23:54,S,1069.9,1,12
2021-06-18 09:23:54,S,1070.0,1,1
2021-06-18 09:23:54,S,1070.2,1,5
2021-06-18 09:23:54,S,1070.55,3,10
2021-06-18 09:23:54,B,1067.6,1,29
2021-06-18 09:23:54,B,1067.55,1,16
2021-06-18 09:23:54,B,1067.5,1,5
2021-06-18 09:23:54,B,1067.3,3,3
2021-06-18 09:23:54,B,1067.2,2,7
2021-06-18 09:23:54,S,1069.8,2,5
2021-06-18 09:23:54,S,1069.9,1,12
2021-06-18 09:23:54,S,1070.0,1,1
2021-06-18 09:23:54,S,1070.2,1,5
2021-06-18 09:23:54,S,1070.55,3,10
2021-06-18 09:23:54,B,1067.6,1,29
2021-06-18 09:23:54,B,1067.55,1,16
2021-06-18 09:23:54,B,1067.5,1,5
2021-06-18 09:23:54,B,1067.3,3,3
2021-06-18 09:23:54,B,1067.2,2,7
2021-06-18 09:23:57,S,1069.8,2,5
2021-06-18 09:23:57,S,1069.9,1,12
2021-06-18 09:23:57,S,1070.0,1,1
2021-06-18 09:23:57,S,1070.2,1,5
2021-06-18 09:23:57,S,1070.55,3,10
2021-06-18 09:23:57,B,1067.6,1,29
2021-06-18 09:23:57,B,1067.55,1,16
2021-06-18 09:23:57,B,1067.5,1,5
2021-06-18 09:23:57,B,1067.3,3,3
2021-06-18 09:23:57,B,1067.2,2,7
2021-06-18 09:23:57,S,1069.8,2,5
2021-06-18 09:23:57,S,1069.9,1,12
2021-06-18 09:23:57,S,1070.0,1,1
2021-06-18 09:23:57,S,1070.2,1,5
2021-06-18 09:23:57,S,1070.55,3,10
2021-06-18 09:23:57,B,1067.6,1,29
2021-06-18 09:23:57,B,1067.55,1,16
2021-06-18 09:23:57,B,1067.5,1,5
2021-06-18 09:23:57,B,1067.3,3,3
2021-06-18 09:23:57,B,1067.2,2,7
2021-06-18 09:23:58,S,1069.7,1,24
2021-06-18 09:23:58,S,1069.75,1,12
2021-06-18 09:23:58,S,1070.0,1,1
2021-06-18 09:23:58,S,1070.6,1,4
2021-06-18 09:23:58,S,1070.95,1,10
2021-06-18 09:23:58,B,1068.7,1,29
2021-06-18 09:23:58,B,1068.65,2,21
2021-06-18 09:23:58,B,1068.05,2,18
2021-06-18 09:23:58,B,1067.95,2,6
2021-06-18 09:23:58,B,1067.6,3,3
2021-06-18 09:23:58,S,1069.7,1,24
2021-06-18 09:23:58,S,1069.75,1,12
2021-06-18 09:23:58,S,1070.0,1,1
2021-06-18 09:23:58,S,1070.6,1,4
2021-06-18 09:23:58,S,1070.95,1,10
2021-06-18 09:23:58,B,1068.7,1,29
2021-06-18 09:23:58,B,1068.65,2,21
2021-06-18 09:23:58,B,1068.05,2,18
2021-06-18 09:23:58,B,1067.95,2,6
2021-06-18 09:23:58,B,1067.6,3,3
2021-06-18 09:24:00,S,1069.7,1,24
2021-06-18 09:24:00,S,1069.75,1,12
2021-06-18 09:24:00,S,1070.0,1,1
2021-06-18 09:24:00,S,1070.6,1,4
2021-06-18 09:24:00,S,1070.95,1,10
2021-06-18 09:24:00,B,1068.7,1,29
2021-06-18 09:24:00,B,1068.65,2,21
2021-06-18 09:24:00,B,1068.05,2,18
2021-06-18 09:24:00,B,1067.95,2,6
2021-06-18 09:24:00,B,1067.6,3,3
2021-06-18 09:24:00,S,1069.7,1,24
2021-06-18 09:24:00,S,1069.75,1,12
2021-06-18 09:24:00,S,1070.0,1,1
2021-06-18 09:24:00,S,1070.6,1,4
2021-06-18 09:24:00,S,1070.95,1,10
2021-06-18 09:24:00,B,1068.7,1,29
2021-06-18 09:24:00,B,1068.65,2,21
2021-06-18 09:24:00,B,1068.05,2,18
2021-06-18 09:24:00,B,1067.95,2,6
2021-06-18 09:24:00,B,1067.6,3,3
2021-06-18 09:24:01,S,1072.15,1,24
2021-06-18 09:24:01,S,1072.2,1,5
2021-06-18 09:24:01,S,1072.7,2,5
2021-06-18 09:24:01,S,1073.0,1,5
2021-06-18 09:24:01,S,1073.3,1,12
2021-06-18 09:24:01,B,1070.75,2,47
2021-06-18 09:24:01,B,1070.7,4,4
2021-06-18 09:24:01,B,1070.35,2,6
2021-06-18 09:24:01,B,1070.05,1,7
2021-06-18 09:24:01,B,1070.0,1,5
2021-06-18 09:24:01,S,1072.15,1,24
2021-06-18 09:24:01,S,1072.2,1,5
2021-06-18 09:24:01,S,1072.7,2,5
2021-06-18 09:24:01,S,1073.0,1,5
2021-06-18 09:24:01,S,1073.3,1,12
2021-06-18 09:24:01,B,1070.75,2,47
2021-06-18 09:24:01,B,1070.7,4,4
2021-06-18 09:24:01,B,1070.35,2,6
2021-06-18 09:24:01,B,1070.05,1,7
2021-06-18 09:24:01,B,1070.0,1,5
2021-06-18 09:24:05,S,1072.15,1,24
2021-06-18 09:24:05,S,1072.2,1,5
2021-06-18 09:24:05,S,1072.7,2,5
2021-06-18 09:24:05,S,1073.0,1,5
2021-06-18 09:24:05,S,1073.3,1,12
2021-06-18 09:24:05,B,1070.75,2,47
2021-06-18 09:24:05,B,1070.7,4,4
2021-06-18 09:24:05,B,1070.35,2,6
2021-06-18 09:24:05,B,1070.05,1,7
2021-06-18 09:24:05,B,1070.0,1,5
2021-06-18 09:24:05,S,1072.15,1,24
2021-06-18 09:24:05,S,1072.2,1,5
2021-06-18 09:24:05,S,1072.7,2,5
2021-06-18 09:24:05,S,1073.0,1,5
2021-06-18 09:24:05,S,1073.3,1,12
2021-06-18 09:24:05,B,1070.75,2,47
2021-06-18 09:24:05,B,1070.7,4,4
2021-06-18 09:24:05,B,1070.35,2,6
2021-06-18 09:24:05,B,1070.05,1,7
2021-06-18 09:24:05,B,1070.0,1,5
2021-06-18 09:24:06,S,1070.75,2,36
2021-06-18 09:24:06,S,1070.8,1,19
2021-06-18 09:24:06,S,1070.85,1,2
2021-06-18 09:24:06,S,1070.95,3,3
2021-06-18 09:24:06,S,1071.15,1,14
2021-06-18 09:24:06,B,1067.7,1,6
2021-06-18 09:24:06,B,1067.65,1,4
2021-06-18 09:24:06,B,1067.15,3,3
2021-06-18 09:24:06,B,1067.1,1,2
2021-06-18 09:24:06,B,1067.05,1,3
2021-06-18 09:24:06,S,1070.75,2,36
2021-06-18 09:24:06,S,1070.8,1,19
2021-06-18 09:24:06,S,1070.85,1,2
2021-06-18 09:24:06,S,1070.95,3,3
2021-06-18 09:24:06,S,1071.15,1,14
2021-06-18 09:24:06,B,1067.7,1,6
2021-06-18 09:24:06,B,1067.65,1,4
2021-06-18 09:24:06,B,1067.15,3,3
2021-06-18 09:24:06,B,1067.1,1,2
2021-06-18 09:24:06,B,1067.05,1,3
2021-06-18 09:24:08,S,1070.75,2,36
2021-06-18 09:24:08,S,1070.8,1,19
2021-06-18 09:24:08,S,1070.85,1,2
2021-06-18 09:24:08,S,1070.95,3,3
2021-06-18 09:24:08,S,1071.15,1,14
2021-06-18 09:24:08,B,1067.7,1,6
2021-06-18 09:24:08,B,1067.65,1,4
2021-06-18 09:24:08,B,1067.15,3,3
2021-06-18 09:24:08,B,1067.1,1,2
2021-06-18 09:24:08,B,1067.05,1,3
2021-06-18 09:24:08,S,1070.75,2,36
2021-06-18 09:24:08,S,1070.8,1,19
2021-06-18 09:24:08,S,1070.85,1,2
2021-06-18 09:24:08,S,1070.95,3,3
2021-06-18 09:24:08,S,1071.15,1,14
2021-06-18 09:24:08,B,1067.7,1,6
2021-06-18 09:24:08,B,1067.65,1,4
2021-06-18 09:24:08,B,1067.15,3,3
2021-06-18 09:24:08,B,1067.1,1,2
2021-06-18 09:24:08,B,1067.05,1,3
2021-06-18 09:24:09,S,1068.3,1,14
2021-06-18 09:24:09,S,1068.35,1,5
2021-06-18 09:24:09,S,1068.55,3,13
2021-06-18 09:24:09,S,1068.6,2,13
2021-06-18 09:24:09,S,1069.1,1,2
2021-06-18 09:24:09,B,1066.75,1,14
2021-06-18 09:24:09,B,1066.7,2,6
2021-06-18 09:24:09,B,1066.65,2,7
2021-06-18 09:24:09,B,1066.6,2,3
2021-06-18 09:24:09,B,1066.2,1,4
2021-06-18 09:24:09,S,1068.3,1,14
2021-06-18 09:24:09,S,1068.35,1,5
2021-06-18 09:24:09,S,1068.55,3,13
2021-06-18 09:24:09,S,1068.6,2,13
2021-06-18 09:24:09,S,1069.1,1,2
2021-06-18 09:24:09,B,1066.75,1,14
2021-06-18 09:24:09,B,1066.7,2,6
2021-06-18 09:24:09,B,1066.65,2,7
2021-06-18 09:24:09,B,1066.6,2,3
2021-06-18 09:24:09,B,1066.2,1,4
2021-06-18 09:24:13,S,1070.3,2,17
2021-06-18 09:24:13,S,1070.35,1,5
2021-06-18 09:24:13,S,1070.85,1,1
2021-06-18 09:24:13,S,1070.9,3,7
2021-06-18 09:24:13,S,1070.95,1,6
2021-06-18 09:24:13,B,1067.7,1,14
2021-06-18 09:24:13,B,1067.65,1,19
2021-06-18 09:24:13,B,1067.1,1,6
2021-06-18 09:24:13,B,1067.05,1,3
2021-06-18 09:24:13,B,1067.0,3,4
2021-06-18 09:24:13,S,1070.3,2,17
2021-06-18 09:24:13,S,1070.35,1,5
2021-06-18 09:24:13,S,1070.85,1,1
2021-06-18 09:24:13,S,1070.9,3,7
2021-06-18 09:24:13,S,1070.95,1,6
2021-06-18 09:24:13,B,1067.7,1,14
2021-06-18 09:24:13,B,1067.65,1,19
2021-06-18 09:24:13,B,1067.1,1,6
2021-06-18 09:24:13,B,1067.05,1,3
2021-06-18 09:24:13,B,1067.0,3,4
2021-06-18 09:24:16,S,1070.3,2,17
2021-06-18 09:24:16,S,1070.35,1,5
2021-06-18 09:24:16,S,1070.85,1,1
2021-06-18 09:24:16,S,1070.9,3,7
2021-06-18 09:24:16,S,1070.95,1,6
2021-06-18 09:24:16,B,1067.7,1,14
2021-06-18 09:24:16,B,1067.65,1,19
2021-06-18 09:24:16,B,1067.1,1,6
2021-06-18 09:24:16,B,1067.05,1,3
2021-06-18 09:24:16,B,1067.0,3,4
2021-06-18 09:24:16,S,1070.3,2,17
2021-06-18 09:24:16,S,1070.35,1,5
2021-06-18 09:24:16,S,1070.85,1,1
2021-06-18 09:24:16,S,1070.9,3,7
2021-06-18 09:24:16,S,1070.95,1,6
2021-06-18 09:24:16,B,1067.7,1,14
2021-06-18 09:24:16,B,1067.65,1,19
2021-06-18 09:24:16,B,1067.1,1,6
2021-06-18 09:24:16,B,1067.05,1,3
2021-06-18 09:24:16,B,1067.0,3,4
2021-06-18 09:24:16,S,1070.3,2,17
2021-06-18 09:24:16,S,1070.35,1,5
2021-06-18 09:24:16,S,1070.85,1,1
2021-06-18 09:24:16,S,1070.9,3,7
2021-06-18 09:24:16,S,1070.95,1,6
2021-06-18 09:24:16,B,1067.7,1,14
2021-06-18 09:24:16,B,1067.65,1,19
2021-06-18 09:24:16,B,1067.1,1,6
2021-06-18 09:24:16,B,1067.05,1,3
2021-06-18 09:24:16,B,1067.0,3,4
2021-06-18 09:24:16,S,1070.3,2,17
2021-06-18 09:24:16,S,1070.35,1,5
2021-06-18 09:24:16,S,1070.85,1,1
2021-06-18 09:24:16,S,1070.9,3,7
2021-06-18 09:24:16,S,1070.95,1,6
2021-06-18 09:24:16,B,1067.7,1,14
2021-06-18 09:24:16,B,1067.65,1,19
2021-06-18 09:24:16,B,1067.1,1,6
2021-06-18 09:24:16,B,1067.05,1,3
2021-06-18 09:24:16,B,1067.0,3,4
2021-06-18 09:24:17,S,1069.85,2,8
2021-06-18 09:24:17,S,1070.1,2,8
2021-06-18 09:24:17,S,1070.25,4,4
2021-06-18 09:24:17,S,1070.3,1,4
2021-06-18 09:24:17,S,1070.65,1,4
2021-06-18 09:24:17,B,1067.25,1,7
2021-06-18 09:24:17,B,1067.2,1,7
2021-06-18 09:24:17,B,1067.15,2,4
2021-06-18 09:24:17,B,1067.1,4,4
2021-06-18 09:24:17,B,1066.85,1,4
2021-06-18 09:24:17,S,1069.85,2,8
2021-06-18 09:24:17,S,1070.1,2,8
2021-06-18 09:24:17,S,1070.25,4,4
2021-06-18 09:24:17,S,1070.3,1,4
2021-06-18 09:24:17,S,1070.65,1,4
2021-06-18 09:24:17,B,1067.25,1,7
2021-06-18 09:24:17,B,1067.2,1,7
2021-06-18 09:24:17,B,1067.15,2,4
2021-06-18 09:24:17,B,1067.1,4,4
2021-06-18 09:24:17,B,1066.85,1,4
2021-06-18 09:24:21,S,1069.8,1,7
2021-06-18 09:24:21,S,1069.85,2,5
2021-06-18 09:24:21,S,1070.0,2,7
2021-06-18 09:24:21,S,1070.05,1,13
2021-06-18 09:24:21,S,1070.1,2,8
2021-06-18 09:24:21,B,1067.55,1,7
2021-06-18 09:24:21,B,1067.5,1,7
2021-06-18 09:24:21,B,1067.4,3,3
2021-06-18 09:24:21,B,1067.1,1,1
2021-06-18 09:24:21,B,1066.9,1,2
2021-06-18 09:24:21,S,1069.8,1,7
2021-06-18 09:24:21,S,1069.85,2,5
2021-06-18 09:24:21,S,1070.0,2,7
2021-06-18 09:24:21,S,1070.05,1,13
2021-06-18 09:24:21,S,1070.1,2,8
2021-06-18 09:24:21,B,1067.55,1,7
2021-06-18 09:24:21,B,1067.5,1,7
2021-06-18 09:24:21,B,1067.4,3,3
2021-06-18 09:24:21,B,1067.1,1,1
2021-06-18 09:24:21,B,1066.9,1,2
2021-06-18 09:24:25,S,1069.8,1,7
2021-06-18 09:24:25,S,1069.85,3,10
2021-06-18 09:24:25,S,1070.0,2,7
2021-06-18 09:24:25,S,1070.05,1,13
2021-06-18 09:24:25,S,1070.1,2,8
2021-06-18 09:24:25,B,1068.25,1,7
2021-06-18 09:24:25,B,1068.2,1,5
2021-06-18 09:24:25,B,1067.55,3,3
2021-06-18 09:24:25,B,1067.5,1,7
2021-06-18 09:24:25,B,1067.3,1,4
2021-06-18 09:24:25,S,1069.8,1,7
2021-06-18 09:24:25,S,1069.85,3,10
2021-06-18 09:24:25,S,1070.0,2,7
2021-06-18 09:24:25,S,1070.05,1,13
2021-06-18 09:24:25,S,1070.1,2,8
2021-06-18 09:24:25,B,1068.25,1,7
2021-06-18 09:24:25,B,1068.2,1,5
2021-06-18 09:24:25,B,1067.55,3,3
2021-06-18 09:24:25,B,1067.5,1,7
2021-06-18 09:24:25,B,1067.3,1,4
2021-06-18 09:24:29,S,1069.7,1,7
2021-06-18 09:24:29,S,1069.75,3,12
2021-06-18 09:24:29,S,1069.8,2,24
2021-06-18 09:24:29,S,1069.85,2,5
2021-06-18 09:24:29,S,1070.05,1,13
2021-06-18 09:24:29,B,1068.25,1,7
2021-06-18 09:24:29,B,1068.2,1,5
2021-06-18 09:24:29,B,1067.55,3,3
2021-06-18 09:24:29,B,1067.5,1,7
2021-06-18 09:24:29,B,1066.9,1,3
2021-06-18 09:24:29,S,1069.7,1,7
2021-06-18 09:24:29,S,1069.75,3,12
2021-06-18 09:24:29,S,1069.8,2,24
2021-06-18 09:24:29,S,1069.85,2,5
2021-06-18 09:24:29,S,1070.05,1,13
2021-06-18 09:24:29,B,1068.25,1,7
2021-06-18 09:24:29,B,1068.2,1,5
2021-06-18 09:24:29,B,1067.55,3,3
2021-06-18 09:24:29,B,1067.5,1,7
2021-06-18 09:24:29,B,1066.9,1,3
2021-06-18 09:24:33,S,1069.7,1,7
2021-06-18 09:24:33,S,1069.75,1,6
2021-06-18 09:24:33,S,1069.8,1,23
2021-06-18 09:24:33,S,1069.85,1,4
2021-06-18 09:24:33,S,1070.05,1,13
2021-06-18 09:24:33,B,1067.95,1,7
2021-06-18 09:24:33,B,1067.9,2,6
2021-06-18 09:24:33,B,1067.6,3,3
2021-06-18 09:24:33,B,1067.3,1,4
2021-06-18 09:24:33,B,1067.1,1,7
2021-06-18 09:24:33,S,1069.7,1,7
2021-06-18 09:24:33,S,1069.75,1,6
2021-06-18 09:24:33,S,1069.8,1,23
2021-06-18 09:24:33,S,1069.85,1,4
2021-06-18 09:24:33,S,1070.05,1,13
2021-06-18 09:24:33,B,1067.95,1,7
2021-06-18 09:24:33,B,1067.9,2,6
2021-06-18 09:24:33,B,1067.6,3,3
2021-06-18 09:24:33,B,1067.3,1,4
2021-06-18 09:24:33,B,1067.1,1,7
2021-06-18 09:24:37,S,1069.7,1,7
2021-06-18 09:24:37,S,1069.75,1,6
2021-06-18 09:24:37,S,1069.8,1,23
2021-06-18 09:24:37,S,1069.85,1,4
2021-06-18 09:24:37,S,1070.05,1,13
2021-06-18 09:24:37,B,1068.35,1,7
2021-06-18 09:24:37,B,1068.3,2,6
2021-06-18 09:24:37,B,1067.6,3,3
2021-06-18 09:24:37,B,1067.3,1,4
2021-06-18 09:24:37,B,1067.1,1,7
2021-06-18 09:24:37,S,1069.7,1,7
2021-06-18 09:24:37,S,1069.75,1,6
2021-06-18 09:24:37,S,1069.8,1,23
2021-06-18 09:24:37,S,1069.85,1,4
2021-06-18 09:24:37,S,1070.05,1,13
2021-06-18 09:24:37,B,1068.35,1,7
2021-06-18 09:24:37,B,1068.3,2,6
2021-06-18 09:24:37,B,1067.6,3,3
2021-06-18 09:24:37,B,1067.3,1,4
2021-06-18 09:24:37,B,1067.1,1,7
2021-06-18 09:24:37,S,1069.7,1,7
2021-06-18 09:24:37,S,1069.75,1,6
2021-06-18 09:24:37,S,1069.8,1,23
2021-06-18 09:24:37,S,1069.85,1,4
2021-06-18 09:24:37,S,1070.05,1,13
2021-06-18 09:24:37,B,1068.35,1,7
2021-06-18 09:24:37,B,1068.3,2,6
2021-06-18 09:24:37,B,1067.6,3,3
2021-06-18 09:24:37,B,1067.3,1,4
2021-06-18 09:24:37,B,1067.1,1,7
2021-06-18 09:24:38,S,1069.7,1,7
2021-06-18 09:24:38,S,1069.75,1,6
2021-06-18 09:24:38,S,1069.8,1,23
