2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:24:38,S,1069.85,1,4
2021-06-18 09:24:38,S,1070.05,1,13
2021-06-18 09:24:38,B,1068.35,1,7
2021-06-18 09:24:38,B,1068.3,2,6
2021-06-18 09:24:38,B,1067.6,3,3
2021-06-18 09:24:38,B,1067.3,1,4
2021-06-18 09:24:38,B,1067.1,1,7
2021-06-18 09:24:39,S,1069.7,1,7
2021-06-18 09:24:39,S,1069.75,1,6
2021-06-18 09:24:39,S,1069.8,1,23
2021-06-18 09:24:39,S,1069.85,1,4
2021-06-18 09:24:39,S,1070.05,1,13
2021-06-18 09:24:39,B,1068.35,1,7
2021-06-18 09:24:39,B,1068.3,2,6
2021-06-18 09:24:39,B,1067.6,3,3
2021-06-18 09:24:39,B,1067.3,1,4
2021-06-18 09:24:39,B,1067.1,1,7
2021-06-18 09:24:39,S,1069.7,1,7
2021-06-18 09:24:39,S,1069.75,1,6
2021-06-18 09:24:39,S,1069.8,1,23
2021-06-18 09:24:39,S,1069.85,1,4
2021-06-18 09:24:39,S,1070.05,1,13
2021-06-18 09:24:39,B,1068.35,1,7
2021-06-18 09:24:39,B,1068.3,2,6
2021-06-18 09:24:39,B,1067.6,3,3
2021-06-18 09:24:39,B,1067.3,1,4
2021-06-18 09:24:39,B,1067.1,1,7
2021-06-18 09:24:40,S,1069.6,1,7
2021-06-18 09:24:40,S,1069.65,1,7
2021-06-18 09:24:40,S,1069.7,3,3
2021-06-18 09:24:40,S,1069.75,2,12
2021-06-18 09:24:40,S,1069.8,1,23
2021-06-18 09:24:40,B,1067.05,2,3
2021-06-18 09:24:40,B,1067.0,1,1
2021-06-18 09:24:40,B,1066.4,3,3
2021-06-18 09:24:40,B,1066.35,1,3
2021-06-18 09:24:40,B,1066.3,1,1
2021-06-18 09:24:40,S,1069.6,1,7
2021-06-18 09:24:40,S,1069.65,1,7
2021-06-18 09:24:40,S,1069.7,3,3
2021-06-18 09:24:40,S,1069.75,2,12
2021-06-18 09:24:40,S,1069.8,1,23
2021-06-18 09:24:40,B,1067.05,2,3
2021-06-18 09:24:40,B,1067.0,1,1
2021-06-18 09:24:40,B,1066.4,3,3
2021-06-18 09:24:40,B,1066.35,1,3
2021-06-18 09:24:40,B,1066.3,1,1
2021-06-18 09:24:44,S,1067.9,1,5
2021-06-18 09:24:44,S,1067.95,1,25
2021-06-18 09:24:44,S,1068.4,1,4
2021-06-18 09:24:44,S,1068.85,1,4
2021-06-18 09:24:44,S,1069.25,1,6
2021-06-18 09:24:44,B,1067.05,1,7
2021-06-18 09:24:44,B,1067.0,2,2
2021-06-18 09:24:44,B,1065.95,1,7
2021-06-18 09:24:44,B,1065.9,1,3
2021-06-18 09:24:44,B,1065.85,1,3
2021-06-18 09:24:44,S,1067.9,1,5
2021-06-18 09:24:44,S,1067.95,1,25
2021-06-18 09:24:44,S,1068.4,1,4
2021-06-18 09:24:44,S,1068.85,1,4
2021-06-18 09:24:44,S,1069.25,1,6
2021-06-18 09:24:44,B,1067.05,1,7
2021-06-18 09:24:44,B,1067.0,2,2
2021-06-18 09:24:44,B,1065.95,1,7
2021-06-18 09:24:44,B,1065.9,1,3
2021-06-18 09:24:44,B,1065.85,1,3
2021-06-18 09:24:47,S,1067.9,1,5
2021-06-18 09:24:47,S,1067.95,1,25
2021-06-18 09:24:47,S,1068.4,1,4
2021-06-18 09:24:47,S,1068.85,1,4
2021-06-18 09:24:47,S,1069.25,1,6
2021-06-18 09:24:47,B,1067.05,1,7
2021-06-18 09:24:47,B,1067.0,2,2
2021-06-18 09:24:47,B,1065.95,1,7
2021-06-18 09:24:47,B,1065.9,1,3
2021-06-18 09:24:47,B,1065.85,1,3
2021-06-18 09:24:47,S,1067.9,1,5
2021-06-18 09:24:47,S,1067.95,1,25
2021-06-18 09:24:47,S,1068.4,1,4
2021-06-18 09:24:47,S,1068.85,1,4
2021-06-18 09:24:47,S,1069.25,1,6
2021-06-18 09:24:47,B,1067.05,1,7
2021-06-18 09:24:47,B,1067.0,2,2
2021-06-18 09:24:47,B,1065.95,1,7
2021-06-18 09:24:47,B,1065.9,1,3
2021-06-18 09:24:47,B,1065.85,1,3
2021-06-18 09:24:48,S,1067.95,1,25
2021-06-18 09:24:48,S,1069.0,1,4
2021-06-18 09:24:48,S,1069.25,1,6
2021-06-18 09:24:48,S,1069.45,1,4
2021-06-18 09:24:48,S,1069.65,2,8
2021-06-18 09:24:48,B,1067.25,3,11
2021-06-18 09:24:48,B,1067.2,1,7
2021-06-18 09:24:48,B,1067.15,1,7
2021-06-18 09:24:48,B,1067.0,2,2
2021-06-18 09:24:48,B,1065.95,1,7
2021-06-18 09:24:48,S,1067.95,1,25
2021-06-18 09:24:48,S,1069.0,1,4
2021-06-18 09:24:48,S,1069.25,1,6
2021-06-18 09:24:48,S,1069.45,1,4
2021-06-18 09:24:48,S,1069.65,2,8
2021-06-18 09:24:48,B,1067.25,3,11
2021-06-18 09:24:48,B,1067.2,1,7
2021-06-18 09:24:48,B,1067.15,1,7
2021-06-18 09:24:48,B,1067.0,2,2
2021-06-18 09:24:48,B,1065.95,1,7
2021-06-18 09:24:52,S,1069.5,1,4
2021-06-18 09:24:52,S,1069.8,1,23
2021-06-18 09:24:52,S,1070.1,1,7
2021-06-18 09:24:52,S,1070.3,1,4
2021-06-18 09:24:52,S,1070.6,3,3
2021-06-18 09:24:52,B,1068.0,2,8
2021-06-18 09:24:52,B,1067.95,1,25
2021-06-18 09:24:52,B,1067.25,2,6
2021-06-18 09:24:52,B,1067.05,1,3
2021-06-18 09:24:52,B,1067.0,2,2
2021-06-18 09:24:52,S,1069.5,1,4
2021-06-18 09:24:52,S,1069.8,1,23
2021-06-18 09:24:52,S,1070.1,1,7
2021-06-18 09:24:52,S,1070.3,1,4
2021-06-18 09:24:52,S,1070.6,3,3
2021-06-18 09:24:52,B,1068.0,2,8
2021-06-18 09:24:52,B,1067.95,1,25
2021-06-18 09:24:52,B,1067.25,2,6
2021-06-18 09:24:52,B,1067.05,1,3
2021-06-18 09:24:52,B,1067.0,2,2
2021-06-18 09:24:55,S,1069.5,1,4
2021-06-18 09:24:55,S,1069.8,1,23
2021-06-18 09:24:55,S,1070.1,1,7
2021-06-18 09:24:55,S,1070.3,1,4
2021-06-18 09:24:55,S,1070.6,3,3
2021-06-18 09:24:55,B,1068.0,2,8
2021-06-18 09:24:55,B,1067.95,1,25
2021-06-18 09:24:55,B,1067.25,2,6
2021-06-18 09:24:55,B,1067.05,1,3
2021-06-18 09:24:55,B,1067.0,2,2
2021-06-18 09:24:55,S,1069.5,1,4
2021-06-18 09:24:55,S,1069.8,1,23
2021-06-18 09:24:55,S,1070.1,1,7
2021-06-18 09:24:55,S,1070.3,1,4
2021-06-18 09:24:55,S,1070.6,3,3
2021-06-18 09:24:55,B,1068.0,2,8
2021-06-18 09:24:55,B,1067.95,1,25
2021-06-18 09:24:55,B,1067.25,2,6
2021-06-18 09:24:55,B,1067.05,1,3
2021-06-18 09:24:55,B,1067.0,2,2
2021-06-18 09:24:56,S,1069.75,1,6
2021-06-18 09:24:56,S,1069.8,1,23
2021-06-18 09:24:56,S,1070.3,1,4
2021-06-18 09:24:56,S,1070.6,3,3
2021-06-18 09:24:56,S,1070.65,2,5
2021-06-18 09:24:56,B,1067.8,2,8
2021-06-18 09:24:56,B,1067.05,1,7
2021-06-18 09:24:56,B,1067.0,2,2
2021-06-18 09:24:56,B,1066.8,1,6
2021-06-18 09:24:56,B,1066.65,1,4
2021-06-18 09:24:56,S,1069.75,1,6
2021-06-18 09:24:56,S,1069.8,1,23
2021-06-18 09:24:56,S,1070.3,1,4
2021-06-18 09:24:56,S,1070.6,3,3
2021-06-18 09:24:56,S,1070.65,2,5
2021-06-18 09:24:56,B,1067.8,2,8
2021-06-18 09:24:56,B,1067.05,1,7
2021-06-18 09:24:56,B,1067.0,2,2
2021-06-18 09:24:56,B,1066.8,1,6
2021-06-18 09:24:56,B,1066.65,1,4
2021-06-18 09:24:58,S,1069.75,1,6
2021-06-18 09:24:58,S,1069.8,1,23
2021-06-18 09:24:58,S,1070.3,1,4
2021-06-18 09:24:58,S,1070.6,3,3
2021-06-18 09:24:58,S,1070.65,2,5
2021-06-18 09:24:58,B,1067.8,2,8
2021-06-18 09:24:58,B,1067.05,1,7
2021-06-18 09:24:58,B,1067.0,2,2
2021-06-18 09:24:58,B,1066.8,1,6
2021-06-18 09:24:58,B,1066.65,1,4
2021-06-18 09:24:58,S,1069.75,1,6
2021-06-18 09:24:58,S,1069.8,1,23
2021-06-18 09:24:58,S,1070.3,1,4
2021-06-18 09:24:58,S,1070.6,3,3
2021-06-18 09:24:58,S,1070.65,2,5
2021-06-18 09:24:58,B,1067.8,2,8
2021-06-18 09:24:58,B,1067.05,1,7
2021-06-18 09:24:58,B,1067.0,2,2
2021-06-18 09:24:58,B,1066.8,1,6
2021-06-18 09:24:58,B,1066.65,1,4
2021-06-18 09:25:00,S,1069.75,1,7
2021-06-18 09:25:00,S,1069.8,1,23
2021-06-18 09:25:00,S,1070.1,1,6
2021-06-18 09:25:00,S,1070.6,3,3
2021-06-18 09:25:00,S,1070.65,1,10
2021-06-18 09:25:00,B,1067.4,2,8
2021-06-18 09:25:00,B,1067.05,1,7
2021-06-18 09:25:00,B,1067.0,2,2
2021-06-18 09:25:00,B,1066.85,3,3
2021-06-18 09:25:00,B,1066.8,1,6
2021-06-18 09:25:00,S,1069.75,1,7
2021-06-18 09:25:00,S,1069.8,1,23
2021-06-18 09:25:00,S,1070.1,1,6
2021-06-18 09:25:00,S,1070.6,3,3
2021-06-18 09:25:00,S,1070.65,1,10
2021-06-18 09:25:00,B,1067.4,2,8
2021-06-18 09:25:00,B,1067.05,1,7
2021-06-18 09:25:00,B,1067.0,2,2
2021-06-18 09:25:00,B,1066.85,3,3
2021-06-18 09:25:00,B,1066.8,1,6
2021-06-18 09:25:04,S,1069.45,1,7
2021-06-18 09:25:04,S,1069.5,1,4
2021-06-18 09:25:04,S,1070.0,1,4
2021-06-18 09:25:04,S,1070.1,1,6
2021-06-18 09:25:04,S,1070.6,3,3
2021-06-18 09:25:04,B,1067.3,2,14
2021-06-18 09:25:04,B,1067.15,1,2
2021-06-18 09:25:04,B,1067.0,2,2
2021-06-18 09:25:04,B,1066.85,4,5
2021-06-18 09:25:04,B,1066.8,1,6
2021-06-18 09:25:04,S,1069.45,1,7
2021-06-18 09:25:04,S,1069.5,1,4
2021-06-18 09:25:04,S,1070.0,1,4
2021-06-18 09:25:04,S,1070.1,1,6
2021-06-18 09:25:04,S,1070.6,3,3
2021-06-18 09:25:04,B,1067.3,2,14
2021-06-18 09:25:04,B,1067.15,1,2
2021-06-18 09:25:04,B,1067.0,2,2
2021-06-18 09:25:04,B,1066.85,4,5
2021-06-18 09:25:04,B,1066.8,1,6
2021-06-18 09:25:08,S,1070.7,1,8
2021-06-18 09:25:08,S,1070.75,3,3
2021-06-18 09:25:08,S,1070.8,1,4
2021-06-18 09:25:08,S,1070.95,1,6
2021-06-18 09:25:08,S,1071.0,1,2
2021-06-18 09:25:08,B,1067.8,2,12
2021-06-18 09:25:08,B,1067.75,2,6
2021-06-18 09:25:08,B,1067.4,3,3
2021-06-18 09:25:08,B,1067.3,1,7
2021-06-18 09:25:08,B,1067.2,1,3
2021-06-18 09:25:08,S,1070.7,1,8
2021-06-18 09:25:08,S,1070.75,3,3
2021-06-18 09:25:08,S,1070.8,1,4
2021-06-18 09:25:08,S,1070.95,1,6
2021-06-18 09:25:08,S,1071.0,1,2
2021-06-18 09:25:08,B,1067.8,2,12
2021-06-18 09:25:08,B,1067.75,2,6
2021-06-18 09:25:08,B,1067.4,3,3
2021-06-18 09:25:08,B,1067.3,1,7
2021-06-18 09:25:08,B,1067.2,1,3
2021-06-18 09:25:09,S,1070.7,1,8
2021-06-18 09:25:09,S,1070.75,3,3
2021-06-18 09:25:09,S,1070.8,1,4
2021-06-18 09:25:09,S,1070.95,1,6
2021-06-18 09:25:09,S,1071.0,1,2
2021-06-18 09:25:09,B,1067.8,2,12
2021-06-18 09:25:09,B,1067.75,2,6
2021-06-18 09:25:09,B,1067.4,3,3
2021-06-18 09:25:09,B,1067.3,1,7
2021-06-18 09:25:09,B,1067.2,1,3
2021-06-18 09:25:09,S,1070.7,1,8
2021-06-18 09:25:09,S,1070.75,3,3
2021-06-18 09:25:09,S,1070.8,1,4
2021-06-18 09:25:09,S,1070.95,1,6
2021-06-18 09:25:09,S,1071.0,1,2
2021-06-18 09:25:09,B,1067.8,2,12
2021-06-18 09:25:09,B,1067.75,2,6
2021-06-18 09:25:09,B,1067.4,3,3
2021-06-18 09:25:09,B,1067.3,1,7
2021-06-18 09:25:09,B,1067.2,1,3
2021-06-18 09:25:12,S,1070.7,2,8
2021-06-18 09:25:12,S,1070.75,1,7
2021-06-18 09:25:12,S,1070.8,1,4
2021-06-18 09:25:12,S,1070.9,3,7
2021-06-18 09:25:12,S,1070.95,1,6
2021-06-18 09:25:12,B,1068.4,1,3
2021-06-18 09:25:12,B,1068.35,1,5
2021-06-18 09:25:12,B,1067.8,1,5
2021-06-18 09:25:12,B,1067.35,3,7
2021-06-18 09:25:12,B,1067.3,1,7
2021-06-18 09:25:12,S,1070.7,2,8
2021-06-18 09:25:12,S,1070.75,1,7
2021-06-18 09:25:12,S,1070.8,1,4
2021-06-18 09:25:12,S,1070.9,3,7
2021-06-18 09:25:12,S,1070.95,1,6
2021-06-18 09:25:12,B,1068.4,1,3
2021-06-18 09:25:12,B,1068.35,1,5
2021-06-18 09:25:12,B,1067.8,1,5
2021-06-18 09:25:12,B,1067.35,3,7
2021-06-18 09:25:12,B,1067.3,1,7
2021-06-18 09:25:16,S,1070.6,2,8
2021-06-18 09:25:16,S,1070.8,1,4
2021-06-18 09:25:16,S,1071.0,1,2
2021-06-18 09:25:16,S,1071.05,1,1
2021-06-18 09:25:16,S,1071.55,1,5
2021-06-18 09:25:16,B,1069.35,1,3
2021-06-18 09:25:16,B,1069.3,1,5
2021-06-18 09:25:16,B,1068.3,1,5
2021-06-18 09:25:16,B,1067.9,3,7
2021-06-18 09:25:16,B,1067.85,1,4
2021-06-18 09:25:16,S,1070.6,2,8
2021-06-18 09:25:16,S,1070.8,1,4
2021-06-18 09:25:16,S,1071.0,1,2
2021-06-18 09:25:16,S,1071.05,1,1
2021-06-18 09:25:16,S,1071.55,1,5
2021-06-18 09:25:16,B,1069.35,1,3
2021-06-18 09:25:16,B,1069.3,1,5
2021-06-18 09:25:16,B,1068.3,1,5
2021-06-18 09:25:16,B,1067.9,3,7
2021-06-18 09:25:16,B,1067.85,1,4
2021-06-18 09:25:16,S,1070.6,2,8
2021-06-18 09:25:16,S,1070.8,1,4
2021-06-18 09:25:16,S,1071.0,1,2
2021-06-18 09:25:16,S,1071.05,1,1
2021-06-18 09:25:16,S,1071.55,1,5
2021-06-18 09:25:16,B,1069.35,1,3
2021-06-18 09:25:16,B,1069.3,1,5
2021-06-18 09:25:16,B,1068.3,1,5
2021-06-18 09:25:16,B,1067.9,3,7
2021-06-18 09:25:16,B,1067.85,1,4
2021-06-18 09:25:16,S,1070.6,2,8
2021-06-18 09:25:16,S,1070.8,1,4
2021-06-18 09:25:16,S,1071.0,1,2
2021-06-18 09:25:16,S,1071.05,1,1
2021-06-18 09:25:16,S,1071.55,1,5
2021-06-18 09:25:16,B,1069.35,1,3
2021-06-18 09:25:16,B,1069.3,1,5
2021-06-18 09:25:16,B,1068.3,1,5
2021-06-18 09:25:16,B,1067.9,3,7
2021-06-18 09:25:16,B,1067.85,1,4
2021-06-18 09:25:18,S,1070.6,2,8
2021-06-18 09:25:18,S,1070.8,1,4
2021-06-18 09:25:18,S,1071.0,1,2
2021-06-18 09:25:18,S,1071.05,1,1
2021-06-18 09:25:18,S,1071.55,1,5
2021-06-18 09:25:18,B,1069.35,1,3
2021-06-18 09:25:18,B,1069.3,1,5
2021-06-18 09:25:18,B,1068.3,1,5
2021-06-18 09:25:18,B,1067.9,3,7
2021-06-18 09:25:18,B,1067.85,1,4
2021-06-18 09:25:18,S,1070.6,2,8
2021-06-18 09:25:18,S,1070.8,1,4
2021-06-18 09:25:18,S,1071.0,1,2
2021-06-18 09:25:18,S,1071.05,1,1
2021-06-18 09:25:18,S,1071.55,1,5
2021-06-18 09:25:18,B,1069.35,1,3
2021-06-18 09:25:18,B,1069.3,1,5
2021-06-18 09:25:18,B,1068.3,1,5
2021-06-18 09:25:18,B,1067.9,3,7
2021-06-18 09:25:18,B,1067.85,1,4
2021-06-18 09:25:19,S,1070.95,2,8
2021-06-18 09:25:19,S,1071.0,1,2
2021-06-18 09:25:19,S,1071.1,1,5
2021-06-18 09:25:19,S,1071.55,1,5
2021-06-18 09:25:19,S,1071.75,1,6
2021-06-18 09:25:19,B,1069.5,1,5
2021-06-18 09:25:19,B,1069.45,1,5
2021-06-18 09:25:19,B,1068.3,1,5
2021-06-18 09:25:19,B,1068.0,3,6
2021-06-18 09:25:19,B,1067.85,1,4
2021-06-18 09:25:19,S,1070.95,2,8
2021-06-18 09:25:19,S,1071.0,1,2
2021-06-18 09:25:19,S,1071.1,1,5
2021-06-18 09:25:19,S,1071.55,1,5
2021-06-18 09:25:19,S,1071.75,1,6
2021-06-18 09:25:19,B,1069.5,1,5
2021-06-18 09:25:19,B,1069.45,1,5
2021-06-18 09:25:19,B,1068.3,1,5
2021-06-18 09:25:19,B,1068.0,3,6
2021-06-18 09:25:19,B,1067.85,1,4
2021-06-18 09:25:20,S,1070.95,2,8
2021-06-18 09:25:20,S,1071.0,1,2
2021-06-18 09:25:20,S,1071.1,1,5
2021-06-18 09:25:20,S,1071.55,1,5
2021-06-18 09:25:20,S,1071.75,1,6
2021-06-18 09:25:20,B,1069.5,1,5
2021-06-18 09:25:20,B,1069.45,1,5
2021-06-18 09:25:20,B,1068.3,1,5
2021-06-18 09:25:20,B,1068.0,3,6
2021-06-18 09:25:20,B,1067.85,1,4
2021-06-18 09:25:20,S,1070.95,2,8
2021-06-18 09:25:20,S,1071.0,1,2
2021-06-18 09:25:20,S,1071.1,1,5
2021-06-18 09:25:20,S,1071.55,1,5
2021-06-18 09:25:20,S,1071.75,1,6
2021-06-18 09:25:20,B,1069.5,1,5
2021-06-18 09:25:20,B,1069.45,1,5
2021-06-18 09:25:20,B,1068.3,1,5
2021-06-18 09:25:20,B,1068.0,3,6
2021-06-18 09:25:20,B,1067.85,1,4
2021-06-18 09:25:23,S,1070.8,1,7
2021-06-18 09:25:23,S,1070.85,1,6
2021-06-18 09:25:23,S,1070.95,1,4
2021-06-18 09:25:23,S,1071.0,1,2
2021-06-18 09:25:23,S,1071.5,3,3
2021-06-18 09:25:23,B,1068.8,2,6
2021-06-18 09:25:23,B,1068.3,2,6
2021-06-18 09:25:23,B,1067.75,1,6
2021-06-18 09:25:23,B,1067.7,3,3
2021-06-18 09:25:23,B,1067.45,1,2
2021-06-18 09:25:23,S,1070.8,1,7
2021-06-18 09:25:23,S,1070.85,1,6
2021-06-18 09:25:23,S,1070.95,1,4
2021-06-18 09:25:23,S,1071.0,1,2
2021-06-18 09:25:23,S,1071.5,3,3
2021-06-18 09:25:23,B,1068.8,2,6
2021-06-18 09:25:23,B,1068.3,2,6
2021-06-18 09:25:23,B,1067.75,1,6
2021-06-18 09:25:23,B,1067.7,3,3
2021-06-18 09:25:23,B,1067.45,1,2
2021-06-18 09:25:25,S,1070.8,1,7
2021-06-18 09:25:25,S,1070.85,1,6
2021-06-18 09:25:25,S,1070.95,1,4
2021-06-18 09:25:25,S,1071.0,1,2
2021-06-18 09:25:25,S,1071.5,3,3
2021-06-18 09:25:25,B,1068.8,2,6
2021-06-18 09:25:25,B,1068.3,2,6
2021-06-18 09:25:25,B,1067.75,1,6
2021-06-18 09:25:25,B,1067.7,3,3
2021-06-18 09:25:25,B,1067.45,1,2
2021-06-18 09:25:25,S,1070.8,1,7
2021-06-18 09:25:25,S,1070.85,1,6
2021-06-18 09:25:25,S,1070.95,1,4
2021-06-18 09:25:25,S,1071.0,1,2
2021-06-18 09:25:25,S,1071.5,3,3
2021-06-18 09:25:25,B,1068.8,2,6
2021-06-18 09:25:25,B,1068.3,2,6
2021-06-18 09:25:25,B,1067.75,1,6
2021-06-18 09:25:25,B,1067.7,3,3
2021-06-18 09:25:25,B,1067.45,1,2
2021-06-18 09:25:26,S,1070.8,1,7
2021-06-18 09:25:26,S,1070.85,1,6
2021-06-18 09:25:26,S,1070.95,1,4
2021-06-18 09:25:26,S,1071.0,1,2
2021-06-18 09:25:26,S,1071.5,3,3
2021-06-18 09:25:26,B,1068.8,2,6
2021-06-18 09:25:26,B,1068.3,2,6
2021-06-18 09:25:26,B,1067.75,1,6
2021-06-18 09:25:26,B,1067.7,3,3
2021-06-18 09:25:26,B,1067.45,1,2
2021-06-18 09:25:26,S,1070.8,1,7
2021-06-18 09:25:26,S,1070.85,1,6
2021-06-18 09:25:26,S,1070.95,1,4
2021-06-18 09:25:26,S,1071.0,1,2
2021-06-18 09:25:26,S,1071.5,3,3
2021-06-18 09:25:26,B,1068.8,2,6
2021-06-18 09:25:26,B,1068.3,2,6
2021-06-18 09:25:26,B,1067.75,1,6
2021-06-18 09:25:26,B,1067.7,3,3
2021-06-18 09:25:26,B,1067.45,1,2
2021-06-18 09:25:27,S,1070.55,1,2
2021-06-18 09:25:27,S,1070.6,1,5
2021-06-18 09:25:27,S,1070.9,1,6
2021-06-18 09:25:27,S,1070.95,2,10
2021-06-18 09:25:27,S,1071.0,1,2
2021-06-18 09:25:27,B,1069.0,2,8
2021-06-18 09:25:27,B,1068.95,1,5
2021-06-18 09:25:27,B,1068.3,2,6
2021-06-18 09:25:27,B,1067.65,1,6
2021-06-18 09:25:27,B,1067.5,2,6
2021-06-18 09:25:27,S,1070.55,1,2
2021-06-18 09:25:27,S,1070.6,1,5
2021-06-18 09:25:27,S,1070.9,1,6
2021-06-18 09:25:27,S,1070.95,2,10
2021-06-18 09:25:27,S,1071.0,1,2
2021-06-18 09:25:27,B,1069.0,2,8
2021-06-18 09:25:27,B,1068.95,1,5
2021-06-18 09:25:27,B,1068.3,2,6
2021-06-18 09:25:27,B,1067.65,1,6
2021-06-18 09:25:27,B,1067.5,2,6
2021-06-18 09:25:31,S,1070.95,2,5
2021-06-18 09:25:31,S,1071.0,1,2
2021-06-18 09:25:31,S,1071.05,1,5
2021-06-18 09:25:31,S,1071.55,1,5
2021-06-18 09:25:31,S,1071.6,1,6
2021-06-18 09:25:31,B,1069.55,1,7
2021-06-18 09:25:31,B,1069.5,1,5
2021-06-18 09:25:31,B,1068.3,2,6
2021-06-18 09:25:31,B,1068.15,1,4
2021-06-18 09:25:31,B,1067.75,1,2
2021-06-18 09:25:31,S,1070.95,2,5
2021-06-18 09:25:31,S,1071.0,1,2
2021-06-18 09:25:31,S,1071.05,1,5
2021-06-18 09:25:31,S,1071.55,1,5
2021-06-18 09:25:31,S,1071.6,1,6
2021-06-18 09:25:31,B,1069.55,1,7
2021-06-18 09:25:31,B,1069.5,1,5
2021-06-18 09:25:31,B,1068.3,2,6
2021-06-18 09:25:31,B,1068.15,1,4
2021-06-18 09:25:31,B,1067.75,1,2
2021-06-18 09:25:34,S,1070.95,2,5
2021-06-18 09:25:34,S,1071.0,1,2
2021-06-18 09:25:34,S,1071.55,1,5
2021-06-18 09:25:34,S,1071.6,1,6
2021-06-18 09:25:34,S,1071.8,1,7
2021-06-18 09:25:34,B,1069.55,1,7
2021-06-18 09:25:34,B,1069.5,1,5
2021-06-18 09:25:34,B,1069.1,1,5
2021-06-18 09:25:34,B,1068.3,1,1
2021-06-18 09:25:34,B,1068.15,1,4
2021-06-18 09:25:34,S,1070.95,2,5
2021-06-18 09:25:34,S,1071.0,1,2
2021-06-18 09:25:34,S,1071.55,1,5
2021-06-18 09:25:34,S,1071.6,1,6
2021-06-18 09:25:34,S,1071.8,1,7
2021-06-18 09:25:34,B,1069.55,1,7
2021-06-18 09:25:34,B,1069.5,1,5
2021-06-18 09:25:34,B,1069.1,1,5
2021-06-18 09:25:34,B,1068.3,1,1
2021-06-18 09:25:34,B,1068.15,1,4
2021-06-18 09:25:35,S,1070.95,2,5
2021-06-18 09:25:35,S,1071.0,1,2
2021-06-18 09:25:35,S,1071.55,1,5
2021-06-18 09:25:35,S,1071.6,1,6
2021-06-18 09:25:35,S,1071.8,1,7
2021-06-18 09:25:35,B,1069.55,1,7
2021-06-18 09:25:35,B,1069.5,1,5
2021-06-18 09:25:35,B,1069.1,1,5
2021-06-18 09:25:35,B,1068.3,1,1
2021-06-18 09:25:35,B,1068.15,1,4
2021-06-18 09:25:35,S,1070.95,2,5
2021-06-18 09:25:35,S,1071.0,1,2
2021-06-18 09:25:35,S,1071.55,1,5
2021-06-18 09:25:35,S,1071.6,1,6
2021-06-18 09:25:35,S,1071.8,1,7
2021-06-18 09:25:35,B,1069.55,1,7
2021-06-18 09:25:35,B,1069.5,1,5
2021-06-18 09:25:35,B,1069.1,1,5
2021-06-18 09:25:35,B,1068.3,1,1
2021-06-18 09:25:35,B,1068.15,1,4
2021-06-18 09:25:36,S,1070.95,2,5
2021-06-18 09:25:36,S,1071.0,1,2
2021-06-18 09:25:36,S,1071.55,1,5
2021-06-18 09:25:36,S,1071.6,1,6
2021-06-18 09:25:36,S,1071.8,1,7
2021-06-18 09:25:36,B,1069.55,1,7
2021-06-18 09:25:36,B,1069.5,1,5
2021-06-18 09:25:36,B,1069.1,1,5
2021-06-18 09:25:36,B,1068.3,1,1
2021-06-18 09:25:36,B,1068.15,1,4
2021-06-18 09:25:36,S,1070.95,2,5
2021-06-18 09:25:36,S,1071.0,1,2
2021-06-18 09:25:36,S,1071.55,1,5
2021-06-18 09:25:36,S,1071.6,1,6
2021-06-18 09:25:36,S,1071.8,1,7
2021-06-18 09:25:36,B,1069.55,1,7
2021-06-18 09:25:36,B,1069.5,1,5
2021-06-18 09:25:36,B,1069.1,1,5
2021-06-18 09:25:36,B,1068.3,1,1
2021-06-18 09:25:36,B,1068.15,1,4
2021-06-18 09:25:39,S,1073.95,1,7
2021-06-18 09:25:39,S,1074.0,3,3
2021-06-18 09:25:39,S,1074.35,1,6
2021-06-18 09:25:39,S,1074.65,1,5
2021-06-18 09:25:39,S,1074.9,1,3
2021-06-18 09:25:39,B,1070.85,1,7
2021-06-18 09:25:39,B,1070.8,1,7
2021-06-18 09:25:39,B,1070.75,1,2
2021-06-18 09:25:39,B,1070.45,3,3
2021-06-18 09:25:39,B,1070.35,1,5
2021-06-18 09:25:39,S,1073.95,1,7
2021-06-18 09:25:39,S,1074.0,3,3
