2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:25:39,S,1074.35,1,6
2021-06-18 09:25:39,S,1074.65,1,5
2021-06-18 09:25:39,S,1074.9,1,3
2021-06-18 09:25:39,B,1070.85,1,7
2021-06-18 09:25:39,B,1070.8,1,7
2021-06-18 09:25:39,B,1070.75,1,2
2021-06-18 09:25:39,B,1070.45,3,3
2021-06-18 09:25:39,B,1070.35,1,5
2021-06-18 09:25:43,S,1074.85,1,7
2021-06-18 09:25:43,S,1074.9,3,8
2021-06-18 09:25:43,S,1075.0,2,40
2021-06-18 09:25:43,S,1075.4,3,3
2021-06-18 09:25:43,S,1075.45,1,5
2021-06-18 09:25:43,B,1072.65,1,7
2021-06-18 09:25:43,B,1072.6,1,5
2021-06-18 09:25:43,B,1072.25,1,7
2021-06-18 09:25:43,B,1072.0,1,3
2021-06-18 09:25:43,B,1071.7,1,2
2021-06-18 09:25:43,S,1074.85,1,7
2021-06-18 09:25:43,S,1074.9,3,8
2021-06-18 09:25:43,S,1075.0,2,40
2021-06-18 09:25:43,S,1075.4,3,3
2021-06-18 09:25:43,S,1075.45,1,5
2021-06-18 09:25:43,B,1072.65,1,7
2021-06-18 09:25:43,B,1072.6,1,5
2021-06-18 09:25:43,B,1072.25,1,7
2021-06-18 09:25:43,B,1072.0,1,3
2021-06-18 09:25:43,B,1071.7,1,2
2021-06-18 09:25:44,S,1074.85,1,7
2021-06-18 09:25:44,S,1074.9,3,8
2021-06-18 09:25:44,S,1075.0,2,40
2021-06-18 09:25:44,S,1075.4,3,3
2021-06-18 09:25:44,S,1075.45,1,5
2021-06-18 09:25:44,B,1072.65,1,7
2021-06-18 09:25:44,B,1072.6,1,5
2021-06-18 09:25:44,B,1072.25,1,7
2021-06-18 09:25:44,B,1072.0,1,3
2021-06-18 09:25:44,B,1071.7,1,2
2021-06-18 09:25:44,S,1074.85,1,7
2021-06-18 09:25:44,S,1074.9,3,8
2021-06-18 09:25:44,S,1075.0,2,40
2021-06-18 09:25:44,S,1075.4,3,3
2021-06-18 09:25:44,S,1075.45,1,5
2021-06-18 09:25:44,B,1072.65,1,7
2021-06-18 09:25:44,B,1072.6,1,5
2021-06-18 09:25:44,B,1072.25,1,7
2021-06-18 09:25:44,B,1072.0,1,3
2021-06-18 09:25:44,B,1071.7,1,2
2021-06-18 09:25:46,S,1074.85,1,2
2021-06-18 09:25:46,S,1074.9,1,3
2021-06-18 09:25:46,S,1075.0,2,40
2021-06-18 09:25:46,S,1075.4,3,3
2021-06-18 09:25:46,S,1075.45,1,5
2021-06-18 09:25:46,B,1072.65,1,7
2021-06-18 09:25:46,B,1072.6,1,5
2021-06-18 09:25:46,B,1072.25,1,7
2021-06-18 09:25:46,B,1072.0,1,3
2021-06-18 09:25:46,B,1071.7,1,2
2021-06-18 09:25:46,S,1074.85,1,2
2021-06-18 09:25:46,S,1074.9,1,3
2021-06-18 09:25:46,S,1075.0,2,40
2021-06-18 09:25:46,S,1075.4,3,3
2021-06-18 09:25:46,S,1075.45,1,5
2021-06-18 09:25:46,B,1072.65,1,7
2021-06-18 09:25:46,B,1072.6,1,5
2021-06-18 09:25:46,B,1072.25,1,7
2021-06-18 09:25:46,B,1072.0,1,3
2021-06-18 09:25:46,B,1071.7,1,2
2021-06-18 09:25:50,S,1074.8,1,3
2021-06-18 09:25:50,S,1075.0,1,39
2021-06-18 09:25:50,S,1075.35,1,5
2021-06-18 09:25:50,S,1075.45,1,5
2021-06-18 09:25:50,S,1075.95,1,1
2021-06-18 09:25:50,B,1073.6,1,7
2021-06-18 09:25:50,B,1073.55,1,5
2021-06-18 09:25:50,B,1073.25,2,12
2021-06-18 09:25:50,B,1073.2,1,25
2021-06-18 09:25:50,B,1072.6,1,3
2021-06-18 09:25:50,S,1074.8,1,3
2021-06-18 09:25:50,S,1075.0,1,39
2021-06-18 09:25:50,S,1075.35,1,5
2021-06-18 09:25:50,S,1075.45,1,5
2021-06-18 09:25:50,S,1075.95,1,1
2021-06-18 09:25:50,B,1073.6,1,7
2021-06-18 09:25:50,B,1073.55,1,5
2021-06-18 09:25:50,B,1073.25,2,12
2021-06-18 09:25:50,B,1073.2,1,25
2021-06-18 09:25:50,B,1072.6,1,3
2021-06-18 09:25:54,S,1074.8,1,3
2021-06-18 09:25:54,S,1075.0,2,40
2021-06-18 09:25:54,S,1075.15,1,10
2021-06-18 09:25:54,S,1075.45,2,16
2021-06-18 09:25:54,S,1075.75,1,13
2021-06-18 09:25:54,B,1073.3,1,7
2021-06-18 09:25:54,B,1073.25,2,12
2021-06-18 09:25:54,B,1073.2,1,25
2021-06-18 09:25:54,B,1072.55,1,4
2021-06-18 09:25:54,B,1072.3,1,3
2021-06-18 09:25:54,S,1074.8,1,3
2021-06-18 09:25:54,S,1075.0,2,40
2021-06-18 09:25:54,S,1075.15,1,10
2021-06-18 09:25:54,S,1075.45,2,16
2021-06-18 09:25:54,S,1075.75,1,13
2021-06-18 09:25:54,B,1073.3,1,7
2021-06-18 09:25:54,B,1073.25,2,12
2021-06-18 09:25:54,B,1073.2,1,25
2021-06-18 09:25:54,B,1072.55,1,4
2021-06-18 09:25:54,B,1072.3,1,3
2021-06-18 09:25:58,S,1074.8,1,3
2021-06-18 09:25:58,S,1075.0,2,40
2021-06-18 09:25:58,S,1075.15,1,10
2021-06-18 09:25:58,S,1075.45,2,16
2021-06-18 09:25:58,S,1075.75,1,13
2021-06-18 09:25:58,B,1073.3,1,7
2021-06-18 09:25:58,B,1073.25,2,12
2021-06-18 09:25:58,B,1073.2,1,25
2021-06-18 09:25:58,B,1072.6,1,3
2021-06-18 09:25:58,B,1072.55,1,4
2021-06-18 09:25:58,S,1074.8,1,3
2021-06-18 09:25:58,S,1075.0,2,40
2021-06-18 09:25:58,S,1075.15,1,10
2021-06-18 09:25:58,S,1075.45,2,16
2021-06-18 09:25:58,S,1075.75,1,13
2021-06-18 09:25:58,B,1073.3,1,7
2021-06-18 09:25:58,B,1073.25,2,12
2021-06-18 09:25:58,B,1073.2,1,25
2021-06-18 09:25:58,B,1072.6,1,3
2021-06-18 09:25:58,B,1072.55,1,4
2021-06-18 09:25:59,S,1074.8,1,3
2021-06-18 09:25:59,S,1075.0,2,40
2021-06-18 09:25:59,S,1075.15,1,10
2021-06-18 09:25:59,S,1075.45,2,16
2021-06-18 09:25:59,S,1075.75,1,13
2021-06-18 09:25:59,B,1073.3,1,7
2021-06-18 09:25:59,B,1073.25,2,12
2021-06-18 09:25:59,B,1073.2,1,25
2021-06-18 09:25:59,B,1072.6,1,3
2021-06-18 09:25:59,B,1072.55,1,4
2021-06-18 09:25:59,S,1074.8,1,3
2021-06-18 09:25:59,S,1075.0,2,40
2021-06-18 09:25:59,S,1075.15,1,10
2021-06-18 09:25:59,S,1075.45,2,16
2021-06-18 09:25:59,S,1075.75,1,13
2021-06-18 09:25:59,B,1073.3,1,7
2021-06-18 09:25:59,B,1073.25,2,12
2021-06-18 09:25:59,B,1073.2,1,25
2021-06-18 09:25:59,B,1072.6,1,3
2021-06-18 09:25:59,B,1072.55,1,4
2021-06-18 09:26:00,S,1074.8,1,3
2021-06-18 09:26:00,S,1075.0,2,40
2021-06-18 09:26:00,S,1075.15,1,10
2021-06-18 09:26:00,S,1075.45,2,16
2021-06-18 09:26:00,S,1075.75,1,13
2021-06-18 09:26:00,B,1073.3,1,7
2021-06-18 09:26:00,B,1073.25,2,12
2021-06-18 09:26:00,B,1073.2,1,25
2021-06-18 09:26:00,B,1072.6,1,3
2021-06-18 09:26:00,B,1072.55,1,4
2021-06-18 09:26:00,S,1074.8,1,3
2021-06-18 09:26:00,S,1075.0,2,40
2021-06-18 09:26:00,S,1075.15,1,10
2021-06-18 09:26:00,S,1075.45,2,16
2021-06-18 09:26:00,S,1075.75,1,13
2021-06-18 09:26:00,B,1073.3,1,7
2021-06-18 09:26:00,B,1073.25,2,12
2021-06-18 09:26:00,B,1073.2,1,25
2021-06-18 09:26:00,B,1072.6,1,3
2021-06-18 09:26:00,B,1072.55,1,4
2021-06-18 09:26:02,S,1073.6,1,27
2021-06-18 09:26:02,S,1074.75,2,5
2021-06-18 09:26:02,S,1074.95,2,7
2021-06-18 09:26:02,S,1075.0,2,40
2021-06-18 09:26:02,S,1075.4,3,6
2021-06-18 09:26:02,B,1072.5,2,10
2021-06-18 09:26:02,B,1072.45,1,5
2021-06-18 09:26:02,B,1072.35,1,11
2021-06-18 09:26:02,B,1072.0,1,3
2021-06-18 09:26:02,B,1071.75,1,4
2021-06-18 09:26:02,S,1073.6,1,27
2021-06-18 09:26:02,S,1074.75,2,5
2021-06-18 09:26:02,S,1074.95,2,7
2021-06-18 09:26:02,S,1075.0,2,40
2021-06-18 09:26:02,S,1075.4,3,6
2021-06-18 09:26:02,B,1072.5,2,10
2021-06-18 09:26:02,B,1072.45,1,5
2021-06-18 09:26:02,B,1072.35,1,11
2021-06-18 09:26:02,B,1072.0,1,3
2021-06-18 09:26:02,B,1071.75,1,4
2021-06-18 09:26:06,S,1073.6,1,27
2021-06-18 09:26:06,S,1074.0,2,6
2021-06-18 09:26:06,S,1074.15,2,5
2021-06-18 09:26:06,S,1074.75,2,5
2021-06-18 09:26:06,S,1074.95,2,7
2021-06-18 09:26:06,B,1072.5,2,10
2021-06-18 09:26:06,B,1072.35,1,11
2021-06-18 09:26:06,B,1072.2,1,5
2021-06-18 09:26:06,B,1072.0,1,3
2021-06-18 09:26:06,B,1071.75,1,4
2021-06-18 09:26:06,S,1073.6,1,27
2021-06-18 09:26:06,S,1074.0,2,6
2021-06-18 09:26:06,S,1074.15,2,5
2021-06-18 09:26:06,S,1074.75,2,5
2021-06-18 09:26:06,S,1074.95,2,7
2021-06-18 09:26:06,B,1072.5,2,10
2021-06-18 09:26:06,B,1072.35,1,11
2021-06-18 09:26:06,B,1072.2,1,5
2021-06-18 09:26:06,B,1072.0,1,3
2021-06-18 09:26:06,B,1071.75,1,4
2021-06-18 09:26:07,S,1073.6,1,27
2021-06-18 09:26:07,S,1074.0,2,6
2021-06-18 09:26:07,S,1074.15,2,5
2021-06-18 09:26:07,S,1074.75,2,5
2021-06-18 09:26:07,S,1074.95,2,7
2021-06-18 09:26:07,B,1072.5,2,10
2021-06-18 09:26:07,B,1072.35,1,11
2021-06-18 09:26:07,B,1072.2,1,5
2021-06-18 09:26:07,B,1072.0,1,3
2021-06-18 09:26:07,B,1071.75,1,4
2021-06-18 09:26:07,S,1073.6,1,27
2021-06-18 09:26:07,S,1074.0,2,6
2021-06-18 09:26:07,S,1074.15,2,5
2021-06-18 09:26:07,S,1074.75,2,5
2021-06-18 09:26:07,S,1074.95,2,7
2021-06-18 09:26:07,B,1072.5,2,10
2021-06-18 09:26:07,B,1072.35,1,11
2021-06-18 09:26:07,B,1072.2,1,5
2021-06-18 09:26:07,B,1072.0,1,3
2021-06-18 09:26:07,B,1071.75,1,4
2021-06-18 09:26:09,S,1073.6,1,27
2021-06-18 09:26:09,S,1074.0,2,6
2021-06-18 09:26:09,S,1074.15,2,5
2021-06-18 09:26:09,S,1074.75,2,5
2021-06-18 09:26:09,S,1074.95,2,7
2021-06-18 09:26:09,B,1072.5,2,10
2021-06-18 09:26:09,B,1072.35,1,11
2021-06-18 09:26:09,B,1072.2,1,5
2021-06-18 09:26:09,B,1072.0,1,3
2021-06-18 09:26:09,B,1071.75,1,4
2021-06-18 09:26:09,S,1073.6,1,27
2021-06-18 09:26:09,S,1074.0,2,6
2021-06-18 09:26:09,S,1074.15,2,5
2021-06-18 09:26:09,S,1074.75,2,5
2021-06-18 09:26:09,S,1074.95,2,7
2021-06-18 09:26:09,B,1072.5,2,10
2021-06-18 09:26:09,B,1072.35,1,11
2021-06-18 09:26:09,B,1072.2,1,5
2021-06-18 09:26:09,B,1072.0,1,3
2021-06-18 09:26:09,B,1071.75,1,4
2021-06-18 09:26:10,S,1074.75,1,4
2021-06-18 09:26:10,S,1074.95,1,1
2021-06-18 09:26:10,S,1075.0,2,40
2021-06-18 09:26:10,S,1075.4,3,6
2021-06-18 09:26:10,S,1075.45,1,5
2021-06-18 09:26:10,B,1072.8,1,7
2021-06-18 09:26:10,B,1072.75,2,15
2021-06-18 09:26:10,B,1072.2,1,5
2021-06-18 09:26:10,B,1072.0,1,3
2021-06-18 09:26:10,B,1071.75,1,4
2021-06-18 09:26:10,S,1074.75,1,4
2021-06-18 09:26:10,S,1074.95,1,1
2021-06-18 09:26:10,S,1075.0,2,40
2021-06-18 09:26:10,S,1075.4,3,6
2021-06-18 09:26:10,S,1075.45,1,5
2021-06-18 09:26:10,B,1072.8,1,7
2021-06-18 09:26:10,B,1072.75,2,15
2021-06-18 09:26:10,B,1072.2,1,5
2021-06-18 09:26:10,B,1072.0,1,3
2021-06-18 09:26:10,B,1071.75,1,4
2021-06-18 09:26:13,S,1074.75,1,5
2021-06-18 09:26:13,S,1075.0,1,39
2021-06-18 09:26:13,S,1075.8,4,7
2021-06-18 09:26:13,S,1075.95,1,1
2021-06-18 09:26:13,S,1076.0,1,6
2021-06-18 09:26:13,B,1072.8,1,7
2021-06-18 09:26:13,B,1072.75,1,5
2021-06-18 09:26:13,B,1072.4,1,3
2021-06-18 09:26:13,B,1072.35,1,15
2021-06-18 09:26:13,B,1072.05,3,6
2021-06-18 09:26:13,S,1074.75,1,5
2021-06-18 09:26:13,S,1075.0,1,39
2021-06-18 09:26:13,S,1075.8,4,7
2021-06-18 09:26:13,S,1075.95,1,1
2021-06-18 09:26:13,S,1076.0,1,6
2021-06-18 09:26:13,B,1072.8,1,7
2021-06-18 09:26:13,B,1072.75,1,5
2021-06-18 09:26:13,B,1072.4,1,3
2021-06-18 09:26:13,B,1072.35,1,15
2021-06-18 09:26:13,B,1072.05,3,6
2021-06-18 09:26:17,S,1074.75,2,15
2021-06-18 09:26:17,S,1075.0,3,44
2021-06-18 09:26:17,S,1075.5,1,1
2021-06-18 09:26:17,S,1075.55,1,4
2021-06-18 09:26:17,S,1075.75,3,6
2021-06-18 09:26:17,B,1073.05,1,7
2021-06-18 09:26:17,B,1073.0,1,8
2021-06-18 09:26:17,B,1072.7,1,3
2021-06-18 09:26:17,B,1072.65,1,4
2021-06-18 09:26:17,B,1072.35,1,15
2021-06-18 09:26:17,S,1074.75,2,15
2021-06-18 09:26:17,S,1075.0,3,44
2021-06-18 09:26:17,S,1075.5,1,1
2021-06-18 09:26:17,S,1075.55,1,4
2021-06-18 09:26:17,S,1075.75,3,6
2021-06-18 09:26:17,B,1073.05,1,7
2021-06-18 09:26:17,B,1073.0,1,8
2021-06-18 09:26:17,B,1072.7,1,3
2021-06-18 09:26:17,B,1072.65,1,4
2021-06-18 09:26:17,B,1072.35,1,15
2021-06-18 09:26:21,S,1074.75,1,10
2021-06-18 09:26:21,S,1074.85,2,13
2021-06-18 09:26:21,S,1075.0,3,44
2021-06-18 09:26:21,S,1075.15,1,12
2021-06-18 09:26:21,S,1075.45,1,12
2021-06-18 09:26:21,B,1073.05,1,7
2021-06-18 09:26:21,B,1073.0,1,8
2021-06-18 09:26:21,B,1072.7,1,3
2021-06-18 09:26:21,B,1072.65,1,4
2021-06-18 09:26:21,B,1072.35,1,15
2021-06-18 09:26:21,S,1074.75,1,10
2021-06-18 09:26:21,S,1074.85,2,13
2021-06-18 09:26:21,S,1075.0,3,44
2021-06-18 09:26:21,S,1075.15,1,12
2021-06-18 09:26:21,S,1075.45,1,12
2021-06-18 09:26:21,B,1073.05,1,7
2021-06-18 09:26:21,B,1073.0,1,8
2021-06-18 09:26:21,B,1072.7,1,3
2021-06-18 09:26:21,B,1072.65,1,4
2021-06-18 09:26:21,B,1072.35,1,15
2021-06-18 09:26:25,S,1074.75,1,10
2021-06-18 09:26:25,S,1074.85,1,12
2021-06-18 09:26:25,S,1075.0,2,5
2021-06-18 09:26:25,S,1075.15,1,12
2021-06-18 09:26:25,S,1075.45,1,12
2021-06-18 09:26:25,B,1073.15,1,7
2021-06-18 09:26:25,B,1073.1,1,3
2021-06-18 09:26:25,B,1073.0,1,8
2021-06-18 09:26:25,B,1072.95,1,5
2021-06-18 09:26:25,B,1072.8,1,70
2021-06-18 09:26:25,S,1074.75,1,10
2021-06-18 09:26:25,S,1074.85,1,12
2021-06-18 09:26:25,S,1075.0,2,5
2021-06-18 09:26:25,S,1075.15,1,12
2021-06-18 09:26:25,S,1075.45,1,12
2021-06-18 09:26:25,B,1073.15,1,7
2021-06-18 09:26:25,B,1073.1,1,3
2021-06-18 09:26:25,B,1073.0,1,8
2021-06-18 09:26:25,B,1072.95,1,5
2021-06-18 09:26:25,B,1072.8,1,70
2021-06-18 09:26:28,S,1074.75,1,10
2021-06-18 09:26:28,S,1074.85,2,13
2021-06-18 09:26:28,S,1075.0,3,10
2021-06-18 09:26:28,S,1075.15,1,12
2021-06-18 09:26:28,S,1075.45,1,12
2021-06-18 09:26:28,B,1073.15,1,7
2021-06-18 09:26:28,B,1073.1,1,3
2021-06-18 09:26:28,B,1073.0,1,8
2021-06-18 09:26:28,B,1072.95,1,5
2021-06-18 09:26:28,B,1072.8,1,70
2021-06-18 09:26:28,S,1074.75,1,10
2021-06-18 09:26:28,S,1074.85,2,13
2021-06-18 09:26:28,S,1075.0,3,10
2021-06-18 09:26:28,S,1075.15,1,12
2021-06-18 09:26:28,S,1075.45,1,12
2021-06-18 09:26:28,B,1073.15,1,7
2021-06-18 09:26:28,B,1073.1,1,3
2021-06-18 09:26:28,B,1073.0,1,8
2021-06-18 09:26:28,B,1072.95,1,5
2021-06-18 09:26:28,B,1072.8,1,70
2021-06-18 09:26:33,S,1074.75,1,10
2021-06-18 09:26:33,S,1075.0,1,5
2021-06-18 09:26:33,S,1075.55,2,5
2021-06-18 09:26:33,S,1075.95,2,7
2021-06-18 09:26:33,S,1076.0,1,39
2021-06-18 09:26:33,B,1073.6,2,10
2021-06-18 09:26:33,B,1073.55,1,5
2021-06-18 09:26:33,B,1073.0,1,8
2021-06-18 09:26:33,B,1072.85,1,6
2021-06-18 09:26:33,B,1072.8,1,70
2021-06-18 09:26:33,S,1074.75,1,10
2021-06-18 09:26:33,S,1075.0,1,5
2021-06-18 09:26:33,S,1075.55,2,5
2021-06-18 09:26:33,S,1075.95,2,7
2021-06-18 09:26:33,S,1076.0,1,39
2021-06-18 09:26:33,B,1073.6,2,10
2021-06-18 09:26:33,B,1073.55,1,5
2021-06-18 09:26:33,B,1073.0,1,8
2021-06-18 09:26:33,B,1072.85,1,6
2021-06-18 09:26:33,B,1072.8,1,70
2021-06-18 09:26:35,S,1074.75,1,10
2021-06-18 09:26:35,S,1075.0,1,5
2021-06-18 09:26:35,S,1075.55,2,5
2021-06-18 09:26:35,S,1075.95,2,7
2021-06-18 09:26:35,S,1076.0,1,39
2021-06-18 09:26:35,B,1073.6,2,10
2021-06-18 09:26:35,B,1073.55,1,5
2021-06-18 09:26:35,B,1073.0,1,8
2021-06-18 09:26:35,B,1072.85,1,6
2021-06-18 09:26:35,B,1072.8,1,70
2021-06-18 09:26:35,S,1074.75,1,10
2021-06-18 09:26:35,S,1075.0,1,5
2021-06-18 09:26:35,S,1075.55,2,5
2021-06-18 09:26:35,S,1075.95,2,7
2021-06-18 09:26:35,S,1076.0,1,39
2021-06-18 09:26:35,B,1073.6,2,10
2021-06-18 09:26:35,B,1073.55,1,5
2021-06-18 09:26:35,B,1073.0,1,8
2021-06-18 09:26:35,B,1072.85,1,6
2021-06-18 09:26:35,B,1072.8,1,70
2021-06-18 09:26:36,S,1074.75,2,34
2021-06-18 09:26:36,S,1075.0,3,16
2021-06-18 09:26:36,S,1075.1,1,5
2021-06-18 09:26:36,S,1075.15,1,11
2021-06-18 09:26:36,S,1075.45,1,11
2021-06-18 09:26:36,B,1073.1,1,7
2021-06-18 09:26:36,B,1073.05,1,3
2021-06-18 09:26:36,B,1073.0,1,8
2021-06-18 09:26:36,B,1072.8,1,70
2021-06-18 09:26:36,B,1072.4,1,6
2021-06-18 09:26:36,S,1074.75,2,34
2021-06-18 09:26:36,S,1075.0,3,16
2021-06-18 09:26:36,S,1075.1,1,5
2021-06-18 09:26:36,S,1075.15,1,11
2021-06-18 09:26:36,S,1075.45,1,11
2021-06-18 09:26:36,B,1073.1,1,7
2021-06-18 09:26:36,B,1073.05,1,3
2021-06-18 09:26:36,B,1073.0,1,8
2021-06-18 09:26:36,B,1072.8,1,70
2021-06-18 09:26:36,B,1072.4,1,6
2021-06-18 09:26:40,S,1074.75,2,34
2021-06-18 09:26:40,S,1075.0,3,16
2021-06-18 09:26:40,S,1075.1,1,5
2021-06-18 09:26:40,S,1075.55,2,5
2021-06-18 09:26:40,S,1075.95,2,7
2021-06-18 09:26:40,B,1073.45,1,7
2021-06-18 09:26:40,B,1073.4,1,5
2021-06-18 09:26:40,B,1073.05,1,3
2021-06-18 09:26:40,B,1072.8,1,70
2021-06-18 09:26:40,B,1072.4,1,6
2021-06-18 09:26:40,S,1074.75,2,34
2021-06-18 09:26:40,S,1075.0,3,16
2021-06-18 09:26:40,S,1075.1,1,5
2021-06-18 09:26:40,S,1075.55,2,5
2021-06-18 09:26:40,S,1075.95,2,7
2021-06-18 09:26:40,B,1073.45,1,7
2021-06-18 09:26:40,B,1073.4,1,5
2021-06-18 09:26:40,B,1073.05,1,3
2021-06-18 09:26:40,B,1072.8,1,70
2021-06-18 09:26:40,B,1072.4,1,6
2021-06-18 09:26:43,S,1074.75,2,34
2021-06-18 09:26:43,S,1075.0,3,16
2021-06-18 09:26:43,S,1075.1,1,5
2021-06-18 09:26:43,S,1075.55,2,5
2021-06-18 09:26:43,S,1075.95,2,7
2021-06-18 09:26:43,B,1073.45,1,7
2021-06-18 09:26:43,B,1073.4,1,5
2021-06-18 09:26:43,B,1073.05,1,3
2021-06-18 09:26:43,B,1072.8,1,70
2021-06-18 09:26:43,B,1072.4,1,6
2021-06-18 09:26:43,S,1074.75,2,34
2021-06-18 09:26:43,S,1075.0,3,16
2021-06-18 09:26:43,S,1075.1,1,5
2021-06-18 09:26:43,S,1075.55,2,5
2021-06-18 09:26:43,S,1075.95,2,7
2021-06-18 09:26:43,B,1073.45,1,7
2021-06-18 09:26:43,B,1073.4,1,5
2021-06-18 09:26:43,B,1073.05,1,3
2021-06-18 09:26:43,B,1072.8,1,70
2021-06-18 09:26:43,B,1072.4,1,6
2021-06-18 09:26:43,S,1075.0,1,5
2021-06-18 09:26:43,S,1075.05,1,6
2021-06-18 09:26:43,S,1075.85,1,13
2021-06-18 09:26:43,S,1075.95,4,4
2021-06-18 09:26:43,S,1076.0,1,39
2021-06-18 09:26:43,B,1073.4,1,7
2021-06-18 09:26:43,B,1073.35,1,3
2021-06-18 09:26:43,B,1073.25,1,15
2021-06-18 09:26:43,B,1072.8,1,70
2021-06-18 09:26:43,B,1072.35,3,3
2021-06-18 09:26:43,S,1075.0,1,5
2021-06-18 09:26:43,S,1075.05,1,6
2021-06-18 09:26:43,S,1075.85,1,13
2021-06-18 09:26:43,S,1075.95,4,4
2021-06-18 09:26:43,S,1076.0,1,39
2021-06-18 09:26:43,B,1073.4,1,7
2021-06-18 09:26:43,B,1073.35,1,3
2021-06-18 09:26:43,B,1073.25,1,15
2021-06-18 09:26:43,B,1072.8,1,70
2021-06-18 09:26:43,B,1072.35,3,3
2021-06-18 09:26:45,S,1075.0,1,5
2021-06-18 09:26:45,S,1075.05,1,6
2021-06-18 09:26:45,S,1075.85,1,13
2021-06-18 09:26:45,S,1075.95,4,4
2021-06-18 09:26:45,S,1076.0,1,39
2021-06-18 09:26:45,B,1073.4,1,7
2021-06-18 09:26:45,B,1073.35,1,3
2021-06-18 09:26:45,B,1073.25,1,15
2021-06-18 09:26:45,B,1072.8,1,70
2021-06-18 09:26:45,B,1072.35,3,3
2021-06-18 09:26:45,S,1075.0,1,5
2021-06-18 09:26:45,S,1075.05,1,6
2021-06-18 09:26:45,S,1075.85,1,13
2021-06-18 09:26:45,S,1075.95,4,4
2021-06-18 09:26:45,S,1076.0,1,39
2021-06-18 09:26:45,B,1073.4,1,7
2021-06-18 09:26:45,B,1073.35,1,3
2021-06-18 09:26:45,B,1073.25,1,15
2021-06-18 09:26:45,B,1072.8,1,70
2021-06-18 09:26:45,B,1072.35,3,3
2021-06-18 09:26:46,S,1075.0,1,5
2021-06-18 09:26:46,S,1075.05,1,6
2021-06-18 09:26:46,S,1075.85,1,13
2021-06-18 09:26:46,S,1075.95,4,4
2021-06-18 09:26:46,S,1076.0,1,39
2021-06-18 09:26:46,B,1073.4,1,7
2021-06-18 09:26:46,B,1073.35,1,3
2021-06-18 09:26:46,B,1073.25,1,15
2021-06-18 09:26:46,B,1072.8,1,70
2021-06-18 09:26:46,B,1072.35,3,3
2021-06-18 09:26:46,S,1075.0,1,5
2021-06-18 09:26:46,S,1075.05,1,6
2021-06-18 09:26:46,S,1075.85,1,13
2021-06-18 09:26:46,S,1075.95,4,4
2021-06-18 09:26:46,S,1076.0,1,39
2021-06-18 09:26:46,B,1073.4,1,7
2021-06-18 09:26:46,B,1073.35,1,3
2021-06-18 09:26:46,B,1073.25,1,15
2021-06-18 09:26:46,B,1072.8,1,70
2021-06-18 09:26:46,B,1072.35,3,3
2021-06-18 09:26:48,S,1076.0,1,29
2021-06-18 09:26:48,S,1077.05,1,14
2021-06-18 09:26:48,S,1077.1,2,12
2021-06-18 09:26:48,S,1077.15,1,1
2021-06-18 09:26:48,S,1077.35,1,5
2021-06-18 09:26:48,B,1075.15,1,5
2021-06-18 09:26:48,B,1075.0,1,5
2021-06-18 09:26:48,B,1073.8,3,14
2021-06-18 09:26:48,B,1073.75,4,16
2021-06-18 09:26:48,B,1073.2,1,4
2021-06-18 09:26:48,S,1076.0,1,29
2021-06-18 09:26:48,S,1077.05,1,14
2021-06-18 09:26:48,S,1077.1,2,12
2021-06-18 09:26:48,S,1077.15,1,1
2021-06-18 09:26:48,S,1077.35,1,5
2021-06-18 09:26:48,B,1075.15,1,5
2021-06-18 09:26:48,B,1075.0,1,5
2021-06-18 09:26:48,B,1073.8,3,14
2021-06-18 09:26:48,B,1073.75,4,16
2021-06-18 09:26:48,B,1073.2,1,4
2021-06-18 09:26:49,S,1076.0,1,29
2021-06-18 09:26:49,S,1077.05,1,14
2021-06-18 09:26:49,S,1077.1,2,12
2021-06-18 09:26:49,S,1077.15,1,1
2021-06-18 09:26:49,S,1077.35,1,5
