2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:26:49,B,1075.15,1,5
2021-06-18 09:26:49,B,1075.0,1,5
2021-06-18 09:26:49,B,1073.8,3,14
2021-06-18 09:26:49,B,1073.75,4,16
2021-06-18 09:26:49,B,1073.2,1,4
2021-06-18 09:26:49,S,1076.0,1,29
2021-06-18 09:26:49,S,1077.05,1,14
2021-06-18 09:26:49,S,1077.1,2,12
2021-06-18 09:26:49,S,1077.15,1,1
2021-06-18 09:26:49,S,1077.35,1,5
2021-06-18 09:26:49,B,1075.15,1,5
2021-06-18 09:26:49,B,1075.0,1,5
2021-06-18 09:26:49,B,1073.8,3,14
2021-06-18 09:26:49,B,1073.75,4,16
2021-06-18 09:26:49,B,1073.2,1,4
2021-06-18 09:26:50,S,1076.0,1,29
2021-06-18 09:26:50,S,1077.05,1,14
2021-06-18 09:26:50,S,1077.1,2,12
2021-06-18 09:26:50,S,1077.15,1,1
2021-06-18 09:26:50,S,1077.35,1,5
2021-06-18 09:26:50,B,1075.15,1,5
2021-06-18 09:26:50,B,1075.0,1,5
2021-06-18 09:26:50,B,1073.8,3,14
2021-06-18 09:26:50,B,1073.75,4,16
2021-06-18 09:26:50,B,1073.2,1,4
2021-06-18 09:26:50,S,1076.0,1,29
2021-06-18 09:26:50,S,1077.05,1,14
2021-06-18 09:26:50,S,1077.1,2,12
2021-06-18 09:26:50,S,1077.15,1,1
2021-06-18 09:26:50,S,1077.35,1,5
2021-06-18 09:26:50,B,1075.15,1,5
2021-06-18 09:26:50,B,1075.0,1,5
2021-06-18 09:26:50,B,1073.8,3,14
2021-06-18 09:26:50,B,1073.75,4,16
2021-06-18 09:26:50,B,1073.2,1,4
2021-06-18 09:26:51,S,1076.0,1,29
2021-06-18 09:26:51,S,1077.05,1,14
2021-06-18 09:26:51,S,1077.1,2,12
2021-06-18 09:26:51,S,1077.15,1,1
2021-06-18 09:26:51,S,1077.35,1,5
2021-06-18 09:26:51,B,1075.15,1,5
2021-06-18 09:26:51,B,1075.0,1,5
2021-06-18 09:26:51,B,1073.8,3,14
2021-06-18 09:26:51,B,1073.75,4,16
2021-06-18 09:26:51,B,1073.2,1,4
2021-06-18 09:26:51,S,1076.0,1,29
2021-06-18 09:26:51,S,1077.05,1,14
2021-06-18 09:26:51,S,1077.1,2,12
2021-06-18 09:26:51,S,1077.15,1,1
2021-06-18 09:26:51,S,1077.35,1,5
2021-06-18 09:26:51,B,1075.15,1,5
2021-06-18 09:26:51,B,1075.0,1,5
2021-06-18 09:26:51,B,1073.8,3,14
2021-06-18 09:26:51,B,1073.75,4,16
2021-06-18 09:26:51,B,1073.2,1,4
2021-06-18 09:26:51,S,1076.0,1,23
2021-06-18 09:26:51,S,1076.25,1,4
2021-06-18 09:26:51,S,1076.65,2,11
2021-06-18 09:26:51,S,1076.75,2,2
2021-06-18 09:26:51,S,1076.8,2,5
2021-06-18 09:26:51,B,1074.2,1,7
2021-06-18 09:26:51,B,1074.15,1,14
2021-06-18 09:26:51,B,1073.8,2,7
2021-06-18 09:26:51,B,1073.75,3,3
2021-06-18 09:26:51,B,1073.2,1,4
2021-06-18 09:26:51,S,1076.0,1,23
2021-06-18 09:26:51,S,1076.25,1,4
2021-06-18 09:26:51,S,1076.65,2,11
2021-06-18 09:26:51,S,1076.75,2,2
2021-06-18 09:26:51,S,1076.8,2,5
2021-06-18 09:26:51,B,1074.2,1,7
2021-06-18 09:26:51,B,1074.15,1,14
2021-06-18 09:26:51,B,1073.8,2,7
2021-06-18 09:26:51,B,1073.75,3,3
2021-06-18 09:26:51,B,1073.2,1,4
2021-06-18 09:26:55,S,1075.15,1,25
2021-06-18 09:26:55,S,1076.0,2,24
2021-06-18 09:26:55,S,1076.25,1,4
2021-06-18 09:26:55,S,1076.75,3,3
2021-06-18 09:26:55,S,1076.8,2,5
2021-06-18 09:26:55,B,1073.95,1,7
2021-06-18 09:26:55,B,1073.9,1,15
2021-06-18 09:26:55,B,1073.8,1,3
2021-06-18 09:26:55,B,1073.75,3,3
2021-06-18 09:26:55,B,1073.2,1,4
2021-06-18 09:26:55,S,1075.15,1,25
2021-06-18 09:26:55,S,1076.0,2,24
2021-06-18 09:26:55,S,1076.25,1,4
2021-06-18 09:26:55,S,1076.75,3,3
2021-06-18 09:26:55,S,1076.8,2,5
2021-06-18 09:26:55,B,1073.95,1,7
2021-06-18 09:26:55,B,1073.9,1,15
2021-06-18 09:26:55,B,1073.8,1,3
2021-06-18 09:26:55,B,1073.75,3,3
2021-06-18 09:26:55,B,1073.2,1,4
2021-06-18 09:26:57,S,1075.15,1,25
2021-06-18 09:26:57,S,1076.0,2,24
2021-06-18 09:26:57,S,1076.25,1,4
2021-06-18 09:26:57,S,1076.75,3,3
2021-06-18 09:26:57,S,1076.8,2,5
2021-06-18 09:26:57,B,1073.95,1,7
2021-06-18 09:26:57,B,1073.9,1,15
2021-06-18 09:26:57,B,1073.8,1,3
2021-06-18 09:26:57,B,1073.75,3,3
2021-06-18 09:26:57,B,1073.2,1,4
2021-06-18 09:26:57,S,1075.15,1,25
2021-06-18 09:26:57,S,1076.0,2,24
2021-06-18 09:26:57,S,1076.25,1,4
2021-06-18 09:26:57,S,1076.75,3,3
2021-06-18 09:26:57,S,1076.8,2,5
2021-06-18 09:26:57,B,1073.95,1,7
2021-06-18 09:26:57,B,1073.9,1,15
2021-06-18 09:26:57,B,1073.8,1,3
2021-06-18 09:26:57,B,1073.75,3,3
2021-06-18 09:26:57,B,1073.2,1,4
2021-06-18 09:26:59,S,1076.0,1,23
2021-06-18 09:26:59,S,1077.25,2,12
2021-06-18 09:26:59,S,1077.35,1,5
2021-06-18 09:26:59,S,1077.55,1,11
2021-06-18 09:26:59,S,1077.75,2,12
2021-06-18 09:26:59,B,1075.2,1,7
2021-06-18 09:26:59,B,1075.15,1,5
2021-06-18 09:26:59,B,1075.0,1,93
2021-06-18 09:26:59,B,1074.05,2,9
2021-06-18 09:26:59,B,1074.0,4,25
2021-06-18 09:26:59,S,1076.0,1,23
2021-06-18 09:26:59,S,1077.25,2,12
2021-06-18 09:26:59,S,1077.35,1,5
2021-06-18 09:26:59,S,1077.55,1,11
2021-06-18 09:26:59,S,1077.75,2,12
2021-06-18 09:26:59,B,1075.2,1,7
2021-06-18 09:26:59,B,1075.15,1,5
2021-06-18 09:26:59,B,1075.0,1,93
2021-06-18 09:26:59,B,1074.05,2,9
2021-06-18 09:26:59,B,1074.0,4,25
2021-06-18 09:27:03,S,1076.0,1,13
2021-06-18 09:27:03,S,1077.05,2,6
2021-06-18 09:27:03,S,1077.35,1,5
2021-06-18 09:27:03,S,1077.75,2,12
2021-06-18 09:27:03,S,1077.8,1,6
2021-06-18 09:27:03,B,1075.4,1,7
2021-06-18 09:27:03,B,1075.35,1,5
2021-06-18 09:27:03,B,1075.0,2,94
2021-06-18 09:27:03,B,1074.05,2,9
2021-06-18 09:27:03,B,1074.0,4,25
2021-06-18 09:27:03,S,1076.0,1,13
2021-06-18 09:27:03,S,1077.05,2,6
2021-06-18 09:27:03,S,1077.35,1,5
2021-06-18 09:27:03,S,1077.75,2,12
2021-06-18 09:27:03,S,1077.8,1,6
2021-06-18 09:27:03,B,1075.4,1,7
2021-06-18 09:27:03,B,1075.35,1,5
2021-06-18 09:27:03,B,1075.0,2,94
2021-06-18 09:27:03,B,1074.05,2,9
2021-06-18 09:27:03,B,1074.0,4,25
2021-06-18 09:27:06,S,1076.0,1,13
2021-06-18 09:27:06,S,1076.85,1,4
2021-06-18 09:27:06,S,1077.35,1,5
2021-06-18 09:27:06,S,1077.7,3,3
2021-06-18 09:27:06,S,1077.75,2,12
2021-06-18 09:27:06,B,1075.05,1,7
2021-06-18 09:27:06,B,1075.0,2,94
2021-06-18 09:27:06,B,1074.05,3,10
2021-06-18 09:27:06,B,1074.0,4,25
2021-06-18 09:27:06,B,1073.9,1,4
2021-06-18 09:27:06,S,1076.0,1,13
2021-06-18 09:27:06,S,1076.85,1,4
2021-06-18 09:27:06,S,1077.35,1,5
2021-06-18 09:27:06,S,1077.7,3,3
2021-06-18 09:27:06,S,1077.75,2,12
2021-06-18 09:27:06,B,1075.05,1,7
2021-06-18 09:27:06,B,1075.0,2,94
2021-06-18 09:27:06,B,1074.05,3,10
2021-06-18 09:27:06,B,1074.0,4,25
2021-06-18 09:27:06,B,1073.9,1,4
2021-06-18 09:27:09,S,1076.0,1,13
2021-06-18 09:27:09,S,1076.85,1,4
2021-06-18 09:27:09,S,1077.35,1,5
2021-06-18 09:27:09,S,1077.7,3,3
2021-06-18 09:27:09,S,1077.75,2,12
2021-06-18 09:27:09,B,1075.05,1,7
2021-06-18 09:27:09,B,1075.0,2,94
2021-06-18 09:27:09,B,1074.05,3,10
2021-06-18 09:27:09,B,1074.0,4,25
2021-06-18 09:27:09,B,1073.9,1,4
2021-06-18 09:27:09,S,1076.0,1,13
2021-06-18 09:27:09,S,1076.85,1,4
2021-06-18 09:27:09,S,1077.35,1,5
2021-06-18 09:27:09,S,1077.7,3,3
2021-06-18 09:27:09,S,1077.75,2,12
2021-06-18 09:27:09,B,1075.05,1,7
2021-06-18 09:27:09,B,1075.0,2,94
2021-06-18 09:27:09,B,1074.05,3,10
2021-06-18 09:27:09,B,1074.0,4,25
2021-06-18 09:27:09,B,1073.9,1,4
2021-06-18 09:27:10,S,1074.6,1,2
2021-06-18 09:27:10,S,1074.65,1,18
2021-06-18 09:27:10,S,1075.1,3,9
2021-06-18 09:27:10,S,1075.2,1,7
2021-06-18 09:27:10,S,1075.45,1,12
2021-06-18 09:27:10,B,1072.85,1,8
2021-06-18 09:27:10,B,1072.8,1,53
2021-06-18 09:27:10,B,1072.0,3,3
2021-06-18 09:27:10,B,1071.95,1,12
2021-06-18 09:27:10,B,1071.9,1,7
2021-06-18 09:27:10,S,1074.6,1,2
2021-06-18 09:27:10,S,1074.65,1,18
2021-06-18 09:27:10,S,1075.1,3,9
2021-06-18 09:27:10,S,1075.2,1,7
2021-06-18 09:27:10,S,1075.45,1,12
2021-06-18 09:27:10,B,1072.85,1,8
2021-06-18 09:27:10,B,1072.8,1,53
2021-06-18 09:27:10,B,1072.0,3,3
2021-06-18 09:27:10,B,1071.95,1,12
2021-06-18 09:27:10,B,1071.9,1,7
2021-06-18 09:27:10,S,1074.6,1,2
2021-06-18 09:27:10,S,1074.65,1,18
2021-06-18 09:27:10,S,1075.1,3,9
2021-06-18 09:27:10,S,1075.2,1,7
2021-06-18 09:27:10,S,1075.45,1,12
2021-06-18 09:27:10,B,1072.85,1,8
2021-06-18 09:27:10,B,1072.8,1,53
2021-06-18 09:27:10,B,1072.0,3,3
2021-06-18 09:27:10,B,1071.95,1,12
2021-06-18 09:27:10,B,1071.9,1,7
2021-06-18 09:27:10,S,1074.6,1,2
2021-06-18 09:27:10,S,1074.65,1,18
2021-06-18 09:27:10,S,1075.1,3,9
2021-06-18 09:27:10,S,1075.2,1,7
2021-06-18 09:27:10,S,1075.45,1,12
2021-06-18 09:27:10,B,1072.85,1,8
2021-06-18 09:27:10,B,1072.8,1,53
2021-06-18 09:27:10,B,1072.0,3,3
2021-06-18 09:27:10,B,1071.95,1,12
2021-06-18 09:27:10,B,1071.9,1,7
2021-06-18 09:27:12,S,1074.6,1,2
2021-06-18 09:27:12,S,1074.65,1,18
2021-06-18 09:27:12,S,1075.1,3,9
2021-06-18 09:27:12,S,1075.2,1,7
2021-06-18 09:27:12,S,1075.45,1,12
2021-06-18 09:27:12,B,1072.85,1,8
2021-06-18 09:27:12,B,1072.8,1,53
2021-06-18 09:27:12,B,1072.0,3,3
2021-06-18 09:27:12,B,1071.95,1,12
2021-06-18 09:27:12,B,1071.9,1,7
2021-06-18 09:27:12,S,1074.6,1,2
2021-06-18 09:27:12,S,1074.65,1,18
2021-06-18 09:27:12,S,1075.1,3,9
2021-06-18 09:27:12,S,1075.2,1,7
2021-06-18 09:27:12,S,1075.45,1,12
2021-06-18 09:27:12,B,1072.85,1,8
2021-06-18 09:27:12,B,1072.8,1,53
2021-06-18 09:27:12,B,1072.0,3,3
2021-06-18 09:27:12,B,1071.95,1,12
2021-06-18 09:27:12,B,1071.9,1,7
2021-06-18 09:27:13,S,1074.6,1,2
2021-06-18 09:27:13,S,1074.65,1,18
2021-06-18 09:27:13,S,1075.1,3,9
2021-06-18 09:27:13,S,1075.2,1,7
2021-06-18 09:27:13,S,1075.45,1,12
2021-06-18 09:27:13,B,1072.85,1,8
2021-06-18 09:27:13,B,1072.8,1,53
2021-06-18 09:27:13,B,1072.0,3,3
2021-06-18 09:27:13,B,1071.95,1,12
2021-06-18 09:27:13,B,1071.9,1,7
2021-06-18 09:27:13,S,1074.6,1,2
2021-06-18 09:27:13,S,1074.65,1,18
2021-06-18 09:27:13,S,1075.1,3,9
2021-06-18 09:27:13,S,1075.2,1,7
2021-06-18 09:27:13,S,1075.45,1,12
2021-06-18 09:27:13,B,1072.85,1,8
2021-06-18 09:27:13,B,1072.8,1,53
2021-06-18 09:27:13,B,1072.0,3,3
2021-06-18 09:27:13,B,1071.95,1,12
2021-06-18 09:27:13,B,1071.9,1,7
2021-06-18 09:27:14,S,1075.4,1,1
2021-06-18 09:27:14,S,1075.45,2,3
2021-06-18 09:27:14,S,1075.5,1,1
2021-06-18 09:27:14,S,1075.55,1,1
2021-06-18 09:27:14,S,1075.6,1,1
2021-06-18 09:27:14,B,1073.4,1,1
2021-06-18 09:27:14,B,1073.35,2,3
2021-06-18 09:27:14,B,1073.3,2,5
2021-06-18 09:27:14,B,1072.9,2,2
2021-06-18 09:27:14,B,1072.85,3,8
2021-06-18 09:27:14,S,1075.4,1,1
2021-06-18 09:27:14,S,1075.45,2,3
2021-06-18 09:27:14,S,1075.5,1,1
2021-06-18 09:27:14,S,1075.55,1,1
2021-06-18 09:27:14,S,1075.6,1,1
2021-06-18 09:27:14,B,1073.4,1,1
2021-06-18 09:27:14,B,1073.35,2,3
2021-06-18 09:27:14,B,1073.3,2,5
2021-06-18 09:27:14,B,1072.9,2,2
2021-06-18 09:27:14,B,1072.85,3,8
2021-06-18 09:27:15,S,1075.4,1,1
2021-06-18 09:27:15,S,1075.45,2,3
2021-06-18 09:27:15,S,1075.5,1,1
2021-06-18 09:27:15,S,1075.55,1,1
2021-06-18 09:27:15,S,1075.6,1,1
2021-06-18 09:27:15,B,1073.4,1,1
2021-06-18 09:27:15,B,1073.35,2,3
2021-06-18 09:27:15,B,1073.3,2,5
2021-06-18 09:27:15,B,1072.9,2,2
2021-06-18 09:27:15,B,1072.85,3,8
2021-06-18 09:27:15,S,1075.4,1,1
2021-06-18 09:27:15,S,1075.45,2,3
2021-06-18 09:27:15,S,1075.5,1,1
2021-06-18 09:27:15,S,1075.55,1,1
2021-06-18 09:27:15,S,1075.6,1,1
2021-06-18 09:27:15,B,1073.4,1,1
2021-06-18 09:27:15,B,1073.35,2,3
2021-06-18 09:27:15,B,1073.3,2,5
2021-06-18 09:27:15,B,1072.9,2,2
2021-06-18 09:27:15,B,1072.85,3,8
2021-06-18 09:27:16,S,1075.4,1,1
2021-06-18 09:27:16,S,1075.45,2,3
2021-06-18 09:27:16,S,1075.5,1,1
2021-06-18 09:27:16,S,1075.55,1,1
2021-06-18 09:27:16,S,1075.6,1,1
2021-06-18 09:27:16,B,1073.4,1,1
2021-06-18 09:27:16,B,1073.35,2,3
2021-06-18 09:27:16,B,1073.3,2,5
2021-06-18 09:27:16,B,1072.9,2,2
2021-06-18 09:27:16,B,1072.85,3,8
2021-06-18 09:27:16,S,1075.4,1,1
2021-06-18 09:27:16,S,1075.45,2,3
2021-06-18 09:27:16,S,1075.5,1,1
2021-06-18 09:27:16,S,1075.55,1,1
2021-06-18 09:27:16,S,1075.6,1,1
2021-06-18 09:27:16,B,1073.4,1,1
2021-06-18 09:27:16,B,1073.35,2,3
2021-06-18 09:27:16,B,1073.3,2,5
2021-06-18 09:27:16,B,1072.9,2,2
2021-06-18 09:27:16,B,1072.85,3,8
2021-06-18 09:27:16,S,1075.4,1,1
2021-06-18 09:27:16,S,1075.45,2,3
2021-06-18 09:27:16,S,1075.5,1,1
2021-06-18 09:27:16,S,1075.55,1,1
2021-06-18 09:27:16,S,1075.6,1,1
2021-06-18 09:27:16,B,1073.4,1,1
2021-06-18 09:27:16,B,1073.35,2,3
2021-06-18 09:27:16,B,1073.3,2,5
2021-06-18 09:27:16,B,1072.9,2,2
2021-06-18 09:27:16,B,1072.85,3,8
2021-06-18 09:27:16,S,1075.4,1,1
2021-06-18 09:27:16,S,1075.45,2,3
2021-06-18 09:27:16,S,1075.5,1,1
2021-06-18 09:27:16,S,1075.55,1,1
2021-06-18 09:27:16,S,1075.6,1,1
2021-06-18 09:27:16,B,1073.4,1,1
2021-06-18 09:27:16,B,1073.35,2,3
2021-06-18 09:27:16,B,1073.3,2,5
2021-06-18 09:27:16,B,1072.9,2,2
2021-06-18 09:27:16,B,1072.85,3,8
2021-06-18 09:27:18,S,1075.45,1,11
2021-06-18 09:27:18,S,1075.6,2,2
2021-06-18 09:27:18,S,1075.7,2,12
2021-06-18 09:27:18,S,1075.75,2,13
2021-06-18 09:27:18,S,1076.0,2,12
2021-06-18 09:27:18,B,1075.4,2,2
2021-06-18 09:27:18,B,1073.5,2,2
2021-06-18 09:27:18,B,1073.45,1,1
2021-06-18 09:27:18,B,1073.1,1,4
2021-06-18 09:27:18,B,1072.95,2,2
2021-06-18 09:27:18,S,1075.45,1,11
2021-06-18 09:27:18,S,1075.6,2,2
2021-06-18 09:27:18,S,1075.7,2,12
2021-06-18 09:27:18,S,1075.75,2,13
2021-06-18 09:27:18,S,1076.0,2,12
2021-06-18 09:27:18,B,1075.4,2,2
2021-06-18 09:27:18,B,1073.5,2,2
2021-06-18 09:27:18,B,1073.45,1,1
2021-06-18 09:27:18,B,1073.1,1,4
2021-06-18 09:27:18,B,1072.95,2,2
2021-06-18 09:27:19,S,1075.45,1,11
2021-06-18 09:27:19,S,1075.6,2,2
2021-06-18 09:27:19,S,1075.7,2,12
2021-06-18 09:27:19,S,1075.75,2,13
2021-06-18 09:27:19,S,1076.0,2,12
2021-06-18 09:27:19,B,1075.4,2,2
2021-06-18 09:27:19,B,1073.5,2,2
2021-06-18 09:27:19,B,1073.45,1,1
2021-06-18 09:27:19,B,1073.1,1,4
2021-06-18 09:27:19,B,1072.95,2,2
2021-06-18 09:27:19,S,1075.45,1,11
2021-06-18 09:27:19,S,1075.6,2,2
2021-06-18 09:27:19,S,1075.7,2,12
2021-06-18 09:27:19,S,1075.75,2,13
2021-06-18 09:27:19,S,1076.0,2,12
2021-06-18 09:27:19,B,1075.4,2,2
2021-06-18 09:27:19,B,1073.5,2,2
2021-06-18 09:27:19,B,1073.45,1,1
2021-06-18 09:27:19,B,1073.1,1,4
2021-06-18 09:27:19,B,1072.95,2,2
2021-06-18 09:27:19,S,1075.45,1,11
2021-06-18 09:27:19,S,1075.6,2,2
2021-06-18 09:27:19,S,1075.7,2,12
2021-06-18 09:27:19,S,1075.75,2,13
2021-06-18 09:27:19,S,1076.0,2,12
2021-06-18 09:27:19,B,1075.4,2,2
2021-06-18 09:27:19,B,1073.5,2,2
2021-06-18 09:27:19,B,1073.45,1,1
2021-06-18 09:27:19,B,1073.1,1,4
2021-06-18 09:27:19,B,1072.95,2,2
2021-06-18 09:27:19,S,1075.45,1,11
2021-06-18 09:27:19,S,1075.6,2,2
2021-06-18 09:27:19,S,1075.7,2,12
2021-06-18 09:27:19,S,1075.75,2,13
2021-06-18 09:27:19,S,1076.0,2,12
2021-06-18 09:27:19,B,1075.4,2,2
2021-06-18 09:27:19,B,1073.5,2,2
2021-06-18 09:27:19,B,1073.45,1,1
2021-06-18 09:27:19,B,1073.1,1,4
2021-06-18 09:27:19,B,1072.95,2,2
2021-06-18 09:27:21,S,1075.45,1,11
2021-06-18 09:27:21,S,1075.6,2,2
2021-06-18 09:27:21,S,1075.7,2,12
2021-06-18 09:27:21,S,1075.75,2,13
2021-06-18 09:27:21,S,1076.0,2,12
2021-06-18 09:27:21,B,1075.4,2,2
2021-06-18 09:27:21,B,1073.5,2,2
2021-06-18 09:27:21,B,1073.45,1,1
2021-06-18 09:27:21,B,1073.1,1,4
2021-06-18 09:27:21,B,1072.95,2,2
2021-06-18 09:27:21,S,1075.45,1,11
2021-06-18 09:27:21,S,1075.6,2,2
2021-06-18 09:27:21,S,1075.7,2,12
2021-06-18 09:27:21,S,1075.75,2,13
2021-06-18 09:27:21,S,1076.0,2,12
2021-06-18 09:27:21,B,1075.4,2,2
2021-06-18 09:27:21,B,1073.5,2,2
2021-06-18 09:27:21,B,1073.45,1,1
2021-06-18 09:27:21,B,1073.1,1,4
2021-06-18 09:27:21,B,1072.95,2,2
2021-06-18 09:27:21,S,1074.4,1,18
2021-06-18 09:27:21,S,1074.5,1,7
2021-06-18 09:27:21,S,1074.55,1,12
2021-06-18 09:27:21,S,1074.75,1,1
2021-06-18 09:27:21,S,1074.8,3,11
2021-06-18 09:27:21,B,1072.85,1,1
2021-06-18 09:27:21,B,1072.8,1,44
2021-06-18 09:27:21,B,1072.15,2,5
2021-06-18 09:27:21,B,1072.0,2,8
2021-06-18 09:27:21,B,1071.95,1,12
2021-06-18 09:27:21,S,1074.4,1,18
2021-06-18 09:27:21,S,1074.5,1,7
2021-06-18 09:27:21,S,1074.55,1,12
2021-06-18 09:27:21,S,1074.75,1,1
2021-06-18 09:27:21,S,1074.8,3,11
2021-06-18 09:27:21,B,1072.85,1,1
2021-06-18 09:27:21,B,1072.8,1,44
2021-06-18 09:27:21,B,1072.15,2,5
2021-06-18 09:27:21,B,1072.0,2,8
2021-06-18 09:27:21,B,1071.95,1,12
2021-06-18 09:27:22,S,1074.4,1,18
2021-06-18 09:27:22,S,1074.5,1,7
2021-06-18 09:27:22,S,1074.55,1,12
2021-06-18 09:27:22,S,1074.75,1,1
2021-06-18 09:27:22,S,1074.8,3,11
2021-06-18 09:27:22,B,1072.85,1,1
2021-06-18 09:27:22,B,1072.8,1,44
2021-06-18 09:27:22,B,1072.15,2,5
2021-06-18 09:27:22,B,1072.0,2,8
2021-06-18 09:27:22,B,1071.95,1,12
2021-06-18 09:27:22,S,1074.4,1,18
2021-06-18 09:27:22,S,1074.5,1,7
2021-06-18 09:27:22,S,1074.55,1,12
2021-06-18 09:27:22,S,1074.75,1,1
2021-06-18 09:27:22,S,1074.8,3,11
2021-06-18 09:27:22,B,1072.85,1,1
2021-06-18 09:27:22,B,1072.8,1,44
2021-06-18 09:27:22,B,1072.15,2,5
2021-06-18 09:27:22,B,1072.0,2,8
2021-06-18 09:27:22,B,1071.95,1,12
2021-06-18 09:27:22,S,1074.4,1,18
2021-06-18 09:27:22,S,1074.5,1,7
2021-06-18 09:27:22,S,1074.55,1,12
2021-06-18 09:27:22,S,1074.75,1,1
2021-06-18 09:27:22,S,1074.8,3,11
2021-06-18 09:27:22,B,1072.85,1,1
2021-06-18 09:27:22,B,1072.8,1,44
2021-06-18 09:27:22,B,1072.15,2,5
2021-06-18 09:27:22,B,1072.0,2,8
2021-06-18 09:27:22,B,1071.95,1,12
2021-06-18 09:27:22,S,1074.4,1,18
2021-06-18 09:27:22,S,1074.5,1,7
2021-06-18 09:27:22,S,1074.55,1,12
2021-06-18 09:27:22,S,1074.75,1,1
2021-06-18 09:27:22,S,1074.8,3,11
2021-06-18 09:27:22,B,1072.85,1,1
2021-06-18 09:27:22,B,1072.8,1,44
2021-06-18 09:27:22,B,1072.15,2,5
2021-06-18 09:27:22,B,1072.0,2,8
2021-06-18 09:27:22,B,1071.95,1,12
2021-06-18 09:27:25,S,1074.5,3,14
2021-06-18 09:27:25,S,1074.55,2,13
2021-06-18 09:27:25,S,1074.8,2,7
2021-06-18 09:27:25,S,1074.85,1,13
2021-06-18 09:27:25,S,1075.15,1,13
2021-06-18 09:27:25,B,1072.85,1,1
2021-06-18 09:27:25,B,1072.8,1,44
2021-06-18 09:27:25,B,1072.0,2,8
2021-06-18 09:27:25,B,1071.95,1,12
2021-06-18 09:27:25,B,1071.85,3,8
2021-06-18 09:27:25,S,1074.5,3,14
2021-06-18 09:27:25,S,1074.55,2,13
2021-06-18 09:27:25,S,1074.8,2,7
2021-06-18 09:27:25,S,1074.85,1,13
2021-06-18 09:27:25,S,1075.15,1,13
2021-06-18 09:27:25,B,1072.85,1,1
2021-06-18 09:27:25,B,1072.8,1,44
2021-06-18 09:27:25,B,1072.0,2,8
2021-06-18 09:27:25,B,1071.95,1,12
2021-06-18 09:27:25,B,1071.85,3,8
2021-06-18 09:27:27,S,1074.5,3,14
2021-06-18 09:27:27,S,1074.55,2,13
2021-06-18 09:27:27,S,1074.8,2,7
2021-06-18 09:27:27,S,1074.85,1,13
2021-06-18 09:27:27,S,1075.15,1,13
2021-06-18 09:27:27,B,1072.85,1,1
2021-06-18 09:27:27,B,1072.8,1,44
2021-06-18 09:27:27,B,1072.0,2,8
2021-06-18 09:27:27,B,1071.95,1,12
2021-06-18 09:27:27,B,1071.85,3,8
2021-06-18 09:27:27,S,1074.5,3,14
2021-06-18 09:27:27,S,1074.55,2,13
2021-06-18 09:27:27,S,1074.8,2,7
2021-06-18 09:27:27,S,1074.85,1,13
2021-06-18 09:27:27,S,1075.15,1,13
2021-06-18 09:27:27,B,1072.85,1,1
2021-06-18 09:27:27,B,1072.8,1,44
2021-06-18 09:27:27,B,1072.0,2,8
2021-06-18 09:27:27,B,1071.95,1,12
2021-06-18 09:27:27,B,1071.85,3,8
2021-06-18 09:27:28,S,1074.5,3,14
2021-06-18 09:27:28,S,1074.55,2,13
2021-06-18 09:27:28,S,1074.8,2,7
2021-06-18 09:27:28,S,1074.85,1,13
2021-06-18 09:27:28,S,1075.15,1,13
2021-06-18 09:27:28,B,1072.85,1,1
2021-06-18 09:27:28,B,1072.8,1,44
2021-06-18 09:27:28,B,1072.0,2,8
2021-06-18 09:27:28,B,1071.95,1,12
2021-06-18 09:27:28,B,1071.85,3,8
2021-06-18 09:27:28,S,1074.5,3,14
2021-06-18 09:27:28,S,1074.55,2,13
2021-06-18 09:27:28,S,1074.8,2,7
2021-06-18 09:27:28,S,1074.85,1,13
2021-06-18 09:27:28,S,1075.15,1,13
2021-06-18 09:27:28,B,1072.85,1,1
2021-06-18 09:27:28,B,1072.8,1,44
2021-06-18 09:27:28,B,1072.0,2,8
