2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:27:28,B,1071.95,1,12
2021-06-18 09:27:28,B,1071.85,3,8
2021-06-18 09:27:29,S,1073.05,1,2
2021-06-18 09:27:29,S,1073.1,1,9
2021-06-18 09:27:29,S,1073.6,2,7
2021-06-18 09:27:29,S,1073.65,2,19
2021-06-18 09:27:29,S,1074.3,1,6
2021-06-18 09:27:29,B,1071.05,1,1
2021-06-18 09:27:29,B,1071.0,1,19
2021-06-18 09:27:29,B,1070.95,1,1
2021-06-18 09:27:29,B,1070.9,1,79
2021-06-18 09:27:29,B,1070.45,1,1
2021-06-18 09:27:29,S,1073.05,1,2
2021-06-18 09:27:29,S,1073.1,1,9
2021-06-18 09:27:29,S,1073.6,2,7
2021-06-18 09:27:29,S,1073.65,2,19
2021-06-18 09:27:29,S,1074.3,1,6
2021-06-18 09:27:29,B,1071.05,1,1
2021-06-18 09:27:29,B,1071.0,1,19
2021-06-18 09:27:29,B,1070.95,1,1
2021-06-18 09:27:29,B,1070.9,1,79
2021-06-18 09:27:29,B,1070.45,1,1
2021-06-18 09:27:32,S,1073.05,1,2
2021-06-18 09:27:32,S,1073.1,1,9
2021-06-18 09:27:32,S,1073.6,2,7
2021-06-18 09:27:32,S,1073.65,2,19
2021-06-18 09:27:32,S,1074.3,1,6
2021-06-18 09:27:32,B,1071.05,1,1
2021-06-18 09:27:32,B,1071.0,1,19
2021-06-18 09:27:32,B,1070.95,1,1
2021-06-18 09:27:32,B,1070.9,1,79
2021-06-18 09:27:32,B,1070.45,1,1
2021-06-18 09:27:32,S,1073.05,1,2
2021-06-18 09:27:32,S,1073.1,1,9
2021-06-18 09:27:32,S,1073.6,2,7
2021-06-18 09:27:32,S,1073.65,2,19
2021-06-18 09:27:32,S,1074.3,1,6
2021-06-18 09:27:32,B,1071.05,1,1
2021-06-18 09:27:32,B,1071.0,1,19
2021-06-18 09:27:32,B,1070.95,1,1
2021-06-18 09:27:32,B,1070.9,1,79
2021-06-18 09:27:32,B,1070.45,1,1
2021-06-18 09:27:33,S,1073.1,1,1
2021-06-18 09:27:33,S,1073.15,1,9
2021-06-18 09:27:33,S,1073.6,3,9
2021-06-18 09:27:33,S,1073.95,3,23
2021-06-18 09:27:33,S,1074.0,1,100
2021-06-18 09:27:33,B,1071.15,1,2
2021-06-18 09:27:33,B,1071.1,2,6
2021-06-18 09:27:33,B,1071.05,2,8
2021-06-18 09:27:33,B,1070.95,2,8
2021-06-18 09:27:33,B,1070.9,2,80
2021-06-18 09:27:33,S,1073.1,1,1
2021-06-18 09:27:33,S,1073.15,1,9
2021-06-18 09:27:33,S,1073.6,3,9
2021-06-18 09:27:33,S,1073.95,3,23
2021-06-18 09:27:33,S,1074.0,1,100
2021-06-18 09:27:33,B,1071.15,1,2
2021-06-18 09:27:33,B,1071.1,2,6
2021-06-18 09:27:33,B,1071.05,2,8
2021-06-18 09:27:33,B,1070.95,2,8
2021-06-18 09:27:33,B,1070.9,2,80
2021-06-18 09:27:37,S,1073.1,1,1
2021-06-18 09:27:37,S,1073.15,1,9
2021-06-18 09:27:37,S,1073.25,1,4
2021-06-18 09:27:37,S,1073.5,1,6
2021-06-18 09:27:37,S,1073.6,3,9
2021-06-18 09:27:37,B,1071.25,1,2
2021-06-18 09:27:37,B,1071.2,1,5
2021-06-18 09:27:37,B,1071.1,2,6
2021-06-18 09:27:37,B,1071.05,2,8
2021-06-18 09:27:37,B,1070.95,2,8
2021-06-18 09:27:37,S,1073.1,1,1
2021-06-18 09:27:37,S,1073.15,1,9
2021-06-18 09:27:37,S,1073.25,1,4
2021-06-18 09:27:37,S,1073.5,1,6
2021-06-18 09:27:37,S,1073.6,3,9
2021-06-18 09:27:37,B,1071.25,1,2
2021-06-18 09:27:37,B,1071.2,1,5
2021-06-18 09:27:37,B,1071.1,2,6
2021-06-18 09:27:37,B,1071.05,2,8
2021-06-18 09:27:37,B,1070.95,2,8
2021-06-18 09:27:40,S,1072.85,1,1
2021-06-18 09:27:40,S,1072.9,1,2
2021-06-18 09:27:40,S,1073.0,1,10
2021-06-18 09:27:40,S,1073.25,1,4
2021-06-18 09:27:40,S,1073.5,1,6
2021-06-18 09:27:40,B,1071.25,1,2
2021-06-18 09:27:40,B,1071.2,2,6
2021-06-18 09:27:40,B,1071.1,2,6
2021-06-18 09:27:40,B,1071.05,2,8
2021-06-18 09:27:40,B,1070.95,2,8
2021-06-18 09:27:40,S,1072.85,1,1
2021-06-18 09:27:40,S,1072.9,1,2
2021-06-18 09:27:40,S,1073.0,1,10
2021-06-18 09:27:40,S,1073.25,1,4
2021-06-18 09:27:40,S,1073.5,1,6
2021-06-18 09:27:40,B,1071.25,1,2
2021-06-18 09:27:40,B,1071.2,2,6
2021-06-18 09:27:40,B,1071.1,2,6
2021-06-18 09:27:40,B,1071.05,2,8
2021-06-18 09:27:40,B,1070.95,2,8
2021-06-18 09:27:46,S,1072.85,1,1
2021-06-18 09:27:46,S,1072.9,1,2
2021-06-18 09:27:46,S,1073.0,1,10
2021-06-18 09:27:46,S,1073.25,1,4
2021-06-18 09:27:46,S,1073.5,1,6
2021-06-18 09:27:46,B,1071.25,1,2
2021-06-18 09:27:46,B,1071.2,2,6
2021-06-18 09:27:46,B,1071.1,2,6
2021-06-18 09:27:46,B,1071.05,2,8
2021-06-18 09:27:46,B,1070.95,2,8
2021-06-18 09:27:46,S,1072.85,1,1
2021-06-18 09:27:46,S,1072.9,1,2
2021-06-18 09:27:46,S,1073.0,1,10
2021-06-18 09:27:46,S,1073.25,1,4
2021-06-18 09:27:46,S,1073.5,1,6
2021-06-18 09:27:46,B,1071.25,1,2
2021-06-18 09:27:46,B,1071.2,2,6
2021-06-18 09:27:46,B,1071.1,2,6
2021-06-18 09:27:46,B,1071.05,2,8
2021-06-18 09:27:46,B,1070.95,2,8
2021-06-18 09:27:48,S,1072.9,1,2
2021-06-18 09:27:48,S,1073.0,1,10
2021-06-18 09:27:48,S,1073.9,3,9
2021-06-18 09:27:48,S,1073.95,2,12
2021-06-18 09:27:48,S,1074.0,1,100
2021-06-18 09:27:48,B,1071.25,1,2
2021-06-18 09:27:48,B,1071.2,2,6
2021-06-18 09:27:48,B,1071.1,2,6
2021-06-18 09:27:48,B,1071.05,2,8
2021-06-18 09:27:48,B,1070.95,2,8
2021-06-18 09:27:48,S,1072.9,1,2
2021-06-18 09:27:48,S,1073.0,1,10
2021-06-18 09:27:48,S,1073.9,3,9
2021-06-18 09:27:48,S,1073.95,2,12
2021-06-18 09:27:48,S,1074.0,1,100
2021-06-18 09:27:48,B,1071.25,1,2
2021-06-18 09:27:48,B,1071.2,2,6
2021-06-18 09:27:48,B,1071.1,2,6
2021-06-18 09:27:48,B,1071.05,2,8
2021-06-18 09:27:48,B,1070.95,2,8
2021-06-18 09:27:49,S,1072.9,1,2
2021-06-18 09:27:49,S,1073.0,1,10
2021-06-18 09:27:49,S,1073.9,3,9
2021-06-18 09:27:49,S,1073.95,2,12
2021-06-18 09:27:49,S,1074.0,1,100
2021-06-18 09:27:49,B,1071.25,1,2
2021-06-18 09:27:49,B,1071.2,2,6
2021-06-18 09:27:49,B,1071.1,2,6
2021-06-18 09:27:49,B,1071.05,2,8
2021-06-18 09:27:49,B,1070.95,2,8
2021-06-18 09:27:49,S,1072.9,1,2
2021-06-18 09:27:49,S,1073.0,1,10
2021-06-18 09:27:49,S,1073.9,3,9
2021-06-18 09:27:49,S,1073.95,2,12
2021-06-18 09:27:49,S,1074.0,1,100
2021-06-18 09:27:49,B,1071.25,1,2
2021-06-18 09:27:49,B,1071.2,2,6
2021-06-18 09:27:49,B,1071.1,2,6
2021-06-18 09:27:49,B,1071.05,2,8
2021-06-18 09:27:49,B,1070.95,2,8
2021-06-18 09:27:52,S,1072.85,1,2
2021-06-18 09:27:52,S,1072.9,1,2
2021-06-18 09:27:52,S,1073.0,1,10
2021-06-18 09:27:52,S,1073.35,1,4
2021-06-18 09:27:52,S,1073.65,1,11
2021-06-18 09:27:52,B,1071.35,1,2
2021-06-18 09:27:52,B,1071.3,2,6
2021-06-18 09:27:52,B,1071.25,1,1
2021-06-18 09:27:52,B,1071.2,1,1
2021-06-18 09:27:52,B,1071.1,2,6
2021-06-18 09:27:52,S,1072.85,1,2
2021-06-18 09:27:52,S,1072.9,1,2
2021-06-18 09:27:52,S,1073.0,1,10
2021-06-18 09:27:52,S,1073.35,1,4
2021-06-18 09:27:52,S,1073.65,1,11
2021-06-18 09:27:52,B,1071.35,1,2
2021-06-18 09:27:52,B,1071.3,2,6
2021-06-18 09:27:52,B,1071.25,1,1
2021-06-18 09:27:52,B,1071.2,1,1
2021-06-18 09:27:52,B,1071.1,2,6
2021-06-18 09:27:55,S,1072.85,1,2
2021-06-18 09:27:55,S,1072.9,1,2
2021-06-18 09:27:55,S,1073.0,1,10
2021-06-18 09:27:55,S,1073.05,1,5
2021-06-18 09:27:55,S,1073.35,1,4
2021-06-18 09:27:55,B,1071.55,1,2
2021-06-18 09:27:55,B,1071.5,2,6
2021-06-18 09:27:55,B,1071.1,2,6
2021-06-18 09:27:55,B,1071.05,2,8
2021-06-18 09:27:55,B,1070.95,2,8
2021-06-18 09:27:55,S,1072.85,1,2
2021-06-18 09:27:55,S,1072.9,1,2
2021-06-18 09:27:55,S,1073.0,1,10
2021-06-18 09:27:55,S,1073.05,1,5
2021-06-18 09:27:55,S,1073.35,1,4
2021-06-18 09:27:55,B,1071.55,1,2
2021-06-18 09:27:55,B,1071.5,2,6
2021-06-18 09:27:55,B,1071.1,2,6
2021-06-18 09:27:55,B,1071.05,2,8
2021-06-18 09:27:55,B,1070.95,2,8
2021-06-18 09:27:58,S,1072.85,1,2
2021-06-18 09:27:58,S,1072.9,1,2
2021-06-18 09:27:58,S,1073.0,1,10
2021-06-18 09:27:58,S,1073.05,1,5
2021-06-18 09:27:58,S,1073.35,1,4
2021-06-18 09:27:58,B,1071.55,1,2
2021-06-18 09:27:58,B,1071.5,2,6
2021-06-18 09:27:58,B,1071.1,2,6
2021-06-18 09:27:58,B,1071.05,2,8
2021-06-18 09:27:58,B,1070.95,2,8
2021-06-18 09:27:58,S,1072.85,1,2
2021-06-18 09:27:58,S,1072.9,1,2
2021-06-18 09:27:58,S,1073.0,1,10
2021-06-18 09:27:58,S,1073.05,1,5
2021-06-18 09:27:58,S,1073.35,1,4
2021-06-18 09:27:58,B,1071.55,1,2
2021-06-18 09:27:58,B,1071.5,2,6
2021-06-18 09:27:58,B,1071.1,2,6
2021-06-18 09:27:58,B,1071.05,2,8
2021-06-18 09:27:58,B,1070.95,2,8
2021-06-18 09:28:00,S,1072.65,1,2
2021-06-18 09:28:00,S,1072.7,1,2
2021-06-18 09:28:00,S,1072.8,1,5
2021-06-18 09:28:00,S,1073.0,1,4
2021-06-18 09:28:00,S,1073.3,3,8
2021-06-18 09:28:00,B,1071.25,1,2
2021-06-18 09:28:00,B,1071.2,1,50
2021-06-18 09:28:00,B,1071.15,1,1
2021-06-18 09:28:00,B,1071.1,2,6
2021-06-18 09:28:00,B,1071.05,2,8
2021-06-18 09:28:00,S,1072.65,1,2
2021-06-18 09:28:00,S,1072.7,1,2
2021-06-18 09:28:00,S,1072.8,1,5
2021-06-18 09:28:00,S,1073.0,1,4
2021-06-18 09:28:00,S,1073.3,3,8
2021-06-18 09:28:00,B,1071.25,1,2
2021-06-18 09:28:00,B,1071.2,1,50
2021-06-18 09:28:00,B,1071.15,1,1
2021-06-18 09:28:00,B,1071.1,2,6
2021-06-18 09:28:00,B,1071.05,2,8
2021-06-18 09:28:00,S,1072.65,1,2
2021-06-18 09:28:00,S,1072.7,1,2
2021-06-18 09:28:00,S,1072.8,1,5
2021-06-18 09:28:00,S,1073.0,1,4
2021-06-18 09:28:00,S,1073.3,3,8
2021-06-18 09:28:00,B,1071.25,1,2
2021-06-18 09:28:00,B,1071.2,1,50
2021-06-18 09:28:00,B,1071.15,1,1
2021-06-18 09:28:00,B,1071.1,2,6
2021-06-18 09:28:00,B,1071.05,2,8
2021-06-18 09:28:00,S,1072.65,1,2
2021-06-18 09:28:00,S,1072.7,1,2
2021-06-18 09:28:00,S,1072.8,1,5
2021-06-18 09:28:00,S,1073.0,1,4
2021-06-18 09:28:00,S,1073.3,3,8
2021-06-18 09:28:00,B,1071.25,1,2
2021-06-18 09:28:00,B,1071.2,1,50
2021-06-18 09:28:00,B,1071.15,1,1
2021-06-18 09:28:00,B,1071.1,2,6
2021-06-18 09:28:00,B,1071.05,2,8
2021-06-18 09:28:02,S,1072.65,1,2
2021-06-18 09:28:02,S,1072.7,1,2
2021-06-18 09:28:02,S,1072.8,1,5
2021-06-18 09:28:02,S,1073.0,1,4
2021-06-18 09:28:02,S,1073.3,3,8
2021-06-18 09:28:02,B,1071.25,1,2
2021-06-18 09:28:02,B,1071.2,1,50
2021-06-18 09:28:02,B,1071.15,1,1
2021-06-18 09:28:02,B,1071.1,2,6
2021-06-18 09:28:02,B,1071.05,2,8
2021-06-18 09:28:02,S,1072.65,1,2
2021-06-18 09:28:02,S,1072.7,1,2
2021-06-18 09:28:02,S,1072.8,1,5
2021-06-18 09:28:02,S,1073.0,1,4
2021-06-18 09:28:02,S,1073.3,3,8
2021-06-18 09:28:02,B,1071.25,1,2
2021-06-18 09:28:02,B,1071.2,1,50
2021-06-18 09:28:02,B,1071.15,1,1
2021-06-18 09:28:02,B,1071.1,2,6
2021-06-18 09:28:02,B,1071.05,2,8
2021-06-18 09:28:03,S,1072.7,1,2
2021-06-18 09:28:03,S,1072.75,1,5
2021-06-18 09:28:03,S,1072.8,1,5
2021-06-18 09:28:03,S,1073.0,1,4
2021-06-18 09:28:03,S,1073.25,3,8
2021-06-18 09:28:03,B,1071.25,1,1
2021-06-18 09:28:03,B,1071.2,2,43
2021-06-18 09:28:03,B,1071.1,2,6
2021-06-18 09:28:03,B,1071.05,2,8
2021-06-18 09:28:03,B,1070.95,2,8
2021-06-18 09:28:03,S,1072.7,1,2
2021-06-18 09:28:03,S,1072.75,1,5
2021-06-18 09:28:03,S,1072.8,1,5
2021-06-18 09:28:03,S,1073.0,1,4
2021-06-18 09:28:03,S,1073.25,3,8
2021-06-18 09:28:03,B,1071.25,1,1
2021-06-18 09:28:03,B,1071.2,2,43
2021-06-18 09:28:03,B,1071.1,2,6
2021-06-18 09:28:03,B,1071.05,2,8
2021-06-18 09:28:03,B,1070.95,2,8
2021-06-18 09:28:07,S,1072.55,1,2
2021-06-18 09:28:07,S,1072.6,1,5
2021-06-18 09:28:07,S,1072.7,1,6
2021-06-18 09:28:07,S,1072.75,2,15
2021-06-18 09:28:07,S,1073.0,1,4
2021-06-18 09:28:07,B,1071.25,1,1
2021-06-18 09:28:07,B,1071.2,2,43
2021-06-18 09:28:07,B,1071.1,2,6
2021-06-18 09:28:07,B,1071.05,2,8
2021-06-18 09:28:07,B,1070.95,2,8
2021-06-18 09:28:07,S,1072.55,1,2
2021-06-18 09:28:07,S,1072.6,1,5
2021-06-18 09:28:07,S,1072.7,1,6
2021-06-18 09:28:07,S,1072.75,2,15
2021-06-18 09:28:07,S,1073.0,1,4
2021-06-18 09:28:07,B,1071.25,1,1
2021-06-18 09:28:07,B,1071.2,2,43
2021-06-18 09:28:07,B,1071.1,2,6
2021-06-18 09:28:07,B,1071.05,2,8
2021-06-18 09:28:07,B,1070.95,2,8
2021-06-18 09:28:09,S,1072.55,1,2
2021-06-18 09:28:09,S,1072.6,1,5
2021-06-18 09:28:09,S,1072.7,1,6
2021-06-18 09:28:09,S,1072.75,2,15
2021-06-18 09:28:09,S,1073.0,1,4
2021-06-18 09:28:09,B,1071.25,1,1
2021-06-18 09:28:09,B,1071.2,2,43
2021-06-18 09:28:09,B,1071.1,2,6
2021-06-18 09:28:09,B,1071.05,2,8
2021-06-18 09:28:09,B,1070.95,2,8
2021-06-18 09:28:09,S,1072.55,1,2
2021-06-18 09:28:09,S,1072.6,1,5
2021-06-18 09:28:09,S,1072.7,1,6
2021-06-18 09:28:09,S,1072.75,2,15
2021-06-18 09:28:09,S,1073.0,1,4
2021-06-18 09:28:09,B,1071.25,1,1
2021-06-18 09:28:09,B,1071.2,2,43
2021-06-18 09:28:09,B,1071.1,2,6
2021-06-18 09:28:09,B,1071.05,2,8
2021-06-18 09:28:09,B,1070.95,2,8
2021-06-18 09:28:11,S,1072.3,1,2
2021-06-18 09:28:11,S,1072.35,1,6
2021-06-18 09:28:11,S,1072.4,1,6
2021-06-18 09:28:11,S,1072.45,2,15
2021-06-18 09:28:11,S,1072.6,1,4
2021-06-18 09:28:11,B,1070.9,1,79
2021-06-18 09:28:11,B,1070.15,2,6
2021-06-18 09:28:11,B,1070.0,2,5
2021-06-18 09:28:11,B,1069.9,2,10
2021-06-18 09:28:11,B,1069.85,2,11
2021-06-18 09:28:11,S,1072.3,1,2
2021-06-18 09:28:11,S,1072.35,1,6
2021-06-18 09:28:11,S,1072.4,1,6
2021-06-18 09:28:11,S,1072.45,2,15
2021-06-18 09:28:11,S,1072.6,1,4
2021-06-18 09:28:11,B,1070.9,1,79
2021-06-18 09:28:11,B,1070.15,2,6
2021-06-18 09:28:11,B,1070.0,2,5
2021-06-18 09:28:11,B,1069.9,2,10
2021-06-18 09:28:11,B,1069.85,2,11
2021-06-18 09:28:15,S,1072.0,1,2
2021-06-18 09:28:15,S,1072.05,1,5
2021-06-18 09:28:15,S,1072.15,1,12
2021-06-18 09:28:15,S,1072.35,1,6
2021-06-18 09:28:15,S,1072.45,1,10
2021-06-18 09:28:15,B,1070.9,1,79
2021-06-18 09:28:15,B,1070.15,2,6
2021-06-18 09:28:15,B,1070.0,2,5
2021-06-18 09:28:15,B,1069.9,2,10
2021-06-18 09:28:15,B,1069.55,1,12
2021-06-18 09:28:15,S,1072.0,1,2
2021-06-18 09:28:15,S,1072.05,1,5
2021-06-18 09:28:15,S,1072.15,1,12
2021-06-18 09:28:15,S,1072.35,1,6
2021-06-18 09:28:15,S,1072.45,1,10
2021-06-18 09:28:15,B,1070.9,1,79
2021-06-18 09:28:15,B,1070.15,2,6
2021-06-18 09:28:15,B,1070.0,2,5
2021-06-18 09:28:15,B,1069.9,2,10
2021-06-18 09:28:15,B,1069.55,1,12
2021-06-18 09:28:17,S,1072.0,1,2
2021-06-18 09:28:17,S,1072.05,1,5
2021-06-18 09:28:17,S,1072.15,1,12
2021-06-18 09:28:17,S,1072.35,1,6
2021-06-18 09:28:17,S,1072.45,1,10
2021-06-18 09:28:17,B,1070.9,1,79
2021-06-18 09:28:17,B,1070.15,2,6
2021-06-18 09:28:17,B,1070.0,2,5
2021-06-18 09:28:17,B,1069.9,2,10
2021-06-18 09:28:17,B,1069.55,1,12
2021-06-18 09:28:17,S,1072.0,1,2
2021-06-18 09:28:17,S,1072.05,1,5
2021-06-18 09:28:17,S,1072.15,1,12
2021-06-18 09:28:17,S,1072.35,1,6
2021-06-18 09:28:17,S,1072.45,1,10
2021-06-18 09:28:17,B,1070.9,1,79
2021-06-18 09:28:17,B,1070.15,2,6
2021-06-18 09:28:17,B,1070.0,2,5
2021-06-18 09:28:17,B,1069.9,2,10
2021-06-18 09:28:17,B,1069.55,1,12
2021-06-18 09:28:18,S,1070.85,1,2
2021-06-18 09:28:18,S,1070.9,1,3
2021-06-18 09:28:18,S,1071.1,1,24
2021-06-18 09:28:18,S,1071.45,3,8
2021-06-18 09:28:18,S,1071.65,2,12
2021-06-18 09:28:18,B,1068.8,1,5
2021-06-18 09:28:18,B,1068.7,2,3
2021-06-18 09:28:18,B,1068.55,1,2
2021-06-18 09:28:18,B,1068.5,1,6
2021-06-18 09:28:18,B,1068.1,2,4
2021-06-18 09:28:18,S,1070.85,1,2
2021-06-18 09:28:18,S,1070.9,1,3
2021-06-18 09:28:18,S,1071.1,1,24
2021-06-18 09:28:18,S,1071.45,3,8
2021-06-18 09:28:18,S,1071.65,2,12
2021-06-18 09:28:18,B,1068.8,1,5
2021-06-18 09:28:18,B,1068.7,2,3
2021-06-18 09:28:18,B,1068.55,1,2
2021-06-18 09:28:18,B,1068.5,1,6
2021-06-18 09:28:18,B,1068.1,2,4
2021-06-18 09:28:22,S,1069.25,2,3
2021-06-18 09:28:22,S,1069.3,3,8
2021-06-18 09:28:22,S,1069.5,1,5
2021-06-18 09:28:22,S,1070.05,1,12
2021-06-18 09:28:22,S,1070.3,2,12
2021-06-18 09:28:22,B,1067.45,2,5
2021-06-18 09:28:22,B,1067.4,1,4
2021-06-18 09:28:22,B,1067.0,1,1
2021-06-18 09:28:22,B,1066.95,1,1
2021-06-18 09:28:22,B,1066.9,1,5
2021-06-18 09:28:22,S,1069.25,2,3
2021-06-18 09:28:22,S,1069.3,3,8
2021-06-18 09:28:22,S,1069.5,1,5
2021-06-18 09:28:22,S,1070.05,1,12
2021-06-18 09:28:22,S,1070.3,2,12
2021-06-18 09:28:22,B,1067.45,2,5
2021-06-18 09:28:22,B,1067.4,1,4
2021-06-18 09:28:22,B,1067.0,1,1
2021-06-18 09:28:22,B,1066.95,1,1
2021-06-18 09:28:22,B,1066.9,1,5
2021-06-18 09:28:24,S,1069.25,2,3
2021-06-18 09:28:24,S,1069.3,3,8
2021-06-18 09:28:24,S,1069.5,1,5
2021-06-18 09:28:24,S,1070.05,1,12
2021-06-18 09:28:24,S,1070.3,2,12
2021-06-18 09:28:24,B,1067.45,2,5
2021-06-18 09:28:24,B,1067.4,1,4
2021-06-18 09:28:24,B,1067.0,1,1
2021-06-18 09:28:24,B,1066.95,1,1
2021-06-18 09:28:24,B,1066.9,1,5
2021-06-18 09:28:24,S,1069.25,2,3
2021-06-18 09:28:24,S,1069.3,3,8
2021-06-18 09:28:24,S,1069.5,1,5
2021-06-18 09:28:24,S,1070.05,1,12
2021-06-18 09:28:24,S,1070.3,2,12
2021-06-18 09:28:24,B,1067.45,2,5
2021-06-18 09:28:24,B,1067.4,1,4
2021-06-18 09:28:24,B,1067.0,1,1
2021-06-18 09:28:24,B,1066.95,1,1
2021-06-18 09:28:24,B,1066.9,1,5
2021-06-18 09:28:26,S,1068.9,1,2
2021-06-18 09:28:26,S,1068.95,1,5
2021-06-18 09:28:26,S,1069.25,1,1
2021-06-18 09:28:26,S,1069.35,1,2
2021-06-18 09:28:26,S,1069.4,2,4
2021-06-18 09:28:26,B,1067.45,2,3
2021-06-18 09:28:26,B,1067.3,2,6
2021-06-18 09:28:26,B,1067.0,1,1
2021-06-18 09:28:26,B,1066.95,1,1
2021-06-18 09:28:26,B,1066.9,1,5
2021-06-18 09:28:26,S,1068.9,1,2
2021-06-18 09:28:26,S,1068.95,1,5
2021-06-18 09:28:26,S,1069.25,1,1
2021-06-18 09:28:26,S,1069.35,1,2
2021-06-18 09:28:26,S,1069.4,2,4
2021-06-18 09:28:26,B,1067.45,2,3
2021-06-18 09:28:26,B,1067.3,2,6
2021-06-18 09:28:26,B,1067.0,1,1
2021-06-18 09:28:26,B,1066.95,1,1
2021-06-18 09:28:26,B,1066.9,1,5
2021-06-18 09:28:30,S,1068.9,1,2
2021-06-18 09:28:30,S,1068.95,1,5
2021-06-18 09:28:30,S,1069.25,1,1
2021-06-18 09:28:30,S,1069.35,1,2
2021-06-18 09:28:30,S,1069.4,2,4
2021-06-18 09:28:30,B,1067.45,2,3
2021-06-18 09:28:30,B,1067.3,2,6
2021-06-18 09:28:30,B,1067.0,1,1
2021-06-18 09:28:30,B,1066.95,1,1
2021-06-18 09:28:30,B,1066.9,1,5
2021-06-18 09:28:30,S,1068.9,1,2
2021-06-18 09:28:30,S,1068.95,1,5
2021-06-18 09:28:30,S,1069.25,1,1
2021-06-18 09:28:30,S,1069.35,1,2
2021-06-18 09:28:30,S,1069.4,2,4
2021-06-18 09:28:30,B,1067.45,2,3
2021-06-18 09:28:30,B,1067.3,2,6
2021-06-18 09:28:30,B,1067.0,1,1
2021-06-18 09:28:30,B,1066.95,1,1
2021-06-18 09:28:30,B,1066.9,1,5
2021-06-18 09:28:31,S,1068.9,1,2
2021-06-18 09:28:31,S,1068.95,1,5
2021-06-18 09:28:31,S,1069.25,1,1
2021-06-18 09:28:31,S,1069.35,1,2
2021-06-18 09:28:31,S,1069.4,2,4
2021-06-18 09:28:31,B,1067.45,2,3
2021-06-18 09:28:31,B,1067.3,2,6
2021-06-18 09:28:31,B,1067.0,1,1
2021-06-18 09:28:31,B,1066.95,1,1
2021-06-18 09:28:31,B,1066.9,1,5
2021-06-18 09:28:31,S,1068.9,1,2
2021-06-18 09:28:31,S,1068.95,1,5
2021-06-18 09:28:31,S,1069.25,1,1
2021-06-18 09:28:31,S,1069.35,1,2
2021-06-18 09:28:31,S,1069.4,2,4
2021-06-18 09:28:31,B,1067.45,2,3
2021-06-18 09:28:31,B,1067.3,2,6
2021-06-18 09:28:31,B,1067.0,1,1
2021-06-18 09:28:31,B,1066.95,1,1
2021-06-18 09:28:31,B,1066.9,1,5
2021-06-18 09:28:33,S,1068.8,1,1
2021-06-18 09:28:33,S,1068.85,1,1
2021-06-18 09:28:33,S,1068.95,1,5
2021-06-18 09:28:33,S,1069.35,1,2
2021-06-18 09:28:33,S,1069.4,2,4
2021-06-18 09:28:33,B,1067.45,2,3
2021-06-18 09:28:33,B,1067.3,2,6
2021-06-18 09:28:33,B,1067.0,1,1
2021-06-18 09:28:33,B,1066.95,1,1
2021-06-18 09:28:33,B,1066.9,1,5
2021-06-18 09:28:33,S,1068.8,1,1
2021-06-18 09:28:33,S,1068.85,1,1
2021-06-18 09:28:33,S,1068.95,1,5
2021-06-18 09:28:33,S,1069.35,1,2
2021-06-18 09:28:33,S,1069.4,2,4
2021-06-18 09:28:33,B,1067.45,2,3
2021-06-18 09:28:33,B,1067.3,2,6
2021-06-18 09:28:33,B,1067.0,1,1
2021-06-18 09:28:33,B,1066.95,1,1
2021-06-18 09:28:33,B,1066.9,1,5
2021-06-18 09:28:40,S,1068.8,1,1
2021-06-18 09:28:40,S,1068.85,1,1
2021-06-18 09:28:40,S,1068.95,1,5
2021-06-18 09:28:40,S,1069.35,1,2
2021-06-18 09:28:40,S,1069.4,2,4
2021-06-18 09:28:40,B,1067.45,2,3
2021-06-18 09:28:40,B,1067.3,2,6
2021-06-18 09:28:40,B,1067.0,1,1
2021-06-18 09:28:40,B,1066.95,1,1
2021-06-18 09:28:40,B,1066.9,1,5
2021-06-18 09:28:40,S,1068.8,1,1
2021-06-18 09:28:40,S,1068.85,1,1
2021-06-18 09:28:40,S,1068.95,1,5
2021-06-18 09:28:40,S,1069.35,1,2
