2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:28:40,S,1069.4,2,4
2021-06-18 09:28:40,B,1067.45,2,3
2021-06-18 09:28:40,B,1067.3,2,6
2021-06-18 09:28:40,B,1067.0,1,1
2021-06-18 09:28:40,B,1066.95,1,1
2021-06-18 09:28:40,B,1066.9,1,5
2021-06-18 09:28:44,S,1068.8,1,1
2021-06-18 09:28:44,S,1068.85,1,1
2021-06-18 09:28:44,S,1068.95,1,5
2021-06-18 09:28:44,S,1069.35,1,2
2021-06-18 09:28:44,S,1069.4,2,4
2021-06-18 09:28:44,B,1067.45,2,3
2021-06-18 09:28:44,B,1067.3,2,6
2021-06-18 09:28:44,B,1067.0,1,1
2021-06-18 09:28:44,B,1066.95,1,1
2021-06-18 09:28:44,B,1066.9,1,5
2021-06-18 09:28:44,S,1068.8,1,1
2021-06-18 09:28:44,S,1068.85,1,1
2021-06-18 09:28:44,S,1068.95,1,5
2021-06-18 09:28:44,S,1069.35,1,2
2021-06-18 09:28:44,S,1069.4,2,4
2021-06-18 09:28:44,B,1067.45,2,3
2021-06-18 09:28:44,B,1067.3,2,6
2021-06-18 09:28:44,B,1067.0,1,1
2021-06-18 09:28:44,B,1066.95,1,1
2021-06-18 09:28:44,B,1066.9,1,5
2021-06-18 09:28:48,S,1068.45,1,1
2021-06-18 09:28:48,S,1068.5,1,2
2021-06-18 09:28:48,S,1068.85,1,1
2021-06-18 09:28:48,S,1068.95,1,5
2021-06-18 09:28:48,S,1069.35,1,2
2021-06-18 09:28:48,B,1067.45,2,3
2021-06-18 09:28:48,B,1067.0,1,1
2021-06-18 09:28:48,B,1066.9,1,5
2021-06-18 09:28:48,B,1066.85,1,2
2021-06-18 09:28:48,B,1066.8,2,10
2021-06-18 09:28:48,S,1068.45,1,1
2021-06-18 09:28:48,S,1068.5,1,2
2021-06-18 09:28:48,S,1068.85,1,1
2021-06-18 09:28:48,S,1068.95,1,5
2021-06-18 09:28:48,S,1069.35,1,2
2021-06-18 09:28:48,B,1067.45,2,3
2021-06-18 09:28:48,B,1067.0,1,1
2021-06-18 09:28:48,B,1066.9,1,5
2021-06-18 09:28:48,B,1066.85,1,2
2021-06-18 09:28:48,B,1066.8,2,10
2021-06-18 09:28:51,S,1068.0,1,2
2021-06-18 09:28:51,S,1068.45,1,1
2021-06-18 09:28:51,S,1068.5,1,2
2021-06-18 09:28:51,S,1068.85,1,1
2021-06-18 09:28:51,S,1068.9,1,4
2021-06-18 09:28:51,B,1067.45,2,3
2021-06-18 09:28:51,B,1067.0,2,2
2021-06-18 09:28:51,B,1066.9,1,5
2021-06-18 09:28:51,B,1066.8,1,6
2021-06-18 09:28:51,B,1066.55,1,11
2021-06-18 09:28:51,S,1068.0,1,2
2021-06-18 09:28:51,S,1068.45,1,1
2021-06-18 09:28:51,S,1068.5,1,2
2021-06-18 09:28:51,S,1068.85,1,1
2021-06-18 09:28:51,S,1068.9,1,4
2021-06-18 09:28:51,B,1067.45,2,3
2021-06-18 09:28:51,B,1067.0,2,2
2021-06-18 09:28:51,B,1066.9,1,5
2021-06-18 09:28:51,B,1066.8,1,6
2021-06-18 09:28:51,B,1066.55,1,11
2021-06-18 09:28:52,S,1068.0,1,2
2021-06-18 09:28:52,S,1068.45,1,1
2021-06-18 09:28:52,S,1068.5,1,2
2021-06-18 09:28:52,S,1068.85,1,1
2021-06-18 09:28:52,S,1068.9,1,4
2021-06-18 09:28:52,B,1067.45,2,3
2021-06-18 09:28:52,B,1067.0,2,2
2021-06-18 09:28:52,B,1066.9,1,5
2021-06-18 09:28:52,B,1066.8,1,6
2021-06-18 09:28:52,B,1066.55,1,11
2021-06-18 09:28:52,S,1068.0,1,2
2021-06-18 09:28:52,S,1068.45,1,1
2021-06-18 09:28:52,S,1068.5,1,2
2021-06-18 09:28:52,S,1068.85,1,1
2021-06-18 09:28:52,S,1068.9,1,4
2021-06-18 09:28:52,B,1067.45,2,3
2021-06-18 09:28:52,B,1067.0,2,2
2021-06-18 09:28:52,B,1066.9,1,5
2021-06-18 09:28:52,B,1066.8,1,6
2021-06-18 09:28:52,B,1066.55,1,11
2021-06-18 09:28:54,S,1067.05,1,2
2021-06-18 09:28:54,S,1067.1,1,5
2021-06-18 09:28:54,S,1067.4,1,2
2021-06-18 09:28:54,S,1067.9,3,14
2021-06-18 09:28:54,S,1067.95,3,17
2021-06-18 09:28:54,B,1065.85,1,1
2021-06-18 09:28:54,B,1065.8,2,2
2021-06-18 09:28:54,B,1065.5,1,1
2021-06-18 09:28:54,B,1065.45,1,5
2021-06-18 09:28:54,B,1065.35,1,10
2021-06-18 09:28:54,S,1067.05,1,2
2021-06-18 09:28:54,S,1067.1,1,5
2021-06-18 09:28:54,S,1067.4,1,2
2021-06-18 09:28:54,S,1067.9,3,14
2021-06-18 09:28:54,S,1067.95,3,17
2021-06-18 09:28:54,B,1065.85,1,1
2021-06-18 09:28:54,B,1065.8,2,2
2021-06-18 09:28:54,B,1065.5,1,1
2021-06-18 09:28:54,B,1065.45,1,5
2021-06-18 09:28:54,B,1065.35,1,10
2021-06-18 09:28:58,S,1066.75,1,2
2021-06-18 09:28:58,S,1066.8,1,10
2021-06-18 09:28:58,S,1067.1,1,5
2021-06-18 09:28:58,S,1067.4,1,2
2021-06-18 09:28:58,S,1067.9,3,14
2021-06-18 09:28:58,B,1065.85,1,1
2021-06-18 09:28:58,B,1065.8,2,2
2021-06-18 09:28:58,B,1065.5,1,1
2021-06-18 09:28:58,B,1065.45,1,5
2021-06-18 09:28:58,B,1065.35,1,10
2021-06-18 09:28:58,S,1066.75,1,2
2021-06-18 09:28:58,S,1066.8,1,10
2021-06-18 09:28:58,S,1067.1,1,5
2021-06-18 09:28:58,S,1067.4,1,2
2021-06-18 09:28:58,S,1067.9,3,14
2021-06-18 09:28:58,B,1065.85,1,1
2021-06-18 09:28:58,B,1065.8,2,2
2021-06-18 09:28:58,B,1065.5,1,1
2021-06-18 09:28:58,B,1065.45,1,5
2021-06-18 09:28:58,B,1065.35,1,10
2021-06-18 09:29:00,S,1066.75,1,2
2021-06-18 09:29:00,S,1066.8,1,10
2021-06-18 09:29:00,S,1067.1,1,5
2021-06-18 09:29:00,S,1067.4,1,2
2021-06-18 09:29:00,S,1067.9,3,14
2021-06-18 09:29:00,B,1065.85,1,1
2021-06-18 09:29:00,B,1065.8,2,2
2021-06-18 09:29:00,B,1065.5,1,1
2021-06-18 09:29:00,B,1065.45,1,5
2021-06-18 09:29:00,B,1065.35,1,10
2021-06-18 09:29:00,S,1066.75,1,2
2021-06-18 09:29:00,S,1066.8,1,10
2021-06-18 09:29:00,S,1067.1,1,5
2021-06-18 09:29:00,S,1067.4,1,2
2021-06-18 09:29:00,S,1067.9,3,14
2021-06-18 09:29:00,B,1065.85,1,1
2021-06-18 09:29:00,B,1065.8,2,2
2021-06-18 09:29:00,B,1065.5,1,1
2021-06-18 09:29:00,B,1065.45,1,5
2021-06-18 09:29:00,B,1065.35,1,10
2021-06-18 09:29:01,S,1066.75,1,2
2021-06-18 09:29:01,S,1066.8,1,10
2021-06-18 09:29:01,S,1067.1,1,5
2021-06-18 09:29:01,S,1067.4,1,2
2021-06-18 09:29:01,S,1067.9,3,14
2021-06-18 09:29:01,B,1065.85,1,1
2021-06-18 09:29:01,B,1065.8,2,2
2021-06-18 09:29:01,B,1065.5,1,1
2021-06-18 09:29:01,B,1065.45,1,5
2021-06-18 09:29:01,B,1065.35,1,10
2021-06-18 09:29:01,S,1066.75,1,2
2021-06-18 09:29:01,S,1066.8,1,10
2021-06-18 09:29:01,S,1067.1,1,5
2021-06-18 09:29:01,S,1067.4,1,2
2021-06-18 09:29:01,S,1067.9,3,14
2021-06-18 09:29:01,B,1065.85,1,1
2021-06-18 09:29:01,B,1065.8,2,2
2021-06-18 09:29:01,B,1065.5,1,1
2021-06-18 09:29:01,B,1065.45,1,5
2021-06-18 09:29:01,B,1065.35,1,10
2021-06-18 09:29:01,S,1070.5,1,2
2021-06-18 09:29:01,S,1070.55,1,5
2021-06-18 09:29:01,S,1070.75,1,5
2021-06-18 09:29:01,S,1071.0,1,100
2021-06-18 09:29:01,S,1071.25,1,4
2021-06-18 09:29:01,B,1068.95,1,2
2021-06-18 09:29:01,B,1068.9,1,5
2021-06-18 09:29:01,B,1068.45,1,3
2021-06-18 09:29:01,B,1068.4,1,4
2021-06-18 09:29:01,B,1068.2,1,7
2021-06-18 09:29:01,S,1070.5,1,2
2021-06-18 09:29:01,S,1070.55,1,5
2021-06-18 09:29:01,S,1070.75,1,5
2021-06-18 09:29:01,S,1071.0,1,100
2021-06-18 09:29:01,S,1071.25,1,4
2021-06-18 09:29:01,B,1068.95,1,2
2021-06-18 09:29:01,B,1068.9,1,5
2021-06-18 09:29:01,B,1068.45,1,3
2021-06-18 09:29:01,B,1068.4,1,4
2021-06-18 09:29:01,B,1068.2,1,7
2021-06-18 09:29:05,S,1070.5,1,2
2021-06-18 09:29:05,S,1070.55,1,5
2021-06-18 09:29:05,S,1070.75,1,5
2021-06-18 09:29:05,S,1071.0,1,100
2021-06-18 09:29:05,S,1071.25,1,4
2021-06-18 09:29:05,B,1069.0,1,3
2021-06-18 09:29:05,B,1068.95,1,2
2021-06-18 09:29:05,B,1068.4,1,4
2021-06-18 09:29:05,B,1068.2,1,7
2021-06-18 09:29:05,B,1068.15,1,7
2021-06-18 09:29:05,S,1070.5,1,2
2021-06-18 09:29:05,S,1070.55,1,5
2021-06-18 09:29:05,S,1070.75,1,5
2021-06-18 09:29:05,S,1071.0,1,100
2021-06-18 09:29:05,S,1071.25,1,4
2021-06-18 09:29:05,B,1069.0,1,3
2021-06-18 09:29:05,B,1068.95,1,2
2021-06-18 09:29:05,B,1068.4,1,4
2021-06-18 09:29:05,B,1068.2,1,7
2021-06-18 09:29:05,B,1068.15,1,7
2021-06-18 09:29:08,S,1070.5,1,2
2021-06-18 09:29:08,S,1070.55,1,5
2021-06-18 09:29:08,S,1070.75,1,5
2021-06-18 09:29:08,S,1071.0,1,100
2021-06-18 09:29:08,S,1071.25,1,4
2021-06-18 09:29:08,B,1069.0,1,3
2021-06-18 09:29:08,B,1068.95,1,2
2021-06-18 09:29:08,B,1068.4,1,4
2021-06-18 09:29:08,B,1068.2,1,7
2021-06-18 09:29:08,B,1068.15,1,7
2021-06-18 09:29:08,S,1070.5,1,2
2021-06-18 09:29:08,S,1070.55,1,5
2021-06-18 09:29:08,S,1070.75,1,5
2021-06-18 09:29:08,S,1071.0,1,100
2021-06-18 09:29:08,S,1071.25,1,4
2021-06-18 09:29:08,B,1069.0,1,3
2021-06-18 09:29:08,B,1068.95,1,2
2021-06-18 09:29:08,B,1068.4,1,4
2021-06-18 09:29:08,B,1068.2,1,7
2021-06-18 09:29:08,B,1068.15,1,7
2021-06-18 09:29:09,S,1069.95,1,2
2021-06-18 09:29:09,S,1070.0,1,5
2021-06-18 09:29:09,S,1070.2,1,5
2021-06-18 09:29:09,S,1070.45,1,5
2021-06-18 09:29:09,S,1070.95,1,6
2021-06-18 09:29:09,B,1068.95,1,1
2021-06-18 09:29:09,B,1068.9,1,6
2021-06-18 09:29:09,B,1068.45,1,1
2021-06-18 09:29:09,B,1068.4,1,4
2021-06-18 09:29:09,B,1068.2,1,7
2021-06-18 09:29:09,S,1069.95,1,2
2021-06-18 09:29:09,S,1070.0,1,5
2021-06-18 09:29:09,S,1070.2,1,5
2021-06-18 09:29:09,S,1070.45,1,5
2021-06-18 09:29:09,S,1070.95,1,6
2021-06-18 09:29:09,B,1068.95,1,1
2021-06-18 09:29:09,B,1068.9,1,6
2021-06-18 09:29:09,B,1068.45,1,1
2021-06-18 09:29:09,B,1068.4,1,4
2021-06-18 09:29:09,B,1068.2,1,7
2021-06-18 09:29:13,S,1070.95,1,1
2021-06-18 09:29:13,S,1071.0,1,11
2021-06-18 09:29:13,S,1072.5,1,2
2021-06-18 09:29:13,S,1072.55,3,3
2021-06-18 09:29:13,S,1072.6,1,4
2021-06-18 09:29:13,B,1069.8,1,1
2021-06-18 09:29:13,B,1069.75,1,1
2021-06-18 09:29:13,B,1069.7,1,1
2021-06-18 09:29:13,B,1068.5,1,6
2021-06-18 09:29:13,B,1068.45,1,5
2021-06-18 09:29:13,S,1070.95,1,1
2021-06-18 09:29:13,S,1071.0,1,11
2021-06-18 09:29:13,S,1072.5,1,2
2021-06-18 09:29:13,S,1072.55,3,3
2021-06-18 09:29:13,S,1072.6,1,4
2021-06-18 09:29:13,B,1069.8,1,1
2021-06-18 09:29:13,B,1069.75,1,1
2021-06-18 09:29:13,B,1069.7,1,1
2021-06-18 09:29:13,B,1068.5,1,6
2021-06-18 09:29:13,B,1068.45,1,5
2021-06-18 09:29:15,S,1070.95,1,1
2021-06-18 09:29:15,S,1071.0,1,11
2021-06-18 09:29:15,S,1072.5,1,2
2021-06-18 09:29:15,S,1072.55,3,3
2021-06-18 09:29:15,S,1072.6,1,4
2021-06-18 09:29:15,B,1069.8,1,1
2021-06-18 09:29:15,B,1069.75,1,1
2021-06-18 09:29:15,B,1069.7,1,1
2021-06-18 09:29:15,B,1068.5,1,6
2021-06-18 09:29:15,B,1068.45,1,5
2021-06-18 09:29:15,S,1070.95,1,1
2021-06-18 09:29:15,S,1071.0,1,11
2021-06-18 09:29:15,S,1072.5,1,2
2021-06-18 09:29:15,S,1072.55,3,3
2021-06-18 09:29:15,S,1072.6,1,4
2021-06-18 09:29:15,B,1069.8,1,1
2021-06-18 09:29:15,B,1069.75,1,1
2021-06-18 09:29:15,B,1069.7,1,1
2021-06-18 09:29:15,B,1068.5,1,6
2021-06-18 09:29:15,B,1068.45,1,5
2021-06-18 09:29:16,S,1072.55,2,3
2021-06-18 09:29:16,S,1072.75,2,2
2021-06-18 09:29:16,S,1072.8,1,5
2021-06-18 09:29:16,S,1073.25,1,5
2021-06-18 09:29:16,S,1073.5,2,11
2021-06-18 09:29:16,B,1069.9,1,1
2021-06-18 09:29:16,B,1069.85,1,1
2021-06-18 09:29:16,B,1069.5,2,2
2021-06-18 09:29:16,B,1069.3,1,4
2021-06-18 09:29:16,B,1068.6,1,1
2021-06-18 09:29:16,S,1072.55,2,3
2021-06-18 09:29:16,S,1072.75,2,2
2021-06-18 09:29:16,S,1072.8,1,5
2021-06-18 09:29:16,S,1073.25,1,5
2021-06-18 09:29:16,S,1073.5,2,11
2021-06-18 09:29:16,B,1069.9,1,1
2021-06-18 09:29:16,B,1069.85,1,1
2021-06-18 09:29:16,B,1069.5,2,2
2021-06-18 09:29:16,B,1069.3,1,4
2021-06-18 09:29:16,B,1068.6,1,1
2021-06-18 09:29:19,S,1072.55,2,3
2021-06-18 09:29:19,S,1072.75,2,2
2021-06-18 09:29:19,S,1072.8,1,5
2021-06-18 09:29:19,S,1073.25,1,5
2021-06-18 09:29:19,S,1073.5,2,11
2021-06-18 09:29:19,B,1069.9,1,1
2021-06-18 09:29:19,B,1069.85,1,1
2021-06-18 09:29:19,B,1069.5,2,2
2021-06-18 09:29:19,B,1069.3,1,4
2021-06-18 09:29:19,B,1068.6,1,1
2021-06-18 09:29:19,S,1072.55,2,3
2021-06-18 09:29:19,S,1072.75,2,2
2021-06-18 09:29:19,S,1072.8,1,5
2021-06-18 09:29:19,S,1073.25,1,5
2021-06-18 09:29:19,S,1073.5,2,11
2021-06-18 09:29:19,B,1069.9,1,1
2021-06-18 09:29:19,B,1069.85,1,1
2021-06-18 09:29:19,B,1069.5,2,2
2021-06-18 09:29:19,B,1069.3,1,4
2021-06-18 09:29:19,B,1068.6,1,1
2021-06-18 09:29:20,S,1071.95,1,1
2021-06-18 09:29:20,S,1072.0,1,2
2021-06-18 09:29:20,S,1072.55,1,5
2021-06-18 09:29:20,S,1072.75,2,2
2021-06-18 09:29:20,S,1072.8,1,5
2021-06-18 09:29:20,B,1068.5,1,2
2021-06-18 09:29:20,B,1068.45,1,1
2021-06-18 09:29:20,B,1068.4,1,4
2021-06-18 09:29:20,B,1068.25,2,2
2021-06-18 09:29:20,B,1068.2,1,7
2021-06-18 09:29:20,S,1071.95,1,1
2021-06-18 09:29:20,S,1072.0,1,2
2021-06-18 09:29:20,S,1072.55,1,5
2021-06-18 09:29:20,S,1072.75,2,2
2021-06-18 09:29:20,S,1072.8,1,5
2021-06-18 09:29:20,B,1068.5,1,2
2021-06-18 09:29:20,B,1068.45,1,1
2021-06-18 09:29:20,B,1068.4,1,4
2021-06-18 09:29:20,B,1068.25,2,2
2021-06-18 09:29:20,B,1068.2,1,7
2021-06-18 09:29:23,S,1071.65,1,1
2021-06-18 09:29:23,S,1071.7,1,3
2021-06-18 09:29:23,S,1071.8,1,6
2021-06-18 09:29:23,S,1071.85,1,4
2021-06-18 09:29:23,S,1072.4,1,6
2021-06-18 09:29:23,B,1069.35,1,1
2021-06-18 09:29:23,B,1068.65,1,3
2021-06-18 09:29:23,B,1068.6,2,4
2021-06-18 09:29:23,B,1068.5,1,6
2021-06-18 09:29:23,B,1068.4,1,4
2021-06-18 09:29:23,S,1071.65,1,1
2021-06-18 09:29:23,S,1071.7,1,3
2021-06-18 09:29:23,S,1071.8,1,6
2021-06-18 09:29:23,S,1071.85,1,4
2021-06-18 09:29:23,S,1072.4,1,6
2021-06-18 09:29:23,B,1069.35,1,1
2021-06-18 09:29:23,B,1068.65,1,3
2021-06-18 09:29:23,B,1068.6,2,4
2021-06-18 09:29:23,B,1068.5,1,6
2021-06-18 09:29:23,B,1068.4,1,4
2021-06-18 09:29:24,S,1071.65,1,1
2021-06-18 09:29:24,S,1071.7,1,3
2021-06-18 09:29:24,S,1071.8,1,6
2021-06-18 09:29:24,S,1071.85,1,4
2021-06-18 09:29:24,S,1072.4,1,6
2021-06-18 09:29:24,B,1069.35,1,1
2021-06-18 09:29:24,B,1068.65,1,3
2021-06-18 09:29:24,B,1068.6,2,4
2021-06-18 09:29:24,B,1068.5,1,6
2021-06-18 09:29:24,B,1068.4,1,4
2021-06-18 09:29:24,S,1071.65,1,1
2021-06-18 09:29:24,S,1071.7,1,3
2021-06-18 09:29:24,S,1071.8,1,6
2021-06-18 09:29:24,S,1071.85,1,4
2021-06-18 09:29:24,S,1072.4,1,6
2021-06-18 09:29:24,B,1069.35,1,1
2021-06-18 09:29:24,B,1068.65,1,3
2021-06-18 09:29:24,B,1068.6,2,4
2021-06-18 09:29:24,B,1068.5,1,6
2021-06-18 09:29:24,B,1068.4,1,4
2021-06-18 09:29:27,S,1072.75,1,2
2021-06-18 09:29:27,S,1072.8,1,3
2021-06-18 09:29:27,S,1072.85,1,3
2021-06-18 09:29:27,S,1073.4,2,4
2021-06-18 09:29:27,S,1073.5,2,11
2021-06-18 09:29:27,B,1070.55,1,2
2021-06-18 09:29:27,B,1070.5,2,2
2021-06-18 09:29:27,B,1070.15,2,7
2021-06-18 09:29:27,B,1069.55,1,4
2021-06-18 09:29:27,B,1069.4,1,1
2021-06-18 09:29:27,S,1072.75,1,2
2021-06-18 09:29:27,S,1072.8,1,3
2021-06-18 09:29:27,S,1072.85,1,3
2021-06-18 09:29:27,S,1073.4,2,4
2021-06-18 09:29:27,S,1073.5,2,11
2021-06-18 09:29:27,B,1070.55,1,2
2021-06-18 09:29:27,B,1070.5,2,2
2021-06-18 09:29:27,B,1070.15,2,7
2021-06-18 09:29:27,B,1069.55,1,4
2021-06-18 09:29:27,B,1069.4,1,1
2021-06-18 09:29:28,S,1072.75,1,2
2021-06-18 09:29:28,S,1072.8,1,3
2021-06-18 09:29:28,S,1072.85,1,3
2021-06-18 09:29:28,S,1073.4,2,4
2021-06-18 09:29:28,S,1073.5,2,11
2021-06-18 09:29:28,B,1070.55,1,2
2021-06-18 09:29:28,B,1070.5,2,2
2021-06-18 09:29:28,B,1070.15,2,7
2021-06-18 09:29:28,B,1069.55,1,4
2021-06-18 09:29:28,B,1069.4,1,1
2021-06-18 09:29:28,S,1072.75,1,2
2021-06-18 09:29:28,S,1072.8,1,3
2021-06-18 09:29:28,S,1072.85,1,3
2021-06-18 09:29:28,S,1073.4,2,4
2021-06-18 09:29:28,S,1073.5,2,11
2021-06-18 09:29:28,B,1070.55,1,2
2021-06-18 09:29:28,B,1070.5,2,2
2021-06-18 09:29:28,B,1070.15,2,7
2021-06-18 09:29:28,B,1069.55,1,4
2021-06-18 09:29:28,B,1069.4,1,1
2021-06-18 09:29:30,S,1074.3,1,3
2021-06-18 09:29:30,S,1074.35,2,13
2021-06-18 09:29:30,S,1074.75,2,4
2021-06-18 09:29:30,S,1074.85,1,10
2021-06-18 09:29:30,S,1074.95,1,4
2021-06-18 09:29:30,B,1070.85,1,2
2021-06-18 09:29:30,B,1070.8,1,3
2021-06-18 09:29:30,B,1070.75,2,4
2021-06-18 09:29:30,B,1070.15,1,4
2021-06-18 09:29:30,B,1069.55,1,4
2021-06-18 09:29:30,S,1074.3,1,3
2021-06-18 09:29:30,S,1074.35,2,13
2021-06-18 09:29:30,S,1074.75,2,4
2021-06-18 09:29:30,S,1074.85,1,10
2021-06-18 09:29:30,S,1074.95,1,4
2021-06-18 09:29:30,B,1070.85,1,2
2021-06-18 09:29:30,B,1070.8,1,3
2021-06-18 09:29:30,B,1070.75,2,4
2021-06-18 09:29:30,B,1070.15,1,4
2021-06-18 09:29:30,B,1069.55,1,4
2021-06-18 09:29:34,S,1073.0,1,5
2021-06-18 09:29:34,S,1073.5,1,5
2021-06-18 09:29:34,S,1073.55,2,4
2021-06-18 09:29:34,S,1073.7,1,3
2021-06-18 09:29:34,S,1074.1,1,5
2021-06-18 09:29:34,B,1070.95,1,2
2021-06-18 09:29:34,B,1070.9,1,5
2021-06-18 09:29:34,B,1070.75,2,4
2021-06-18 09:29:34,B,1070.15,1,4
2021-06-18 09:29:34,B,1069.55,1,4
2021-06-18 09:29:34,S,1073.0,1,5
2021-06-18 09:29:34,S,1073.5,1,5
2021-06-18 09:29:34,S,1073.55,2,4
2021-06-18 09:29:34,S,1073.7,1,3
2021-06-18 09:29:34,S,1074.1,1,5
2021-06-18 09:29:34,B,1070.95,1,2
2021-06-18 09:29:34,B,1070.9,1,5
2021-06-18 09:29:34,B,1070.75,2,4
2021-06-18 09:29:34,B,1070.15,1,4
2021-06-18 09:29:34,B,1069.55,1,4
2021-06-18 09:29:38,S,1073.0,1,5
2021-06-18 09:29:38,S,1073.5,1,5
2021-06-18 09:29:38,S,1073.55,2,4
2021-06-18 09:29:38,S,1073.7,1,3
2021-06-18 09:29:38,S,1073.95,1,12
2021-06-18 09:29:38,B,1070.95,1,2
2021-06-18 09:29:38,B,1070.9,2,10
2021-06-18 09:29:38,B,1070.75,2,4
2021-06-18 09:29:38,B,1070.15,1,4
2021-06-18 09:29:38,B,1069.55,1,4
2021-06-18 09:29:38,S,1073.0,1,5
2021-06-18 09:29:38,S,1073.5,1,5
2021-06-18 09:29:38,S,1073.55,2,4
2021-06-18 09:29:38,S,1073.7,1,3
2021-06-18 09:29:38,S,1073.95,1,12
2021-06-18 09:29:38,B,1070.95,1,2
2021-06-18 09:29:38,B,1070.9,2,10
2021-06-18 09:29:38,B,1070.75,2,4
2021-06-18 09:29:38,B,1070.15,1,4
2021-06-18 09:29:38,B,1069.55,1,4
2021-06-18 09:29:40,S,1073.0,1,5
2021-06-18 09:29:40,S,1073.5,1,5
2021-06-18 09:29:40,S,1073.55,2,4
2021-06-18 09:29:40,S,1073.7,1,3
2021-06-18 09:29:40,S,1073.95,1,12
2021-06-18 09:29:40,B,1070.95,1,2
2021-06-18 09:29:40,B,1070.9,2,10
2021-06-18 09:29:40,B,1070.75,2,4
2021-06-18 09:29:40,B,1070.15,1,4
2021-06-18 09:29:40,B,1069.55,1,4
2021-06-18 09:29:40,S,1073.0,1,5
2021-06-18 09:29:40,S,1073.5,1,5
2021-06-18 09:29:40,S,1073.55,2,4
2021-06-18 09:29:40,S,1073.7,1,3
2021-06-18 09:29:40,S,1073.95,1,12
2021-06-18 09:29:40,B,1070.95,1,2
2021-06-18 09:29:40,B,1070.9,2,10
2021-06-18 09:29:40,B,1070.75,2,4
2021-06-18 09:29:40,B,1070.15,1,4
2021-06-18 09:29:40,B,1069.55,1,4
2021-06-18 09:29:42,S,1072.95,1,5
2021-06-18 09:29:42,S,1073.0,1,3
2021-06-18 09:29:42,S,1073.35,1,5
2021-06-18 09:29:42,S,1073.4,2,2
2021-06-18 09:29:42,S,1073.7,1,3
2021-06-18 09:29:42,B,1070.35,1,2
2021-06-18 09:29:42,B,1070.3,2,4
2021-06-18 09:29:42,B,1070.25,1,5
2021-06-18 09:29:42,B,1070.15,1,4
2021-06-18 09:29:42,B,1069.55,1,4
2021-06-18 09:29:42,S,1072.95,1,5
2021-06-18 09:29:42,S,1073.0,1,3
2021-06-18 09:29:42,S,1073.35,1,5
2021-06-18 09:29:42,S,1073.4,2,2
2021-06-18 09:29:42,S,1073.7,1,3
2021-06-18 09:29:42,B,1070.35,1,2
2021-06-18 09:29:42,B,1070.3,2,4
2021-06-18 09:29:42,B,1070.25,1,5
2021-06-18 09:29:42,B,1070.15,1,4
2021-06-18 09:29:42,B,1069.55,1,4
2021-06-18 09:29:45,S,1072.95,1,5
2021-06-18 09:29:45,S,1073.0,1,3
2021-06-18 09:29:45,S,1073.3,2,2
2021-06-18 09:29:45,S,1073.35,1,5
2021-06-18 09:29:45,S,1073.5,1,7
2021-06-18 09:29:45,B,1070.35,1,2
2021-06-18 09:29:45,B,1070.3,2,4
2021-06-18 09:29:45,B,1070.25,1,5
2021-06-18 09:29:45,B,1070.15,1,4
2021-06-18 09:29:45,B,1069.55,1,4
2021-06-18 09:29:45,S,1072.95,1,5
2021-06-18 09:29:45,S,1073.0,1,3
2021-06-18 09:29:45,S,1073.3,2,2
2021-06-18 09:29:45,S,1073.35,1,5
2021-06-18 09:29:45,S,1073.5,1,7
2021-06-18 09:29:45,B,1070.35,1,2
2021-06-18 09:29:45,B,1070.3,2,4
2021-06-18 09:29:45,B,1070.25,1,5
2021-06-18 09:29:45,B,1070.15,1,4
2021-06-18 09:29:45,B,1069.55,1,4
2021-06-18 09:29:49,S,1073.35,1,4
2021-06-18 09:29:49,S,1073.4,2,2
2021-06-18 09:29:49,S,1073.5,1,7
2021-06-18 09:29:49,S,1073.7,1,3
2021-06-18 09:29:49,S,1073.95,1,12
2021-06-18 09:29:49,B,1070.55,1,2
2021-06-18 09:29:49,B,1070.5,2,4
2021-06-18 09:29:49,B,1070.15,1,4
2021-06-18 09:29:49,B,1069.6,1,1
2021-06-18 09:29:49,B,1069.55,1,4
2021-06-18 09:29:49,S,1073.35,1,4
