2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:29:49,S,1073.4,2,2
2021-06-18 09:29:49,S,1073.5,1,7
2021-06-18 09:29:49,S,1073.7,1,3
2021-06-18 09:29:49,S,1073.95,1,12
2021-06-18 09:29:49,B,1070.55,1,2
2021-06-18 09:29:49,B,1070.5,2,4
2021-06-18 09:29:49,B,1070.15,1,4
2021-06-18 09:29:49,B,1069.6,1,1
2021-06-18 09:29:49,B,1069.55,1,4
2021-06-18 09:29:52,S,1072.85,1,5
2021-06-18 09:29:52,S,1072.95,1,4
2021-06-18 09:29:52,S,1073.0,1,3
2021-06-18 09:29:52,S,1073.45,2,2
2021-06-18 09:29:52,S,1073.5,1,7
2021-06-18 09:29:52,B,1070.85,1,2
2021-06-18 09:29:52,B,1070.8,1,5
2021-06-18 09:29:52,B,1070.5,2,4
2021-06-18 09:29:52,B,1070.2,1,1
2021-06-18 09:29:52,B,1070.15,1,4
2021-06-18 09:29:52,S,1072.85,1,5
2021-06-18 09:29:52,S,1072.95,1,4
2021-06-18 09:29:52,S,1073.0,1,3
2021-06-18 09:29:52,S,1073.45,2,2
2021-06-18 09:29:52,S,1073.5,1,7
2021-06-18 09:29:52,B,1070.85,1,2
2021-06-18 09:29:52,B,1070.8,1,5
2021-06-18 09:29:52,B,1070.5,2,4
2021-06-18 09:29:52,B,1070.2,1,1
2021-06-18 09:29:52,B,1070.15,1,4
2021-06-18 09:29:54,S,1072.85,1,5
2021-06-18 09:29:54,S,1072.95,1,4
2021-06-18 09:29:54,S,1073.0,1,3
2021-06-18 09:29:54,S,1073.45,2,2
2021-06-18 09:29:54,S,1073.5,1,7
2021-06-18 09:29:54,B,1070.85,1,2
2021-06-18 09:29:54,B,1070.8,1,5
2021-06-18 09:29:54,B,1070.5,2,4
2021-06-18 09:29:54,B,1070.2,1,1
2021-06-18 09:29:54,B,1070.15,1,4
2021-06-18 09:29:54,S,1072.85,1,5
2021-06-18 09:29:54,S,1072.95,1,4
2021-06-18 09:29:54,S,1073.0,1,3
2021-06-18 09:29:54,S,1073.45,2,2
2021-06-18 09:29:54,S,1073.5,1,7
2021-06-18 09:29:54,B,1070.85,1,2
2021-06-18 09:29:54,B,1070.8,1,5
2021-06-18 09:29:54,B,1070.5,2,4
2021-06-18 09:29:54,B,1070.2,1,1
2021-06-18 09:29:54,B,1070.15,1,4
2021-06-18 09:29:56,S,1072.85,1,5
2021-06-18 09:29:56,S,1072.95,1,4
2021-06-18 09:29:56,S,1073.0,1,3
2021-06-18 09:29:56,S,1073.45,2,2
2021-06-18 09:29:56,S,1073.5,1,7
2021-06-18 09:29:56,B,1070.85,1,2
2021-06-18 09:29:56,B,1070.8,1,5
2021-06-18 09:29:56,B,1070.5,2,4
2021-06-18 09:29:56,B,1070.2,1,1
2021-06-18 09:29:56,B,1070.15,1,4
2021-06-18 09:29:56,S,1072.85,1,5
2021-06-18 09:29:56,S,1072.95,1,4
2021-06-18 09:29:56,S,1073.0,1,3
2021-06-18 09:29:56,S,1073.45,2,2
2021-06-18 09:29:56,S,1073.5,1,7
2021-06-18 09:29:56,B,1070.85,1,2
2021-06-18 09:29:56,B,1070.8,1,5
2021-06-18 09:29:56,B,1070.5,2,4
2021-06-18 09:29:56,B,1070.2,1,1
2021-06-18 09:29:56,B,1070.15,1,4
2021-06-18 09:29:57,S,1072.7,1,2
2021-06-18 09:29:57,S,1072.75,1,5
2021-06-18 09:29:57,S,1072.9,1,3
2021-06-18 09:29:57,S,1073.45,2,2
2021-06-18 09:29:57,S,1073.5,1,6
2021-06-18 09:29:57,B,1070.05,1,2
2021-06-18 09:29:57,B,1070.0,1,5
2021-06-18 09:29:57,B,1069.95,1,1
2021-06-18 09:29:57,B,1069.9,2,2
2021-06-18 09:29:57,B,1069.85,1,4
2021-06-18 09:29:57,S,1072.7,1,2
2021-06-18 09:29:57,S,1072.75,1,5
2021-06-18 09:29:57,S,1072.9,1,3
2021-06-18 09:29:57,S,1073.45,2,2
2021-06-18 09:29:57,S,1073.5,1,6
2021-06-18 09:29:57,B,1070.05,1,2
2021-06-18 09:29:57,B,1070.0,1,5
2021-06-18 09:29:57,B,1069.95,1,1
2021-06-18 09:29:57,B,1069.9,2,2
2021-06-18 09:29:57,B,1069.85,1,4
2021-06-18 09:30:00,S,1072.0,1,2
2021-06-18 09:30:00,S,1072.05,1,5
2021-06-18 09:30:00,S,1072.7,1,5
2021-06-18 09:30:00,S,1072.9,1,3
2021-06-18 09:30:00,S,1073.45,2,2
2021-06-18 09:30:00,B,1070.4,1,5
2021-06-18 09:30:00,B,1070.2,1,1
2021-06-18 09:30:00,B,1069.9,1,5
2021-06-18 09:30:00,B,1069.85,1,4
2021-06-18 09:30:00,B,1069.4,1,3
2021-06-18 09:30:00,S,1072.0,1,2
2021-06-18 09:30:00,S,1072.05,1,5
2021-06-18 09:30:00,S,1072.7,1,5
2021-06-18 09:30:00,S,1072.9,1,3
2021-06-18 09:30:00,S,1073.45,2,2
2021-06-18 09:30:00,B,1070.4,1,5
2021-06-18 09:30:00,B,1070.2,1,1
2021-06-18 09:30:00,B,1069.9,1,5
2021-06-18 09:30:00,B,1069.85,1,4
2021-06-18 09:30:00,B,1069.4,1,3
2021-06-18 09:30:03,S,1071.7,1,2
2021-06-18 09:30:03,S,1071.75,1,5
2021-06-18 09:30:03,S,1071.95,1,5
2021-06-18 09:30:03,S,1072.85,2,2
2021-06-18 09:30:03,S,1072.9,1,3
2021-06-18 09:30:03,B,1070.2,2,6
2021-06-18 09:30:03,B,1069.85,1,4
2021-06-18 09:30:03,B,1069.4,1,3
2021-06-18 09:30:03,B,1069.35,1,6
2021-06-18 09:30:03,B,1069.15,1,2
2021-06-18 09:30:03,S,1071.7,1,2
2021-06-18 09:30:03,S,1071.75,1,5
2021-06-18 09:30:03,S,1071.95,1,5
2021-06-18 09:30:03,S,1072.85,2,2
2021-06-18 09:30:03,S,1072.9,1,3
2021-06-18 09:30:03,B,1070.2,2,6
2021-06-18 09:30:03,B,1069.85,1,4
2021-06-18 09:30:03,B,1069.4,1,3
2021-06-18 09:30:03,B,1069.35,1,6
2021-06-18 09:30:03,B,1069.15,1,2
2021-06-18 09:30:07,S,1071.4,1,2
2021-06-18 09:30:07,S,1071.45,1,5
2021-06-18 09:30:07,S,1071.95,1,5
2021-06-18 09:30:07,S,1072.45,1,13
2021-06-18 09:30:07,S,1072.75,1,13
2021-06-18 09:30:07,B,1069.9,1,1
2021-06-18 09:30:07,B,1069.4,1,3
2021-06-18 09:30:07,B,1069.35,1,6
2021-06-18 09:30:07,B,1069.15,1,2
2021-06-18 09:30:07,B,1069.1,1,4
2021-06-18 09:30:07,S,1071.4,1,2
2021-06-18 09:30:07,S,1071.45,1,5
2021-06-18 09:30:07,S,1071.95,1,5
2021-06-18 09:30:07,S,1072.45,1,13
2021-06-18 09:30:07,S,1072.75,1,13
2021-06-18 09:30:07,B,1069.9,1,1
2021-06-18 09:30:07,B,1069.4,1,3
2021-06-18 09:30:07,B,1069.35,1,6
2021-06-18 09:30:07,B,1069.15,1,2
2021-06-18 09:30:07,B,1069.1,1,4
2021-06-18 09:30:10,S,1071.4,1,2
2021-06-18 09:30:10,S,1071.45,1,5
2021-06-18 09:30:10,S,1071.95,1,5
2021-06-18 09:30:10,S,1072.45,1,13
2021-06-18 09:30:10,S,1072.75,1,13
2021-06-18 09:30:10,B,1069.9,1,1
2021-06-18 09:30:10,B,1069.4,1,3
2021-06-18 09:30:10,B,1069.35,1,6
2021-06-18 09:30:10,B,1069.15,1,2
2021-06-18 09:30:10,B,1069.1,1,4
2021-06-18 09:30:10,S,1071.4,1,2
2021-06-18 09:30:10,S,1071.45,1,5
2021-06-18 09:30:10,S,1071.95,1,5
2021-06-18 09:30:10,S,1072.45,1,13
2021-06-18 09:30:10,S,1072.75,1,13
2021-06-18 09:30:10,B,1069.9,1,1
2021-06-18 09:30:10,B,1069.4,1,3
2021-06-18 09:30:10,B,1069.35,1,6
2021-06-18 09:30:10,B,1069.15,1,2
2021-06-18 09:30:10,B,1069.1,1,4
2021-06-18 09:30:11,S,1070.35,1,2
2021-06-18 09:30:11,S,1070.4,1,50
2021-06-18 09:30:11,S,1071.3,1,5
2021-06-18 09:30:11,S,1071.95,1,5
2021-06-18 09:30:11,S,1072.15,1,1
2021-06-18 09:30:11,B,1068.85,1,1
2021-06-18 09:30:11,B,1068.8,1,2
2021-06-18 09:30:11,B,1068.75,1,2
2021-06-18 09:30:11,B,1068.7,1,2
2021-06-18 09:30:11,B,1068.55,1,3
2021-06-18 09:30:11,S,1070.35,1,2
2021-06-18 09:30:11,S,1070.4,1,50
2021-06-18 09:30:11,S,1071.3,1,5
2021-06-18 09:30:11,S,1071.95,1,5
2021-06-18 09:30:11,S,1072.15,1,1
2021-06-18 09:30:11,B,1068.85,1,1
2021-06-18 09:30:11,B,1068.8,1,2
2021-06-18 09:30:11,B,1068.75,1,2
2021-06-18 09:30:11,B,1068.7,1,2
2021-06-18 09:30:11,B,1068.55,1,3
2021-06-18 09:30:12,S,1070.35,1,2
2021-06-18 09:30:12,S,1070.4,1,50
2021-06-18 09:30:12,S,1071.3,1,5
2021-06-18 09:30:12,S,1071.95,1,5
2021-06-18 09:30:12,S,1072.15,1,1
2021-06-18 09:30:12,B,1068.85,1,1
2021-06-18 09:30:12,B,1068.8,1,2
2021-06-18 09:30:12,B,1068.75,1,2
2021-06-18 09:30:12,B,1068.7,1,2
2021-06-18 09:30:12,B,1068.55,1,3
2021-06-18 09:30:12,S,1070.35,1,2
2021-06-18 09:30:12,S,1070.4,1,50
2021-06-18 09:30:12,S,1071.3,1,5
2021-06-18 09:30:12,S,1071.95,1,5
2021-06-18 09:30:12,S,1072.15,1,1
2021-06-18 09:30:12,B,1068.85,1,1
2021-06-18 09:30:12,B,1068.8,1,2
2021-06-18 09:30:12,B,1068.75,1,2
2021-06-18 09:30:12,B,1068.7,1,2
2021-06-18 09:30:12,B,1068.55,1,3
2021-06-18 09:30:15,S,1070.35,1,1
2021-06-18 09:30:15,S,1070.4,1,49
2021-06-18 09:30:15,S,1071.15,1,5
2021-06-18 09:30:15,S,1071.2,1,3
2021-06-18 09:30:15,S,1071.25,1,13
2021-06-18 09:30:15,B,1068.8,1,2
2021-06-18 09:30:15,B,1068.75,1,2
2021-06-18 09:30:15,B,1068.7,1,2
2021-06-18 09:30:15,B,1068.55,1,3
2021-06-18 09:30:15,B,1068.45,1,2
2021-06-18 09:30:15,S,1070.35,1,1
2021-06-18 09:30:15,S,1070.4,1,49
2021-06-18 09:30:15,S,1071.15,1,5
2021-06-18 09:30:15,S,1071.2,1,3
2021-06-18 09:30:15,S,1071.25,1,13
2021-06-18 09:30:15,B,1068.8,1,2
2021-06-18 09:30:15,B,1068.75,1,2
2021-06-18 09:30:15,B,1068.7,1,2
2021-06-18 09:30:15,B,1068.55,1,3
2021-06-18 09:30:15,B,1068.45,1,2
2021-06-18 09:30:19,S,1070.2,1,1
2021-06-18 09:30:19,S,1070.25,1,5
2021-06-18 09:30:19,S,1070.4,1,49
2021-06-18 09:30:19,S,1071.15,1,5
2021-06-18 09:30:19,S,1071.2,1,3
2021-06-18 09:30:19,B,1068.8,1,2
2021-06-18 09:30:19,B,1068.75,1,2
2021-06-18 09:30:19,B,1068.7,1,2
2021-06-18 09:30:19,B,1068.6,1,5
2021-06-18 09:30:19,B,1068.55,1,3
2021-06-18 09:30:19,S,1070.2,1,1
2021-06-18 09:30:19,S,1070.25,1,5
2021-06-18 09:30:19,S,1070.4,1,49
2021-06-18 09:30:19,S,1071.15,1,5
2021-06-18 09:30:19,S,1071.2,1,3
2021-06-18 09:30:19,B,1068.8,1,2
2021-06-18 09:30:19,B,1068.75,1,2
2021-06-18 09:30:19,B,1068.7,1,2
2021-06-18 09:30:19,B,1068.6,1,5
2021-06-18 09:30:19,B,1068.55,1,3
2021-06-18 09:30:22,S,1070.1,1,1
2021-06-18 09:30:22,S,1070.15,1,5
2021-06-18 09:30:22,S,1070.4,1,49
2021-06-18 09:30:22,S,1071.15,1,5
2021-06-18 09:30:22,S,1071.2,1,3
2021-06-18 09:30:22,B,1068.8,1,2
2021-06-18 09:30:22,B,1068.75,1,2
2021-06-18 09:30:22,B,1068.7,1,2
2021-06-18 09:30:22,B,1068.6,1,5
2021-06-18 09:30:22,B,1068.55,1,3
2021-06-18 09:30:22,S,1070.1,1,1
2021-06-18 09:30:22,S,1070.15,1,5
2021-06-18 09:30:22,S,1070.4,1,49
2021-06-18 09:30:22,S,1071.15,1,5
2021-06-18 09:30:22,S,1071.2,1,3
2021-06-18 09:30:22,B,1068.8,1,2
2021-06-18 09:30:22,B,1068.75,1,2
2021-06-18 09:30:22,B,1068.7,1,2
2021-06-18 09:30:22,B,1068.6,1,5
2021-06-18 09:30:22,B,1068.55,1,3
2021-06-18 09:30:26,S,1069.1,1,1
2021-06-18 09:30:26,S,1069.15,2,18
2021-06-18 09:30:26,S,1069.45,1,11
2021-06-18 09:30:26,S,1069.75,1,11
2021-06-18 09:30:26,S,1069.9,1,3
2021-06-18 09:30:26,B,1068.05,2,8
2021-06-18 09:30:26,B,1068.0,3,15
2021-06-18 09:30:26,B,1067.5,1,2
2021-06-18 09:30:26,B,1067.45,1,4
2021-06-18 09:30:26,B,1067.25,1,6
2021-06-18 09:30:26,S,1069.1,1,1
2021-06-18 09:30:26,S,1069.15,2,18
2021-06-18 09:30:26,S,1069.45,1,11
2021-06-18 09:30:26,S,1069.75,1,11
2021-06-18 09:30:26,S,1069.9,1,3
2021-06-18 09:30:26,B,1068.05,2,8
2021-06-18 09:30:26,B,1068.0,3,15
2021-06-18 09:30:26,B,1067.5,1,2
2021-06-18 09:30:26,B,1067.45,1,4
2021-06-18 09:30:26,B,1067.25,1,6
2021-06-18 09:30:30,S,1068.85,1,1
2021-06-18 09:30:30,S,1068.9,1,5
2021-06-18 09:30:30,S,1069.15,1,13
2021-06-18 09:30:30,S,1069.45,1,11
2021-06-18 09:30:30,S,1069.75,1,11
2021-06-18 09:30:30,B,1068.05,2,8
2021-06-18 09:30:30,B,1068.0,3,15
2021-06-18 09:30:30,B,1067.45,1,4
2021-06-18 09:30:30,B,1067.3,1,2
2021-06-18 09:30:30,B,1067.25,2,11
2021-06-18 09:30:30,S,1068.85,1,1
2021-06-18 09:30:30,S,1068.9,1,5
2021-06-18 09:30:30,S,1069.15,1,13
2021-06-18 09:30:30,S,1069.45,1,11
2021-06-18 09:30:30,S,1069.75,1,11
2021-06-18 09:30:30,B,1068.05,2,8
2021-06-18 09:30:30,B,1068.0,3,15
2021-06-18 09:30:30,B,1067.45,1,4
2021-06-18 09:30:30,B,1067.3,1,2
2021-06-18 09:30:30,B,1067.25,2,11
2021-06-18 09:30:31,S,1068.85,1,1
2021-06-18 09:30:31,S,1068.9,1,5
2021-06-18 09:30:31,S,1069.15,1,13
2021-06-18 09:30:31,S,1069.45,1,11
2021-06-18 09:30:31,S,1069.75,1,11
2021-06-18 09:30:31,B,1068.05,2,8
2021-06-18 09:30:31,B,1068.0,3,15
2021-06-18 09:30:31,B,1067.45,1,4
2021-06-18 09:30:31,B,1067.3,1,2
2021-06-18 09:30:31,B,1067.25,2,11
2021-06-18 09:30:31,S,1068.85,1,1
2021-06-18 09:30:31,S,1068.9,1,5
2021-06-18 09:30:31,S,1069.15,1,13
2021-06-18 09:30:31,S,1069.45,1,11
2021-06-18 09:30:31,S,1069.75,1,11
2021-06-18 09:30:31,B,1068.05,2,8
2021-06-18 09:30:31,B,1068.0,3,15
2021-06-18 09:30:31,B,1067.45,1,4
2021-06-18 09:30:31,B,1067.3,1,2
2021-06-18 09:30:31,B,1067.25,2,11
2021-06-18 09:30:34,S,1070.1,1,7
2021-06-18 09:30:34,S,1070.35,1,5
2021-06-18 09:30:34,S,1070.4,2,50
2021-06-18 09:30:34,S,1070.55,1,3
2021-06-18 09:30:34,S,1070.95,1,7
2021-06-18 09:30:34,B,1068.05,2,4
2021-06-18 09:30:34,B,1068.0,2,9
2021-06-18 09:30:34,B,1067.45,1,4
2021-06-18 09:30:34,B,1067.25,1,6
2021-06-18 09:30:34,B,1066.85,2,2
2021-06-18 09:30:34,S,1070.1,1,7
2021-06-18 09:30:34,S,1070.35,1,5
2021-06-18 09:30:34,S,1070.4,2,50
2021-06-18 09:30:34,S,1070.55,1,3
2021-06-18 09:30:34,S,1070.95,1,7
2021-06-18 09:30:34,B,1068.05,2,4
2021-06-18 09:30:34,B,1068.0,2,9
2021-06-18 09:30:34,B,1067.45,1,4
2021-06-18 09:30:34,B,1067.25,1,6
2021-06-18 09:30:34,B,1066.85,2,2
2021-06-18 09:30:37,S,1070.1,1,7
2021-06-18 09:30:37,S,1070.35,2,6
2021-06-18 09:30:37,S,1070.4,2,50
2021-06-18 09:30:37,S,1070.55,1,3
2021-06-18 09:30:37,S,1070.95,1,7
2021-06-18 09:30:37,B,1068.05,2,8
2021-06-18 09:30:37,B,1068.0,3,15
2021-06-18 09:30:37,B,1067.5,1,2
2021-06-18 09:30:37,B,1067.45,1,4
2021-06-18 09:30:37,B,1067.3,2,2
2021-06-18 09:30:37,S,1070.1,1,7
2021-06-18 09:30:37,S,1070.35,2,6
2021-06-18 09:30:37,S,1070.4,2,50
2021-06-18 09:30:37,S,1070.55,1,3
2021-06-18 09:30:37,S,1070.95,1,7
2021-06-18 09:30:37,B,1068.05,2,8
2021-06-18 09:30:37,B,1068.0,3,15
2021-06-18 09:30:37,B,1067.5,1,2
2021-06-18 09:30:37,B,1067.45,1,4
2021-06-18 09:30:37,B,1067.3,2,2
2021-06-18 09:30:41,S,1070.1,1,7
2021-06-18 09:30:41,S,1070.35,2,6
2021-06-18 09:30:41,S,1070.4,2,50
2021-06-18 09:30:41,S,1070.55,1,3
2021-06-18 09:30:41,S,1070.95,1,7
2021-06-18 09:30:41,B,1068.05,2,8
2021-06-18 09:30:41,B,1068.0,3,15
2021-06-18 09:30:41,B,1067.5,1,2
2021-06-18 09:30:41,B,1067.45,1,4
2021-06-18 09:30:41,B,1067.3,2,2
2021-06-18 09:30:41,S,1070.1,1,7
2021-06-18 09:30:41,S,1070.35,2,6
2021-06-18 09:30:41,S,1070.4,2,50
2021-06-18 09:30:41,S,1070.55,1,3
2021-06-18 09:30:41,S,1070.95,1,7
2021-06-18 09:30:41,B,1068.05,2,8
2021-06-18 09:30:41,B,1068.0,3,15
2021-06-18 09:30:41,B,1067.5,1,2
2021-06-18 09:30:41,B,1067.45,1,4
2021-06-18 09:30:41,B,1067.3,2,2
2021-06-18 09:30:45,S,1070.1,1,7
2021-06-18 09:30:45,S,1070.35,2,6
2021-06-18 09:30:45,S,1070.4,2,50
2021-06-18 09:30:45,S,1070.55,1,3
2021-06-18 09:30:45,S,1070.95,1,7
2021-06-18 09:30:45,B,1068.05,2,8
2021-06-18 09:30:45,B,1068.0,3,15
2021-06-18 09:30:45,B,1067.5,1,2
2021-06-18 09:30:45,B,1067.45,1,4
2021-06-18 09:30:45,B,1067.3,2,2
2021-06-18 09:30:45,S,1070.1,1,7
2021-06-18 09:30:45,S,1070.35,2,6
2021-06-18 09:30:45,S,1070.4,2,50
2021-06-18 09:30:45,S,1070.55,1,3
2021-06-18 09:30:45,S,1070.95,1,7
2021-06-18 09:30:45,B,1068.05,2,8
2021-06-18 09:30:45,B,1068.0,3,15
2021-06-18 09:30:45,B,1067.5,1,2
2021-06-18 09:30:45,B,1067.45,1,4
2021-06-18 09:30:45,B,1067.3,2,2
2021-06-18 09:30:48,S,1070.1,1,7
2021-06-18 09:30:48,S,1070.35,2,6
2021-06-18 09:30:48,S,1070.4,2,50
2021-06-18 09:30:48,S,1070.55,1,3
2021-06-18 09:30:48,S,1070.95,1,7
2021-06-18 09:30:48,B,1068.05,2,8
2021-06-18 09:30:48,B,1068.0,3,15
2021-06-18 09:30:48,B,1067.5,1,2
2021-06-18 09:30:48,B,1067.45,1,4
2021-06-18 09:30:48,B,1067.3,2,2
2021-06-18 09:30:48,S,1070.1,1,7
2021-06-18 09:30:48,S,1070.35,2,6
2021-06-18 09:30:48,S,1070.4,2,50
2021-06-18 09:30:48,S,1070.55,1,3
2021-06-18 09:30:48,S,1070.95,1,7
2021-06-18 09:30:48,B,1068.05,2,8
2021-06-18 09:30:48,B,1068.0,3,15
2021-06-18 09:30:48,B,1067.5,1,2
2021-06-18 09:30:48,B,1067.45,1,4
2021-06-18 09:30:48,B,1067.3,2,2
2021-06-18 09:30:52,S,1070.1,1,7
2021-06-18 09:30:52,S,1070.35,2,6
2021-06-18 09:30:52,S,1070.4,2,50
2021-06-18 09:30:52,S,1070.55,1,3
2021-06-18 09:30:52,S,1070.9,2,2
2021-06-18 09:30:52,B,1068.15,1,2
2021-06-18 09:30:52,B,1068.1,2,10
2021-06-18 09:30:52,B,1068.0,2,9
2021-06-18 09:30:52,B,1067.65,1,7
2021-06-18 09:30:52,B,1067.5,1,2
2021-06-18 09:30:52,S,1070.1,1,7
2021-06-18 09:30:52,S,1070.35,2,6
2021-06-18 09:30:52,S,1070.4,2,50
2021-06-18 09:30:52,S,1070.55,1,3
2021-06-18 09:30:52,S,1070.9,2,2
2021-06-18 09:30:52,B,1068.15,1,2
2021-06-18 09:30:52,B,1068.1,2,10
2021-06-18 09:30:52,B,1068.0,2,9
2021-06-18 09:30:52,B,1067.65,1,7
2021-06-18 09:30:52,B,1067.5,1,2
2021-06-18 09:30:55,S,1070.1,2,8
2021-06-18 09:30:55,S,1070.35,1,5
2021-06-18 09:30:55,S,1070.4,2,50
2021-06-18 09:30:55,S,1070.9,2,2
2021-06-18 09:30:55,S,1070.95,1,7
2021-06-18 09:30:55,B,1068.35,1,2
2021-06-18 09:30:55,B,1068.3,1,6
2021-06-18 09:30:55,B,1068.1,1,4
2021-06-18 09:30:55,B,1068.05,1,2
2021-06-18 09:30:55,B,1068.0,2,9
2021-06-18 09:30:55,S,1070.1,2,8
2021-06-18 09:30:55,S,1070.35,1,5
2021-06-18 09:30:55,S,1070.4,2,50
2021-06-18 09:30:55,S,1070.9,2,2
2021-06-18 09:30:55,S,1070.95,1,7
2021-06-18 09:30:55,B,1068.35,1,2
2021-06-18 09:30:55,B,1068.3,1,6
2021-06-18 09:30:55,B,1068.1,1,4
2021-06-18 09:30:55,B,1068.05,1,2
2021-06-18 09:30:55,B,1068.0,2,9
2021-06-18 09:30:59,S,1069.8,1,5
2021-06-18 09:30:59,S,1070.1,2,8
2021-06-18 09:30:59,S,1070.35,2,6
2021-06-18 09:30:59,S,1070.4,2,50
2021-06-18 09:30:59,S,1070.9,2,2
2021-06-18 09:30:59,B,1068.35,1,2
2021-06-18 09:30:59,B,1068.3,1,6
2021-06-18 09:30:59,B,1068.1,1,4
2021-06-18 09:30:59,B,1068.0,2,9
2021-06-18 09:30:59,B,1067.7,1,2
2021-06-18 09:30:59,S,1069.8,1,5
2021-06-18 09:30:59,S,1070.1,2,8
2021-06-18 09:30:59,S,1070.35,2,6
2021-06-18 09:30:59,S,1070.4,2,50
2021-06-18 09:30:59,S,1070.9,2,2
2021-06-18 09:30:59,B,1068.35,1,2
2021-06-18 09:30:59,B,1068.3,1,6
2021-06-18 09:30:59,B,1068.1,1,4
2021-06-18 09:30:59,B,1068.0,2,9
2021-06-18 09:30:59,B,1067.7,1,2
2021-06-18 09:31:00,S,1069.8,1,5
2021-06-18 09:31:00,S,1070.1,2,8
2021-06-18 09:31:00,S,1070.35,2,6
2021-06-18 09:31:00,S,1070.4,2,50
2021-06-18 09:31:00,S,1070.9,2,2
2021-06-18 09:31:00,B,1068.35,1,2
2021-06-18 09:31:00,B,1068.3,1,6
2021-06-18 09:31:00,B,1068.1,1,4
2021-06-18 09:31:00,B,1068.0,2,9
2021-06-18 09:31:00,B,1067.7,1,2
2021-06-18 09:31:00,S,1069.8,1,5
2021-06-18 09:31:00,S,1070.1,2,8
2021-06-18 09:31:00,S,1070.35,2,6
2021-06-18 09:31:00,S,1070.4,2,50
2021-06-18 09:31:00,S,1070.9,2,2
2021-06-18 09:31:00,B,1068.35,1,2
2021-06-18 09:31:00,B,1068.3,1,6
2021-06-18 09:31:00,B,1068.1,1,4
2021-06-18 09:31:00,B,1068.0,2,9
2021-06-18 09:31:00,B,1067.7,1,2
2021-06-18 09:31:03,S,1070.1,1,1
2021-06-18 09:31:03,S,1070.35,2,6
2021-06-18 09:31:03,S,1070.4,2,50
2021-06-18 09:31:03,S,1070.9,2,2
2021-06-18 09:31:03,S,1070.95,2,20
2021-06-18 09:31:03,B,1068.35,1,2
2021-06-18 09:31:03,B,1068.3,1,6
2021-06-18 09:31:03,B,1068.2,1,5
2021-06-18 09:31:03,B,1068.1,1,4
2021-06-18 09:31:03,B,1068.05,1,2
2021-06-18 09:31:03,S,1070.1,1,1
2021-06-18 09:31:03,S,1070.35,2,6
2021-06-18 09:31:03,S,1070.4,2,50
2021-06-18 09:31:03,S,1070.9,2,2
2021-06-18 09:31:03,S,1070.95,2,20
2021-06-18 09:31:03,B,1068.35,1,2
2021-06-18 09:31:03,B,1068.3,1,6
2021-06-18 09:31:03,B,1068.2,1,5
2021-06-18 09:31:03,B,1068.1,1,4
2021-06-18 09:31:03,B,1068.05,1,2
2021-06-18 09:31:06,S,1070.1,1,1
2021-06-18 09:31:06,S,1070.35,2,6
2021-06-18 09:31:06,S,1070.4,2,50
2021-06-18 09:31:06,S,1070.9,2,2
2021-06-18 09:31:06,S,1070.95,2,20
2021-06-18 09:31:06,B,1068.35,1,2
2021-06-18 09:31:06,B,1068.3,1,6
2021-06-18 09:31:06,B,1068.2,1,5
2021-06-18 09:31:06,B,1068.1,1,4
2021-06-18 09:31:06,B,1068.05,1,2
2021-06-18 09:31:06,S,1070.1,1,1
2021-06-18 09:31:06,S,1070.35,2,6
2021-06-18 09:31:06,S,1070.4,2,50
2021-06-18 09:31:06,S,1070.9,2,2
2021-06-18 09:31:06,S,1070.95,2,20
2021-06-18 09:31:06,B,1068.35,1,2
2021-06-18 09:31:06,B,1068.3,1,6
2021-06-18 09:31:06,B,1068.2,1,5
2021-06-18 09:31:06,B,1068.1,1,4
2021-06-18 09:31:06,B,1068.05,1,2
2021-06-18 09:31:06,S,1069.95,1,2
2021-06-18 09:31:06,S,1070.0,1,4
2021-06-18 09:31:06,S,1070.05,2,11
2021-06-18 09:31:06,S,1070.1,2,2
2021-06-18 09:31:06,S,1070.35,1,10
2021-06-18 09:31:06,B,1068.15,1,2
2021-06-18 09:31:06,B,1068.1,1,4
2021-06-18 09:31:06,B,1068.0,2,9
