2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:31:06,B,1067.7,1,1
2021-06-18 09:31:06,B,1067.65,1,7
2021-06-18 09:31:06,S,1069.95,1,2
2021-06-18 09:31:06,S,1070.0,1,4
2021-06-18 09:31:06,S,1070.05,2,11
2021-06-18 09:31:06,S,1070.1,2,2
2021-06-18 09:31:06,S,1070.35,1,10
2021-06-18 09:31:06,B,1068.15,1,2
2021-06-18 09:31:06,B,1068.1,1,4
2021-06-18 09:31:06,B,1068.0,2,9
2021-06-18 09:31:06,B,1067.7,1,1
2021-06-18 09:31:06,B,1067.65,1,7
2021-06-18 09:31:09,S,1069.55,1,2
2021-06-18 09:31:09,S,1069.6,1,5
2021-06-18 09:31:09,S,1069.75,1,13
2021-06-18 09:31:09,S,1070.0,2,5
2021-06-18 09:31:09,S,1070.05,2,11
2021-06-18 09:31:09,B,1068.05,1,2
2021-06-18 09:31:09,B,1068.0,2,9
2021-06-18 09:31:09,B,1067.7,1,1
2021-06-18 09:31:09,B,1067.45,1,4
2021-06-18 09:31:09,B,1067.15,1,12
2021-06-18 09:31:09,S,1069.55,1,2
2021-06-18 09:31:09,S,1069.6,1,5
2021-06-18 09:31:09,S,1069.75,1,13
2021-06-18 09:31:09,S,1070.0,2,5
2021-06-18 09:31:09,S,1070.05,2,11
2021-06-18 09:31:09,B,1068.05,1,2
2021-06-18 09:31:09,B,1068.0,2,9
2021-06-18 09:31:09,B,1067.7,1,1
2021-06-18 09:31:09,B,1067.45,1,4
2021-06-18 09:31:09,B,1067.15,1,12
2021-06-18 09:31:13,S,1069.2,1,2
2021-06-18 09:31:13,S,1069.25,1,5
2021-06-18 09:31:13,S,1069.75,2,14
2021-06-18 09:31:13,S,1070.0,2,5
2021-06-18 09:31:13,S,1070.05,2,11
2021-06-18 09:31:13,B,1068.05,1,2
2021-06-18 09:31:13,B,1068.0,2,9
2021-06-18 09:31:13,B,1067.5,1,2
2021-06-18 09:31:13,B,1067.45,1,4
2021-06-18 09:31:13,B,1067.05,1,4
2021-06-18 09:31:13,S,1069.2,1,2
2021-06-18 09:31:13,S,1069.25,1,5
2021-06-18 09:31:13,S,1069.75,2,14
2021-06-18 09:31:13,S,1070.0,2,5
2021-06-18 09:31:13,S,1070.05,2,11
2021-06-18 09:31:13,B,1068.05,1,2
2021-06-18 09:31:13,B,1068.0,2,9
2021-06-18 09:31:13,B,1067.5,1,2
2021-06-18 09:31:13,B,1067.45,1,4
2021-06-18 09:31:13,B,1067.05,1,4
2021-06-18 09:31:16,S,1069.1,1,2
2021-06-18 09:31:16,S,1069.15,1,5
2021-06-18 09:31:16,S,1069.45,1,10
2021-06-18 09:31:16,S,1069.75,2,14
2021-06-18 09:31:16,S,1070.0,2,5
2021-06-18 09:31:16,B,1068.05,1,2
2021-06-18 09:31:16,B,1068.0,2,9
2021-06-18 09:31:16,B,1067.55,1,5
2021-06-18 09:31:16,B,1067.5,1,2
2021-06-18 09:31:16,B,1067.45,1,4
2021-06-18 09:31:16,S,1069.1,1,2
2021-06-18 09:31:16,S,1069.15,1,5
2021-06-18 09:31:16,S,1069.45,1,10
2021-06-18 09:31:16,S,1069.75,2,14
2021-06-18 09:31:16,S,1070.0,2,5
2021-06-18 09:31:16,B,1068.05,1,2
2021-06-18 09:31:16,B,1068.0,2,9
2021-06-18 09:31:16,B,1067.55,1,5
2021-06-18 09:31:16,B,1067.5,1,2
2021-06-18 09:31:16,B,1067.45,1,4
2021-06-18 09:31:19,S,1069.1,1,2
2021-06-18 09:31:19,S,1069.15,1,5
2021-06-18 09:31:19,S,1069.45,1,10
2021-06-18 09:31:19,S,1069.75,2,14
2021-06-18 09:31:19,S,1070.0,2,5
2021-06-18 09:31:19,B,1068.05,1,2
2021-06-18 09:31:19,B,1068.0,2,9
2021-06-18 09:31:19,B,1067.55,1,5
2021-06-18 09:31:19,B,1067.5,1,2
2021-06-18 09:31:19,B,1067.45,1,4
2021-06-18 09:31:19,S,1069.1,1,2
2021-06-18 09:31:19,S,1069.15,1,5
2021-06-18 09:31:19,S,1069.45,1,10
2021-06-18 09:31:19,S,1069.75,2,14
2021-06-18 09:31:19,S,1070.0,2,5
2021-06-18 09:31:19,B,1068.05,1,2
2021-06-18 09:31:19,B,1068.0,2,9
2021-06-18 09:31:19,B,1067.55,1,5
2021-06-18 09:31:19,B,1067.5,1,2
2021-06-18 09:31:19,B,1067.45,1,4
2021-06-18 09:31:20,S,1068.85,1,2
2021-06-18 09:31:20,S,1068.9,1,5
2021-06-18 09:31:20,S,1069.45,1,10
2021-06-18 09:31:20,S,1069.75,2,14
2021-06-18 09:31:20,S,1070.0,2,5
2021-06-18 09:31:20,B,1068.0,2,7
2021-06-18 09:31:20,B,1067.5,1,2
2021-06-18 09:31:20,B,1067.05,1,4
2021-06-18 09:31:20,B,1066.95,1,1
2021-06-18 09:31:20,B,1066.9,3,19
2021-06-18 09:31:20,S,1068.85,1,2
2021-06-18 09:31:20,S,1068.9,1,5
2021-06-18 09:31:20,S,1069.45,1,10
2021-06-18 09:31:20,S,1069.75,2,14
2021-06-18 09:31:20,S,1070.0,2,5
2021-06-18 09:31:20,B,1068.0,2,7
2021-06-18 09:31:20,B,1067.5,1,2
2021-06-18 09:31:20,B,1067.05,1,4
2021-06-18 09:31:20,B,1066.95,1,1
2021-06-18 09:31:20,B,1066.9,3,19
2021-06-18 09:31:21,S,1068.85,1,2
2021-06-18 09:31:21,S,1068.9,1,5
2021-06-18 09:31:21,S,1069.45,1,10
2021-06-18 09:31:21,S,1069.75,2,14
2021-06-18 09:31:21,S,1070.0,2,5
2021-06-18 09:31:21,B,1068.0,2,7
2021-06-18 09:31:21,B,1067.5,1,2
2021-06-18 09:31:21,B,1067.05,1,4
2021-06-18 09:31:21,B,1066.95,1,1
2021-06-18 09:31:21,B,1066.9,3,19
2021-06-18 09:31:21,S,1068.85,1,2
2021-06-18 09:31:21,S,1068.9,1,5
2021-06-18 09:31:21,S,1069.45,1,10
2021-06-18 09:31:21,S,1069.75,2,14
2021-06-18 09:31:21,S,1070.0,2,5
2021-06-18 09:31:21,B,1068.0,2,7
2021-06-18 09:31:21,B,1067.5,1,2
2021-06-18 09:31:21,B,1067.05,1,4
2021-06-18 09:31:21,B,1066.95,1,1
2021-06-18 09:31:21,B,1066.9,3,19
2021-06-18 09:31:24,S,1068.05,1,2
2021-06-18 09:31:24,S,1068.1,1,25
2021-06-18 09:31:24,S,1068.3,1,5
2021-06-18 09:31:24,S,1068.85,1,1
2021-06-18 09:31:24,S,1068.9,1,1
2021-06-18 09:31:24,B,1067.3,1,2
2021-06-18 09:31:24,B,1066.95,2,7
2021-06-18 09:31:24,B,1066.9,2,13
2021-06-18 09:31:24,B,1066.85,1,25
2021-06-18 09:31:24,B,1066.8,1,6
2021-06-18 09:31:24,S,1068.05,1,2
2021-06-18 09:31:24,S,1068.1,1,25
2021-06-18 09:31:24,S,1068.3,1,5
2021-06-18 09:31:24,S,1068.85,1,1
2021-06-18 09:31:24,S,1068.9,1,1
2021-06-18 09:31:24,B,1067.3,1,2
2021-06-18 09:31:24,B,1066.95,2,7
2021-06-18 09:31:24,B,1066.9,2,13
2021-06-18 09:31:24,B,1066.85,1,25
2021-06-18 09:31:24,B,1066.8,1,6
2021-06-18 09:31:27,S,1068.05,1,2
2021-06-18 09:31:27,S,1068.1,1,25
2021-06-18 09:31:27,S,1069.7,1,4
2021-06-18 09:31:27,S,1069.75,1,1
2021-06-18 09:31:27,S,1069.85,1,1
2021-06-18 09:31:27,B,1067.3,1,2
2021-06-18 09:31:27,B,1066.95,1,1
2021-06-18 09:31:27,B,1066.9,2,13
2021-06-18 09:31:27,B,1066.85,1,25
2021-06-18 09:31:27,B,1066.8,1,6
2021-06-18 09:31:27,S,1068.05,1,2
2021-06-18 09:31:27,S,1068.1,1,25
2021-06-18 09:31:27,S,1069.7,1,4
2021-06-18 09:31:27,S,1069.75,1,1
2021-06-18 09:31:27,S,1069.85,1,1
2021-06-18 09:31:27,B,1067.3,1,2
2021-06-18 09:31:27,B,1066.95,1,1
2021-06-18 09:31:27,B,1066.9,2,13
2021-06-18 09:31:27,B,1066.85,1,25
2021-06-18 09:31:27,B,1066.8,1,6
2021-06-18 09:31:28,S,1068.05,1,2
2021-06-18 09:31:28,S,1068.1,1,25
2021-06-18 09:31:28,S,1069.7,1,4
2021-06-18 09:31:28,S,1069.75,1,1
2021-06-18 09:31:28,S,1069.85,1,1
2021-06-18 09:31:28,B,1067.3,1,2
2021-06-18 09:31:28,B,1066.95,1,1
2021-06-18 09:31:28,B,1066.9,2,13
2021-06-18 09:31:28,B,1066.85,1,25
2021-06-18 09:31:28,B,1066.8,1,6
2021-06-18 09:31:28,S,1068.05,1,2
2021-06-18 09:31:28,S,1068.1,1,25
2021-06-18 09:31:28,S,1069.7,1,4
2021-06-18 09:31:28,S,1069.75,1,1
2021-06-18 09:31:28,S,1069.85,1,1
2021-06-18 09:31:28,B,1067.3,1,2
2021-06-18 09:31:28,B,1066.95,1,1
2021-06-18 09:31:28,B,1066.9,2,13
2021-06-18 09:31:28,B,1066.85,1,25
2021-06-18 09:31:28,B,1066.8,1,6
2021-06-18 09:31:31,S,1070.55,2,4
2021-06-18 09:31:31,S,1070.7,1,14
2021-06-18 09:31:31,S,1071.35,2,6
2021-06-18 09:31:31,S,1071.4,2,4
2021-06-18 09:31:31,S,1071.55,1,11
2021-06-18 09:31:31,B,1069.05,1,2
2021-06-18 09:31:31,B,1069.0,2,9
2021-06-18 09:31:31,B,1068.4,1,4
2021-06-18 09:31:31,B,1068.35,2,2
2021-06-18 09:31:31,B,1067.8,1,4
2021-06-18 09:31:31,S,1070.55,2,4
2021-06-18 09:31:31,S,1070.7,1,14
2021-06-18 09:31:31,S,1071.35,2,6
2021-06-18 09:31:31,S,1071.4,2,4
2021-06-18 09:31:31,S,1071.55,1,11
2021-06-18 09:31:31,B,1069.05,1,2
2021-06-18 09:31:31,B,1069.0,2,9
2021-06-18 09:31:31,B,1068.4,1,4
2021-06-18 09:31:31,B,1068.35,2,2
2021-06-18 09:31:31,B,1067.8,1,4
2021-06-18 09:31:35,S,1070.55,3,5
2021-06-18 09:31:35,S,1070.7,1,14
2021-06-18 09:31:35,S,1071.35,2,6
2021-06-18 09:31:35,S,1071.4,2,4
2021-06-18 09:31:35,S,1071.95,2,4
2021-06-18 09:31:35,B,1069.4,1,2
2021-06-18 09:31:35,B,1069.35,1,5
2021-06-18 09:31:35,B,1069.0,1,4
2021-06-18 09:31:35,B,1068.4,1,4
2021-06-18 09:31:35,B,1068.35,2,2
2021-06-18 09:31:35,S,1070.55,3,5
2021-06-18 09:31:35,S,1070.7,1,14
2021-06-18 09:31:35,S,1071.35,2,6
2021-06-18 09:31:35,S,1071.4,2,4
2021-06-18 09:31:35,S,1071.95,2,4
2021-06-18 09:31:35,B,1069.4,1,2
2021-06-18 09:31:35,B,1069.35,1,5
2021-06-18 09:31:35,B,1069.0,1,4
2021-06-18 09:31:35,B,1068.4,1,4
2021-06-18 09:31:35,B,1068.35,2,2
2021-06-18 09:31:37,S,1070.55,3,5
2021-06-18 09:31:37,S,1070.7,1,14
2021-06-18 09:31:37,S,1071.35,2,6
2021-06-18 09:31:37,S,1071.4,2,4
2021-06-18 09:31:37,S,1071.95,2,4
2021-06-18 09:31:37,B,1069.4,1,2
2021-06-18 09:31:37,B,1069.35,1,5
2021-06-18 09:31:37,B,1069.0,1,4
2021-06-18 09:31:37,B,1068.4,1,4
2021-06-18 09:31:37,B,1068.35,2,2
2021-06-18 09:31:37,S,1070.55,3,5
2021-06-18 09:31:37,S,1070.7,1,14
2021-06-18 09:31:37,S,1071.35,2,6
2021-06-18 09:31:37,S,1071.4,2,4
2021-06-18 09:31:37,S,1071.95,2,4
2021-06-18 09:31:37,B,1069.4,1,2
2021-06-18 09:31:37,B,1069.35,1,5
2021-06-18 09:31:37,B,1069.0,1,4
2021-06-18 09:31:37,B,1068.4,1,4
2021-06-18 09:31:37,B,1068.35,2,2
2021-06-18 09:31:39,S,1070.55,3,4
2021-06-18 09:31:39,S,1070.7,1,14
2021-06-18 09:31:39,S,1070.9,1,5
2021-06-18 09:31:39,S,1071.35,2,6
2021-06-18 09:31:39,S,1071.4,2,4
2021-06-18 09:31:39,B,1069.4,1,2
2021-06-18 09:31:39,B,1069.35,1,5
2021-06-18 09:31:39,B,1069.0,1,4
2021-06-18 09:31:39,B,1068.4,1,4
2021-06-18 09:31:39,B,1068.35,2,2
2021-06-18 09:31:39,S,1070.55,3,4
2021-06-18 09:31:39,S,1070.7,1,14
2021-06-18 09:31:39,S,1070.9,1,5
2021-06-18 09:31:39,S,1071.35,2,6
2021-06-18 09:31:39,S,1071.4,2,4
2021-06-18 09:31:39,B,1069.4,1,2
2021-06-18 09:31:39,B,1069.35,1,5
2021-06-18 09:31:39,B,1069.0,1,4
2021-06-18 09:31:39,B,1068.4,1,4
2021-06-18 09:31:39,B,1068.35,2,2
2021-06-18 09:31:42,S,1070.55,3,4
2021-06-18 09:31:42,S,1070.7,1,14
2021-06-18 09:31:42,S,1070.9,1,5
2021-06-18 09:31:42,S,1071.35,2,6
2021-06-18 09:31:42,S,1071.4,2,4
2021-06-18 09:31:42,B,1069.05,1,2
2021-06-18 09:31:42,B,1069.0,1,4
2021-06-18 09:31:42,B,1068.95,1,5
2021-06-18 09:31:42,B,1068.4,1,4
2021-06-18 09:31:42,B,1068.35,2,2
2021-06-18 09:31:42,S,1070.55,3,4
2021-06-18 09:31:42,S,1070.7,1,14
2021-06-18 09:31:42,S,1070.9,1,5
2021-06-18 09:31:42,S,1071.35,2,6
2021-06-18 09:31:42,S,1071.4,2,4
2021-06-18 09:31:42,B,1069.05,1,2
2021-06-18 09:31:42,B,1069.0,1,4
2021-06-18 09:31:42,B,1068.95,1,5
2021-06-18 09:31:42,B,1068.4,1,4
2021-06-18 09:31:42,B,1068.35,2,2
2021-06-18 09:31:49,S,1070.55,3,4
2021-06-18 09:31:49,S,1070.7,1,14
2021-06-18 09:31:49,S,1070.9,1,5
2021-06-18 09:31:49,S,1071.35,2,6
2021-06-18 09:31:49,S,1071.4,2,4
2021-06-18 09:31:49,B,1069.05,1,2
2021-06-18 09:31:49,B,1069.0,1,4
2021-06-18 09:31:49,B,1068.4,1,4
2021-06-18 09:31:49,B,1068.35,2,2
2021-06-18 09:31:49,B,1067.8,1,4
2021-06-18 09:31:49,S,1070.55,3,4
2021-06-18 09:31:49,S,1070.7,1,14
2021-06-18 09:31:49,S,1070.9,1,5
2021-06-18 09:31:49,S,1071.35,2,6
2021-06-18 09:31:49,S,1071.4,2,4
2021-06-18 09:31:49,B,1069.05,1,2
2021-06-18 09:31:49,B,1069.0,1,4
2021-06-18 09:31:49,B,1068.4,1,4
2021-06-18 09:31:49,B,1068.35,2,2
2021-06-18 09:31:49,B,1067.8,1,4
2021-06-18 09:31:53,S,1070.4,1,1
2021-06-18 09:31:53,S,1070.45,1,5
2021-06-18 09:31:53,S,1070.55,2,3
2021-06-18 09:31:53,S,1070.7,1,14
2021-06-18 09:31:53,S,1071.35,2,6
2021-06-18 09:31:53,B,1069.05,1,2
2021-06-18 09:31:53,B,1069.0,1,4
2021-06-18 09:31:53,B,1068.8,1,5
2021-06-18 09:31:53,B,1068.5,1,7
2021-06-18 09:31:53,B,1068.4,1,4
2021-06-18 09:31:53,S,1070.4,1,1
2021-06-18 09:31:53,S,1070.45,1,5
2021-06-18 09:31:53,S,1070.55,2,3
2021-06-18 09:31:53,S,1070.7,1,14
2021-06-18 09:31:53,S,1071.35,2,6
2021-06-18 09:31:53,B,1069.05,1,2
2021-06-18 09:31:53,B,1069.0,1,4
2021-06-18 09:31:53,B,1068.8,1,5
2021-06-18 09:31:53,B,1068.5,1,7
2021-06-18 09:31:53,B,1068.4,1,4
2021-06-18 09:31:57,S,1070.2,2,15
2021-06-18 09:31:57,S,1070.25,1,5
2021-06-18 09:31:57,S,1070.35,1,2
2021-06-18 09:31:57,S,1070.4,1,1
2021-06-18 09:31:57,S,1070.55,1,1
2021-06-18 09:31:57,B,1068.75,1,2
2021-06-18 09:31:57,B,1068.7,1,3
2021-06-18 09:31:57,B,1068.65,1,5
2021-06-18 09:31:57,B,1068.5,1,7
2021-06-18 09:31:57,B,1068.4,1,4
2021-06-18 09:31:57,S,1070.2,2,15
2021-06-18 09:31:57,S,1070.25,1,5
2021-06-18 09:31:57,S,1070.35,1,2
2021-06-18 09:31:57,S,1070.4,1,1
2021-06-18 09:31:57,S,1070.55,1,1
2021-06-18 09:31:57,B,1068.75,1,2
2021-06-18 09:31:57,B,1068.7,1,3
2021-06-18 09:31:57,B,1068.65,1,5
2021-06-18 09:31:57,B,1068.5,1,7
2021-06-18 09:31:57,B,1068.4,1,4
2021-06-18 09:32:00,S,1070.2,2,15
2021-06-18 09:32:00,S,1070.25,1,5
2021-06-18 09:32:00,S,1070.35,1,2
2021-06-18 09:32:00,S,1070.4,1,1
2021-06-18 09:32:00,S,1071.25,1,11
2021-06-18 09:32:00,B,1068.75,1,2
2021-06-18 09:32:00,B,1068.7,1,3
2021-06-18 09:32:00,B,1068.65,1,5
2021-06-18 09:32:00,B,1068.5,1,7
2021-06-18 09:32:00,B,1068.4,1,4
2021-06-18 09:32:00,S,1070.2,2,15
2021-06-18 09:32:00,S,1070.25,1,5
2021-06-18 09:32:00,S,1070.35,1,2
2021-06-18 09:32:00,S,1070.4,1,1
2021-06-18 09:32:00,S,1071.25,1,11
2021-06-18 09:32:00,B,1068.75,1,2
2021-06-18 09:32:00,B,1068.7,1,3
2021-06-18 09:32:00,B,1068.65,1,5
2021-06-18 09:32:00,B,1068.5,1,7
2021-06-18 09:32:00,B,1068.4,1,4
2021-06-18 09:32:04,S,1069.9,1,1
2021-06-18 09:32:04,S,1069.95,1,5
2021-06-18 09:32:04,S,1070.05,1,2
2021-06-18 09:32:04,S,1070.35,1,14
2021-06-18 09:32:04,S,1070.4,1,1
2021-06-18 09:32:04,B,1068.55,1,2
2021-06-18 09:32:04,B,1068.5,1,7
2021-06-18 09:32:04,B,1068.4,1,4
2021-06-18 09:32:04,B,1068.35,2,2
2021-06-18 09:32:04,B,1068.3,1,5
2021-06-18 09:32:04,S,1069.9,1,1
2021-06-18 09:32:04,S,1069.95,1,5
2021-06-18 09:32:04,S,1070.05,1,2
2021-06-18 09:32:04,S,1070.35,1,14
2021-06-18 09:32:04,S,1070.4,1,1
2021-06-18 09:32:04,B,1068.55,1,2
2021-06-18 09:32:04,B,1068.5,1,7
2021-06-18 09:32:04,B,1068.4,1,4
2021-06-18 09:32:04,B,1068.35,2,2
2021-06-18 09:32:04,B,1068.3,1,5
2021-06-18 09:32:07,S,1069.65,2,15
2021-06-18 09:32:07,S,1069.7,1,5
2021-06-18 09:32:07,S,1069.85,1,2
2021-06-18 09:32:07,S,1069.9,1,1
2021-06-18 09:32:07,S,1070.35,1,11
2021-06-18 09:32:07,B,1068.15,1,2
2021-06-18 09:32:07,B,1068.1,2,2
2021-06-18 09:32:07,B,1067.8,1,4
2021-06-18 09:32:07,B,1067.65,1,7
2021-06-18 09:32:07,B,1067.25,1,4
2021-06-18 09:32:07,S,1069.65,2,15
2021-06-18 09:32:07,S,1069.7,1,5
2021-06-18 09:32:07,S,1069.85,1,2
2021-06-18 09:32:07,S,1069.9,1,1
2021-06-18 09:32:07,S,1070.35,1,11
2021-06-18 09:32:07,B,1068.15,1,2
2021-06-18 09:32:07,B,1068.1,2,2
2021-06-18 09:32:07,B,1067.8,1,4
2021-06-18 09:32:07,B,1067.65,1,7
2021-06-18 09:32:07,B,1067.25,1,4
2021-06-18 09:32:10,S,1069.5,1,1
2021-06-18 09:32:10,S,1069.55,1,5
2021-06-18 09:32:10,S,1069.6,1,2
2021-06-18 09:32:10,S,1069.85,1,14
2021-06-18 09:32:10,S,1069.9,1,1
2021-06-18 09:32:10,B,1068.15,1,2
2021-06-18 09:32:10,B,1068.1,2,2
2021-06-18 09:32:10,B,1067.9,1,5
2021-06-18 09:32:10,B,1067.8,1,4
2021-06-18 09:32:10,B,1067.65,1,7
2021-06-18 09:32:10,S,1069.5,1,1
2021-06-18 09:32:10,S,1069.55,1,5
2021-06-18 09:32:10,S,1069.6,1,2
2021-06-18 09:32:10,S,1069.85,1,14
2021-06-18 09:32:10,S,1069.9,1,1
2021-06-18 09:32:10,B,1068.15,1,2
2021-06-18 09:32:10,B,1068.1,2,2
2021-06-18 09:32:10,B,1067.9,1,5
2021-06-18 09:32:10,B,1067.8,1,4
2021-06-18 09:32:10,B,1067.65,1,7
2021-06-18 09:32:14,S,1069.5,2,2
2021-06-18 09:32:14,S,1069.55,1,5
2021-06-18 09:32:14,S,1069.6,1,2
2021-06-18 09:32:14,S,1069.85,1,14
2021-06-18 09:32:14,S,1070.35,1,11
2021-06-18 09:32:14,B,1068.15,1,2
2021-06-18 09:32:14,B,1068.1,2,2
2021-06-18 09:32:14,B,1067.9,1,5
2021-06-18 09:32:14,B,1067.8,1,4
2021-06-18 09:32:14,B,1067.65,1,7
2021-06-18 09:32:14,S,1069.5,2,2
2021-06-18 09:32:14,S,1069.55,1,5
2021-06-18 09:32:14,S,1069.6,1,2
2021-06-18 09:32:14,S,1069.85,1,14
2021-06-18 09:32:14,S,1070.35,1,11
2021-06-18 09:32:14,B,1068.15,1,2
2021-06-18 09:32:14,B,1068.1,2,2
2021-06-18 09:32:14,B,1067.9,1,5
2021-06-18 09:32:14,B,1067.8,1,4
2021-06-18 09:32:14,B,1067.65,1,7
2021-06-18 09:32:18,S,1069.4,2,15
2021-06-18 09:32:18,S,1069.45,1,5
2021-06-18 09:32:18,S,1069.5,1,1
2021-06-18 09:32:18,S,1069.55,1,25
2021-06-18 09:32:18,S,1069.6,1,2
2021-06-18 09:32:18,B,1068.15,1,2
2021-06-18 09:32:18,B,1068.1,2,2
2021-06-18 09:32:18,B,1067.8,1,4
2021-06-18 09:32:18,B,1067.75,1,5
2021-06-18 09:32:18,B,1067.65,1,7
2021-06-18 09:32:18,S,1069.4,2,15
2021-06-18 09:32:18,S,1069.45,1,5
2021-06-18 09:32:18,S,1069.5,1,1
2021-06-18 09:32:18,S,1069.55,1,25
2021-06-18 09:32:18,S,1069.6,1,2
2021-06-18 09:32:18,B,1068.15,1,2
2021-06-18 09:32:18,B,1068.1,2,2
2021-06-18 09:32:18,B,1067.8,1,4
2021-06-18 09:32:18,B,1067.75,1,5
2021-06-18 09:32:18,B,1067.65,1,7
2021-06-18 09:32:21,S,1069.05,1,1
2021-06-18 09:32:21,S,1069.1,1,5
2021-06-18 09:32:21,S,1069.4,1,14
2021-06-18 09:32:21,S,1069.45,1,2
2021-06-18 09:32:21,S,1069.5,1,1
2021-06-18 09:32:21,B,1067.9,1,2
2021-06-18 09:32:21,B,1067.85,2,2
2021-06-18 09:32:21,B,1067.65,1,7
2021-06-18 09:32:21,B,1067.55,1,5
2021-06-18 09:32:21,B,1067.25,1,4
2021-06-18 09:32:21,S,1069.05,1,1
2021-06-18 09:32:21,S,1069.1,1,5
2021-06-18 09:32:21,S,1069.4,1,14
2021-06-18 09:32:21,S,1069.45,1,2
2021-06-18 09:32:21,S,1069.5,1,1
2021-06-18 09:32:21,B,1067.9,1,2
2021-06-18 09:32:21,B,1067.85,2,2
2021-06-18 09:32:21,B,1067.65,1,7
2021-06-18 09:32:21,B,1067.55,1,5
2021-06-18 09:32:21,B,1067.25,1,4
2021-06-18 09:32:22,S,1069.05,1,1
2021-06-18 09:32:22,S,1069.1,1,5
2021-06-18 09:32:22,S,1069.4,1,14
2021-06-18 09:32:22,S,1069.45,1,2
2021-06-18 09:32:22,S,1069.5,1,1
2021-06-18 09:32:22,B,1067.9,1,2
2021-06-18 09:32:22,B,1067.85,2,2
2021-06-18 09:32:22,B,1067.65,1,7
2021-06-18 09:32:22,B,1067.55,1,5
2021-06-18 09:32:22,B,1067.25,1,4
2021-06-18 09:32:22,S,1069.05,1,1
2021-06-18 09:32:22,S,1069.1,1,5
2021-06-18 09:32:22,S,1069.4,1,14
2021-06-18 09:32:22,S,1069.45,1,2
2021-06-18 09:32:22,S,1069.5,1,1
2021-06-18 09:32:22,B,1067.9,1,2
2021-06-18 09:32:22,B,1067.85,2,2
2021-06-18 09:32:22,B,1067.65,1,7
2021-06-18 09:32:22,B,1067.55,1,5
2021-06-18 09:32:22,B,1067.25,1,4
2021-06-18 09:32:24,S,1069.55,1,23
2021-06-18 09:32:24,S,1070.65,2,13
2021-06-18 09:32:24,S,1070.75,2,4
2021-06-18 09:32:24,S,1070.9,2,4
2021-06-18 09:32:24,S,1070.95,2,18
2021-06-18 09:32:24,B,1068.3,1,2
2021-06-18 09:32:24,B,1068.25,1,5
2021-06-18 09:32:24,B,1068.05,1,4
2021-06-18 09:32:24,B,1068.0,1,4
2021-06-18 09:32:24,B,1067.95,2,2
2021-06-18 09:32:24,S,1069.55,1,23
2021-06-18 09:32:24,S,1070.65,2,13
2021-06-18 09:32:24,S,1070.75,2,4
2021-06-18 09:32:24,S,1070.9,2,4
2021-06-18 09:32:24,S,1070.95,2,18
2021-06-18 09:32:24,B,1068.3,1,2
2021-06-18 09:32:24,B,1068.25,1,5
2021-06-18 09:32:24,B,1068.05,1,4
2021-06-18 09:32:24,B,1068.0,1,4
2021-06-18 09:32:24,B,1067.95,2,2
2021-06-18 09:32:28,S,1069.55,1,23
2021-06-18 09:32:28,S,1070.65,2,13
2021-06-18 09:32:28,S,1070.75,2,4
2021-06-18 09:32:28,S,1070.9,2,4
2021-06-18 09:32:28,S,1070.95,2,18
2021-06-18 09:32:28,B,1068.3,1,2
2021-06-18 09:32:28,B,1068.25,1,5
2021-06-18 09:32:28,B,1068.05,1,4
2021-06-18 09:32:28,B,1068.0,1,4
2021-06-18 09:32:28,B,1067.95,2,2
2021-06-18 09:32:28,S,1069.55,1,23
2021-06-18 09:32:28,S,1070.65,2,13
2021-06-18 09:32:28,S,1070.75,2,4
2021-06-18 09:32:28,S,1070.9,2,4
2021-06-18 09:32:28,S,1070.95,2,18
2021-06-18 09:32:28,B,1068.3,1,2
2021-06-18 09:32:28,B,1068.25,1,5
2021-06-18 09:32:28,B,1068.05,1,4
2021-06-18 09:32:28,B,1068.0,1,4
2021-06-18 09:32:28,B,1067.95,2,2
2021-06-18 09:32:31,S,1069.55,1,23
2021-06-18 09:32:31,S,1070.7,1,11
2021-06-18 09:32:31,S,1070.75,2,4
2021-06-18 09:32:31,S,1070.95,2,18
