2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:32:31,S,1071.2,2,4
2021-06-18 09:32:31,B,1068.4,1,2
2021-06-18 09:32:31,B,1068.35,1,5
2021-06-18 09:32:31,B,1068.05,1,4
2021-06-18 09:32:31,B,1068.0,2,6
2021-06-18 09:32:31,B,1067.95,2,2
2021-06-18 09:32:31,S,1069.55,1,23
2021-06-18 09:32:31,S,1070.7,1,11
2021-06-18 09:32:31,S,1070.75,2,4
2021-06-18 09:32:31,S,1070.95,2,18
2021-06-18 09:32:31,S,1071.2,2,4
2021-06-18 09:32:31,B,1068.4,1,2
2021-06-18 09:32:31,B,1068.35,1,5
2021-06-18 09:32:31,B,1068.05,1,4
2021-06-18 09:32:31,B,1068.0,2,6
2021-06-18 09:32:31,B,1067.95,2,2
2021-06-18 09:32:33,S,1069.55,1,23
2021-06-18 09:32:33,S,1070.7,1,11
2021-06-18 09:32:33,S,1070.75,2,4
2021-06-18 09:32:33,S,1070.95,2,18
2021-06-18 09:32:33,S,1071.2,2,4
2021-06-18 09:32:33,B,1068.4,1,2
2021-06-18 09:32:33,B,1068.35,1,5
2021-06-18 09:32:33,B,1068.05,1,4
2021-06-18 09:32:33,B,1068.0,2,6
2021-06-18 09:32:33,B,1067.95,2,2
2021-06-18 09:32:33,S,1069.55,1,23
2021-06-18 09:32:33,S,1070.7,1,11
2021-06-18 09:32:33,S,1070.75,2,4
2021-06-18 09:32:33,S,1070.95,2,18
2021-06-18 09:32:33,S,1071.2,2,4
2021-06-18 09:32:33,B,1068.4,1,2
2021-06-18 09:32:33,B,1068.35,1,5
2021-06-18 09:32:33,B,1068.05,1,4
2021-06-18 09:32:33,B,1068.0,2,6
2021-06-18 09:32:33,B,1067.95,2,2
2021-06-18 09:32:34,S,1071.55,1,10
2021-06-18 09:32:34,S,1071.6,1,1
2021-06-18 09:32:34,S,1071.75,2,4
2021-06-18 09:32:34,S,1071.8,1,6
2021-06-18 09:32:34,S,1072.0,1,50
2021-06-18 09:32:34,B,1069.15,1,2
2021-06-18 09:32:34,B,1069.1,2,2
2021-06-18 09:32:34,B,1068.95,1,1
2021-06-18 09:32:34,B,1068.9,1,4
2021-06-18 09:32:34,B,1068.55,1,2
2021-06-18 09:32:34,S,1071.55,1,10
2021-06-18 09:32:34,S,1071.6,1,1
2021-06-18 09:32:34,S,1071.75,2,4
2021-06-18 09:32:34,S,1071.8,1,6
2021-06-18 09:32:34,S,1072.0,1,50
2021-06-18 09:32:34,B,1069.15,1,2
2021-06-18 09:32:34,B,1069.1,2,2
2021-06-18 09:32:34,B,1068.95,1,1
2021-06-18 09:32:34,B,1068.9,1,4
2021-06-18 09:32:34,B,1068.55,1,2
2021-06-18 09:32:38,S,1071.1,1,5
2021-06-18 09:32:38,S,1071.5,1,1
2021-06-18 09:32:38,S,1071.55,1,10
2021-06-18 09:32:38,S,1071.8,1,6
2021-06-18 09:32:38,S,1071.95,2,4
2021-06-18 09:32:38,B,1069.15,1,2
2021-06-18 09:32:38,B,1069.1,2,2
2021-06-18 09:32:38,B,1068.95,1,1
2021-06-18 09:32:38,B,1068.9,1,4
2021-06-18 09:32:38,B,1068.55,1,2
2021-06-18 09:32:38,S,1071.1,1,5
2021-06-18 09:32:38,S,1071.5,1,1
2021-06-18 09:32:38,S,1071.55,1,10
2021-06-18 09:32:38,S,1071.8,1,6
2021-06-18 09:32:38,S,1071.95,2,4
2021-06-18 09:32:38,B,1069.15,1,2
2021-06-18 09:32:38,B,1069.1,2,2
2021-06-18 09:32:38,B,1068.95,1,1
2021-06-18 09:32:38,B,1068.9,1,4
2021-06-18 09:32:38,B,1068.55,1,2
2021-06-18 09:32:39,S,1071.1,1,5
2021-06-18 09:32:39,S,1071.5,1,1
2021-06-18 09:32:39,S,1071.55,1,10
2021-06-18 09:32:39,S,1071.8,1,6
2021-06-18 09:32:39,S,1071.95,2,4
2021-06-18 09:32:39,B,1069.15,1,2
2021-06-18 09:32:39,B,1069.1,2,2
2021-06-18 09:32:39,B,1068.95,1,1
2021-06-18 09:32:39,B,1068.9,1,4
2021-06-18 09:32:39,B,1068.55,1,2
2021-06-18 09:32:39,S,1071.1,1,5
2021-06-18 09:32:39,S,1071.5,1,1
2021-06-18 09:32:39,S,1071.55,1,10
2021-06-18 09:32:39,S,1071.8,1,6
2021-06-18 09:32:39,S,1071.95,2,4
2021-06-18 09:32:39,B,1069.15,1,2
2021-06-18 09:32:39,B,1069.1,2,2
2021-06-18 09:32:39,B,1068.95,1,1
2021-06-18 09:32:39,B,1068.9,1,4
2021-06-18 09:32:39,B,1068.55,1,2
2021-06-18 09:32:41,S,1072.0,1,50
2021-06-18 09:32:41,S,1072.4,1,36
2021-06-18 09:32:41,S,1072.65,1,6
2021-06-18 09:32:41,S,1073.0,1,2
2021-06-18 09:32:41,S,1073.3,1,2
2021-06-18 09:32:41,B,1070.4,1,2
2021-06-18 09:32:41,B,1070.35,1,5
2021-06-18 09:32:41,B,1070.0,1,7
2021-06-18 09:32:41,B,1069.5,2,2
2021-06-18 09:32:41,B,1069.0,1,2
2021-06-18 09:32:41,S,1072.0,1,50
2021-06-18 09:32:41,S,1072.4,1,36
2021-06-18 09:32:41,S,1072.65,1,6
2021-06-18 09:32:41,S,1073.0,1,2
2021-06-18 09:32:41,S,1073.3,1,2
2021-06-18 09:32:41,B,1070.4,1,2
2021-06-18 09:32:41,B,1070.35,1,5
2021-06-18 09:32:41,B,1070.0,1,7
2021-06-18 09:32:41,B,1069.5,2,2
2021-06-18 09:32:41,B,1069.0,1,2
2021-06-18 09:32:42,S,1072.0,1,50
2021-06-18 09:32:42,S,1072.4,1,36
2021-06-18 09:32:42,S,1072.65,1,6
2021-06-18 09:32:42,S,1073.0,1,2
2021-06-18 09:32:42,S,1073.3,1,2
2021-06-18 09:32:42,B,1070.4,1,2
2021-06-18 09:32:42,B,1070.35,1,5
2021-06-18 09:32:42,B,1070.0,1,7
2021-06-18 09:32:42,B,1069.5,2,2
2021-06-18 09:32:42,B,1069.0,1,2
2021-06-18 09:32:42,S,1072.0,1,50
2021-06-18 09:32:42,S,1072.4,1,36
2021-06-18 09:32:42,S,1072.65,1,6
2021-06-18 09:32:42,S,1073.0,1,2
2021-06-18 09:32:42,S,1073.3,1,2
2021-06-18 09:32:42,B,1070.4,1,2
2021-06-18 09:32:42,B,1070.35,1,5
2021-06-18 09:32:42,B,1070.0,1,7
2021-06-18 09:32:42,B,1069.5,2,2
2021-06-18 09:32:42,B,1069.0,1,2
2021-06-18 09:32:45,S,1071.55,1,5
2021-06-18 09:32:45,S,1071.95,2,6
2021-06-18 09:32:45,S,1072.0,2,70
2021-06-18 09:32:45,S,1072.25,1,3
2021-06-18 09:32:45,S,1072.4,1,36
2021-06-18 09:32:45,B,1069.45,1,2
2021-06-18 09:32:45,B,1069.4,1,5
2021-06-18 09:32:45,B,1069.15,2,2
2021-06-18 09:32:45,B,1069.0,1,2
2021-06-18 09:32:45,B,1068.95,1,1
2021-06-18 09:32:45,S,1071.55,1,5
2021-06-18 09:32:45,S,1071.95,2,6
2021-06-18 09:32:45,S,1072.0,2,70
2021-06-18 09:32:45,S,1072.25,1,3
2021-06-18 09:32:45,S,1072.4,1,36
2021-06-18 09:32:45,B,1069.45,1,2
2021-06-18 09:32:45,B,1069.4,1,5
2021-06-18 09:32:45,B,1069.15,2,2
2021-06-18 09:32:45,B,1069.0,1,2
2021-06-18 09:32:45,B,1068.95,1,1
2021-06-18 09:32:48,S,1071.55,1,5
2021-06-18 09:32:48,S,1071.95,2,6
2021-06-18 09:32:48,S,1072.0,2,70
2021-06-18 09:32:48,S,1072.25,1,3
2021-06-18 09:32:48,S,1072.4,1,36
2021-06-18 09:32:48,B,1069.45,1,2
2021-06-18 09:32:48,B,1069.4,1,5
2021-06-18 09:32:48,B,1069.15,2,2
2021-06-18 09:32:48,B,1069.0,1,2
2021-06-18 09:32:48,B,1068.95,1,1
2021-06-18 09:32:48,S,1071.55,1,5
2021-06-18 09:32:48,S,1071.95,2,6
2021-06-18 09:32:48,S,1072.0,2,70
2021-06-18 09:32:48,S,1072.25,1,3
2021-06-18 09:32:48,S,1072.4,1,36
2021-06-18 09:32:48,B,1069.45,1,2
2021-06-18 09:32:48,B,1069.4,1,5
2021-06-18 09:32:48,B,1069.15,2,2
2021-06-18 09:32:48,B,1069.0,1,2
2021-06-18 09:32:48,B,1068.95,1,1
2021-06-18 09:32:52,S,1071.55,1,5
2021-06-18 09:32:52,S,1071.95,2,6
2021-06-18 09:32:52,S,1072.0,2,70
2021-06-18 09:32:52,S,1072.25,1,3
2021-06-18 09:32:52,S,1072.4,1,36
2021-06-18 09:32:52,B,1069.45,1,2
2021-06-18 09:32:52,B,1069.4,1,5
2021-06-18 09:32:52,B,1069.15,2,2
2021-06-18 09:32:52,B,1069.0,1,2
2021-06-18 09:32:52,B,1068.95,1,1
2021-06-18 09:32:52,S,1071.55,1,5
2021-06-18 09:32:52,S,1071.95,2,6
2021-06-18 09:32:52,S,1072.0,2,70
2021-06-18 09:32:52,S,1072.25,1,3
2021-06-18 09:32:52,S,1072.4,1,36
2021-06-18 09:32:52,B,1069.45,1,2
2021-06-18 09:32:52,B,1069.4,1,5
2021-06-18 09:32:52,B,1069.15,2,2
2021-06-18 09:32:52,B,1069.0,1,2
2021-06-18 09:32:52,B,1068.95,1,1
2021-06-18 09:32:55,S,1072.0,1,20
2021-06-18 09:32:55,S,1072.25,2,4
2021-06-18 09:32:55,S,1072.35,2,4
2021-06-18 09:32:55,S,1072.4,1,36
2021-06-18 09:32:55,S,1072.65,1,6
2021-06-18 09:32:55,B,1069.65,1,2
2021-06-18 09:32:55,B,1069.6,2,2
2021-06-18 09:32:55,B,1069.55,1,4
2021-06-18 09:32:55,B,1069.1,1,4
2021-06-18 09:32:55,B,1068.95,3,7
2021-06-18 09:32:55,S,1072.0,1,20
2021-06-18 09:32:55,S,1072.25,2,4
2021-06-18 09:32:55,S,1072.35,2,4
2021-06-18 09:32:55,S,1072.4,1,36
2021-06-18 09:32:55,S,1072.65,1,6
2021-06-18 09:32:55,B,1069.65,1,2
2021-06-18 09:32:55,B,1069.6,2,2
2021-06-18 09:32:55,B,1069.55,1,4
2021-06-18 09:32:55,B,1069.1,1,4
2021-06-18 09:32:55,B,1068.95,3,7
2021-06-18 09:33:02,S,1071.8,1,5
2021-06-18 09:33:02,S,1072.0,2,21
2021-06-18 09:33:02,S,1072.25,2,4
2021-06-18 09:33:02,S,1072.4,1,36
2021-06-18 09:33:02,S,1072.6,2,2
2021-06-18 09:33:02,B,1069.95,1,2
2021-06-18 09:33:02,B,1069.9,1,5
2021-06-18 09:33:02,B,1069.6,2,2
2021-06-18 09:33:02,B,1069.55,1,4
2021-06-18 09:33:02,B,1069.1,1,4
2021-06-18 09:33:02,S,1071.8,1,5
2021-06-18 09:33:02,S,1072.0,2,21
2021-06-18 09:33:02,S,1072.25,2,4
2021-06-18 09:33:02,S,1072.4,1,36
2021-06-18 09:33:02,S,1072.6,2,2
2021-06-18 09:33:02,B,1069.95,1,2
2021-06-18 09:33:02,B,1069.9,1,5
2021-06-18 09:33:02,B,1069.6,2,2
2021-06-18 09:33:02,B,1069.55,1,4
2021-06-18 09:33:02,B,1069.1,1,4
2021-06-18 09:33:03,S,1071.8,1,5
2021-06-18 09:33:03,S,1072.0,2,21
2021-06-18 09:33:03,S,1072.25,2,4
2021-06-18 09:33:03,S,1072.4,1,36
2021-06-18 09:33:03,S,1072.6,2,2
2021-06-18 09:33:03,B,1069.95,1,2
2021-06-18 09:33:03,B,1069.9,1,5
2021-06-18 09:33:03,B,1069.6,2,2
2021-06-18 09:33:03,B,1069.55,1,4
2021-06-18 09:33:03,B,1069.1,1,4
2021-06-18 09:33:03,S,1071.8,1,5
2021-06-18 09:33:03,S,1072.0,2,21
2021-06-18 09:33:03,S,1072.25,2,4
2021-06-18 09:33:03,S,1072.4,1,36
2021-06-18 09:33:03,S,1072.6,2,2
2021-06-18 09:33:03,B,1069.95,1,2
2021-06-18 09:33:03,B,1069.9,1,5
2021-06-18 09:33:03,B,1069.6,2,2
2021-06-18 09:33:03,B,1069.55,1,4
2021-06-18 09:33:03,B,1069.1,1,4
2021-06-18 09:33:06,S,1071.95,1,2
2021-06-18 09:33:06,S,1072.0,1,20
2021-06-18 09:33:06,S,1072.4,2,37
2021-06-18 09:33:06,S,1073.0,2,57
2021-06-18 09:33:06,S,1073.45,2,2
2021-06-18 09:33:06,B,1070.85,1,2
2021-06-18 09:33:06,B,1070.8,1,5
2021-06-18 09:33:06,B,1070.7,1,3
2021-06-18 09:33:06,B,1070.4,1,2
2021-06-18 09:33:06,B,1070.35,1,4
2021-06-18 09:33:06,S,1071.95,1,2
2021-06-18 09:33:06,S,1072.0,1,20
2021-06-18 09:33:06,S,1072.4,2,37
2021-06-18 09:33:06,S,1073.0,2,57
2021-06-18 09:33:06,S,1073.45,2,2
2021-06-18 09:33:06,B,1070.85,1,2
2021-06-18 09:33:06,B,1070.8,1,5
2021-06-18 09:33:06,B,1070.7,1,3
2021-06-18 09:33:06,B,1070.4,1,2
2021-06-18 09:33:06,B,1070.35,1,4
2021-06-18 09:33:07,S,1071.95,1,2
2021-06-18 09:33:07,S,1072.0,1,20
2021-06-18 09:33:07,S,1072.4,2,37
2021-06-18 09:33:07,S,1073.0,2,57
2021-06-18 09:33:07,S,1073.45,2,2
2021-06-18 09:33:07,B,1070.85,1,2
2021-06-18 09:33:07,B,1070.8,1,5
2021-06-18 09:33:07,B,1070.7,1,3
2021-06-18 09:33:07,B,1070.4,1,2
2021-06-18 09:33:07,B,1070.35,1,4
2021-06-18 09:33:07,S,1071.95,1,2
2021-06-18 09:33:07,S,1072.0,1,20
2021-06-18 09:33:07,S,1072.4,2,37
2021-06-18 09:33:07,S,1073.0,2,57
2021-06-18 09:33:07,S,1073.45,2,2
2021-06-18 09:33:07,B,1070.85,1,2
2021-06-18 09:33:07,B,1070.8,1,5
2021-06-18 09:33:07,B,1070.7,1,3
2021-06-18 09:33:07,B,1070.4,1,2
2021-06-18 09:33:07,B,1070.35,1,4
2021-06-18 09:33:09,S,1071.95,1,2
2021-06-18 09:33:09,S,1072.0,1,20
2021-06-18 09:33:09,S,1072.35,1,2
2021-06-18 09:33:09,S,1072.4,3,42
2021-06-18 09:33:09,S,1072.75,1,12
2021-06-18 09:33:09,B,1071.0,1,10
2021-06-18 09:33:09,B,1070.1,1,7
2021-06-18 09:33:09,B,1070.05,2,12
2021-06-18 09:33:09,B,1070.0,1,200
2021-06-18 09:33:09,B,1069.4,2,2
2021-06-18 09:33:09,S,1071.95,1,2
2021-06-18 09:33:09,S,1072.0,1,20
2021-06-18 09:33:09,S,1072.35,1,2
2021-06-18 09:33:09,S,1072.4,3,42
2021-06-18 09:33:09,S,1072.75,1,12
2021-06-18 09:33:09,B,1071.0,1,10
2021-06-18 09:33:09,B,1070.1,1,7
2021-06-18 09:33:09,B,1070.05,2,12
2021-06-18 09:33:09,B,1070.0,1,200
2021-06-18 09:33:09,B,1069.4,2,2
2021-06-18 09:33:12,S,1071.95,1,2
2021-06-18 09:33:12,S,1072.0,1,3
2021-06-18 09:33:12,S,1072.4,1,36
2021-06-18 09:33:12,S,1072.95,1,2
2021-06-18 09:33:12,S,1073.0,3,60
2021-06-18 09:33:12,B,1071.05,1,2
2021-06-18 09:33:12,B,1071.0,1,10
2021-06-18 09:33:12,B,1070.85,1,5
2021-06-18 09:33:12,B,1070.2,1,7
2021-06-18 09:33:12,B,1070.15,1,10
2021-06-18 09:33:12,S,1071.95,1,2
2021-06-18 09:33:12,S,1072.0,1,3
2021-06-18 09:33:12,S,1072.4,1,36
2021-06-18 09:33:12,S,1072.95,1,2
2021-06-18 09:33:12,S,1073.0,3,60
2021-06-18 09:33:12,B,1071.05,1,2
2021-06-18 09:33:12,B,1071.0,1,10
2021-06-18 09:33:12,B,1070.85,1,5
2021-06-18 09:33:12,B,1070.2,1,7
2021-06-18 09:33:12,B,1070.15,1,10
2021-06-18 09:33:16,S,1071.95,2,3
2021-06-18 09:33:16,S,1072.0,1,3
2021-06-18 09:33:16,S,1072.4,1,36
2021-06-18 09:33:16,S,1072.7,1,5
2021-06-18 09:33:16,S,1072.95,1,2
2021-06-18 09:33:16,B,1071.15,1,2
2021-06-18 09:33:16,B,1071.1,1,5
2021-06-18 09:33:16,B,1071.0,1,10
2021-06-18 09:33:16,B,1070.5,1,4
2021-06-18 09:33:16,B,1070.35,1,6
2021-06-18 09:33:16,S,1071.95,2,3
2021-06-18 09:33:16,S,1072.0,1,3
2021-06-18 09:33:16,S,1072.4,1,36
2021-06-18 09:33:16,S,1072.7,1,5
2021-06-18 09:33:16,S,1072.95,1,2
2021-06-18 09:33:16,B,1071.15,1,2
2021-06-18 09:33:16,B,1071.1,1,5
2021-06-18 09:33:16,B,1071.0,1,10
2021-06-18 09:33:16,B,1070.5,1,4
2021-06-18 09:33:16,B,1070.35,1,6
2021-06-18 09:33:19,S,1071.95,2,3
2021-06-18 09:33:19,S,1072.0,1,3
2021-06-18 09:33:19,S,1072.4,1,36
2021-06-18 09:33:19,S,1072.7,1,5
2021-06-18 09:33:19,S,1072.95,1,2
2021-06-18 09:33:19,B,1071.15,1,2
2021-06-18 09:33:19,B,1071.1,1,5
2021-06-18 09:33:19,B,1071.0,1,10
2021-06-18 09:33:19,B,1070.5,1,4
2021-06-18 09:33:19,B,1070.35,1,6
2021-06-18 09:33:19,S,1071.95,2,3
2021-06-18 09:33:19,S,1072.0,1,3
2021-06-18 09:33:19,S,1072.4,1,36
2021-06-18 09:33:19,S,1072.7,1,5
2021-06-18 09:33:19,S,1072.95,1,2
2021-06-18 09:33:19,B,1071.15,1,2
2021-06-18 09:33:19,B,1071.1,1,5
2021-06-18 09:33:19,B,1071.0,1,10
2021-06-18 09:33:19,B,1070.5,1,4
2021-06-18 09:33:19,B,1070.35,1,6
2021-06-18 09:33:22,S,1072.0,1,50
2021-06-18 09:33:22,S,1072.4,1,32
2021-06-18 09:33:22,S,1072.65,2,6
2021-06-18 09:33:22,S,1072.9,1,2
2021-06-18 09:33:22,S,1073.0,2,51
2021-06-18 09:33:22,B,1071.1,1,5
2021-06-18 09:33:22,B,1071.05,1,2
2021-06-18 09:33:22,B,1071.0,1,10
2021-06-18 09:33:22,B,1070.5,1,4
2021-06-18 09:33:22,B,1070.35,1,1
2021-06-18 09:33:22,S,1072.0,1,50
2021-06-18 09:33:22,S,1072.4,1,32
2021-06-18 09:33:22,S,1072.65,2,6
2021-06-18 09:33:22,S,1072.9,1,2
2021-06-18 09:33:22,S,1073.0,2,51
2021-06-18 09:33:22,B,1071.1,1,5
2021-06-18 09:33:22,B,1071.05,1,2
2021-06-18 09:33:22,B,1071.0,1,10
2021-06-18 09:33:22,B,1070.5,1,4
2021-06-18 09:33:22,B,1070.35,1,1
2021-06-18 09:33:25,S,1072.0,2,60
2021-06-18 09:33:25,S,1072.4,2,33
2021-06-18 09:33:25,S,1072.6,2,3
2021-06-18 09:33:25,S,1072.65,2,6
2021-06-18 09:33:25,S,1072.75,1,10
2021-06-18 09:33:25,B,1071.0,1,10
2021-06-18 09:33:25,B,1070.55,1,2
2021-06-18 09:33:25,B,1070.5,1,4
2021-06-18 09:33:25,B,1070.35,1,1
2021-06-18 09:33:25,B,1070.3,2,13
2021-06-18 09:33:25,S,1072.0,2,60
2021-06-18 09:33:25,S,1072.4,2,33
2021-06-18 09:33:25,S,1072.6,2,3
2021-06-18 09:33:25,S,1072.65,2,6
2021-06-18 09:33:25,S,1072.75,1,10
2021-06-18 09:33:25,B,1071.0,1,10
2021-06-18 09:33:25,B,1070.55,1,2
2021-06-18 09:33:25,B,1070.5,1,4
2021-06-18 09:33:25,B,1070.35,1,1
2021-06-18 09:33:25,B,1070.3,2,13
2021-06-18 09:33:29,S,1072.0,3,85
2021-06-18 09:33:29,S,1072.1,1,5
2021-06-18 09:33:29,S,1072.35,2,3
2021-06-18 09:33:29,S,1072.4,2,33
2021-06-18 09:33:29,S,1072.75,1,10
2021-06-18 09:33:29,B,1071.0,1,10
2021-06-18 09:33:29,B,1070.55,1,2
2021-06-18 09:33:29,B,1070.5,1,4
2021-06-18 09:33:29,B,1070.35,1,1
2021-06-18 09:33:29,B,1070.3,2,13
2021-06-18 09:33:29,S,1072.0,3,85
2021-06-18 09:33:29,S,1072.1,1,5
2021-06-18 09:33:29,S,1072.35,2,3
2021-06-18 09:33:29,S,1072.4,2,33
2021-06-18 09:33:29,S,1072.75,1,10
2021-06-18 09:33:29,B,1071.0,1,10
2021-06-18 09:33:29,B,1070.55,1,2
2021-06-18 09:33:29,B,1070.5,1,4
2021-06-18 09:33:29,B,1070.35,1,1
2021-06-18 09:33:29,B,1070.3,2,13
2021-06-18 09:33:31,S,1072.0,3,85
2021-06-18 09:33:31,S,1072.1,1,5
2021-06-18 09:33:31,S,1072.35,2,3
2021-06-18 09:33:31,S,1072.4,2,33
2021-06-18 09:33:31,S,1072.75,1,10
2021-06-18 09:33:31,B,1071.0,1,10
2021-06-18 09:33:31,B,1070.55,1,2
2021-06-18 09:33:31,B,1070.5,1,4
2021-06-18 09:33:31,B,1070.35,1,1
2021-06-18 09:33:31,B,1070.3,2,13
2021-06-18 09:33:31,S,1072.0,3,85
2021-06-18 09:33:31,S,1072.1,1,5
2021-06-18 09:33:31,S,1072.35,2,3
2021-06-18 09:33:31,S,1072.4,2,33
2021-06-18 09:33:31,S,1072.75,1,10
2021-06-18 09:33:31,B,1071.0,1,10
2021-06-18 09:33:31,B,1070.55,1,2
2021-06-18 09:33:31,B,1070.5,1,4
2021-06-18 09:33:31,B,1070.35,1,1
2021-06-18 09:33:31,B,1070.3,2,13
2021-06-18 09:33:32,S,1072.0,3,75
2021-06-18 09:33:32,S,1072.1,1,5
2021-06-18 09:33:32,S,1072.35,2,3
2021-06-18 09:33:32,S,1072.4,2,33
2021-06-18 09:33:32,S,1072.75,1,10
2021-06-18 09:33:32,B,1071.0,1,10
2021-06-18 09:33:32,B,1070.55,1,2
2021-06-18 09:33:32,B,1070.5,1,4
2021-06-18 09:33:32,B,1070.35,1,1
2021-06-18 09:33:32,B,1070.3,2,13
2021-06-18 09:33:32,S,1072.0,3,75
2021-06-18 09:33:32,S,1072.1,1,5
2021-06-18 09:33:32,S,1072.35,2,3
2021-06-18 09:33:32,S,1072.4,2,33
2021-06-18 09:33:32,S,1072.75,1,10
2021-06-18 09:33:32,B,1071.0,1,10
2021-06-18 09:33:32,B,1070.55,1,2
2021-06-18 09:33:32,B,1070.5,1,4
2021-06-18 09:33:32,B,1070.35,1,1
2021-06-18 09:33:32,B,1070.3,2,13
2021-06-18 09:33:41,S,1072.0,3,75
2021-06-18 09:33:41,S,1072.1,1,5
2021-06-18 09:33:41,S,1072.35,2,3
2021-06-18 09:33:41,S,1072.4,2,33
2021-06-18 09:33:41,S,1072.75,1,10
2021-06-18 09:33:41,B,1071.0,1,10
2021-06-18 09:33:41,B,1070.55,1,2
2021-06-18 09:33:41,B,1070.5,1,4
2021-06-18 09:33:41,B,1070.35,1,1
2021-06-18 09:33:41,B,1070.3,2,13
2021-06-18 09:33:41,S,1072.0,3,75
2021-06-18 09:33:41,S,1072.1,1,5
2021-06-18 09:33:41,S,1072.35,2,3
2021-06-18 09:33:41,S,1072.4,2,33
2021-06-18 09:33:41,S,1072.75,1,10
2021-06-18 09:33:41,B,1071.0,1,10
2021-06-18 09:33:41,B,1070.55,1,2
2021-06-18 09:33:41,B,1070.5,1,4
2021-06-18 09:33:41,B,1070.35,1,1
2021-06-18 09:33:41,B,1070.3,2,13
2021-06-18 09:33:42,S,1072.0,3,74
2021-06-18 09:33:42,S,1072.25,1,5
2021-06-18 09:33:42,S,1072.35,2,3
2021-06-18 09:33:42,S,1072.4,1,32
2021-06-18 09:33:42,S,1072.75,1,10
2021-06-18 09:33:42,B,1071.0,1,10
2021-06-18 09:33:42,B,1070.55,1,2
2021-06-18 09:33:42,B,1070.5,1,4
2021-06-18 09:33:42,B,1070.35,1,1
2021-06-18 09:33:42,B,1070.3,2,13
2021-06-18 09:33:42,S,1072.0,3,74
2021-06-18 09:33:42,S,1072.25,1,5
2021-06-18 09:33:42,S,1072.35,2,3
2021-06-18 09:33:42,S,1072.4,1,32
2021-06-18 09:33:42,S,1072.75,1,10
2021-06-18 09:33:42,B,1071.0,1,10
2021-06-18 09:33:42,B,1070.55,1,2
2021-06-18 09:33:42,B,1070.5,1,4
2021-06-18 09:33:42,B,1070.35,1,1
2021-06-18 09:33:42,B,1070.3,2,13
2021-06-18 09:33:46,S,1071.45,1,4
2021-06-18 09:33:46,S,1071.5,1,5
2021-06-18 09:33:46,S,1071.55,1,10
2021-06-18 09:33:46,S,1071.8,1,28
2021-06-18 09:33:46,S,1071.85,1,11
2021-06-18 09:33:46,B,1070.35,1,4
2021-06-18 09:33:46,B,1070.3,1,7
2021-06-18 09:33:46,B,1070.25,1,7
2021-06-18 09:33:46,B,1070.2,1,7
2021-06-18 09:33:46,B,1070.1,1,7
2021-06-18 09:33:46,S,1071.45,1,4
2021-06-18 09:33:46,S,1071.5,1,5
2021-06-18 09:33:46,S,1071.55,1,10
2021-06-18 09:33:46,S,1071.8,1,28
2021-06-18 09:33:46,S,1071.85,1,11
2021-06-18 09:33:46,B,1070.35,1,4
2021-06-18 09:33:46,B,1070.3,1,7
2021-06-18 09:33:46,B,1070.25,1,7
2021-06-18 09:33:46,B,1070.2,1,7
2021-06-18 09:33:46,B,1070.1,1,7
2021-06-18 09:33:49,S,1071.0,1,5
2021-06-18 09:33:49,S,1071.45,1,4
2021-06-18 09:33:49,S,1071.5,1,5
2021-06-18 09:33:49,S,1071.55,1,10
2021-06-18 09:33:49,S,1071.8,1,28
2021-06-18 09:33:49,B,1070.35,1,4
2021-06-18 09:33:49,B,1070.3,1,7
2021-06-18 09:33:49,B,1070.25,1,7
2021-06-18 09:33:49,B,1070.2,1,7
2021-06-18 09:33:49,B,1070.1,1,7
2021-06-18 09:33:49,S,1071.0,1,5
2021-06-18 09:33:49,S,1071.45,1,4
2021-06-18 09:33:49,S,1071.5,1,5
2021-06-18 09:33:49,S,1071.55,1,10
2021-06-18 09:33:49,S,1071.8,1,28
2021-06-18 09:33:49,B,1070.35,1,4
2021-06-18 09:33:49,B,1070.3,1,7
2021-06-18 09:33:49,B,1070.25,1,7
2021-06-18 09:33:49,B,1070.2,1,7
