2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:33:49,B,1070.1,1,7
2021-06-18 09:33:52,S,1071.0,1,5
2021-06-18 09:33:52,S,1071.45,1,4
2021-06-18 09:33:52,S,1071.5,1,5
2021-06-18 09:33:52,S,1071.8,1,28
2021-06-18 09:33:52,S,1071.9,1,2
2021-06-18 09:33:52,B,1070.35,1,4
2021-06-18 09:33:52,B,1070.3,1,7
2021-06-18 09:33:52,B,1070.25,1,7
2021-06-18 09:33:52,B,1070.2,1,7
2021-06-18 09:33:52,B,1070.1,1,7
2021-06-18 09:33:52,S,1071.0,1,5
2021-06-18 09:33:52,S,1071.45,1,4
2021-06-18 09:33:52,S,1071.5,1,5
2021-06-18 09:33:52,S,1071.8,1,28
2021-06-18 09:33:52,S,1071.9,1,2
2021-06-18 09:33:52,B,1070.35,1,4
2021-06-18 09:33:52,B,1070.3,1,7
2021-06-18 09:33:52,B,1070.25,1,7
2021-06-18 09:33:52,B,1070.2,1,7
2021-06-18 09:33:52,B,1070.1,1,7
2021-06-18 09:33:56,S,1071.0,1,5
2021-06-18 09:33:56,S,1071.45,1,4
2021-06-18 09:33:56,S,1071.5,1,5
2021-06-18 09:33:56,S,1071.8,1,28
2021-06-18 09:33:56,S,1071.9,1,2
2021-06-18 09:33:56,B,1070.35,1,4
2021-06-18 09:33:56,B,1070.3,1,7
2021-06-18 09:33:56,B,1070.25,1,7
2021-06-18 09:33:56,B,1070.2,1,7
2021-06-18 09:33:56,B,1070.1,1,7
2021-06-18 09:33:56,S,1071.0,1,5
2021-06-18 09:33:56,S,1071.45,1,4
2021-06-18 09:33:56,S,1071.5,1,5
2021-06-18 09:33:56,S,1071.8,1,28
2021-06-18 09:33:56,S,1071.9,1,2
2021-06-18 09:33:56,B,1070.35,1,4
2021-06-18 09:33:56,B,1070.3,1,7
2021-06-18 09:33:56,B,1070.25,1,7
2021-06-18 09:33:56,B,1070.2,1,7
2021-06-18 09:33:56,B,1070.1,1,7
2021-06-18 09:34:00,S,1071.0,1,5
2021-06-18 09:34:00,S,1071.45,1,4
2021-06-18 09:34:00,S,1071.5,1,5
2021-06-18 09:34:00,S,1071.8,1,28
2021-06-18 09:34:00,S,1071.9,1,2
2021-06-18 09:34:00,B,1070.35,1,4
2021-06-18 09:34:00,B,1070.3,1,7
2021-06-18 09:34:00,B,1070.25,1,7
2021-06-18 09:34:00,B,1070.2,1,7
2021-06-18 09:34:00,B,1070.1,1,7
2021-06-18 09:34:00,S,1071.0,1,5
2021-06-18 09:34:00,S,1071.45,1,4
2021-06-18 09:34:00,S,1071.5,1,5
2021-06-18 09:34:00,S,1071.8,1,28
2021-06-18 09:34:00,S,1071.9,1,2
2021-06-18 09:34:00,B,1070.35,1,4
2021-06-18 09:34:00,B,1070.3,1,7
2021-06-18 09:34:00,B,1070.25,1,7
2021-06-18 09:34:00,B,1070.2,1,7
2021-06-18 09:34:00,B,1070.1,1,7
2021-06-18 09:34:05,S,1071.0,1,5
2021-06-18 09:34:05,S,1071.45,1,4
2021-06-18 09:34:05,S,1071.5,1,5
2021-06-18 09:34:05,S,1071.8,1,28
2021-06-18 09:34:05,S,1071.9,1,2
2021-06-18 09:34:05,B,1070.35,1,4
2021-06-18 09:34:05,B,1070.3,1,7
2021-06-18 09:34:05,B,1070.25,1,7
2021-06-18 09:34:05,B,1070.2,1,7
2021-06-18 09:34:05,B,1070.1,1,7
2021-06-18 09:34:05,S,1071.0,1,5
2021-06-18 09:34:05,S,1071.45,1,4
2021-06-18 09:34:05,S,1071.5,1,5
2021-06-18 09:34:05,S,1071.8,1,28
2021-06-18 09:34:05,S,1071.9,1,2
2021-06-18 09:34:05,B,1070.35,1,4
2021-06-18 09:34:05,B,1070.3,1,7
2021-06-18 09:34:05,B,1070.25,1,7
2021-06-18 09:34:05,B,1070.2,1,7
2021-06-18 09:34:05,B,1070.1,1,7
2021-06-18 09:34:07,S,1070.8,1,5
2021-06-18 09:34:07,S,1070.95,2,15
2021-06-18 09:34:07,S,1071.0,1,5
2021-06-18 09:34:07,S,1071.25,2,12
2021-06-18 09:34:07,S,1071.45,2,3
2021-06-18 09:34:07,B,1070.0,2,181
2021-06-18 09:34:07,B,1068.7,1,4
2021-06-18 09:34:07,B,1068.65,1,11
2021-06-18 09:34:07,B,1068.5,1,7
2021-06-18 09:34:07,B,1068.35,1,11
2021-06-18 09:34:07,S,1070.8,1,5
2021-06-18 09:34:07,S,1070.95,2,15
2021-06-18 09:34:07,S,1071.0,1,5
2021-06-18 09:34:07,S,1071.25,2,12
2021-06-18 09:34:07,S,1071.45,2,3
2021-06-18 09:34:07,B,1070.0,2,181
2021-06-18 09:34:07,B,1068.7,1,4
2021-06-18 09:34:07,B,1068.65,1,11
2021-06-18 09:34:07,B,1068.5,1,7
2021-06-18 09:34:07,B,1068.35,1,11
2021-06-18 09:34:07,S,1070.8,1,5
2021-06-18 09:34:07,S,1070.95,2,15
2021-06-18 09:34:07,S,1071.0,1,5
2021-06-18 09:34:07,S,1071.25,2,12
2021-06-18 09:34:07,S,1071.45,2,3
2021-06-18 09:34:07,B,1070.0,2,181
2021-06-18 09:34:07,B,1068.7,1,4
2021-06-18 09:34:07,B,1068.65,1,11
2021-06-18 09:34:07,B,1068.5,1,7
2021-06-18 09:34:07,B,1068.35,1,11
2021-06-18 09:34:07,S,1070.8,1,5
2021-06-18 09:34:07,S,1070.95,2,15
2021-06-18 09:34:07,S,1071.0,1,5
2021-06-18 09:34:07,S,1071.25,2,12
2021-06-18 09:34:07,S,1071.45,2,3
2021-06-18 09:34:07,B,1070.0,2,181
2021-06-18 09:34:07,B,1068.7,1,4
2021-06-18 09:34:07,B,1068.65,1,11
2021-06-18 09:34:07,B,1068.5,1,7
2021-06-18 09:34:07,B,1068.35,1,11
2021-06-18 09:34:10,S,1069.6,2,8
2021-06-18 09:34:10,S,1069.65,1,5
2021-06-18 09:34:10,S,1070.0,1,2
2021-06-18 09:34:10,S,1070.5,2,2
2021-06-18 09:34:10,S,1070.55,1,1
2021-06-18 09:34:10,B,1067.9,1,1
2021-06-18 09:34:10,B,1067.85,3,16
2021-06-18 09:34:10,B,1067.65,1,7
2021-06-18 09:34:10,B,1067.2,1,5
2021-06-18 09:34:10,B,1066.95,2,2
2021-06-18 09:34:10,S,1069.6,2,8
2021-06-18 09:34:10,S,1069.65,1,5
2021-06-18 09:34:10,S,1070.0,1,2
2021-06-18 09:34:10,S,1070.5,2,2
2021-06-18 09:34:10,S,1070.55,1,1
2021-06-18 09:34:10,B,1067.9,1,1
2021-06-18 09:34:10,B,1067.85,3,16
2021-06-18 09:34:10,B,1067.65,1,7
2021-06-18 09:34:10,B,1067.2,1,5
2021-06-18 09:34:10,B,1066.95,2,2
2021-06-18 09:34:13,S,1068.4,1,4
2021-06-18 09:34:13,S,1068.55,1,4
2021-06-18 09:34:13,S,1068.6,1,5
2021-06-18 09:34:13,S,1069.35,1,3
2021-06-18 09:34:13,S,1070.0,5,10
2021-06-18 09:34:13,B,1066.95,1,5
2021-06-18 09:34:13,B,1066.9,2,10
2021-06-18 09:34:13,B,1066.85,1,25
2021-06-18 09:34:13,B,1066.3,1,7
2021-06-18 09:34:13,B,1066.0,1,6
2021-06-18 09:34:13,S,1068.4,1,4
2021-06-18 09:34:13,S,1068.55,1,4
2021-06-18 09:34:13,S,1068.6,1,5
2021-06-18 09:34:13,S,1069.35,1,3
2021-06-18 09:34:13,S,1070.0,5,10
2021-06-18 09:34:13,B,1066.95,1,5
2021-06-18 09:34:13,B,1066.9,2,10
2021-06-18 09:34:13,B,1066.85,1,25
2021-06-18 09:34:13,B,1066.3,1,7
2021-06-18 09:34:13,B,1066.0,1,6
2021-06-18 09:34:16,S,1068.4,1,4
2021-06-18 09:34:16,S,1068.55,1,4
2021-06-18 09:34:16,S,1068.6,1,5
2021-06-18 09:34:16,S,1069.35,1,3
2021-06-18 09:34:16,S,1070.0,5,10
2021-06-18 09:34:16,B,1066.95,1,5
2021-06-18 09:34:16,B,1066.9,2,10
2021-06-18 09:34:16,B,1066.85,1,25
2021-06-18 09:34:16,B,1066.3,1,7
2021-06-18 09:34:16,B,1066.0,1,6
2021-06-18 09:34:16,S,1068.4,1,4
2021-06-18 09:34:16,S,1068.55,1,4
2021-06-18 09:34:16,S,1068.6,1,5
2021-06-18 09:34:16,S,1069.35,1,3
2021-06-18 09:34:16,S,1070.0,5,10
2021-06-18 09:34:16,B,1066.95,1,5
2021-06-18 09:34:16,B,1066.9,2,10
2021-06-18 09:34:16,B,1066.85,1,25
2021-06-18 09:34:16,B,1066.3,1,7
2021-06-18 09:34:16,B,1066.0,1,6
2021-06-18 09:34:16,S,1069.95,1,4
2021-06-18 09:34:16,S,1070.0,2,7
2021-06-18 09:34:16,S,1070.3,1,3
2021-06-18 09:34:16,S,1070.85,1,3
2021-06-18 09:34:16,S,1070.9,2,2
2021-06-18 09:34:16,B,1068.35,1,4
2021-06-18 09:34:16,B,1068.3,1,5
2021-06-18 09:34:16,B,1067.4,1,3
2021-06-18 09:34:16,B,1067.2,1,2
2021-06-18 09:34:16,B,1067.1,2,2
2021-06-18 09:34:16,S,1069.95,1,4
2021-06-18 09:34:16,S,1070.0,2,7
2021-06-18 09:34:16,S,1070.3,1,3
2021-06-18 09:34:16,S,1070.85,1,3
2021-06-18 09:34:16,S,1070.9,2,2
2021-06-18 09:34:16,B,1068.35,1,4
2021-06-18 09:34:16,B,1068.3,1,5
2021-06-18 09:34:16,B,1067.4,1,3
2021-06-18 09:34:16,B,1067.2,1,2
2021-06-18 09:34:16,B,1067.1,2,2
2021-06-18 09:34:20,S,1069.95,1,4
2021-06-18 09:34:20,S,1070.0,2,7
2021-06-18 09:34:20,S,1070.3,1,3
2021-06-18 09:34:20,S,1070.85,1,3
2021-06-18 09:34:20,S,1070.95,1,6
2021-06-18 09:34:20,B,1068.45,1,4
2021-06-18 09:34:20,B,1068.4,1,5
2021-06-18 09:34:20,B,1067.85,1,4
2021-06-18 09:34:20,B,1067.75,1,13
2021-06-18 09:34:20,B,1067.45,1,13
2021-06-18 09:34:20,S,1069.95,1,4
2021-06-18 09:34:20,S,1070.0,2,7
2021-06-18 09:34:20,S,1070.3,1,3
2021-06-18 09:34:20,S,1070.85,1,3
2021-06-18 09:34:20,S,1070.95,1,6
2021-06-18 09:34:20,B,1068.45,1,4
2021-06-18 09:34:20,B,1068.4,1,5
2021-06-18 09:34:20,B,1067.85,1,4
2021-06-18 09:34:20,B,1067.75,1,13
2021-06-18 09:34:20,B,1067.45,1,13
2021-06-18 09:34:22,S,1069.95,1,4
2021-06-18 09:34:22,S,1070.0,2,7
2021-06-18 09:34:22,S,1070.3,1,3
2021-06-18 09:34:22,S,1070.85,1,3
2021-06-18 09:34:22,S,1070.95,1,6
2021-06-18 09:34:22,B,1068.45,1,4
2021-06-18 09:34:22,B,1068.4,1,5
2021-06-18 09:34:22,B,1067.85,1,4
2021-06-18 09:34:22,B,1067.75,1,13
2021-06-18 09:34:22,B,1067.45,1,13
2021-06-18 09:34:22,S,1069.95,1,4
2021-06-18 09:34:22,S,1070.0,2,7
2021-06-18 09:34:22,S,1070.3,1,3
2021-06-18 09:34:22,S,1070.85,1,3
2021-06-18 09:34:22,S,1070.95,1,6
2021-06-18 09:34:22,B,1068.45,1,4
2021-06-18 09:34:22,B,1068.4,1,5
2021-06-18 09:34:22,B,1067.85,1,4
2021-06-18 09:34:22,B,1067.75,1,13
2021-06-18 09:34:22,B,1067.45,1,13
2021-06-18 09:34:24,S,1071.95,1,10
2021-06-18 09:34:24,S,1072.0,3,85
2021-06-18 09:34:24,S,1072.4,1,32
2021-06-18 09:34:24,S,1072.6,2,2
2021-06-18 09:34:24,S,1072.65,2,13
2021-06-18 09:34:24,B,1069.25,1,4
2021-06-18 09:34:24,B,1069.2,1,3
2021-06-18 09:34:24,B,1068.65,2,2
2021-06-18 09:34:24,B,1068.4,1,5
2021-06-18 09:34:24,B,1067.85,1,2
2021-06-18 09:34:24,S,1071.95,1,10
2021-06-18 09:34:24,S,1072.0,3,85
2021-06-18 09:34:24,S,1072.4,1,32
2021-06-18 09:34:24,S,1072.6,2,2
2021-06-18 09:34:24,S,1072.65,2,13
2021-06-18 09:34:24,B,1069.25,1,4
2021-06-18 09:34:24,B,1069.2,1,3
2021-06-18 09:34:24,B,1068.65,2,2
2021-06-18 09:34:24,B,1068.4,1,5
2021-06-18 09:34:24,B,1067.85,1,2
2021-06-18 09:34:27,S,1071.15,2,6
2021-06-18 09:34:27,S,1071.45,1,16
2021-06-18 09:34:27,S,1071.5,2,3
2021-06-18 09:34:27,S,1072.0,3,85
2021-06-18 09:34:27,S,1072.35,2,4
2021-06-18 09:34:27,B,1069.25,1,4
2021-06-18 09:34:27,B,1069.2,1,5
2021-06-18 09:34:27,B,1068.65,2,2
2021-06-18 09:34:27,B,1068.4,1,2
2021-06-18 09:34:27,B,1068.35,1,10
2021-06-18 09:34:27,S,1071.15,2,6
2021-06-18 09:34:27,S,1071.45,1,16
2021-06-18 09:34:27,S,1071.5,2,3
2021-06-18 09:34:27,S,1072.0,3,85
2021-06-18 09:34:27,S,1072.35,2,4
2021-06-18 09:34:27,B,1069.25,1,4
2021-06-18 09:34:27,B,1069.2,1,5
2021-06-18 09:34:27,B,1068.65,2,2
2021-06-18 09:34:27,B,1068.4,1,2
2021-06-18 09:34:27,B,1068.35,1,10
2021-06-18 09:34:28,S,1071.15,2,6
2021-06-18 09:34:28,S,1071.45,1,16
2021-06-18 09:34:28,S,1071.5,2,3
2021-06-18 09:34:28,S,1072.0,3,85
2021-06-18 09:34:28,S,1072.35,2,4
2021-06-18 09:34:28,B,1069.25,1,4
2021-06-18 09:34:28,B,1069.2,1,5
2021-06-18 09:34:28,B,1068.65,2,2
2021-06-18 09:34:28,B,1068.4,1,2
2021-06-18 09:34:28,B,1068.35,1,10
2021-06-18 09:34:28,S,1071.15,2,6
2021-06-18 09:34:28,S,1071.45,1,16
2021-06-18 09:34:28,S,1071.5,2,3
2021-06-18 09:34:28,S,1072.0,3,85
2021-06-18 09:34:28,S,1072.35,2,4
2021-06-18 09:34:28,B,1069.25,1,4
2021-06-18 09:34:28,B,1069.2,1,5
2021-06-18 09:34:28,B,1068.65,2,2
2021-06-18 09:34:28,B,1068.4,1,2
2021-06-18 09:34:28,B,1068.35,1,10
2021-06-18 09:34:30,S,1072.0,3,85
2021-06-18 09:34:30,S,1072.4,1,32
2021-06-18 09:34:30,S,1072.85,1,3
2021-06-18 09:34:30,S,1073.4,1,3
2021-06-18 09:34:30,S,1073.45,2,4
2021-06-18 09:34:30,B,1070.3,1,4
2021-06-18 09:34:30,B,1070.25,1,3
2021-06-18 09:34:30,B,1070.2,3,6
2021-06-18 09:34:30,B,1070.15,1,7
2021-06-18 09:34:30,B,1070.1,2,3
2021-06-18 09:34:30,S,1072.0,3,85
2021-06-18 09:34:30,S,1072.4,1,32
2021-06-18 09:34:30,S,1072.85,1,3
2021-06-18 09:34:30,S,1073.4,1,3
2021-06-18 09:34:30,S,1073.45,2,4
2021-06-18 09:34:30,B,1070.3,1,4
2021-06-18 09:34:30,B,1070.25,1,3
2021-06-18 09:34:30,B,1070.2,3,6
2021-06-18 09:34:30,B,1070.15,1,7
2021-06-18 09:34:30,B,1070.1,2,3
2021-06-18 09:34:34,S,1072.0,3,85
2021-06-18 09:34:34,S,1072.4,2,33
2021-06-18 09:34:34,S,1072.85,1,3
2021-06-18 09:34:34,S,1073.05,1,10
2021-06-18 09:34:34,S,1073.3,2,4
2021-06-18 09:34:34,B,1070.3,1,4
2021-06-18 09:34:34,B,1070.25,1,3
2021-06-18 09:34:34,B,1070.2,3,6
2021-06-18 09:34:34,B,1070.15,1,7
2021-06-18 09:34:34,B,1070.1,1,1
2021-06-18 09:34:34,S,1072.0,3,85
2021-06-18 09:34:34,S,1072.4,2,33
2021-06-18 09:34:34,S,1072.85,1,3
2021-06-18 09:34:34,S,1073.05,1,10
2021-06-18 09:34:34,S,1073.3,2,4
2021-06-18 09:34:34,B,1070.3,1,4
2021-06-18 09:34:34,B,1070.25,1,3
2021-06-18 09:34:34,B,1070.2,3,6
2021-06-18 09:34:34,B,1070.15,1,7
2021-06-18 09:34:34,B,1070.1,1,1
2021-06-18 09:34:37,S,1072.0,3,85
2021-06-18 09:34:37,S,1072.4,2,33
2021-06-18 09:34:37,S,1072.85,1,3
2021-06-18 09:34:37,S,1073.05,1,10
2021-06-18 09:34:37,S,1073.35,3,17
2021-06-18 09:34:37,B,1070.65,1,4
2021-06-18 09:34:37,B,1070.6,1,5
2021-06-18 09:34:37,B,1070.25,3,15
2021-06-18 09:34:37,B,1070.2,4,13
2021-06-18 09:34:37,B,1070.15,1,7
2021-06-18 09:34:37,S,1072.0,3,85
2021-06-18 09:34:37,S,1072.4,2,33
2021-06-18 09:34:37,S,1072.85,1,3
2021-06-18 09:34:37,S,1073.05,1,10
2021-06-18 09:34:37,S,1073.35,3,17
2021-06-18 09:34:37,B,1070.65,1,4
2021-06-18 09:34:37,B,1070.6,1,5
2021-06-18 09:34:37,B,1070.25,3,15
2021-06-18 09:34:37,B,1070.2,4,13
2021-06-18 09:34:37,B,1070.15,1,7
2021-06-18 09:34:40,S,1072.0,3,85
2021-06-18 09:34:40,S,1072.3,2,6
2021-06-18 09:34:40,S,1072.4,2,33
2021-06-18 09:34:40,S,1072.85,1,3
2021-06-18 09:34:40,S,1073.0,1,30
2021-06-18 09:34:40,B,1070.65,1,4
2021-06-18 09:34:40,B,1070.6,1,5
2021-06-18 09:34:40,B,1070.25,3,15
2021-06-18 09:34:40,B,1070.2,4,13
2021-06-18 09:34:40,B,1070.15,1,7
2021-06-18 09:34:40,S,1072.0,3,85
2021-06-18 09:34:40,S,1072.3,2,6
2021-06-18 09:34:40,S,1072.4,2,33
2021-06-18 09:34:40,S,1072.85,1,3
2021-06-18 09:34:40,S,1073.0,1,30
2021-06-18 09:34:40,B,1070.65,1,4
2021-06-18 09:34:40,B,1070.6,1,5
2021-06-18 09:34:40,B,1070.25,3,15
2021-06-18 09:34:40,B,1070.2,4,13
2021-06-18 09:34:40,B,1070.15,1,7
2021-06-18 09:34:44,S,1072.0,3,85
2021-06-18 09:34:44,S,1072.3,2,6
2021-06-18 09:34:44,S,1072.4,2,33
2021-06-18 09:34:44,S,1072.85,1,3
2021-06-18 09:34:44,S,1073.0,1,30
2021-06-18 09:34:44,B,1070.4,1,4
2021-06-18 09:34:44,B,1070.35,1,5
2021-06-18 09:34:44,B,1070.25,1,3
2021-06-18 09:34:44,B,1070.2,3,6
2021-06-18 09:34:44,B,1070.15,1,7
2021-06-18 09:34:44,S,1072.0,3,85
2021-06-18 09:34:44,S,1072.3,2,6
2021-06-18 09:34:44,S,1072.4,2,33
2021-06-18 09:34:44,S,1072.85,1,3
2021-06-18 09:34:44,S,1073.0,1,30
2021-06-18 09:34:44,B,1070.4,1,4
2021-06-18 09:34:44,B,1070.35,1,5
2021-06-18 09:34:44,B,1070.25,1,3
2021-06-18 09:34:44,B,1070.2,3,6
2021-06-18 09:34:44,B,1070.15,1,7
2021-06-18 09:34:46,S,1072.0,3,85
2021-06-18 09:34:46,S,1072.3,2,6
2021-06-18 09:34:46,S,1072.4,2,33
2021-06-18 09:34:46,S,1072.85,1,3
2021-06-18 09:34:46,S,1073.0,1,30
2021-06-18 09:34:46,B,1070.4,1,4
2021-06-18 09:34:46,B,1070.35,1,5
2021-06-18 09:34:46,B,1070.25,1,3
2021-06-18 09:34:46,B,1070.2,3,6
2021-06-18 09:34:46,B,1070.15,1,7
2021-06-18 09:34:46,S,1072.0,3,85
2021-06-18 09:34:46,S,1072.3,2,6
2021-06-18 09:34:46,S,1072.4,2,33
2021-06-18 09:34:46,S,1072.85,1,3
2021-06-18 09:34:46,S,1073.0,1,30
2021-06-18 09:34:46,B,1070.4,1,4
2021-06-18 09:34:46,B,1070.35,1,5
2021-06-18 09:34:46,B,1070.25,1,3
2021-06-18 09:34:46,B,1070.2,3,6
2021-06-18 09:34:46,B,1070.15,1,7
2021-06-18 09:34:48,S,1072.0,1,10
2021-06-18 09:34:48,S,1072.3,1,1
2021-06-18 09:34:48,S,1072.35,1,5
2021-06-18 09:34:48,S,1072.4,2,33
2021-06-18 09:34:48,S,1073.0,1,30
2021-06-18 09:34:48,B,1070.8,1,4
2021-06-18 09:34:48,B,1070.75,1,5
2021-06-18 09:34:48,B,1070.55,2,2
2021-06-18 09:34:48,B,1070.45,1,3
2021-06-18 09:34:48,B,1070.2,1,4
2021-06-18 09:34:48,S,1072.0,1,10
2021-06-18 09:34:48,S,1072.3,1,1
2021-06-18 09:34:48,S,1072.35,1,5
2021-06-18 09:34:48,S,1072.4,2,33
2021-06-18 09:34:48,S,1073.0,1,30
2021-06-18 09:34:48,B,1070.8,1,4
2021-06-18 09:34:48,B,1070.75,1,5
2021-06-18 09:34:48,B,1070.55,2,2
2021-06-18 09:34:48,B,1070.45,1,3
2021-06-18 09:34:48,B,1070.2,1,4
2021-06-18 09:34:51,S,1072.0,1,10
2021-06-18 09:34:51,S,1072.4,2,33
2021-06-18 09:34:51,S,1072.65,1,3
2021-06-18 09:34:51,S,1073.0,1,30
2021-06-18 09:34:51,S,1073.2,1,3
2021-06-18 09:34:51,B,1070.9,1,4
2021-06-18 09:34:51,B,1070.85,1,5
2021-06-18 09:34:51,B,1070.55,2,2
2021-06-18 09:34:51,B,1070.45,1,3
2021-06-18 09:34:51,B,1070.2,1,4
2021-06-18 09:34:51,S,1072.0,1,10
2021-06-18 09:34:51,S,1072.4,2,33
2021-06-18 09:34:51,S,1072.65,1,3
2021-06-18 09:34:51,S,1073.0,1,30
2021-06-18 09:34:51,S,1073.2,1,3
2021-06-18 09:34:51,B,1070.9,1,4
2021-06-18 09:34:51,B,1070.85,1,5
2021-06-18 09:34:51,B,1070.55,2,2
2021-06-18 09:34:51,B,1070.45,1,3
2021-06-18 09:34:51,B,1070.2,1,4
2021-06-18 09:34:54,S,1072.0,1,10
2021-06-18 09:34:54,S,1072.4,2,33
2021-06-18 09:34:54,S,1072.45,2,6
2021-06-18 09:34:54,S,1072.65,1,3
2021-06-18 09:34:54,S,1073.0,1,30
2021-06-18 09:34:54,B,1070.9,1,4
2021-06-18 09:34:54,B,1070.85,1,5
2021-06-18 09:34:54,B,1070.55,2,2
2021-06-18 09:34:54,B,1070.45,1,3
2021-06-18 09:34:54,B,1070.2,1,4
2021-06-18 09:34:54,S,1072.0,1,10
2021-06-18 09:34:54,S,1072.4,2,33
2021-06-18 09:34:54,S,1072.45,2,6
2021-06-18 09:34:54,S,1072.65,1,3
2021-06-18 09:34:54,S,1073.0,1,30
2021-06-18 09:34:54,B,1070.9,1,4
2021-06-18 09:34:54,B,1070.85,1,5
2021-06-18 09:34:54,B,1070.55,2,2
2021-06-18 09:34:54,B,1070.45,1,3
2021-06-18 09:34:54,B,1070.2,1,4
2021-06-18 09:35:04,S,1072.0,2,11
2021-06-18 09:35:04,S,1072.4,2,33
2021-06-18 09:35:04,S,1072.45,2,6
2021-06-18 09:35:04,S,1072.65,1,3
2021-06-18 09:35:04,S,1073.0,1,30
2021-06-18 09:35:04,B,1070.6,1,4
2021-06-18 09:35:04,B,1070.55,2,2
2021-06-18 09:35:04,B,1070.45,1,5
2021-06-18 09:35:04,B,1070.2,1,4
2021-06-18 09:35:04,B,1070.15,1,7
2021-06-18 09:35:04,S,1072.0,2,11
2021-06-18 09:35:04,S,1072.4,2,33
2021-06-18 09:35:04,S,1072.45,2,6
2021-06-18 09:35:04,S,1072.65,1,3
2021-06-18 09:35:04,S,1073.0,1,30
2021-06-18 09:35:04,B,1070.6,1,4
2021-06-18 09:35:04,B,1070.55,2,2
2021-06-18 09:35:04,B,1070.45,1,5
2021-06-18 09:35:04,B,1070.2,1,4
2021-06-18 09:35:04,B,1070.15,1,7
2021-06-18 09:35:06,S,1072.0,2,11
2021-06-18 09:35:06,S,1072.4,2,33
2021-06-18 09:35:06,S,1072.45,2,6
2021-06-18 09:35:06,S,1072.65,1,3
2021-06-18 09:35:06,S,1073.0,1,30
2021-06-18 09:35:06,B,1070.6,1,4
2021-06-18 09:35:06,B,1070.55,2,2
2021-06-18 09:35:06,B,1070.45,1,5
2021-06-18 09:35:06,B,1070.2,1,4
2021-06-18 09:35:06,B,1070.15,1,7
2021-06-18 09:35:06,S,1072.0,2,11
2021-06-18 09:35:06,S,1072.4,2,33
2021-06-18 09:35:06,S,1072.45,2,6
2021-06-18 09:35:06,S,1072.65,1,3
2021-06-18 09:35:06,S,1073.0,1,30
2021-06-18 09:35:06,B,1070.6,1,4
2021-06-18 09:35:06,B,1070.55,2,2
2021-06-18 09:35:06,B,1070.45,1,5
2021-06-18 09:35:06,B,1070.2,1,4
2021-06-18 09:35:06,B,1070.15,1,7
2021-06-18 09:35:07,S,1071.95,1,5
2021-06-18 09:35:07,S,1072.0,2,11
2021-06-18 09:35:07,S,1072.4,2,33
2021-06-18 09:35:07,S,1072.6,1,3
2021-06-18 09:35:07,S,1073.0,1,30
2021-06-18 09:35:07,B,1070.7,1,4
2021-06-18 09:35:07,B,1070.65,2,2
2021-06-18 09:35:07,B,1070.35,1,5
2021-06-18 09:35:07,B,1070.2,1,4
2021-06-18 09:35:07,B,1070.15,1,7
2021-06-18 09:35:07,S,1071.95,1,5
2021-06-18 09:35:07,S,1072.0,2,11
2021-06-18 09:35:07,S,1072.4,2,33
2021-06-18 09:35:07,S,1072.6,1,3
2021-06-18 09:35:07,S,1073.0,1,30
2021-06-18 09:35:07,B,1070.7,1,4
2021-06-18 09:35:07,B,1070.65,2,2
2021-06-18 09:35:07,B,1070.35,1,5
2021-06-18 09:35:07,B,1070.2,1,4
2021-06-18 09:35:07,B,1070.15,1,7
2021-06-18 09:35:08,S,1071.95,1,5
2021-06-18 09:35:08,S,1072.0,2,11
2021-06-18 09:35:08,S,1072.4,2,33
2021-06-18 09:35:08,S,1072.6,1,3
2021-06-18 09:35:08,S,1073.0,1,30
2021-06-18 09:35:08,B,1070.7,1,4
2021-06-18 09:35:08,B,1070.65,2,2
2021-06-18 09:35:08,B,1070.35,1,5
2021-06-18 09:35:08,B,1070.2,1,4
2021-06-18 09:35:08,B,1070.15,1,7
2021-06-18 09:35:08,S,1071.95,1,5
2021-06-18 09:35:08,S,1072.0,2,11
2021-06-18 09:35:08,S,1072.4,2,33
2021-06-18 09:35:08,S,1072.6,1,3
