2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:35:08,S,1073.0,1,30
2021-06-18 09:35:08,B,1070.7,1,4
2021-06-18 09:35:08,B,1070.65,2,2
2021-06-18 09:35:08,B,1070.35,1,5
2021-06-18 09:35:08,B,1070.2,1,4
2021-06-18 09:35:08,B,1070.15,1,7
2021-06-18 09:35:11,S,1071.95,1,5
2021-06-18 09:35:11,S,1072.0,2,11
2021-06-18 09:35:11,S,1072.4,2,33
2021-06-18 09:35:11,S,1073.0,1,30
2021-06-18 09:35:11,S,1073.05,1,10
2021-06-18 09:35:11,B,1070.7,1,3
2021-06-18 09:35:11,B,1070.65,2,2
2021-06-18 09:35:11,B,1070.2,2,9
2021-06-18 09:35:11,B,1070.15,1,7
2021-06-18 09:35:11,B,1070.1,1,1
2021-06-18 09:35:11,S,1071.95,1,5
2021-06-18 09:35:11,S,1072.0,2,11
2021-06-18 09:35:11,S,1072.4,2,33
2021-06-18 09:35:11,S,1073.0,1,30
2021-06-18 09:35:11,S,1073.05,1,10
2021-06-18 09:35:11,B,1070.7,1,3
2021-06-18 09:35:11,B,1070.65,2,2
2021-06-18 09:35:11,B,1070.2,2,9
2021-06-18 09:35:11,B,1070.15,1,7
2021-06-18 09:35:11,B,1070.1,1,1
2021-06-18 09:35:15,S,1071.95,1,5
2021-06-18 09:35:15,S,1072.0,2,11
2021-06-18 09:35:15,S,1072.15,2,4
2021-06-18 09:35:15,S,1072.4,2,33
2021-06-18 09:35:15,S,1072.45,1,12
2021-06-18 09:35:15,B,1070.3,1,3
2021-06-18 09:35:15,B,1070.25,2,2
2021-06-18 09:35:15,B,1070.2,1,4
2021-06-18 09:35:15,B,1070.15,1,7
2021-06-18 09:35:15,B,1070.1,1,1
2021-06-18 09:35:15,S,1071.95,1,5
2021-06-18 09:35:15,S,1072.0,2,11
2021-06-18 09:35:15,S,1072.15,2,4
2021-06-18 09:35:15,S,1072.4,2,33
2021-06-18 09:35:15,S,1072.45,1,12
2021-06-18 09:35:15,B,1070.3,1,3
2021-06-18 09:35:15,B,1070.25,2,2
2021-06-18 09:35:15,B,1070.2,1,4
2021-06-18 09:35:15,B,1070.15,1,7
2021-06-18 09:35:15,B,1070.1,1,1
2021-06-18 09:35:18,S,1072.0,2,11
2021-06-18 09:35:18,S,1072.4,2,33
2021-06-18 09:35:18,S,1072.95,1,1
2021-06-18 09:35:18,S,1073.0,1,30
2021-06-18 09:35:18,S,1073.35,2,13
2021-06-18 09:35:18,B,1069.8,1,3
2021-06-18 09:35:18,B,1069.75,3,8
2021-06-18 09:35:18,B,1069.6,1,4
2021-06-18 09:35:18,B,1069.1,1,2
2021-06-18 09:35:18,B,1069.05,1,4
2021-06-18 09:35:18,S,1072.0,2,11
2021-06-18 09:35:18,S,1072.4,2,33
2021-06-18 09:35:18,S,1072.95,1,1
2021-06-18 09:35:18,S,1073.0,1,30
2021-06-18 09:35:18,S,1073.35,2,13
2021-06-18 09:35:18,B,1069.8,1,3
2021-06-18 09:35:18,B,1069.75,3,8
2021-06-18 09:35:18,B,1069.6,1,4
2021-06-18 09:35:18,B,1069.1,1,2
2021-06-18 09:35:18,B,1069.05,1,4
2021-06-18 09:35:22,S,1072.0,2,11
2021-06-18 09:35:22,S,1072.1,1,7
2021-06-18 09:35:22,S,1072.15,2,4
2021-06-18 09:35:22,S,1072.35,1,1
2021-06-18 09:35:22,S,1072.4,2,33
2021-06-18 09:35:22,B,1070.2,1,3
2021-06-18 09:35:22,B,1070.15,1,4
2021-06-18 09:35:22,B,1069.75,2,2
2021-06-18 09:35:22,B,1069.65,1,2
2021-06-18 09:35:22,B,1069.6,1,4
2021-06-18 09:35:22,S,1072.0,2,11
2021-06-18 09:35:22,S,1072.1,1,7
2021-06-18 09:35:22,S,1072.15,2,4
2021-06-18 09:35:22,S,1072.35,1,1
2021-06-18 09:35:22,S,1072.4,2,33
2021-06-18 09:35:22,B,1070.2,1,3
2021-06-18 09:35:22,B,1070.15,1,4
2021-06-18 09:35:22,B,1069.75,2,2
2021-06-18 09:35:22,B,1069.65,1,2
2021-06-18 09:35:22,B,1069.6,1,4
2021-06-18 09:35:25,S,1072.0,2,11
2021-06-18 09:35:25,S,1072.1,2,8
2021-06-18 09:35:25,S,1072.15,2,4
2021-06-18 09:35:25,S,1072.4,2,33
2021-06-18 09:35:25,S,1072.7,1,3
2021-06-18 09:35:25,B,1070.2,1,3
2021-06-18 09:35:25,B,1070.15,1,4
2021-06-18 09:35:25,B,1069.75,2,2
2021-06-18 09:35:25,B,1069.65,1,2
2021-06-18 09:35:25,B,1069.6,1,4
2021-06-18 09:35:25,S,1072.0,2,11
2021-06-18 09:35:25,S,1072.1,2,8
2021-06-18 09:35:25,S,1072.15,2,4
2021-06-18 09:35:25,S,1072.4,2,33
2021-06-18 09:35:25,S,1072.7,1,3
2021-06-18 09:35:25,B,1070.2,1,3
2021-06-18 09:35:25,B,1070.15,1,4
2021-06-18 09:35:25,B,1069.75,2,2
2021-06-18 09:35:25,B,1069.65,1,2
2021-06-18 09:35:25,B,1069.6,1,4
2021-06-18 09:35:28,S,1072.0,2,11
2021-06-18 09:35:28,S,1072.1,2,8
2021-06-18 09:35:28,S,1072.15,2,4
2021-06-18 09:35:28,S,1072.4,2,33
2021-06-18 09:35:28,S,1072.7,1,3
2021-06-18 09:35:28,B,1070.2,1,3
2021-06-18 09:35:28,B,1070.15,1,4
2021-06-18 09:35:28,B,1070.05,1,5
2021-06-18 09:35:28,B,1069.75,2,2
2021-06-18 09:35:28,B,1069.65,1,2
2021-06-18 09:35:28,S,1072.0,2,11
2021-06-18 09:35:28,S,1072.1,2,8
2021-06-18 09:35:28,S,1072.15,2,4
2021-06-18 09:35:28,S,1072.4,2,33
2021-06-18 09:35:28,S,1072.7,1,3
2021-06-18 09:35:28,B,1070.2,1,3
2021-06-18 09:35:28,B,1070.15,1,4
2021-06-18 09:35:28,B,1070.05,1,5
2021-06-18 09:35:28,B,1069.75,2,2
2021-06-18 09:35:28,B,1069.65,1,2
2021-06-18 09:35:30,S,1072.0,2,11
2021-06-18 09:35:30,S,1072.1,2,8
2021-06-18 09:35:30,S,1072.15,2,4
2021-06-18 09:35:30,S,1072.4,2,33
2021-06-18 09:35:30,S,1072.7,1,3
2021-06-18 09:35:30,B,1070.2,1,3
2021-06-18 09:35:30,B,1070.15,1,4
2021-06-18 09:35:30,B,1070.05,1,5
2021-06-18 09:35:30,B,1069.75,2,2
2021-06-18 09:35:30,B,1069.65,1,2
2021-06-18 09:35:30,S,1072.0,2,11
2021-06-18 09:35:30,S,1072.1,2,8
2021-06-18 09:35:30,S,1072.15,2,4
2021-06-18 09:35:30,S,1072.4,2,33
2021-06-18 09:35:30,S,1072.7,1,3
2021-06-18 09:35:30,B,1070.2,1,3
2021-06-18 09:35:30,B,1070.15,1,4
2021-06-18 09:35:30,B,1070.05,1,5
2021-06-18 09:35:30,B,1069.75,2,2
2021-06-18 09:35:30,B,1069.65,1,2
2021-06-18 09:35:31,S,1071.95,1,5
2021-06-18 09:35:31,S,1072.0,2,11
2021-06-18 09:35:31,S,1072.1,1,1
2021-06-18 09:35:31,S,1072.15,1,1
2021-06-18 09:35:31,S,1072.4,2,33
2021-06-18 09:35:31,B,1070.2,1,3
2021-06-18 09:35:31,B,1070.15,1,4
2021-06-18 09:35:31,B,1070.05,1,5
2021-06-18 09:35:31,B,1069.75,2,2
2021-06-18 09:35:31,B,1069.65,1,2
2021-06-18 09:35:31,S,1071.95,1,5
2021-06-18 09:35:31,S,1072.0,2,11
2021-06-18 09:35:31,S,1072.1,1,1
2021-06-18 09:35:31,S,1072.15,1,1
2021-06-18 09:35:31,S,1072.4,2,33
2021-06-18 09:35:31,B,1070.2,1,3
2021-06-18 09:35:31,B,1070.15,1,4
2021-06-18 09:35:31,B,1070.05,1,5
2021-06-18 09:35:31,B,1069.75,2,2
2021-06-18 09:35:31,B,1069.65,1,2
2021-06-18 09:35:34,S,1072.95,1,1
2021-06-18 09:35:34,S,1073.0,1,30
2021-06-18 09:35:34,S,1073.5,2,13
2021-06-18 09:35:34,S,1074.3,2,4
2021-06-18 09:35:34,S,1074.35,2,13
2021-06-18 09:35:34,B,1070.85,2,17
2021-06-18 09:35:34,B,1070.8,2,2
2021-06-18 09:35:34,B,1070.7,1,5
2021-06-18 09:35:34,B,1070.15,1,4
2021-06-18 09:35:34,B,1069.65,1,5
2021-06-18 09:35:34,S,1072.95,1,1
2021-06-18 09:35:34,S,1073.0,1,30
2021-06-18 09:35:34,S,1073.5,2,13
2021-06-18 09:35:34,S,1074.3,2,4
2021-06-18 09:35:34,S,1074.35,2,13
2021-06-18 09:35:34,B,1070.85,2,17
2021-06-18 09:35:34,B,1070.8,2,2
2021-06-18 09:35:34,B,1070.7,1,5
2021-06-18 09:35:34,B,1070.15,1,4
2021-06-18 09:35:34,B,1069.65,1,5
2021-06-18 09:35:38,S,1073.0,1,30
2021-06-18 09:35:38,S,1073.3,2,28
2021-06-18 09:35:38,S,1073.45,2,4
2021-06-18 09:35:38,S,1073.5,2,7
2021-06-18 09:35:38,S,1073.9,2,2
2021-06-18 09:35:38,B,1070.95,2,17
2021-06-18 09:35:38,B,1070.9,1,5
2021-06-18 09:35:38,B,1070.75,1,4
2021-06-18 09:35:38,B,1070.5,2,12
2021-06-18 09:35:38,B,1070.3,2,2
2021-06-18 09:35:38,S,1073.0,1,30
2021-06-18 09:35:38,S,1073.3,2,28
2021-06-18 09:35:38,S,1073.45,2,4
2021-06-18 09:35:38,S,1073.5,2,7
2021-06-18 09:35:38,S,1073.9,2,2
2021-06-18 09:35:38,B,1070.95,2,17
2021-06-18 09:35:38,B,1070.9,1,5
2021-06-18 09:35:38,B,1070.75,1,4
2021-06-18 09:35:38,B,1070.5,2,12
2021-06-18 09:35:38,B,1070.3,2,2
2021-06-18 09:35:39,S,1073.0,1,30
2021-06-18 09:35:39,S,1073.3,2,28
2021-06-18 09:35:39,S,1073.45,2,4
2021-06-18 09:35:39,S,1073.5,2,7
2021-06-18 09:35:39,S,1073.9,2,2
2021-06-18 09:35:39,B,1070.95,2,17
2021-06-18 09:35:39,B,1070.9,1,5
2021-06-18 09:35:39,B,1070.75,1,4
2021-06-18 09:35:39,B,1070.5,2,12
2021-06-18 09:35:39,B,1070.3,2,2
2021-06-18 09:35:39,S,1073.0,1,30
2021-06-18 09:35:39,S,1073.3,2,28
2021-06-18 09:35:39,S,1073.45,2,4
2021-06-18 09:35:39,S,1073.5,2,7
2021-06-18 09:35:39,S,1073.9,2,2
2021-06-18 09:35:39,B,1070.95,2,17
2021-06-18 09:35:39,B,1070.9,1,5
2021-06-18 09:35:39,B,1070.75,1,4
2021-06-18 09:35:39,B,1070.5,2,12
2021-06-18 09:35:39,B,1070.3,2,2
2021-06-18 09:35:42,S,1074.2,1,27
2021-06-18 09:35:42,S,1074.25,2,2
2021-06-18 09:35:42,S,1074.3,1,1
2021-06-18 09:35:42,S,1074.35,2,7
2021-06-18 09:35:42,S,1074.6,1,3
2021-06-18 09:35:42,B,1071.1,1,3
2021-06-18 09:35:42,B,1071.05,2,2
2021-06-18 09:35:42,B,1070.75,1,4
2021-06-18 09:35:42,B,1070.45,1,11
2021-06-18 09:35:42,B,1070.2,3,19
2021-06-18 09:35:42,S,1074.2,1,27
2021-06-18 09:35:42,S,1074.25,2,2
2021-06-18 09:35:42,S,1074.3,1,1
2021-06-18 09:35:42,S,1074.35,2,7
2021-06-18 09:35:42,S,1074.6,1,3
2021-06-18 09:35:42,B,1071.1,1,3
2021-06-18 09:35:42,B,1071.05,2,2
2021-06-18 09:35:42,B,1070.75,1,4
2021-06-18 09:35:42,B,1070.45,1,11
2021-06-18 09:35:42,B,1070.2,3,19
2021-06-18 09:35:45,S,1074.2,1,27
2021-06-18 09:35:45,S,1074.25,2,2
2021-06-18 09:35:45,S,1074.35,2,7
2021-06-18 09:35:45,S,1074.6,1,3
2021-06-18 09:35:45,S,1074.65,1,3
2021-06-18 09:35:45,B,1071.45,1,3
2021-06-18 09:35:45,B,1071.4,2,9
2021-06-18 09:35:45,B,1071.05,2,2
2021-06-18 09:35:45,B,1070.75,1,4
2021-06-18 09:35:45,B,1070.5,1,7
2021-06-18 09:35:45,S,1074.2,1,27
2021-06-18 09:35:45,S,1074.25,2,2
2021-06-18 09:35:45,S,1074.35,2,7
2021-06-18 09:35:45,S,1074.6,1,3
2021-06-18 09:35:45,S,1074.65,1,3
2021-06-18 09:35:45,B,1071.45,1,3
2021-06-18 09:35:45,B,1071.4,2,9
2021-06-18 09:35:45,B,1071.05,2,2
2021-06-18 09:35:45,B,1070.75,1,4
2021-06-18 09:35:45,B,1070.5,1,7
2021-06-18 09:35:48,S,1074.2,1,27
2021-06-18 09:35:48,S,1074.25,2,2
2021-06-18 09:35:48,S,1074.35,2,7
2021-06-18 09:35:48,S,1074.6,1,3
2021-06-18 09:35:48,S,1074.65,1,3
2021-06-18 09:35:48,B,1071.45,1,3
2021-06-18 09:35:48,B,1071.4,2,9
2021-06-18 09:35:48,B,1071.05,2,2
2021-06-18 09:35:48,B,1070.75,1,4
2021-06-18 09:35:48,B,1070.5,1,7
2021-06-18 09:35:48,S,1074.2,1,27
2021-06-18 09:35:48,S,1074.25,2,2
2021-06-18 09:35:48,S,1074.35,2,7
2021-06-18 09:35:48,S,1074.6,1,3
2021-06-18 09:35:48,S,1074.65,1,3
2021-06-18 09:35:48,B,1071.45,1,3
2021-06-18 09:35:48,B,1071.4,2,9
2021-06-18 09:35:48,B,1071.05,2,2
2021-06-18 09:35:48,B,1070.75,1,4
2021-06-18 09:35:48,B,1070.5,1,7
2021-06-18 09:35:52,S,1074.2,1,27
2021-06-18 09:35:52,S,1074.25,2,2
2021-06-18 09:35:52,S,1074.35,2,7
2021-06-18 09:35:52,S,1074.6,1,3
2021-06-18 09:35:52,S,1074.65,1,3
2021-06-18 09:35:52,B,1071.45,1,3
2021-06-18 09:35:52,B,1071.4,2,9
2021-06-18 09:35:52,B,1071.05,2,2
2021-06-18 09:35:52,B,1070.75,1,4
2021-06-18 09:35:52,B,1070.5,1,7
2021-06-18 09:35:52,S,1074.2,1,27
2021-06-18 09:35:52,S,1074.25,2,2
2021-06-18 09:35:52,S,1074.35,2,7
2021-06-18 09:35:52,S,1074.6,1,3
2021-06-18 09:35:52,S,1074.65,1,3
2021-06-18 09:35:52,B,1071.45,1,3
2021-06-18 09:35:52,B,1071.4,2,9
2021-06-18 09:35:52,B,1071.05,2,2
2021-06-18 09:35:52,B,1070.75,1,4
2021-06-18 09:35:52,B,1070.5,1,7
2021-06-18 09:35:55,S,1074.3,1,3
2021-06-18 09:35:55,S,1074.35,1,6
2021-06-18 09:35:55,S,1074.55,2,2
2021-06-18 09:35:55,S,1074.65,2,6
2021-06-18 09:35:55,S,1075.0,4,276
2021-06-18 09:35:55,B,1071.45,3,5
2021-06-18 09:35:55,B,1071.4,2,9
2021-06-18 09:35:55,B,1070.75,1,4
2021-06-18 09:35:55,B,1070.5,1,7
2021-06-18 09:35:55,B,1070.45,1,11
2021-06-18 09:35:55,S,1074.3,1,3
2021-06-18 09:35:55,S,1074.35,1,6
2021-06-18 09:35:55,S,1074.55,2,2
2021-06-18 09:35:55,S,1074.65,2,6
2021-06-18 09:35:55,S,1075.0,4,276
2021-06-18 09:35:55,B,1071.45,3,5
2021-06-18 09:35:55,B,1071.4,2,9
2021-06-18 09:35:55,B,1070.75,1,4
2021-06-18 09:35:55,B,1070.5,1,7
2021-06-18 09:35:55,B,1070.45,1,11
2021-06-18 09:35:57,S,1074.3,1,3
2021-06-18 09:35:57,S,1074.35,1,6
2021-06-18 09:35:57,S,1074.55,2,2
2021-06-18 09:35:57,S,1074.65,2,6
2021-06-18 09:35:57,S,1075.0,4,276
2021-06-18 09:35:57,B,1071.45,3,5
2021-06-18 09:35:57,B,1071.4,2,9
2021-06-18 09:35:57,B,1070.75,1,4
2021-06-18 09:35:57,B,1070.5,1,7
2021-06-18 09:35:57,B,1070.45,1,11
2021-06-18 09:35:57,S,1074.3,1,3
2021-06-18 09:35:57,S,1074.35,1,6
2021-06-18 09:35:57,S,1074.55,2,2
2021-06-18 09:35:57,S,1074.65,2,6
2021-06-18 09:35:57,S,1075.0,4,276
2021-06-18 09:35:57,B,1071.45,3,5
2021-06-18 09:35:57,B,1071.4,2,9
2021-06-18 09:35:57,B,1070.75,1,4
2021-06-18 09:35:57,B,1070.5,1,7
2021-06-18 09:35:57,B,1070.45,1,11
2021-06-18 09:35:58,S,1074.8,1,27
2021-06-18 09:35:58,S,1074.85,2,2
2021-06-18 09:35:58,S,1074.95,1,5
2021-06-18 09:35:58,S,1075.0,2,208
2021-06-18 09:35:58,S,1075.2,2,106
2021-06-18 09:35:58,B,1071.7,1,3
2021-06-18 09:35:58,B,1071.65,2,2
2021-06-18 09:35:58,B,1071.4,2,9
2021-06-18 09:35:58,B,1071.3,1,5
2021-06-18 09:35:58,B,1071.0,1,5
2021-06-18 09:35:58,S,1074.8,1,27
2021-06-18 09:35:58,S,1074.85,2,2
2021-06-18 09:35:58,S,1074.95,1,5
2021-06-18 09:35:58,S,1075.0,2,208
2021-06-18 09:35:58,S,1075.2,2,106
2021-06-18 09:35:58,B,1071.7,1,3
2021-06-18 09:35:58,B,1071.65,2,2
2021-06-18 09:35:58,B,1071.4,2,9
2021-06-18 09:35:58,B,1071.3,1,5
2021-06-18 09:35:58,B,1071.0,1,5
2021-06-18 09:36:00,S,1074.8,1,27
2021-06-18 09:36:00,S,1074.85,2,2
2021-06-18 09:36:00,S,1074.95,1,5
2021-06-18 09:36:00,S,1075.0,2,208
2021-06-18 09:36:00,S,1075.2,2,106
2021-06-18 09:36:00,B,1071.7,1,3
2021-06-18 09:36:00,B,1071.65,2,2
2021-06-18 09:36:00,B,1071.4,2,9
2021-06-18 09:36:00,B,1071.3,1,5
2021-06-18 09:36:00,B,1071.0,1,5
2021-06-18 09:36:00,S,1074.8,1,27
2021-06-18 09:36:00,S,1074.85,2,2
2021-06-18 09:36:00,S,1074.95,1,5
2021-06-18 09:36:00,S,1075.0,2,208
2021-06-18 09:36:00,S,1075.2,2,106
2021-06-18 09:36:00,B,1071.7,1,3
2021-06-18 09:36:00,B,1071.65,2,2
2021-06-18 09:36:00,B,1071.4,2,9
2021-06-18 09:36:00,B,1071.3,1,5
2021-06-18 09:36:00,B,1071.0,1,5
2021-06-18 09:36:01,S,1075.95,1,1
2021-06-18 09:36:01,S,1076.0,3,17
2021-06-18 09:36:01,S,1076.85,2,2
2021-06-18 09:36:01,S,1076.9,1,4
2021-06-18 09:36:01,S,1077.5,1,1
2021-06-18 09:36:01,B,1074.25,2,5
2021-06-18 09:36:01,B,1074.2,2,4
2021-06-18 09:36:01,B,1074.15,1,6
2021-06-18 09:36:01,B,1074.1,1,23
2021-06-18 09:36:01,B,1073.6,1,4
2021-06-18 09:36:01,S,1075.95,1,1
2021-06-18 09:36:01,S,1076.0,3,17
2021-06-18 09:36:01,S,1076.85,2,2
2021-06-18 09:36:01,S,1076.9,1,4
2021-06-18 09:36:01,S,1077.5,1,1
2021-06-18 09:36:01,B,1074.25,2,5
2021-06-18 09:36:01,B,1074.2,2,4
2021-06-18 09:36:01,B,1074.15,1,6
2021-06-18 09:36:01,B,1074.1,1,23
2021-06-18 09:36:01,B,1073.6,1,4
2021-06-18 09:36:04,S,1075.95,1,1
2021-06-18 09:36:04,S,1076.0,3,17
2021-06-18 09:36:04,S,1076.75,1,5
2021-06-18 09:36:04,S,1077.2,1,3
2021-06-18 09:36:04,S,1077.5,1,1
2021-06-18 09:36:04,B,1075.0,1,3
2021-06-18 09:36:04,B,1074.95,1,5
2021-06-18 09:36:04,B,1074.35,1,2
2021-06-18 09:36:04,B,1074.3,2,12
2021-06-18 09:36:04,B,1074.25,1,23
2021-06-18 09:36:04,S,1075.95,1,1
2021-06-18 09:36:04,S,1076.0,3,17
2021-06-18 09:36:04,S,1076.75,1,5
2021-06-18 09:36:04,S,1077.2,1,3
2021-06-18 09:36:04,S,1077.5,1,1
2021-06-18 09:36:04,B,1075.0,1,3
2021-06-18 09:36:04,B,1074.95,1,5
2021-06-18 09:36:04,B,1074.35,1,2
2021-06-18 09:36:04,B,1074.3,2,12
2021-06-18 09:36:04,B,1074.25,1,23
2021-06-18 09:36:04,S,1075.95,1,1
2021-06-18 09:36:04,S,1076.0,3,17
2021-06-18 09:36:04,S,1076.75,1,5
2021-06-18 09:36:04,S,1077.2,1,3
2021-06-18 09:36:04,S,1077.5,1,1
2021-06-18 09:36:04,B,1075.0,1,3
2021-06-18 09:36:04,B,1074.95,1,5
2021-06-18 09:36:04,B,1074.35,1,2
2021-06-18 09:36:04,B,1074.3,2,12
2021-06-18 09:36:04,B,1074.25,1,23
2021-06-18 09:36:04,S,1075.95,1,1
2021-06-18 09:36:04,S,1076.0,3,17
2021-06-18 09:36:04,S,1076.75,1,5
2021-06-18 09:36:04,S,1077.2,1,3
2021-06-18 09:36:04,S,1077.5,1,1
2021-06-18 09:36:04,B,1075.0,1,3
2021-06-18 09:36:04,B,1074.95,1,5
2021-06-18 09:36:04,B,1074.35,1,2
2021-06-18 09:36:04,B,1074.3,2,12
2021-06-18 09:36:04,B,1074.25,1,23
2021-06-18 09:36:05,S,1075.95,1,1
2021-06-18 09:36:05,S,1076.0,3,17
2021-06-18 09:36:05,S,1076.75,1,5
2021-06-18 09:36:05,S,1077.2,1,3
2021-06-18 09:36:05,S,1077.5,1,1
2021-06-18 09:36:05,B,1075.0,1,3
2021-06-18 09:36:05,B,1074.95,1,5
2021-06-18 09:36:05,B,1074.35,1,2
2021-06-18 09:36:05,B,1074.3,2,12
2021-06-18 09:36:05,B,1074.25,1,23
2021-06-18 09:36:05,S,1075.95,1,1
2021-06-18 09:36:05,S,1076.0,3,17
2021-06-18 09:36:05,S,1076.75,1,5
2021-06-18 09:36:05,S,1077.2,1,3
2021-06-18 09:36:05,S,1077.5,1,1
2021-06-18 09:36:05,B,1075.0,1,3
2021-06-18 09:36:05,B,1074.95,1,5
2021-06-18 09:36:05,B,1074.35,1,2
2021-06-18 09:36:05,B,1074.3,2,12
2021-06-18 09:36:05,B,1074.25,1,23
2021-06-18 09:36:10,S,1078.35,1,13
2021-06-18 09:36:10,S,1078.4,2,6
2021-06-18 09:36:10,S,1078.8,1,2
2021-06-18 09:36:10,S,1078.9,1,2
2021-06-18 09:36:10,S,1079.0,2,3
2021-06-18 09:36:10,B,1075.85,2,16
2021-06-18 09:36:10,B,1075.8,2,6
2021-06-18 09:36:10,B,1075.2,1,4
2021-06-18 09:36:10,B,1075.15,1,4
2021-06-18 09:36:10,B,1074.35,1,12
2021-06-18 09:36:10,S,1078.35,1,13
2021-06-18 09:36:10,S,1078.4,2,6
2021-06-18 09:36:10,S,1078.8,1,2
2021-06-18 09:36:10,S,1078.9,1,2
2021-06-18 09:36:10,S,1079.0,2,3
2021-06-18 09:36:10,B,1075.85,2,16
2021-06-18 09:36:10,B,1075.8,2,6
2021-06-18 09:36:10,B,1075.2,1,4
2021-06-18 09:36:10,B,1075.15,1,4
2021-06-18 09:36:10,B,1074.35,1,12
2021-06-18 09:36:14,S,1078.15,2,6
2021-06-18 09:36:14,S,1078.45,1,13
2021-06-18 09:36:14,S,1078.95,2,4
2021-06-18 09:36:14,S,1079.0,2,3
2021-06-18 09:36:14,S,1079.05,1,13
2021-06-18 09:36:14,B,1075.95,2,16
2021-06-18 09:36:14,B,1075.85,2,6
2021-06-18 09:36:14,B,1075.3,1,6
2021-06-18 09:36:14,B,1075.2,1,4
2021-06-18 09:36:14,B,1074.4,1,2
2021-06-18 09:36:14,S,1078.15,2,6
2021-06-18 09:36:14,S,1078.45,1,13
2021-06-18 09:36:14,S,1078.95,2,4
2021-06-18 09:36:14,S,1079.0,2,3
2021-06-18 09:36:14,S,1079.05,1,13
2021-06-18 09:36:14,B,1075.95,2,16
2021-06-18 09:36:14,B,1075.85,2,6
2021-06-18 09:36:14,B,1075.3,1,6
2021-06-18 09:36:14,B,1075.2,1,4
2021-06-18 09:36:14,B,1074.4,1,2
2021-06-18 09:36:18,S,1078.15,1,5
2021-06-18 09:36:18,S,1078.35,2,15
2021-06-18 09:36:18,S,1078.75,1,11
2021-06-18 09:36:18,S,1079.0,4,7
2021-06-18 09:36:18,S,1079.05,1,10
2021-06-18 09:36:18,B,1076.1,2,13
2021-06-18 09:36:18,B,1076.0,2,12
2021-06-18 09:36:18,B,1075.9,1,4
2021-06-18 09:36:18,B,1075.85,2,6
2021-06-18 09:36:18,B,1075.2,1,4
2021-06-18 09:36:18,S,1078.15,1,5
2021-06-18 09:36:18,S,1078.35,2,15
2021-06-18 09:36:18,S,1078.75,1,11
2021-06-18 09:36:18,S,1079.0,4,7
2021-06-18 09:36:18,S,1079.05,1,10
2021-06-18 09:36:18,B,1076.1,2,13
2021-06-18 09:36:18,B,1076.0,2,12
2021-06-18 09:36:18,B,1075.9,1,4
2021-06-18 09:36:18,B,1075.85,2,6
2021-06-18 09:36:18,B,1075.2,1,4
2021-06-18 09:36:19,S,1078.15,1,5
2021-06-18 09:36:19,S,1078.35,2,15
2021-06-18 09:36:19,S,1078.75,1,11
2021-06-18 09:36:19,S,1079.0,4,7
2021-06-18 09:36:19,S,1079.05,1,10
2021-06-18 09:36:19,B,1076.1,2,13
2021-06-18 09:36:19,B,1076.0,2,12
2021-06-18 09:36:19,B,1075.9,1,4
2021-06-18 09:36:19,B,1075.85,2,6
2021-06-18 09:36:19,B,1075.2,1,4
2021-06-18 09:36:19,S,1078.15,1,5
2021-06-18 09:36:19,S,1078.35,2,15
2021-06-18 09:36:19,S,1078.75,1,11
2021-06-18 09:36:19,S,1079.0,4,7
2021-06-18 09:36:19,S,1079.05,1,10
2021-06-18 09:36:19,B,1076.1,2,13
2021-06-18 09:36:19,B,1076.0,2,12
2021-06-18 09:36:19,B,1075.9,1,4
2021-06-18 09:36:19,B,1075.85,2,6
2021-06-18 09:36:19,B,1075.2,1,4
2021-06-18 09:36:21,S,1078.6,2,10
2021-06-18 09:36:21,S,1078.75,1,11
2021-06-18 09:36:21,S,1078.95,2,4
2021-06-18 09:36:21,S,1079.0,2,3
2021-06-18 09:36:21,S,1079.05,1,10
2021-06-18 09:36:21,B,1076.4,2,14
2021-06-18 09:36:21,B,1076.25,2,6
2021-06-18 09:36:21,B,1075.9,1,4
