2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:36:21,B,1075.2,1,4
2021-06-18 09:36:21,B,1074.45,1,7
2021-06-18 09:36:21,S,1078.6,2,10
2021-06-18 09:36:21,S,1078.75,1,11
2021-06-18 09:36:21,S,1078.95,2,4
2021-06-18 09:36:21,S,1079.0,2,3
2021-06-18 09:36:21,S,1079.05,1,10
2021-06-18 09:36:21,B,1076.4,2,14
2021-06-18 09:36:21,B,1076.25,2,6
2021-06-18 09:36:21,B,1075.9,1,4
2021-06-18 09:36:21,B,1075.2,1,4
2021-06-18 09:36:21,B,1074.45,1,7
2021-06-18 09:36:24,S,1078.35,1,5
2021-06-18 09:36:24,S,1078.7,1,9
2021-06-18 09:36:24,S,1078.75,2,12
2021-06-18 09:36:24,S,1079.0,2,3
2021-06-18 09:36:24,S,1079.05,1,10
2021-06-18 09:36:24,B,1076.6,1,2
2021-06-18 09:36:24,B,1076.55,1,11
2021-06-18 09:36:24,B,1076.2,1,2
2021-06-18 09:36:24,B,1075.95,2,6
2021-06-18 09:36:24,B,1075.9,1,4
2021-06-18 09:36:24,S,1078.35,1,5
2021-06-18 09:36:24,S,1078.7,1,9
2021-06-18 09:36:24,S,1078.75,2,12
2021-06-18 09:36:24,S,1079.0,2,3
2021-06-18 09:36:24,S,1079.05,1,10
2021-06-18 09:36:24,B,1076.6,1,2
2021-06-18 09:36:24,B,1076.55,1,11
2021-06-18 09:36:24,B,1076.2,1,2
2021-06-18 09:36:24,B,1075.95,2,6
2021-06-18 09:36:24,B,1075.9,1,4
2021-06-18 09:36:27,S,1078.35,1,5
2021-06-18 09:36:27,S,1078.7,1,9
2021-06-18 09:36:27,S,1078.75,2,12
2021-06-18 09:36:27,S,1079.0,2,3
2021-06-18 09:36:27,S,1079.05,1,10
2021-06-18 09:36:27,B,1076.6,1,2
2021-06-18 09:36:27,B,1076.55,1,11
2021-06-18 09:36:27,B,1076.2,1,2
2021-06-18 09:36:27,B,1075.95,2,6
2021-06-18 09:36:27,B,1075.9,1,4
2021-06-18 09:36:27,S,1078.35,1,5
2021-06-18 09:36:27,S,1078.7,1,9
2021-06-18 09:36:27,S,1078.75,2,12
2021-06-18 09:36:27,S,1079.0,2,3
2021-06-18 09:36:27,S,1079.05,1,10
2021-06-18 09:36:27,B,1076.6,1,2
2021-06-18 09:36:27,B,1076.55,1,11
2021-06-18 09:36:27,B,1076.2,1,2
2021-06-18 09:36:27,B,1075.95,2,6
2021-06-18 09:36:27,B,1075.9,1,4
2021-06-18 09:36:28,S,1078.35,1,5
2021-06-18 09:36:28,S,1078.7,1,9
2021-06-18 09:36:28,S,1078.75,2,12
2021-06-18 09:36:28,S,1079.0,2,3
2021-06-18 09:36:28,S,1079.05,1,10
2021-06-18 09:36:28,B,1076.6,1,2
2021-06-18 09:36:28,B,1076.55,1,11
2021-06-18 09:36:28,B,1076.2,1,2
2021-06-18 09:36:28,B,1075.95,2,6
2021-06-18 09:36:28,B,1075.9,1,4
2021-06-18 09:36:28,S,1078.35,1,5
2021-06-18 09:36:28,S,1078.7,1,9
2021-06-18 09:36:28,S,1078.75,2,12
2021-06-18 09:36:28,S,1079.0,2,3
2021-06-18 09:36:28,S,1079.05,1,10
2021-06-18 09:36:28,B,1076.6,1,2
2021-06-18 09:36:28,B,1076.55,1,11
2021-06-18 09:36:28,B,1076.2,1,2
2021-06-18 09:36:28,B,1075.95,2,6
2021-06-18 09:36:28,B,1075.9,1,4
2021-06-18 09:36:30,S,1076.05,1,1
2021-06-18 09:36:30,S,1076.1,1,5
2021-06-18 09:36:30,S,1076.95,1,12
2021-06-18 09:36:30,S,1077.05,1,3
2021-06-18 09:36:30,S,1077.2,1,8
2021-06-18 09:36:30,B,1074.65,1,1
2021-06-18 09:36:30,B,1074.6,1,9
2021-06-18 09:36:30,B,1074.55,1,5
2021-06-18 09:36:30,B,1074.5,1,2
2021-06-18 09:36:30,B,1074.25,1,4
2021-06-18 09:36:30,S,1076.05,1,1
2021-06-18 09:36:30,S,1076.1,1,5
2021-06-18 09:36:30,S,1076.95,1,12
2021-06-18 09:36:30,S,1077.05,1,3
2021-06-18 09:36:30,S,1077.2,1,8
2021-06-18 09:36:30,B,1074.65,1,1
2021-06-18 09:36:30,B,1074.6,1,9
2021-06-18 09:36:30,B,1074.55,1,5
2021-06-18 09:36:30,B,1074.5,1,2
2021-06-18 09:36:30,B,1074.25,1,4
2021-06-18 09:36:30,S,1076.05,1,1
2021-06-18 09:36:30,S,1076.1,1,5
2021-06-18 09:36:30,S,1076.95,1,12
2021-06-18 09:36:30,S,1077.05,1,3
2021-06-18 09:36:30,S,1077.2,1,8
2021-06-18 09:36:30,B,1074.65,1,1
2021-06-18 09:36:30,B,1074.6,1,9
2021-06-18 09:36:30,B,1074.55,1,5
2021-06-18 09:36:30,B,1074.5,1,2
2021-06-18 09:36:30,B,1074.25,1,4
2021-06-18 09:36:30,S,1076.05,1,1
2021-06-18 09:36:30,S,1076.1,1,5
2021-06-18 09:36:30,S,1076.95,1,12
2021-06-18 09:36:30,S,1077.05,1,3
2021-06-18 09:36:30,S,1077.2,1,8
2021-06-18 09:36:30,B,1074.65,1,1
2021-06-18 09:36:30,B,1074.6,1,9
2021-06-18 09:36:30,B,1074.55,1,5
2021-06-18 09:36:30,B,1074.5,1,2
2021-06-18 09:36:30,B,1074.25,1,4
2021-06-18 09:36:33,S,1076.05,1,1
2021-06-18 09:36:33,S,1076.1,1,5
2021-06-18 09:36:33,S,1076.95,1,12
2021-06-18 09:36:33,S,1077.05,1,3
2021-06-18 09:36:33,S,1077.2,1,8
2021-06-18 09:36:33,B,1074.65,1,1
2021-06-18 09:36:33,B,1074.6,1,9
2021-06-18 09:36:33,B,1074.55,1,5
2021-06-18 09:36:33,B,1074.5,1,2
2021-06-18 09:36:33,B,1074.25,1,4
2021-06-18 09:36:33,S,1076.05,1,1
2021-06-18 09:36:33,S,1076.1,1,5
2021-06-18 09:36:33,S,1076.95,1,12
2021-06-18 09:36:33,S,1077.05,1,3
2021-06-18 09:36:33,S,1077.2,1,8
2021-06-18 09:36:33,B,1074.65,1,1
2021-06-18 09:36:33,B,1074.6,1,9
2021-06-18 09:36:33,B,1074.55,1,5
2021-06-18 09:36:33,B,1074.5,1,2
2021-06-18 09:36:33,B,1074.25,1,4
2021-06-18 09:36:33,S,1076.0,1,3
2021-06-18 09:36:33,S,1078.3,1,9
2021-06-18 09:36:33,S,1078.45,1,10
2021-06-18 09:36:33,S,1078.75,3,14
2021-06-18 09:36:33,S,1079.0,2,3
2021-06-18 09:36:33,B,1075.4,1,1
2021-06-18 09:36:33,B,1075.35,1,7
2021-06-18 09:36:33,B,1075.1,1,4
2021-06-18 09:36:33,B,1074.45,1,6
2021-06-18 09:36:33,B,1074.25,1,4
2021-06-18 09:36:33,S,1076.0,1,3
2021-06-18 09:36:33,S,1078.3,1,9
2021-06-18 09:36:33,S,1078.45,1,10
2021-06-18 09:36:33,S,1078.75,3,14
2021-06-18 09:36:33,S,1079.0,2,3
2021-06-18 09:36:33,B,1075.4,1,1
2021-06-18 09:36:33,B,1075.35,1,7
2021-06-18 09:36:33,B,1075.1,1,4
2021-06-18 09:36:33,B,1074.45,1,6
2021-06-18 09:36:33,B,1074.25,1,4
2021-06-18 09:36:36,S,1076.0,1,3
2021-06-18 09:36:36,S,1077.1,1,9
2021-06-18 09:36:36,S,1078.05,2,2
2021-06-18 09:36:36,S,1078.1,1,6
2021-06-18 09:36:36,S,1078.25,1,3
2021-06-18 09:36:36,B,1074.65,1,1
2021-06-18 09:36:36,B,1074.6,1,6
2021-06-18 09:36:36,B,1074.55,1,5
2021-06-18 09:36:36,B,1074.25,1,4
2021-06-18 09:36:36,B,1073.85,1,2
2021-06-18 09:36:36,S,1076.0,1,3
2021-06-18 09:36:36,S,1077.1,1,9
2021-06-18 09:36:36,S,1078.05,2,2
2021-06-18 09:36:36,S,1078.1,1,6
2021-06-18 09:36:36,S,1078.25,1,3
2021-06-18 09:36:36,B,1074.65,1,1
2021-06-18 09:36:36,B,1074.6,1,6
2021-06-18 09:36:36,B,1074.55,1,5
2021-06-18 09:36:36,B,1074.25,1,4
2021-06-18 09:36:36,B,1073.85,1,2
2021-06-18 09:36:38,S,1076.0,1,3
2021-06-18 09:36:38,S,1077.1,1,9
2021-06-18 09:36:38,S,1078.05,2,2
2021-06-18 09:36:38,S,1078.1,1,6
2021-06-18 09:36:38,S,1078.25,1,3
2021-06-18 09:36:38,B,1074.65,1,1
2021-06-18 09:36:38,B,1074.6,1,6
2021-06-18 09:36:38,B,1074.55,1,5
2021-06-18 09:36:38,B,1074.25,1,4
2021-06-18 09:36:38,B,1073.85,1,2
2021-06-18 09:36:38,S,1076.0,1,3
2021-06-18 09:36:38,S,1077.1,1,9
2021-06-18 09:36:38,S,1078.05,2,2
2021-06-18 09:36:38,S,1078.1,1,6
2021-06-18 09:36:38,S,1078.25,1,3
2021-06-18 09:36:38,B,1074.65,1,1
2021-06-18 09:36:38,B,1074.6,1,6
2021-06-18 09:36:38,B,1074.55,1,5
2021-06-18 09:36:38,B,1074.25,1,4
2021-06-18 09:36:38,B,1073.85,1,2
2021-06-18 09:36:39,S,1076.05,1,1
2021-06-18 09:36:39,S,1076.1,1,5
2021-06-18 09:36:39,S,1076.95,1,12
2021-06-18 09:36:39,S,1077.0,1,9
2021-06-18 09:36:39,S,1077.1,3,3
2021-06-18 09:36:39,B,1074.5,1,1
2021-06-18 09:36:39,B,1074.45,1,6
2021-06-18 09:36:39,B,1074.4,1,5
2021-06-18 09:36:39,B,1074.35,1,2
2021-06-18 09:36:39,B,1074.25,1,4
2021-06-18 09:36:39,S,1076.05,1,1
2021-06-18 09:36:39,S,1076.1,1,5
2021-06-18 09:36:39,S,1076.95,1,12
2021-06-18 09:36:39,S,1077.0,1,9
2021-06-18 09:36:39,S,1077.1,3,3
2021-06-18 09:36:39,B,1074.5,1,1
2021-06-18 09:36:39,B,1074.45,1,6
2021-06-18 09:36:39,B,1074.4,1,5
2021-06-18 09:36:39,B,1074.35,1,2
2021-06-18 09:36:39,B,1074.25,1,4
2021-06-18 09:36:40,S,1076.05,1,1
2021-06-18 09:36:40,S,1076.1,1,5
2021-06-18 09:36:40,S,1076.95,1,12
2021-06-18 09:36:40,S,1077.0,1,9
2021-06-18 09:36:40,S,1077.1,3,3
2021-06-18 09:36:40,B,1074.5,1,1
2021-06-18 09:36:40,B,1074.45,1,6
2021-06-18 09:36:40,B,1074.4,1,5
2021-06-18 09:36:40,B,1074.35,1,2
2021-06-18 09:36:40,B,1074.25,1,4
2021-06-18 09:36:40,S,1076.05,1,1
2021-06-18 09:36:40,S,1076.1,1,5
2021-06-18 09:36:40,S,1076.95,1,12
2021-06-18 09:36:40,S,1077.0,1,9
2021-06-18 09:36:40,S,1077.1,3,3
2021-06-18 09:36:40,B,1074.5,1,1
2021-06-18 09:36:40,B,1074.45,1,6
2021-06-18 09:36:40,B,1074.4,1,5
2021-06-18 09:36:40,B,1074.35,1,2
2021-06-18 09:36:40,B,1074.25,1,4
2021-06-18 09:36:43,S,1073.35,1,1
2021-06-18 09:36:43,S,1073.4,1,1
2021-06-18 09:36:43,S,1073.5,1,1
2021-06-18 09:36:43,S,1073.6,1,5
2021-06-18 09:36:43,S,1073.7,1,1
2021-06-18 09:36:43,B,1071.4,2,9
2021-06-18 09:36:43,B,1071.1,1,5
2021-06-18 09:36:43,B,1071.05,1,7
2021-06-18 09:36:43,B,1071.0,1,1
2021-06-18 09:36:43,B,1070.8,3,8
2021-06-18 09:36:43,S,1073.35,1,1
2021-06-18 09:36:43,S,1073.4,1,1
2021-06-18 09:36:43,S,1073.5,1,1
2021-06-18 09:36:43,S,1073.6,1,5
2021-06-18 09:36:43,S,1073.7,1,1
2021-06-18 09:36:43,B,1071.4,2,9
2021-06-18 09:36:43,B,1071.1,1,5
2021-06-18 09:36:43,B,1071.05,1,7
2021-06-18 09:36:43,B,1071.0,1,1
2021-06-18 09:36:43,B,1070.8,3,8
2021-06-18 09:36:46,S,1073.15,1,1
2021-06-18 09:36:46,S,1073.2,2,2
2021-06-18 09:36:46,S,1073.4,1,9
2021-06-18 09:36:46,S,1073.45,1,1
2021-06-18 09:36:46,S,1073.6,1,5
2021-06-18 09:36:46,B,1071.05,1,7
2021-06-18 09:36:46,B,1071.0,1,1
2021-06-18 09:36:46,B,1070.75,1,4
2021-06-18 09:36:46,B,1070.5,2,2
2021-06-18 09:36:46,B,1070.45,1,11
2021-06-18 09:36:46,S,1073.15,1,1
2021-06-18 09:36:46,S,1073.2,2,2
2021-06-18 09:36:46,S,1073.4,1,9
2021-06-18 09:36:46,S,1073.45,1,1
2021-06-18 09:36:46,S,1073.6,1,5
2021-06-18 09:36:46,B,1071.05,1,7
2021-06-18 09:36:46,B,1071.0,1,1
2021-06-18 09:36:46,B,1070.75,1,4
2021-06-18 09:36:46,B,1070.5,2,2
2021-06-18 09:36:46,B,1070.45,1,11
2021-06-18 09:36:49,S,1072.35,2,10
2021-06-18 09:36:49,S,1072.4,1,5
2021-06-18 09:36:49,S,1072.45,1,13
2021-06-18 09:36:49,S,1072.7,1,2
2021-06-18 09:36:49,S,1072.75,1,13
2021-06-18 09:36:49,B,1071.0,1,1
2021-06-18 09:36:49,B,1070.4,1,4
2021-06-18 09:36:49,B,1070.35,1,5
2021-06-18 09:36:49,B,1070.2,1,7
2021-06-18 09:36:49,B,1070.05,1,6
2021-06-18 09:36:49,S,1072.35,2,10
2021-06-18 09:36:49,S,1072.4,1,5
2021-06-18 09:36:49,S,1072.45,1,13
2021-06-18 09:36:49,S,1072.7,1,2
2021-06-18 09:36:49,S,1072.75,1,13
2021-06-18 09:36:49,B,1071.0,1,1
2021-06-18 09:36:49,B,1070.4,1,4
2021-06-18 09:36:49,B,1070.35,1,5
2021-06-18 09:36:49,B,1070.2,1,7
2021-06-18 09:36:49,B,1070.05,1,6
2021-06-18 09:36:50,S,1072.35,2,10
2021-06-18 09:36:50,S,1072.4,1,5
2021-06-18 09:36:50,S,1072.45,1,13
2021-06-18 09:36:50,S,1072.7,1,2
2021-06-18 09:36:50,S,1072.75,1,13
2021-06-18 09:36:50,B,1071.0,1,1
2021-06-18 09:36:50,B,1070.4,1,4
2021-06-18 09:36:50,B,1070.35,1,5
2021-06-18 09:36:50,B,1070.2,1,7
2021-06-18 09:36:50,B,1070.05,1,6
2021-06-18 09:36:50,S,1072.35,2,10
2021-06-18 09:36:50,S,1072.4,1,5
2021-06-18 09:36:50,S,1072.45,1,13
2021-06-18 09:36:50,S,1072.7,1,2
2021-06-18 09:36:50,S,1072.75,1,13
2021-06-18 09:36:50,B,1071.0,1,1
2021-06-18 09:36:50,B,1070.4,1,4
2021-06-18 09:36:50,B,1070.35,1,5
2021-06-18 09:36:50,B,1070.2,1,7
2021-06-18 09:36:50,B,1070.05,1,6
2021-06-18 09:36:51,S,1072.35,2,10
2021-06-18 09:36:51,S,1072.4,1,5
2021-06-18 09:36:51,S,1072.45,1,13
2021-06-18 09:36:51,S,1072.7,1,2
2021-06-18 09:36:51,S,1072.75,1,13
2021-06-18 09:36:51,B,1071.0,1,1
2021-06-18 09:36:51,B,1070.4,1,4
2021-06-18 09:36:51,B,1070.35,1,5
2021-06-18 09:36:51,B,1070.2,1,7
2021-06-18 09:36:51,B,1070.05,1,6
2021-06-18 09:36:51,S,1072.35,2,10
2021-06-18 09:36:51,S,1072.4,1,5
2021-06-18 09:36:51,S,1072.45,1,13
2021-06-18 09:36:51,S,1072.7,1,2
2021-06-18 09:36:51,S,1072.75,1,13
2021-06-18 09:36:51,B,1071.0,1,1
2021-06-18 09:36:51,B,1070.4,1,4
2021-06-18 09:36:51,B,1070.35,1,5
2021-06-18 09:36:51,B,1070.2,1,7
2021-06-18 09:36:51,B,1070.05,1,6
2021-06-18 09:36:55,S,1072.35,2,10
2021-06-18 09:36:55,S,1072.4,1,5
2021-06-18 09:36:55,S,1072.45,1,13
2021-06-18 09:36:55,S,1072.7,1,2
2021-06-18 09:36:55,S,1072.75,1,13
2021-06-18 09:36:55,B,1071.0,1,1
2021-06-18 09:36:55,B,1070.4,1,4
2021-06-18 09:36:55,B,1070.35,1,5
2021-06-18 09:36:55,B,1070.2,1,7
2021-06-18 09:36:55,B,1070.05,1,6
2021-06-18 09:36:55,S,1072.35,2,10
2021-06-18 09:36:55,S,1072.4,1,5
2021-06-18 09:36:55,S,1072.45,1,13
2021-06-18 09:36:55,S,1072.7,1,2
2021-06-18 09:36:55,S,1072.75,1,13
2021-06-18 09:36:55,B,1071.0,1,1
2021-06-18 09:36:55,B,1070.4,1,4
2021-06-18 09:36:55,B,1070.35,1,5
2021-06-18 09:36:55,B,1070.2,1,7
2021-06-18 09:36:55,B,1070.05,1,6
2021-06-18 09:36:59,S,1075.85,3,9
2021-06-18 09:36:59,S,1076.0,1,2
2021-06-18 09:36:59,S,1076.05,1,11
2021-06-18 09:36:59,S,1076.25,1,3
2021-06-18 09:36:59,S,1076.35,1,11
2021-06-18 09:36:59,B,1074.0,1,7
2021-06-18 09:36:59,B,1073.95,1,5
2021-06-18 09:36:59,B,1073.2,1,4
2021-06-18 09:36:59,B,1073.05,2,2
2021-06-18 09:36:59,B,1073.0,1,66
2021-06-18 09:36:59,S,1075.85,3,9
2021-06-18 09:36:59,S,1076.0,1,2
2021-06-18 09:36:59,S,1076.05,1,11
2021-06-18 09:36:59,S,1076.25,1,3
2021-06-18 09:36:59,S,1076.35,1,11
2021-06-18 09:36:59,B,1074.0,1,7
2021-06-18 09:36:59,B,1073.95,1,5
2021-06-18 09:36:59,B,1073.2,1,4
2021-06-18 09:36:59,B,1073.05,2,2
2021-06-18 09:36:59,B,1073.0,1,66
2021-06-18 09:37:03,S,1075.85,3,9
2021-06-18 09:37:03,S,1076.05,1,11
2021-06-18 09:37:03,S,1076.2,1,2
2021-06-18 09:37:03,S,1076.25,1,3
2021-06-18 09:37:03,S,1076.35,1,11
2021-06-18 09:37:03,B,1074.0,1,7
2021-06-18 09:37:03,B,1073.95,1,5
2021-06-18 09:37:03,B,1073.2,1,4
2021-06-18 09:37:03,B,1073.05,2,2
2021-06-18 09:37:03,B,1073.0,1,66
2021-06-18 09:37:03,S,1075.85,3,9
2021-06-18 09:37:03,S,1076.05,1,11
2021-06-18 09:37:03,S,1076.2,1,2
2021-06-18 09:37:03,S,1076.25,1,3
2021-06-18 09:37:03,S,1076.35,1,11
2021-06-18 09:37:03,B,1074.0,1,7
2021-06-18 09:37:03,B,1073.95,1,5
2021-06-18 09:37:03,B,1073.2,1,4
2021-06-18 09:37:03,B,1073.05,2,2
2021-06-18 09:37:03,B,1073.0,1,66
2021-06-18 09:37:06,S,1075.85,3,9
2021-06-18 09:37:06,S,1076.05,1,11
2021-06-18 09:37:06,S,1076.2,1,2
2021-06-18 09:37:06,S,1076.25,1,3
2021-06-18 09:37:06,S,1076.35,1,11
2021-06-18 09:37:06,B,1074.0,1,7
2021-06-18 09:37:06,B,1073.95,1,5
2021-06-18 09:37:06,B,1073.2,1,4
2021-06-18 09:37:06,B,1073.05,2,2
2021-06-18 09:37:06,B,1073.0,1,66
2021-06-18 09:37:06,S,1075.85,3,9
2021-06-18 09:37:06,S,1076.05,1,11
2021-06-18 09:37:06,S,1076.2,1,2
2021-06-18 09:37:06,S,1076.25,1,3
2021-06-18 09:37:06,S,1076.35,1,11
2021-06-18 09:37:06,B,1074.0,1,7
2021-06-18 09:37:06,B,1073.95,1,5
2021-06-18 09:37:06,B,1073.2,1,4
2021-06-18 09:37:06,B,1073.05,2,2
2021-06-18 09:37:06,B,1073.0,1,66
2021-06-18 09:37:09,S,1075.85,3,9
2021-06-18 09:37:09,S,1076.05,1,11
2021-06-18 09:37:09,S,1076.2,1,2
2021-06-18 09:37:09,S,1076.25,1,3
2021-06-18 09:37:09,S,1076.35,1,11
2021-06-18 09:37:09,B,1074.0,1,7
2021-06-18 09:37:09,B,1073.95,1,5
2021-06-18 09:37:09,B,1073.2,1,4
2021-06-18 09:37:09,B,1073.05,2,2
2021-06-18 09:37:09,B,1073.0,1,66
2021-06-18 09:37:09,S,1075.85,3,9
2021-06-18 09:37:09,S,1076.05,1,11
2021-06-18 09:37:09,S,1076.2,1,2
2021-06-18 09:37:09,S,1076.25,1,3
2021-06-18 09:37:09,S,1076.35,1,11
2021-06-18 09:37:09,B,1074.0,1,7
2021-06-18 09:37:09,B,1073.95,1,5
2021-06-18 09:37:09,B,1073.2,1,4
2021-06-18 09:37:09,B,1073.05,2,2
2021-06-18 09:37:09,B,1073.0,1,66
2021-06-18 09:37:09,S,1073.5,1,1
2021-06-18 09:37:09,S,1073.55,1,5
2021-06-18 09:37:09,S,1073.7,1,2
2021-06-18 09:37:09,S,1073.75,1,3
2021-06-18 09:37:09,S,1073.9,1,6
2021-06-18 09:37:09,B,1073.0,1,10
2021-06-18 09:37:09,B,1072.35,1,50
2021-06-18 09:37:09,B,1071.1,1,8
2021-06-18 09:37:09,B,1071.05,2,16
2021-06-18 09:37:09,B,1071.0,1,1
2021-06-18 09:37:09,S,1073.5,1,1
2021-06-18 09:37:09,S,1073.55,1,5
2021-06-18 09:37:09,S,1073.7,1,2
2021-06-18 09:37:09,S,1073.75,1,3
2021-06-18 09:37:09,S,1073.9,1,6
2021-06-18 09:37:09,B,1073.0,1,10
2021-06-18 09:37:09,B,1072.35,1,50
2021-06-18 09:37:09,B,1071.1,1,8
2021-06-18 09:37:09,B,1071.05,2,16
2021-06-18 09:37:09,B,1071.0,1,1
2021-06-18 09:37:10,S,1073.5,1,1
2021-06-18 09:37:10,S,1073.55,1,5
2021-06-18 09:37:10,S,1073.7,1,2
2021-06-18 09:37:10,S,1073.75,1,3
2021-06-18 09:37:10,S,1073.9,1,6
2021-06-18 09:37:10,B,1073.0,1,10
2021-06-18 09:37:10,B,1072.35,1,50
2021-06-18 09:37:10,B,1071.1,1,8
2021-06-18 09:37:10,B,1071.05,2,16
2021-06-18 09:37:10,B,1071.0,1,1
2021-06-18 09:37:10,S,1073.5,1,1
2021-06-18 09:37:10,S,1073.55,1,5
2021-06-18 09:37:10,S,1073.7,1,2
2021-06-18 09:37:10,S,1073.75,1,3
2021-06-18 09:37:10,S,1073.9,1,6
2021-06-18 09:37:10,B,1073.0,1,10
2021-06-18 09:37:10,B,1072.35,1,50
2021-06-18 09:37:10,B,1071.1,1,8
2021-06-18 09:37:10,B,1071.05,2,16
2021-06-18 09:37:10,B,1071.0,1,1
2021-06-18 09:37:13,S,1073.35,1,1
2021-06-18 09:37:13,S,1073.4,1,5
2021-06-18 09:37:13,S,1073.55,1,3
2021-06-18 09:37:13,S,1073.6,1,2
2021-06-18 09:37:13,S,1073.65,2,2
2021-06-18 09:37:13,B,1072.35,1,50
2021-06-18 09:37:13,B,1071.75,1,5
2021-06-18 09:37:13,B,1071.3,1,4
2021-06-18 09:37:13,B,1071.1,1,8
2021-06-18 09:37:13,B,1071.05,2,16
2021-06-18 09:37:13,S,1073.35,1,1
2021-06-18 09:37:13,S,1073.4,1,5
2021-06-18 09:37:13,S,1073.55,1,3
2021-06-18 09:37:13,S,1073.6,1,2
2021-06-18 09:37:13,S,1073.65,2,2
2021-06-18 09:37:13,B,1072.35,1,50
2021-06-18 09:37:13,B,1071.75,1,5
2021-06-18 09:37:13,B,1071.3,1,4
2021-06-18 09:37:13,B,1071.1,1,8
2021-06-18 09:37:13,B,1071.05,2,16
2021-06-18 09:37:16,S,1073.35,1,1
2021-06-18 09:37:16,S,1073.4,1,5
2021-06-18 09:37:16,S,1073.55,1,3
2021-06-18 09:37:16,S,1073.6,1,2
2021-06-18 09:37:16,S,1073.65,2,2
2021-06-18 09:37:16,B,1072.35,1,50
2021-06-18 09:37:16,B,1071.75,1,5
2021-06-18 09:37:16,B,1071.3,1,4
2021-06-18 09:37:16,B,1071.1,1,8
2021-06-18 09:37:16,B,1071.05,2,16
2021-06-18 09:37:16,S,1073.35,1,1
2021-06-18 09:37:16,S,1073.4,1,5
2021-06-18 09:37:16,S,1073.55,1,3
2021-06-18 09:37:16,S,1073.6,1,2
2021-06-18 09:37:16,S,1073.65,2,2
2021-06-18 09:37:16,B,1072.35,1,50
2021-06-18 09:37:16,B,1071.75,1,5
2021-06-18 09:37:16,B,1071.3,1,4
2021-06-18 09:37:16,B,1071.1,1,8
2021-06-18 09:37:16,B,1071.05,2,16
2021-06-18 09:37:16,S,1074.0,1,23
2021-06-18 09:37:16,S,1075.1,1,3
2021-06-18 09:37:16,S,1075.75,2,2
2021-06-18 09:37:16,S,1075.8,1,1
2021-06-18 09:37:16,S,1075.85,1,3
2021-06-18 09:37:16,B,1073.25,1,1
2021-06-18 09:37:16,B,1073.2,2,4
2021-06-18 09:37:16,B,1073.05,1,6
2021-06-18 09:37:16,B,1073.0,1,18
2021-06-18 09:37:16,B,1072.35,1,50
2021-06-18 09:37:16,S,1074.0,1,23
2021-06-18 09:37:16,S,1075.1,1,3
2021-06-18 09:37:16,S,1075.75,2,2
2021-06-18 09:37:16,S,1075.8,1,1
2021-06-18 09:37:16,S,1075.85,1,3
2021-06-18 09:37:16,B,1073.25,1,1
2021-06-18 09:37:16,B,1073.2,2,4
2021-06-18 09:37:16,B,1073.05,1,6
2021-06-18 09:37:16,B,1073.0,1,18
2021-06-18 09:37:16,B,1072.35,1,50
2021-06-18 09:37:18,S,1074.0,1,23
2021-06-18 09:37:18,S,1075.1,1,3
2021-06-18 09:37:18,S,1075.75,2,2
2021-06-18 09:37:18,S,1075.8,1,1
2021-06-18 09:37:18,S,1075.85,1,3
2021-06-18 09:37:18,B,1073.25,1,1
2021-06-18 09:37:18,B,1073.2,2,4
2021-06-18 09:37:18,B,1073.05,1,6
2021-06-18 09:37:18,B,1073.0,1,18
2021-06-18 09:37:18,B,1072.35,1,50
2021-06-18 09:37:18,S,1074.0,1,23
2021-06-18 09:37:18,S,1075.1,1,3
2021-06-18 09:37:18,S,1075.75,2,2
2021-06-18 09:37:18,S,1075.8,1,1
2021-06-18 09:37:18,S,1075.85,1,3
2021-06-18 09:37:18,B,1073.25,1,1
2021-06-18 09:37:18,B,1073.2,2,4
2021-06-18 09:37:18,B,1073.05,1,6
2021-06-18 09:37:18,B,1073.0,1,18
2021-06-18 09:37:18,B,1072.35,1,50
2021-06-18 09:37:20,S,1077.35,1,1
2021-06-18 09:37:20,S,1077.4,2,4
2021-06-18 09:37:20,S,1077.45,1,5
