2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:37:20,S,1077.65,1,3
2021-06-18 09:37:20,S,1077.75,2,12
2021-06-18 09:37:20,B,1074.85,1,1
2021-06-18 09:37:20,B,1074.8,1,2
2021-06-18 09:37:20,B,1074.6,1,15
2021-06-18 09:37:20,B,1073.45,2,4
2021-06-18 09:37:20,B,1073.4,1,4
2021-06-18 09:37:20,S,1077.35,1,1
2021-06-18 09:37:20,S,1077.4,2,4
2021-06-18 09:37:20,S,1077.45,1,5
2021-06-18 09:37:20,S,1077.65,1,3
2021-06-18 09:37:20,S,1077.75,2,12
2021-06-18 09:37:20,B,1074.85,1,1
2021-06-18 09:37:20,B,1074.8,1,2
2021-06-18 09:37:20,B,1074.6,1,15
2021-06-18 09:37:20,B,1073.45,2,4
2021-06-18 09:37:20,B,1073.4,1,4
2021-06-18 09:37:22,S,1077.35,1,1
2021-06-18 09:37:22,S,1077.4,2,4
2021-06-18 09:37:22,S,1077.45,1,5
2021-06-18 09:37:22,S,1077.65,1,3
2021-06-18 09:37:22,S,1077.75,2,12
2021-06-18 09:37:22,B,1074.85,1,1
2021-06-18 09:37:22,B,1074.8,1,2
2021-06-18 09:37:22,B,1074.6,1,15
2021-06-18 09:37:22,B,1073.45,2,4
2021-06-18 09:37:22,B,1073.4,1,4
2021-06-18 09:37:22,S,1077.35,1,1
2021-06-18 09:37:22,S,1077.4,2,4
2021-06-18 09:37:22,S,1077.45,1,5
2021-06-18 09:37:22,S,1077.65,1,3
2021-06-18 09:37:22,S,1077.75,2,12
2021-06-18 09:37:22,B,1074.85,1,1
2021-06-18 09:37:22,B,1074.8,1,2
2021-06-18 09:37:22,B,1074.6,1,15
2021-06-18 09:37:22,B,1073.45,2,4
2021-06-18 09:37:22,B,1073.4,1,4
2021-06-18 09:37:23,S,1076.7,1,3
2021-06-18 09:37:23,S,1077.35,1,11
2021-06-18 09:37:23,S,1077.4,2,2
2021-06-18 09:37:23,S,1077.45,1,5
2021-06-18 09:37:23,S,1077.55,1,11
2021-06-18 09:37:23,B,1074.8,1,1
2021-06-18 09:37:23,B,1074.75,1,11
2021-06-18 09:37:23,B,1074.7,1,2
2021-06-18 09:37:23,B,1073.5,1,7
2021-06-18 09:37:23,B,1073.4,1,4
2021-06-18 09:37:23,S,1076.7,1,3
2021-06-18 09:37:23,S,1077.35,1,11
2021-06-18 09:37:23,S,1077.4,2,2
2021-06-18 09:37:23,S,1077.45,1,5
2021-06-18 09:37:23,S,1077.55,1,11
2021-06-18 09:37:23,B,1074.8,1,1
2021-06-18 09:37:23,B,1074.75,1,11
2021-06-18 09:37:23,B,1074.7,1,2
2021-06-18 09:37:23,B,1073.5,1,7
2021-06-18 09:37:23,B,1073.4,1,4
2021-06-18 09:37:26,S,1076.7,1,3
2021-06-18 09:37:26,S,1077.35,1,11
2021-06-18 09:37:26,S,1077.4,2,2
2021-06-18 09:37:26,S,1077.45,1,5
2021-06-18 09:37:26,S,1077.55,1,11
2021-06-18 09:37:26,B,1074.8,1,1
2021-06-18 09:37:26,B,1074.75,1,11
2021-06-18 09:37:26,B,1074.7,1,2
2021-06-18 09:37:26,B,1073.5,1,7
2021-06-18 09:37:26,B,1073.4,1,4
2021-06-18 09:37:26,S,1076.7,1,3
2021-06-18 09:37:26,S,1077.35,1,11
2021-06-18 09:37:26,S,1077.4,2,2
2021-06-18 09:37:26,S,1077.45,1,5
2021-06-18 09:37:26,S,1077.55,1,11
2021-06-18 09:37:26,B,1074.8,1,1
2021-06-18 09:37:26,B,1074.75,1,11
2021-06-18 09:37:26,B,1074.7,1,2
2021-06-18 09:37:26,B,1073.5,1,7
2021-06-18 09:37:26,B,1073.4,1,4
2021-06-18 09:37:27,S,1077.9,1,1
2021-06-18 09:37:27,S,1077.95,1,9
2021-06-18 09:37:27,S,1078.0,1,5
2021-06-18 09:37:27,S,1078.35,1,5
2021-06-18 09:37:27,S,1078.8,2,2
2021-06-18 09:37:27,B,1075.4,2,2
2021-06-18 09:37:27,B,1075.05,1,9
2021-06-18 09:37:27,B,1075.0,3,3
2021-06-18 09:37:27,B,1074.85,1,4
2021-06-18 09:37:27,B,1074.8,1,5
2021-06-18 09:37:27,S,1077.9,1,1
2021-06-18 09:37:27,S,1077.95,1,9
2021-06-18 09:37:27,S,1078.0,1,5
2021-06-18 09:37:27,S,1078.35,1,5
2021-06-18 09:37:27,S,1078.8,2,2
2021-06-18 09:37:27,B,1075.4,2,2
2021-06-18 09:37:27,B,1075.05,1,9
2021-06-18 09:37:27,B,1075.0,3,3
2021-06-18 09:37:27,B,1074.85,1,4
2021-06-18 09:37:27,B,1074.8,1,5
2021-06-18 09:37:30,S,1077.95,1,1
2021-06-18 09:37:30,S,1078.0,1,5
2021-06-18 09:37:30,S,1078.35,1,5
2021-06-18 09:37:30,S,1078.8,2,2
2021-06-18 09:37:30,S,1078.85,1,5
2021-06-18 09:37:30,B,1076.1,1,1
2021-06-18 09:37:30,B,1076.05,1,5
2021-06-18 09:37:30,B,1075.1,2,2
2021-06-18 09:37:30,B,1075.05,1,9
2021-06-18 09:37:30,B,1075.0,1,1
2021-06-18 09:37:30,S,1077.95,1,1
2021-06-18 09:37:30,S,1078.0,1,5
2021-06-18 09:37:30,S,1078.35,1,5
2021-06-18 09:37:30,S,1078.8,2,2
2021-06-18 09:37:30,S,1078.85,1,5
2021-06-18 09:37:30,B,1076.1,1,1
2021-06-18 09:37:30,B,1076.05,1,5
2021-06-18 09:37:30,B,1075.1,2,2
2021-06-18 09:37:30,B,1075.05,1,9
2021-06-18 09:37:30,B,1075.0,1,1
2021-06-18 09:37:34,S,1077.15,1,1
2021-06-18 09:37:34,S,1077.2,1,5
2021-06-18 09:37:34,S,1077.55,1,12
2021-06-18 09:37:34,S,1077.65,1,6
2021-06-18 09:37:34,S,1077.7,1,3
2021-06-18 09:37:34,B,1075.2,1,1
2021-06-18 09:37:34,B,1075.15,1,2
2021-06-18 09:37:34,B,1075.05,1,9
2021-06-18 09:37:34,B,1074.85,1,4
2021-06-18 09:37:34,B,1074.25,2,2
2021-06-18 09:37:34,S,1077.15,1,1
2021-06-18 09:37:34,S,1077.2,1,5
2021-06-18 09:37:34,S,1077.55,1,12
2021-06-18 09:37:34,S,1077.65,1,6
2021-06-18 09:37:34,S,1077.7,1,3
2021-06-18 09:37:34,B,1075.2,1,1
2021-06-18 09:37:34,B,1075.15,1,2
2021-06-18 09:37:34,B,1075.05,1,9
2021-06-18 09:37:34,B,1074.85,1,4
2021-06-18 09:37:34,B,1074.25,2,2
2021-06-18 09:37:37,S,1076.6,1,1
2021-06-18 09:37:37,S,1076.65,1,5
2021-06-18 09:37:37,S,1077.25,1,12
2021-06-18 09:37:37,S,1077.55,1,12
2021-06-18 09:37:37,S,1077.65,1,6
2021-06-18 09:37:37,B,1075.2,1,1
2021-06-18 09:37:37,B,1075.15,1,2
2021-06-18 09:37:37,B,1075.05,1,9
2021-06-18 09:37:37,B,1075.0,1,5
2021-06-18 09:37:37,B,1074.45,1,6
2021-06-18 09:37:37,S,1076.6,1,1
2021-06-18 09:37:37,S,1076.65,1,5
2021-06-18 09:37:37,S,1077.25,1,12
2021-06-18 09:37:37,S,1077.55,1,12
2021-06-18 09:37:37,S,1077.65,1,6
2021-06-18 09:37:37,B,1075.2,1,1
2021-06-18 09:37:37,B,1075.15,1,2
2021-06-18 09:37:37,B,1075.05,1,9
2021-06-18 09:37:37,B,1075.0,1,5
2021-06-18 09:37:37,B,1074.45,1,6
2021-06-18 09:37:40,S,1077.7,1,3
2021-06-18 09:37:40,S,1078.0,1,5
2021-06-18 09:37:40,S,1078.3,2,2
2021-06-18 09:37:40,S,1078.35,3,17
2021-06-18 09:37:40,S,1078.4,1,30
2021-06-18 09:37:40,B,1075.8,1,1
2021-06-18 09:37:40,B,1075.75,1,5
2021-06-18 09:37:40,B,1075.4,1,4
2021-06-18 09:37:40,B,1074.55,2,2
2021-06-18 09:37:40,B,1074.5,1,2
2021-06-18 09:37:40,S,1077.7,1,3
2021-06-18 09:37:40,S,1078.0,1,5
2021-06-18 09:37:40,S,1078.3,2,2
2021-06-18 09:37:40,S,1078.35,3,17
2021-06-18 09:37:40,S,1078.4,1,30
2021-06-18 09:37:40,B,1075.8,1,1
2021-06-18 09:37:40,B,1075.75,1,5
2021-06-18 09:37:40,B,1075.4,1,4
2021-06-18 09:37:40,B,1074.55,2,2
2021-06-18 09:37:40,B,1074.5,1,2
2021-06-18 09:37:43,S,1077.8,1,5
2021-06-18 09:37:43,S,1078.0,1,5
2021-06-18 09:37:43,S,1078.25,1,3
2021-06-18 09:37:43,S,1078.3,1,4
2021-06-18 09:37:43,S,1078.35,2,12
2021-06-18 09:37:43,B,1076.15,1,1
2021-06-18 09:37:43,B,1076.1,1,5
2021-06-18 09:37:43,B,1075.8,1,4
2021-06-18 09:37:43,B,1075.0,1,4
2021-06-18 09:37:43,B,1074.6,2,2
2021-06-18 09:37:43,S,1077.8,1,5
2021-06-18 09:37:43,S,1078.0,1,5
2021-06-18 09:37:43,S,1078.25,1,3
2021-06-18 09:37:43,S,1078.3,1,4
2021-06-18 09:37:43,S,1078.35,2,12
2021-06-18 09:37:43,B,1076.15,1,1
2021-06-18 09:37:43,B,1076.1,1,5
2021-06-18 09:37:43,B,1075.8,1,4
2021-06-18 09:37:43,B,1075.0,1,4
2021-06-18 09:37:43,B,1074.6,2,2
2021-06-18 09:37:45,S,1077.8,1,5
2021-06-18 09:37:45,S,1078.0,1,5
2021-06-18 09:37:45,S,1078.25,1,3
2021-06-18 09:37:45,S,1078.3,1,4
2021-06-18 09:37:45,S,1078.35,2,12
2021-06-18 09:37:45,B,1076.15,1,1
2021-06-18 09:37:45,B,1076.1,1,5
2021-06-18 09:37:45,B,1075.8,1,4
2021-06-18 09:37:45,B,1075.0,1,4
2021-06-18 09:37:45,B,1074.6,2,2
2021-06-18 09:37:45,S,1077.8,1,5
2021-06-18 09:37:45,S,1078.0,1,5
2021-06-18 09:37:45,S,1078.25,1,3
2021-06-18 09:37:45,S,1078.3,1,4
2021-06-18 09:37:45,S,1078.35,2,12
2021-06-18 09:37:45,B,1076.15,1,1
2021-06-18 09:37:45,B,1076.1,1,5
2021-06-18 09:37:45,B,1075.8,1,4
2021-06-18 09:37:45,B,1075.0,1,4
2021-06-18 09:37:45,B,1074.6,2,2
2021-06-18 09:37:46,S,1077.8,1,5
2021-06-18 09:37:46,S,1078.0,1,5
2021-06-18 09:37:46,S,1078.25,1,3
2021-06-18 09:37:46,S,1078.3,1,4
2021-06-18 09:37:46,S,1078.35,2,12
2021-06-18 09:37:46,B,1076.15,1,1
2021-06-18 09:37:46,B,1076.1,1,5
2021-06-18 09:37:46,B,1075.8,1,4
2021-06-18 09:37:46,B,1075.0,1,4
2021-06-18 09:37:46,B,1074.6,2,2
2021-06-18 09:37:46,S,1077.8,1,5
2021-06-18 09:37:46,S,1078.0,1,5
2021-06-18 09:37:46,S,1078.25,1,3
2021-06-18 09:37:46,S,1078.3,1,4
2021-06-18 09:37:46,S,1078.35,2,12
2021-06-18 09:37:46,B,1076.15,1,1
2021-06-18 09:37:46,B,1076.1,1,5
2021-06-18 09:37:46,B,1075.8,1,4
2021-06-18 09:37:46,B,1075.0,1,4
2021-06-18 09:37:46,B,1074.6,2,2
2021-06-18 09:37:47,S,1078.2,1,5
2021-06-18 09:37:47,S,1078.25,1,1
2021-06-18 09:37:47,S,1078.3,1,1
2021-06-18 09:37:47,S,1078.4,1,30
2021-06-18 09:37:47,S,1078.8,1,1
2021-06-18 09:37:47,B,1075.2,2,6
2021-06-18 09:37:47,B,1075.15,1,5
2021-06-18 09:37:47,B,1075.1,2,2
2021-06-18 09:37:47,B,1074.8,1,5
2021-06-18 09:37:47,B,1074.7,1,5
2021-06-18 09:37:47,S,1078.2,1,5
2021-06-18 09:37:47,S,1078.25,1,1
2021-06-18 09:37:47,S,1078.3,1,1
2021-06-18 09:37:47,S,1078.4,1,30
2021-06-18 09:37:47,S,1078.8,1,1
2021-06-18 09:37:47,B,1075.2,2,6
2021-06-18 09:37:47,B,1075.15,1,5
2021-06-18 09:37:47,B,1075.1,2,2
2021-06-18 09:37:47,B,1074.8,1,5
2021-06-18 09:37:47,B,1074.7,1,5
2021-06-18 09:37:49,S,1078.2,1,5
2021-06-18 09:37:49,S,1078.25,1,1
2021-06-18 09:37:49,S,1078.3,1,1
2021-06-18 09:37:49,S,1078.4,1,30
2021-06-18 09:37:49,S,1078.8,1,1
2021-06-18 09:37:49,B,1075.2,2,6
2021-06-18 09:37:49,B,1075.15,1,5
2021-06-18 09:37:49,B,1075.1,2,2
2021-06-18 09:37:49,B,1074.8,1,5
2021-06-18 09:37:49,B,1074.7,1,5
2021-06-18 09:37:49,S,1078.2,1,5
2021-06-18 09:37:49,S,1078.25,1,1
2021-06-18 09:37:49,S,1078.3,1,1
2021-06-18 09:37:49,S,1078.4,1,30
2021-06-18 09:37:49,S,1078.8,1,1
2021-06-18 09:37:49,B,1075.2,2,6
2021-06-18 09:37:49,B,1075.15,1,5
2021-06-18 09:37:49,B,1075.1,2,2
2021-06-18 09:37:49,B,1074.8,1,5
2021-06-18 09:37:49,B,1074.7,1,5
2021-06-18 09:37:49,S,1079.45,1,5
2021-06-18 09:37:49,S,1079.5,2,2
2021-06-18 09:37:49,S,1079.95,1,6
2021-06-18 09:37:49,S,1080.0,6,374
2021-06-18 09:37:49,S,1080.3,2,12
2021-06-18 09:37:49,B,1076.45,1,1
2021-06-18 09:37:49,B,1076.4,1,5
2021-06-18 09:37:49,B,1076.35,2,2
2021-06-18 09:37:49,B,1075.5,1,4
2021-06-18 09:37:49,B,1075.15,1,5
2021-06-18 09:37:49,S,1079.45,1,5
2021-06-18 09:37:49,S,1079.5,2,2
2021-06-18 09:37:49,S,1079.95,1,6
2021-06-18 09:37:49,S,1080.0,6,374
2021-06-18 09:37:49,S,1080.3,2,12
2021-06-18 09:37:49,B,1076.45,1,1
2021-06-18 09:37:49,B,1076.4,1,5
2021-06-18 09:37:49,B,1076.35,2,2
2021-06-18 09:37:49,B,1075.5,1,4
2021-06-18 09:37:49,B,1075.15,1,5
2021-06-18 09:37:50,S,1079.45,1,5
2021-06-18 09:37:50,S,1079.5,2,2
2021-06-18 09:37:50,S,1079.95,1,6
2021-06-18 09:37:50,S,1080.0,6,374
2021-06-18 09:37:50,S,1080.3,2,12
2021-06-18 09:37:50,B,1076.45,1,1
2021-06-18 09:37:50,B,1076.4,1,5
2021-06-18 09:37:50,B,1076.35,2,2
2021-06-18 09:37:50,B,1075.5,1,4
2021-06-18 09:37:50,B,1075.15,1,5
2021-06-18 09:37:50,S,1079.45,1,5
2021-06-18 09:37:50,S,1079.5,2,2
2021-06-18 09:37:50,S,1079.95,1,6
2021-06-18 09:37:50,S,1080.0,6,374
2021-06-18 09:37:50,S,1080.3,2,12
2021-06-18 09:37:50,B,1076.45,1,1
2021-06-18 09:37:50,B,1076.4,1,5
2021-06-18 09:37:50,B,1076.35,2,2
2021-06-18 09:37:50,B,1075.5,1,4
2021-06-18 09:37:50,B,1075.15,1,5
2021-06-18 09:37:51,S,1079.45,1,5
2021-06-18 09:37:51,S,1079.5,2,2
2021-06-18 09:37:51,S,1079.95,1,6
2021-06-18 09:37:51,S,1080.0,6,374
2021-06-18 09:37:51,S,1080.3,2,12
2021-06-18 09:37:51,B,1076.45,1,1
2021-06-18 09:37:51,B,1076.4,1,5
2021-06-18 09:37:51,B,1076.35,2,2
2021-06-18 09:37:51,B,1075.5,1,4
2021-06-18 09:37:51,B,1075.15,1,5
2021-06-18 09:37:51,S,1079.45,1,5
2021-06-18 09:37:51,S,1079.5,2,2
2021-06-18 09:37:51,S,1079.95,1,6
2021-06-18 09:37:51,S,1080.0,6,374
2021-06-18 09:37:51,S,1080.3,2,12
2021-06-18 09:37:51,B,1076.45,1,1
2021-06-18 09:37:51,B,1076.4,1,5
2021-06-18 09:37:51,B,1076.35,2,2
2021-06-18 09:37:51,B,1075.5,1,4
2021-06-18 09:37:51,B,1075.15,1,5
2021-06-18 09:37:52,S,1076.1,1,1
2021-06-18 09:37:52,S,1076.15,1,5
2021-06-18 09:37:52,S,1076.95,1,12
2021-06-18 09:37:52,S,1077.0,1,10
2021-06-18 09:37:52,S,1077.2,2,2
2021-06-18 09:37:52,B,1074.5,1,1
2021-06-18 09:37:52,B,1074.45,1,4
2021-06-18 09:37:52,B,1074.4,1,2
2021-06-18 09:37:52,B,1074.0,1,1
2021-06-18 09:37:52,B,1073.8,1,1
2021-06-18 09:37:52,S,1076.1,1,1
2021-06-18 09:37:52,S,1076.15,1,5
2021-06-18 09:37:52,S,1076.95,1,12
2021-06-18 09:37:52,S,1077.0,1,10
2021-06-18 09:37:52,S,1077.2,2,2
2021-06-18 09:37:52,B,1074.5,1,1
2021-06-18 09:37:52,B,1074.45,1,4
2021-06-18 09:37:52,B,1074.4,1,2
2021-06-18 09:37:52,B,1074.0,1,1
2021-06-18 09:37:52,B,1073.8,1,1
2021-06-18 09:37:55,S,1076.1,1,1
2021-06-18 09:37:55,S,1076.15,1,5
2021-06-18 09:37:55,S,1076.95,1,12
2021-06-18 09:37:55,S,1077.0,1,10
2021-06-18 09:37:55,S,1077.05,1,3
2021-06-18 09:37:55,B,1074.7,1,1
2021-06-18 09:37:55,B,1074.65,1,5
2021-06-18 09:37:55,B,1074.55,1,4
2021-06-18 09:37:55,B,1074.4,1,2
2021-06-18 09:37:55,B,1074.0,1,1
2021-06-18 09:37:55,S,1076.1,1,1
2021-06-18 09:37:55,S,1076.15,1,5
2021-06-18 09:37:55,S,1076.95,1,12
2021-06-18 09:37:55,S,1077.0,1,10
2021-06-18 09:37:55,S,1077.05,1,3
2021-06-18 09:37:55,B,1074.7,1,1
2021-06-18 09:37:55,B,1074.65,1,5
2021-06-18 09:37:55,B,1074.55,1,4
2021-06-18 09:37:55,B,1074.4,1,2
2021-06-18 09:37:55,B,1074.0,1,1
2021-06-18 09:37:59,S,1076.85,1,1
2021-06-18 09:37:59,S,1076.9,1,4
2021-06-18 09:37:59,S,1076.95,1,12
2021-06-18 09:37:59,S,1077.0,1,10
2021-06-18 09:37:59,S,1077.05,1,3
2021-06-18 09:37:59,B,1074.2,1,1
2021-06-18 09:37:59,B,1074.15,1,4
2021-06-18 09:37:59,B,1074.1,2,2
2021-06-18 09:37:59,B,1074.05,1,1
2021-06-18 09:37:59,B,1074.0,1,1
2021-06-18 09:37:59,S,1076.85,1,1
2021-06-18 09:37:59,S,1076.9,1,4
2021-06-18 09:37:59,S,1076.95,1,12
2021-06-18 09:37:59,S,1077.0,1,10
2021-06-18 09:37:59,S,1077.05,1,3
2021-06-18 09:37:59,B,1074.2,1,1
2021-06-18 09:37:59,B,1074.15,1,4
2021-06-18 09:37:59,B,1074.1,2,2
2021-06-18 09:37:59,B,1074.05,1,1
2021-06-18 09:37:59,B,1074.0,1,1
2021-06-18 09:38:03,S,1076.85,1,1
2021-06-18 09:38:03,S,1076.9,1,4
2021-06-18 09:38:03,S,1076.95,1,12
2021-06-18 09:38:03,S,1077.0,1,10
2021-06-18 09:38:03,S,1077.05,1,3
2021-06-18 09:38:03,B,1074.35,1,1
2021-06-18 09:38:03,B,1074.3,1,2
2021-06-18 09:38:03,B,1074.1,1,4
2021-06-18 09:38:03,B,1074.05,2,2
2021-06-18 09:38:03,B,1074.0,1,1
2021-06-18 09:38:03,S,1076.85,1,1
2021-06-18 09:38:03,S,1076.9,1,4
2021-06-18 09:38:03,S,1076.95,1,12
2021-06-18 09:38:03,S,1077.0,1,10
2021-06-18 09:38:03,S,1077.05,1,3
2021-06-18 09:38:03,B,1074.35,1,1
2021-06-18 09:38:03,B,1074.3,1,2
2021-06-18 09:38:03,B,1074.1,1,4
2021-06-18 09:38:03,B,1074.05,2,2
2021-06-18 09:38:03,B,1074.0,1,1
2021-06-18 09:38:06,S,1075.75,1,1
2021-06-18 09:38:06,S,1075.8,1,5
2021-06-18 09:38:06,S,1076.3,1,3
2021-06-18 09:38:06,S,1076.35,1,12
2021-06-18 09:38:06,S,1076.65,1,12
2021-06-18 09:38:06,B,1074.1,1,1
2021-06-18 09:38:06,B,1074.05,1,1
2021-06-18 09:38:06,B,1074.0,1,1
2021-06-18 09:38:06,B,1073.9,1,5
2021-06-18 09:38:06,B,1073.8,1,1
2021-06-18 09:38:06,S,1075.75,1,1
2021-06-18 09:38:06,S,1075.8,1,5
2021-06-18 09:38:06,S,1076.3,1,3
2021-06-18 09:38:06,S,1076.35,1,12
2021-06-18 09:38:06,S,1076.65,1,12
2021-06-18 09:38:06,B,1074.1,1,1
2021-06-18 09:38:06,B,1074.05,1,1
2021-06-18 09:38:06,B,1074.0,1,1
2021-06-18 09:38:06,B,1073.9,1,5
2021-06-18 09:38:06,B,1073.8,1,1
2021-06-18 09:38:07,S,1075.75,1,1
2021-06-18 09:38:07,S,1075.8,1,5
2021-06-18 09:38:07,S,1076.3,1,3
2021-06-18 09:38:07,S,1076.35,1,12
2021-06-18 09:38:07,S,1076.65,1,12
2021-06-18 09:38:07,B,1074.1,1,1
2021-06-18 09:38:07,B,1074.05,1,1
2021-06-18 09:38:07,B,1074.0,1,1
2021-06-18 09:38:07,B,1073.9,1,5
2021-06-18 09:38:07,B,1073.8,1,1
2021-06-18 09:38:07,S,1075.75,1,1
2021-06-18 09:38:07,S,1075.8,1,5
2021-06-18 09:38:07,S,1076.3,1,3
2021-06-18 09:38:07,S,1076.35,1,12
2021-06-18 09:38:07,S,1076.65,1,12
2021-06-18 09:38:07,B,1074.1,1,1
2021-06-18 09:38:07,B,1074.05,1,1
2021-06-18 09:38:07,B,1074.0,1,1
2021-06-18 09:38:07,B,1073.9,1,5
2021-06-18 09:38:07,B,1073.8,1,1
2021-06-18 09:38:09,S,1077.0,1,10
2021-06-18 09:38:09,S,1077.1,1,5
2021-06-18 09:38:09,S,1077.35,1,3
2021-06-18 09:38:09,S,1077.5,2,4
2021-06-18 09:38:09,S,1077.55,2,9
2021-06-18 09:38:09,B,1073.95,1,1
2021-06-18 09:38:09,B,1073.9,1,4
2021-06-18 09:38:09,B,1073.65,1,5
2021-06-18 09:38:09,B,1073.4,1,2
2021-06-18 09:38:09,B,1073.35,2,2
2021-06-18 09:38:09,S,1077.0,1,10
2021-06-18 09:38:09,S,1077.1,1,5
2021-06-18 09:38:09,S,1077.35,1,3
2021-06-18 09:38:09,S,1077.5,2,4
2021-06-18 09:38:09,S,1077.55,2,9
2021-06-18 09:38:09,B,1073.95,1,1
2021-06-18 09:38:09,B,1073.9,1,4
2021-06-18 09:38:09,B,1073.65,1,5
2021-06-18 09:38:09,B,1073.4,1,2
2021-06-18 09:38:09,B,1073.35,2,2
2021-06-18 09:38:19,S,1078.35,1,8
2021-06-18 09:38:19,S,1078.4,1,4
2021-06-18 09:38:19,S,1079.3,2,4
2021-06-18 09:38:19,S,1079.35,3,20
2021-06-18 09:38:19,S,1079.45,1,7
2021-06-18 09:38:19,B,1076.05,1,1
2021-06-18 09:38:19,B,1076.0,1,1
2021-06-18 09:38:19,B,1075.9,1,1
2021-06-18 09:38:19,B,1074.9,1,4
2021-06-18 09:38:19,B,1073.9,1,3
2021-06-18 09:38:19,S,1078.35,1,8
2021-06-18 09:38:19,S,1078.4,1,4
2021-06-18 09:38:19,S,1079.3,2,4
2021-06-18 09:38:19,S,1079.35,3,20
2021-06-18 09:38:19,S,1079.45,1,7
2021-06-18 09:38:19,B,1076.05,1,1
2021-06-18 09:38:19,B,1076.0,1,1
2021-06-18 09:38:19,B,1075.9,1,1
2021-06-18 09:38:19,B,1074.9,1,4
2021-06-18 09:38:19,B,1073.9,1,3
2021-06-18 09:38:22,S,1078.95,1,7
2021-06-18 09:38:22,S,1079.0,1,5
2021-06-18 09:38:22,S,1079.2,2,4
2021-06-18 09:38:22,S,1079.35,3,20
2021-06-18 09:38:22,S,1079.45,2,12
2021-06-18 09:38:22,B,1075.75,2,8
2021-06-18 09:38:22,B,1075.7,2,2
2021-06-18 09:38:22,B,1074.9,1,4
2021-06-18 09:38:22,B,1074.6,1,4
2021-06-18 09:38:22,B,1073.95,1,4
2021-06-18 09:38:22,S,1078.95,1,7
2021-06-18 09:38:22,S,1079.0,1,5
2021-06-18 09:38:22,S,1079.2,2,4
2021-06-18 09:38:22,S,1079.35,3,20
2021-06-18 09:38:22,S,1079.45,2,12
2021-06-18 09:38:22,B,1075.75,2,8
2021-06-18 09:38:22,B,1075.7,2,2
2021-06-18 09:38:22,B,1074.9,1,4
2021-06-18 09:38:22,B,1074.6,1,4
2021-06-18 09:38:22,B,1073.95,1,4
2021-06-18 09:38:25,S,1077.2,2,7
2021-06-18 09:38:25,S,1077.25,1,5
2021-06-18 09:38:25,S,1078.6,1,3
2021-06-18 09:38:25,S,1079.3,2,4
2021-06-18 09:38:25,S,1079.35,2,15
2021-06-18 09:38:25,B,1075.8,2,2
2021-06-18 09:38:25,B,1075.0,1,1
2021-06-18 09:38:25,B,1074.95,1,1
2021-06-18 09:38:25,B,1073.95,1,4
2021-06-18 09:38:25,B,1073.9,1,3
2021-06-18 09:38:25,S,1077.2,2,7
2021-06-18 09:38:25,S,1077.25,1,5
2021-06-18 09:38:25,S,1078.6,1,3
2021-06-18 09:38:25,S,1079.3,2,4
2021-06-18 09:38:25,S,1079.35,2,15
2021-06-18 09:38:25,B,1075.8,2,2
2021-06-18 09:38:25,B,1075.0,1,1
2021-06-18 09:38:25,B,1074.95,1,1
2021-06-18 09:38:25,B,1073.95,1,4
2021-06-18 09:38:25,B,1073.9,1,3
2021-06-18 09:38:29,S,1078.0,1,1
2021-06-18 09:38:29,S,1078.05,1,5
2021-06-18 09:38:29,S,1078.6,1,3
2021-06-18 09:38:29,S,1079.0,1,5
2021-06-18 09:38:29,S,1079.3,2,2
2021-06-18 09:38:29,B,1076.2,1,1
2021-06-18 09:38:29,B,1076.15,2,2
2021-06-18 09:38:29,B,1075.3,1,4
2021-06-18 09:38:29,B,1074.95,1,1
2021-06-18 09:38:29,B,1074.65,1,1
2021-06-18 09:38:29,S,1078.0,1,1
2021-06-18 09:38:29,S,1078.05,1,5
2021-06-18 09:38:29,S,1078.6,1,3
2021-06-18 09:38:29,S,1079.0,1,5
2021-06-18 09:38:29,S,1079.3,2,2
2021-06-18 09:38:29,B,1076.2,1,1
2021-06-18 09:38:29,B,1076.15,2,2
2021-06-18 09:38:29,B,1075.3,1,4
2021-06-18 09:38:29,B,1074.95,1,1
2021-06-18 09:38:29,B,1074.65,1,1
2021-06-18 09:38:33,S,1078.05,1,1
