2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:38:33,S,1078.1,1,4
2021-06-18 09:38:33,S,1079.05,1,5
2021-06-18 09:38:33,S,1079.15,2,2
2021-06-18 09:38:33,S,1079.25,1,5
2021-06-18 09:38:33,B,1076.1,1,1
2021-06-18 09:38:33,B,1076.05,2,2
2021-06-18 09:38:33,B,1074.95,1,1
2021-06-18 09:38:33,B,1074.65,1,1
2021-06-18 09:38:33,B,1074.6,1,4
2021-06-18 09:38:33,S,1078.05,1,1
2021-06-18 09:38:33,S,1078.1,1,4
2021-06-18 09:38:33,S,1079.05,1,5
2021-06-18 09:38:33,S,1079.15,2,2
2021-06-18 09:38:33,S,1079.25,1,5
2021-06-18 09:38:33,B,1076.1,1,1
2021-06-18 09:38:33,B,1076.05,2,2
2021-06-18 09:38:33,B,1074.95,1,1
2021-06-18 09:38:33,B,1074.65,1,1
2021-06-18 09:38:33,B,1074.6,1,4
2021-06-18 09:38:36,S,1077.65,1,1
2021-06-18 09:38:36,S,1077.7,1,5
2021-06-18 09:38:36,S,1078.95,2,2
2021-06-18 09:38:36,S,1079.0,1,3
2021-06-18 09:38:36,S,1079.35,1,3
2021-06-18 09:38:36,B,1076.1,1,1
2021-06-18 09:38:36,B,1076.05,2,2
2021-06-18 09:38:36,B,1076.0,1,5
2021-06-18 09:38:36,B,1075.4,1,4
2021-06-18 09:38:36,B,1074.95,1,1
2021-06-18 09:38:36,S,1077.65,1,1
2021-06-18 09:38:36,S,1077.7,1,5
2021-06-18 09:38:36,S,1078.95,2,2
2021-06-18 09:38:36,S,1079.0,1,3
2021-06-18 09:38:36,S,1079.35,1,3
2021-06-18 09:38:36,B,1076.1,1,1
2021-06-18 09:38:36,B,1076.05,2,2
2021-06-18 09:38:36,B,1076.0,1,5
2021-06-18 09:38:36,B,1075.4,1,4
2021-06-18 09:38:36,B,1074.95,1,1
2021-06-18 09:38:39,S,1078.15,1,1
2021-06-18 09:38:39,S,1078.2,1,3
2021-06-18 09:38:39,S,1079.0,1,3
2021-06-18 09:38:39,S,1079.3,2,2
2021-06-18 09:38:39,S,1079.35,1,3
2021-06-18 09:38:39,B,1076.45,1,1
2021-06-18 09:38:39,B,1076.4,1,1
2021-06-18 09:38:39,B,1076.3,1,5
2021-06-18 09:38:39,B,1076.1,1,1
2021-06-18 09:38:39,B,1075.35,1,4
2021-06-18 09:38:39,S,1078.15,1,1
2021-06-18 09:38:39,S,1078.2,1,3
2021-06-18 09:38:39,S,1079.0,1,3
2021-06-18 09:38:39,S,1079.3,2,2
2021-06-18 09:38:39,S,1079.35,1,3
2021-06-18 09:38:39,B,1076.45,1,1
2021-06-18 09:38:39,B,1076.4,1,1
2021-06-18 09:38:39,B,1076.3,1,5
2021-06-18 09:38:39,B,1076.1,1,1
2021-06-18 09:38:39,B,1075.35,1,4
2021-06-18 09:38:43,S,1078.45,1,1
2021-06-18 09:38:43,S,1078.5,1,3
2021-06-18 09:38:43,S,1078.55,1,3
2021-06-18 09:38:43,S,1079.0,2,2
2021-06-18 09:38:43,S,1079.05,1,11
2021-06-18 09:38:43,B,1076.15,1,1
2021-06-18 09:38:43,B,1076.1,2,2
2021-06-18 09:38:43,B,1075.55,1,3
2021-06-18 09:38:43,B,1075.45,1,1
2021-06-18 09:38:43,B,1075.35,1,4
2021-06-18 09:38:43,S,1078.45,1,1
2021-06-18 09:38:43,S,1078.5,1,3
2021-06-18 09:38:43,S,1078.55,1,3
2021-06-18 09:38:43,S,1079.0,2,2
2021-06-18 09:38:43,S,1079.05,1,11
2021-06-18 09:38:43,B,1076.15,1,1
2021-06-18 09:38:43,B,1076.1,2,2
2021-06-18 09:38:43,B,1075.55,1,3
2021-06-18 09:38:43,B,1075.45,1,1
2021-06-18 09:38:43,B,1075.35,1,4
2021-06-18 09:38:45,S,1078.45,1,1
2021-06-18 09:38:45,S,1078.5,1,3
2021-06-18 09:38:45,S,1078.55,1,3
2021-06-18 09:38:45,S,1079.0,2,2
2021-06-18 09:38:45,S,1079.05,1,11
2021-06-18 09:38:45,B,1076.15,1,1
2021-06-18 09:38:45,B,1076.1,2,2
2021-06-18 09:38:45,B,1075.55,1,3
2021-06-18 09:38:45,B,1075.45,1,1
2021-06-18 09:38:45,B,1075.35,1,4
2021-06-18 09:38:45,S,1078.45,1,1
2021-06-18 09:38:45,S,1078.5,1,3
2021-06-18 09:38:45,S,1078.55,1,3
2021-06-18 09:38:45,S,1079.0,2,2
2021-06-18 09:38:45,S,1079.05,1,11
2021-06-18 09:38:45,B,1076.15,1,1
2021-06-18 09:38:45,B,1076.1,2,2
2021-06-18 09:38:45,B,1075.55,1,3
2021-06-18 09:38:45,B,1075.45,1,1
2021-06-18 09:38:45,B,1075.35,1,4
2021-06-18 09:38:46,S,1075.85,1,29
2021-06-18 09:38:46,S,1076.4,1,10
2021-06-18 09:38:46,S,1076.7,1,5
2021-06-18 09:38:46,S,1077.7,1,3
2021-06-18 09:38:46,S,1078.35,2,2
2021-06-18 09:38:46,B,1075.05,1,9
2021-06-18 09:38:46,B,1075.0,1,1
2021-06-18 09:38:46,B,1074.95,1,5
2021-06-18 09:38:46,B,1074.75,2,2
2021-06-18 09:38:46,B,1074.5,1,11
2021-06-18 09:38:46,S,1075.85,1,29
2021-06-18 09:38:46,S,1076.4,1,10
2021-06-18 09:38:46,S,1076.7,1,5
2021-06-18 09:38:46,S,1077.7,1,3
2021-06-18 09:38:46,S,1078.35,2,2
2021-06-18 09:38:46,B,1075.05,1,9
2021-06-18 09:38:46,B,1075.0,1,1
2021-06-18 09:38:46,B,1074.95,1,5
2021-06-18 09:38:46,B,1074.75,2,2
2021-06-18 09:38:46,B,1074.5,1,11
2021-06-18 09:38:52,S,1075.85,1,29
2021-06-18 09:38:52,S,1076.4,1,10
2021-06-18 09:38:52,S,1076.7,1,5
2021-06-18 09:38:52,S,1077.0,1,3
2021-06-18 09:38:52,S,1077.7,1,3
2021-06-18 09:38:52,B,1075.05,1,9
2021-06-18 09:38:52,B,1075.0,1,1
2021-06-18 09:38:52,B,1074.95,1,5
2021-06-18 09:38:52,B,1074.75,2,2
2021-06-18 09:38:52,B,1074.5,1,11
2021-06-18 09:38:52,S,1075.85,1,29
2021-06-18 09:38:52,S,1076.4,1,10
2021-06-18 09:38:52,S,1076.7,1,5
2021-06-18 09:38:52,S,1077.0,1,3
2021-06-18 09:38:52,S,1077.7,1,3
2021-06-18 09:38:52,B,1075.05,1,9
2021-06-18 09:38:52,B,1075.0,1,1
2021-06-18 09:38:52,B,1074.95,1,5
2021-06-18 09:38:52,B,1074.75,2,2
2021-06-18 09:38:52,B,1074.5,1,11
2021-06-18 09:38:55,S,1075.85,1,29
2021-06-18 09:38:55,S,1076.4,1,10
2021-06-18 09:38:55,S,1076.7,1,5
2021-06-18 09:38:55,S,1077.0,1,3
2021-06-18 09:38:55,S,1077.7,1,3
2021-06-18 09:38:55,B,1075.05,1,9
2021-06-18 09:38:55,B,1075.0,1,1
2021-06-18 09:38:55,B,1074.95,1,5
2021-06-18 09:38:55,B,1074.75,2,2
2021-06-18 09:38:55,B,1074.5,1,11
2021-06-18 09:38:55,S,1075.85,1,29
2021-06-18 09:38:55,S,1076.4,1,10
2021-06-18 09:38:55,S,1076.7,1,5
2021-06-18 09:38:55,S,1077.0,1,3
2021-06-18 09:38:55,S,1077.7,1,3
2021-06-18 09:38:55,B,1075.05,1,9
2021-06-18 09:38:55,B,1075.0,1,1
2021-06-18 09:38:55,B,1074.95,1,5
2021-06-18 09:38:55,B,1074.75,2,2
2021-06-18 09:38:55,B,1074.5,1,11
2021-06-18 09:38:55,S,1076.4,1,10
2021-06-18 09:38:55,S,1077.7,1,3
2021-06-18 09:38:55,S,1078.55,1,3
2021-06-18 09:38:55,S,1079.3,2,2
2021-06-18 09:38:55,S,1079.35,1,3
2021-06-18 09:38:55,B,1075.35,2,15
2021-06-18 09:38:55,B,1075.3,2,2
2021-06-18 09:38:55,B,1074.5,1,11
2021-06-18 09:38:55,B,1074.45,1,6
2021-06-18 09:38:55,B,1074.2,1,3
2021-06-18 09:38:55,S,1076.4,1,10
2021-06-18 09:38:55,S,1077.7,1,3
2021-06-18 09:38:55,S,1078.55,1,3
2021-06-18 09:38:55,S,1079.3,2,2
2021-06-18 09:38:55,S,1079.35,1,3
2021-06-18 09:38:55,B,1075.35,2,15
2021-06-18 09:38:55,B,1075.3,2,2
2021-06-18 09:38:55,B,1074.5,1,11
2021-06-18 09:38:55,B,1074.45,1,6
2021-06-18 09:38:55,B,1074.2,1,3
2021-06-18 09:38:56,S,1076.4,1,10
2021-06-18 09:38:56,S,1077.7,1,3
2021-06-18 09:38:56,S,1078.55,1,3
2021-06-18 09:38:56,S,1079.3,2,2
2021-06-18 09:38:56,S,1079.35,1,3
2021-06-18 09:38:56,B,1075.35,2,15
2021-06-18 09:38:56,B,1075.3,2,2
2021-06-18 09:38:56,B,1074.5,1,11
2021-06-18 09:38:56,B,1074.45,1,6
2021-06-18 09:38:56,B,1074.2,1,3
2021-06-18 09:38:56,S,1076.4,1,10
2021-06-18 09:38:56,S,1077.7,1,3
2021-06-18 09:38:56,S,1078.55,1,3
2021-06-18 09:38:56,S,1079.3,2,2
2021-06-18 09:38:56,S,1079.35,1,3
2021-06-18 09:38:56,B,1075.35,2,15
2021-06-18 09:38:56,B,1075.3,2,2
2021-06-18 09:38:56,B,1074.5,1,11
2021-06-18 09:38:56,B,1074.45,1,6
2021-06-18 09:38:56,B,1074.2,1,3
2021-06-18 09:38:58,S,1076.4,1,10
2021-06-18 09:38:58,S,1077.7,1,3
2021-06-18 09:38:58,S,1078.55,1,3
2021-06-18 09:38:58,S,1079.3,2,2
2021-06-18 09:38:58,S,1079.35,1,3
2021-06-18 09:38:58,B,1075.35,2,15
2021-06-18 09:38:58,B,1075.3,2,2
2021-06-18 09:38:58,B,1074.5,1,11
2021-06-18 09:38:58,B,1074.45,1,6
2021-06-18 09:38:58,B,1074.2,1,3
2021-06-18 09:38:58,S,1076.4,1,10
2021-06-18 09:38:58,S,1077.7,1,3
2021-06-18 09:38:58,S,1078.55,1,3
2021-06-18 09:38:58,S,1079.3,2,2
2021-06-18 09:38:58,S,1079.35,1,3
2021-06-18 09:38:58,B,1075.35,2,15
2021-06-18 09:38:58,B,1075.3,2,2
2021-06-18 09:38:58,B,1074.5,1,11
2021-06-18 09:38:58,B,1074.45,1,6
2021-06-18 09:38:58,B,1074.2,1,3
2021-06-18 09:38:59,S,1078.35,1,1
2021-06-18 09:38:59,S,1078.4,1,11
2021-06-18 09:38:59,S,1078.65,1,3
2021-06-18 09:38:59,S,1078.7,1,5
2021-06-18 09:38:59,S,1079.15,1,5
2021-06-18 09:38:59,B,1075.55,1,1
2021-06-18 09:38:59,B,1075.5,1,1
2021-06-18 09:38:59,B,1075.2,1,1
2021-06-18 09:38:59,B,1074.75,1,4
2021-06-18 09:38:59,B,1074.6,2,10
2021-06-18 09:38:59,S,1078.35,1,1
2021-06-18 09:38:59,S,1078.4,1,11
2021-06-18 09:38:59,S,1078.65,1,3
2021-06-18 09:38:59,S,1078.7,1,5
2021-06-18 09:38:59,S,1079.15,1,5
2021-06-18 09:38:59,B,1075.55,1,1
2021-06-18 09:38:59,B,1075.5,1,1
2021-06-18 09:38:59,B,1075.2,1,1
2021-06-18 09:38:59,B,1074.75,1,4
2021-06-18 09:38:59,B,1074.6,2,10
2021-06-18 09:39:01,S,1078.35,1,1
2021-06-18 09:39:01,S,1078.4,1,11
2021-06-18 09:39:01,S,1078.65,1,3
2021-06-18 09:39:01,S,1078.7,1,5
2021-06-18 09:39:01,S,1079.15,1,5
2021-06-18 09:39:01,B,1075.55,1,1
2021-06-18 09:39:01,B,1075.5,1,1
2021-06-18 09:39:01,B,1075.2,1,1
2021-06-18 09:39:01,B,1074.75,1,4
2021-06-18 09:39:01,B,1074.6,2,10
2021-06-18 09:39:01,S,1078.35,1,1
2021-06-18 09:39:01,S,1078.4,1,11
2021-06-18 09:39:01,S,1078.65,1,3
2021-06-18 09:39:01,S,1078.7,1,5
2021-06-18 09:39:01,S,1079.15,1,5
2021-06-18 09:39:01,B,1075.55,1,1
2021-06-18 09:39:01,B,1075.5,1,1
2021-06-18 09:39:01,B,1075.2,1,1
2021-06-18 09:39:01,B,1074.75,1,4
2021-06-18 09:39:01,B,1074.6,2,10
2021-06-18 09:39:06,S,1076.95,1,1
2021-06-18 09:39:06,S,1077.0,1,10
2021-06-18 09:39:06,S,1077.3,1,5
2021-06-18 09:39:06,S,1077.8,1,3
2021-06-18 09:39:06,S,1078.4,1,11
2021-06-18 09:39:06,B,1075.6,1,5
2021-06-18 09:39:06,B,1075.55,1,7
2021-06-18 09:39:06,B,1075.5,2,5
2021-06-18 09:39:06,B,1075.3,1,6
2021-06-18 09:39:06,B,1075.25,1,10
2021-06-18 09:39:06,S,1076.95,1,1
2021-06-18 09:39:06,S,1077.0,1,10
2021-06-18 09:39:06,S,1077.3,1,5
2021-06-18 09:39:06,S,1077.8,1,3
2021-06-18 09:39:06,S,1078.4,1,11
2021-06-18 09:39:06,B,1075.6,1,5
2021-06-18 09:39:06,B,1075.55,1,7
2021-06-18 09:39:06,B,1075.5,2,5
2021-06-18 09:39:06,B,1075.3,1,6
2021-06-18 09:39:06,B,1075.25,1,10
2021-06-18 09:39:09,S,1076.95,1,1
2021-06-18 09:39:09,S,1077.0,2,11
2021-06-18 09:39:09,S,1077.3,1,5
2021-06-18 09:39:09,S,1077.8,1,3
2021-06-18 09:39:09,S,1078.4,1,11
2021-06-18 09:39:09,B,1075.6,1,5
2021-06-18 09:39:09,B,1075.55,1,7
2021-06-18 09:39:09,B,1075.5,2,5
2021-06-18 09:39:09,B,1075.3,1,6
2021-06-18 09:39:09,B,1075.25,1,10
2021-06-18 09:39:09,S,1076.95,1,1
2021-06-18 09:39:09,S,1077.0,2,11
2021-06-18 09:39:09,S,1077.3,1,5
2021-06-18 09:39:09,S,1077.8,1,3
2021-06-18 09:39:09,S,1078.4,1,11
2021-06-18 09:39:09,B,1075.6,1,5
2021-06-18 09:39:09,B,1075.55,1,7
2021-06-18 09:39:09,B,1075.5,2,5
2021-06-18 09:39:09,B,1075.3,1,6
2021-06-18 09:39:09,B,1075.25,1,10
2021-06-18 09:39:10,S,1076.95,1,1
2021-06-18 09:39:10,S,1077.0,2,11
2021-06-18 09:39:10,S,1077.3,1,5
2021-06-18 09:39:10,S,1077.8,1,3
2021-06-18 09:39:10,S,1078.4,1,11
2021-06-18 09:39:10,B,1075.6,1,5
2021-06-18 09:39:10,B,1075.55,1,7
2021-06-18 09:39:10,B,1075.5,2,5
2021-06-18 09:39:10,B,1075.3,1,6
2021-06-18 09:39:10,B,1075.25,1,10
2021-06-18 09:39:10,S,1076.95,1,1
2021-06-18 09:39:10,S,1077.0,2,11
2021-06-18 09:39:10,S,1077.3,1,5
2021-06-18 09:39:10,S,1077.8,1,3
2021-06-18 09:39:10,S,1078.4,1,11
2021-06-18 09:39:10,B,1075.6,1,5
2021-06-18 09:39:10,B,1075.55,1,7
2021-06-18 09:39:10,B,1075.5,2,5
2021-06-18 09:39:10,B,1075.3,1,6
2021-06-18 09:39:10,B,1075.25,1,10
2021-06-18 09:39:12,S,1078.7,2,7
2021-06-18 09:39:12,S,1078.75,1,12
2021-06-18 09:39:12,S,1079.05,1,12
2021-06-18 09:39:12,S,1079.35,2,15
2021-06-18 09:39:12,S,1079.45,1,7
2021-06-18 09:39:12,B,1077.05,1,1
2021-06-18 09:39:12,B,1077.0,1,33
2021-06-18 09:39:12,B,1075.75,2,2
2021-06-18 09:39:12,B,1075.7,1,10
2021-06-18 09:39:12,B,1075.65,1,6
2021-06-18 09:39:12,S,1078.7,2,7
2021-06-18 09:39:12,S,1078.75,1,12
2021-06-18 09:39:12,S,1079.05,1,12
2021-06-18 09:39:12,S,1079.35,2,15
2021-06-18 09:39:12,S,1079.45,1,7
2021-06-18 09:39:12,B,1077.05,1,1
2021-06-18 09:39:12,B,1077.0,1,33
2021-06-18 09:39:12,B,1075.75,2,2
2021-06-18 09:39:12,B,1075.7,1,10
2021-06-18 09:39:12,B,1075.65,1,6
2021-06-18 09:39:16,S,1079.25,1,1
2021-06-18 09:39:16,S,1079.3,1,4
2021-06-18 09:39:16,S,1079.35,1,3
2021-06-18 09:39:16,S,1079.6,1,5
2021-06-18 09:39:16,S,1079.7,2,2
2021-06-18 09:39:16,B,1077.1,1,1
2021-06-18 09:39:16,B,1077.05,2,2
2021-06-18 09:39:16,B,1077.0,1,33
2021-06-18 09:39:16,B,1075.95,1,9
2021-06-18 09:39:16,B,1075.9,1,4
2021-06-18 09:39:16,S,1079.25,1,1
2021-06-18 09:39:16,S,1079.3,1,4
2021-06-18 09:39:16,S,1079.35,1,3
2021-06-18 09:39:16,S,1079.6,1,5
2021-06-18 09:39:16,S,1079.7,2,2
2021-06-18 09:39:16,B,1077.1,1,1
2021-06-18 09:39:16,B,1077.05,2,2
2021-06-18 09:39:16,B,1077.0,1,33
2021-06-18 09:39:16,B,1075.95,1,9
2021-06-18 09:39:16,B,1075.9,1,4
2021-06-18 09:39:19,S,1078.85,1,5
2021-06-18 09:39:19,S,1079.15,1,1
2021-06-18 09:39:19,S,1079.2,1,3
2021-06-18 09:39:19,S,1079.35,1,3
2021-06-18 09:39:19,S,1079.6,1,5
2021-06-18 09:39:19,B,1077.15,1,1
2021-06-18 09:39:19,B,1077.1,2,2
2021-06-18 09:39:19,B,1077.0,1,33
2021-06-18 09:39:19,B,1076.05,1,9
2021-06-18 09:39:19,B,1075.9,1,4
2021-06-18 09:39:19,S,1078.85,1,5
2021-06-18 09:39:19,S,1079.15,1,1
2021-06-18 09:39:19,S,1079.2,1,3
2021-06-18 09:39:19,S,1079.35,1,3
2021-06-18 09:39:19,S,1079.6,1,5
2021-06-18 09:39:19,B,1077.15,1,1
2021-06-18 09:39:19,B,1077.1,2,2
2021-06-18 09:39:19,B,1077.0,1,33
2021-06-18 09:39:19,B,1076.05,1,9
2021-06-18 09:39:19,B,1075.9,1,4
2021-06-18 09:39:22,S,1078.4,1,1
2021-06-18 09:39:22,S,1078.45,1,11
2021-06-18 09:39:22,S,1078.7,1,3
2021-06-18 09:39:22,S,1078.75,1,10
2021-06-18 09:39:22,S,1079.05,1,10
2021-06-18 09:39:22,B,1077.0,1,5
2021-06-18 09:39:22,B,1076.35,1,1
2021-06-18 09:39:22,B,1076.3,3,5
2021-06-18 09:39:22,B,1076.15,1,6
2021-06-18 09:39:22,B,1075.7,1,1
2021-06-18 09:39:22,S,1078.4,1,1
2021-06-18 09:39:22,S,1078.45,1,11
2021-06-18 09:39:22,S,1078.7,1,3
2021-06-18 09:39:22,S,1078.75,1,10
2021-06-18 09:39:22,S,1079.05,1,10
2021-06-18 09:39:22,B,1077.0,1,5
2021-06-18 09:39:22,B,1076.35,1,1
2021-06-18 09:39:22,B,1076.3,3,5
2021-06-18 09:39:22,B,1076.15,1,6
2021-06-18 09:39:22,B,1075.7,1,1
2021-06-18 09:39:26,S,1078.4,2,6
2021-06-18 09:39:26,S,1078.45,1,11
2021-06-18 09:39:26,S,1078.75,1,10
2021-06-18 09:39:26,S,1079.05,1,10
2021-06-18 09:39:26,S,1079.35,2,13
2021-06-18 09:39:26,B,1077.25,1,4
2021-06-18 09:39:26,B,1077.0,1,5
2021-06-18 09:39:26,B,1076.8,1,1
2021-06-18 09:39:26,B,1076.75,1,5
2021-06-18 09:39:26,B,1076.3,3,5
2021-06-18 09:39:26,S,1078.4,2,6
2021-06-18 09:39:26,S,1078.45,1,11
2021-06-18 09:39:26,S,1078.75,1,10
2021-06-18 09:39:26,S,1079.05,1,10
2021-06-18 09:39:26,S,1079.35,2,13
2021-06-18 09:39:26,B,1077.25,1,4
2021-06-18 09:39:26,B,1077.0,1,5
2021-06-18 09:39:26,B,1076.8,1,1
2021-06-18 09:39:26,B,1076.75,1,5
2021-06-18 09:39:26,B,1076.3,3,5
2021-06-18 09:39:33,S,1080.0,6,393
2021-06-18 09:39:33,S,1080.2,1,10
2021-06-18 09:39:33,S,1080.55,1,3
2021-06-18 09:39:33,S,1080.85,1,2
2021-06-18 09:39:33,S,1080.95,1,5
2021-06-18 09:39:33,B,1078.5,1,5
2021-06-18 09:39:33,B,1078.1,1,1
2021-06-18 09:39:33,B,1078.05,3,8
2021-06-18 09:39:33,B,1078.0,1,100
2021-06-18 09:39:33,B,1077.45,1,4
2021-06-18 09:39:33,S,1080.0,6,393
2021-06-18 09:39:33,S,1080.2,1,10
2021-06-18 09:39:33,S,1080.55,1,3
2021-06-18 09:39:33,S,1080.85,1,2
2021-06-18 09:39:33,S,1080.95,1,5
2021-06-18 09:39:33,B,1078.5,1,5
2021-06-18 09:39:33,B,1078.1,1,1
2021-06-18 09:39:33,B,1078.05,3,8
2021-06-18 09:39:33,B,1078.0,1,100
2021-06-18 09:39:33,B,1077.45,1,4
2021-06-18 09:39:36,S,1081.0,1,50
2021-06-18 09:39:36,S,1082.5,1,1
2021-06-18 09:39:36,S,1082.65,2,2
2021-06-18 09:39:36,S,1082.7,1,3
2021-06-18 09:39:36,S,1083.0,1,1
2021-06-18 09:39:36,B,1080.05,2,12
2021-06-18 09:39:36,B,1080.0,1,8
2021-06-18 09:39:36,B,1079.8,1,1
2021-06-18 09:39:36,B,1079.75,1,27
2021-06-18 09:39:36,B,1079.05,1,50
2021-06-18 09:39:36,S,1081.0,1,50
2021-06-18 09:39:36,S,1082.5,1,1
2021-06-18 09:39:36,S,1082.65,2,2
2021-06-18 09:39:36,S,1082.7,1,3
2021-06-18 09:39:36,S,1083.0,1,1
2021-06-18 09:39:36,B,1080.05,2,12
2021-06-18 09:39:36,B,1080.0,1,8
2021-06-18 09:39:36,B,1079.8,1,1
2021-06-18 09:39:36,B,1079.75,1,27
2021-06-18 09:39:36,B,1079.05,1,50
2021-06-18 09:39:37,S,1081.0,1,50
2021-06-18 09:39:37,S,1082.5,1,1
2021-06-18 09:39:37,S,1082.65,2,2
2021-06-18 09:39:37,S,1082.7,1,3
2021-06-18 09:39:37,S,1083.0,1,1
2021-06-18 09:39:37,B,1080.05,2,12
2021-06-18 09:39:37,B,1080.0,1,8
2021-06-18 09:39:37,B,1079.8,1,1
2021-06-18 09:39:37,B,1079.75,1,27
2021-06-18 09:39:37,B,1079.05,1,50
2021-06-18 09:39:37,S,1081.0,1,50
2021-06-18 09:39:37,S,1082.5,1,1
2021-06-18 09:39:37,S,1082.65,2,2
2021-06-18 09:39:37,S,1082.7,1,3
2021-06-18 09:39:37,S,1083.0,1,1
2021-06-18 09:39:37,B,1080.05,2,12
2021-06-18 09:39:37,B,1080.0,1,8
2021-06-18 09:39:37,B,1079.8,1,1
2021-06-18 09:39:37,B,1079.75,1,27
2021-06-18 09:39:37,B,1079.05,1,50
2021-06-18 09:39:37,S,1081.0,1,50
2021-06-18 09:39:37,S,1082.5,1,1
2021-06-18 09:39:37,S,1082.65,2,2
2021-06-18 09:39:37,S,1082.7,1,3
2021-06-18 09:39:37,S,1083.0,1,1
2021-06-18 09:39:37,B,1080.05,2,12
2021-06-18 09:39:37,B,1080.0,1,8
2021-06-18 09:39:37,B,1079.8,1,1
2021-06-18 09:39:37,B,1079.75,1,27
2021-06-18 09:39:37,B,1079.05,1,50
2021-06-18 09:39:37,S,1081.0,1,50
2021-06-18 09:39:37,S,1082.5,1,1
2021-06-18 09:39:37,S,1082.65,2,2
2021-06-18 09:39:37,S,1082.7,1,3
2021-06-18 09:39:37,S,1083.0,1,1
2021-06-18 09:39:37,B,1080.05,2,12
2021-06-18 09:39:37,B,1080.0,1,8
2021-06-18 09:39:37,B,1079.8,1,1
2021-06-18 09:39:37,B,1079.75,1,27
2021-06-18 09:39:37,B,1079.05,1,50
2021-06-18 09:39:39,S,1085.5,1,25
2021-06-18 09:39:39,S,1086.55,1,6
2021-06-18 09:39:39,S,1086.75,1,27
2021-06-18 09:39:39,S,1086.8,1,1
2021-06-18 09:39:39,S,1086.9,1,10
2021-06-18 09:39:39,B,1084.8,1,5
2021-06-18 09:39:39,B,1084.75,1,3
2021-06-18 09:39:39,B,1084.15,1,1
2021-06-18 09:39:39,B,1084.1,2,12
2021-06-18 09:39:39,B,1084.05,1,27
2021-06-18 09:39:39,S,1085.5,1,25
2021-06-18 09:39:39,S,1086.55,1,6
2021-06-18 09:39:39,S,1086.75,1,27
2021-06-18 09:39:39,S,1086.8,1,1
2021-06-18 09:39:39,S,1086.9,1,10
2021-06-18 09:39:39,B,1084.8,1,5
2021-06-18 09:39:39,B,1084.75,1,3
2021-06-18 09:39:39,B,1084.15,1,1
2021-06-18 09:39:39,B,1084.1,2,12
2021-06-18 09:39:39,B,1084.05,1,27
2021-06-18 09:39:42,S,1085.5,1,25
2021-06-18 09:39:42,S,1086.55,1,6
2021-06-18 09:39:42,S,1086.8,2,2
2021-06-18 09:39:42,S,1086.9,1,10
2021-06-18 09:39:42,S,1087.0,1,9
2021-06-18 09:39:42,B,1084.75,2,8
2021-06-18 09:39:42,B,1084.7,1,27
2021-06-18 09:39:42,B,1084.55,1,1
2021-06-18 09:39:42,B,1084.5,1,5
2021-06-18 09:39:42,B,1083.7,1,4
2021-06-18 09:39:42,S,1085.5,1,25
2021-06-18 09:39:42,S,1086.55,1,6
2021-06-18 09:39:42,S,1086.8,2,2
2021-06-18 09:39:42,S,1086.9,1,10
2021-06-18 09:39:42,S,1087.0,1,9
2021-06-18 09:39:42,B,1084.75,2,8
2021-06-18 09:39:42,B,1084.7,1,27
2021-06-18 09:39:42,B,1084.55,1,1
2021-06-18 09:39:42,B,1084.5,1,5
2021-06-18 09:39:42,B,1083.7,1,4
2021-06-18 09:39:43,S,1085.5,1,25
2021-06-18 09:39:43,S,1086.55,1,6
2021-06-18 09:39:43,S,1086.8,2,2
2021-06-18 09:39:43,S,1086.9,1,10
2021-06-18 09:39:43,S,1087.0,1,9
2021-06-18 09:39:43,B,1084.75,2,8
2021-06-18 09:39:43,B,1084.7,1,27
2021-06-18 09:39:43,B,1084.55,1,1
2021-06-18 09:39:43,B,1084.5,1,5
2021-06-18 09:39:43,B,1083.7,1,4
2021-06-18 09:39:43,S,1085.5,1,25
2021-06-18 09:39:43,S,1086.55,1,6
2021-06-18 09:39:43,S,1086.8,2,2
2021-06-18 09:39:43,S,1086.9,1,10
2021-06-18 09:39:43,S,1087.0,1,9
2021-06-18 09:39:43,B,1084.75,2,8
