2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:39:43,B,1084.7,1,27
2021-06-18 09:39:43,B,1084.55,1,1
2021-06-18 09:39:43,B,1084.5,1,5
2021-06-18 09:39:43,B,1083.7,1,4
2021-06-18 09:39:45,S,1085.4,1,27
2021-06-18 09:39:45,S,1085.45,1,2
2021-06-18 09:39:45,S,1085.5,3,34
2021-06-18 09:39:45,S,1085.55,2,8
2021-06-18 09:39:45,S,1085.65,1,12
2021-06-18 09:39:45,B,1083.2,1,11
2021-06-18 09:39:45,B,1081.95,1,1
2021-06-18 09:39:45,B,1081.9,1,12
2021-06-18 09:39:45,B,1081.6,2,2
2021-06-18 09:39:45,B,1081.55,1,12
2021-06-18 09:39:45,S,1085.4,1,27
2021-06-18 09:39:45,S,1085.45,1,2
2021-06-18 09:39:45,S,1085.5,3,34
2021-06-18 09:39:45,S,1085.55,2,8
2021-06-18 09:39:45,S,1085.65,1,12
2021-06-18 09:39:45,B,1083.2,1,11
2021-06-18 09:39:45,B,1081.95,1,1
2021-06-18 09:39:45,B,1081.9,1,12
2021-06-18 09:39:45,B,1081.6,2,2
2021-06-18 09:39:45,B,1081.55,1,12
2021-06-18 09:39:48,S,1084.3,1,8
2021-06-18 09:39:48,S,1084.35,1,8
2021-06-18 09:39:48,S,1084.45,2,8
2021-06-18 09:39:48,S,1084.75,2,12
2021-06-18 09:39:48,S,1085.05,1,13
2021-06-18 09:39:48,B,1083.2,1,11
2021-06-18 09:39:48,B,1082.4,1,1
2021-06-18 09:39:48,B,1082.35,1,12
2021-06-18 09:39:48,B,1082.3,1,2
2021-06-18 09:39:48,B,1082.25,2,2
2021-06-18 09:39:48,S,1084.3,1,8
2021-06-18 09:39:48,S,1084.35,1,8
2021-06-18 09:39:48,S,1084.45,2,8
2021-06-18 09:39:48,S,1084.75,2,12
2021-06-18 09:39:48,S,1085.05,1,13
2021-06-18 09:39:48,B,1083.2,1,11
2021-06-18 09:39:48,B,1082.4,1,1
2021-06-18 09:39:48,B,1082.35,1,12
2021-06-18 09:39:48,B,1082.3,1,2
2021-06-18 09:39:48,B,1082.25,2,2
2021-06-18 09:39:49,S,1084.3,1,8
2021-06-18 09:39:49,S,1084.35,1,8
2021-06-18 09:39:49,S,1084.45,2,8
2021-06-18 09:39:49,S,1084.75,2,12
2021-06-18 09:39:49,S,1085.05,1,13
2021-06-18 09:39:49,B,1083.2,1,11
2021-06-18 09:39:49,B,1082.4,1,1
2021-06-18 09:39:49,B,1082.35,1,12
2021-06-18 09:39:49,B,1082.3,1,2
2021-06-18 09:39:49,B,1082.25,2,2
2021-06-18 09:39:49,S,1084.3,1,8
2021-06-18 09:39:49,S,1084.35,1,8
2021-06-18 09:39:49,S,1084.45,2,8
2021-06-18 09:39:49,S,1084.75,2,12
2021-06-18 09:39:49,S,1085.05,1,13
2021-06-18 09:39:49,B,1083.2,1,11
2021-06-18 09:39:49,B,1082.4,1,1
2021-06-18 09:39:49,B,1082.35,1,12
2021-06-18 09:39:49,B,1082.3,1,2
2021-06-18 09:39:49,B,1082.25,2,2
2021-06-18 09:39:50,S,1084.3,1,8
2021-06-18 09:39:50,S,1084.35,1,8
2021-06-18 09:39:50,S,1084.45,2,8
2021-06-18 09:39:50,S,1084.75,2,12
2021-06-18 09:39:50,S,1085.05,1,13
2021-06-18 09:39:50,B,1083.2,1,11
2021-06-18 09:39:50,B,1082.4,1,1
2021-06-18 09:39:50,B,1082.35,1,12
2021-06-18 09:39:50,B,1082.3,1,2
2021-06-18 09:39:50,B,1082.25,2,2
2021-06-18 09:39:50,S,1084.3,1,8
2021-06-18 09:39:50,S,1084.35,1,8
2021-06-18 09:39:50,S,1084.45,2,8
2021-06-18 09:39:50,S,1084.75,2,12
2021-06-18 09:39:50,S,1085.05,1,13
2021-06-18 09:39:50,B,1083.2,1,11
2021-06-18 09:39:50,B,1082.4,1,1
2021-06-18 09:39:50,B,1082.35,1,12
2021-06-18 09:39:50,B,1082.3,1,2
2021-06-18 09:39:50,B,1082.25,2,2
2021-06-18 09:39:51,S,1085.55,1,7
2021-06-18 09:39:51,S,1085.6,1,6
2021-06-18 09:39:51,S,1085.65,3,18
2021-06-18 09:39:51,S,1085.95,1,12
2021-06-18 09:39:51,S,1086.05,2,4
2021-06-18 09:39:51,B,1083.1,1,1
2021-06-18 09:39:51,B,1083.05,1,12
2021-06-18 09:39:51,B,1083.0,2,2
2021-06-18 09:39:51,B,1082.9,1,4
2021-06-18 09:39:51,B,1082.2,1,2
2021-06-18 09:39:51,S,1085.55,1,7
2021-06-18 09:39:51,S,1085.6,1,6
2021-06-18 09:39:51,S,1085.65,3,18
2021-06-18 09:39:51,S,1085.95,1,12
2021-06-18 09:39:51,S,1086.05,2,4
2021-06-18 09:39:51,B,1083.1,1,1
2021-06-18 09:39:51,B,1083.05,1,12
2021-06-18 09:39:51,B,1083.0,2,2
2021-06-18 09:39:51,B,1082.9,1,4
2021-06-18 09:39:51,B,1082.2,1,2
2021-06-18 09:39:54,S,1083.2,1,50
2021-06-18 09:39:54,S,1083.55,1,13
2021-06-18 09:39:54,S,1083.85,2,13
2021-06-18 09:39:54,S,1084.0,2,3
2021-06-18 09:39:54,S,1084.15,2,14
2021-06-18 09:39:54,B,1081.65,2,6
2021-06-18 09:39:54,B,1081.55,1,12
2021-06-18 09:39:54,B,1081.5,2,2
2021-06-18 09:39:54,B,1081.35,1,6
2021-06-18 09:39:54,B,1081.25,1,6
2021-06-18 09:39:54,S,1083.2,1,50
2021-06-18 09:39:54,S,1083.55,1,13
2021-06-18 09:39:54,S,1083.85,2,13
2021-06-18 09:39:54,S,1084.0,2,3
2021-06-18 09:39:54,S,1084.15,2,14
2021-06-18 09:39:54,B,1081.65,2,6
2021-06-18 09:39:54,B,1081.55,1,12
2021-06-18 09:39:54,B,1081.5,2,2
2021-06-18 09:39:54,B,1081.35,1,6
2021-06-18 09:39:54,B,1081.25,1,6
2021-06-18 09:39:58,S,1083.2,1,50
2021-06-18 09:39:58,S,1083.55,1,13
2021-06-18 09:39:58,S,1083.85,2,13
2021-06-18 09:39:58,S,1084.0,2,3
2021-06-18 09:39:58,S,1084.15,2,14
2021-06-18 09:39:58,B,1081.6,1,1
2021-06-18 09:39:58,B,1081.55,1,12
2021-06-18 09:39:58,B,1081.5,2,2
2021-06-18 09:39:58,B,1081.35,1,6
2021-06-18 09:39:58,B,1081.0,1,2
2021-06-18 09:39:58,S,1083.2,1,50
2021-06-18 09:39:58,S,1083.55,1,13
2021-06-18 09:39:58,S,1083.85,2,13
2021-06-18 09:39:58,S,1084.0,2,3
2021-06-18 09:39:58,S,1084.15,2,14
2021-06-18 09:39:58,B,1081.6,1,1
2021-06-18 09:39:58,B,1081.55,1,12
2021-06-18 09:39:58,B,1081.5,2,2
2021-06-18 09:39:58,B,1081.35,1,6
2021-06-18 09:39:58,B,1081.0,1,2
2021-06-18 09:40:01,S,1083.2,1,50
2021-06-18 09:40:01,S,1083.55,1,13
2021-06-18 09:40:01,S,1083.85,2,13
2021-06-18 09:40:01,S,1084.0,2,3
2021-06-18 09:40:01,S,1084.15,2,14
2021-06-18 09:40:01,B,1082.0,1,2
2021-06-18 09:40:01,B,1081.6,1,1
2021-06-18 09:40:01,B,1081.55,1,12
2021-06-18 09:40:01,B,1081.5,2,2
2021-06-18 09:40:01,B,1081.35,1,6
2021-06-18 09:40:01,S,1083.2,1,50
2021-06-18 09:40:01,S,1083.55,1,13
2021-06-18 09:40:01,S,1083.85,2,13
2021-06-18 09:40:01,S,1084.0,2,3
2021-06-18 09:40:01,S,1084.15,2,14
2021-06-18 09:40:01,B,1082.0,1,2
2021-06-18 09:40:01,B,1081.6,1,1
2021-06-18 09:40:01,B,1081.55,1,12
2021-06-18 09:40:01,B,1081.5,2,2
2021-06-18 09:40:01,B,1081.35,1,6
2021-06-18 09:40:03,S,1083.2,1,50
2021-06-18 09:40:03,S,1083.55,1,13
2021-06-18 09:40:03,S,1083.85,2,13
2021-06-18 09:40:03,S,1084.0,2,3
2021-06-18 09:40:03,S,1084.15,2,14
2021-06-18 09:40:03,B,1082.0,1,2
2021-06-18 09:40:03,B,1081.6,1,1
2021-06-18 09:40:03,B,1081.55,1,12
2021-06-18 09:40:03,B,1081.5,2,2
2021-06-18 09:40:03,B,1081.35,1,6
2021-06-18 09:40:03,S,1083.2,1,50
2021-06-18 09:40:03,S,1083.55,1,13
2021-06-18 09:40:03,S,1083.85,2,13
2021-06-18 09:40:03,S,1084.0,2,3
2021-06-18 09:40:03,S,1084.15,2,14
2021-06-18 09:40:03,B,1082.0,1,2
2021-06-18 09:40:03,B,1081.6,1,1
2021-06-18 09:40:03,B,1081.55,1,12
2021-06-18 09:40:03,B,1081.5,2,2
2021-06-18 09:40:03,B,1081.35,1,6
2021-06-18 09:40:04,S,1083.2,1,40
2021-06-18 09:40:04,S,1083.55,1,13
2021-06-18 09:40:04,S,1083.85,2,13
2021-06-18 09:40:04,S,1084.0,2,3
2021-06-18 09:40:04,S,1084.15,2,14
2021-06-18 09:40:04,B,1082.0,1,2
2021-06-18 09:40:04,B,1081.6,2,6
2021-06-18 09:40:04,B,1081.55,1,12
2021-06-18 09:40:04,B,1081.5,2,2
2021-06-18 09:40:04,B,1081.35,1,6
2021-06-18 09:40:04,S,1083.2,1,40
2021-06-18 09:40:04,S,1083.55,1,13
2021-06-18 09:40:04,S,1083.85,2,13
2021-06-18 09:40:04,S,1084.0,2,3
2021-06-18 09:40:04,S,1084.15,2,14
2021-06-18 09:40:04,B,1082.0,1,2
2021-06-18 09:40:04,B,1081.6,2,6
2021-06-18 09:40:04,B,1081.55,1,12
2021-06-18 09:40:04,B,1081.5,2,2
2021-06-18 09:40:04,B,1081.35,1,6
2021-06-18 09:40:04,S,1083.2,1,40
2021-06-18 09:40:04,S,1083.55,1,13
2021-06-18 09:40:04,S,1083.85,2,13
2021-06-18 09:40:04,S,1084.0,2,3
2021-06-18 09:40:04,S,1084.15,2,14
2021-06-18 09:40:04,B,1082.0,1,2
2021-06-18 09:40:04,B,1081.6,2,6
2021-06-18 09:40:04,B,1081.55,1,12
2021-06-18 09:40:04,B,1081.5,2,2
2021-06-18 09:40:04,B,1081.35,1,6
2021-06-18 09:40:04,S,1083.2,1,40
2021-06-18 09:40:04,S,1083.55,1,13
2021-06-18 09:40:04,S,1083.85,2,13
2021-06-18 09:40:04,S,1084.0,2,3
2021-06-18 09:40:04,S,1084.15,2,14
2021-06-18 09:40:04,B,1082.0,1,2
2021-06-18 09:40:04,B,1081.6,2,6
2021-06-18 09:40:04,B,1081.55,1,12
2021-06-18 09:40:04,B,1081.5,2,2
2021-06-18 09:40:04,B,1081.35,1,6
2021-06-18 09:40:06,S,1083.2,1,40
2021-06-18 09:40:06,S,1083.55,1,13
2021-06-18 09:40:06,S,1083.85,2,13
2021-06-18 09:40:06,S,1084.0,2,3
2021-06-18 09:40:06,S,1084.15,2,14
2021-06-18 09:40:06,B,1082.0,1,2
2021-06-18 09:40:06,B,1081.6,2,6
2021-06-18 09:40:06,B,1081.55,1,12
2021-06-18 09:40:06,B,1081.5,2,2
2021-06-18 09:40:06,B,1081.35,1,6
2021-06-18 09:40:06,S,1083.2,1,40
2021-06-18 09:40:06,S,1083.55,1,13
2021-06-18 09:40:06,S,1083.85,2,13
2021-06-18 09:40:06,S,1084.0,2,3
2021-06-18 09:40:06,S,1084.15,2,14
2021-06-18 09:40:06,B,1082.0,1,2
2021-06-18 09:40:06,B,1081.6,2,6
2021-06-18 09:40:06,B,1081.55,1,12
2021-06-18 09:40:06,B,1081.5,2,2
2021-06-18 09:40:06,B,1081.35,1,6
2021-06-18 09:40:07,S,1083.2,1,35
2021-06-18 09:40:07,S,1083.55,1,13
2021-06-18 09:40:07,S,1083.85,2,13
2021-06-18 09:40:07,S,1084.0,2,3
2021-06-18 09:40:07,S,1084.15,2,14
2021-06-18 09:40:07,B,1082.0,1,1
2021-06-18 09:40:07,B,1081.6,2,6
2021-06-18 09:40:07,B,1081.55,1,12
2021-06-18 09:40:07,B,1081.5,2,2
2021-06-18 09:40:07,B,1081.35,1,6
2021-06-18 09:40:07,S,1083.2,1,35
2021-06-18 09:40:07,S,1083.55,1,13
2021-06-18 09:40:07,S,1083.85,2,13
2021-06-18 09:40:07,S,1084.0,2,3
2021-06-18 09:40:07,S,1084.15,2,14
2021-06-18 09:40:07,B,1082.0,1,1
2021-06-18 09:40:07,B,1081.6,2,6
2021-06-18 09:40:07,B,1081.55,1,12
2021-06-18 09:40:07,B,1081.5,2,2
2021-06-18 09:40:07,B,1081.35,1,6
2021-06-18 09:40:10,S,1083.2,1,35
2021-06-18 09:40:10,S,1083.55,1,13
2021-06-18 09:40:10,S,1083.85,2,13
2021-06-18 09:40:10,S,1084.0,2,3
2021-06-18 09:40:10,S,1084.15,2,14
2021-06-18 09:40:10,B,1082.0,1,1
2021-06-18 09:40:10,B,1081.6,2,6
2021-06-18 09:40:10,B,1081.55,1,12
2021-06-18 09:40:10,B,1081.5,2,2
2021-06-18 09:40:10,B,1081.35,1,6
2021-06-18 09:40:10,S,1083.2,1,35
2021-06-18 09:40:10,S,1083.55,1,13
2021-06-18 09:40:10,S,1083.85,2,13
2021-06-18 09:40:10,S,1084.0,2,3
2021-06-18 09:40:10,S,1084.15,2,14
2021-06-18 09:40:10,B,1082.0,1,1
2021-06-18 09:40:10,B,1081.6,2,6
2021-06-18 09:40:10,B,1081.55,1,12
2021-06-18 09:40:10,B,1081.5,2,2
2021-06-18 09:40:10,B,1081.35,1,6
2021-06-18 09:40:11,S,1083.2,1,35
2021-06-18 09:40:11,S,1083.55,1,13
2021-06-18 09:40:11,S,1083.85,2,13
2021-06-18 09:40:11,S,1084.0,2,3
2021-06-18 09:40:11,S,1084.15,2,14
2021-06-18 09:40:11,B,1082.0,1,1
2021-06-18 09:40:11,B,1081.6,2,6
2021-06-18 09:40:11,B,1081.55,1,12
2021-06-18 09:40:11,B,1081.5,2,2
2021-06-18 09:40:11,B,1081.35,1,6
2021-06-18 09:40:11,S,1083.2,1,35
2021-06-18 09:40:11,S,1083.55,1,13
2021-06-18 09:40:11,S,1083.85,2,13
2021-06-18 09:40:11,S,1084.0,2,3
2021-06-18 09:40:11,S,1084.15,2,14
2021-06-18 09:40:11,B,1082.0,1,1
2021-06-18 09:40:11,B,1081.6,2,6
2021-06-18 09:40:11,B,1081.55,1,12
2021-06-18 09:40:11,B,1081.5,2,2
2021-06-18 09:40:11,B,1081.35,1,6
2021-06-18 09:40:12,S,1083.2,1,35
2021-06-18 09:40:12,S,1083.55,1,13
2021-06-18 09:40:12,S,1083.85,2,13
2021-06-18 09:40:12,S,1084.0,2,3
2021-06-18 09:40:12,S,1084.15,2,14
2021-06-18 09:40:12,B,1082.0,1,1
2021-06-18 09:40:12,B,1081.6,2,6
2021-06-18 09:40:12,B,1081.55,1,12
2021-06-18 09:40:12,B,1081.5,2,2
2021-06-18 09:40:12,B,1081.35,1,6
2021-06-18 09:40:12,S,1083.2,1,35
2021-06-18 09:40:12,S,1083.55,1,13
2021-06-18 09:40:12,S,1083.85,2,13
2021-06-18 09:40:12,S,1084.0,2,3
2021-06-18 09:40:12,S,1084.15,2,14
2021-06-18 09:40:12,B,1082.0,1,1
2021-06-18 09:40:12,B,1081.6,2,6
2021-06-18 09:40:12,B,1081.55,1,12
2021-06-18 09:40:12,B,1081.5,2,2
2021-06-18 09:40:12,B,1081.35,1,6
2021-06-18 09:40:13,S,1083.2,1,35
2021-06-18 09:40:13,S,1083.55,1,13
2021-06-18 09:40:13,S,1083.85,2,13
2021-06-18 09:40:13,S,1084.0,2,3
2021-06-18 09:40:13,S,1084.15,2,14
2021-06-18 09:40:13,B,1082.0,1,1
2021-06-18 09:40:13,B,1081.6,2,6
2021-06-18 09:40:13,B,1081.55,1,12
2021-06-18 09:40:13,B,1081.5,2,2
2021-06-18 09:40:13,B,1081.35,1,6
2021-06-18 09:40:13,S,1083.2,1,35
2021-06-18 09:40:13,S,1083.55,1,13
2021-06-18 09:40:13,S,1083.85,2,13
2021-06-18 09:40:13,S,1084.0,2,3
2021-06-18 09:40:13,S,1084.15,2,14
2021-06-18 09:40:13,B,1082.0,1,1
2021-06-18 09:40:13,B,1081.6,2,6
2021-06-18 09:40:13,B,1081.55,1,12
2021-06-18 09:40:13,B,1081.5,2,2
2021-06-18 09:40:13,B,1081.35,1,6
2021-06-18 09:40:13,S,1083.4,1,2
2021-06-18 09:40:13,S,1083.45,1,1
2021-06-18 09:40:13,S,1083.5,2,6
2021-06-18 09:40:13,S,1083.65,2,8
2021-06-18 09:40:13,S,1083.8,1,6
2021-06-18 09:40:13,B,1083.2,1,10
2021-06-18 09:40:13,B,1082.05,1,1
2021-06-18 09:40:13,B,1082.0,1,1
2021-06-18 09:40:13,B,1081.35,1,6
2021-06-18 09:40:13,B,1080.95,1,5
2021-06-18 09:40:13,S,1083.4,1,2
2021-06-18 09:40:13,S,1083.45,1,1
2021-06-18 09:40:13,S,1083.5,2,6
2021-06-18 09:40:13,S,1083.65,2,8
2021-06-18 09:40:13,S,1083.8,1,6
2021-06-18 09:40:13,B,1083.2,1,10
2021-06-18 09:40:13,B,1082.05,1,1
2021-06-18 09:40:13,B,1082.0,1,1
2021-06-18 09:40:13,B,1081.35,1,6
2021-06-18 09:40:13,B,1080.95,1,5
2021-06-18 09:40:15,S,1083.4,1,2
2021-06-18 09:40:15,S,1083.45,1,1
2021-06-18 09:40:15,S,1083.5,2,6
2021-06-18 09:40:15,S,1083.65,2,8
2021-06-18 09:40:15,S,1083.8,1,6
2021-06-18 09:40:15,B,1083.2,1,10
2021-06-18 09:40:15,B,1082.05,1,1
2021-06-18 09:40:15,B,1082.0,1,1
2021-06-18 09:40:15,B,1081.35,1,6
2021-06-18 09:40:15,B,1080.95,1,5
2021-06-18 09:40:15,S,1083.4,1,2
2021-06-18 09:40:15,S,1083.45,1,1
2021-06-18 09:40:15,S,1083.5,2,6
2021-06-18 09:40:15,S,1083.65,2,8
2021-06-18 09:40:15,S,1083.8,1,6
2021-06-18 09:40:15,B,1083.2,1,10
2021-06-18 09:40:15,B,1082.05,1,1
2021-06-18 09:40:15,B,1082.0,1,1
2021-06-18 09:40:15,B,1081.35,1,6
2021-06-18 09:40:15,B,1080.95,1,5
2021-06-18 09:40:17,S,1083.25,1,1
2021-06-18 09:40:17,S,1083.3,1,8
2021-06-18 09:40:17,S,1083.35,1,6
2021-06-18 09:40:17,S,1083.4,2,10
2021-06-18 09:40:17,S,1083.65,1,5
2021-06-18 09:40:17,B,1083.2,1,10
2021-06-18 09:40:17,B,1082.05,1,1
2021-06-18 09:40:17,B,1082.0,1,1
2021-06-18 09:40:17,B,1081.35,1,6
2021-06-18 09:40:17,B,1080.95,1,5
2021-06-18 09:40:17,S,1083.25,1,1
2021-06-18 09:40:17,S,1083.3,1,8
2021-06-18 09:40:17,S,1083.35,1,6
2021-06-18 09:40:17,S,1083.4,2,10
2021-06-18 09:40:17,S,1083.65,1,5
2021-06-18 09:40:17,B,1083.2,1,10
2021-06-18 09:40:17,B,1082.05,1,1
2021-06-18 09:40:17,B,1082.0,1,1
2021-06-18 09:40:17,B,1081.35,1,6
2021-06-18 09:40:17,B,1080.95,1,5
2021-06-18 09:40:20,S,1083.25,1,1
2021-06-18 09:40:20,S,1083.3,1,8
2021-06-18 09:40:20,S,1083.35,2,7
2021-06-18 09:40:20,S,1083.4,2,10
2021-06-18 09:40:20,S,1083.65,1,5
2021-06-18 09:40:20,B,1083.2,1,10
2021-06-18 09:40:20,B,1082.05,1,1
2021-06-18 09:40:20,B,1082.0,1,1
2021-06-18 09:40:20,B,1081.35,1,6
2021-06-18 09:40:20,B,1080.95,1,5
2021-06-18 09:40:20,S,1083.25,1,1
2021-06-18 09:40:20,S,1083.3,1,8
2021-06-18 09:40:20,S,1083.35,2,7
2021-06-18 09:40:20,S,1083.4,2,10
2021-06-18 09:40:20,S,1083.65,1,5
2021-06-18 09:40:20,B,1083.2,1,10
2021-06-18 09:40:20,B,1082.05,1,1
2021-06-18 09:40:20,B,1082.0,1,1
2021-06-18 09:40:20,B,1081.35,1,6
2021-06-18 09:40:20,B,1080.95,1,5
2021-06-18 09:40:24,S,1083.25,1,1
2021-06-18 09:40:24,S,1083.3,1,8
2021-06-18 09:40:24,S,1083.35,2,7
2021-06-18 09:40:24,S,1083.4,2,10
2021-06-18 09:40:24,S,1083.65,1,5
2021-06-18 09:40:24,B,1083.2,1,10
2021-06-18 09:40:24,B,1082.05,1,1
2021-06-18 09:40:24,B,1082.0,1,1
2021-06-18 09:40:24,B,1081.35,1,6
2021-06-18 09:40:24,B,1080.95,1,5
2021-06-18 09:40:24,S,1083.25,1,1
2021-06-18 09:40:24,S,1083.3,1,8
2021-06-18 09:40:24,S,1083.35,2,7
2021-06-18 09:40:24,S,1083.4,2,10
2021-06-18 09:40:24,S,1083.65,1,5
2021-06-18 09:40:24,B,1083.2,1,10
2021-06-18 09:40:24,B,1082.05,1,1
2021-06-18 09:40:24,B,1082.0,1,1
2021-06-18 09:40:24,B,1081.35,1,6
2021-06-18 09:40:24,B,1080.95,1,5
2021-06-18 09:40:25,S,1083.25,1,1
2021-06-18 09:40:25,S,1083.3,1,8
2021-06-18 09:40:25,S,1083.35,2,7
2021-06-18 09:40:25,S,1083.4,2,10
2021-06-18 09:40:25,S,1083.65,1,5
2021-06-18 09:40:25,B,1083.2,1,10
2021-06-18 09:40:25,B,1082.05,1,1
2021-06-18 09:40:25,B,1082.0,1,1
2021-06-18 09:40:25,B,1081.35,1,6
2021-06-18 09:40:25,B,1080.95,1,5
2021-06-18 09:40:25,S,1083.25,1,1
2021-06-18 09:40:25,S,1083.3,1,8
2021-06-18 09:40:25,S,1083.35,2,7
2021-06-18 09:40:25,S,1083.4,2,10
2021-06-18 09:40:25,S,1083.65,1,5
2021-06-18 09:40:25,B,1083.2,1,10
2021-06-18 09:40:25,B,1082.05,1,1
2021-06-18 09:40:25,B,1082.0,1,1
2021-06-18 09:40:25,B,1081.35,1,6
2021-06-18 09:40:25,B,1080.95,1,5
2021-06-18 09:40:27,S,1084.2,1,8
2021-06-18 09:40:27,S,1084.25,1,6
2021-06-18 09:40:27,S,1084.8,2,11
2021-06-18 09:40:27,S,1085.0,3,7
2021-06-18 09:40:27,S,1085.15,1,20
2021-06-18 09:40:27,B,1083.4,1,1
2021-06-18 09:40:27,B,1083.35,1,2
2021-06-18 09:40:27,B,1083.3,2,12
2021-06-18 09:40:27,B,1083.25,1,100
2021-06-18 09:40:27,B,1083.05,1,5
2021-06-18 09:40:27,S,1084.2,1,8
2021-06-18 09:40:27,S,1084.25,1,6
2021-06-18 09:40:27,S,1084.8,2,11
2021-06-18 09:40:27,S,1085.0,3,7
2021-06-18 09:40:27,S,1085.15,1,20
2021-06-18 09:40:27,B,1083.4,1,1
2021-06-18 09:40:27,B,1083.35,1,2
2021-06-18 09:40:27,B,1083.3,2,12
2021-06-18 09:40:27,B,1083.25,1,100
2021-06-18 09:40:27,B,1083.05,1,5
2021-06-18 09:40:30,S,1084.2,1,8
2021-06-18 09:40:30,S,1084.25,1,6
2021-06-18 09:40:30,S,1084.8,2,11
2021-06-18 09:40:30,S,1085.0,3,7
2021-06-18 09:40:30,S,1085.15,1,20
2021-06-18 09:40:30,B,1083.4,1,1
2021-06-18 09:40:30,B,1083.35,1,2
2021-06-18 09:40:30,B,1083.3,2,12
2021-06-18 09:40:30,B,1083.25,1,100
2021-06-18 09:40:30,B,1083.05,1,5
2021-06-18 09:40:30,S,1084.2,1,8
2021-06-18 09:40:30,S,1084.25,1,6
2021-06-18 09:40:30,S,1084.8,2,11
2021-06-18 09:40:30,S,1085.0,3,7
2021-06-18 09:40:30,S,1085.15,1,20
2021-06-18 09:40:30,B,1083.4,1,1
2021-06-18 09:40:30,B,1083.35,1,2
2021-06-18 09:40:30,B,1083.3,2,12
2021-06-18 09:40:30,B,1083.25,1,100
2021-06-18 09:40:30,B,1083.05,1,5
2021-06-18 09:40:30,S,1084.25,1,4
2021-06-18 09:40:30,S,1084.3,1,6
2021-06-18 09:40:30,S,1084.8,2,11
2021-06-18 09:40:30,S,1085.0,3,16
2021-06-18 09:40:30,S,1085.15,1,20
2021-06-18 09:40:30,B,1083.4,2,11
2021-06-18 09:40:30,B,1083.35,1,2
2021-06-18 09:40:30,B,1083.3,2,12
2021-06-18 09:40:30,B,1083.25,1,100
2021-06-18 09:40:30,B,1083.05,1,5
2021-06-18 09:40:30,S,1084.25,1,4
2021-06-18 09:40:30,S,1084.3,1,6
2021-06-18 09:40:30,S,1084.8,2,11
2021-06-18 09:40:30,S,1085.0,3,16
2021-06-18 09:40:30,S,1085.15,1,20
2021-06-18 09:40:30,B,1083.4,2,11
2021-06-18 09:40:30,B,1083.35,1,2
2021-06-18 09:40:30,B,1083.3,2,12
2021-06-18 09:40:30,B,1083.25,1,100
2021-06-18 09:40:30,B,1083.05,1,5
2021-06-18 09:40:31,S,1084.25,1,4
2021-06-18 09:40:31,S,1084.3,1,6
2021-06-18 09:40:31,S,1084.8,2,11
2021-06-18 09:40:31,S,1085.0,3,16
2021-06-18 09:40:31,S,1085.15,1,20
2021-06-18 09:40:31,B,1083.4,2,11
2021-06-18 09:40:31,B,1083.35,1,2
2021-06-18 09:40:31,B,1083.3,2,12
2021-06-18 09:40:31,B,1083.25,1,100
2021-06-18 09:40:31,B,1083.05,1,5
2021-06-18 09:40:31,S,1084.25,1,4
2021-06-18 09:40:31,S,1084.3,1,6
2021-06-18 09:40:31,S,1084.8,2,11
2021-06-18 09:40:31,S,1085.0,3,16
2021-06-18 09:40:31,S,1085.15,1,20
2021-06-18 09:40:31,B,1083.4,2,11
2021-06-18 09:40:31,B,1083.35,1,2
2021-06-18 09:40:31,B,1083.3,2,12
2021-06-18 09:40:31,B,1083.25,1,100
2021-06-18 09:40:31,B,1083.05,1,5
2021-06-18 09:40:33,S,1085.9,1,1
2021-06-18 09:40:33,S,1085.95,2,8
2021-06-18 09:40:33,S,1086.5,2,6
2021-06-18 09:40:33,S,1086.9,1,3
2021-06-18 09:40:33,S,1087.0,1,9
2021-06-18 09:40:33,B,1084.4,1,1
2021-06-18 09:40:33,B,1084.35,1,1
2021-06-18 09:40:33,B,1084.1,1,5
