2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:40:33,B,1083.85,1,6
2021-06-18 09:40:33,B,1083.65,1,2
2021-06-18 09:40:33,S,1085.9,1,1
2021-06-18 09:40:33,S,1085.95,2,8
2021-06-18 09:40:33,S,1086.5,2,6
2021-06-18 09:40:33,S,1086.9,1,3
2021-06-18 09:40:33,S,1087.0,1,9
2021-06-18 09:40:33,B,1084.4,1,1
2021-06-18 09:40:33,B,1084.35,1,1
2021-06-18 09:40:33,B,1084.1,1,5
2021-06-18 09:40:33,B,1083.85,1,6
2021-06-18 09:40:33,B,1083.65,1,2
2021-06-18 09:40:34,S,1085.9,1,1
2021-06-18 09:40:34,S,1085.95,2,8
2021-06-18 09:40:34,S,1086.5,2,6
2021-06-18 09:40:34,S,1086.9,1,3
2021-06-18 09:40:34,S,1087.0,1,9
2021-06-18 09:40:34,B,1084.4,1,1
2021-06-18 09:40:34,B,1084.35,1,1
2021-06-18 09:40:34,B,1084.1,1,5
2021-06-18 09:40:34,B,1083.85,1,6
2021-06-18 09:40:34,B,1083.65,1,2
2021-06-18 09:40:34,S,1085.9,1,1
2021-06-18 09:40:34,S,1085.95,2,8
2021-06-18 09:40:34,S,1086.5,2,6
2021-06-18 09:40:34,S,1086.9,1,3
2021-06-18 09:40:34,S,1087.0,1,9
2021-06-18 09:40:34,B,1084.4,1,1
2021-06-18 09:40:34,B,1084.35,1,1
2021-06-18 09:40:34,B,1084.1,1,5
2021-06-18 09:40:34,B,1083.85,1,6
2021-06-18 09:40:34,B,1083.65,1,2
2021-06-18 09:40:37,S,1085.95,1,1
2021-06-18 09:40:37,S,1086.0,1,7
2021-06-18 09:40:37,S,1086.05,1,6
2021-06-18 09:40:37,S,1087.05,1,2
2021-06-18 09:40:37,S,1087.6,2,6
2021-06-18 09:40:37,B,1084.9,1,1
2021-06-18 09:40:37,B,1084.85,1,1
2021-06-18 09:40:37,B,1084.7,1,5
2021-06-18 09:40:37,B,1084.65,1,2
2021-06-18 09:40:37,B,1084.3,1,4
2021-06-18 09:40:37,S,1085.95,1,1
2021-06-18 09:40:37,S,1086.0,1,7
2021-06-18 09:40:37,S,1086.05,1,6
2021-06-18 09:40:37,S,1087.05,1,2
2021-06-18 09:40:37,S,1087.6,2,6
2021-06-18 09:40:37,B,1084.9,1,1
2021-06-18 09:40:37,B,1084.85,1,1
2021-06-18 09:40:37,B,1084.7,1,5
2021-06-18 09:40:37,B,1084.65,1,2
2021-06-18 09:40:37,B,1084.3,1,4
2021-06-18 09:40:37,S,1085.95,1,1
2021-06-18 09:40:37,S,1086.0,1,7
2021-06-18 09:40:37,S,1086.05,1,6
2021-06-18 09:40:37,S,1087.05,1,2
2021-06-18 09:40:37,S,1087.6,2,6
2021-06-18 09:40:37,B,1084.9,1,1
2021-06-18 09:40:37,B,1084.85,1,1
2021-06-18 09:40:37,B,1084.7,1,5
2021-06-18 09:40:37,B,1084.65,1,2
2021-06-18 09:40:37,B,1084.3,1,4
2021-06-18 09:40:37,S,1085.95,1,1
2021-06-18 09:40:37,S,1086.0,1,7
2021-06-18 09:40:37,S,1086.05,1,6
2021-06-18 09:40:37,S,1087.05,1,2
2021-06-18 09:40:37,S,1087.6,2,6
2021-06-18 09:40:37,B,1084.9,1,1
2021-06-18 09:40:37,B,1084.85,1,1
2021-06-18 09:40:37,B,1084.7,1,5
2021-06-18 09:40:37,B,1084.65,1,2
2021-06-18 09:40:37,B,1084.3,1,4
2021-06-18 09:40:39,S,1085.95,1,1
2021-06-18 09:40:39,S,1086.0,1,7
2021-06-18 09:40:39,S,1086.05,1,6
2021-06-18 09:40:39,S,1087.05,1,2
2021-06-18 09:40:39,S,1087.6,2,6
2021-06-18 09:40:39,B,1084.9,1,1
2021-06-18 09:40:39,B,1084.85,1,1
2021-06-18 09:40:39,B,1084.7,1,5
2021-06-18 09:40:39,B,1084.65,1,2
2021-06-18 09:40:39,B,1084.3,1,4
2021-06-18 09:40:39,S,1085.95,1,1
2021-06-18 09:40:39,S,1086.0,1,7
2021-06-18 09:40:39,S,1086.05,1,6
2021-06-18 09:40:39,S,1087.05,1,2
2021-06-18 09:40:39,S,1087.6,2,6
2021-06-18 09:40:39,B,1084.9,1,1
2021-06-18 09:40:39,B,1084.85,1,1
2021-06-18 09:40:39,B,1084.7,1,5
2021-06-18 09:40:39,B,1084.65,1,2
2021-06-18 09:40:39,B,1084.3,1,4
2021-06-18 09:40:40,S,1085.95,1,1
2021-06-18 09:40:40,S,1086.0,1,7
2021-06-18 09:40:40,S,1086.05,1,6
2021-06-18 09:40:40,S,1087.05,1,2
2021-06-18 09:40:40,S,1087.6,2,6
2021-06-18 09:40:40,B,1084.9,1,1
2021-06-18 09:40:40,B,1084.85,1,1
2021-06-18 09:40:40,B,1084.7,1,5
2021-06-18 09:40:40,B,1084.65,1,2
2021-06-18 09:40:40,B,1084.3,1,4
2021-06-18 09:40:40,S,1085.95,1,1
2021-06-18 09:40:40,S,1086.0,1,7
2021-06-18 09:40:40,S,1086.05,1,6
2021-06-18 09:40:40,S,1087.05,1,2
2021-06-18 09:40:40,S,1087.6,2,6
2021-06-18 09:40:40,B,1084.9,1,1
2021-06-18 09:40:40,B,1084.85,1,1
2021-06-18 09:40:40,B,1084.7,1,5
2021-06-18 09:40:40,B,1084.65,1,2
2021-06-18 09:40:40,B,1084.3,1,4
2021-06-18 09:40:40,S,1087.85,2,2
2021-06-18 09:40:40,S,1088.3,1,4
2021-06-18 09:40:40,S,1088.35,1,1
2021-06-18 09:40:40,S,1088.4,3,5
2021-06-18 09:40:40,S,1088.45,2,2
2021-06-18 09:40:40,B,1085.8,2,5
2021-06-18 09:40:40,B,1085.75,1,1
2021-06-18 09:40:40,B,1085.7,1,4
2021-06-18 09:40:40,B,1085.25,1,3
2021-06-18 09:40:40,B,1085.05,1,4
2021-06-18 09:40:40,S,1087.85,2,2
2021-06-18 09:40:40,S,1088.3,1,4
2021-06-18 09:40:40,S,1088.35,1,1
2021-06-18 09:40:40,S,1088.4,3,5
2021-06-18 09:40:40,S,1088.45,2,2
2021-06-18 09:40:40,B,1085.8,2,5
2021-06-18 09:40:40,B,1085.75,1,1
2021-06-18 09:40:40,B,1085.7,1,4
2021-06-18 09:40:40,B,1085.25,1,3
2021-06-18 09:40:40,B,1085.05,1,4
2021-06-18 09:40:43,S,1087.6,2,7
2021-06-18 09:40:43,S,1087.65,1,8
2021-06-18 09:40:43,S,1087.75,1,5
2021-06-18 09:40:43,S,1088.35,2,6
2021-06-18 09:40:43,S,1088.4,2,3
2021-06-18 09:40:43,B,1085.8,1,1
2021-06-18 09:40:43,B,1085.75,1,1
2021-06-18 09:40:43,B,1085.7,1,4
2021-06-18 09:40:43,B,1085.1,1,3
2021-06-18 09:40:43,B,1085.05,1,4
2021-06-18 09:40:43,S,1087.6,2,7
2021-06-18 09:40:43,S,1087.65,1,8
2021-06-18 09:40:43,S,1087.75,1,5
2021-06-18 09:40:43,S,1088.35,2,6
2021-06-18 09:40:43,S,1088.4,2,3
2021-06-18 09:40:43,B,1085.8,1,1
2021-06-18 09:40:43,B,1085.75,1,1
2021-06-18 09:40:43,B,1085.7,1,4
2021-06-18 09:40:43,B,1085.1,1,3
2021-06-18 09:40:43,B,1085.05,1,4
2021-06-18 09:40:45,S,1087.6,2,7
2021-06-18 09:40:45,S,1087.65,1,8
2021-06-18 09:40:45,S,1087.75,1,5
2021-06-18 09:40:45,S,1088.35,2,6
2021-06-18 09:40:45,S,1088.4,2,3
2021-06-18 09:40:45,B,1085.8,1,1
2021-06-18 09:40:45,B,1085.75,1,1
2021-06-18 09:40:45,B,1085.7,1,4
2021-06-18 09:40:45,B,1085.1,1,3
2021-06-18 09:40:45,B,1085.05,1,4
2021-06-18 09:40:45,S,1087.6,2,7
2021-06-18 09:40:45,S,1087.65,1,8
2021-06-18 09:40:45,S,1087.75,1,5
2021-06-18 09:40:45,S,1088.35,2,6
2021-06-18 09:40:45,S,1088.4,2,3
2021-06-18 09:40:45,B,1085.8,1,1
2021-06-18 09:40:45,B,1085.75,1,1
2021-06-18 09:40:45,B,1085.7,1,4
2021-06-18 09:40:45,B,1085.1,1,3
2021-06-18 09:40:45,B,1085.05,1,4
2021-06-18 09:40:46,S,1087.6,2,7
2021-06-18 09:40:46,S,1087.65,1,8
2021-06-18 09:40:46,S,1087.75,1,5
2021-06-18 09:40:46,S,1088.35,2,6
2021-06-18 09:40:46,S,1088.4,2,3
2021-06-18 09:40:46,B,1085.8,1,1
2021-06-18 09:40:46,B,1085.75,1,1
2021-06-18 09:40:46,B,1085.7,1,4
2021-06-18 09:40:46,B,1085.1,1,3
2021-06-18 09:40:46,B,1085.05,1,4
2021-06-18 09:40:46,S,1087.6,2,7
2021-06-18 09:40:46,S,1087.65,1,8
2021-06-18 09:40:46,S,1087.75,1,5
2021-06-18 09:40:46,S,1088.35,2,6
2021-06-18 09:40:46,S,1088.4,2,3
2021-06-18 09:40:46,B,1085.8,1,1
2021-06-18 09:40:46,B,1085.75,1,1
2021-06-18 09:40:46,B,1085.7,1,4
2021-06-18 09:40:46,B,1085.1,1,3
2021-06-18 09:40:46,B,1085.05,1,4
2021-06-18 09:40:46,S,1085.8,2,17
2021-06-18 09:40:46,S,1085.85,1,8
2021-06-18 09:40:46,S,1087.5,1,1
2021-06-18 09:40:46,S,1087.6,1,5
2021-06-18 09:40:46,S,1088.15,1,2
2021-06-18 09:40:46,B,1085.15,1,5
2021-06-18 09:40:46,B,1085.1,1,1
2021-06-18 09:40:46,B,1084.65,1,6
2021-06-18 09:40:46,B,1084.35,1,1
2021-06-18 09:40:46,B,1084.3,1,4
2021-06-18 09:40:46,S,1085.8,2,17
2021-06-18 09:40:46,S,1085.85,1,8
2021-06-18 09:40:46,S,1087.5,1,1
2021-06-18 09:40:46,S,1087.6,1,5
2021-06-18 09:40:46,S,1088.15,1,2
2021-06-18 09:40:46,B,1085.15,1,5
2021-06-18 09:40:46,B,1085.1,1,1
2021-06-18 09:40:46,B,1084.65,1,6
2021-06-18 09:40:46,B,1084.35,1,1
2021-06-18 09:40:46,B,1084.3,1,4
2021-06-18 09:40:50,S,1085.8,1,16
2021-06-18 09:40:50,S,1085.85,1,8
2021-06-18 09:40:50,S,1086.5,1,1
2021-06-18 09:40:50,S,1086.55,1,5
2021-06-18 09:40:50,S,1087.45,1,1
2021-06-18 09:40:50,B,1085.15,1,5
2021-06-18 09:40:50,B,1085.1,1,1
2021-06-18 09:40:50,B,1085.0,1,100
2021-06-18 09:40:50,B,1084.35,1,1
2021-06-18 09:40:50,B,1084.3,1,4
2021-06-18 09:40:50,S,1085.8,1,16
2021-06-18 09:40:50,S,1085.85,1,8
2021-06-18 09:40:50,S,1086.5,1,1
2021-06-18 09:40:50,S,1086.55,1,5
2021-06-18 09:40:50,S,1087.45,1,1
2021-06-18 09:40:50,B,1085.15,1,5
2021-06-18 09:40:50,B,1085.1,1,1
2021-06-18 09:40:50,B,1085.0,1,100
2021-06-18 09:40:50,B,1084.35,1,1
2021-06-18 09:40:50,B,1084.3,1,4
2021-06-18 09:40:51,S,1085.8,1,16
2021-06-18 09:40:51,S,1085.85,1,8
2021-06-18 09:40:51,S,1086.5,1,1
2021-06-18 09:40:51,S,1086.55,1,5
2021-06-18 09:40:51,S,1087.45,1,1
2021-06-18 09:40:51,B,1085.15,1,5
2021-06-18 09:40:51,B,1085.1,1,1
2021-06-18 09:40:51,B,1085.0,1,100
2021-06-18 09:40:51,B,1084.35,1,1
2021-06-18 09:40:51,B,1084.3,1,4
2021-06-18 09:40:51,S,1085.8,1,16
2021-06-18 09:40:51,S,1085.85,1,8
2021-06-18 09:40:51,S,1086.5,1,1
2021-06-18 09:40:51,S,1086.55,1,5
2021-06-18 09:40:51,S,1087.45,1,1
2021-06-18 09:40:51,B,1085.15,1,5
2021-06-18 09:40:51,B,1085.1,1,1
2021-06-18 09:40:51,B,1085.0,1,100
2021-06-18 09:40:51,B,1084.35,1,1
2021-06-18 09:40:51,B,1084.3,1,4
2021-06-18 09:40:53,S,1088.15,2,6
2021-06-18 09:40:53,S,1088.2,3,18
2021-06-18 09:40:53,S,1088.25,2,13
2021-06-18 09:40:53,S,1088.45,1,1
2021-06-18 09:40:53,S,1088.95,1,6
2021-06-18 09:40:53,B,1086.4,1,1
2021-06-18 09:40:53,B,1086.35,1,9
2021-06-18 09:40:53,B,1086.2,1,5
2021-06-18 09:40:53,B,1086.05,2,3
2021-06-18 09:40:53,B,1085.95,2,5
2021-06-18 09:40:53,S,1088.15,2,6
2021-06-18 09:40:53,S,1088.2,3,18
2021-06-18 09:40:53,S,1088.25,2,13
2021-06-18 09:40:53,S,1088.45,1,1
2021-06-18 09:40:53,S,1088.95,1,6
2021-06-18 09:40:53,B,1086.4,1,1
2021-06-18 09:40:53,B,1086.35,1,9
2021-06-18 09:40:53,B,1086.2,1,5
2021-06-18 09:40:53,B,1086.05,2,3
2021-06-18 09:40:53,B,1085.95,2,5
2021-06-18 09:40:55,S,1088.15,2,6
2021-06-18 09:40:55,S,1088.2,3,18
2021-06-18 09:40:55,S,1088.25,2,13
2021-06-18 09:40:55,S,1088.45,1,1
2021-06-18 09:40:55,S,1088.95,1,6
2021-06-18 09:40:55,B,1086.4,1,1
2021-06-18 09:40:55,B,1086.35,1,9
2021-06-18 09:40:55,B,1086.2,1,5
2021-06-18 09:40:55,B,1086.05,2,3
2021-06-18 09:40:55,B,1085.95,2,5
2021-06-18 09:40:55,S,1088.15,2,6
2021-06-18 09:40:55,S,1088.2,3,18
2021-06-18 09:40:55,S,1088.25,2,13
2021-06-18 09:40:55,S,1088.45,1,1
2021-06-18 09:40:55,S,1088.95,1,6
2021-06-18 09:40:55,B,1086.4,1,1
2021-06-18 09:40:55,B,1086.35,1,9
2021-06-18 09:40:55,B,1086.2,1,5
2021-06-18 09:40:55,B,1086.05,2,3
2021-06-18 09:40:55,B,1085.95,2,5
2021-06-18 09:40:57,S,1087.15,1,1
2021-06-18 09:40:57,S,1087.2,1,5
2021-06-18 09:40:57,S,1087.45,1,10
2021-06-18 09:40:57,S,1088.05,1,1
2021-06-18 09:40:57,S,1088.1,2,12
2021-06-18 09:40:57,B,1085.95,1,4
2021-06-18 09:40:57,B,1085.1,1,1
2021-06-18 09:40:57,B,1085.05,2,2
2021-06-18 09:40:57,B,1085.0,1,100
2021-06-18 09:40:57,B,1084.9,1,4
2021-06-18 09:40:57,S,1087.15,1,1
2021-06-18 09:40:57,S,1087.2,1,5
2021-06-18 09:40:57,S,1087.45,1,10
2021-06-18 09:40:57,S,1088.05,1,1
2021-06-18 09:40:57,S,1088.1,2,12
2021-06-18 09:40:57,B,1085.95,1,4
2021-06-18 09:40:57,B,1085.1,1,1
2021-06-18 09:40:57,B,1085.05,2,2
2021-06-18 09:40:57,B,1085.0,1,100
2021-06-18 09:40:57,B,1084.9,1,4
2021-06-18 09:40:58,S,1087.15,1,1
2021-06-18 09:40:58,S,1087.2,1,5
2021-06-18 09:40:58,S,1087.45,1,10
2021-06-18 09:40:58,S,1088.05,1,1
2021-06-18 09:40:58,S,1088.1,2,12
2021-06-18 09:40:58,B,1085.95,1,4
2021-06-18 09:40:58,B,1085.1,1,1
2021-06-18 09:40:58,B,1085.05,2,2
2021-06-18 09:40:58,B,1085.0,1,100
2021-06-18 09:40:58,B,1084.9,1,4
2021-06-18 09:40:58,S,1087.15,1,1
2021-06-18 09:40:58,S,1087.2,1,5
2021-06-18 09:40:58,S,1087.45,1,10
2021-06-18 09:40:58,S,1088.05,1,1
2021-06-18 09:40:58,S,1088.1,2,12
2021-06-18 09:40:58,B,1085.95,1,4
2021-06-18 09:40:58,B,1085.1,1,1
2021-06-18 09:40:58,B,1085.05,2,2
2021-06-18 09:40:58,B,1085.0,1,100
2021-06-18 09:40:58,B,1084.9,1,4
2021-06-18 09:41:00,S,1086.7,1,8
2021-06-18 09:41:00,S,1086.95,1,1
2021-06-18 09:41:00,S,1087.0,1,10
2021-06-18 09:41:00,S,1087.1,1,1
2021-06-18 09:41:00,S,1087.65,1,1
2021-06-18 09:41:00,B,1085.35,2,9
2021-06-18 09:41:00,B,1085.1,2,6
2021-06-18 09:41:00,B,1085.0,2,101
2021-06-18 09:41:00,B,1084.9,1,4
2021-06-18 09:41:00,B,1084.65,2,7
2021-06-18 09:41:00,S,1086.7,1,8
2021-06-18 09:41:00,S,1086.95,1,1
2021-06-18 09:41:00,S,1087.0,1,10
2021-06-18 09:41:00,S,1087.1,1,1
2021-06-18 09:41:00,S,1087.65,1,1
2021-06-18 09:41:00,B,1085.35,2,9
2021-06-18 09:41:00,B,1085.1,2,6
2021-06-18 09:41:00,B,1085.0,2,101
2021-06-18 09:41:00,B,1084.9,1,4
2021-06-18 09:41:00,B,1084.65,2,7
2021-06-18 09:41:01,S,1086.7,1,8
2021-06-18 09:41:01,S,1086.95,1,1
2021-06-18 09:41:01,S,1087.0,1,10
2021-06-18 09:41:01,S,1087.1,1,1
2021-06-18 09:41:01,S,1087.65,1,1
2021-06-18 09:41:01,B,1085.35,2,9
2021-06-18 09:41:01,B,1085.1,2,6
2021-06-18 09:41:01,B,1085.0,2,101
2021-06-18 09:41:01,B,1084.9,1,4
2021-06-18 09:41:01,B,1084.65,2,7
2021-06-18 09:41:01,S,1086.7,1,8
2021-06-18 09:41:01,S,1086.95,1,1
2021-06-18 09:41:01,S,1087.0,1,10
2021-06-18 09:41:01,S,1087.1,1,1
2021-06-18 09:41:01,S,1087.65,1,1
2021-06-18 09:41:01,B,1085.35,2,9
2021-06-18 09:41:01,B,1085.1,2,6
2021-06-18 09:41:01,B,1085.0,2,101
2021-06-18 09:41:01,B,1084.9,1,4
2021-06-18 09:41:01,B,1084.65,2,7
2021-06-18 09:41:02,S,1086.7,1,8
2021-06-18 09:41:02,S,1086.95,1,1
2021-06-18 09:41:02,S,1087.0,1,10
2021-06-18 09:41:02,S,1087.1,1,1
2021-06-18 09:41:02,S,1087.65,1,1
2021-06-18 09:41:02,B,1085.35,2,9
2021-06-18 09:41:02,B,1085.1,2,6
2021-06-18 09:41:02,B,1085.0,2,101
2021-06-18 09:41:02,B,1084.9,1,4
2021-06-18 09:41:02,B,1084.65,2,7
2021-06-18 09:41:02,S,1086.7,1,8
2021-06-18 09:41:02,S,1086.95,1,1
2021-06-18 09:41:02,S,1087.0,1,10
2021-06-18 09:41:02,S,1087.1,1,1
2021-06-18 09:41:02,S,1087.65,1,1
2021-06-18 09:41:02,B,1085.35,2,9
2021-06-18 09:41:02,B,1085.1,2,6
2021-06-18 09:41:02,B,1085.0,2,101
2021-06-18 09:41:02,B,1084.9,1,4
2021-06-18 09:41:02,B,1084.65,2,7
2021-06-18 09:41:03,S,1086.25,3,9
2021-06-18 09:41:03,S,1086.3,2,2
2021-06-18 09:41:03,S,1086.35,1,1
2021-06-18 09:41:03,S,1086.45,2,2
2021-06-18 09:41:03,S,1086.5,1,2
2021-06-18 09:41:03,B,1083.7,1,7
2021-06-18 09:41:03,B,1083.65,2,5
2021-06-18 09:41:03,B,1083.45,2,3
2021-06-18 09:41:03,B,1083.4,2,11
2021-06-18 09:41:03,B,1083.05,1,4
2021-06-18 09:41:03,S,1086.25,3,9
2021-06-18 09:41:03,S,1086.3,2,2
2021-06-18 09:41:03,S,1086.35,1,1
2021-06-18 09:41:03,S,1086.45,2,2
2021-06-18 09:41:03,S,1086.5,1,2
2021-06-18 09:41:03,B,1083.7,1,7
2021-06-18 09:41:03,B,1083.65,2,5
2021-06-18 09:41:03,B,1083.45,2,3
2021-06-18 09:41:03,B,1083.4,2,11
2021-06-18 09:41:03,B,1083.05,1,4
2021-06-18 09:41:03,S,1086.25,3,9
2021-06-18 09:41:03,S,1086.3,2,2
2021-06-18 09:41:03,S,1086.35,1,1
2021-06-18 09:41:03,S,1086.45,2,2
2021-06-18 09:41:03,S,1086.5,1,2
2021-06-18 09:41:03,B,1083.7,1,7
2021-06-18 09:41:03,B,1083.65,2,5
2021-06-18 09:41:03,B,1083.45,2,3
2021-06-18 09:41:03,B,1083.4,2,11
2021-06-18 09:41:03,B,1083.05,1,4
2021-06-18 09:41:03,S,1086.25,3,9
2021-06-18 09:41:03,S,1086.3,2,2
2021-06-18 09:41:03,S,1086.35,1,1
2021-06-18 09:41:03,S,1086.45,2,2
2021-06-18 09:41:03,S,1086.5,1,2
2021-06-18 09:41:03,B,1083.7,1,7
2021-06-18 09:41:03,B,1083.65,2,5
2021-06-18 09:41:03,B,1083.45,2,3
2021-06-18 09:41:03,B,1083.4,2,11
2021-06-18 09:41:03,B,1083.05,1,4
2021-06-18 09:41:06,S,1085.0,1,7
2021-06-18 09:41:06,S,1085.3,1,1
2021-06-18 09:41:06,S,1085.35,1,5
2021-06-18 09:41:06,S,1085.75,1,1
2021-06-18 09:41:06,S,1086.3,1,1
2021-06-18 09:41:06,B,1083.65,2,6
2021-06-18 09:41:06,B,1083.45,1,5
2021-06-18 09:41:06,B,1083.4,2,11
2021-06-18 09:41:06,B,1083.05,2,5
2021-06-18 09:41:06,B,1082.95,1,6
2021-06-18 09:41:06,S,1085.0,1,7
2021-06-18 09:41:06,S,1085.3,1,1
2021-06-18 09:41:06,S,1085.35,1,5
2021-06-18 09:41:06,S,1085.75,1,1
2021-06-18 09:41:06,S,1086.3,1,1
2021-06-18 09:41:06,B,1083.65,2,6
2021-06-18 09:41:06,B,1083.45,1,5
2021-06-18 09:41:06,B,1083.4,2,11
2021-06-18 09:41:06,B,1083.05,2,5
2021-06-18 09:41:06,B,1082.95,1,6
2021-06-18 09:41:08,S,1085.0,1,7
2021-06-18 09:41:08,S,1085.3,1,1
2021-06-18 09:41:08,S,1085.35,1,5
2021-06-18 09:41:08,S,1085.75,1,1
2021-06-18 09:41:08,S,1086.3,1,1
2021-06-18 09:41:08,B,1083.65,2,6
2021-06-18 09:41:08,B,1083.45,1,5
2021-06-18 09:41:08,B,1083.4,2,11
2021-06-18 09:41:08,B,1083.05,2,5
2021-06-18 09:41:08,B,1082.95,1,6
2021-06-18 09:41:08,S,1085.0,1,7
2021-06-18 09:41:08,S,1085.3,1,1
2021-06-18 09:41:08,S,1085.35,1,5
2021-06-18 09:41:08,S,1085.75,1,1
2021-06-18 09:41:08,S,1086.3,1,1
2021-06-18 09:41:08,B,1083.65,2,6
2021-06-18 09:41:08,B,1083.45,1,5
2021-06-18 09:41:08,B,1083.4,2,11
2021-06-18 09:41:08,B,1083.05,2,5
2021-06-18 09:41:08,B,1082.95,1,6
2021-06-18 09:41:09,S,1085.0,1,13
2021-06-18 09:41:09,S,1085.05,1,6
2021-06-18 09:41:09,S,1087.0,2,2
2021-06-18 09:41:09,S,1087.05,1,1
2021-06-18 09:41:09,S,1087.4,1,1
2021-06-18 09:41:09,B,1084.05,2,12
2021-06-18 09:41:09,B,1084.0,3,246
2021-06-18 09:41:09,B,1083.5,2,8
2021-06-18 09:41:09,B,1083.4,3,15
2021-06-18 09:41:09,B,1082.95,1,7
2021-06-18 09:41:09,S,1085.0,1,13
2021-06-18 09:41:09,S,1085.05,1,6
2021-06-18 09:41:09,S,1087.0,2,2
2021-06-18 09:41:09,S,1087.05,1,1
2021-06-18 09:41:09,S,1087.4,1,1
2021-06-18 09:41:09,B,1084.05,2,12
2021-06-18 09:41:09,B,1084.0,3,246
2021-06-18 09:41:09,B,1083.5,2,8
2021-06-18 09:41:09,B,1083.4,3,15
2021-06-18 09:41:09,B,1082.95,1,7
2021-06-18 09:41:12,S,1085.0,1,13
2021-06-18 09:41:12,S,1085.05,1,6
2021-06-18 09:41:12,S,1085.3,1,1
2021-06-18 09:41:12,S,1085.35,1,100
2021-06-18 09:41:12,S,1085.45,1,5
2021-06-18 09:41:12,B,1084.0,2,245
2021-06-18 09:41:12,B,1083.4,2,11
2021-06-18 09:41:12,B,1082.95,2,8
2021-06-18 09:41:12,B,1082.2,1,2
2021-06-18 09:41:12,B,1082.15,1,4
2021-06-18 09:41:12,S,1085.0,1,13
2021-06-18 09:41:12,S,1085.05,1,6
2021-06-18 09:41:12,S,1085.3,1,1
2021-06-18 09:41:12,S,1085.35,1,100
2021-06-18 09:41:12,S,1085.45,1,5
2021-06-18 09:41:12,B,1084.0,2,245
2021-06-18 09:41:12,B,1083.4,2,11
2021-06-18 09:41:12,B,1082.95,2,8
2021-06-18 09:41:12,B,1082.2,1,2
2021-06-18 09:41:12,B,1082.15,1,4
2021-06-18 09:41:15,S,1085.0,1,13
2021-06-18 09:41:15,S,1085.05,1,6
2021-06-18 09:41:15,S,1085.3,1,1
2021-06-18 09:41:15,S,1085.35,1,100
2021-06-18 09:41:15,S,1085.45,1,5
2021-06-18 09:41:15,B,1084.0,2,245
2021-06-18 09:41:15,B,1083.4,2,11
2021-06-18 09:41:15,B,1083.2,2,5
2021-06-18 09:41:15,B,1082.95,2,8
2021-06-18 09:41:15,B,1082.2,1,2
2021-06-18 09:41:15,S,1085.0,1,13
2021-06-18 09:41:15,S,1085.05,1,6
2021-06-18 09:41:15,S,1085.3,1,1
2021-06-18 09:41:15,S,1085.35,1,100
2021-06-18 09:41:15,S,1085.45,1,5
2021-06-18 09:41:15,B,1084.0,2,245
2021-06-18 09:41:15,B,1083.4,2,11
2021-06-18 09:41:15,B,1083.2,2,5
2021-06-18 09:41:15,B,1082.95,2,8
2021-06-18 09:41:15,B,1082.2,1,2
2021-06-18 09:41:19,S,1085.0,1,13
2021-06-18 09:41:19,S,1085.05,1,6
2021-06-18 09:41:19,S,1085.3,1,1
2021-06-18 09:41:19,S,1085.35,1,100
2021-06-18 09:41:19,S,1085.45,1,5
2021-06-18 09:41:19,B,1084.0,2,245
2021-06-18 09:41:19,B,1083.4,2,11
2021-06-18 09:41:19,B,1083.2,2,5
2021-06-18 09:41:19,B,1082.95,2,8
2021-06-18 09:41:19,B,1082.2,1,2
2021-06-18 09:41:19,S,1085.0,1,13
2021-06-18 09:41:19,S,1085.05,1,6
2021-06-18 09:41:19,S,1085.3,1,1
2021-06-18 09:41:19,S,1085.35,1,100
2021-06-18 09:41:19,S,1085.45,1,5
2021-06-18 09:41:19,B,1084.0,2,245
2021-06-18 09:41:19,B,1083.4,2,11
2021-06-18 09:41:19,B,1083.2,2,5
2021-06-18 09:41:19,B,1082.95,2,8
2021-06-18 09:41:19,B,1082.2,1,2
2021-06-18 09:41:21,S,1085.0,1,13
2021-06-18 09:41:21,S,1085.05,1,6
2021-06-18 09:41:21,S,1085.3,1,1
2021-06-18 09:41:21,S,1085.35,1,100
