2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:41:21,S,1085.45,1,5
2021-06-18 09:41:21,B,1084.0,2,245
2021-06-18 09:41:21,B,1083.4,2,11
2021-06-18 09:41:21,B,1083.2,2,5
2021-06-18 09:41:21,B,1082.95,2,8
2021-06-18 09:41:21,B,1082.2,1,2
2021-06-18 09:41:21,S,1085.0,1,13
2021-06-18 09:41:21,S,1085.05,1,6
2021-06-18 09:41:21,S,1085.3,1,1
2021-06-18 09:41:21,S,1085.35,1,100
2021-06-18 09:41:21,S,1085.45,1,5
2021-06-18 09:41:21,B,1084.0,2,245
2021-06-18 09:41:21,B,1083.4,2,11
2021-06-18 09:41:21,B,1083.2,2,5
2021-06-18 09:41:21,B,1082.95,2,8
2021-06-18 09:41:21,B,1082.2,1,2
2021-06-18 09:41:22,S,1085.05,1,6
2021-06-18 09:41:22,S,1085.1,1,7
2021-06-18 09:41:22,S,1085.35,1,100
2021-06-18 09:41:22,S,1085.6,1,1
2021-06-18 09:41:22,S,1085.65,1,5
2021-06-18 09:41:22,B,1085.0,1,25
2021-06-18 09:41:22,B,1084.05,2,7
2021-06-18 09:41:22,B,1084.0,4,346
2021-06-18 09:41:22,B,1083.8,2,5
2021-06-18 09:41:22,B,1083.4,2,11
2021-06-18 09:41:22,S,1085.05,1,6
2021-06-18 09:41:22,S,1085.1,1,7
2021-06-18 09:41:22,S,1085.35,1,100
2021-06-18 09:41:22,S,1085.6,1,1
2021-06-18 09:41:22,S,1085.65,1,5
2021-06-18 09:41:22,B,1085.0,1,25
2021-06-18 09:41:22,B,1084.05,2,7
2021-06-18 09:41:22,B,1084.0,4,346
2021-06-18 09:41:22,B,1083.8,2,5
2021-06-18 09:41:22,B,1083.4,2,11
2021-06-18 09:41:23,S,1085.05,1,6
2021-06-18 09:41:23,S,1085.1,1,7
2021-06-18 09:41:23,S,1085.35,1,100
2021-06-18 09:41:23,S,1085.6,1,1
2021-06-18 09:41:23,S,1085.65,1,5
2021-06-18 09:41:23,B,1085.0,1,25
2021-06-18 09:41:23,B,1084.05,2,7
2021-06-18 09:41:23,B,1084.0,4,346
2021-06-18 09:41:23,B,1083.8,2,5
2021-06-18 09:41:23,B,1083.4,2,11
2021-06-18 09:41:23,S,1085.05,1,6
2021-06-18 09:41:23,S,1085.1,1,7
2021-06-18 09:41:23,S,1085.35,1,100
2021-06-18 09:41:23,S,1085.6,1,1
2021-06-18 09:41:23,S,1085.65,1,5
2021-06-18 09:41:23,B,1085.0,1,25
2021-06-18 09:41:23,B,1084.05,2,7
2021-06-18 09:41:23,B,1084.0,4,346
2021-06-18 09:41:23,B,1083.8,2,5
2021-06-18 09:41:23,B,1083.4,2,11
2021-06-18 09:41:25,S,1085.05,1,6
2021-06-18 09:41:25,S,1085.1,1,7
2021-06-18 09:41:25,S,1085.3,1,1
2021-06-18 09:41:25,S,1085.35,2,105
2021-06-18 09:41:25,S,1085.7,1,1
2021-06-18 09:41:25,B,1084.05,2,7
2021-06-18 09:41:25,B,1084.0,3,277
2021-06-18 09:41:25,B,1083.4,2,11
2021-06-18 09:41:25,B,1083.2,2,5
2021-06-18 09:41:25,B,1082.95,2,8
2021-06-18 09:41:25,S,1085.05,1,6
2021-06-18 09:41:25,S,1085.1,1,7
2021-06-18 09:41:25,S,1085.3,1,1
2021-06-18 09:41:25,S,1085.35,2,105
2021-06-18 09:41:25,S,1085.7,1,1
2021-06-18 09:41:25,B,1084.05,2,7
2021-06-18 09:41:25,B,1084.0,3,277
2021-06-18 09:41:25,B,1083.4,2,11
2021-06-18 09:41:25,B,1083.2,2,5
2021-06-18 09:41:25,B,1082.95,2,8
2021-06-18 09:41:28,S,1085.05,1,6
2021-06-18 09:41:28,S,1085.1,1,7
2021-06-18 09:41:28,S,1085.35,1,100
2021-06-18 09:41:28,S,1085.65,1,1
2021-06-18 09:41:28,S,1085.7,1,5
2021-06-18 09:41:28,B,1085.0,3,7
2021-06-18 09:41:28,B,1084.05,2,7
2021-06-18 09:41:28,B,1084.0,4,278
2021-06-18 09:41:28,B,1083.8,1,4
2021-06-18 09:41:28,B,1083.4,2,11
2021-06-18 09:41:28,S,1085.05,1,6
2021-06-18 09:41:28,S,1085.1,1,7
2021-06-18 09:41:28,S,1085.35,1,100
2021-06-18 09:41:28,S,1085.65,1,1
2021-06-18 09:41:28,S,1085.7,1,5
2021-06-18 09:41:28,B,1085.0,3,7
2021-06-18 09:41:28,B,1084.05,2,7
2021-06-18 09:41:28,B,1084.0,4,278
2021-06-18 09:41:28,B,1083.8,1,4
2021-06-18 09:41:28,B,1083.4,2,11
2021-06-18 09:41:30,S,1085.05,1,6
2021-06-18 09:41:30,S,1085.1,1,7
2021-06-18 09:41:30,S,1085.35,1,100
2021-06-18 09:41:30,S,1085.65,1,1
2021-06-18 09:41:30,S,1085.7,1,5
2021-06-18 09:41:30,B,1085.0,3,7
2021-06-18 09:41:30,B,1084.05,2,7
2021-06-18 09:41:30,B,1084.0,4,278
2021-06-18 09:41:30,B,1083.8,1,4
2021-06-18 09:41:30,B,1083.4,2,11
2021-06-18 09:41:30,S,1085.05,1,6
2021-06-18 09:41:30,S,1085.1,1,7
2021-06-18 09:41:30,S,1085.35,1,100
2021-06-18 09:41:30,S,1085.65,1,1
2021-06-18 09:41:30,S,1085.7,1,5
2021-06-18 09:41:30,B,1085.0,3,7
2021-06-18 09:41:30,B,1084.05,2,7
2021-06-18 09:41:30,B,1084.0,4,278
2021-06-18 09:41:30,B,1083.8,1,4
2021-06-18 09:41:30,B,1083.4,2,11
2021-06-18 09:41:31,S,1084.95,1,5
2021-06-18 09:41:31,S,1085.0,2,13
2021-06-18 09:41:31,S,1085.1,1,5
2021-06-18 09:41:31,S,1085.3,1,1
2021-06-18 09:41:31,S,1085.35,1,100
2021-06-18 09:41:31,B,1084.0,3,273
2021-06-18 09:41:31,B,1083.4,2,11
2021-06-18 09:41:31,B,1083.1,2,5
2021-06-18 09:41:31,B,1082.95,2,8
2021-06-18 09:41:31,B,1082.3,1,1
2021-06-18 09:41:31,S,1084.95,1,5
2021-06-18 09:41:31,S,1085.0,2,13
2021-06-18 09:41:31,S,1085.1,1,5
2021-06-18 09:41:31,S,1085.3,1,1
2021-06-18 09:41:31,S,1085.35,1,100
2021-06-18 09:41:31,B,1084.0,3,273
2021-06-18 09:41:31,B,1083.4,2,11
2021-06-18 09:41:31,B,1083.1,2,5
2021-06-18 09:41:31,B,1082.95,2,8
2021-06-18 09:41:31,B,1082.3,1,1
2021-06-18 09:41:33,S,1084.95,1,5
2021-06-18 09:41:33,S,1085.0,2,13
2021-06-18 09:41:33,S,1085.1,1,5
2021-06-18 09:41:33,S,1085.3,1,1
2021-06-18 09:41:33,S,1085.35,1,100
2021-06-18 09:41:33,B,1084.0,3,273
2021-06-18 09:41:33,B,1083.4,2,11
2021-06-18 09:41:33,B,1083.1,2,5
2021-06-18 09:41:33,B,1082.95,2,8
2021-06-18 09:41:33,B,1082.3,1,1
2021-06-18 09:41:33,S,1084.95,1,5
2021-06-18 09:41:33,S,1085.0,2,13
2021-06-18 09:41:33,S,1085.1,1,5
2021-06-18 09:41:33,S,1085.3,1,1
2021-06-18 09:41:33,S,1085.35,1,100
2021-06-18 09:41:33,B,1084.0,3,273
2021-06-18 09:41:33,B,1083.4,2,11
2021-06-18 09:41:33,B,1083.1,2,5
2021-06-18 09:41:33,B,1082.95,2,8
2021-06-18 09:41:33,B,1082.3,1,1
2021-06-18 09:41:34,S,1082.15,1,5
2021-06-18 09:41:34,S,1082.25,1,1
2021-06-18 09:41:34,S,1082.3,1,2
2021-06-18 09:41:34,S,1083.45,1,1
2021-06-18 09:41:34,S,1083.5,2,2
2021-06-18 09:41:34,B,1081.35,1,6
2021-06-18 09:41:34,B,1081.0,1,5
2021-06-18 09:41:34,B,1080.3,2,6
2021-06-18 09:41:34,B,1080.05,1,12
2021-06-18 09:41:34,B,1079.75,1,12
2021-06-18 09:41:34,S,1082.15,1,5
2021-06-18 09:41:34,S,1082.25,1,1
2021-06-18 09:41:34,S,1082.3,1,2
2021-06-18 09:41:34,S,1083.45,1,1
2021-06-18 09:41:34,S,1083.5,2,2
2021-06-18 09:41:34,B,1081.35,1,6
2021-06-18 09:41:34,B,1081.0,1,5
2021-06-18 09:41:34,B,1080.3,2,6
2021-06-18 09:41:34,B,1080.05,1,12
2021-06-18 09:41:34,B,1079.75,1,12
2021-06-18 09:41:37,S,1082.0,1,1
2021-06-18 09:41:37,S,1082.55,1,1
2021-06-18 09:41:37,S,1082.6,1,1
2021-06-18 09:41:37,S,1083.3,1,2
2021-06-18 09:41:37,S,1083.5,2,2
2021-06-18 09:41:37,B,1080.35,1,27
2021-06-18 09:41:37,B,1080.3,2,5
2021-06-18 09:41:37,B,1080.1,2,7
2021-06-18 09:41:37,B,1080.0,2,41
2021-06-18 09:41:37,B,1079.6,2,5
2021-06-18 09:41:37,S,1082.0,1,1
2021-06-18 09:41:37,S,1082.55,1,1
2021-06-18 09:41:37,S,1082.6,1,1
2021-06-18 09:41:37,S,1083.3,1,2
2021-06-18 09:41:37,S,1083.5,2,2
2021-06-18 09:41:37,B,1080.35,1,27
2021-06-18 09:41:37,B,1080.3,2,5
2021-06-18 09:41:37,B,1080.1,2,7
2021-06-18 09:41:37,B,1080.0,2,41
2021-06-18 09:41:37,B,1079.6,2,5
2021-06-18 09:41:40,S,1081.35,1,2
2021-06-18 09:41:40,S,1082.55,1,1
2021-06-18 09:41:40,S,1082.6,1,1
2021-06-18 09:41:40,S,1083.3,1,2
2021-06-18 09:41:40,S,1083.5,2,2
2021-06-18 09:41:40,B,1080.4,1,6
2021-06-18 09:41:40,B,1080.35,1,27
2021-06-18 09:41:40,B,1080.3,2,5
2021-06-18 09:41:40,B,1080.05,1,6
2021-06-18 09:41:40,B,1080.0,2,41
2021-06-18 09:41:40,S,1081.35,1,2
2021-06-18 09:41:40,S,1082.55,1,1
2021-06-18 09:41:40,S,1082.6,1,1
2021-06-18 09:41:40,S,1083.3,1,2
2021-06-18 09:41:40,S,1083.5,2,2
2021-06-18 09:41:40,B,1080.4,1,6
2021-06-18 09:41:40,B,1080.35,1,27
2021-06-18 09:41:40,B,1080.3,2,5
2021-06-18 09:41:40,B,1080.05,1,6
2021-06-18 09:41:40,B,1080.0,2,41
2021-06-18 09:41:46,S,1081.35,1,2
2021-06-18 09:41:46,S,1082.55,1,1
2021-06-18 09:41:46,S,1082.6,1,1
2021-06-18 09:41:46,S,1083.3,1,2
2021-06-18 09:41:46,S,1083.5,2,2
2021-06-18 09:41:46,B,1080.4,1,6
2021-06-18 09:41:46,B,1080.35,2,28
2021-06-18 09:41:46,B,1080.3,2,5
2021-06-18 09:41:46,B,1080.05,1,6
2021-06-18 09:41:46,B,1080.0,2,41
2021-06-18 09:41:46,S,1081.35,1,2
2021-06-18 09:41:46,S,1082.55,1,1
2021-06-18 09:41:46,S,1082.6,1,1
2021-06-18 09:41:46,S,1083.3,1,2
2021-06-18 09:41:46,S,1083.5,2,2
2021-06-18 09:41:46,B,1080.4,1,6
2021-06-18 09:41:46,B,1080.35,2,28
2021-06-18 09:41:46,B,1080.3,2,5
2021-06-18 09:41:46,B,1080.05,1,6
2021-06-18 09:41:46,B,1080.0,2,41
2021-06-18 09:41:48,S,1081.35,1,2
2021-06-18 09:41:48,S,1082.55,1,1
2021-06-18 09:41:48,S,1082.6,1,1
2021-06-18 09:41:48,S,1083.3,1,2
2021-06-18 09:41:48,S,1083.5,2,2
2021-06-18 09:41:48,B,1080.4,1,6
2021-06-18 09:41:48,B,1080.35,2,28
2021-06-18 09:41:48,B,1080.3,2,5
2021-06-18 09:41:48,B,1080.05,1,6
2021-06-18 09:41:48,B,1080.0,2,41
2021-06-18 09:41:48,S,1081.35,1,2
2021-06-18 09:41:48,S,1082.55,1,1
2021-06-18 09:41:48,S,1082.6,1,1
2021-06-18 09:41:48,S,1083.3,1,2
2021-06-18 09:41:48,S,1083.5,2,2
2021-06-18 09:41:48,B,1080.4,1,6
2021-06-18 09:41:48,B,1080.35,2,28
2021-06-18 09:41:48,B,1080.3,2,5
2021-06-18 09:41:48,B,1080.05,1,6
2021-06-18 09:41:48,B,1080.0,2,41
2021-06-18 09:41:49,S,1081.35,1,2
2021-06-18 09:41:49,S,1082.35,2,2
2021-06-18 09:41:49,S,1082.4,2,17
2021-06-18 09:41:49,S,1082.45,1,1
2021-06-18 09:41:49,S,1082.5,2,3
2021-06-18 09:41:49,B,1080.0,1,40
2021-06-18 09:41:49,B,1079.55,2,8
2021-06-18 09:41:49,B,1079.5,1,4
2021-06-18 09:41:49,B,1078.85,1,5
2021-06-18 09:41:49,B,1078.7,1,7
2021-06-18 09:41:49,S,1081.35,1,2
2021-06-18 09:41:49,S,1082.35,2,2
2021-06-18 09:41:49,S,1082.4,2,17
2021-06-18 09:41:49,S,1082.45,1,1
2021-06-18 09:41:49,S,1082.5,2,3
2021-06-18 09:41:49,B,1080.0,1,40
2021-06-18 09:41:49,B,1079.55,2,8
2021-06-18 09:41:49,B,1079.5,1,4
2021-06-18 09:41:49,B,1078.85,1,5
2021-06-18 09:41:49,B,1078.7,1,7
2021-06-18 09:41:55,S,1081.35,1,2
2021-06-18 09:41:55,S,1081.45,1,5
2021-06-18 09:41:55,S,1081.75,1,1
2021-06-18 09:41:55,S,1081.8,1,1
2021-06-18 09:41:55,S,1082.25,1,2
2021-06-18 09:41:55,B,1080.0,1,40
2021-06-18 09:41:55,B,1079.55,2,8
2021-06-18 09:41:55,B,1079.5,2,5
2021-06-18 09:41:55,B,1078.85,1,5
2021-06-18 09:41:55,B,1078.7,1,7
2021-06-18 09:41:55,S,1081.35,1,2
2021-06-18 09:41:55,S,1081.45,1,5
2021-06-18 09:41:55,S,1081.75,1,1
2021-06-18 09:41:55,S,1081.8,1,1
2021-06-18 09:41:55,S,1082.25,1,2
2021-06-18 09:41:55,B,1080.0,1,40
2021-06-18 09:41:55,B,1079.55,2,8
2021-06-18 09:41:55,B,1079.5,2,5
2021-06-18 09:41:55,B,1078.85,1,5
2021-06-18 09:41:55,B,1078.7,1,7
2021-06-18 09:41:56,S,1081.35,1,2
2021-06-18 09:41:56,S,1081.45,1,5
2021-06-18 09:41:56,S,1081.75,1,1
2021-06-18 09:41:56,S,1081.8,1,1
2021-06-18 09:41:56,S,1082.25,1,2
2021-06-18 09:41:56,B,1080.0,1,40
2021-06-18 09:41:56,B,1079.55,2,8
2021-06-18 09:41:56,B,1079.5,2,5
2021-06-18 09:41:56,B,1078.85,1,5
2021-06-18 09:41:56,B,1078.7,1,7
2021-06-18 09:41:56,S,1081.35,1,2
2021-06-18 09:41:56,S,1081.45,1,5
2021-06-18 09:41:56,S,1081.75,1,1
2021-06-18 09:41:56,S,1081.8,1,1
2021-06-18 09:41:56,S,1082.25,1,2
2021-06-18 09:41:56,B,1080.0,1,40
2021-06-18 09:41:56,B,1079.55,2,8
2021-06-18 09:41:56,B,1079.5,2,5
2021-06-18 09:41:56,B,1078.85,1,5
2021-06-18 09:41:56,B,1078.7,1,7
2021-06-18 09:41:58,S,1081.7,1,1
2021-06-18 09:41:58,S,1081.75,1,2
2021-06-18 09:41:58,S,1082.2,1,15
2021-06-18 09:41:58,S,1082.3,1,1
2021-06-18 09:41:58,S,1083.2,1,1
2021-06-18 09:41:58,B,1080.1,2,2
2021-06-18 09:41:58,B,1080.05,1,1
2021-06-18 09:41:58,B,1080.0,2,11
2021-06-18 09:41:58,B,1079.0,1,1
2021-06-18 09:41:58,B,1078.95,1,5
2021-06-18 09:41:58,S,1081.7,1,1
2021-06-18 09:41:58,S,1081.75,1,2
2021-06-18 09:41:58,S,1082.2,1,15
2021-06-18 09:41:58,S,1082.3,1,1
2021-06-18 09:41:58,S,1083.2,1,1
2021-06-18 09:41:58,B,1080.1,2,2
2021-06-18 09:41:58,B,1080.05,1,1
2021-06-18 09:41:58,B,1080.0,2,11
2021-06-18 09:41:58,B,1079.0,1,1
2021-06-18 09:41:58,B,1078.95,1,5
2021-06-18 09:41:59,S,1081.7,1,1
2021-06-18 09:41:59,S,1081.75,1,2
2021-06-18 09:41:59,S,1082.2,1,15
2021-06-18 09:41:59,S,1082.3,1,1
2021-06-18 09:41:59,S,1083.2,1,1
2021-06-18 09:41:59,B,1080.1,2,2
2021-06-18 09:41:59,B,1080.05,1,1
2021-06-18 09:41:59,B,1080.0,2,11
2021-06-18 09:41:59,B,1079.0,1,1
2021-06-18 09:41:59,B,1078.95,1,5
2021-06-18 09:41:59,S,1081.7,1,1
2021-06-18 09:41:59,S,1081.75,1,2
2021-06-18 09:41:59,S,1082.2,1,15
2021-06-18 09:41:59,S,1082.3,1,1
2021-06-18 09:41:59,S,1083.2,1,1
2021-06-18 09:41:59,B,1080.1,2,2
2021-06-18 09:41:59,B,1080.05,1,1
2021-06-18 09:41:59,B,1080.0,2,11
2021-06-18 09:41:59,B,1079.0,1,1
2021-06-18 09:41:59,B,1078.95,1,5
2021-06-18 09:42:01,S,1082.75,1,1
2021-06-18 09:42:01,S,1082.85,1,5
2021-06-18 09:42:01,S,1083.1,2,12
2021-06-18 09:42:01,S,1083.15,1,13
2021-06-18 09:42:01,S,1083.2,1,1
2021-06-18 09:42:01,B,1080.95,1,1
2021-06-18 09:42:01,B,1080.9,2,2
2021-06-18 09:42:01,B,1080.85,2,5
2021-06-18 09:42:01,B,1080.4,1,6
2021-06-18 09:42:01,B,1080.15,2,5
2021-06-18 09:42:01,S,1082.75,1,1
2021-06-18 09:42:01,S,1082.85,1,5
2021-06-18 09:42:01,S,1083.1,2,12
2021-06-18 09:42:01,S,1083.15,1,13
2021-06-18 09:42:01,S,1083.2,1,1
2021-06-18 09:42:01,B,1080.95,1,1
2021-06-18 09:42:01,B,1080.9,2,2
2021-06-18 09:42:01,B,1080.85,2,5
2021-06-18 09:42:01,B,1080.4,1,6
2021-06-18 09:42:01,B,1080.15,2,5
2021-06-18 09:42:05,S,1082.5,1,1
2021-06-18 09:42:05,S,1082.55,1,5
2021-06-18 09:42:05,S,1083.1,2,12
2021-06-18 09:42:05,S,1083.15,1,13
2021-06-18 09:42:05,S,1083.2,1,1
2021-06-18 09:42:05,B,1080.95,1,1
2021-06-18 09:42:05,B,1080.9,2,2
2021-06-18 09:42:05,B,1080.85,2,5
2021-06-18 09:42:05,B,1080.4,1,6
2021-06-18 09:42:05,B,1080.15,2,5
2021-06-18 09:42:05,S,1082.5,1,1
2021-06-18 09:42:05,S,1082.55,1,5
2021-06-18 09:42:05,S,1083.1,2,12
2021-06-18 09:42:05,S,1083.15,1,13
2021-06-18 09:42:05,S,1083.2,1,1
2021-06-18 09:42:05,B,1080.95,1,1
2021-06-18 09:42:05,B,1080.9,2,2
2021-06-18 09:42:05,B,1080.85,2,5
2021-06-18 09:42:05,B,1080.4,1,6
2021-06-18 09:42:05,B,1080.15,2,5
2021-06-18 09:42:07,S,1082.5,1,1
2021-06-18 09:42:07,S,1082.55,1,5
2021-06-18 09:42:07,S,1083.1,2,12
2021-06-18 09:42:07,S,1083.15,1,13
2021-06-18 09:42:07,S,1083.2,1,1
2021-06-18 09:42:07,B,1080.95,1,1
2021-06-18 09:42:07,B,1080.9,2,2
2021-06-18 09:42:07,B,1080.85,2,5
2021-06-18 09:42:07,B,1080.4,1,6
2021-06-18 09:42:07,B,1080.15,2,5
2021-06-18 09:42:07,S,1082.5,1,1
2021-06-18 09:42:07,S,1082.55,1,5
2021-06-18 09:42:07,S,1083.1,2,12
2021-06-18 09:42:07,S,1083.15,1,13
2021-06-18 09:42:07,S,1083.2,1,1
2021-06-18 09:42:07,B,1080.95,1,1
2021-06-18 09:42:07,B,1080.9,2,2
2021-06-18 09:42:07,B,1080.85,2,5
2021-06-18 09:42:07,B,1080.4,1,6
2021-06-18 09:42:07,B,1080.15,2,5
2021-06-18 09:42:08,S,1080.7,1,5
2021-06-18 09:42:08,S,1081.1,2,2
2021-06-18 09:42:08,S,1081.15,2,3
2021-06-18 09:42:08,S,1081.75,1,2
2021-06-18 09:42:08,S,1081.8,1,5
2021-06-18 09:42:08,B,1079.05,1,6
2021-06-18 09:42:08,B,1079.0,1,2
2021-06-18 09:42:08,B,1078.95,2,6
2021-06-18 09:42:08,B,1078.9,2,8
2021-06-18 09:42:08,B,1078.8,1,4
2021-06-18 09:42:08,S,1080.7,1,5
2021-06-18 09:42:08,S,1081.1,2,2
2021-06-18 09:42:08,S,1081.15,2,3
2021-06-18 09:42:08,S,1081.75,1,2
2021-06-18 09:42:08,S,1081.8,1,5
2021-06-18 09:42:08,B,1079.05,1,6
2021-06-18 09:42:08,B,1079.0,1,2
2021-06-18 09:42:08,B,1078.95,2,6
2021-06-18 09:42:08,B,1078.9,2,8
2021-06-18 09:42:08,B,1078.8,1,4
2021-06-18 09:42:12,S,1081.75,1,2
2021-06-18 09:42:12,S,1082.15,1,1
2021-06-18 09:42:12,S,1082.2,1,5
2021-06-18 09:42:12,S,1082.25,1,2
2021-06-18 09:42:12,S,1082.5,1,5
2021-06-18 09:42:12,B,1080.05,1,2
2021-06-18 09:42:12,B,1080.0,1,20
2021-06-18 09:42:12,B,1078.95,2,3
2021-06-18 09:42:12,B,1078.9,1,7
2021-06-18 09:42:12,B,1078.8,2,5
2021-06-18 09:42:12,S,1081.75,1,2
2021-06-18 09:42:12,S,1082.15,1,1
2021-06-18 09:42:12,S,1082.2,1,5
2021-06-18 09:42:12,S,1082.25,1,2
2021-06-18 09:42:12,S,1082.5,1,5
2021-06-18 09:42:12,B,1080.05,1,2
2021-06-18 09:42:12,B,1080.0,1,20
2021-06-18 09:42:12,B,1078.95,2,3
2021-06-18 09:42:12,B,1078.9,1,7
2021-06-18 09:42:12,B,1078.8,2,5
2021-06-18 09:42:15,S,1081.8,1,1
2021-06-18 09:42:15,S,1081.85,1,5
2021-06-18 09:42:15,S,1082.2,1,5
2021-06-18 09:42:15,S,1082.25,1,2
2021-06-18 09:42:15,S,1082.7,2,3
2021-06-18 09:42:15,B,1080.05,1,2
2021-06-18 09:42:15,B,1080.0,1,20
2021-06-18 09:42:15,B,1079.6,1,1
2021-06-18 09:42:15,B,1079.55,2,5
2021-06-18 09:42:15,B,1079.0,1,2
2021-06-18 09:42:15,S,1081.8,1,1
2021-06-18 09:42:15,S,1081.85,1,5
2021-06-18 09:42:15,S,1082.2,1,5
2021-06-18 09:42:15,S,1082.25,1,2
2021-06-18 09:42:15,S,1082.7,2,3
2021-06-18 09:42:15,B,1080.05,1,2
2021-06-18 09:42:15,B,1080.0,1,20
2021-06-18 09:42:15,B,1079.6,1,1
2021-06-18 09:42:15,B,1079.55,2,5
2021-06-18 09:42:15,B,1079.0,1,2
2021-06-18 09:42:17,S,1081.8,1,1
2021-06-18 09:42:17,S,1081.85,1,5
2021-06-18 09:42:17,S,1082.2,1,5
2021-06-18 09:42:17,S,1082.25,1,2
2021-06-18 09:42:17,S,1082.7,2,3
2021-06-18 09:42:17,B,1080.05,1,2
2021-06-18 09:42:17,B,1080.0,1,20
2021-06-18 09:42:17,B,1079.6,1,1
2021-06-18 09:42:17,B,1079.55,2,5
2021-06-18 09:42:17,B,1079.0,1,2
2021-06-18 09:42:17,S,1081.8,1,1
2021-06-18 09:42:17,S,1081.85,1,5
2021-06-18 09:42:17,S,1082.2,1,5
2021-06-18 09:42:17,S,1082.25,1,2
2021-06-18 09:42:17,S,1082.7,2,3
2021-06-18 09:42:17,B,1080.05,1,2
2021-06-18 09:42:17,B,1080.0,1,20
2021-06-18 09:42:17,B,1079.6,1,1
2021-06-18 09:42:17,B,1079.55,2,5
2021-06-18 09:42:17,B,1079.0,1,2
2021-06-18 09:42:18,S,1079.95,1,1
2021-06-18 09:42:18,S,1080.0,1,11
2021-06-18 09:42:18,S,1080.2,1,5
2021-06-18 09:42:18,S,1081.55,1,5
2021-06-18 09:42:18,S,1081.6,1,2
2021-06-18 09:42:18,B,1078.8,2,5
2021-06-18 09:42:18,B,1078.4,1,2
2021-06-18 09:42:18,B,1078.35,1,1
2021-06-18 09:42:18,B,1078.25,1,2
2021-06-18 09:42:18,B,1078.2,1,4
2021-06-18 09:42:18,S,1079.95,1,1
2021-06-18 09:42:18,S,1080.0,1,11
2021-06-18 09:42:18,S,1080.2,1,5
2021-06-18 09:42:18,S,1081.55,1,5
2021-06-18 09:42:18,S,1081.6,1,2
2021-06-18 09:42:18,B,1078.8,2,5
2021-06-18 09:42:18,B,1078.4,1,2
2021-06-18 09:42:18,B,1078.35,1,1
2021-06-18 09:42:18,B,1078.25,1,2
2021-06-18 09:42:18,B,1078.2,1,4
2021-06-18 09:42:21,S,1079.95,1,1
2021-06-18 09:42:21,S,1080.0,1,11
2021-06-18 09:42:21,S,1080.2,1,5
2021-06-18 09:42:21,S,1080.75,1,2
2021-06-18 09:42:21,S,1080.8,1,2
2021-06-18 09:42:21,B,1078.8,2,5
2021-06-18 09:42:21,B,1078.4,1,2
2021-06-18 09:42:21,B,1078.35,2,2
2021-06-18 09:42:21,B,1078.25,1,2
2021-06-18 09:42:21,B,1078.2,1,4
2021-06-18 09:42:21,S,1079.95,1,1
2021-06-18 09:42:21,S,1080.0,1,11
2021-06-18 09:42:21,S,1080.2,1,5
2021-06-18 09:42:21,S,1080.75,1,2
2021-06-18 09:42:21,S,1080.8,1,2
2021-06-18 09:42:21,B,1078.8,2,5
2021-06-18 09:42:21,B,1078.4,1,2
2021-06-18 09:42:21,B,1078.35,2,2
2021-06-18 09:42:21,B,1078.25,1,2
2021-06-18 09:42:21,B,1078.2,1,4
2021-06-18 09:42:24,S,1079.95,1,1
2021-06-18 09:42:24,S,1080.0,1,11
2021-06-18 09:42:24,S,1080.2,1,5
2021-06-18 09:42:24,S,1080.75,1,2
2021-06-18 09:42:24,S,1080.8,1,2
2021-06-18 09:42:24,B,1078.8,2,5
2021-06-18 09:42:24,B,1078.4,1,2
2021-06-18 09:42:24,B,1078.35,2,2
2021-06-18 09:42:24,B,1078.25,1,2
2021-06-18 09:42:24,B,1078.2,1,4
2021-06-18 09:42:24,S,1079.95,1,1
2021-06-18 09:42:24,S,1080.0,1,11
2021-06-18 09:42:24,S,1080.2,1,5
2021-06-18 09:42:24,S,1080.75,1,2
2021-06-18 09:42:24,S,1080.8,1,2
2021-06-18 09:42:24,B,1078.8,2,5
2021-06-18 09:42:24,B,1078.4,1,2
2021-06-18 09:42:24,B,1078.35,2,2
2021-06-18 09:42:24,B,1078.25,1,2
2021-06-18 09:42:24,B,1078.2,1,4
