2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:42:28,S,1079.85,1,1
2021-06-18 09:42:28,S,1079.9,1,5
2021-06-18 09:42:28,S,1080.0,2,12
2021-06-18 09:42:28,S,1080.75,1,2
2021-06-18 09:42:28,S,1080.8,1,2
2021-06-18 09:42:28,B,1078.8,2,5
2021-06-18 09:42:28,B,1078.4,1,2
2021-06-18 09:42:28,B,1078.35,2,2
2021-06-18 09:42:28,B,1078.25,1,2
2021-06-18 09:42:28,B,1078.2,1,4
2021-06-18 09:42:28,S,1079.85,1,1
2021-06-18 09:42:28,S,1079.9,1,5
2021-06-18 09:42:28,S,1080.0,2,12
2021-06-18 09:42:28,S,1080.75,1,2
2021-06-18 09:42:28,S,1080.8,1,2
2021-06-18 09:42:28,B,1078.8,2,5
2021-06-18 09:42:28,B,1078.4,1,2
2021-06-18 09:42:28,B,1078.35,2,2
2021-06-18 09:42:28,B,1078.25,1,2
2021-06-18 09:42:28,B,1078.2,1,4
2021-06-18 09:42:31,S,1079.85,1,1
2021-06-18 09:42:31,S,1079.9,1,5
2021-06-18 09:42:31,S,1080.0,2,12
2021-06-18 09:42:31,S,1080.75,1,2
2021-06-18 09:42:31,S,1080.8,1,2
2021-06-18 09:42:31,B,1078.8,2,5
2021-06-18 09:42:31,B,1078.4,1,2
2021-06-18 09:42:31,B,1078.35,2,2
2021-06-18 09:42:31,B,1078.25,1,2
2021-06-18 09:42:31,B,1078.2,1,4
2021-06-18 09:42:31,S,1079.85,1,1
2021-06-18 09:42:31,S,1079.9,1,5
2021-06-18 09:42:31,S,1080.0,2,12
2021-06-18 09:42:31,S,1080.75,1,2
2021-06-18 09:42:31,S,1080.8,1,2
2021-06-18 09:42:31,B,1078.8,2,5
2021-06-18 09:42:31,B,1078.4,1,2
2021-06-18 09:42:31,B,1078.35,2,2
2021-06-18 09:42:31,B,1078.25,1,2
2021-06-18 09:42:31,B,1078.2,1,4
2021-06-18 09:42:32,S,1079.85,1,1
2021-06-18 09:42:32,S,1079.9,1,5
2021-06-18 09:42:32,S,1080.0,2,12
2021-06-18 09:42:32,S,1080.75,1,2
2021-06-18 09:42:32,S,1080.8,1,2
2021-06-18 09:42:32,B,1078.8,2,5
2021-06-18 09:42:32,B,1078.4,1,2
2021-06-18 09:42:32,B,1078.35,2,2
2021-06-18 09:42:32,B,1078.25,1,2
2021-06-18 09:42:32,B,1078.2,1,4
2021-06-18 09:42:32,S,1079.85,1,1
2021-06-18 09:42:32,S,1079.9,1,5
2021-06-18 09:42:32,S,1080.0,2,12
2021-06-18 09:42:32,S,1080.75,1,2
2021-06-18 09:42:32,S,1080.8,1,2
2021-06-18 09:42:32,B,1078.8,2,5
2021-06-18 09:42:32,B,1078.4,1,2
2021-06-18 09:42:32,B,1078.35,2,2
2021-06-18 09:42:32,B,1078.25,1,2
2021-06-18 09:42:32,B,1078.2,1,4
2021-06-18 09:42:33,S,1079.0,1,5
2021-06-18 09:42:33,S,1079.45,1,1
2021-06-18 09:42:33,S,1079.5,1,5
2021-06-18 09:42:33,S,1080.0,2,12
2021-06-18 09:42:33,S,1080.1,1,2
2021-06-18 09:42:33,B,1077.85,1,4
2021-06-18 09:42:33,B,1077.6,2,5
2021-06-18 09:42:33,B,1077.25,1,1
2021-06-18 09:42:33,B,1077.0,4,32
2021-06-18 09:42:33,B,1076.8,2,11
2021-06-18 09:42:33,S,1079.0,1,5
2021-06-18 09:42:33,S,1079.45,1,1
2021-06-18 09:42:33,S,1079.5,1,5
2021-06-18 09:42:33,S,1080.0,2,12
2021-06-18 09:42:33,S,1080.1,1,2
2021-06-18 09:42:33,B,1077.85,1,4
2021-06-18 09:42:33,B,1077.6,2,5
2021-06-18 09:42:33,B,1077.25,1,1
2021-06-18 09:42:33,B,1077.0,4,32
2021-06-18 09:42:33,B,1076.8,2,11
2021-06-18 09:42:36,S,1081.55,1,1
2021-06-18 09:42:36,S,1081.6,1,5
2021-06-18 09:42:36,S,1081.75,1,1
2021-06-18 09:42:36,S,1082.25,1,2
2021-06-18 09:42:36,S,1082.5,1,2
2021-06-18 09:42:36,B,1079.8,1,1
2021-06-18 09:42:36,B,1079.75,1,2
2021-06-18 09:42:36,B,1079.2,1,1
2021-06-18 09:42:36,B,1079.15,1,1
2021-06-18 09:42:36,B,1078.8,1,1
2021-06-18 09:42:36,S,1081.55,1,1
2021-06-18 09:42:36,S,1081.6,1,5
2021-06-18 09:42:36,S,1081.75,1,1
2021-06-18 09:42:36,S,1082.25,1,2
2021-06-18 09:42:36,S,1082.5,1,2
2021-06-18 09:42:36,B,1079.8,1,1
2021-06-18 09:42:36,B,1079.75,1,2
2021-06-18 09:42:36,B,1079.2,1,1
2021-06-18 09:42:36,B,1079.15,1,1
2021-06-18 09:42:36,B,1078.8,1,1
2021-06-18 09:42:39,S,1081.5,1,1
2021-06-18 09:42:39,S,1081.55,1,4
2021-06-18 09:42:39,S,1081.6,1,2
2021-06-18 09:42:39,S,1082.15,1,2
2021-06-18 09:42:39,S,1082.2,1,1
2021-06-18 09:42:39,B,1079.4,1,1
2021-06-18 09:42:39,B,1079.35,1,1
2021-06-18 09:42:39,B,1079.1,1,2
2021-06-18 09:42:39,B,1079.05,1,1
2021-06-18 09:42:39,B,1079.0,1,5
2021-06-18 09:42:39,S,1081.5,1,1
2021-06-18 09:42:39,S,1081.55,1,4
2021-06-18 09:42:39,S,1081.6,1,2
2021-06-18 09:42:39,S,1082.15,1,2
2021-06-18 09:42:39,S,1082.2,1,1
2021-06-18 09:42:39,B,1079.4,1,1
2021-06-18 09:42:39,B,1079.35,1,1
2021-06-18 09:42:39,B,1079.1,1,2
2021-06-18 09:42:39,B,1079.05,1,1
2021-06-18 09:42:39,B,1079.0,1,5
2021-06-18 09:42:41,S,1081.5,1,1
2021-06-18 09:42:41,S,1081.55,1,4
2021-06-18 09:42:41,S,1081.6,1,2
2021-06-18 09:42:41,S,1082.15,1,2
2021-06-18 09:42:41,S,1082.2,1,1
2021-06-18 09:42:41,B,1079.4,1,1
2021-06-18 09:42:41,B,1079.35,1,1
2021-06-18 09:42:41,B,1079.1,1,2
2021-06-18 09:42:41,B,1079.05,1,1
2021-06-18 09:42:41,B,1079.0,1,5
2021-06-18 09:42:41,S,1081.5,1,1
2021-06-18 09:42:41,S,1081.55,1,4
2021-06-18 09:42:41,S,1081.6,1,2
2021-06-18 09:42:41,S,1082.15,1,2
2021-06-18 09:42:41,S,1082.2,1,1
2021-06-18 09:42:41,B,1079.4,1,1
2021-06-18 09:42:41,B,1079.35,1,1
2021-06-18 09:42:41,B,1079.1,1,2
2021-06-18 09:42:41,B,1079.05,1,1
2021-06-18 09:42:41,B,1079.0,1,5
2021-06-18 09:42:43,S,1081.2,1,5
2021-06-18 09:42:43,S,1081.5,1,4
2021-06-18 09:42:43,S,1081.55,1,2
2021-06-18 09:42:43,S,1082.15,1,2
2021-06-18 09:42:43,S,1082.2,1,1
2021-06-18 09:42:43,B,1079.6,2,2
2021-06-18 09:42:43,B,1079.4,1,4
2021-06-18 09:42:43,B,1079.1,2,6
2021-06-18 09:42:43,B,1079.05,2,3
2021-06-18 09:42:43,B,1079.0,1,5
2021-06-18 09:42:43,S,1081.2,1,5
2021-06-18 09:42:43,S,1081.5,1,4
2021-06-18 09:42:43,S,1081.55,1,2
2021-06-18 09:42:43,S,1082.15,1,2
2021-06-18 09:42:43,S,1082.2,1,1
2021-06-18 09:42:43,B,1079.6,2,2
2021-06-18 09:42:43,B,1079.4,1,4
2021-06-18 09:42:43,B,1079.1,2,6
2021-06-18 09:42:43,B,1079.05,2,3
2021-06-18 09:42:43,B,1079.0,1,5
2021-06-18 09:42:46,S,1080.75,3,13
2021-06-18 09:42:46,S,1080.8,1,18
2021-06-18 09:42:46,S,1081.2,1,2
2021-06-18 09:42:46,S,1081.3,1,4
2021-06-18 09:42:46,S,1081.4,1,2
2021-06-18 09:42:46,B,1078.65,2,2
2021-06-18 09:42:46,B,1078.6,1,1
2021-06-18 09:42:46,B,1078.35,2,5
2021-06-18 09:42:46,B,1077.9,1,2
2021-06-18 09:42:46,B,1077.6,2,5
2021-06-18 09:42:46,S,1080.75,3,13
2021-06-18 09:42:46,S,1080.8,1,18
2021-06-18 09:42:46,S,1081.2,1,2
2021-06-18 09:42:46,S,1081.3,1,4
2021-06-18 09:42:46,S,1081.4,1,2
2021-06-18 09:42:46,B,1078.65,2,2
2021-06-18 09:42:46,B,1078.6,1,1
2021-06-18 09:42:46,B,1078.35,2,5
2021-06-18 09:42:46,B,1077.9,1,2
2021-06-18 09:42:46,B,1077.6,2,5
2021-06-18 09:42:48,S,1080.75,3,13
2021-06-18 09:42:48,S,1080.8,1,18
2021-06-18 09:42:48,S,1081.2,1,2
2021-06-18 09:42:48,S,1081.3,1,4
2021-06-18 09:42:48,S,1081.4,1,2
2021-06-18 09:42:48,B,1078.65,2,2
2021-06-18 09:42:48,B,1078.6,1,1
2021-06-18 09:42:48,B,1078.35,2,5
2021-06-18 09:42:48,B,1077.9,1,2
2021-06-18 09:42:48,B,1077.6,2,5
2021-06-18 09:42:48,S,1080.75,3,13
2021-06-18 09:42:48,S,1080.8,1,18
2021-06-18 09:42:48,S,1081.2,1,2
2021-06-18 09:42:48,S,1081.3,1,4
2021-06-18 09:42:48,S,1081.4,1,2
2021-06-18 09:42:48,B,1078.65,2,2
2021-06-18 09:42:48,B,1078.6,1,1
2021-06-18 09:42:48,B,1078.35,2,5
2021-06-18 09:42:48,B,1077.9,1,2
2021-06-18 09:42:48,B,1077.6,2,5
2021-06-18 09:42:50,S,1081.8,2,5
2021-06-18 09:42:50,S,1081.9,1,5
2021-06-18 09:42:50,S,1081.95,1,2
2021-06-18 09:42:50,S,1082.3,1,1
2021-06-18 09:42:50,S,1082.35,1,5
2021-06-18 09:42:50,B,1079.15,1,1
2021-06-18 09:42:50,B,1079.1,2,5
2021-06-18 09:42:50,B,1078.45,2,3
2021-06-18 09:42:50,B,1078.4,2,5
2021-06-18 09:42:50,B,1078.35,2,5
2021-06-18 09:42:50,S,1081.8,2,5
2021-06-18 09:42:50,S,1081.9,1,5
2021-06-18 09:42:50,S,1081.95,1,2
2021-06-18 09:42:50,S,1082.3,1,1
2021-06-18 09:42:50,S,1082.35,1,5
2021-06-18 09:42:50,B,1079.15,1,1
2021-06-18 09:42:50,B,1079.1,2,5
2021-06-18 09:42:50,B,1078.45,2,3
2021-06-18 09:42:50,B,1078.4,2,5
2021-06-18 09:42:50,B,1078.35,2,5
2021-06-18 09:42:53,S,1081.7,2,5
2021-06-18 09:42:53,S,1081.75,1,1
2021-06-18 09:42:53,S,1081.85,1,2
2021-06-18 09:42:53,S,1082.4,1,5
2021-06-18 09:42:53,S,1082.5,1,2
2021-06-18 09:42:53,B,1079.2,1,1
2021-06-18 09:42:53,B,1079.15,2,2
2021-06-18 09:42:53,B,1079.1,2,5
2021-06-18 09:42:53,B,1078.4,2,5
2021-06-18 09:42:53,B,1078.35,2,5
2021-06-18 09:42:53,S,1081.7,2,5
2021-06-18 09:42:53,S,1081.75,1,1
2021-06-18 09:42:53,S,1081.85,1,2
2021-06-18 09:42:53,S,1082.4,1,5
2021-06-18 09:42:53,S,1082.5,1,2
2021-06-18 09:42:53,B,1079.2,1,1
2021-06-18 09:42:53,B,1079.15,2,2
2021-06-18 09:42:53,B,1079.1,2,5
2021-06-18 09:42:53,B,1078.4,2,5
2021-06-18 09:42:53,B,1078.35,2,5
2021-06-18 09:42:55,S,1081.7,2,5
2021-06-18 09:42:55,S,1081.75,1,1
2021-06-18 09:42:55,S,1081.85,1,2
2021-06-18 09:42:55,S,1082.4,1,5
2021-06-18 09:42:55,S,1082.5,1,2
2021-06-18 09:42:55,B,1079.2,1,1
2021-06-18 09:42:55,B,1079.15,2,2
2021-06-18 09:42:55,B,1079.1,2,5
2021-06-18 09:42:55,B,1078.4,2,5
2021-06-18 09:42:55,B,1078.35,2,5
2021-06-18 09:42:55,S,1081.7,2,5
2021-06-18 09:42:55,S,1081.75,1,1
2021-06-18 09:42:55,S,1081.85,1,2
2021-06-18 09:42:55,S,1082.4,1,5
2021-06-18 09:42:55,S,1082.5,1,2
2021-06-18 09:42:55,B,1079.2,1,1
2021-06-18 09:42:55,B,1079.15,2,2
2021-06-18 09:42:55,B,1079.1,2,5
2021-06-18 09:42:55,B,1078.4,2,5
2021-06-18 09:42:55,B,1078.35,2,5
2021-06-18 09:42:57,S,1083.5,1,3
2021-06-18 09:42:57,S,1084.95,1,4
2021-06-18 09:42:57,S,1085.0,3,201
2021-06-18 09:42:57,S,1085.3,1,1
2021-06-18 09:42:57,S,1085.35,1,100
2021-06-18 09:42:57,B,1082.15,2,2
2021-06-18 09:42:57,B,1082.1,2,14
2021-06-18 09:42:57,B,1082.05,4,20
2021-06-18 09:42:57,B,1082.0,1,494
2021-06-18 09:42:57,B,1079.8,1,5
2021-06-18 09:42:57,S,1083.5,1,3
2021-06-18 09:42:57,S,1084.95,1,4
2021-06-18 09:42:57,S,1085.0,3,201
2021-06-18 09:42:57,S,1085.3,1,1
2021-06-18 09:42:57,S,1085.35,1,100
2021-06-18 09:42:57,B,1082.15,2,2
2021-06-18 09:42:57,B,1082.1,2,14
2021-06-18 09:42:57,B,1082.05,4,20
2021-06-18 09:42:57,B,1082.0,1,494
2021-06-18 09:42:57,B,1079.8,1,5
2021-06-18 09:43:00,S,1084.6,1,5
2021-06-18 09:43:00,S,1084.85,1,3
2021-06-18 09:43:00,S,1084.9,1,5
2021-06-18 09:43:00,S,1084.95,1,6
2021-06-18 09:43:00,S,1085.0,2,200
2021-06-18 09:43:00,B,1082.75,1,1
2021-06-18 09:43:00,B,1082.7,1,7
2021-06-18 09:43:00,B,1082.65,2,5
2021-06-18 09:43:00,B,1082.45,2,2
2021-06-18 09:43:00,B,1082.4,2,2
2021-06-18 09:43:00,S,1084.6,1,5
2021-06-18 09:43:00,S,1084.85,1,3
2021-06-18 09:43:00,S,1084.9,1,5
2021-06-18 09:43:00,S,1084.95,1,6
2021-06-18 09:43:00,S,1085.0,2,200
2021-06-18 09:43:00,B,1082.75,1,1
2021-06-18 09:43:00,B,1082.7,1,7
2021-06-18 09:43:00,B,1082.65,2,5
2021-06-18 09:43:00,B,1082.45,2,2
2021-06-18 09:43:00,B,1082.4,2,2
2021-06-18 09:43:03,S,1084.6,1,5
2021-06-18 09:43:03,S,1084.85,1,3
2021-06-18 09:43:03,S,1084.9,1,5
2021-06-18 09:43:03,S,1084.95,1,6
2021-06-18 09:43:03,S,1085.0,2,200
2021-06-18 09:43:03,B,1082.75,1,1
2021-06-18 09:43:03,B,1082.7,1,7
2021-06-18 09:43:03,B,1082.65,2,5
2021-06-18 09:43:03,B,1082.45,2,2
2021-06-18 09:43:03,B,1082.4,2,2
2021-06-18 09:43:03,S,1084.6,1,5
2021-06-18 09:43:03,S,1084.85,1,3
2021-06-18 09:43:03,S,1084.9,1,5
2021-06-18 09:43:03,S,1084.95,1,6
2021-06-18 09:43:03,S,1085.0,2,200
2021-06-18 09:43:03,B,1082.75,1,1
2021-06-18 09:43:03,B,1082.7,1,7
2021-06-18 09:43:03,B,1082.65,2,5
2021-06-18 09:43:03,B,1082.45,2,2
2021-06-18 09:43:03,B,1082.4,2,2
2021-06-18 09:43:04,S,1084.85,1,7
2021-06-18 09:43:04,S,1084.9,1,5
2021-06-18 09:43:04,S,1084.95,1,6
2021-06-18 09:43:04,S,1085.0,2,200
2021-06-18 09:43:04,S,1085.3,1,2
2021-06-18 09:43:04,B,1083.05,1,1
2021-06-18 09:43:04,B,1083.0,1,25
2021-06-18 09:43:04,B,1082.45,1,1
2021-06-18 09:43:04,B,1082.4,1,1
2021-06-18 09:43:04,B,1082.35,1,1
2021-06-18 09:43:04,S,1084.85,1,7
2021-06-18 09:43:04,S,1084.9,1,5
2021-06-18 09:43:04,S,1084.95,1,6
2021-06-18 09:43:04,S,1085.0,2,200
2021-06-18 09:43:04,S,1085.3,1,2
2021-06-18 09:43:04,B,1083.05,1,1
2021-06-18 09:43:04,B,1083.0,1,25
2021-06-18 09:43:04,B,1082.45,1,1
2021-06-18 09:43:04,B,1082.4,1,1
2021-06-18 09:43:04,B,1082.35,1,1
2021-06-18 09:43:05,S,1084.85,1,7
2021-06-18 09:43:05,S,1084.9,1,5
2021-06-18 09:43:05,S,1084.95,1,6
2021-06-18 09:43:05,S,1085.0,2,200
2021-06-18 09:43:05,S,1085.3,1,2
2021-06-18 09:43:05,B,1083.05,1,1
2021-06-18 09:43:05,B,1083.0,1,25
2021-06-18 09:43:05,B,1082.45,1,1
2021-06-18 09:43:05,B,1082.4,1,1
2021-06-18 09:43:05,B,1082.35,1,1
2021-06-18 09:43:05,S,1084.85,1,7
2021-06-18 09:43:05,S,1084.9,1,5
2021-06-18 09:43:05,S,1084.95,1,6
2021-06-18 09:43:05,S,1085.0,2,200
2021-06-18 09:43:05,S,1085.3,1,2
2021-06-18 09:43:05,B,1083.05,1,1
2021-06-18 09:43:05,B,1083.0,1,25
2021-06-18 09:43:05,B,1082.45,1,1
2021-06-18 09:43:05,B,1082.4,1,1
2021-06-18 09:43:05,B,1082.35,1,1
2021-06-18 09:43:06,S,1084.85,1,7
2021-06-18 09:43:06,S,1084.9,1,5
2021-06-18 09:43:06,S,1084.95,1,6
2021-06-18 09:43:06,S,1085.0,2,200
2021-06-18 09:43:06,S,1085.3,1,2
2021-06-18 09:43:06,B,1083.05,1,1
2021-06-18 09:43:06,B,1083.0,1,25
2021-06-18 09:43:06,B,1082.45,1,1
2021-06-18 09:43:06,B,1082.4,1,1
2021-06-18 09:43:06,B,1082.35,1,1
2021-06-18 09:43:06,S,1084.85,1,7
2021-06-18 09:43:06,S,1084.9,1,5
2021-06-18 09:43:06,S,1084.95,1,6
2021-06-18 09:43:06,S,1085.0,2,200
2021-06-18 09:43:06,S,1085.3,1,2
2021-06-18 09:43:06,B,1083.05,1,1
2021-06-18 09:43:06,B,1083.0,1,25
2021-06-18 09:43:06,B,1082.45,1,1
2021-06-18 09:43:06,B,1082.4,1,1
2021-06-18 09:43:06,B,1082.35,1,1
2021-06-18 09:43:07,S,1081.25,1,1
2021-06-18 09:43:07,S,1081.3,1,5
2021-06-18 09:43:07,S,1081.65,1,7
2021-06-18 09:43:07,S,1082.7,1,6
2021-06-18 09:43:07,S,1082.75,1,28
2021-06-18 09:43:07,B,1080.0,1,20
2021-06-18 09:43:07,B,1079.2,2,6
2021-06-18 09:43:07,B,1079.1,2,5
2021-06-18 09:43:07,B,1078.85,1,11
2021-06-18 09:43:07,B,1078.7,1,6
2021-06-18 09:43:07,S,1081.25,1,1
2021-06-18 09:43:07,S,1081.3,1,5
2021-06-18 09:43:07,S,1081.65,1,7
2021-06-18 09:43:07,S,1082.7,1,6
2021-06-18 09:43:07,S,1082.75,1,28
2021-06-18 09:43:07,B,1080.0,1,20
2021-06-18 09:43:07,B,1079.2,2,6
2021-06-18 09:43:07,B,1079.1,2,5
2021-06-18 09:43:07,B,1078.85,1,11
2021-06-18 09:43:07,B,1078.7,1,6
2021-06-18 09:43:11,S,1081.25,1,1
2021-06-18 09:43:11,S,1081.3,1,5
2021-06-18 09:43:11,S,1081.75,1,9
2021-06-18 09:43:11,S,1082.1,1,2
2021-06-18 09:43:11,S,1082.75,2,30
2021-06-18 09:43:11,B,1080.0,1,20
2021-06-18 09:43:11,B,1079.65,1,5
2021-06-18 09:43:11,B,1079.6,1,3
2021-06-18 09:43:11,B,1079.55,1,6
2021-06-18 09:43:11,B,1079.1,2,5
2021-06-18 09:43:11,S,1081.25,1,1
2021-06-18 09:43:11,S,1081.3,1,5
2021-06-18 09:43:11,S,1081.75,1,9
2021-06-18 09:43:11,S,1082.1,1,2
2021-06-18 09:43:11,S,1082.75,2,30
2021-06-18 09:43:11,B,1080.0,1,20
2021-06-18 09:43:11,B,1079.65,1,5
2021-06-18 09:43:11,B,1079.6,1,3
2021-06-18 09:43:11,B,1079.55,1,6
2021-06-18 09:43:11,B,1079.1,2,5
2021-06-18 09:43:13,S,1081.25,1,1
2021-06-18 09:43:13,S,1081.3,1,5
2021-06-18 09:43:13,S,1081.75,1,9
2021-06-18 09:43:13,S,1082.1,1,2
2021-06-18 09:43:13,S,1082.75,2,30
2021-06-18 09:43:13,B,1080.0,1,20
2021-06-18 09:43:13,B,1079.65,1,5
2021-06-18 09:43:13,B,1079.6,1,3
2021-06-18 09:43:13,B,1079.55,1,6
2021-06-18 09:43:13,B,1079.1,2,5
2021-06-18 09:43:13,S,1081.25,1,1
2021-06-18 09:43:13,S,1081.3,1,5
2021-06-18 09:43:13,S,1081.75,1,9
2021-06-18 09:43:13,S,1082.1,1,2
2021-06-18 09:43:13,S,1082.75,2,30
2021-06-18 09:43:13,B,1080.0,1,20
2021-06-18 09:43:13,B,1079.65,1,5
2021-06-18 09:43:13,B,1079.6,1,3
2021-06-18 09:43:13,B,1079.55,1,6
2021-06-18 09:43:13,B,1079.1,2,5
2021-06-18 09:43:15,S,1082.45,1,1
2021-06-18 09:43:15,S,1082.5,1,10
2021-06-18 09:43:15,S,1082.75,1,28
2021-06-18 09:43:15,S,1083.15,1,2
2021-06-18 09:43:15,S,1083.25,1,5
2021-06-18 09:43:15,B,1080.2,1,1
2021-06-18 09:43:15,B,1080.15,1,3
2021-06-18 09:43:15,B,1080.1,1,6
2021-06-18 09:43:15,B,1080.05,2,13
2021-06-18 09:43:15,B,1080.0,1,20
2021-06-18 09:43:15,S,1082.45,1,1
2021-06-18 09:43:15,S,1082.5,1,10
2021-06-18 09:43:15,S,1082.75,1,28
2021-06-18 09:43:15,S,1083.15,1,2
2021-06-18 09:43:15,S,1083.25,1,5
2021-06-18 09:43:15,B,1080.2,1,1
2021-06-18 09:43:15,B,1080.15,1,3
2021-06-18 09:43:15,B,1080.1,1,6
2021-06-18 09:43:15,B,1080.05,2,13
2021-06-18 09:43:15,B,1080.0,1,20
2021-06-18 09:43:18,S,1082.35,1,1
2021-06-18 09:43:18,S,1082.4,1,7
2021-06-18 09:43:18,S,1082.75,1,28
2021-06-18 09:43:18,S,1083.15,1,2
2021-06-18 09:43:18,S,1083.25,1,5
2021-06-18 09:43:18,B,1080.2,1,1
2021-06-18 09:43:18,B,1080.15,1,3
2021-06-18 09:43:18,B,1080.1,1,6
2021-06-18 09:43:18,B,1080.05,2,13
2021-06-18 09:43:18,B,1080.0,1,20
2021-06-18 09:43:18,S,1082.35,1,1
2021-06-18 09:43:18,S,1082.4,1,7
2021-06-18 09:43:18,S,1082.75,1,28
2021-06-18 09:43:18,S,1083.15,1,2
2021-06-18 09:43:18,S,1083.25,1,5
2021-06-18 09:43:18,B,1080.2,1,1
2021-06-18 09:43:18,B,1080.15,1,3
2021-06-18 09:43:18,B,1080.1,1,6
2021-06-18 09:43:18,B,1080.05,2,13
2021-06-18 09:43:18,B,1080.0,1,20
2021-06-18 09:43:19,S,1082.35,1,1
2021-06-18 09:43:19,S,1082.4,1,7
2021-06-18 09:43:19,S,1082.75,1,28
2021-06-18 09:43:19,S,1083.15,1,2
2021-06-18 09:43:19,S,1083.25,1,5
2021-06-18 09:43:19,B,1080.2,1,1
2021-06-18 09:43:19,B,1080.15,1,3
2021-06-18 09:43:19,B,1080.1,1,6
2021-06-18 09:43:19,B,1080.05,2,13
2021-06-18 09:43:19,B,1080.0,1,20
2021-06-18 09:43:19,S,1082.35,1,1
2021-06-18 09:43:19,S,1082.4,1,7
2021-06-18 09:43:19,S,1082.75,1,28
2021-06-18 09:43:19,S,1083.15,1,2
2021-06-18 09:43:19,S,1083.25,1,5
2021-06-18 09:43:19,B,1080.2,1,1
2021-06-18 09:43:19,B,1080.15,1,3
2021-06-18 09:43:19,B,1080.1,1,6
2021-06-18 09:43:19,B,1080.05,2,13
2021-06-18 09:43:19,B,1080.0,1,20
2021-06-18 09:43:22,S,1084.9,1,5
2021-06-18 09:43:22,S,1085.0,2,200
2021-06-18 09:43:22,S,1085.35,3,103
2021-06-18 09:43:22,S,1085.95,1,5
2021-06-18 09:43:22,S,1086.0,1,10
2021-06-18 09:43:22,B,1083.15,1,1
2021-06-18 09:43:22,B,1083.1,1,5
2021-06-18 09:43:22,B,1082.5,2,5
2021-06-18 09:43:22,B,1082.05,3,13
2021-06-18 09:43:22,B,1082.0,2,201
2021-06-18 09:43:22,S,1084.9,1,5
2021-06-18 09:43:22,S,1085.0,2,200
2021-06-18 09:43:22,S,1085.35,3,103
2021-06-18 09:43:22,S,1085.95,1,5
2021-06-18 09:43:22,S,1086.0,1,10
2021-06-18 09:43:22,B,1083.15,1,1
2021-06-18 09:43:22,B,1083.1,1,5
2021-06-18 09:43:22,B,1082.5,2,5
2021-06-18 09:43:22,B,1082.05,3,13
2021-06-18 09:43:22,B,1082.0,2,201
2021-06-18 09:43:24,S,1084.9,1,5
2021-06-18 09:43:24,S,1085.0,2,200
2021-06-18 09:43:24,S,1085.35,3,103
2021-06-18 09:43:24,S,1085.95,1,5
2021-06-18 09:43:24,S,1086.0,1,10
2021-06-18 09:43:24,B,1083.15,1,1
2021-06-18 09:43:24,B,1083.1,1,5
2021-06-18 09:43:24,B,1082.5,2,5
2021-06-18 09:43:24,B,1082.05,3,13
2021-06-18 09:43:24,B,1082.0,2,201
2021-06-18 09:43:24,S,1084.9,1,5
2021-06-18 09:43:24,S,1085.0,2,200
2021-06-18 09:43:24,S,1085.35,3,103
2021-06-18 09:43:24,S,1085.95,1,5
2021-06-18 09:43:24,S,1086.0,1,10
2021-06-18 09:43:24,B,1083.15,1,1
2021-06-18 09:43:24,B,1083.1,1,5
2021-06-18 09:43:24,B,1082.5,2,5
2021-06-18 09:43:24,B,1082.05,3,13
2021-06-18 09:43:24,B,1082.0,2,201
2021-06-18 09:43:25,S,1084.9,1,5
2021-06-18 09:43:25,S,1084.95,1,10
2021-06-18 09:43:25,S,1085.0,3,201
2021-06-18 09:43:25,S,1085.35,2,101
2021-06-18 09:43:25,S,1085.95,1,5
2021-06-18 09:43:25,B,1082.75,1,1
2021-06-18 09:43:25,B,1082.7,1,7
2021-06-18 09:43:25,B,1082.65,1,5
2021-06-18 09:43:25,B,1082.5,1,4
2021-06-18 09:43:25,B,1082.05,3,13
2021-06-18 09:43:25,S,1084.9,1,5
2021-06-18 09:43:25,S,1084.95,1,10
2021-06-18 09:43:25,S,1085.0,3,201
2021-06-18 09:43:25,S,1085.35,2,101
2021-06-18 09:43:25,S,1085.95,1,5
2021-06-18 09:43:25,B,1082.75,1,1
