2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:43:25,B,1082.7,1,7
2021-06-18 09:43:25,B,1082.65,1,5
2021-06-18 09:43:25,B,1082.5,1,4
2021-06-18 09:43:25,B,1082.05,3,13
2021-06-18 09:43:28,S,1084.9,1,3
2021-06-18 09:43:28,S,1084.95,1,10
2021-06-18 09:43:28,S,1085.0,3,201
2021-06-18 09:43:28,S,1085.35,2,101
2021-06-18 09:43:28,S,1085.95,1,5
2021-06-18 09:43:28,B,1083.05,1,1
2021-06-18 09:43:28,B,1083.0,1,5
2021-06-18 09:43:28,B,1082.7,1,7
2021-06-18 09:43:28,B,1082.5,1,4
2021-06-18 09:43:28,B,1082.05,3,13
2021-06-18 09:43:28,S,1084.9,1,3
2021-06-18 09:43:28,S,1084.95,1,10
2021-06-18 09:43:28,S,1085.0,3,201
2021-06-18 09:43:28,S,1085.35,2,101
2021-06-18 09:43:28,S,1085.95,1,5
2021-06-18 09:43:28,B,1083.05,1,1
2021-06-18 09:43:28,B,1083.0,1,5
2021-06-18 09:43:28,B,1082.7,1,7
2021-06-18 09:43:28,B,1082.5,1,4
2021-06-18 09:43:28,B,1082.05,3,13
2021-06-18 09:43:28,S,1084.9,1,3
2021-06-18 09:43:28,S,1084.95,1,10
2021-06-18 09:43:28,S,1085.0,3,201
2021-06-18 09:43:28,S,1085.35,2,101
2021-06-18 09:43:28,S,1085.95,1,5
2021-06-18 09:43:28,B,1083.05,1,1
2021-06-18 09:43:28,B,1083.0,1,5
2021-06-18 09:43:28,B,1082.7,1,7
2021-06-18 09:43:28,B,1082.5,1,4
2021-06-18 09:43:28,B,1082.05,3,13
2021-06-18 09:43:28,S,1084.9,1,3
2021-06-18 09:43:28,S,1084.95,1,10
2021-06-18 09:43:28,S,1085.0,3,201
2021-06-18 09:43:28,S,1085.35,2,101
2021-06-18 09:43:28,S,1085.95,1,5
2021-06-18 09:43:28,B,1083.05,1,1
2021-06-18 09:43:28,B,1083.0,1,5
2021-06-18 09:43:28,B,1082.7,1,7
2021-06-18 09:43:28,B,1082.5,1,4
2021-06-18 09:43:28,B,1082.05,3,13
2021-06-18 09:43:29,S,1084.9,1,3
2021-06-18 09:43:29,S,1084.95,1,10
2021-06-18 09:43:29,S,1085.0,3,201
2021-06-18 09:43:29,S,1085.35,2,101
2021-06-18 09:43:29,S,1085.95,1,5
2021-06-18 09:43:29,B,1083.05,1,1
2021-06-18 09:43:29,B,1083.0,1,5
2021-06-18 09:43:29,B,1082.7,1,7
2021-06-18 09:43:29,B,1082.5,1,4
2021-06-18 09:43:29,B,1082.05,3,13
2021-06-18 09:43:29,S,1084.9,1,3
2021-06-18 09:43:29,S,1084.95,1,10
2021-06-18 09:43:29,S,1085.0,3,201
2021-06-18 09:43:29,S,1085.35,2,101
2021-06-18 09:43:29,S,1085.95,1,5
2021-06-18 09:43:29,B,1083.05,1,1
2021-06-18 09:43:29,B,1083.0,1,5
2021-06-18 09:43:29,B,1082.7,1,7
2021-06-18 09:43:29,B,1082.5,1,4
2021-06-18 09:43:29,B,1082.05,3,13
2021-06-18 09:43:31,S,1084.9,1,3
2021-06-18 09:43:31,S,1084.95,1,10
2021-06-18 09:43:31,S,1085.0,3,201
2021-06-18 09:43:31,S,1085.35,2,101
2021-06-18 09:43:31,S,1085.95,1,5
2021-06-18 09:43:31,B,1083.05,1,1
2021-06-18 09:43:31,B,1083.0,1,5
2021-06-18 09:43:31,B,1082.7,1,7
2021-06-18 09:43:31,B,1082.5,1,4
2021-06-18 09:43:31,B,1082.05,3,13
2021-06-18 09:43:31,S,1084.9,1,3
2021-06-18 09:43:31,S,1084.95,1,10
2021-06-18 09:43:31,S,1085.0,3,201
2021-06-18 09:43:31,S,1085.35,2,101
2021-06-18 09:43:31,S,1085.95,1,5
2021-06-18 09:43:31,B,1083.05,1,1
2021-06-18 09:43:31,B,1083.0,1,5
2021-06-18 09:43:31,B,1082.7,1,7
2021-06-18 09:43:31,B,1082.5,1,4
2021-06-18 09:43:31,B,1082.05,3,13
2021-06-18 09:43:31,S,1087.0,2,11
2021-06-18 09:43:31,S,1087.05,1,7
2021-06-18 09:43:31,S,1088.0,3,27
2021-06-18 09:43:31,S,1088.35,2,11
2021-06-18 09:43:31,S,1088.65,1,5
2021-06-18 09:43:31,B,1085.55,1,1
2021-06-18 09:43:31,B,1085.5,2,12
2021-06-18 09:43:31,B,1085.45,1,15
2021-06-18 09:43:31,B,1085.4,1,5
2021-06-18 09:43:31,B,1084.55,1,4
2021-06-18 09:43:31,S,1087.0,2,11
2021-06-18 09:43:31,S,1087.05,1,7
2021-06-18 09:43:31,S,1088.0,3,27
2021-06-18 09:43:31,S,1088.35,2,11
2021-06-18 09:43:31,S,1088.65,1,5
2021-06-18 09:43:31,B,1085.55,1,1
2021-06-18 09:43:31,B,1085.5,2,12
2021-06-18 09:43:31,B,1085.45,1,15
2021-06-18 09:43:31,B,1085.4,1,5
2021-06-18 09:43:31,B,1084.55,1,4
2021-06-18 09:43:32,S,1087.0,2,11
2021-06-18 09:43:32,S,1087.05,1,7
2021-06-18 09:43:32,S,1088.0,3,27
2021-06-18 09:43:32,S,1088.35,2,11
2021-06-18 09:43:32,S,1088.65,1,5
2021-06-18 09:43:32,B,1085.55,1,1
2021-06-18 09:43:32,B,1085.5,2,12
2021-06-18 09:43:32,B,1085.45,1,15
2021-06-18 09:43:32,B,1085.4,1,5
2021-06-18 09:43:32,B,1084.55,1,4
2021-06-18 09:43:32,S,1087.0,2,11
2021-06-18 09:43:32,S,1087.05,1,7
2021-06-18 09:43:32,S,1088.0,3,27
2021-06-18 09:43:32,S,1088.35,2,11
2021-06-18 09:43:32,S,1088.65,1,5
2021-06-18 09:43:32,B,1085.55,1,1
2021-06-18 09:43:32,B,1085.5,2,12
2021-06-18 09:43:32,B,1085.45,1,15
2021-06-18 09:43:32,B,1085.4,1,5
2021-06-18 09:43:32,B,1084.55,1,4
2021-06-18 09:43:34,S,1086.9,1,6
2021-06-18 09:43:34,S,1086.95,1,8
2021-06-18 09:43:34,S,1087.0,2,11
2021-06-18 09:43:34,S,1087.35,1,2
2021-06-18 09:43:34,S,1088.0,3,27
2021-06-18 09:43:34,B,1085.25,2,14
2021-06-18 09:43:34,B,1085.2,2,9
2021-06-18 09:43:34,B,1084.6,1,4
2021-06-18 09:43:34,B,1084.55,1,4
2021-06-18 09:43:34,B,1083.9,1,4
2021-06-18 09:43:34,S,1086.9,1,6
2021-06-18 09:43:34,S,1086.95,1,8
2021-06-18 09:43:34,S,1087.0,2,11
2021-06-18 09:43:34,S,1087.35,1,2
2021-06-18 09:43:34,S,1088.0,3,27
2021-06-18 09:43:34,B,1085.25,2,14
2021-06-18 09:43:34,B,1085.2,2,9
2021-06-18 09:43:34,B,1084.6,1,4
2021-06-18 09:43:34,B,1084.55,1,4
2021-06-18 09:43:34,B,1083.9,1,4
2021-06-18 09:43:38,S,1086.9,1,6
2021-06-18 09:43:38,S,1086.95,1,8
2021-06-18 09:43:38,S,1087.0,1,10
2021-06-18 09:43:38,S,1087.6,1,2
2021-06-18 09:43:38,S,1088.0,3,27
2021-06-18 09:43:38,B,1085.7,1,1
2021-06-18 09:43:38,B,1085.65,1,3
2021-06-18 09:43:38,B,1085.55,1,12
2021-06-18 09:43:38,B,1085.5,1,5
2021-06-18 09:43:38,B,1085.2,1,4
2021-06-18 09:43:38,S,1086.9,1,6
2021-06-18 09:43:38,S,1086.95,1,8
2021-06-18 09:43:38,S,1087.0,1,10
2021-06-18 09:43:38,S,1087.6,1,2
2021-06-18 09:43:38,S,1088.0,3,27
2021-06-18 09:43:38,B,1085.7,1,1
2021-06-18 09:43:38,B,1085.65,1,3
2021-06-18 09:43:38,B,1085.55,1,12
2021-06-18 09:43:38,B,1085.5,1,5
2021-06-18 09:43:38,B,1085.2,1,4
2021-06-18 09:43:39,S,1086.9,1,6
2021-06-18 09:43:39,S,1086.95,1,8
2021-06-18 09:43:39,S,1087.0,1,10
2021-06-18 09:43:39,S,1087.6,1,2
2021-06-18 09:43:39,S,1088.0,3,27
2021-06-18 09:43:39,B,1085.7,1,1
2021-06-18 09:43:39,B,1085.65,1,3
2021-06-18 09:43:39,B,1085.55,1,12
2021-06-18 09:43:39,B,1085.5,1,5
2021-06-18 09:43:39,B,1085.2,1,4
2021-06-18 09:43:39,S,1086.9,1,6
2021-06-18 09:43:39,S,1086.95,1,8
2021-06-18 09:43:39,S,1087.0,1,10
2021-06-18 09:43:39,S,1087.6,1,2
2021-06-18 09:43:39,S,1088.0,3,27
2021-06-18 09:43:39,B,1085.7,1,1
2021-06-18 09:43:39,B,1085.65,1,3
2021-06-18 09:43:39,B,1085.55,1,12
2021-06-18 09:43:39,B,1085.5,1,5
2021-06-18 09:43:39,B,1085.2,1,4
2021-06-18 09:43:40,S,1086.9,1,6
2021-06-18 09:43:40,S,1086.95,1,8
2021-06-18 09:43:40,S,1087.0,1,10
2021-06-18 09:43:40,S,1087.6,1,2
2021-06-18 09:43:40,S,1088.0,3,27
2021-06-18 09:43:40,B,1085.7,1,1
2021-06-18 09:43:40,B,1085.65,1,3
2021-06-18 09:43:40,B,1085.55,1,12
2021-06-18 09:43:40,B,1085.5,1,5
2021-06-18 09:43:40,B,1085.2,1,4
2021-06-18 09:43:40,S,1086.9,1,6
2021-06-18 09:43:40,S,1086.95,1,8
2021-06-18 09:43:40,S,1087.0,1,10
2021-06-18 09:43:40,S,1087.6,1,2
2021-06-18 09:43:40,S,1088.0,3,27
2021-06-18 09:43:40,B,1085.7,1,1
2021-06-18 09:43:40,B,1085.65,1,3
2021-06-18 09:43:40,B,1085.55,1,12
2021-06-18 09:43:40,B,1085.5,1,5
2021-06-18 09:43:40,B,1085.2,1,4
2021-06-18 09:43:41,S,1088.9,3,10
2021-06-18 09:43:41,S,1088.95,1,6
2021-06-18 09:43:41,S,1089.0,2,14
2021-06-18 09:43:41,S,1089.9,2,7
2021-06-18 09:43:41,S,1089.95,1,100
2021-06-18 09:43:41,B,1086.9,1,1
2021-06-18 09:43:41,B,1086.85,1,5
2021-06-18 09:43:41,B,1086.2,1,10
2021-06-18 09:43:41,B,1086.15,1,2
2021-06-18 09:43:41,B,1085.9,1,4
2021-06-18 09:43:41,S,1088.9,3,10
2021-06-18 09:43:41,S,1088.95,1,6
2021-06-18 09:43:41,S,1089.0,2,14
2021-06-18 09:43:41,S,1089.9,2,7
2021-06-18 09:43:41,S,1089.95,1,100
2021-06-18 09:43:41,B,1086.9,1,1
2021-06-18 09:43:41,B,1086.85,1,5
2021-06-18 09:43:41,B,1086.2,1,10
2021-06-18 09:43:41,B,1086.15,1,2
2021-06-18 09:43:41,B,1085.9,1,4
2021-06-18 09:43:42,S,1088.9,3,10
2021-06-18 09:43:42,S,1088.95,1,6
2021-06-18 09:43:42,S,1089.0,2,14
2021-06-18 09:43:42,S,1089.9,2,7
2021-06-18 09:43:42,S,1089.95,1,100
2021-06-18 09:43:42,B,1086.9,1,1
2021-06-18 09:43:42,B,1086.85,1,5
2021-06-18 09:43:42,B,1086.2,1,10
2021-06-18 09:43:42,B,1086.15,1,2
2021-06-18 09:43:42,B,1085.9,1,4
2021-06-18 09:43:42,S,1088.9,3,10
2021-06-18 09:43:42,S,1088.95,1,6
2021-06-18 09:43:42,S,1089.0,2,14
2021-06-18 09:43:42,S,1089.9,2,7
2021-06-18 09:43:42,S,1089.95,1,100
2021-06-18 09:43:42,B,1086.9,1,1
2021-06-18 09:43:42,B,1086.85,1,5
2021-06-18 09:43:42,B,1086.2,1,10
2021-06-18 09:43:42,B,1086.15,1,2
2021-06-18 09:43:42,B,1085.9,1,4
2021-06-18 09:43:45,S,1087.45,1,1
2021-06-18 09:43:45,S,1087.5,2,11
2021-06-18 09:43:45,S,1088.3,2,23
2021-06-18 09:43:45,S,1088.9,2,2
2021-06-18 09:43:45,S,1088.95,1,6
2021-06-18 09:43:45,B,1085.8,4,29
2021-06-18 09:43:45,B,1085.75,1,14
2021-06-18 09:43:45,B,1085.65,1,4
2021-06-18 09:43:45,B,1085.05,1,6
2021-06-18 09:43:45,B,1085.0,1,200
2021-06-18 09:43:45,S,1087.45,1,1
2021-06-18 09:43:45,S,1087.5,2,11
2021-06-18 09:43:45,S,1088.3,2,23
2021-06-18 09:43:45,S,1088.9,2,2
2021-06-18 09:43:45,S,1088.95,1,6
2021-06-18 09:43:45,B,1085.8,4,29
2021-06-18 09:43:45,B,1085.75,1,14
2021-06-18 09:43:45,B,1085.65,1,4
2021-06-18 09:43:45,B,1085.05,1,6
2021-06-18 09:43:45,B,1085.0,1,200
2021-06-18 09:43:45,S,1087.45,1,1
2021-06-18 09:43:45,S,1087.5,2,11
2021-06-18 09:43:45,S,1088.3,2,23
2021-06-18 09:43:45,S,1088.9,2,2
2021-06-18 09:43:45,S,1088.95,1,6
2021-06-18 09:43:45,B,1085.8,4,29
2021-06-18 09:43:45,B,1085.75,1,14
2021-06-18 09:43:45,B,1085.65,1,4
2021-06-18 09:43:45,B,1085.05,1,6
2021-06-18 09:43:45,B,1085.0,1,200
2021-06-18 09:43:45,S,1087.45,1,1
2021-06-18 09:43:45,S,1087.5,2,11
2021-06-18 09:43:45,S,1088.3,2,23
2021-06-18 09:43:45,S,1088.9,2,2
2021-06-18 09:43:45,S,1088.95,1,6
2021-06-18 09:43:45,B,1085.8,4,29
2021-06-18 09:43:45,B,1085.75,1,14
2021-06-18 09:43:45,B,1085.65,1,4
2021-06-18 09:43:45,B,1085.05,1,6
2021-06-18 09:43:45,B,1085.0,1,200
2021-06-18 09:43:46,S,1087.45,1,1
2021-06-18 09:43:46,S,1087.5,2,11
2021-06-18 09:43:46,S,1088.3,2,23
2021-06-18 09:43:46,S,1088.9,2,2
2021-06-18 09:43:46,S,1088.95,1,6
2021-06-18 09:43:46,B,1085.8,4,29
2021-06-18 09:43:46,B,1085.75,1,14
2021-06-18 09:43:46,B,1085.65,1,4
2021-06-18 09:43:46,B,1085.05,1,6
2021-06-18 09:43:46,B,1085.0,1,200
2021-06-18 09:43:46,S,1087.45,1,1
2021-06-18 09:43:46,S,1087.5,2,11
2021-06-18 09:43:46,S,1088.3,2,23
2021-06-18 09:43:46,S,1088.9,2,2
2021-06-18 09:43:46,S,1088.95,1,6
2021-06-18 09:43:46,B,1085.8,4,29
2021-06-18 09:43:46,B,1085.75,1,14
2021-06-18 09:43:46,B,1085.65,1,4
2021-06-18 09:43:46,B,1085.05,1,6
2021-06-18 09:43:46,B,1085.0,1,200
2021-06-18 09:43:48,S,1089.95,1,73
2021-06-18 09:43:48,S,1090.0,9,146
2021-06-18 09:43:48,S,1090.5,2,8
2021-06-18 09:43:48,S,1090.65,1,2
2021-06-18 09:43:48,S,1090.95,2,7
2021-06-18 09:43:48,B,1087.65,1,1
2021-06-18 09:43:48,B,1087.6,1,14
2021-06-18 09:43:48,B,1087.35,1,6
2021-06-18 09:43:48,B,1087.25,1,3
2021-06-18 09:43:48,B,1087.2,1,4
2021-06-18 09:43:48,S,1089.95,1,73
2021-06-18 09:43:48,S,1090.0,9,146
2021-06-18 09:43:48,S,1090.5,2,8
2021-06-18 09:43:48,S,1090.65,1,2
2021-06-18 09:43:48,S,1090.95,2,7
2021-06-18 09:43:48,B,1087.65,1,1
2021-06-18 09:43:48,B,1087.6,1,14
2021-06-18 09:43:48,B,1087.35,1,6
2021-06-18 09:43:48,B,1087.25,1,3
2021-06-18 09:43:48,B,1087.2,1,4
2021-06-18 09:43:49,S,1089.95,1,73
2021-06-18 09:43:49,S,1090.0,9,146
2021-06-18 09:43:49,S,1090.5,2,8
2021-06-18 09:43:49,S,1090.65,1,2
2021-06-18 09:43:49,S,1090.95,2,7
2021-06-18 09:43:49,B,1087.65,1,1
2021-06-18 09:43:49,B,1087.6,1,14
2021-06-18 09:43:49,B,1087.35,1,6
2021-06-18 09:43:49,B,1087.25,1,3
2021-06-18 09:43:49,B,1087.2,1,4
2021-06-18 09:43:49,S,1089.95,1,73
2021-06-18 09:43:49,S,1090.0,9,146
2021-06-18 09:43:49,S,1090.5,2,8
2021-06-18 09:43:49,S,1090.65,1,2
2021-06-18 09:43:49,S,1090.95,2,7
2021-06-18 09:43:49,B,1087.65,1,1
2021-06-18 09:43:49,B,1087.6,1,14
2021-06-18 09:43:49,B,1087.35,1,6
2021-06-18 09:43:49,B,1087.25,1,3
2021-06-18 09:43:49,B,1087.2,1,4
2021-06-18 09:43:51,S,1089.95,1,73
2021-06-18 09:43:51,S,1090.0,9,146
2021-06-18 09:43:51,S,1090.5,2,8
2021-06-18 09:43:51,S,1090.65,1,2
2021-06-18 09:43:51,S,1090.95,2,7
2021-06-18 09:43:51,B,1087.65,1,1
2021-06-18 09:43:51,B,1087.6,1,14
2021-06-18 09:43:51,B,1087.35,1,6
2021-06-18 09:43:51,B,1087.25,1,3
2021-06-18 09:43:51,B,1087.2,1,4
2021-06-18 09:43:51,S,1089.95,1,73
2021-06-18 09:43:51,S,1090.0,9,146
2021-06-18 09:43:51,S,1090.5,2,8
2021-06-18 09:43:51,S,1090.65,1,2
2021-06-18 09:43:51,S,1090.95,2,7
2021-06-18 09:43:51,B,1087.65,1,1
2021-06-18 09:43:51,B,1087.6,1,14
2021-06-18 09:43:51,B,1087.35,1,6
2021-06-18 09:43:51,B,1087.25,1,3
2021-06-18 09:43:51,B,1087.2,1,4
2021-06-18 09:43:51,S,1092.9,1,1
2021-06-18 09:43:51,S,1093.0,2,106
2021-06-18 09:43:51,S,1093.1,1,2
2021-06-18 09:43:51,S,1094.0,1,44
2021-06-18 09:43:51,S,1094.2,1,5
2021-06-18 09:43:51,B,1090.85,1,1
2021-06-18 09:43:51,B,1090.8,2,18
2021-06-18 09:43:51,B,1090.05,2,12
2021-06-18 09:43:51,B,1090.0,1,500
2021-06-18 09:43:51,B,1089.25,1,5
2021-06-18 09:43:51,S,1092.9,1,1
2021-06-18 09:43:51,S,1093.0,2,106
2021-06-18 09:43:51,S,1093.1,1,2
2021-06-18 09:43:51,S,1094.0,1,44
2021-06-18 09:43:51,S,1094.2,1,5
2021-06-18 09:43:51,B,1090.85,1,1
2021-06-18 09:43:51,B,1090.8,2,18
2021-06-18 09:43:51,B,1090.05,2,12
2021-06-18 09:43:51,B,1090.0,1,500
2021-06-18 09:43:51,B,1089.25,1,5
2021-06-18 09:43:52,S,1092.9,1,1
2021-06-18 09:43:52,S,1093.0,2,106
2021-06-18 09:43:52,S,1093.1,1,2
2021-06-18 09:43:52,S,1094.0,1,44
2021-06-18 09:43:52,S,1094.2,1,5
2021-06-18 09:43:52,B,1090.85,1,1
2021-06-18 09:43:52,B,1090.8,2,18
2021-06-18 09:43:52,B,1090.05,2,12
2021-06-18 09:43:52,B,1090.0,1,500
2021-06-18 09:43:52,B,1089.25,1,5
2021-06-18 09:43:52,S,1092.9,1,1
2021-06-18 09:43:52,S,1093.0,2,106
2021-06-18 09:43:52,S,1093.1,1,2
2021-06-18 09:43:52,S,1094.0,1,44
2021-06-18 09:43:52,S,1094.2,1,5
2021-06-18 09:43:52,B,1090.85,1,1
2021-06-18 09:43:52,B,1090.8,2,18
2021-06-18 09:43:52,B,1090.05,2,12
2021-06-18 09:43:52,B,1090.0,1,500
2021-06-18 09:43:52,B,1089.25,1,5
2021-06-18 09:43:54,S,1092.9,1,1
2021-06-18 09:43:54,S,1093.0,2,106
2021-06-18 09:43:54,S,1093.1,1,2
2021-06-18 09:43:54,S,1094.0,1,44
2021-06-18 09:43:54,S,1094.2,1,5
2021-06-18 09:43:54,B,1090.85,1,1
2021-06-18 09:43:54,B,1090.8,2,18
2021-06-18 09:43:54,B,1090.05,2,12
2021-06-18 09:43:54,B,1090.0,1,500
2021-06-18 09:43:54,B,1089.25,1,5
2021-06-18 09:43:54,S,1092.9,1,1
2021-06-18 09:43:54,S,1093.0,2,106
2021-06-18 09:43:54,S,1093.1,1,2
2021-06-18 09:43:54,S,1094.0,1,44
2021-06-18 09:43:54,S,1094.2,1,5
2021-06-18 09:43:54,B,1090.85,1,1
2021-06-18 09:43:54,B,1090.8,2,18
2021-06-18 09:43:54,B,1090.05,2,12
2021-06-18 09:43:54,B,1090.0,1,500
2021-06-18 09:43:54,B,1089.25,1,5
2021-06-18 09:43:54,S,1092.7,2,20
2021-06-18 09:43:54,S,1092.75,1,6
2021-06-18 09:43:54,S,1092.8,1,1
2021-06-18 09:43:54,S,1092.95,2,7
2021-06-18 09:43:54,S,1093.0,3,98
2021-06-18 09:43:54,B,1089.7,1,1
2021-06-18 09:43:54,B,1089.65,1,3
2021-06-18 09:43:54,B,1089.6,1,4
2021-06-18 09:43:54,B,1089.4,1,1
2021-06-18 09:43:54,B,1089.35,1,4
2021-06-18 09:43:54,S,1092.7,2,20
2021-06-18 09:43:54,S,1092.75,1,6
2021-06-18 09:43:54,S,1092.8,1,1
2021-06-18 09:43:54,S,1092.95,2,7
2021-06-18 09:43:54,S,1093.0,3,98
2021-06-18 09:43:54,B,1089.7,1,1
2021-06-18 09:43:54,B,1089.65,1,3
2021-06-18 09:43:54,B,1089.6,1,4
2021-06-18 09:43:54,B,1089.4,1,1
2021-06-18 09:43:54,B,1089.35,1,4
2021-06-18 09:43:55,S,1092.7,2,20
2021-06-18 09:43:55,S,1092.75,1,6
2021-06-18 09:43:55,S,1092.8,1,1
2021-06-18 09:43:55,S,1092.95,2,7
2021-06-18 09:43:55,S,1093.0,3,98
2021-06-18 09:43:55,B,1089.7,1,1
2021-06-18 09:43:55,B,1089.65,1,3
2021-06-18 09:43:55,B,1089.6,1,4
2021-06-18 09:43:55,B,1089.4,1,1
2021-06-18 09:43:55,B,1089.35,1,4
2021-06-18 09:43:55,S,1092.7,2,20
2021-06-18 09:43:55,S,1092.75,1,6
2021-06-18 09:43:55,S,1092.8,1,1
2021-06-18 09:43:55,S,1092.95,2,7
2021-06-18 09:43:55,S,1093.0,3,98
2021-06-18 09:43:55,B,1089.7,1,1
2021-06-18 09:43:55,B,1089.65,1,3
2021-06-18 09:43:55,B,1089.6,1,4
2021-06-18 09:43:55,B,1089.4,1,1
2021-06-18 09:43:55,B,1089.35,1,4
2021-06-18 09:43:57,S,1092.7,2,20
2021-06-18 09:43:57,S,1092.75,1,6
2021-06-18 09:43:57,S,1092.8,1,1
2021-06-18 09:43:57,S,1092.95,2,7
2021-06-18 09:43:57,S,1093.0,3,98
2021-06-18 09:43:57,B,1089.7,1,1
2021-06-18 09:43:57,B,1089.65,1,3
2021-06-18 09:43:57,B,1089.6,1,4
2021-06-18 09:43:57,B,1089.4,1,1
2021-06-18 09:43:57,B,1089.35,1,4
2021-06-18 09:43:57,S,1092.7,2,20
2021-06-18 09:43:57,S,1092.75,1,6
2021-06-18 09:43:57,S,1092.8,1,1
2021-06-18 09:43:57,S,1092.95,2,7
2021-06-18 09:43:57,S,1093.0,3,98
2021-06-18 09:43:57,B,1089.7,1,1
2021-06-18 09:43:57,B,1089.65,1,3
2021-06-18 09:43:57,B,1089.6,1,4
2021-06-18 09:43:57,B,1089.4,1,1
2021-06-18 09:43:57,B,1089.35,1,4
2021-06-18 09:43:58,S,1091.9,1,6
2021-06-18 09:43:58,S,1091.95,1,13
2021-06-18 09:43:58,S,1092.05,1,1
2021-06-18 09:43:58,S,1092.95,1,6
2021-06-18 09:43:58,S,1093.0,3,98
2021-06-18 09:43:58,B,1089.65,1,1
2021-06-18 09:43:58,B,1089.6,1,4
2021-06-18 09:43:58,B,1089.4,1,1
2021-06-18 09:43:58,B,1089.35,1,4
2021-06-18 09:43:58,B,1088.7,1,4
2021-06-18 09:43:58,S,1091.9,1,6
2021-06-18 09:43:58,S,1091.95,1,13
2021-06-18 09:43:58,S,1092.05,1,1
2021-06-18 09:43:58,S,1092.95,1,6
2021-06-18 09:43:58,S,1093.0,3,98
2021-06-18 09:43:58,B,1089.65,1,1
2021-06-18 09:43:58,B,1089.6,1,4
2021-06-18 09:43:58,B,1089.4,1,1
2021-06-18 09:43:58,B,1089.35,1,4
2021-06-18 09:43:58,B,1088.7,1,4
2021-06-18 09:43:58,S,1091.9,1,6
2021-06-18 09:43:58,S,1091.95,1,13
2021-06-18 09:43:58,S,1092.05,1,1
2021-06-18 09:43:58,S,1092.95,1,6
2021-06-18 09:43:58,S,1093.0,3,98
2021-06-18 09:43:58,B,1089.65,1,1
2021-06-18 09:43:58,B,1089.6,1,4
2021-06-18 09:43:58,B,1089.4,1,1
2021-06-18 09:43:58,B,1089.35,1,4
2021-06-18 09:43:58,B,1088.7,1,4
2021-06-18 09:43:58,S,1091.9,1,6
2021-06-18 09:43:58,S,1091.95,1,13
2021-06-18 09:43:58,S,1092.05,1,1
2021-06-18 09:43:58,S,1092.95,1,6
2021-06-18 09:43:58,S,1093.0,3,98
2021-06-18 09:43:58,B,1089.65,1,1
2021-06-18 09:43:58,B,1089.6,1,4
2021-06-18 09:43:58,B,1089.4,1,1
2021-06-18 09:43:58,B,1089.35,1,4
2021-06-18 09:43:58,B,1088.7,1,4
2021-06-18 09:43:59,S,1091.9,1,6
2021-06-18 09:43:59,S,1091.95,1,13
2021-06-18 09:43:59,S,1092.05,1,1
2021-06-18 09:43:59,S,1092.95,1,6
2021-06-18 09:43:59,S,1093.0,3,98
2021-06-18 09:43:59,B,1089.65,1,1
2021-06-18 09:43:59,B,1089.6,1,4
2021-06-18 09:43:59,B,1089.4,1,1
2021-06-18 09:43:59,B,1089.35,1,4
2021-06-18 09:43:59,B,1088.7,1,4
2021-06-18 09:43:59,S,1091.9,1,6
2021-06-18 09:43:59,S,1091.95,1,13
2021-06-18 09:43:59,S,1092.05,1,1
2021-06-18 09:43:59,S,1092.95,1,6
2021-06-18 09:43:59,S,1093.0,3,98
2021-06-18 09:43:59,B,1089.65,1,1
2021-06-18 09:43:59,B,1089.6,1,4
2021-06-18 09:43:59,B,1089.4,1,1
2021-06-18 09:43:59,B,1089.35,1,4
2021-06-18 09:43:59,B,1088.7,1,4
2021-06-18 09:44:00,S,1091.9,1,6
2021-06-18 09:44:00,S,1091.95,1,13
2021-06-18 09:44:00,S,1092.05,1,1
2021-06-18 09:44:00,S,1092.95,1,6
2021-06-18 09:44:00,S,1093.0,3,98
2021-06-18 09:44:00,B,1089.65,1,1
2021-06-18 09:44:00,B,1089.6,1,4
2021-06-18 09:44:00,B,1089.4,1,1
2021-06-18 09:44:00,B,1089.35,1,4
