2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:44:00,B,1088.7,1,4
2021-06-18 09:44:00,S,1091.9,1,6
2021-06-18 09:44:00,S,1091.95,1,13
2021-06-18 09:44:00,S,1092.05,1,1
2021-06-18 09:44:00,S,1092.95,1,6
2021-06-18 09:44:00,S,1093.0,3,98
2021-06-18 09:44:00,B,1089.65,1,1
2021-06-18 09:44:00,B,1089.6,1,4
2021-06-18 09:44:00,B,1089.4,1,1
2021-06-18 09:44:00,B,1089.35,1,4
2021-06-18 09:44:00,B,1088.7,1,4
2021-06-18 09:44:01,S,1091.9,1,6
2021-06-18 09:44:01,S,1091.95,1,13
2021-06-18 09:44:01,S,1092.05,1,1
2021-06-18 09:44:01,S,1092.95,1,6
2021-06-18 09:44:01,S,1093.0,3,98
2021-06-18 09:44:01,B,1089.65,1,1
2021-06-18 09:44:01,B,1089.6,1,4
2021-06-18 09:44:01,B,1089.4,1,1
2021-06-18 09:44:01,B,1089.35,1,4
2021-06-18 09:44:01,B,1088.7,1,4
2021-06-18 09:44:01,S,1091.9,1,6
2021-06-18 09:44:01,S,1091.95,1,13
2021-06-18 09:44:01,S,1092.05,1,1
2021-06-18 09:44:01,S,1092.95,1,6
2021-06-18 09:44:01,S,1093.0,3,98
2021-06-18 09:44:01,B,1089.65,1,1
2021-06-18 09:44:01,B,1089.6,1,4
2021-06-18 09:44:01,B,1089.4,1,1
2021-06-18 09:44:01,B,1089.35,1,4
2021-06-18 09:44:01,B,1088.7,1,4
2021-06-18 09:44:01,S,1092.55,1,12
2021-06-18 09:44:01,S,1092.6,1,6
2021-06-18 09:44:01,S,1092.9,2,3
2021-06-18 09:44:01,S,1093.0,3,38
2021-06-18 09:44:01,S,1093.1,2,3
2021-06-18 09:44:01,B,1089.5,1,1
2021-06-18 09:44:01,B,1089.45,1,12
2021-06-18 09:44:01,B,1089.4,1,2
2021-06-18 09:44:01,B,1089.35,1,4
2021-06-18 09:44:01,B,1089.05,1,5
2021-06-18 09:44:01,S,1092.55,1,12
2021-06-18 09:44:01,S,1092.6,1,6
2021-06-18 09:44:01,S,1092.9,2,3
2021-06-18 09:44:01,S,1093.0,3,38
2021-06-18 09:44:01,S,1093.1,2,3
2021-06-18 09:44:01,B,1089.5,1,1
2021-06-18 09:44:01,B,1089.45,1,12
2021-06-18 09:44:01,B,1089.4,1,2
2021-06-18 09:44:01,B,1089.35,1,4
2021-06-18 09:44:01,B,1089.05,1,5
2021-06-18 09:44:02,S,1092.55,1,12
2021-06-18 09:44:02,S,1092.6,1,6
2021-06-18 09:44:02,S,1092.9,2,3
2021-06-18 09:44:02,S,1093.0,3,38
2021-06-18 09:44:02,S,1093.1,2,3
2021-06-18 09:44:02,B,1089.5,1,1
2021-06-18 09:44:02,B,1089.45,1,12
2021-06-18 09:44:02,B,1089.4,1,2
2021-06-18 09:44:02,B,1089.35,1,4
2021-06-18 09:44:02,B,1089.05,1,5
2021-06-18 09:44:02,S,1092.55,1,12
2021-06-18 09:44:02,S,1092.6,1,6
2021-06-18 09:44:02,S,1092.9,2,3
2021-06-18 09:44:02,S,1093.0,3,38
2021-06-18 09:44:02,S,1093.1,2,3
2021-06-18 09:44:02,B,1089.5,1,1
2021-06-18 09:44:02,B,1089.45,1,12
2021-06-18 09:44:02,B,1089.4,1,2
2021-06-18 09:44:02,B,1089.35,1,4
2021-06-18 09:44:02,B,1089.05,1,5
2021-06-18 09:44:04,S,1094.0,1,20
2021-06-18 09:44:04,S,1094.6,2,3
2021-06-18 09:44:04,S,1094.65,1,5
2021-06-18 09:44:04,S,1094.75,1,7
2021-06-18 09:44:04,S,1095.0,3,25
2021-06-18 09:44:04,B,1090.7,1,1
2021-06-18 09:44:04,B,1090.65,1,2
2021-06-18 09:44:04,B,1090.6,2,12
2021-06-18 09:44:04,B,1090.55,1,13
2021-06-18 09:44:04,B,1090.45,1,5
2021-06-18 09:44:04,S,1094.0,1,20
2021-06-18 09:44:04,S,1094.6,2,3
2021-06-18 09:44:04,S,1094.65,1,5
2021-06-18 09:44:04,S,1094.75,1,7
2021-06-18 09:44:04,S,1095.0,3,25
2021-06-18 09:44:04,B,1090.7,1,1
2021-06-18 09:44:04,B,1090.65,1,2
2021-06-18 09:44:04,B,1090.6,2,12
2021-06-18 09:44:04,B,1090.55,1,13
2021-06-18 09:44:04,B,1090.45,1,5
2021-06-18 09:44:06,S,1094.0,1,20
2021-06-18 09:44:06,S,1094.6,2,3
2021-06-18 09:44:06,S,1094.65,1,5
2021-06-18 09:44:06,S,1094.75,1,7
2021-06-18 09:44:06,S,1095.0,3,25
2021-06-18 09:44:06,B,1090.7,1,1
2021-06-18 09:44:06,B,1090.65,1,2
2021-06-18 09:44:06,B,1090.6,2,12
2021-06-18 09:44:06,B,1090.55,1,13
2021-06-18 09:44:06,B,1090.45,1,5
2021-06-18 09:44:06,S,1094.0,1,20
2021-06-18 09:44:06,S,1094.6,2,3
2021-06-18 09:44:06,S,1094.65,1,5
2021-06-18 09:44:06,S,1094.75,1,7
2021-06-18 09:44:06,S,1095.0,3,25
2021-06-18 09:44:06,B,1090.7,1,1
2021-06-18 09:44:06,B,1090.65,1,2
2021-06-18 09:44:06,B,1090.6,2,12
2021-06-18 09:44:06,B,1090.55,1,13
2021-06-18 09:44:06,B,1090.45,1,5
2021-06-18 09:44:08,S,1092.95,1,1
2021-06-18 09:44:08,S,1093.0,1,5
2021-06-18 09:44:08,S,1093.9,2,15
2021-06-18 09:44:08,S,1094.0,2,21
2021-06-18 09:44:08,S,1094.65,1,13
2021-06-18 09:44:08,B,1091.4,1,1
2021-06-18 09:44:08,B,1091.35,1,4
2021-06-18 09:44:08,B,1090.5,1,2
2021-06-18 09:44:08,B,1090.1,1,4
2021-06-18 09:44:08,B,1090.05,3,16
2021-06-18 09:44:08,S,1092.95,1,1
2021-06-18 09:44:08,S,1093.0,1,5
2021-06-18 09:44:08,S,1093.9,2,15
2021-06-18 09:44:08,S,1094.0,2,21
2021-06-18 09:44:08,S,1094.65,1,13
2021-06-18 09:44:08,B,1091.4,1,1
2021-06-18 09:44:08,B,1091.35,1,4
2021-06-18 09:44:08,B,1090.5,1,2
2021-06-18 09:44:08,B,1090.1,1,4
2021-06-18 09:44:08,B,1090.05,3,16
2021-06-18 09:44:10,S,1092.95,1,1
2021-06-18 09:44:10,S,1093.0,1,5
2021-06-18 09:44:10,S,1093.9,2,15
2021-06-18 09:44:10,S,1094.0,2,21
2021-06-18 09:44:10,S,1094.65,1,13
2021-06-18 09:44:10,B,1091.4,1,1
2021-06-18 09:44:10,B,1091.35,1,4
2021-06-18 09:44:10,B,1090.5,1,2
2021-06-18 09:44:10,B,1090.1,1,4
2021-06-18 09:44:10,B,1090.05,3,16
2021-06-18 09:44:10,S,1092.95,1,1
2021-06-18 09:44:10,S,1093.0,1,5
2021-06-18 09:44:10,S,1093.9,2,15
2021-06-18 09:44:10,S,1094.0,2,21
2021-06-18 09:44:10,S,1094.65,1,13
2021-06-18 09:44:10,B,1091.4,1,1
2021-06-18 09:44:10,B,1091.35,1,4
2021-06-18 09:44:10,B,1090.5,1,2
2021-06-18 09:44:10,B,1090.1,1,4
2021-06-18 09:44:10,B,1090.05,3,16
2021-06-18 09:44:11,S,1092.95,1,1
2021-06-18 09:44:11,S,1093.0,1,5
2021-06-18 09:44:11,S,1093.9,2,15
2021-06-18 09:44:11,S,1094.0,2,21
2021-06-18 09:44:11,S,1094.65,1,13
2021-06-18 09:44:11,B,1091.4,1,1
2021-06-18 09:44:11,B,1091.35,1,4
2021-06-18 09:44:11,B,1090.5,1,2
2021-06-18 09:44:11,B,1090.1,1,4
2021-06-18 09:44:11,B,1090.05,3,16
2021-06-18 09:44:11,S,1092.95,1,1
2021-06-18 09:44:11,S,1093.0,1,5
2021-06-18 09:44:11,S,1093.9,2,15
2021-06-18 09:44:11,S,1094.0,2,21
2021-06-18 09:44:11,S,1094.65,1,13
2021-06-18 09:44:11,B,1091.4,1,1
2021-06-18 09:44:11,B,1091.35,1,4
2021-06-18 09:44:11,B,1090.5,1,2
2021-06-18 09:44:11,B,1090.1,1,4
2021-06-18 09:44:11,B,1090.05,3,16
2021-06-18 09:44:12,S,1093.85,2,11
2021-06-18 09:44:12,S,1093.9,1,6
2021-06-18 09:44:12,S,1094.0,2,25
2021-06-18 09:44:12,S,1095.0,5,38
2021-06-18 09:44:12,S,1096.45,1,6
2021-06-18 09:44:12,B,1092.6,5,25
2021-06-18 09:44:12,B,1092.55,1,500
2021-06-18 09:44:12,B,1090.95,1,4
2021-06-18 09:44:12,B,1090.1,1,4
2021-06-18 09:44:12,B,1090.0,1,25
2021-06-18 09:44:12,S,1093.85,2,11
2021-06-18 09:44:12,S,1093.9,1,6
2021-06-18 09:44:12,S,1094.0,2,25
2021-06-18 09:44:12,S,1095.0,5,38
2021-06-18 09:44:12,S,1096.45,1,6
2021-06-18 09:44:12,B,1092.6,5,25
2021-06-18 09:44:12,B,1092.55,1,500
2021-06-18 09:44:12,B,1090.95,1,4
2021-06-18 09:44:12,B,1090.1,1,4
2021-06-18 09:44:12,B,1090.0,1,25
2021-06-18 09:44:12,S,1093.85,2,11
2021-06-18 09:44:12,S,1093.9,1,6
2021-06-18 09:44:12,S,1094.0,2,25
2021-06-18 09:44:12,S,1095.0,5,38
2021-06-18 09:44:12,S,1096.45,1,6
2021-06-18 09:44:12,B,1092.6,5,25
2021-06-18 09:44:12,B,1092.55,1,500
2021-06-18 09:44:12,B,1090.95,1,4
2021-06-18 09:44:12,B,1090.1,1,4
2021-06-18 09:44:12,B,1090.0,1,25
2021-06-18 09:44:12,S,1093.85,2,11
2021-06-18 09:44:12,S,1093.9,1,6
2021-06-18 09:44:12,S,1094.0,2,25
2021-06-18 09:44:12,S,1095.0,5,38
2021-06-18 09:44:12,S,1096.45,1,6
2021-06-18 09:44:12,B,1092.6,5,25
2021-06-18 09:44:12,B,1092.55,1,500
2021-06-18 09:44:12,B,1090.95,1,4
2021-06-18 09:44:12,B,1090.1,1,4
2021-06-18 09:44:12,B,1090.0,1,25
2021-06-18 09:44:13,S,1093.85,2,11
2021-06-18 09:44:13,S,1093.9,1,6
2021-06-18 09:44:13,S,1094.0,2,25
2021-06-18 09:44:13,S,1095.0,5,38
2021-06-18 09:44:13,S,1096.45,1,6
2021-06-18 09:44:13,B,1092.6,5,25
2021-06-18 09:44:13,B,1092.55,1,500
2021-06-18 09:44:13,B,1090.95,1,4
2021-06-18 09:44:13,B,1090.1,1,4
2021-06-18 09:44:13,B,1090.0,1,25
2021-06-18 09:44:13,S,1093.85,2,11
2021-06-18 09:44:13,S,1093.9,1,6
2021-06-18 09:44:13,S,1094.0,2,25
2021-06-18 09:44:13,S,1095.0,5,38
2021-06-18 09:44:13,S,1096.45,1,6
2021-06-18 09:44:13,B,1092.6,5,25
2021-06-18 09:44:13,B,1092.55,1,500
2021-06-18 09:44:13,B,1090.95,1,4
2021-06-18 09:44:13,B,1090.1,1,4
2021-06-18 09:44:13,B,1090.0,1,25
2021-06-18 09:44:14,S,1093.85,2,11
2021-06-18 09:44:14,S,1093.9,1,6
2021-06-18 09:44:14,S,1094.0,2,25
2021-06-18 09:44:14,S,1095.0,5,38
2021-06-18 09:44:14,S,1096.45,1,6
2021-06-18 09:44:14,B,1092.6,5,25
2021-06-18 09:44:14,B,1092.55,1,500
2021-06-18 09:44:14,B,1090.95,1,4
2021-06-18 09:44:14,B,1090.1,1,4
2021-06-18 09:44:14,B,1090.0,1,25
2021-06-18 09:44:14,S,1093.85,2,11
2021-06-18 09:44:14,S,1093.9,1,6
2021-06-18 09:44:14,S,1094.0,2,25
2021-06-18 09:44:14,S,1095.0,5,38
2021-06-18 09:44:14,S,1096.45,1,6
2021-06-18 09:44:14,B,1092.6,5,25
2021-06-18 09:44:14,B,1092.55,1,500
2021-06-18 09:44:14,B,1090.95,1,4
2021-06-18 09:44:14,B,1090.1,1,4
2021-06-18 09:44:14,B,1090.0,1,25
2021-06-18 09:44:15,S,1096.0,1,1
2021-06-18 09:44:15,S,1096.05,1,7
2021-06-18 09:44:15,S,1097.0,2,3
2021-06-18 09:44:15,S,1097.1,2,14
2021-06-18 09:44:15,S,1097.15,1,5
2021-06-18 09:44:15,B,1095.35,1,1
2021-06-18 09:44:15,B,1095.3,1,5
2021-06-18 09:44:15,B,1095.1,1,10
2021-06-18 09:44:15,B,1095.05,2,12
2021-06-18 09:44:15,B,1095.0,1,69
2021-06-18 09:44:15,S,1096.0,1,1
2021-06-18 09:44:15,S,1096.05,1,7
2021-06-18 09:44:15,S,1097.0,2,3
2021-06-18 09:44:15,S,1097.1,2,14
2021-06-18 09:44:15,S,1097.15,1,5
2021-06-18 09:44:15,B,1095.35,1,1
2021-06-18 09:44:15,B,1095.3,1,5
2021-06-18 09:44:15,B,1095.1,1,10
2021-06-18 09:44:15,B,1095.05,2,12
2021-06-18 09:44:15,B,1095.0,1,69
2021-06-18 09:44:16,S,1096.0,1,1
2021-06-18 09:44:16,S,1096.05,1,7
2021-06-18 09:44:16,S,1097.0,2,3
2021-06-18 09:44:16,S,1097.1,2,14
2021-06-18 09:44:16,S,1097.15,1,5
2021-06-18 09:44:16,B,1095.35,1,1
2021-06-18 09:44:16,B,1095.3,1,5
2021-06-18 09:44:16,B,1095.1,1,10
2021-06-18 09:44:16,B,1095.05,2,12
2021-06-18 09:44:16,B,1095.0,1,69
2021-06-18 09:44:16,S,1096.0,1,1
2021-06-18 09:44:16,S,1096.05,1,7
2021-06-18 09:44:16,S,1097.0,2,3
2021-06-18 09:44:16,S,1097.1,2,14
2021-06-18 09:44:16,S,1097.15,1,5
2021-06-18 09:44:16,B,1095.35,1,1
2021-06-18 09:44:16,B,1095.3,1,5
2021-06-18 09:44:16,B,1095.1,1,10
2021-06-18 09:44:16,B,1095.05,2,12
2021-06-18 09:44:16,B,1095.0,1,69
2021-06-18 09:44:18,S,1096.0,1,1
2021-06-18 09:44:18,S,1096.05,1,7
2021-06-18 09:44:18,S,1097.0,2,3
2021-06-18 09:44:18,S,1097.1,2,14
2021-06-18 09:44:18,S,1097.15,1,5
2021-06-18 09:44:18,B,1095.35,1,1
2021-06-18 09:44:18,B,1095.3,1,5
2021-06-18 09:44:18,B,1095.1,1,10
2021-06-18 09:44:18,B,1095.05,2,12
2021-06-18 09:44:18,B,1095.0,1,69
2021-06-18 09:44:18,S,1096.0,1,1
2021-06-18 09:44:18,S,1096.05,1,7
2021-06-18 09:44:18,S,1097.0,2,3
2021-06-18 09:44:18,S,1097.1,2,14
2021-06-18 09:44:18,S,1097.15,1,5
2021-06-18 09:44:18,B,1095.35,1,1
2021-06-18 09:44:18,B,1095.3,1,5
2021-06-18 09:44:18,B,1095.1,1,10
2021-06-18 09:44:18,B,1095.05,2,12
2021-06-18 09:44:18,B,1095.0,1,69
2021-06-18 09:44:19,S,1096.0,1,10
2021-06-18 09:44:19,S,1096.95,1,13
2021-06-18 09:44:19,S,1097.0,1,2
2021-06-18 09:44:19,S,1097.7,1,2
2021-06-18 09:44:19,S,1097.95,1,6
2021-06-18 09:44:19,B,1095.1,1,1
2021-06-18 09:44:19,B,1095.05,1,7
2021-06-18 09:44:19,B,1095.0,2,75
2021-06-18 09:44:19,B,1094.85,1,4
2021-06-18 09:44:19,B,1093.8,1,2
2021-06-18 09:44:19,S,1096.0,1,10
2021-06-18 09:44:19,S,1096.95,1,13
2021-06-18 09:44:19,S,1097.0,1,2
2021-06-18 09:44:19,S,1097.7,1,2
2021-06-18 09:44:19,S,1097.95,1,6
2021-06-18 09:44:19,B,1095.1,1,1
2021-06-18 09:44:19,B,1095.05,1,7
2021-06-18 09:44:19,B,1095.0,2,75
2021-06-18 09:44:19,B,1094.85,1,4
2021-06-18 09:44:19,B,1093.8,1,2
2021-06-18 09:44:21,S,1096.0,1,10
2021-06-18 09:44:21,S,1096.95,1,13
2021-06-18 09:44:21,S,1097.0,1,2
2021-06-18 09:44:21,S,1097.7,1,2
2021-06-18 09:44:21,S,1097.95,1,6
2021-06-18 09:44:21,B,1095.1,1,1
2021-06-18 09:44:21,B,1095.05,1,7
2021-06-18 09:44:21,B,1095.0,2,75
2021-06-18 09:44:21,B,1094.85,1,4
2021-06-18 09:44:21,B,1093.8,1,2
2021-06-18 09:44:21,S,1096.0,1,10
2021-06-18 09:44:21,S,1096.95,1,13
2021-06-18 09:44:21,S,1097.0,1,2
2021-06-18 09:44:21,S,1097.7,1,2
2021-06-18 09:44:21,S,1097.95,1,6
2021-06-18 09:44:21,B,1095.1,1,1
2021-06-18 09:44:21,B,1095.05,1,7
2021-06-18 09:44:21,B,1095.0,2,75
2021-06-18 09:44:21,B,1094.85,1,4
2021-06-18 09:44:21,B,1093.8,1,2
2021-06-18 09:44:21,S,1096.0,1,10
2021-06-18 09:44:21,S,1096.95,1,13
2021-06-18 09:44:21,S,1097.0,1,2
2021-06-18 09:44:21,S,1097.7,1,2
2021-06-18 09:44:21,S,1097.95,1,6
2021-06-18 09:44:21,B,1095.1,1,1
2021-06-18 09:44:21,B,1095.05,1,7
2021-06-18 09:44:21,B,1095.0,2,75
2021-06-18 09:44:21,B,1094.85,1,4
2021-06-18 09:44:21,B,1093.8,1,2
2021-06-18 09:44:21,S,1096.0,1,10
2021-06-18 09:44:21,S,1096.95,1,13
2021-06-18 09:44:21,S,1097.0,1,2
2021-06-18 09:44:21,S,1097.7,1,2
2021-06-18 09:44:21,S,1097.95,1,6
2021-06-18 09:44:21,B,1095.1,1,1
2021-06-18 09:44:21,B,1095.05,1,7
2021-06-18 09:44:21,B,1095.0,2,75
2021-06-18 09:44:21,B,1094.85,1,4
2021-06-18 09:44:21,B,1093.8,1,2
2021-06-18 09:44:23,S,1095.65,1,1
2021-06-18 09:44:23,S,1095.7,1,2
2021-06-18 09:44:23,S,1096.0,1,10
2021-06-18 09:44:23,S,1096.65,1,13
2021-06-18 09:44:23,S,1096.7,1,2
2021-06-18 09:44:23,B,1093.3,1,6
2021-06-18 09:44:23,B,1093.25,1,2
2021-06-18 09:44:23,B,1093.0,1,10
2021-06-18 09:44:23,B,1092.7,1,2
2021-06-18 09:44:23,B,1092.6,2,10
2021-06-18 09:44:23,S,1095.65,1,1
2021-06-18 09:44:23,S,1095.7,1,2
2021-06-18 09:44:23,S,1096.0,1,10
2021-06-18 09:44:23,S,1096.65,1,13
2021-06-18 09:44:23,S,1096.7,1,2
2021-06-18 09:44:23,B,1093.3,1,6
2021-06-18 09:44:23,B,1093.25,1,2
2021-06-18 09:44:23,B,1093.0,1,10
2021-06-18 09:44:23,B,1092.7,1,2
2021-06-18 09:44:23,B,1092.6,2,10
2021-06-18 09:44:24,S,1095.65,1,1
2021-06-18 09:44:24,S,1095.7,1,2
2021-06-18 09:44:24,S,1096.0,1,10
2021-06-18 09:44:24,S,1096.65,1,13
2021-06-18 09:44:24,S,1096.7,1,2
2021-06-18 09:44:24,B,1093.3,1,6
2021-06-18 09:44:24,B,1093.25,1,2
2021-06-18 09:44:24,B,1093.0,1,10
2021-06-18 09:44:24,B,1092.7,1,2
2021-06-18 09:44:24,B,1092.6,2,10
2021-06-18 09:44:24,S,1095.65,1,1
2021-06-18 09:44:24,S,1095.7,1,2
2021-06-18 09:44:24,S,1096.0,1,10
2021-06-18 09:44:24,S,1096.65,1,13
2021-06-18 09:44:24,S,1096.7,1,2
2021-06-18 09:44:24,B,1093.3,1,6
2021-06-18 09:44:24,B,1093.25,1,2
2021-06-18 09:44:24,B,1093.0,1,10
2021-06-18 09:44:24,B,1092.7,1,2
2021-06-18 09:44:24,B,1092.6,2,10
2021-06-18 09:44:25,S,1095.65,1,1
2021-06-18 09:44:25,S,1095.7,1,2
2021-06-18 09:44:25,S,1096.0,1,10
2021-06-18 09:44:25,S,1096.65,1,13
2021-06-18 09:44:25,S,1096.7,1,2
2021-06-18 09:44:25,B,1093.3,1,6
2021-06-18 09:44:25,B,1093.25,1,2
2021-06-18 09:44:25,B,1093.0,1,10
2021-06-18 09:44:25,B,1092.7,1,2
2021-06-18 09:44:25,B,1092.6,2,10
2021-06-18 09:44:25,S,1095.65,1,1
2021-06-18 09:44:25,S,1095.7,1,2
2021-06-18 09:44:25,S,1096.0,1,10
2021-06-18 09:44:25,S,1096.65,1,13
2021-06-18 09:44:25,S,1096.7,1,2
2021-06-18 09:44:25,B,1093.3,1,6
2021-06-18 09:44:25,B,1093.25,1,2
2021-06-18 09:44:25,B,1093.0,1,10
2021-06-18 09:44:25,B,1092.7,1,2
2021-06-18 09:44:25,B,1092.6,2,10
2021-06-18 09:44:25,S,1095.65,1,1
2021-06-18 09:44:25,S,1095.7,1,2
2021-06-18 09:44:25,S,1096.0,1,10
2021-06-18 09:44:25,S,1096.65,1,13
2021-06-18 09:44:25,S,1096.7,1,2
2021-06-18 09:44:25,B,1093.3,1,6
2021-06-18 09:44:25,B,1093.25,1,2
2021-06-18 09:44:25,B,1093.0,1,10
2021-06-18 09:44:25,B,1092.7,1,2
2021-06-18 09:44:25,B,1092.6,2,10
2021-06-18 09:44:25,S,1095.65,1,1
2021-06-18 09:44:25,S,1095.7,1,2
2021-06-18 09:44:25,S,1096.0,1,10
2021-06-18 09:44:25,S,1096.65,1,13
2021-06-18 09:44:25,S,1096.7,1,2
2021-06-18 09:44:25,B,1093.3,1,6
2021-06-18 09:44:25,B,1093.25,1,2
2021-06-18 09:44:25,B,1093.0,1,10
2021-06-18 09:44:25,B,1092.7,1,2
2021-06-18 09:44:25,B,1092.6,2,10
2021-06-18 09:44:26,S,1097.25,1,1
2021-06-18 09:44:26,S,1097.3,1,4
2021-06-18 09:44:26,S,1098.0,3,44
2021-06-18 09:44:26,S,1098.6,1,5
2021-06-18 09:44:26,S,1098.7,1,2
2021-06-18 09:44:26,B,1094.6,1,1
2021-06-18 09:44:26,B,1094.55,1,5
2021-06-18 09:44:26,B,1094.3,1,5
2021-06-18 09:44:26,B,1094.1,1,5
2021-06-18 09:44:26,B,1093.9,1,5
2021-06-18 09:44:26,S,1097.25,1,1
2021-06-18 09:44:26,S,1097.3,1,4
2021-06-18 09:44:26,S,1098.0,3,44
2021-06-18 09:44:26,S,1098.6,1,5
2021-06-18 09:44:26,S,1098.7,1,2
2021-06-18 09:44:26,B,1094.6,1,1
2021-06-18 09:44:26,B,1094.55,1,5
2021-06-18 09:44:26,B,1094.3,1,5
2021-06-18 09:44:26,B,1094.1,1,5
2021-06-18 09:44:26,B,1093.9,1,5
2021-06-18 09:44:28,S,1097.25,1,1
2021-06-18 09:44:28,S,1097.3,1,4
2021-06-18 09:44:28,S,1098.0,3,44
2021-06-18 09:44:28,S,1098.6,1,5
2021-06-18 09:44:28,S,1098.7,1,2
2021-06-18 09:44:28,B,1094.6,1,1
2021-06-18 09:44:28,B,1094.55,1,5
2021-06-18 09:44:28,B,1094.3,1,5
2021-06-18 09:44:28,B,1094.1,1,5
2021-06-18 09:44:28,B,1093.9,1,5
2021-06-18 09:44:28,S,1097.25,1,1
2021-06-18 09:44:28,S,1097.3,1,4
2021-06-18 09:44:28,S,1098.0,3,44
2021-06-18 09:44:28,S,1098.6,1,5
2021-06-18 09:44:28,S,1098.7,1,2
2021-06-18 09:44:28,B,1094.6,1,1
2021-06-18 09:44:28,B,1094.55,1,5
2021-06-18 09:44:28,B,1094.3,1,5
2021-06-18 09:44:28,B,1094.1,1,5
2021-06-18 09:44:28,B,1093.9,1,5
2021-06-18 09:44:29,S,1097.25,1,1
2021-06-18 09:44:29,S,1097.3,1,4
2021-06-18 09:44:29,S,1098.0,3,44
2021-06-18 09:44:29,S,1098.6,1,5
2021-06-18 09:44:29,S,1098.7,1,2
2021-06-18 09:44:29,B,1094.6,1,1
2021-06-18 09:44:29,B,1094.55,1,5
2021-06-18 09:44:29,B,1094.3,1,5
2021-06-18 09:44:29,B,1094.1,1,5
2021-06-18 09:44:29,B,1093.9,1,5
2021-06-18 09:44:29,S,1097.25,1,1
2021-06-18 09:44:29,S,1097.3,1,4
2021-06-18 09:44:29,S,1098.0,3,44
2021-06-18 09:44:29,S,1098.6,1,5
2021-06-18 09:44:29,S,1098.7,1,2
2021-06-18 09:44:29,B,1094.6,1,1
2021-06-18 09:44:29,B,1094.55,1,5
2021-06-18 09:44:29,B,1094.3,1,5
2021-06-18 09:44:29,B,1094.1,1,5
2021-06-18 09:44:29,B,1093.9,1,5
2021-06-18 09:44:30,S,1095.95,2,2
2021-06-18 09:44:30,S,1096.0,1,3
2021-06-18 09:44:30,S,1096.6,1,4
2021-06-18 09:44:30,S,1096.8,1,10
2021-06-18 09:44:30,S,1097.3,2,3
2021-06-18 09:44:30,B,1093.6,1,2
2021-06-18 09:44:30,B,1093.55,1,1
2021-06-18 09:44:30,B,1093.5,1,4
2021-06-18 09:44:30,B,1093.05,1,7
2021-06-18 09:44:30,B,1093.0,1,10
2021-06-18 09:44:30,S,1095.95,2,2
2021-06-18 09:44:30,S,1096.0,1,3
2021-06-18 09:44:30,S,1096.6,1,4
2021-06-18 09:44:30,S,1096.8,1,10
2021-06-18 09:44:30,S,1097.3,2,3
2021-06-18 09:44:30,B,1093.6,1,2
2021-06-18 09:44:30,B,1093.55,1,1
2021-06-18 09:44:30,B,1093.5,1,4
2021-06-18 09:44:30,B,1093.05,1,7
2021-06-18 09:44:30,B,1093.0,1,10
2021-06-18 09:44:33,S,1095.95,1,1
2021-06-18 09:44:33,S,1096.0,1,5
2021-06-18 09:44:33,S,1096.1,1,4
2021-06-18 09:44:33,S,1096.6,1,2
2021-06-18 09:44:33,S,1097.3,2,2
2021-06-18 09:44:33,B,1094.25,1,1
2021-06-18 09:44:33,B,1094.2,1,1
2021-06-18 09:44:33,B,1094.15,1,4
2021-06-18 09:44:33,B,1093.85,1,7
2021-06-18 09:44:33,B,1093.55,1,5
2021-06-18 09:44:33,S,1095.95,1,1
2021-06-18 09:44:33,S,1096.0,1,5
2021-06-18 09:44:33,S,1096.1,1,4
2021-06-18 09:44:33,S,1096.6,1,2
2021-06-18 09:44:33,S,1097.3,2,2
2021-06-18 09:44:33,B,1094.25,1,1
2021-06-18 09:44:33,B,1094.2,1,1
2021-06-18 09:44:33,B,1094.15,1,4
2021-06-18 09:44:33,B,1093.85,1,7
2021-06-18 09:44:33,B,1093.55,1,5
2021-06-18 09:44:36,S,1095.95,1,1
2021-06-18 09:44:36,S,1096.0,1,5
2021-06-18 09:44:36,S,1096.1,1,4
2021-06-18 09:44:36,S,1096.6,1,2
2021-06-18 09:44:36,S,1097.3,2,2
