2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:44:36,B,1094.25,1,1
2021-06-18 09:44:36,B,1094.2,1,1
2021-06-18 09:44:36,B,1094.15,1,4
2021-06-18 09:44:36,B,1093.85,1,7
2021-06-18 09:44:36,B,1093.55,1,5
2021-06-18 09:44:36,S,1095.95,1,1
2021-06-18 09:44:36,S,1096.0,1,5
2021-06-18 09:44:36,S,1096.1,1,4
2021-06-18 09:44:36,S,1096.6,1,2
2021-06-18 09:44:36,S,1097.3,2,2
2021-06-18 09:44:36,B,1094.25,1,1
2021-06-18 09:44:36,B,1094.2,1,1
2021-06-18 09:44:36,B,1094.15,1,4
2021-06-18 09:44:36,B,1093.85,1,7
2021-06-18 09:44:36,B,1093.55,1,5
2021-06-18 09:44:37,S,1096.7,4,17
2021-06-18 09:44:37,S,1096.75,2,20
2021-06-18 09:44:37,S,1097.0,2,4
2021-06-18 09:44:37,S,1097.05,2,3
2021-06-18 09:44:37,S,1097.8,1,6
2021-06-18 09:44:37,B,1094.45,2,2
2021-06-18 09:44:37,B,1094.2,1,3
2021-06-18 09:44:37,B,1094.15,1,4
2021-06-18 09:44:37,B,1093.85,1,7
2021-06-18 09:44:37,B,1093.5,1,4
2021-06-18 09:44:37,S,1096.7,4,17
2021-06-18 09:44:37,S,1096.75,2,20
2021-06-18 09:44:37,S,1097.0,2,4
2021-06-18 09:44:37,S,1097.05,2,3
2021-06-18 09:44:37,S,1097.8,1,6
2021-06-18 09:44:37,B,1094.45,2,2
2021-06-18 09:44:37,B,1094.2,1,3
2021-06-18 09:44:37,B,1094.15,1,4
2021-06-18 09:44:37,B,1093.85,1,7
2021-06-18 09:44:37,B,1093.5,1,4
2021-06-18 09:44:37,S,1096.7,4,17
2021-06-18 09:44:37,S,1096.75,2,20
2021-06-18 09:44:37,S,1097.0,2,4
2021-06-18 09:44:37,S,1097.05,2,3
2021-06-18 09:44:37,S,1097.8,1,6
2021-06-18 09:44:37,B,1094.45,2,2
2021-06-18 09:44:37,B,1094.2,1,3
2021-06-18 09:44:37,B,1094.15,1,4
2021-06-18 09:44:37,B,1093.85,1,7
2021-06-18 09:44:37,B,1093.5,1,4
2021-06-18 09:44:37,S,1096.7,4,17
2021-06-18 09:44:37,S,1096.75,2,20
2021-06-18 09:44:37,S,1097.0,2,4
2021-06-18 09:44:37,S,1097.05,2,3
2021-06-18 09:44:37,S,1097.8,1,6
2021-06-18 09:44:37,B,1094.45,2,2
2021-06-18 09:44:37,B,1094.2,1,3
2021-06-18 09:44:37,B,1094.15,1,4
2021-06-18 09:44:37,B,1093.85,1,7
2021-06-18 09:44:37,B,1093.5,1,4
2021-06-18 09:44:38,S,1096.7,4,17
2021-06-18 09:44:38,S,1096.75,2,20
2021-06-18 09:44:38,S,1097.0,2,4
2021-06-18 09:44:38,S,1097.05,2,3
2021-06-18 09:44:38,S,1097.8,1,6
2021-06-18 09:44:38,B,1094.45,2,2
2021-06-18 09:44:38,B,1094.2,1,3
2021-06-18 09:44:38,B,1094.15,1,4
2021-06-18 09:44:38,B,1093.85,1,7
2021-06-18 09:44:38,B,1093.5,1,4
2021-06-18 09:44:38,S,1096.7,4,17
2021-06-18 09:44:38,S,1096.75,2,20
2021-06-18 09:44:38,S,1097.0,2,4
2021-06-18 09:44:38,S,1097.05,2,3
2021-06-18 09:44:38,S,1097.8,1,6
2021-06-18 09:44:38,B,1094.45,2,2
2021-06-18 09:44:38,B,1094.2,1,3
2021-06-18 09:44:38,B,1094.15,1,4
2021-06-18 09:44:38,B,1093.85,1,7
2021-06-18 09:44:38,B,1093.5,1,4
2021-06-18 09:44:40,S,1096.5,1,5
2021-06-18 09:44:40,S,1097.0,1,50
2021-06-18 09:44:40,S,1097.65,2,7
2021-06-18 09:44:40,S,1097.7,1,2
2021-06-18 09:44:40,S,1097.95,1,5
2021-06-18 09:44:40,B,1094.55,1,1
2021-06-18 09:44:40,B,1094.5,1,6
2021-06-18 09:44:40,B,1094.15,1,4
2021-06-18 09:44:40,B,1093.9,1,6
2021-06-18 09:44:40,B,1093.85,2,12
2021-06-18 09:44:40,S,1096.5,1,5
2021-06-18 09:44:40,S,1097.0,1,50
2021-06-18 09:44:40,S,1097.65,2,7
2021-06-18 09:44:40,S,1097.7,1,2
2021-06-18 09:44:40,S,1097.95,1,5
2021-06-18 09:44:40,B,1094.55,1,1
2021-06-18 09:44:40,B,1094.5,1,6
2021-06-18 09:44:40,B,1094.15,1,4
2021-06-18 09:44:40,B,1093.9,1,6
2021-06-18 09:44:40,B,1093.85,2,12
2021-06-18 09:44:41,S,1096.5,1,5
2021-06-18 09:44:41,S,1097.0,1,50
2021-06-18 09:44:41,S,1097.65,2,7
2021-06-18 09:44:41,S,1097.7,1,2
2021-06-18 09:44:41,S,1097.95,1,5
2021-06-18 09:44:41,B,1094.55,1,1
2021-06-18 09:44:41,B,1094.5,1,6
2021-06-18 09:44:41,B,1094.15,1,4
2021-06-18 09:44:41,B,1093.9,1,6
2021-06-18 09:44:41,B,1093.85,2,12
2021-06-18 09:44:41,S,1096.5,1,5
2021-06-18 09:44:41,S,1097.0,1,50
2021-06-18 09:44:41,S,1097.65,2,7
2021-06-18 09:44:41,S,1097.7,1,2
2021-06-18 09:44:41,S,1097.95,1,5
2021-06-18 09:44:41,B,1094.55,1,1
2021-06-18 09:44:41,B,1094.5,1,6
2021-06-18 09:44:41,B,1094.15,1,4
2021-06-18 09:44:41,B,1093.9,1,6
2021-06-18 09:44:41,B,1093.85,2,12
2021-06-18 09:44:42,S,1096.5,1,5
2021-06-18 09:44:42,S,1097.0,1,50
2021-06-18 09:44:42,S,1097.65,2,7
2021-06-18 09:44:42,S,1097.7,1,2
2021-06-18 09:44:42,S,1097.95,1,5
2021-06-18 09:44:42,B,1094.55,1,1
2021-06-18 09:44:42,B,1094.5,1,6
2021-06-18 09:44:42,B,1094.15,1,4
2021-06-18 09:44:42,B,1093.9,1,6
2021-06-18 09:44:42,B,1093.85,2,12
2021-06-18 09:44:42,S,1096.5,1,5
2021-06-18 09:44:42,S,1097.0,1,50
2021-06-18 09:44:42,S,1097.65,2,7
2021-06-18 09:44:42,S,1097.7,1,2
2021-06-18 09:44:42,S,1097.95,1,5
2021-06-18 09:44:42,B,1094.55,1,1
2021-06-18 09:44:42,B,1094.5,1,6
2021-06-18 09:44:42,B,1094.15,1,4
2021-06-18 09:44:42,B,1093.9,1,6
2021-06-18 09:44:42,B,1093.85,2,12
2021-06-18 09:44:43,S,1096.85,1,5
2021-06-18 09:44:43,S,1096.9,1,1
2021-06-18 09:44:43,S,1097.9,1,1
2021-06-18 09:44:43,S,1097.95,1,1
2021-06-18 09:44:43,S,1098.4,1,1
2021-06-18 09:44:43,B,1096.5,1,5
2021-06-18 09:44:43,B,1095.3,1,4
2021-06-18 09:44:43,B,1094.15,1,4
2021-06-18 09:44:43,B,1093.9,1,2
2021-06-18 09:44:43,B,1093.85,1,7
2021-06-18 09:44:43,S,1096.85,1,5
2021-06-18 09:44:43,S,1096.9,1,1
2021-06-18 09:44:43,S,1097.9,1,1
2021-06-18 09:44:43,S,1097.95,1,1
2021-06-18 09:44:43,S,1098.4,1,1
2021-06-18 09:44:43,B,1096.5,1,5
2021-06-18 09:44:43,B,1095.3,1,4
2021-06-18 09:44:43,B,1094.15,1,4
2021-06-18 09:44:43,B,1093.9,1,2
2021-06-18 09:44:43,B,1093.85,1,7
2021-06-18 09:44:44,S,1096.85,1,5
2021-06-18 09:44:44,S,1096.9,1,1
2021-06-18 09:44:44,S,1097.9,1,1
2021-06-18 09:44:44,S,1097.95,1,1
2021-06-18 09:44:44,S,1098.4,1,1
2021-06-18 09:44:44,B,1096.5,1,5
2021-06-18 09:44:44,B,1095.3,1,4
2021-06-18 09:44:44,B,1094.15,1,4
2021-06-18 09:44:44,B,1093.9,1,2
2021-06-18 09:44:44,B,1093.85,1,7
2021-06-18 09:44:44,S,1096.85,1,5
2021-06-18 09:44:44,S,1096.9,1,1
2021-06-18 09:44:44,S,1097.9,1,1
2021-06-18 09:44:44,S,1097.95,1,1
2021-06-18 09:44:44,S,1098.4,1,1
2021-06-18 09:44:44,B,1096.5,1,5
2021-06-18 09:44:44,B,1095.3,1,4
2021-06-18 09:44:44,B,1094.15,1,4
2021-06-18 09:44:44,B,1093.9,1,2
2021-06-18 09:44:44,B,1093.85,1,7
2021-06-18 09:44:47,S,1098.9,1,2
2021-06-18 09:44:47,S,1098.95,1,10
2021-06-18 09:44:47,S,1099.0,2,70
2021-06-18 09:44:47,S,1099.15,1,2
2021-06-18 09:44:47,S,1099.65,1,2
2021-06-18 09:44:47,B,1096.6,1,2
2021-06-18 09:44:47,B,1096.55,2,12
2021-06-18 09:44:47,B,1096.5,1,300
2021-06-18 09:44:47,B,1096.45,1,4
2021-06-18 09:44:47,B,1095.75,1,4
2021-06-18 09:44:47,S,1098.9,1,2
2021-06-18 09:44:47,S,1098.95,1,10
2021-06-18 09:44:47,S,1099.0,2,70
2021-06-18 09:44:47,S,1099.15,1,2
2021-06-18 09:44:47,S,1099.65,1,2
2021-06-18 09:44:47,B,1096.6,1,2
2021-06-18 09:44:47,B,1096.55,2,12
2021-06-18 09:44:47,B,1096.5,1,300
2021-06-18 09:44:47,B,1096.45,1,4
2021-06-18 09:44:47,B,1095.75,1,4
2021-06-18 09:44:50,S,1098.9,1,2
2021-06-18 09:44:50,S,1098.95,1,10
2021-06-18 09:44:50,S,1099.0,2,70
2021-06-18 09:44:50,S,1099.15,1,2
2021-06-18 09:44:50,S,1099.65,1,2
2021-06-18 09:44:50,B,1096.6,1,2
2021-06-18 09:44:50,B,1096.55,2,12
2021-06-18 09:44:50,B,1096.5,1,300
2021-06-18 09:44:50,B,1096.45,1,4
2021-06-18 09:44:50,B,1095.75,1,4
2021-06-18 09:44:50,S,1098.9,1,2
2021-06-18 09:44:50,S,1098.95,1,10
2021-06-18 09:44:50,S,1099.0,2,70
2021-06-18 09:44:50,S,1099.15,1,2
2021-06-18 09:44:50,S,1099.65,1,2
2021-06-18 09:44:50,B,1096.6,1,2
2021-06-18 09:44:50,B,1096.55,2,12
2021-06-18 09:44:50,B,1096.5,1,300
2021-06-18 09:44:50,B,1096.45,1,4
2021-06-18 09:44:50,B,1095.75,1,4
2021-06-18 09:44:51,S,1097.55,1,2
2021-06-18 09:44:51,S,1097.6,1,4
2021-06-18 09:44:51,S,1097.7,2,19
2021-06-18 09:44:51,S,1098.15,1,1
2021-06-18 09:44:51,S,1098.2,1,1
2021-06-18 09:44:51,B,1095.05,2,12
2021-06-18 09:44:51,B,1095.0,1,15
2021-06-18 09:44:51,B,1094.75,1,5
2021-06-18 09:44:51,B,1093.3,2,11
2021-06-18 09:44:51,B,1093.25,1,10
2021-06-18 09:44:51,S,1097.55,1,2
2021-06-18 09:44:51,S,1097.6,1,4
2021-06-18 09:44:51,S,1097.7,2,19
2021-06-18 09:44:51,S,1098.15,1,1
2021-06-18 09:44:51,S,1098.2,1,1
2021-06-18 09:44:51,B,1095.05,2,12
2021-06-18 09:44:51,B,1095.0,1,15
2021-06-18 09:44:51,B,1094.75,1,5
2021-06-18 09:44:51,B,1093.3,2,11
2021-06-18 09:44:51,B,1093.25,1,10
2021-06-18 09:44:51,S,1097.55,1,2
2021-06-18 09:44:51,S,1097.6,1,4
2021-06-18 09:44:51,S,1097.7,2,19
2021-06-18 09:44:51,S,1098.15,1,1
2021-06-18 09:44:51,S,1098.2,1,1
2021-06-18 09:44:51,B,1095.05,2,12
2021-06-18 09:44:51,B,1095.0,1,15
2021-06-18 09:44:51,B,1094.75,1,5
2021-06-18 09:44:51,B,1093.3,2,11
2021-06-18 09:44:51,B,1093.25,1,10
2021-06-18 09:44:51,S,1097.55,1,2
2021-06-18 09:44:51,S,1097.6,1,4
2021-06-18 09:44:51,S,1097.7,2,19
2021-06-18 09:44:51,S,1098.15,1,1
2021-06-18 09:44:51,S,1098.2,1,1
2021-06-18 09:44:51,B,1095.05,2,12
2021-06-18 09:44:51,B,1095.0,1,15
2021-06-18 09:44:51,B,1094.75,1,5
2021-06-18 09:44:51,B,1093.3,2,11
2021-06-18 09:44:51,B,1093.25,1,10
2021-06-18 09:44:52,S,1097.55,1,2
2021-06-18 09:44:52,S,1097.6,1,4
2021-06-18 09:44:52,S,1097.7,2,19
2021-06-18 09:44:52,S,1098.15,1,1
2021-06-18 09:44:52,S,1098.2,1,1
2021-06-18 09:44:52,B,1095.05,2,12
2021-06-18 09:44:52,B,1095.0,1,15
2021-06-18 09:44:52,B,1094.75,1,5
2021-06-18 09:44:52,B,1093.3,2,11
2021-06-18 09:44:52,B,1093.25,1,10
2021-06-18 09:44:52,S,1097.55,1,2
2021-06-18 09:44:52,S,1097.6,1,4
2021-06-18 09:44:52,S,1097.7,2,19
2021-06-18 09:44:52,S,1098.15,1,1
2021-06-18 09:44:52,S,1098.2,1,1
2021-06-18 09:44:52,B,1095.05,2,12
2021-06-18 09:44:52,B,1095.0,1,15
2021-06-18 09:44:52,B,1094.75,1,5
2021-06-18 09:44:52,B,1093.3,2,11
2021-06-18 09:44:52,B,1093.25,1,10
2021-06-18 09:44:53,S,1097.55,1,2
2021-06-18 09:44:53,S,1097.6,1,4
2021-06-18 09:44:53,S,1097.7,2,19
2021-06-18 09:44:53,S,1098.15,1,1
2021-06-18 09:44:53,S,1098.2,1,1
2021-06-18 09:44:53,B,1095.05,2,12
2021-06-18 09:44:53,B,1095.0,1,15
2021-06-18 09:44:53,B,1094.75,1,5
2021-06-18 09:44:53,B,1093.3,2,11
2021-06-18 09:44:53,B,1093.25,1,10
2021-06-18 09:44:53,S,1097.55,1,2
2021-06-18 09:44:53,S,1097.6,1,4
2021-06-18 09:44:53,S,1097.7,2,19
2021-06-18 09:44:53,S,1098.15,1,1
2021-06-18 09:44:53,S,1098.2,1,1
2021-06-18 09:44:53,B,1095.05,2,12
2021-06-18 09:44:53,B,1095.0,1,15
2021-06-18 09:44:53,B,1094.75,1,5
2021-06-18 09:44:53,B,1093.3,2,11
2021-06-18 09:44:53,B,1093.25,1,10
2021-06-18 09:44:54,S,1095.7,4,28
2021-06-18 09:44:54,S,1098.9,2,3
2021-06-18 09:44:54,S,1098.95,3,13
2021-06-18 09:44:54,S,1099.0,5,601
2021-06-18 09:44:54,S,1099.05,1,5
2021-06-18 09:44:54,B,1093.7,1,8
2021-06-18 09:44:54,B,1093.65,3,22
2021-06-18 09:44:54,B,1093.6,1,8
2021-06-18 09:44:54,B,1093.55,2,9
2021-06-18 09:44:54,B,1093.35,1,7
2021-06-18 09:44:54,S,1095.7,4,28
2021-06-18 09:44:54,S,1098.9,2,3
2021-06-18 09:44:54,S,1098.95,3,13
2021-06-18 09:44:54,S,1099.0,5,601
2021-06-18 09:44:54,S,1099.05,1,5
2021-06-18 09:44:54,B,1093.7,1,8
2021-06-18 09:44:54,B,1093.65,3,22
2021-06-18 09:44:54,B,1093.6,1,8
2021-06-18 09:44:54,B,1093.55,2,9
2021-06-18 09:44:54,B,1093.35,1,7
2021-06-18 09:44:55,S,1095.7,4,28
2021-06-18 09:44:55,S,1098.9,2,3
2021-06-18 09:44:55,S,1098.95,3,13
2021-06-18 09:44:55,S,1099.0,5,601
2021-06-18 09:44:55,S,1099.05,1,5
2021-06-18 09:44:55,B,1093.7,1,8
2021-06-18 09:44:55,B,1093.65,3,22
2021-06-18 09:44:55,B,1093.6,1,8
2021-06-18 09:44:55,B,1093.55,2,9
2021-06-18 09:44:55,B,1093.35,1,7
2021-06-18 09:44:55,S,1095.7,4,28
2021-06-18 09:44:55,S,1098.9,2,3
2021-06-18 09:44:55,S,1098.95,3,13
2021-06-18 09:44:55,S,1099.0,5,601
2021-06-18 09:44:55,S,1099.05,1,5
2021-06-18 09:44:55,B,1093.7,1,8
2021-06-18 09:44:55,B,1093.65,3,22
2021-06-18 09:44:55,B,1093.6,1,8
2021-06-18 09:44:55,B,1093.55,2,9
2021-06-18 09:44:55,B,1093.35,1,7
2021-06-18 09:44:56,S,1095.7,4,28
2021-06-18 09:44:56,S,1098.9,2,3
2021-06-18 09:44:56,S,1098.95,3,13
2021-06-18 09:44:56,S,1099.0,5,601
2021-06-18 09:44:56,S,1099.05,1,5
2021-06-18 09:44:56,B,1093.7,1,8
2021-06-18 09:44:56,B,1093.65,3,22
2021-06-18 09:44:56,B,1093.6,1,8
2021-06-18 09:44:56,B,1093.55,2,9
2021-06-18 09:44:56,B,1093.35,1,7
2021-06-18 09:44:56,S,1095.7,4,28
2021-06-18 09:44:56,S,1098.9,2,3
2021-06-18 09:44:56,S,1098.95,3,13
2021-06-18 09:44:56,S,1099.0,5,601
2021-06-18 09:44:56,S,1099.05,1,5
2021-06-18 09:44:56,B,1093.7,1,8
2021-06-18 09:44:56,B,1093.65,3,22
2021-06-18 09:44:56,B,1093.6,1,8
2021-06-18 09:44:56,B,1093.55,2,9
2021-06-18 09:44:56,B,1093.35,1,7
2021-06-18 09:44:57,S,1095.7,4,28
2021-06-18 09:44:57,S,1098.9,2,3
2021-06-18 09:44:57,S,1098.95,3,13
2021-06-18 09:44:57,S,1099.0,5,601
2021-06-18 09:44:57,S,1099.05,1,5
2021-06-18 09:44:57,B,1093.7,1,8
2021-06-18 09:44:57,B,1093.65,3,22
2021-06-18 09:44:57,B,1093.6,1,8
2021-06-18 09:44:57,B,1093.55,2,9
2021-06-18 09:44:57,B,1093.35,1,7
2021-06-18 09:44:57,S,1095.7,4,28
2021-06-18 09:44:57,S,1098.9,2,3
2021-06-18 09:44:57,S,1098.95,3,13
2021-06-18 09:44:57,S,1099.0,5,601
2021-06-18 09:44:57,S,1099.05,1,5
2021-06-18 09:44:57,B,1093.7,1,8
2021-06-18 09:44:57,B,1093.65,3,22
2021-06-18 09:44:57,B,1093.6,1,8
2021-06-18 09:44:57,B,1093.55,2,9
2021-06-18 09:44:57,B,1093.35,1,7
2021-06-18 09:44:58,S,1095.9,1,2
2021-06-18 09:44:58,S,1095.95,1,16
2021-06-18 09:44:58,S,1096.8,1,2
2021-06-18 09:44:58,S,1097.05,1,2
2021-06-18 09:44:58,S,1097.75,1,2
2021-06-18 09:44:58,B,1093.95,2,6
2021-06-18 09:44:58,B,1093.9,1,8
2021-06-18 09:44:58,B,1093.3,1,4
2021-06-18 09:44:58,B,1093.25,1,4
2021-06-18 09:44:58,B,1093.05,2,12
2021-06-18 09:44:58,S,1095.9,1,2
2021-06-18 09:44:58,S,1095.95,1,16
2021-06-18 09:44:58,S,1096.8,1,2
2021-06-18 09:44:58,S,1097.05,1,2
2021-06-18 09:44:58,S,1097.75,1,2
2021-06-18 09:44:58,B,1093.95,2,6
2021-06-18 09:44:58,B,1093.9,1,8
2021-06-18 09:44:58,B,1093.3,1,4
2021-06-18 09:44:58,B,1093.25,1,4
2021-06-18 09:44:58,B,1093.05,2,12
2021-06-18 09:45:01,S,1097.35,1,2
2021-06-18 09:45:01,S,1097.4,1,2
2021-06-18 09:45:01,S,1097.45,1,7
2021-06-18 09:45:01,S,1097.95,1,2
2021-06-18 09:45:01,S,1098.3,1,5
2021-06-18 09:45:01,B,1095.75,1,2
2021-06-18 09:45:01,B,1095.7,2,101
2021-06-18 09:45:01,B,1094.65,1,4
2021-06-18 09:45:01,B,1094.05,1,8
2021-06-18 09:45:01,B,1094.0,1,14
2021-06-18 09:45:01,S,1097.35,1,2
2021-06-18 09:45:01,S,1097.4,1,2
2021-06-18 09:45:01,S,1097.45,1,7
2021-06-18 09:45:01,S,1097.95,1,2
2021-06-18 09:45:01,S,1098.3,1,5
2021-06-18 09:45:01,B,1095.75,1,2
2021-06-18 09:45:01,B,1095.7,2,101
2021-06-18 09:45:01,B,1094.65,1,4
2021-06-18 09:45:01,B,1094.05,1,8
2021-06-18 09:45:01,B,1094.0,1,14
2021-06-18 09:45:01,S,1097.35,1,2
2021-06-18 09:45:01,S,1097.4,1,2
2021-06-18 09:45:01,S,1097.45,1,7
2021-06-18 09:45:01,S,1097.95,1,2
2021-06-18 09:45:01,S,1098.3,1,5
2021-06-18 09:45:01,B,1095.75,1,2
2021-06-18 09:45:01,B,1095.7,2,101
2021-06-18 09:45:01,B,1094.65,1,4
2021-06-18 09:45:01,B,1094.05,1,8
2021-06-18 09:45:01,B,1094.0,1,14
2021-06-18 09:45:01,S,1097.35,1,2
2021-06-18 09:45:01,S,1097.4,1,2
2021-06-18 09:45:01,S,1097.45,1,7
2021-06-18 09:45:01,S,1097.95,1,2
2021-06-18 09:45:01,S,1098.3,1,5
2021-06-18 09:45:01,B,1095.75,1,2
2021-06-18 09:45:01,B,1095.7,2,101
2021-06-18 09:45:01,B,1094.65,1,4
2021-06-18 09:45:01,B,1094.05,1,8
2021-06-18 09:45:01,B,1094.0,1,14
2021-06-18 09:45:02,S,1097.35,1,2
2021-06-18 09:45:02,S,1097.4,1,2
2021-06-18 09:45:02,S,1097.45,1,7
2021-06-18 09:45:02,S,1097.95,1,2
2021-06-18 09:45:02,S,1098.3,1,5
2021-06-18 09:45:02,B,1095.75,1,2
2021-06-18 09:45:02,B,1095.7,2,101
2021-06-18 09:45:02,B,1094.65,1,4
2021-06-18 09:45:02,B,1094.05,1,8
2021-06-18 09:45:02,B,1094.0,1,14
2021-06-18 09:45:02,S,1097.35,1,2
2021-06-18 09:45:02,S,1097.4,1,2
2021-06-18 09:45:02,S,1097.45,1,7
2021-06-18 09:45:02,S,1097.95,1,2
2021-06-18 09:45:02,S,1098.3,1,5
2021-06-18 09:45:02,B,1095.75,1,2
2021-06-18 09:45:02,B,1095.7,2,101
2021-06-18 09:45:02,B,1094.65,1,4
2021-06-18 09:45:02,B,1094.05,1,8
2021-06-18 09:45:02,B,1094.0,1,14
2021-06-18 09:45:03,S,1097.35,1,2
2021-06-18 09:45:03,S,1097.4,1,2
2021-06-18 09:45:03,S,1097.45,1,7
2021-06-18 09:45:03,S,1097.95,1,2
2021-06-18 09:45:03,S,1098.3,1,5
2021-06-18 09:45:03,B,1095.75,1,2
2021-06-18 09:45:03,B,1095.7,2,101
2021-06-18 09:45:03,B,1094.65,1,4
2021-06-18 09:45:03,B,1094.05,1,8
2021-06-18 09:45:03,B,1094.0,1,14
2021-06-18 09:45:03,S,1097.35,1,2
2021-06-18 09:45:03,S,1097.4,1,2
2021-06-18 09:45:03,S,1097.45,1,7
2021-06-18 09:45:03,S,1097.95,1,2
2021-06-18 09:45:03,S,1098.3,1,5
2021-06-18 09:45:03,B,1095.75,1,2
2021-06-18 09:45:03,B,1095.7,2,101
2021-06-18 09:45:03,B,1094.65,1,4
2021-06-18 09:45:03,B,1094.05,1,8
2021-06-18 09:45:03,B,1094.0,1,14
2021-06-18 09:45:04,S,1098.3,1,4
2021-06-18 09:45:04,S,1098.35,1,27
2021-06-18 09:45:04,S,1098.4,1,6
2021-06-18 09:45:04,S,1099.0,2,264
2021-06-18 09:45:04,S,1099.3,1,2
2021-06-18 09:45:04,B,1096.65,1,4
2021-06-18 09:45:04,B,1096.6,2,9
2021-06-18 09:45:04,B,1096.35,2,5
2021-06-18 09:45:04,B,1096.3,3,12
2021-06-18 09:45:04,B,1095.7,2,101
2021-06-18 09:45:04,S,1098.3,1,4
2021-06-18 09:45:04,S,1098.35,1,27
2021-06-18 09:45:04,S,1098.4,1,6
2021-06-18 09:45:04,S,1099.0,2,264
2021-06-18 09:45:04,S,1099.3,1,2
2021-06-18 09:45:04,B,1096.65,1,4
2021-06-18 09:45:04,B,1096.6,2,9
2021-06-18 09:45:04,B,1096.35,2,5
2021-06-18 09:45:04,B,1096.3,3,12
2021-06-18 09:45:04,B,1095.7,2,101
2021-06-18 09:45:06,S,1098.3,1,4
2021-06-18 09:45:06,S,1098.35,1,27
2021-06-18 09:45:06,S,1098.4,1,6
2021-06-18 09:45:06,S,1099.0,2,264
2021-06-18 09:45:06,S,1099.3,1,2
2021-06-18 09:45:06,B,1096.65,1,4
2021-06-18 09:45:06,B,1096.6,2,9
2021-06-18 09:45:06,B,1096.35,2,5
2021-06-18 09:45:06,B,1096.3,3,12
2021-06-18 09:45:06,B,1095.7,2,101
2021-06-18 09:45:06,S,1098.3,1,4
2021-06-18 09:45:06,S,1098.35,1,27
2021-06-18 09:45:06,S,1098.4,1,6
2021-06-18 09:45:06,S,1099.0,2,264
2021-06-18 09:45:06,S,1099.3,1,2
2021-06-18 09:45:06,B,1096.65,1,4
2021-06-18 09:45:06,B,1096.6,2,9
2021-06-18 09:45:06,B,1096.35,2,5
2021-06-18 09:45:06,B,1096.3,3,12
2021-06-18 09:45:06,B,1095.7,2,101
2021-06-18 09:45:07,S,1098.3,1,4
2021-06-18 09:45:07,S,1098.35,1,27
2021-06-18 09:45:07,S,1098.4,1,6
2021-06-18 09:45:07,S,1099.0,2,264
2021-06-18 09:45:07,S,1099.3,1,2
2021-06-18 09:45:07,B,1096.65,1,4
2021-06-18 09:45:07,B,1096.6,2,9
2021-06-18 09:45:07,B,1096.35,2,5
2021-06-18 09:45:07,B,1096.3,3,12
2021-06-18 09:45:07,B,1095.7,2,101
2021-06-18 09:45:07,S,1098.3,1,4
2021-06-18 09:45:07,S,1098.35,1,27
2021-06-18 09:45:07,S,1098.4,1,6
2021-06-18 09:45:07,S,1099.0,2,264
2021-06-18 09:45:07,S,1099.3,1,2
2021-06-18 09:45:07,B,1096.65,1,4
2021-06-18 09:45:07,B,1096.6,2,9
2021-06-18 09:45:07,B,1096.35,2,5
2021-06-18 09:45:07,B,1096.3,3,12
2021-06-18 09:45:07,B,1095.7,2,101
2021-06-18 09:45:08,S,1099.8,1,4
2021-06-18 09:45:08,S,1099.85,1,6
2021-06-18 09:45:08,S,1099.9,2,713
2021-06-18 09:45:08,S,1100.0,11,611
2021-06-18 09:45:08,S,1101.55,1,7
2021-06-18 09:45:08,B,1097.3,1,4
2021-06-18 09:45:08,B,1097.25,2,13
2021-06-18 09:45:08,B,1096.9,1,1
2021-06-18 09:45:08,B,1096.85,1,1
2021-06-18 09:45:08,B,1096.8,1,5
2021-06-18 09:45:08,S,1099.8,1,4
2021-06-18 09:45:08,S,1099.85,1,6
2021-06-18 09:45:08,S,1099.9,2,713
2021-06-18 09:45:08,S,1100.0,11,611
2021-06-18 09:45:08,S,1101.55,1,7
2021-06-18 09:45:08,B,1097.3,1,4
2021-06-18 09:45:08,B,1097.25,2,13
2021-06-18 09:45:08,B,1096.9,1,1
