2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:45:08,B,1096.85,1,1
2021-06-18 09:45:08,B,1096.8,1,5
2021-06-18 09:45:09,S,1099.8,1,4
2021-06-18 09:45:09,S,1099.85,1,6
2021-06-18 09:45:09,S,1099.9,2,713
2021-06-18 09:45:09,S,1100.0,11,611
2021-06-18 09:45:09,S,1101.55,1,7
2021-06-18 09:45:09,B,1097.3,1,4
2021-06-18 09:45:09,B,1097.25,2,13
2021-06-18 09:45:09,B,1096.9,1,1
2021-06-18 09:45:09,B,1096.85,1,1
2021-06-18 09:45:09,B,1096.8,1,5
2021-06-18 09:45:09,S,1099.8,1,4
2021-06-18 09:45:09,S,1099.85,1,6
2021-06-18 09:45:09,S,1099.9,2,713
2021-06-18 09:45:09,S,1100.0,11,611
2021-06-18 09:45:09,S,1101.55,1,7
2021-06-18 09:45:09,B,1097.3,1,4
2021-06-18 09:45:09,B,1097.25,2,13
2021-06-18 09:45:09,B,1096.9,1,1
2021-06-18 09:45:09,B,1096.85,1,1
2021-06-18 09:45:09,B,1096.8,1,5
2021-06-18 09:45:10,S,1099.8,1,4
2021-06-18 09:45:10,S,1099.85,1,6
2021-06-18 09:45:10,S,1099.9,2,713
2021-06-18 09:45:10,S,1100.0,11,611
2021-06-18 09:45:10,S,1101.55,1,7
2021-06-18 09:45:10,B,1097.3,1,4
2021-06-18 09:45:10,B,1097.25,2,13
2021-06-18 09:45:10,B,1096.9,1,1
2021-06-18 09:45:10,B,1096.85,1,1
2021-06-18 09:45:10,B,1096.8,1,5
2021-06-18 09:45:10,S,1099.8,1,4
2021-06-18 09:45:10,S,1099.85,1,6
2021-06-18 09:45:10,S,1099.9,2,713
2021-06-18 09:45:10,S,1100.0,11,611
2021-06-18 09:45:10,S,1101.55,1,7
2021-06-18 09:45:10,B,1097.3,1,4
2021-06-18 09:45:10,B,1097.25,2,13
2021-06-18 09:45:10,B,1096.9,1,1
2021-06-18 09:45:10,B,1096.85,1,1
2021-06-18 09:45:10,B,1096.8,1,5
2021-06-18 09:45:11,S,1105.0,2,49
2021-06-18 09:45:11,S,1105.9,1,3
2021-06-18 09:45:11,S,1105.95,2,2
2021-06-18 09:45:11,S,1106.95,2,12
2021-06-18 09:45:11,S,1107.0,2,101
2021-06-18 09:45:11,B,1102.65,1,4
2021-06-18 09:45:11,B,1102.6,2,33
2021-06-18 09:45:11,B,1102.55,1,7
2021-06-18 09:45:11,B,1102.5,2,11
2021-06-18 09:45:11,B,1102.1,1,6
2021-06-18 09:45:11,S,1105.0,2,49
2021-06-18 09:45:11,S,1105.9,1,3
2021-06-18 09:45:11,S,1105.95,2,2
2021-06-18 09:45:11,S,1106.95,2,12
2021-06-18 09:45:11,S,1107.0,2,101
2021-06-18 09:45:11,B,1102.65,1,4
2021-06-18 09:45:11,B,1102.6,2,33
2021-06-18 09:45:11,B,1102.55,1,7
2021-06-18 09:45:11,B,1102.5,2,11
2021-06-18 09:45:11,B,1102.1,1,6
2021-06-18 09:45:12,S,1105.0,2,49
2021-06-18 09:45:12,S,1105.9,1,3
2021-06-18 09:45:12,S,1105.95,2,2
2021-06-18 09:45:12,S,1106.95,2,12
2021-06-18 09:45:12,S,1107.0,2,101
2021-06-18 09:45:12,B,1102.65,1,4
2021-06-18 09:45:12,B,1102.6,2,33
2021-06-18 09:45:12,B,1102.55,1,7
2021-06-18 09:45:12,B,1102.5,2,11
2021-06-18 09:45:12,B,1102.1,1,6
2021-06-18 09:45:12,S,1105.0,2,49
2021-06-18 09:45:12,S,1105.9,1,3
2021-06-18 09:45:12,S,1105.95,2,2
2021-06-18 09:45:12,S,1106.95,2,12
2021-06-18 09:45:12,S,1107.0,2,101
2021-06-18 09:45:12,B,1102.65,1,4
2021-06-18 09:45:12,B,1102.6,2,33
2021-06-18 09:45:12,B,1102.55,1,7
2021-06-18 09:45:12,B,1102.5,2,11
2021-06-18 09:45:12,B,1102.1,1,6
2021-06-18 09:45:13,S,1105.0,2,49
2021-06-18 09:45:13,S,1105.9,1,3
2021-06-18 09:45:13,S,1105.95,2,2
2021-06-18 09:45:13,S,1106.95,2,12
2021-06-18 09:45:13,S,1107.0,2,101
2021-06-18 09:45:13,B,1102.65,1,4
2021-06-18 09:45:13,B,1102.6,2,33
2021-06-18 09:45:13,B,1102.55,1,7
2021-06-18 09:45:13,B,1102.5,2,11
2021-06-18 09:45:13,B,1102.1,1,6
2021-06-18 09:45:13,S,1105.0,2,49
2021-06-18 09:45:13,S,1105.9,1,3
2021-06-18 09:45:13,S,1105.95,2,2
2021-06-18 09:45:13,S,1106.95,2,12
2021-06-18 09:45:13,S,1107.0,2,101
2021-06-18 09:45:13,B,1102.65,1,4
2021-06-18 09:45:13,B,1102.6,2,33
2021-06-18 09:45:13,B,1102.55,1,7
2021-06-18 09:45:13,B,1102.5,2,11
2021-06-18 09:45:13,B,1102.1,1,6
2021-06-18 09:45:14,S,1105.0,2,49
2021-06-18 09:45:14,S,1105.9,1,3
2021-06-18 09:45:14,S,1105.95,2,2
2021-06-18 09:45:14,S,1106.95,2,12
2021-06-18 09:45:14,S,1107.0,2,101
2021-06-18 09:45:14,B,1102.65,1,4
2021-06-18 09:45:14,B,1102.6,2,33
2021-06-18 09:45:14,B,1102.55,1,7
2021-06-18 09:45:14,B,1102.5,2,11
2021-06-18 09:45:14,B,1102.1,1,6
2021-06-18 09:45:14,S,1105.0,2,49
2021-06-18 09:45:14,S,1105.9,1,3
2021-06-18 09:45:14,S,1105.95,2,2
2021-06-18 09:45:14,S,1106.95,2,12
2021-06-18 09:45:14,S,1107.0,2,101
2021-06-18 09:45:14,B,1102.65,1,4
2021-06-18 09:45:14,B,1102.6,2,33
2021-06-18 09:45:14,B,1102.55,1,7
2021-06-18 09:45:14,B,1102.5,2,11
2021-06-18 09:45:14,B,1102.1,1,6
2021-06-18 09:45:15,S,1104.15,2,3
2021-06-18 09:45:15,S,1104.2,1,18
2021-06-18 09:45:15,S,1104.75,2,12
2021-06-18 09:45:15,S,1104.85,1,1
2021-06-18 09:45:15,S,1104.95,1,1
2021-06-18 09:45:15,B,1102.05,1,27
2021-06-18 09:45:15,B,1102.0,2,5
2021-06-18 09:45:15,B,1101.35,1,2
2021-06-18 09:45:15,B,1101.3,1,4
2021-06-18 09:45:15,B,1100.75,1,7
2021-06-18 09:45:15,S,1104.15,2,3
2021-06-18 09:45:15,S,1104.2,1,18
2021-06-18 09:45:15,S,1104.75,2,12
2021-06-18 09:45:15,S,1104.85,1,1
2021-06-18 09:45:15,S,1104.95,1,1
2021-06-18 09:45:15,B,1102.05,1,27
2021-06-18 09:45:15,B,1102.0,2,5
2021-06-18 09:45:15,B,1101.35,1,2
2021-06-18 09:45:15,B,1101.3,1,4
2021-06-18 09:45:15,B,1100.75,1,7
2021-06-18 09:45:15,S,1104.15,2,3
2021-06-18 09:45:15,S,1104.2,1,18
2021-06-18 09:45:15,S,1104.75,2,12
2021-06-18 09:45:15,S,1104.85,1,1
2021-06-18 09:45:15,S,1104.95,1,1
2021-06-18 09:45:15,B,1102.05,1,27
2021-06-18 09:45:15,B,1102.0,2,5
2021-06-18 09:45:15,B,1101.35,1,2
2021-06-18 09:45:15,B,1101.3,1,4
2021-06-18 09:45:15,B,1100.75,1,7
2021-06-18 09:45:15,S,1104.15,2,3
2021-06-18 09:45:15,S,1104.2,1,18
2021-06-18 09:45:15,S,1104.75,2,12
2021-06-18 09:45:15,S,1104.85,1,1
2021-06-18 09:45:15,S,1104.95,1,1
2021-06-18 09:45:15,B,1102.05,1,27
2021-06-18 09:45:15,B,1102.0,2,5
2021-06-18 09:45:15,B,1101.35,1,2
2021-06-18 09:45:15,B,1101.3,1,4
2021-06-18 09:45:15,B,1100.75,1,7
2021-06-18 09:45:16,S,1104.15,2,3
2021-06-18 09:45:16,S,1104.2,1,18
2021-06-18 09:45:16,S,1104.75,2,12
2021-06-18 09:45:16,S,1104.85,1,1
2021-06-18 09:45:16,S,1104.95,1,1
2021-06-18 09:45:16,B,1102.05,1,27
2021-06-18 09:45:16,B,1102.0,2,5
2021-06-18 09:45:16,B,1101.35,1,2
2021-06-18 09:45:16,B,1101.3,1,4
2021-06-18 09:45:16,B,1100.75,1,7
2021-06-18 09:45:16,S,1104.15,2,3
2021-06-18 09:45:16,S,1104.2,1,18
2021-06-18 09:45:16,S,1104.75,2,12
2021-06-18 09:45:16,S,1104.85,1,1
2021-06-18 09:45:16,S,1104.95,1,1
2021-06-18 09:45:16,B,1102.05,1,27
2021-06-18 09:45:16,B,1102.0,2,5
2021-06-18 09:45:16,B,1101.35,1,2
2021-06-18 09:45:16,B,1101.3,1,4
2021-06-18 09:45:16,B,1100.75,1,7
2021-06-18 09:45:17,S,1104.15,2,3
2021-06-18 09:45:17,S,1104.2,1,18
2021-06-18 09:45:17,S,1104.75,2,12
2021-06-18 09:45:17,S,1104.85,1,1
2021-06-18 09:45:17,S,1104.95,1,1
2021-06-18 09:45:17,B,1102.05,1,27
2021-06-18 09:45:17,B,1102.0,2,5
2021-06-18 09:45:17,B,1101.35,1,2
2021-06-18 09:45:17,B,1101.3,1,4
2021-06-18 09:45:17,B,1100.75,1,7
2021-06-18 09:45:17,S,1104.15,2,3
2021-06-18 09:45:17,S,1104.2,1,18
2021-06-18 09:45:17,S,1104.75,2,12
2021-06-18 09:45:17,S,1104.85,1,1
2021-06-18 09:45:17,S,1104.95,1,1
2021-06-18 09:45:17,B,1102.05,1,27
2021-06-18 09:45:17,B,1102.0,2,5
2021-06-18 09:45:17,B,1101.35,1,2
2021-06-18 09:45:17,B,1101.3,1,4
2021-06-18 09:45:17,B,1100.75,1,7
2021-06-18 09:45:18,S,1103.0,1,2
2021-06-18 09:45:18,S,1103.05,1,2
2021-06-18 09:45:18,S,1104.95,2,2
2021-06-18 09:45:18,S,1105.0,3,13
2021-06-18 09:45:18,S,1105.05,3,30
2021-06-18 09:45:18,B,1100.3,1,4
2021-06-18 09:45:18,B,1099.65,2,27
2021-06-18 09:45:18,B,1099.6,2,10
2021-06-18 09:45:18,B,1099.55,2,14
2021-06-18 09:45:18,B,1099.25,1,10
2021-06-18 09:45:18,S,1103.0,1,2
2021-06-18 09:45:18,S,1103.05,1,2
2021-06-18 09:45:18,S,1104.95,2,2
2021-06-18 09:45:18,S,1105.0,3,13
2021-06-18 09:45:18,S,1105.05,3,30
2021-06-18 09:45:18,B,1100.3,1,4
2021-06-18 09:45:18,B,1099.65,2,27
2021-06-18 09:45:18,B,1099.6,2,10
2021-06-18 09:45:18,B,1099.55,2,14
2021-06-18 09:45:18,B,1099.25,1,10
2021-06-18 09:45:19,S,1103.0,1,2
2021-06-18 09:45:19,S,1103.05,1,2
2021-06-18 09:45:19,S,1104.95,2,2
2021-06-18 09:45:19,S,1105.0,3,13
2021-06-18 09:45:19,S,1105.05,3,30
2021-06-18 09:45:19,B,1100.3,1,4
2021-06-18 09:45:19,B,1099.65,2,27
2021-06-18 09:45:19,B,1099.6,2,10
2021-06-18 09:45:19,B,1099.55,2,14
2021-06-18 09:45:19,B,1099.25,1,10
2021-06-18 09:45:19,S,1103.0,1,2
2021-06-18 09:45:19,S,1103.05,1,2
2021-06-18 09:45:19,S,1104.95,2,2
2021-06-18 09:45:19,S,1105.0,3,13
2021-06-18 09:45:19,S,1105.05,3,30
2021-06-18 09:45:19,B,1100.3,1,4
2021-06-18 09:45:19,B,1099.65,2,27
2021-06-18 09:45:19,B,1099.6,2,10
2021-06-18 09:45:19,B,1099.55,2,14
2021-06-18 09:45:19,B,1099.25,1,10
2021-06-18 09:45:20,S,1103.0,1,2
2021-06-18 09:45:20,S,1103.05,1,2
2021-06-18 09:45:20,S,1104.95,2,2
2021-06-18 09:45:20,S,1105.0,3,13
2021-06-18 09:45:20,S,1105.05,3,30
2021-06-18 09:45:20,B,1100.3,1,4
2021-06-18 09:45:20,B,1099.65,2,27
2021-06-18 09:45:20,B,1099.6,2,10
2021-06-18 09:45:20,B,1099.55,2,14
2021-06-18 09:45:20,B,1099.25,1,10
2021-06-18 09:45:20,S,1103.0,1,2
2021-06-18 09:45:20,S,1103.05,1,2
2021-06-18 09:45:20,S,1104.95,2,2
2021-06-18 09:45:20,S,1105.0,3,13
2021-06-18 09:45:20,S,1105.05,3,30
2021-06-18 09:45:20,B,1100.3,1,4
2021-06-18 09:45:20,B,1099.65,2,27
2021-06-18 09:45:20,B,1099.6,2,10
2021-06-18 09:45:20,B,1099.55,2,14
2021-06-18 09:45:20,B,1099.25,1,10
2021-06-18 09:45:22,S,1101.55,1,5
2021-06-18 09:45:22,S,1102.0,1,2
2021-06-18 09:45:22,S,1102.05,1,1
2021-06-18 09:45:22,S,1102.55,1,2
2021-06-18 09:45:22,S,1102.6,1,2
2021-06-18 09:45:22,B,1099.7,1,6
2021-06-18 09:45:22,B,1099.65,2,8
2021-06-18 09:45:22,B,1099.6,2,5
2021-06-18 09:45:22,B,1098.95,1,23
2021-06-18 09:45:22,B,1098.9,1,4
2021-06-18 09:45:22,S,1101.55,1,5
2021-06-18 09:45:22,S,1102.0,1,2
2021-06-18 09:45:22,S,1102.05,1,1
2021-06-18 09:45:22,S,1102.55,1,2
2021-06-18 09:45:22,S,1102.6,1,2
2021-06-18 09:45:22,B,1099.7,1,6
2021-06-18 09:45:22,B,1099.65,2,8
2021-06-18 09:45:22,B,1099.6,2,5
2021-06-18 09:45:22,B,1098.95,1,23
2021-06-18 09:45:22,B,1098.9,1,4
2021-06-18 09:45:22,S,1101.55,1,5
2021-06-18 09:45:22,S,1102.0,1,2
2021-06-18 09:45:22,S,1102.05,1,1
2021-06-18 09:45:22,S,1102.55,1,2
2021-06-18 09:45:22,S,1102.6,1,2
2021-06-18 09:45:22,B,1099.7,1,6
2021-06-18 09:45:22,B,1099.65,2,8
2021-06-18 09:45:22,B,1099.6,2,5
2021-06-18 09:45:22,B,1098.95,1,23
2021-06-18 09:45:22,B,1098.9,1,4
2021-06-18 09:45:22,S,1101.55,1,5
2021-06-18 09:45:22,S,1102.0,1,2
2021-06-18 09:45:22,S,1102.05,1,1
2021-06-18 09:45:22,S,1102.55,1,2
2021-06-18 09:45:22,S,1102.6,1,2
2021-06-18 09:45:22,B,1099.7,1,6
2021-06-18 09:45:22,B,1099.65,2,8
2021-06-18 09:45:22,B,1099.6,2,5
2021-06-18 09:45:22,B,1098.95,1,23
2021-06-18 09:45:22,B,1098.9,1,4
2021-06-18 09:45:23,S,1101.55,1,5
2021-06-18 09:45:23,S,1102.0,1,2
2021-06-18 09:45:23,S,1102.05,1,1
2021-06-18 09:45:23,S,1102.55,1,2
2021-06-18 09:45:23,S,1102.6,1,2
2021-06-18 09:45:23,B,1099.7,1,6
2021-06-18 09:45:23,B,1099.65,2,8
2021-06-18 09:45:23,B,1099.6,2,5
2021-06-18 09:45:23,B,1098.95,1,23
2021-06-18 09:45:23,B,1098.9,1,4
2021-06-18 09:45:23,S,1101.55,1,5
2021-06-18 09:45:23,S,1102.0,1,2
2021-06-18 09:45:23,S,1102.05,1,1
2021-06-18 09:45:23,S,1102.55,1,2
2021-06-18 09:45:23,S,1102.6,1,2
2021-06-18 09:45:23,B,1099.7,1,6
2021-06-18 09:45:23,B,1099.65,2,8
2021-06-18 09:45:23,B,1099.6,2,5
2021-06-18 09:45:23,B,1098.95,1,23
2021-06-18 09:45:23,B,1098.9,1,4
2021-06-18 09:45:24,S,1101.55,1,5
2021-06-18 09:45:24,S,1102.0,1,2
2021-06-18 09:45:24,S,1102.05,1,1
2021-06-18 09:45:24,S,1102.55,1,2
2021-06-18 09:45:24,S,1102.6,1,2
2021-06-18 09:45:24,B,1099.7,1,6
2021-06-18 09:45:24,B,1099.65,2,8
2021-06-18 09:45:24,B,1099.6,2,5
2021-06-18 09:45:24,B,1098.95,1,23
2021-06-18 09:45:24,B,1098.9,1,4
2021-06-18 09:45:24,S,1101.55,1,5
2021-06-18 09:45:24,S,1102.0,1,2
2021-06-18 09:45:24,S,1102.05,1,1
2021-06-18 09:45:24,S,1102.55,1,2
2021-06-18 09:45:24,S,1102.6,1,2
2021-06-18 09:45:24,B,1099.7,1,6
2021-06-18 09:45:24,B,1099.65,2,8
2021-06-18 09:45:24,B,1099.6,2,5
2021-06-18 09:45:24,B,1098.95,1,23
2021-06-18 09:45:24,B,1098.9,1,4
2021-06-18 09:45:25,S,1105.75,1,7
2021-06-18 09:45:25,S,1106.2,3,13
2021-06-18 09:45:25,S,1106.55,1,2
2021-06-18 09:45:25,S,1106.6,1,7
2021-06-18 09:45:25,S,1106.65,1,5
2021-06-18 09:45:25,B,1102.1,2,8
2021-06-18 09:45:25,B,1102.05,2,20
2021-06-18 09:45:25,B,1100.45,1,1
2021-06-18 09:45:25,B,1100.4,2,5
2021-06-18 09:45:25,B,1100.2,1,5
2021-06-18 09:45:25,S,1105.75,1,7
2021-06-18 09:45:25,S,1106.2,3,13
2021-06-18 09:45:25,S,1106.55,1,2
2021-06-18 09:45:25,S,1106.6,1,7
2021-06-18 09:45:25,S,1106.65,1,5
2021-06-18 09:45:25,B,1102.1,2,8
2021-06-18 09:45:25,B,1102.05,2,20
2021-06-18 09:45:25,B,1100.45,1,1
2021-06-18 09:45:25,B,1100.4,2,5
2021-06-18 09:45:25,B,1100.2,1,5
2021-06-18 09:45:25,S,1105.75,1,7
2021-06-18 09:45:25,S,1106.2,3,13
2021-06-18 09:45:25,S,1106.55,1,2
2021-06-18 09:45:25,S,1106.6,1,7
2021-06-18 09:45:25,S,1106.65,1,5
2021-06-18 09:45:25,B,1102.1,2,8
2021-06-18 09:45:25,B,1102.05,2,20
2021-06-18 09:45:25,B,1100.45,1,1
2021-06-18 09:45:25,B,1100.4,2,5
2021-06-18 09:45:25,B,1100.2,1,5
2021-06-18 09:45:25,S,1105.75,1,7
2021-06-18 09:45:25,S,1106.2,3,13
2021-06-18 09:45:25,S,1106.55,1,2
2021-06-18 09:45:25,S,1106.6,1,7
2021-06-18 09:45:25,S,1106.65,1,5
2021-06-18 09:45:25,B,1102.1,2,8
2021-06-18 09:45:25,B,1102.05,2,20
2021-06-18 09:45:25,B,1100.45,1,1
2021-06-18 09:45:25,B,1100.4,2,5
2021-06-18 09:45:25,B,1100.2,1,5
2021-06-18 09:45:27,S,1105.75,1,7
2021-06-18 09:45:27,S,1106.2,3,13
2021-06-18 09:45:27,S,1106.55,1,2
2021-06-18 09:45:27,S,1106.6,1,7
2021-06-18 09:45:27,S,1106.65,1,5
2021-06-18 09:45:27,B,1102.1,2,8
2021-06-18 09:45:27,B,1102.05,2,20
2021-06-18 09:45:27,B,1100.45,1,1
2021-06-18 09:45:27,B,1100.4,2,5
2021-06-18 09:45:27,B,1100.2,1,5
2021-06-18 09:45:27,S,1105.75,1,7
2021-06-18 09:45:27,S,1106.2,3,13
2021-06-18 09:45:27,S,1106.55,1,2
2021-06-18 09:45:27,S,1106.6,1,7
2021-06-18 09:45:27,S,1106.65,1,5
2021-06-18 09:45:27,B,1102.1,2,8
2021-06-18 09:45:27,B,1102.05,2,20
2021-06-18 09:45:27,B,1100.45,1,1
2021-06-18 09:45:27,B,1100.4,2,5
2021-06-18 09:45:27,B,1100.2,1,5
2021-06-18 09:45:28,S,1105.75,1,7
2021-06-18 09:45:28,S,1106.2,3,13
2021-06-18 09:45:28,S,1106.55,1,2
2021-06-18 09:45:28,S,1106.6,1,7
2021-06-18 09:45:28,S,1106.65,1,5
2021-06-18 09:45:28,B,1102.1,2,8
2021-06-18 09:45:28,B,1102.05,2,20
2021-06-18 09:45:28,B,1100.45,1,1
2021-06-18 09:45:28,B,1100.4,2,5
2021-06-18 09:45:28,B,1100.2,1,5
2021-06-18 09:45:28,S,1105.75,1,7
2021-06-18 09:45:28,S,1106.2,3,13
2021-06-18 09:45:28,S,1106.55,1,2
2021-06-18 09:45:28,S,1106.6,1,7
2021-06-18 09:45:28,S,1106.65,1,5
2021-06-18 09:45:28,B,1102.1,2,8
2021-06-18 09:45:28,B,1102.05,2,20
2021-06-18 09:45:28,B,1100.45,1,1
2021-06-18 09:45:28,B,1100.4,2,5
2021-06-18 09:45:28,B,1100.2,1,5
2021-06-18 09:45:28,S,1105.7,3,14
2021-06-18 09:45:28,S,1105.75,1,18
2021-06-18 09:45:28,S,1106.6,1,7
2021-06-18 09:45:28,S,1106.7,1,2
2021-06-18 09:45:28,S,1106.85,1,7
2021-06-18 09:45:28,B,1104.15,1,14
2021-06-18 09:45:28,B,1103.5,2,2
2021-06-18 09:45:28,B,1103.0,1,1
2021-06-18 09:45:28,B,1102.45,1,4
2021-06-18 09:45:28,B,1102.05,1,4
2021-06-18 09:45:28,S,1105.7,3,14
2021-06-18 09:45:28,S,1105.75,1,18
2021-06-18 09:45:28,S,1106.6,1,7
2021-06-18 09:45:28,S,1106.7,1,2
2021-06-18 09:45:28,S,1106.85,1,7
2021-06-18 09:45:28,B,1104.15,1,14
2021-06-18 09:45:28,B,1103.5,2,2
2021-06-18 09:45:28,B,1103.0,1,1
2021-06-18 09:45:28,B,1102.45,1,4
2021-06-18 09:45:28,B,1102.05,1,4
2021-06-18 09:45:29,S,1105.7,3,14
2021-06-18 09:45:29,S,1105.75,1,18
2021-06-18 09:45:29,S,1106.6,1,7
2021-06-18 09:45:29,S,1106.7,1,2
2021-06-18 09:45:29,S,1106.85,1,7
2021-06-18 09:45:29,B,1104.15,1,14
2021-06-18 09:45:29,B,1103.5,2,2
2021-06-18 09:45:29,B,1103.0,1,1
2021-06-18 09:45:29,B,1102.45,1,4
2021-06-18 09:45:29,B,1102.05,1,4
2021-06-18 09:45:29,S,1105.7,3,14
2021-06-18 09:45:29,S,1105.75,1,18
2021-06-18 09:45:29,S,1106.6,1,7
2021-06-18 09:45:29,S,1106.7,1,2
2021-06-18 09:45:29,S,1106.85,1,7
2021-06-18 09:45:29,B,1104.15,1,14
2021-06-18 09:45:29,B,1103.5,2,2
2021-06-18 09:45:29,B,1103.0,1,1
2021-06-18 09:45:29,B,1102.45,1,4
2021-06-18 09:45:29,B,1102.05,1,4
2021-06-18 09:45:30,S,1105.7,3,14
2021-06-18 09:45:30,S,1105.75,1,18
2021-06-18 09:45:30,S,1106.6,1,7
2021-06-18 09:45:30,S,1106.7,1,2
2021-06-18 09:45:30,S,1106.85,1,7
2021-06-18 09:45:30,B,1104.15,1,14
2021-06-18 09:45:30,B,1103.5,2,2
2021-06-18 09:45:30,B,1103.0,1,1
2021-06-18 09:45:30,B,1102.45,1,4
2021-06-18 09:45:30,B,1102.05,1,4
2021-06-18 09:45:30,S,1105.7,3,14
2021-06-18 09:45:30,S,1105.75,1,18
2021-06-18 09:45:30,S,1106.6,1,7
2021-06-18 09:45:30,S,1106.7,1,2
2021-06-18 09:45:30,S,1106.85,1,7
2021-06-18 09:45:30,B,1104.15,1,14
2021-06-18 09:45:30,B,1103.5,2,2
2021-06-18 09:45:30,B,1103.0,1,1
2021-06-18 09:45:30,B,1102.45,1,4
2021-06-18 09:45:30,B,1102.05,1,4
2021-06-18 09:45:31,S,1105.55,1,2
2021-06-18 09:45:31,S,1105.6,1,13
2021-06-18 09:45:31,S,1105.85,1,2
2021-06-18 09:45:31,S,1106.25,2,8
2021-06-18 09:45:31,S,1106.4,1,4
2021-06-18 09:45:31,B,1102.4,1,13
2021-06-18 09:45:31,B,1102.35,2,5
2021-06-18 09:45:31,B,1101.9,2,10
2021-06-18 09:45:31,B,1101.85,1,5
2021-06-18 09:45:31,B,1101.75,1,3
2021-06-18 09:45:31,S,1105.55,1,2
2021-06-18 09:45:31,S,1105.6,1,13
2021-06-18 09:45:31,S,1105.85,1,2
2021-06-18 09:45:31,S,1106.25,2,8
2021-06-18 09:45:31,S,1106.4,1,4
2021-06-18 09:45:31,B,1102.4,1,13
2021-06-18 09:45:31,B,1102.35,2,5
2021-06-18 09:45:31,B,1101.9,2,10
2021-06-18 09:45:31,B,1101.85,1,5
2021-06-18 09:45:31,B,1101.75,1,3
2021-06-18 09:45:33,S,1105.55,1,2
2021-06-18 09:45:33,S,1105.6,1,13
2021-06-18 09:45:33,S,1105.85,1,2
2021-06-18 09:45:33,S,1106.25,2,8
2021-06-18 09:45:33,S,1106.4,1,4
2021-06-18 09:45:33,B,1102.4,1,13
2021-06-18 09:45:33,B,1102.35,2,5
2021-06-18 09:45:33,B,1101.9,2,10
2021-06-18 09:45:33,B,1101.85,1,5
2021-06-18 09:45:33,B,1101.75,1,3
2021-06-18 09:45:33,S,1105.55,1,2
2021-06-18 09:45:33,S,1105.6,1,13
2021-06-18 09:45:33,S,1105.85,1,2
2021-06-18 09:45:33,S,1106.25,2,8
2021-06-18 09:45:33,S,1106.4,1,4
2021-06-18 09:45:33,B,1102.4,1,13
2021-06-18 09:45:33,B,1102.35,2,5
2021-06-18 09:45:33,B,1101.9,2,10
2021-06-18 09:45:33,B,1101.85,1,5
2021-06-18 09:45:33,B,1101.75,1,3
2021-06-18 09:45:33,S,1105.55,1,2
2021-06-18 09:45:33,S,1105.6,1,13
2021-06-18 09:45:33,S,1105.85,1,2
2021-06-18 09:45:33,S,1106.25,2,8
2021-06-18 09:45:33,S,1106.4,1,4
2021-06-18 09:45:33,B,1102.4,1,13
2021-06-18 09:45:33,B,1102.35,2,5
2021-06-18 09:45:33,B,1101.9,2,10
2021-06-18 09:45:33,B,1101.85,1,5
2021-06-18 09:45:33,B,1101.75,1,3
2021-06-18 09:45:33,S,1105.55,1,2
2021-06-18 09:45:33,S,1105.6,1,13
2021-06-18 09:45:33,S,1105.85,1,2
2021-06-18 09:45:33,S,1106.25,2,8
2021-06-18 09:45:33,S,1106.4,1,4
2021-06-18 09:45:33,B,1102.4,1,13
2021-06-18 09:45:33,B,1102.35,2,5
2021-06-18 09:45:33,B,1101.9,2,10
2021-06-18 09:45:33,B,1101.85,1,5
2021-06-18 09:45:33,B,1101.75,1,3
2021-06-18 09:45:34,S,1105.55,1,2
2021-06-18 09:45:34,S,1105.6,1,13
2021-06-18 09:45:34,S,1105.85,1,2
2021-06-18 09:45:34,S,1106.25,2,8
2021-06-18 09:45:34,S,1106.4,1,4
2021-06-18 09:45:34,B,1102.4,1,13
2021-06-18 09:45:34,B,1102.35,2,5
2021-06-18 09:45:34,B,1101.9,2,10
2021-06-18 09:45:34,B,1101.85,1,5
2021-06-18 09:45:34,B,1101.75,1,3
2021-06-18 09:45:34,S,1105.55,1,2
