2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:45:34,S,1105.6,1,13
2021-06-18 09:45:34,S,1105.85,1,2
2021-06-18 09:45:34,S,1106.25,2,8
2021-06-18 09:45:34,S,1106.4,1,4
2021-06-18 09:45:34,B,1102.4,1,13
2021-06-18 09:45:34,B,1102.35,2,5
2021-06-18 09:45:34,B,1101.9,2,10
2021-06-18 09:45:34,B,1101.85,1,5
2021-06-18 09:45:34,B,1101.75,1,3
2021-06-18 09:45:35,S,1104.1,1,6
2021-06-18 09:45:35,S,1104.15,3,101
2021-06-18 09:45:35,S,1104.9,1,2
2021-06-18 09:45:35,S,1104.95,1,6
2021-06-18 09:45:35,S,1105.0,1,50
2021-06-18 09:45:35,B,1102.35,1,2
2021-06-18 09:45:35,B,1102.3,2,13
2021-06-18 09:45:35,B,1102.2,1,1
2021-06-18 09:45:35,B,1102.15,1,1
2021-06-18 09:45:35,B,1102.05,1,1
2021-06-18 09:45:35,S,1104.1,1,6
2021-06-18 09:45:35,S,1104.15,3,101
2021-06-18 09:45:35,S,1104.9,1,2
2021-06-18 09:45:35,S,1104.95,1,6
2021-06-18 09:45:35,S,1105.0,1,50
2021-06-18 09:45:35,B,1102.35,1,2
2021-06-18 09:45:35,B,1102.3,2,13
2021-06-18 09:45:35,B,1102.2,1,1
2021-06-18 09:45:35,B,1102.15,1,1
2021-06-18 09:45:35,B,1102.05,1,1
2021-06-18 09:45:37,S,1104.1,1,6
2021-06-18 09:45:37,S,1104.15,3,101
2021-06-18 09:45:37,S,1104.9,1,2
2021-06-18 09:45:37,S,1104.95,1,6
2021-06-18 09:45:37,S,1105.0,1,50
2021-06-18 09:45:37,B,1102.35,1,2
2021-06-18 09:45:37,B,1102.3,2,13
2021-06-18 09:45:37,B,1102.2,1,1
2021-06-18 09:45:37,B,1102.15,1,1
2021-06-18 09:45:37,B,1102.05,1,1
2021-06-18 09:45:37,S,1104.1,1,6
2021-06-18 09:45:37,S,1104.15,3,101
2021-06-18 09:45:37,S,1104.9,1,2
2021-06-18 09:45:37,S,1104.95,1,6
2021-06-18 09:45:37,S,1105.0,1,50
2021-06-18 09:45:37,B,1102.35,1,2
2021-06-18 09:45:37,B,1102.3,2,13
2021-06-18 09:45:37,B,1102.2,1,1
2021-06-18 09:45:37,B,1102.15,1,1
2021-06-18 09:45:37,B,1102.05,1,1
2021-06-18 09:45:37,S,1104.1,1,6
2021-06-18 09:45:37,S,1104.15,3,101
2021-06-18 09:45:37,S,1104.9,1,2
2021-06-18 09:45:37,S,1104.95,1,6
2021-06-18 09:45:37,S,1105.0,1,50
2021-06-18 09:45:37,B,1102.35,1,2
2021-06-18 09:45:37,B,1102.3,2,13
2021-06-18 09:45:37,B,1102.2,1,1
2021-06-18 09:45:37,B,1102.15,1,1
2021-06-18 09:45:37,B,1102.05,1,1
2021-06-18 09:45:37,S,1104.1,1,6
2021-06-18 09:45:37,S,1104.15,3,101
2021-06-18 09:45:37,S,1104.9,1,2
2021-06-18 09:45:37,S,1104.95,1,6
2021-06-18 09:45:37,S,1105.0,1,50
2021-06-18 09:45:37,B,1102.35,1,2
2021-06-18 09:45:37,B,1102.3,2,13
2021-06-18 09:45:37,B,1102.2,1,1
2021-06-18 09:45:37,B,1102.15,1,1
2021-06-18 09:45:37,B,1102.05,1,1
2021-06-18 09:45:38,S,1104.15,1,25
2021-06-18 09:45:38,S,1104.9,1,9
2021-06-18 09:45:38,S,1104.95,1,6
2021-06-18 09:45:38,S,1105.0,2,55
2021-06-18 09:45:38,S,1105.85,1,2
2021-06-18 09:45:38,B,1102.3,2,6
2021-06-18 09:45:38,B,1102.25,2,17
2021-06-18 09:45:38,B,1101.7,2,8
2021-06-18 09:45:38,B,1101.65,1,7
2021-06-18 09:45:38,B,1101.6,1,1
2021-06-18 09:45:38,S,1104.15,1,25
2021-06-18 09:45:38,S,1104.9,1,9
2021-06-18 09:45:38,S,1104.95,1,6
2021-06-18 09:45:38,S,1105.0,2,55
2021-06-18 09:45:38,S,1105.85,1,2
2021-06-18 09:45:38,B,1102.3,2,6
2021-06-18 09:45:38,B,1102.25,2,17
2021-06-18 09:45:38,B,1101.7,2,8
2021-06-18 09:45:38,B,1101.65,1,7
2021-06-18 09:45:38,B,1101.6,1,1
2021-06-18 09:45:39,S,1104.15,1,25
2021-06-18 09:45:39,S,1104.9,1,9
2021-06-18 09:45:39,S,1104.95,1,6
2021-06-18 09:45:39,S,1105.0,2,55
2021-06-18 09:45:39,S,1105.85,1,2
2021-06-18 09:45:39,B,1102.3,2,6
2021-06-18 09:45:39,B,1102.25,2,17
2021-06-18 09:45:39,B,1101.7,2,8
2021-06-18 09:45:39,B,1101.65,1,7
2021-06-18 09:45:39,B,1101.6,1,1
2021-06-18 09:45:39,S,1104.15,1,25
2021-06-18 09:45:39,S,1104.9,1,9
2021-06-18 09:45:39,S,1104.95,1,6
2021-06-18 09:45:39,S,1105.0,2,55
2021-06-18 09:45:39,S,1105.85,1,2
2021-06-18 09:45:39,B,1102.3,2,6
2021-06-18 09:45:39,B,1102.25,2,17
2021-06-18 09:45:39,B,1101.7,2,8
2021-06-18 09:45:39,B,1101.65,1,7
2021-06-18 09:45:39,B,1101.6,1,1
2021-06-18 09:45:40,S,1104.15,1,25
2021-06-18 09:45:40,S,1104.9,1,9
2021-06-18 09:45:40,S,1104.95,1,6
2021-06-18 09:45:40,S,1105.0,2,55
2021-06-18 09:45:40,S,1105.85,1,2
2021-06-18 09:45:40,B,1102.3,2,6
2021-06-18 09:45:40,B,1102.25,2,17
2021-06-18 09:45:40,B,1101.7,2,8
2021-06-18 09:45:40,B,1101.65,1,7
2021-06-18 09:45:40,B,1101.6,1,1
2021-06-18 09:45:40,S,1104.15,1,25
2021-06-18 09:45:40,S,1104.9,1,9
2021-06-18 09:45:40,S,1104.95,1,6
2021-06-18 09:45:40,S,1105.0,2,55
2021-06-18 09:45:40,S,1105.85,1,2
2021-06-18 09:45:40,B,1102.3,2,6
2021-06-18 09:45:40,B,1102.25,2,17
2021-06-18 09:45:40,B,1101.7,2,8
2021-06-18 09:45:40,B,1101.65,1,7
2021-06-18 09:45:40,B,1101.6,1,1
2021-06-18 09:45:42,S,1104.9,1,9
2021-06-18 09:45:42,S,1105.0,3,120
2021-06-18 09:45:42,S,1106.0,1,30
2021-06-18 09:45:42,S,1106.95,2,12
2021-06-18 09:45:42,S,1107.0,1,100
2021-06-18 09:45:42,B,1103.2,2,29
2021-06-18 09:45:42,B,1103.15,1,10
2021-06-18 09:45:42,B,1103.1,1,1
2021-06-18 09:45:42,B,1103.0,1,1
2021-06-18 09:45:42,B,1102.9,1,1
2021-06-18 09:45:42,S,1104.9,1,9
2021-06-18 09:45:42,S,1105.0,3,120
2021-06-18 09:45:42,S,1106.0,1,30
2021-06-18 09:45:42,S,1106.95,2,12
2021-06-18 09:45:42,S,1107.0,1,100
2021-06-18 09:45:42,B,1103.2,2,29
2021-06-18 09:45:42,B,1103.15,1,10
2021-06-18 09:45:42,B,1103.1,1,1
2021-06-18 09:45:42,B,1103.0,1,1
2021-06-18 09:45:42,B,1102.9,1,1
2021-06-18 09:45:42,S,1104.9,1,9
2021-06-18 09:45:42,S,1105.0,3,120
2021-06-18 09:45:42,S,1106.0,1,30
2021-06-18 09:45:42,S,1106.95,2,12
2021-06-18 09:45:42,S,1107.0,1,100
2021-06-18 09:45:42,B,1103.2,2,29
2021-06-18 09:45:42,B,1103.15,1,10
2021-06-18 09:45:42,B,1103.1,1,1
2021-06-18 09:45:42,B,1103.0,1,1
2021-06-18 09:45:42,B,1102.9,1,1
2021-06-18 09:45:42,S,1104.9,1,9
2021-06-18 09:45:42,S,1105.0,3,120
2021-06-18 09:45:42,S,1106.0,1,30
2021-06-18 09:45:42,S,1106.95,2,12
2021-06-18 09:45:42,S,1107.0,1,100
2021-06-18 09:45:42,B,1103.2,2,29
2021-06-18 09:45:42,B,1103.15,1,10
2021-06-18 09:45:42,B,1103.1,1,1
2021-06-18 09:45:42,B,1103.0,1,1
2021-06-18 09:45:42,B,1102.9,1,1
2021-06-18 09:45:43,S,1104.9,1,9
2021-06-18 09:45:43,S,1105.0,3,120
2021-06-18 09:45:43,S,1106.0,1,30
2021-06-18 09:45:43,S,1106.95,2,12
2021-06-18 09:45:43,S,1107.0,1,100
2021-06-18 09:45:43,B,1103.2,2,29
2021-06-18 09:45:43,B,1103.15,1,10
2021-06-18 09:45:43,B,1103.1,1,1
2021-06-18 09:45:43,B,1103.0,1,1
2021-06-18 09:45:43,B,1102.9,1,1
2021-06-18 09:45:43,S,1104.9,1,9
2021-06-18 09:45:43,S,1105.0,3,120
2021-06-18 09:45:43,S,1106.0,1,30
2021-06-18 09:45:43,S,1106.95,2,12
2021-06-18 09:45:43,S,1107.0,1,100
2021-06-18 09:45:43,B,1103.2,2,29
2021-06-18 09:45:43,B,1103.15,1,10
2021-06-18 09:45:43,B,1103.1,1,1
2021-06-18 09:45:43,B,1103.0,1,1
2021-06-18 09:45:43,B,1102.9,1,1
2021-06-18 09:45:44,S,1104.9,1,9
2021-06-18 09:45:44,S,1105.0,3,120
2021-06-18 09:45:44,S,1106.0,1,30
2021-06-18 09:45:44,S,1106.95,2,12
2021-06-18 09:45:44,S,1107.0,1,100
2021-06-18 09:45:44,B,1103.2,2,29
2021-06-18 09:45:44,B,1103.15,1,10
2021-06-18 09:45:44,B,1103.1,1,1
2021-06-18 09:45:44,B,1103.0,1,1
2021-06-18 09:45:44,B,1102.9,1,1
2021-06-18 09:45:44,S,1104.9,1,9
2021-06-18 09:45:44,S,1105.0,3,120
2021-06-18 09:45:44,S,1106.0,1,30
2021-06-18 09:45:44,S,1106.95,2,12
2021-06-18 09:45:44,S,1107.0,1,100
2021-06-18 09:45:44,B,1103.2,2,29
2021-06-18 09:45:44,B,1103.15,1,10
2021-06-18 09:45:44,B,1103.1,1,1
2021-06-18 09:45:44,B,1103.0,1,1
2021-06-18 09:45:44,B,1102.9,1,1
2021-06-18 09:45:45,S,1104.95,1,2
2021-06-18 09:45:45,S,1105.0,2,70
2021-06-18 09:45:45,S,1106.0,1,30
2021-06-18 09:45:45,S,1106.55,1,3
2021-06-18 09:45:45,S,1106.6,1,2
2021-06-18 09:45:45,B,1103.55,1,6
2021-06-18 09:45:45,B,1103.5,3,30
2021-06-18 09:45:45,B,1103.45,2,8
2021-06-18 09:45:45,B,1102.6,1,6
2021-06-18 09:45:45,B,1102.55,2,498
2021-06-18 09:45:45,S,1104.95,1,2
2021-06-18 09:45:45,S,1105.0,2,70
2021-06-18 09:45:45,S,1106.0,1,30
2021-06-18 09:45:45,S,1106.55,1,3
2021-06-18 09:45:45,S,1106.6,1,2
2021-06-18 09:45:45,B,1103.55,1,6
2021-06-18 09:45:45,B,1103.5,3,30
2021-06-18 09:45:45,B,1103.45,2,8
2021-06-18 09:45:45,B,1102.6,1,6
2021-06-18 09:45:45,B,1102.55,2,498
2021-06-18 09:45:46,S,1104.95,1,2
2021-06-18 09:45:46,S,1105.0,2,70
2021-06-18 09:45:46,S,1106.0,1,30
2021-06-18 09:45:46,S,1106.55,1,3
2021-06-18 09:45:46,S,1106.6,1,2
2021-06-18 09:45:46,B,1103.55,1,6
2021-06-18 09:45:46,B,1103.5,3,30
2021-06-18 09:45:46,B,1103.45,2,8
2021-06-18 09:45:46,B,1102.6,1,6
2021-06-18 09:45:46,B,1102.55,2,498
2021-06-18 09:45:46,S,1104.95,1,2
2021-06-18 09:45:46,S,1105.0,2,70
2021-06-18 09:45:46,S,1106.0,1,30
2021-06-18 09:45:46,S,1106.55,1,3
2021-06-18 09:45:46,S,1106.6,1,2
2021-06-18 09:45:46,B,1103.55,1,6
2021-06-18 09:45:46,B,1103.5,3,30
2021-06-18 09:45:46,B,1103.45,2,8
2021-06-18 09:45:46,B,1102.6,1,6
2021-06-18 09:45:46,B,1102.55,2,498
2021-06-18 09:45:47,S,1104.95,1,2
2021-06-18 09:45:47,S,1105.0,2,70
2021-06-18 09:45:47,S,1106.0,1,30
2021-06-18 09:45:47,S,1106.55,1,3
2021-06-18 09:45:47,S,1106.6,1,2
2021-06-18 09:45:47,B,1103.55,1,6
2021-06-18 09:45:47,B,1103.5,3,30
2021-06-18 09:45:47,B,1103.45,2,8
2021-06-18 09:45:47,B,1102.6,1,6
2021-06-18 09:45:47,B,1102.55,2,498
2021-06-18 09:45:47,S,1104.95,1,2
2021-06-18 09:45:47,S,1105.0,2,70
2021-06-18 09:45:47,S,1106.0,1,30
2021-06-18 09:45:47,S,1106.55,1,3
2021-06-18 09:45:47,S,1106.6,1,2
2021-06-18 09:45:47,B,1103.55,1,6
2021-06-18 09:45:47,B,1103.5,3,30
2021-06-18 09:45:47,B,1103.45,2,8
2021-06-18 09:45:47,B,1102.6,1,6
2021-06-18 09:45:47,B,1102.55,2,498
2021-06-18 09:45:49,S,1104.95,2,8
2021-06-18 09:45:49,S,1105.0,3,85
2021-06-18 09:45:49,S,1105.8,1,3
2021-06-18 09:45:49,S,1105.9,1,3
2021-06-18 09:45:49,S,1105.95,1,6
2021-06-18 09:45:49,B,1102.55,3,462
2021-06-18 09:45:49,B,1102.1,1,27
2021-06-18 09:45:49,B,1102.05,1,5
2021-06-18 09:45:49,B,1101.9,1,4
2021-06-18 09:45:49,B,1101.6,1,5
2021-06-18 09:45:49,S,1104.95,2,8
2021-06-18 09:45:49,S,1105.0,3,85
2021-06-18 09:45:49,S,1105.8,1,3
2021-06-18 09:45:49,S,1105.9,1,3
2021-06-18 09:45:49,S,1105.95,1,6
2021-06-18 09:45:49,B,1102.55,3,462
2021-06-18 09:45:49,B,1102.1,1,27
2021-06-18 09:45:49,B,1102.05,1,5
2021-06-18 09:45:49,B,1101.9,1,4
2021-06-18 09:45:49,B,1101.6,1,5
2021-06-18 09:45:50,S,1104.95,2,8
2021-06-18 09:45:50,S,1105.0,3,85
2021-06-18 09:45:50,S,1105.8,1,3
2021-06-18 09:45:50,S,1105.9,1,3
2021-06-18 09:45:50,S,1105.95,1,6
2021-06-18 09:45:50,B,1102.55,3,462
2021-06-18 09:45:50,B,1102.1,1,27
2021-06-18 09:45:50,B,1102.05,1,5
2021-06-18 09:45:50,B,1101.9,1,4
2021-06-18 09:45:50,B,1101.6,1,5
2021-06-18 09:45:50,S,1104.95,2,8
2021-06-18 09:45:50,S,1105.0,3,85
2021-06-18 09:45:50,S,1105.8,1,3
2021-06-18 09:45:50,S,1105.9,1,3
2021-06-18 09:45:50,S,1105.95,1,6
2021-06-18 09:45:50,B,1102.55,3,462
2021-06-18 09:45:50,B,1102.1,1,27
2021-06-18 09:45:50,B,1102.05,1,5
2021-06-18 09:45:50,B,1101.9,1,4
2021-06-18 09:45:50,B,1101.6,1,5
2021-06-18 09:45:52,S,1104.65,1,4
2021-06-18 09:45:52,S,1104.7,1,5
2021-06-18 09:45:52,S,1104.95,1,6
2021-06-18 09:45:52,S,1105.0,4,109
2021-06-18 09:45:52,S,1105.85,1,27
2021-06-18 09:45:52,B,1102.95,2,9
2021-06-18 09:45:52,B,1102.9,2,14
2021-06-18 09:45:52,B,1102.85,1,1
2021-06-18 09:45:52,B,1102.55,4,472
2021-06-18 09:45:52,B,1102.05,1,5
2021-06-18 09:45:52,S,1104.65,1,4
2021-06-18 09:45:52,S,1104.7,1,5
2021-06-18 09:45:52,S,1104.95,1,6
2021-06-18 09:45:52,S,1105.0,4,109
2021-06-18 09:45:52,S,1105.85,1,27
2021-06-18 09:45:52,B,1102.95,2,9
2021-06-18 09:45:52,B,1102.9,2,14
2021-06-18 09:45:52,B,1102.85,1,1
2021-06-18 09:45:52,B,1102.55,4,472
2021-06-18 09:45:52,B,1102.05,1,5
2021-06-18 09:45:54,S,1104.65,1,4
2021-06-18 09:45:54,S,1104.7,1,5
2021-06-18 09:45:54,S,1104.95,1,6
2021-06-18 09:45:54,S,1105.0,4,109
2021-06-18 09:45:54,S,1105.85,1,27
2021-06-18 09:45:54,B,1102.95,2,9
2021-06-18 09:45:54,B,1102.9,2,14
2021-06-18 09:45:54,B,1102.85,1,1
2021-06-18 09:45:54,B,1102.55,4,472
2021-06-18 09:45:54,B,1102.05,1,5
2021-06-18 09:45:54,S,1104.65,1,4
2021-06-18 09:45:54,S,1104.7,1,5
2021-06-18 09:45:54,S,1104.95,1,6
2021-06-18 09:45:54,S,1105.0,4,109
2021-06-18 09:45:54,S,1105.85,1,27
2021-06-18 09:45:54,B,1102.95,2,9
2021-06-18 09:45:54,B,1102.9,2,14
2021-06-18 09:45:54,B,1102.85,1,1
2021-06-18 09:45:54,B,1102.55,4,472
2021-06-18 09:45:54,B,1102.05,1,5
2021-06-18 09:45:54,S,1104.65,1,4
2021-06-18 09:45:54,S,1104.7,1,5
2021-06-18 09:45:54,S,1104.95,1,6
2021-06-18 09:45:54,S,1105.0,4,109
2021-06-18 09:45:54,S,1105.85,1,27
2021-06-18 09:45:54,B,1102.95,2,9
2021-06-18 09:45:54,B,1102.9,2,14
2021-06-18 09:45:54,B,1102.85,1,1
2021-06-18 09:45:54,B,1102.55,4,472
2021-06-18 09:45:54,B,1102.05,1,5
2021-06-18 09:45:54,S,1104.65,1,4
2021-06-18 09:45:54,S,1104.7,1,5
2021-06-18 09:45:54,S,1104.95,1,6
2021-06-18 09:45:54,S,1105.0,4,109
2021-06-18 09:45:54,S,1105.85,1,27
2021-06-18 09:45:54,B,1102.95,2,9
2021-06-18 09:45:54,B,1102.9,2,14
2021-06-18 09:45:54,B,1102.85,1,1
2021-06-18 09:45:54,B,1102.55,4,472
2021-06-18 09:45:54,B,1102.05,1,5
2021-06-18 09:45:55,S,1102.9,1,3
2021-06-18 09:45:55,S,1103.25,3,13
2021-06-18 09:45:55,S,1103.3,1,27
2021-06-18 09:45:55,S,1103.6,1,3
2021-06-18 09:45:55,S,1103.8,1,4
2021-06-18 09:45:55,B,1100.4,1,4
2021-06-18 09:45:55,B,1100.35,2,6
2021-06-18 09:45:55,B,1100.05,2,6
2021-06-18 09:45:55,B,1100.0,3,13
2021-06-18 09:45:55,B,1099.95,1,2
2021-06-18 09:45:55,S,1102.9,1,3
2021-06-18 09:45:55,S,1103.25,3,13
2021-06-18 09:45:55,S,1103.3,1,27
2021-06-18 09:45:55,S,1103.6,1,3
2021-06-18 09:45:55,S,1103.8,1,4
2021-06-18 09:45:55,B,1100.4,1,4
2021-06-18 09:45:55,B,1100.35,2,6
2021-06-18 09:45:55,B,1100.05,2,6
2021-06-18 09:45:55,B,1100.0,3,13
2021-06-18 09:45:55,B,1099.95,1,2
2021-06-18 09:45:56,S,1102.9,1,3
2021-06-18 09:45:56,S,1103.25,3,13
2021-06-18 09:45:56,S,1103.3,1,27
2021-06-18 09:45:56,S,1103.6,1,3
2021-06-18 09:45:56,S,1103.8,1,4
2021-06-18 09:45:56,B,1100.4,1,4
2021-06-18 09:45:56,B,1100.35,2,6
2021-06-18 09:45:56,B,1100.05,2,6
2021-06-18 09:45:56,B,1100.0,3,13
2021-06-18 09:45:56,B,1099.95,1,2
2021-06-18 09:45:56,S,1102.9,1,3
2021-06-18 09:45:56,S,1103.25,3,13
2021-06-18 09:45:56,S,1103.3,1,27
2021-06-18 09:45:56,S,1103.6,1,3
2021-06-18 09:45:56,S,1103.8,1,4
2021-06-18 09:45:56,B,1100.4,1,4
2021-06-18 09:45:56,B,1100.35,2,6
2021-06-18 09:45:56,B,1100.05,2,6
2021-06-18 09:45:56,B,1100.0,3,13
2021-06-18 09:45:56,B,1099.95,1,2
2021-06-18 09:45:57,S,1102.9,1,3
2021-06-18 09:45:57,S,1103.25,3,13
2021-06-18 09:45:57,S,1103.3,1,27
2021-06-18 09:45:57,S,1103.6,1,3
2021-06-18 09:45:57,S,1103.8,1,4
2021-06-18 09:45:57,B,1100.4,1,4
2021-06-18 09:45:57,B,1100.35,2,6
2021-06-18 09:45:57,B,1100.05,2,6
2021-06-18 09:45:57,B,1100.0,3,13
2021-06-18 09:45:57,B,1099.95,1,2
2021-06-18 09:45:57,S,1102.9,1,3
2021-06-18 09:45:57,S,1103.25,3,13
2021-06-18 09:45:57,S,1103.3,1,27
2021-06-18 09:45:57,S,1103.6,1,3
2021-06-18 09:45:57,S,1103.8,1,4
2021-06-18 09:45:57,B,1100.4,1,4
2021-06-18 09:45:57,B,1100.35,2,6
2021-06-18 09:45:57,B,1100.05,2,6
2021-06-18 09:45:57,B,1100.0,3,13
2021-06-18 09:45:57,B,1099.95,1,2
2021-06-18 09:45:58,S,1100.0,1,26
2021-06-18 09:45:58,S,1100.45,1,6
2021-06-18 09:45:58,S,1100.5,1,27
2021-06-18 09:45:58,S,1101.2,1,3
2021-06-18 09:45:58,S,1101.95,1,20
2021-06-18 09:45:58,B,1098.25,2,5
2021-06-18 09:45:58,B,1098.2,2,7
2021-06-18 09:45:58,B,1097.75,1,4
2021-06-18 09:45:58,B,1097.5,1,2
2021-06-18 09:45:58,B,1097.35,1,5
2021-06-18 09:45:58,S,1100.0,1,26
2021-06-18 09:45:58,S,1100.45,1,6
2021-06-18 09:45:58,S,1100.5,1,27
2021-06-18 09:45:58,S,1101.2,1,3
2021-06-18 09:45:58,S,1101.95,1,20
2021-06-18 09:45:58,B,1098.25,2,5
2021-06-18 09:45:58,B,1098.2,2,7
2021-06-18 09:45:58,B,1097.75,1,4
2021-06-18 09:45:58,B,1097.5,1,2
2021-06-18 09:45:58,B,1097.35,1,5
2021-06-18 09:46:02,S,1099.65,1,5
2021-06-18 09:46:02,S,1099.7,1,27
2021-06-18 09:46:02,S,1099.95,1,20
2021-06-18 09:46:02,S,1100.0,2,31
2021-06-18 09:46:02,S,1100.55,1,3
2021-06-18 09:46:02,B,1098.2,2,7
2021-06-18 09:46:02,B,1097.8,2,5
2021-06-18 09:46:02,B,1097.75,1,4
2021-06-18 09:46:02,B,1097.5,1,2
2021-06-18 09:46:02,B,1097.35,1,5
2021-06-18 09:46:02,S,1099.65,1,5
2021-06-18 09:46:02,S,1099.7,1,27
2021-06-18 09:46:02,S,1099.95,1,20
2021-06-18 09:46:02,S,1100.0,2,31
2021-06-18 09:46:02,S,1100.55,1,3
2021-06-18 09:46:02,B,1098.2,2,7
2021-06-18 09:46:02,B,1097.8,2,5
2021-06-18 09:46:02,B,1097.75,1,4
2021-06-18 09:46:02,B,1097.5,1,2
2021-06-18 09:46:02,B,1097.35,1,5
2021-06-18 09:46:03,S,1099.65,1,5
2021-06-18 09:46:03,S,1099.7,1,27
2021-06-18 09:46:03,S,1099.95,1,20
2021-06-18 09:46:03,S,1100.0,2,31
2021-06-18 09:46:03,S,1100.55,1,3
2021-06-18 09:46:03,B,1098.2,2,7
2021-06-18 09:46:03,B,1097.8,2,5
2021-06-18 09:46:03,B,1097.75,1,4
2021-06-18 09:46:03,B,1097.5,1,2
2021-06-18 09:46:03,B,1097.35,1,5
2021-06-18 09:46:03,S,1099.65,1,5
2021-06-18 09:46:03,S,1099.7,1,27
2021-06-18 09:46:03,S,1099.95,1,20
2021-06-18 09:46:03,S,1100.0,2,31
2021-06-18 09:46:03,S,1100.55,1,3
2021-06-18 09:46:03,B,1098.2,2,7
2021-06-18 09:46:03,B,1097.8,2,5
2021-06-18 09:46:03,B,1097.75,1,4
2021-06-18 09:46:03,B,1097.5,1,2
2021-06-18 09:46:03,B,1097.35,1,5
2021-06-18 09:46:06,S,1099.9,1,1
2021-06-18 09:46:06,S,1099.95,1,7
2021-06-18 09:46:06,S,1100.0,2,31
2021-06-18 09:46:06,S,1100.4,1,100
2021-06-18 09:46:06,S,1102.3,1,1
2021-06-18 09:46:06,B,1098.3,3,11
2021-06-18 09:46:06,B,1098.25,1,6
2021-06-18 09:46:06,B,1098.2,1,477
2021-06-18 09:46:06,B,1096.45,1,22
2021-06-18 09:46:06,B,1096.35,1,1
2021-06-18 09:46:06,S,1099.9,1,1
2021-06-18 09:46:06,S,1099.95,1,7
2021-06-18 09:46:06,S,1100.0,2,31
2021-06-18 09:46:06,S,1100.4,1,100
2021-06-18 09:46:06,S,1102.3,1,1
2021-06-18 09:46:06,B,1098.3,3,11
2021-06-18 09:46:06,B,1098.25,1,6
2021-06-18 09:46:06,B,1098.2,1,477
2021-06-18 09:46:06,B,1096.45,1,22
2021-06-18 09:46:06,B,1096.35,1,1
2021-06-18 09:46:07,S,1099.9,1,1
2021-06-18 09:46:07,S,1099.95,1,7
2021-06-18 09:46:07,S,1100.0,2,31
2021-06-18 09:46:07,S,1100.4,1,100
2021-06-18 09:46:07,S,1102.3,1,1
2021-06-18 09:46:07,B,1098.3,3,11
2021-06-18 09:46:07,B,1098.25,1,6
2021-06-18 09:46:07,B,1098.2,1,477
2021-06-18 09:46:07,B,1096.45,1,22
2021-06-18 09:46:07,B,1096.35,1,1
2021-06-18 09:46:07,S,1099.9,1,1
2021-06-18 09:46:07,S,1099.95,1,7
2021-06-18 09:46:07,S,1100.0,2,31
2021-06-18 09:46:07,S,1100.4,1,100
2021-06-18 09:46:07,S,1102.3,1,1
2021-06-18 09:46:07,B,1098.3,3,11
2021-06-18 09:46:07,B,1098.25,1,6
2021-06-18 09:46:07,B,1098.2,1,477
2021-06-18 09:46:07,B,1096.45,1,22
2021-06-18 09:46:07,B,1096.35,1,1
2021-06-18 09:46:09,S,1099.0,1,10
2021-06-18 09:46:09,S,1099.45,1,5
2021-06-18 09:46:09,S,1099.9,1,4
2021-06-18 09:46:09,S,1099.95,1,7
2021-06-18 09:46:09,S,1100.0,2,31
2021-06-18 09:46:09,B,1098.35,1,3
2021-06-18 09:46:09,B,1098.3,2,2
2021-06-18 09:46:09,B,1098.25,2,7
2021-06-18 09:46:09,B,1098.2,1,477
2021-06-18 09:46:09,B,1097.7,1,5
2021-06-18 09:46:09,S,1099.0,1,10
2021-06-18 09:46:09,S,1099.45,1,5
2021-06-18 09:46:09,S,1099.9,1,4
2021-06-18 09:46:09,S,1099.95,1,7
2021-06-18 09:46:09,S,1100.0,2,31
2021-06-18 09:46:09,B,1098.35,1,3
2021-06-18 09:46:09,B,1098.3,2,2
2021-06-18 09:46:09,B,1098.25,2,7
2021-06-18 09:46:09,B,1098.2,1,477
2021-06-18 09:46:09,B,1097.7,1,5
2021-06-18 09:46:09,S,1099.0,1,10
2021-06-18 09:46:09,S,1099.45,1,5
2021-06-18 09:46:09,S,1099.9,1,4
