2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:46:09,S,1099.95,1,7
2021-06-18 09:46:09,S,1100.0,2,31
2021-06-18 09:46:09,B,1098.35,1,3
2021-06-18 09:46:09,B,1098.3,2,2
2021-06-18 09:46:09,B,1098.25,2,7
2021-06-18 09:46:09,B,1098.2,1,477
2021-06-18 09:46:09,B,1097.7,1,5
2021-06-18 09:46:09,S,1099.0,1,10
2021-06-18 09:46:09,S,1099.45,1,5
2021-06-18 09:46:09,S,1099.9,1,4
2021-06-18 09:46:09,S,1099.95,1,7
2021-06-18 09:46:09,S,1100.0,2,31
2021-06-18 09:46:09,B,1098.35,1,3
2021-06-18 09:46:09,B,1098.3,2,2
2021-06-18 09:46:09,B,1098.25,2,7
2021-06-18 09:46:09,B,1098.2,1,477
2021-06-18 09:46:09,B,1097.7,1,5
2021-06-18 09:46:12,S,1097.35,4,17
2021-06-18 09:46:12,S,1097.4,2,17
2021-06-18 09:46:12,S,1097.45,1,5
2021-06-18 09:46:12,S,1097.9,1,3
2021-06-18 09:46:12,S,1098.85,2,4
2021-06-18 09:46:12,B,1095.6,2,9
2021-06-18 09:46:12,B,1095.55,2,9
2021-06-18 09:46:12,B,1095.3,1,4
2021-06-18 09:46:12,B,1095.0,1,10
2021-06-18 09:46:12,B,1094.8,1,2
2021-06-18 09:46:12,S,1097.35,4,17
2021-06-18 09:46:12,S,1097.4,2,17
2021-06-18 09:46:12,S,1097.45,1,5
2021-06-18 09:46:12,S,1097.9,1,3
2021-06-18 09:46:12,S,1098.85,2,4
2021-06-18 09:46:12,B,1095.6,2,9
2021-06-18 09:46:12,B,1095.55,2,9
2021-06-18 09:46:12,B,1095.3,1,4
2021-06-18 09:46:12,B,1095.0,1,10
2021-06-18 09:46:12,B,1094.8,1,2
2021-06-18 09:46:13,S,1097.35,4,17
2021-06-18 09:46:13,S,1097.4,2,17
2021-06-18 09:46:13,S,1097.45,1,5
2021-06-18 09:46:13,S,1097.9,1,3
2021-06-18 09:46:13,S,1098.85,2,4
2021-06-18 09:46:13,B,1095.6,2,9
2021-06-18 09:46:13,B,1095.55,2,9
2021-06-18 09:46:13,B,1095.3,1,4
2021-06-18 09:46:13,B,1095.0,1,10
2021-06-18 09:46:13,B,1094.8,1,2
2021-06-18 09:46:13,S,1097.35,4,17
2021-06-18 09:46:13,S,1097.4,2,17
2021-06-18 09:46:13,S,1097.45,1,5
2021-06-18 09:46:13,S,1097.9,1,3
2021-06-18 09:46:13,S,1098.85,2,4
2021-06-18 09:46:13,B,1095.6,2,9
2021-06-18 09:46:13,B,1095.55,2,9
2021-06-18 09:46:13,B,1095.3,1,4
2021-06-18 09:46:13,B,1095.0,1,10
2021-06-18 09:46:13,B,1094.8,1,2
2021-06-18 09:46:14,S,1097.35,4,17
2021-06-18 09:46:14,S,1097.4,2,17
2021-06-18 09:46:14,S,1097.45,1,5
2021-06-18 09:46:14,S,1097.9,1,3
2021-06-18 09:46:14,S,1098.85,2,4
2021-06-18 09:46:14,B,1095.6,2,9
2021-06-18 09:46:14,B,1095.55,2,9
2021-06-18 09:46:14,B,1095.3,1,4
2021-06-18 09:46:14,B,1095.0,1,10
2021-06-18 09:46:14,B,1094.8,1,2
2021-06-18 09:46:14,S,1097.35,4,17
2021-06-18 09:46:14,S,1097.4,2,17
2021-06-18 09:46:14,S,1097.45,1,5
2021-06-18 09:46:14,S,1097.9,1,3
2021-06-18 09:46:14,S,1098.85,2,4
2021-06-18 09:46:14,B,1095.6,2,9
2021-06-18 09:46:14,B,1095.55,2,9
2021-06-18 09:46:14,B,1095.3,1,4
2021-06-18 09:46:14,B,1095.0,1,10
2021-06-18 09:46:14,B,1094.8,1,2
2021-06-18 09:46:15,S,1098.0,1,10
2021-06-18 09:46:15,S,1098.55,1,13
2021-06-18 09:46:15,S,1098.6,1,3
2021-06-18 09:46:15,S,1099.0,2,11
2021-06-18 09:46:15,S,1099.5,1,3
2021-06-18 09:46:15,B,1096.3,1,4
2021-06-18 09:46:15,B,1096.25,1,5
2021-06-18 09:46:15,B,1096.2,1,1
2021-06-18 09:46:15,B,1096.1,1,1
2021-06-18 09:46:15,B,1096.0,1,1
2021-06-18 09:46:15,S,1098.0,1,10
2021-06-18 09:46:15,S,1098.55,1,13
2021-06-18 09:46:15,S,1098.6,1,3
2021-06-18 09:46:15,S,1099.0,2,11
2021-06-18 09:46:15,S,1099.5,1,3
2021-06-18 09:46:15,B,1096.3,1,4
2021-06-18 09:46:15,B,1096.25,1,5
2021-06-18 09:46:15,B,1096.2,1,1
2021-06-18 09:46:15,B,1096.1,1,1
2021-06-18 09:46:15,B,1096.0,1,1
2021-06-18 09:46:16,S,1098.0,1,10
2021-06-18 09:46:16,S,1098.55,1,13
2021-06-18 09:46:16,S,1098.6,1,3
2021-06-18 09:46:16,S,1099.0,2,11
2021-06-18 09:46:16,S,1099.5,1,3
2021-06-18 09:46:16,B,1096.3,1,4
2021-06-18 09:46:16,B,1096.25,1,5
2021-06-18 09:46:16,B,1096.2,1,1
2021-06-18 09:46:16,B,1096.1,1,1
2021-06-18 09:46:16,B,1096.0,1,1
2021-06-18 09:46:16,S,1098.0,1,10
2021-06-18 09:46:16,S,1098.55,1,13
2021-06-18 09:46:16,S,1098.6,1,3
2021-06-18 09:46:16,S,1099.0,2,11
2021-06-18 09:46:16,S,1099.5,1,3
2021-06-18 09:46:16,B,1096.3,1,4
2021-06-18 09:46:16,B,1096.25,1,5
2021-06-18 09:46:16,B,1096.2,1,1
2021-06-18 09:46:16,B,1096.1,1,1
2021-06-18 09:46:16,B,1096.0,1,1
2021-06-18 09:46:18,S,1097.9,1,10
2021-06-18 09:46:18,S,1098.95,2,10
2021-06-18 09:46:18,S,1099.0,1,7
2021-06-18 09:46:18,S,1099.25,1,3
2021-06-18 09:46:18,S,1099.5,1,4
2021-06-18 09:46:18,B,1095.95,1,4
2021-06-18 09:46:18,B,1095.9,2,7
2021-06-18 09:46:18,B,1095.65,2,5
2021-06-18 09:46:18,B,1095.6,1,5
2021-06-18 09:46:18,B,1095.35,1,5
2021-06-18 09:46:18,S,1097.9,1,10
2021-06-18 09:46:18,S,1098.95,2,10
2021-06-18 09:46:18,S,1099.0,1,7
2021-06-18 09:46:18,S,1099.25,1,3
2021-06-18 09:46:18,S,1099.5,1,4
2021-06-18 09:46:18,B,1095.95,1,4
2021-06-18 09:46:18,B,1095.9,2,7
2021-06-18 09:46:18,B,1095.65,2,5
2021-06-18 09:46:18,B,1095.6,1,5
2021-06-18 09:46:18,B,1095.35,1,5
2021-06-18 09:46:21,S,1097.9,1,9
2021-06-18 09:46:21,S,1098.95,1,9
2021-06-18 09:46:21,S,1099.0,1,7
2021-06-18 09:46:21,S,1099.2,2,12
2021-06-18 09:46:21,S,1099.25,2,13
2021-06-18 09:46:21,B,1096.05,2,10
2021-06-18 09:46:21,B,1096.0,3,14
2021-06-18 09:46:21,B,1095.95,1,8
2021-06-18 09:46:21,B,1095.9,2,7
2021-06-18 09:46:21,B,1095.65,2,5
2021-06-18 09:46:21,S,1097.9,1,9
2021-06-18 09:46:21,S,1098.95,1,9
2021-06-18 09:46:21,S,1099.0,1,7
2021-06-18 09:46:21,S,1099.2,2,12
2021-06-18 09:46:21,S,1099.25,2,13
2021-06-18 09:46:21,B,1096.05,2,10
2021-06-18 09:46:21,B,1096.0,3,14
2021-06-18 09:46:21,B,1095.95,1,8
2021-06-18 09:46:21,B,1095.9,2,7
2021-06-18 09:46:21,B,1095.65,2,5
2021-06-18 09:46:23,S,1097.9,1,9
2021-06-18 09:46:23,S,1098.95,1,9
2021-06-18 09:46:23,S,1099.0,1,7
2021-06-18 09:46:23,S,1099.2,2,12
2021-06-18 09:46:23,S,1099.25,2,13
2021-06-18 09:46:23,B,1096.05,2,10
2021-06-18 09:46:23,B,1096.0,3,14
2021-06-18 09:46:23,B,1095.95,1,8
2021-06-18 09:46:23,B,1095.9,2,7
2021-06-18 09:46:23,B,1095.65,2,5
2021-06-18 09:46:23,S,1097.9,1,9
2021-06-18 09:46:23,S,1098.95,1,9
2021-06-18 09:46:23,S,1099.0,1,7
2021-06-18 09:46:23,S,1099.2,2,12
2021-06-18 09:46:23,S,1099.25,2,13
2021-06-18 09:46:23,B,1096.05,2,10
2021-06-18 09:46:23,B,1096.0,3,14
2021-06-18 09:46:23,B,1095.95,1,8
2021-06-18 09:46:23,B,1095.9,2,7
2021-06-18 09:46:23,B,1095.65,2,5
2021-06-18 09:46:25,S,1099.0,1,7
2021-06-18 09:46:25,S,1099.25,1,10
2021-06-18 09:46:25,S,1099.9,1,1
2021-06-18 09:46:25,S,1099.95,1,26
2021-06-18 09:46:25,S,1100.0,3,205
2021-06-18 09:46:25,B,1098.05,1,4
2021-06-18 09:46:25,B,1098.0,2,179
2021-06-18 09:46:25,B,1096.0,2,4
2021-06-18 09:46:25,B,1095.0,2,11
2021-06-18 09:46:25,B,1094.75,1,4
2021-06-18 09:46:25,S,1099.0,1,7
2021-06-18 09:46:25,S,1099.25,1,10
2021-06-18 09:46:25,S,1099.9,1,1
2021-06-18 09:46:25,S,1099.95,1,26
2021-06-18 09:46:25,S,1100.0,3,205
2021-06-18 09:46:25,B,1098.05,1,4
2021-06-18 09:46:25,B,1098.0,2,179
2021-06-18 09:46:25,B,1096.0,2,4
2021-06-18 09:46:25,B,1095.0,2,11
2021-06-18 09:46:25,B,1094.75,1,4
2021-06-18 09:46:26,S,1099.0,1,7
2021-06-18 09:46:26,S,1099.25,1,10
2021-06-18 09:46:26,S,1099.9,1,1
2021-06-18 09:46:26,S,1099.95,1,26
2021-06-18 09:46:26,S,1100.0,3,205
2021-06-18 09:46:26,B,1098.05,1,4
2021-06-18 09:46:26,B,1098.0,2,179
2021-06-18 09:46:26,B,1096.0,2,4
2021-06-18 09:46:26,B,1095.0,2,11
2021-06-18 09:46:26,B,1094.75,1,4
2021-06-18 09:46:26,S,1099.0,1,7
2021-06-18 09:46:26,S,1099.25,1,10
2021-06-18 09:46:26,S,1099.9,1,1
2021-06-18 09:46:26,S,1099.95,1,26
2021-06-18 09:46:26,S,1100.0,3,205
2021-06-18 09:46:26,B,1098.05,1,4
2021-06-18 09:46:26,B,1098.0,2,179
2021-06-18 09:46:26,B,1096.0,2,4
2021-06-18 09:46:26,B,1095.0,2,11
2021-06-18 09:46:26,B,1094.75,1,4
2021-06-18 09:46:27,S,1099.0,1,7
2021-06-18 09:46:27,S,1099.25,1,10
2021-06-18 09:46:27,S,1099.9,1,1
2021-06-18 09:46:27,S,1099.95,1,26
2021-06-18 09:46:27,S,1100.0,3,205
2021-06-18 09:46:27,B,1098.05,1,4
2021-06-18 09:46:27,B,1098.0,2,179
2021-06-18 09:46:27,B,1096.0,2,4
2021-06-18 09:46:27,B,1095.0,2,11
2021-06-18 09:46:27,B,1094.75,1,4
2021-06-18 09:46:27,S,1099.0,1,7
2021-06-18 09:46:27,S,1099.25,1,10
2021-06-18 09:46:27,S,1099.9,1,1
2021-06-18 09:46:27,S,1099.95,1,26
2021-06-18 09:46:27,S,1100.0,3,205
2021-06-18 09:46:27,B,1098.05,1,4
2021-06-18 09:46:27,B,1098.0,2,179
2021-06-18 09:46:27,B,1096.0,2,4
2021-06-18 09:46:27,B,1095.0,2,11
2021-06-18 09:46:27,B,1094.75,1,4
2021-06-18 09:46:28,S,1099.0,1,10
2021-06-18 09:46:28,S,1099.25,1,10
2021-06-18 09:46:28,S,1099.55,1,5
2021-06-18 09:46:28,S,1099.9,1,2
2021-06-18 09:46:28,S,1099.95,1,26
2021-06-18 09:46:28,B,1098.05,1,4
2021-06-18 09:46:28,B,1098.0,3,189
2021-06-18 09:46:28,B,1097.8,1,5
2021-06-18 09:46:28,B,1097.3,1,3
2021-06-18 09:46:28,B,1097.25,1,4
2021-06-18 09:46:28,S,1099.0,1,10
2021-06-18 09:46:28,S,1099.25,1,10
2021-06-18 09:46:28,S,1099.55,1,5
2021-06-18 09:46:28,S,1099.9,1,2
2021-06-18 09:46:28,S,1099.95,1,26
2021-06-18 09:46:28,B,1098.05,1,4
2021-06-18 09:46:28,B,1098.0,3,189
2021-06-18 09:46:28,B,1097.8,1,5
2021-06-18 09:46:28,B,1097.3,1,3
2021-06-18 09:46:28,B,1097.25,1,4
2021-06-18 09:46:30,S,1099.0,1,10
2021-06-18 09:46:30,S,1099.25,1,10
2021-06-18 09:46:30,S,1099.55,1,5
2021-06-18 09:46:30,S,1099.9,1,2
2021-06-18 09:46:30,S,1099.95,1,26
2021-06-18 09:46:30,B,1098.05,1,4
2021-06-18 09:46:30,B,1098.0,3,189
2021-06-18 09:46:30,B,1097.8,1,5
2021-06-18 09:46:30,B,1097.3,1,3
2021-06-18 09:46:30,B,1097.25,1,4
2021-06-18 09:46:30,S,1099.0,1,10
2021-06-18 09:46:30,S,1099.25,1,10
2021-06-18 09:46:30,S,1099.55,1,5
2021-06-18 09:46:30,S,1099.9,1,2
2021-06-18 09:46:30,S,1099.95,1,26
2021-06-18 09:46:30,B,1098.05,1,4
2021-06-18 09:46:30,B,1098.0,3,189
2021-06-18 09:46:30,B,1097.8,1,5
2021-06-18 09:46:30,B,1097.3,1,3
2021-06-18 09:46:30,B,1097.25,1,4
2021-06-18 09:46:30,S,1099.0,1,10
2021-06-18 09:46:30,S,1099.25,1,10
2021-06-18 09:46:30,S,1099.55,1,5
2021-06-18 09:46:30,S,1099.9,1,2
2021-06-18 09:46:30,S,1099.95,1,26
2021-06-18 09:46:30,B,1098.05,1,4
2021-06-18 09:46:30,B,1098.0,3,189
2021-06-18 09:46:30,B,1097.8,1,5
2021-06-18 09:46:30,B,1097.3,1,3
2021-06-18 09:46:30,B,1097.25,1,4
2021-06-18 09:46:30,S,1099.0,1,10
2021-06-18 09:46:30,S,1099.25,1,10
2021-06-18 09:46:30,S,1099.55,1,5
2021-06-18 09:46:30,S,1099.9,1,2
2021-06-18 09:46:30,S,1099.95,1,26
2021-06-18 09:46:30,B,1098.05,1,4
2021-06-18 09:46:30,B,1098.0,3,189
2021-06-18 09:46:30,B,1097.8,1,5
2021-06-18 09:46:30,B,1097.3,1,3
2021-06-18 09:46:30,B,1097.25,1,4
2021-06-18 09:46:31,S,1099.9,1,1
2021-06-18 09:46:31,S,1099.95,1,30
2021-06-18 09:46:31,S,1100.0,3,205
2021-06-18 09:46:31,S,1100.35,1,6
2021-06-18 09:46:31,S,1100.4,1,100
2021-06-18 09:46:31,B,1098.35,1,4
2021-06-18 09:46:31,B,1098.3,2,8
2021-06-18 09:46:31,B,1098.25,2,8
2021-06-18 09:46:31,B,1098.15,1,7
2021-06-18 09:46:31,B,1098.1,1,4
2021-06-18 09:46:31,S,1099.9,1,1
2021-06-18 09:46:31,S,1099.95,1,30
2021-06-18 09:46:31,S,1100.0,3,205
2021-06-18 09:46:31,S,1100.35,1,6
2021-06-18 09:46:31,S,1100.4,1,100
2021-06-18 09:46:31,B,1098.35,1,4
2021-06-18 09:46:31,B,1098.3,2,8
2021-06-18 09:46:31,B,1098.25,2,8
2021-06-18 09:46:31,B,1098.15,1,7
2021-06-18 09:46:31,B,1098.1,1,4
2021-06-18 09:46:33,S,1099.9,1,1
2021-06-18 09:46:33,S,1099.95,1,30
2021-06-18 09:46:33,S,1100.0,3,205
2021-06-18 09:46:33,S,1100.35,1,6
2021-06-18 09:46:33,S,1100.4,1,100
2021-06-18 09:46:33,B,1098.35,1,4
2021-06-18 09:46:33,B,1098.3,2,8
2021-06-18 09:46:33,B,1098.25,2,8
2021-06-18 09:46:33,B,1098.15,1,7
2021-06-18 09:46:33,B,1098.1,1,4
2021-06-18 09:46:33,S,1099.9,1,1
2021-06-18 09:46:33,S,1099.95,1,30
2021-06-18 09:46:33,S,1100.0,3,205
2021-06-18 09:46:33,S,1100.35,1,6
2021-06-18 09:46:33,S,1100.4,1,100
2021-06-18 09:46:33,B,1098.35,1,4
2021-06-18 09:46:33,B,1098.3,2,8
2021-06-18 09:46:33,B,1098.25,2,8
2021-06-18 09:46:33,B,1098.15,1,7
2021-06-18 09:46:33,B,1098.1,1,4
2021-06-18 09:46:35,S,1099.95,1,24
2021-06-18 09:46:35,S,1100.0,3,205
2021-06-18 09:46:35,S,1100.35,1,6
2021-06-18 09:46:35,S,1100.4,1,100
2021-06-18 09:46:35,S,1101.0,1,27
2021-06-18 09:46:35,B,1098.35,1,4
2021-06-18 09:46:35,B,1098.3,2,8
2021-06-18 09:46:35,B,1098.25,2,8
2021-06-18 09:46:35,B,1098.15,1,7
2021-06-18 09:46:35,B,1098.1,1,4
2021-06-18 09:46:35,S,1099.95,1,24
2021-06-18 09:46:35,S,1100.0,3,205
2021-06-18 09:46:35,S,1100.35,1,6
2021-06-18 09:46:35,S,1100.4,1,100
2021-06-18 09:46:35,S,1101.0,1,27
2021-06-18 09:46:35,B,1098.35,1,4
2021-06-18 09:46:35,B,1098.3,2,8
2021-06-18 09:46:35,B,1098.25,2,8
2021-06-18 09:46:35,B,1098.15,1,7
2021-06-18 09:46:35,B,1098.1,1,4
2021-06-18 09:46:37,S,1099.95,1,24
2021-06-18 09:46:37,S,1100.0,3,205
2021-06-18 09:46:37,S,1100.35,1,6
2021-06-18 09:46:37,S,1100.4,1,100
2021-06-18 09:46:37,S,1101.0,1,27
2021-06-18 09:46:37,B,1098.35,1,4
2021-06-18 09:46:37,B,1098.3,2,8
2021-06-18 09:46:37,B,1098.25,2,8
2021-06-18 09:46:37,B,1098.15,1,7
2021-06-18 09:46:37,B,1098.1,1,4
2021-06-18 09:46:37,S,1099.95,1,24
2021-06-18 09:46:37,S,1100.0,3,205
2021-06-18 09:46:37,S,1100.35,1,6
2021-06-18 09:46:37,S,1100.4,1,100
2021-06-18 09:46:37,S,1101.0,1,27
2021-06-18 09:46:37,B,1098.35,1,4
2021-06-18 09:46:37,B,1098.3,2,8
2021-06-18 09:46:37,B,1098.25,2,8
2021-06-18 09:46:37,B,1098.15,1,7
2021-06-18 09:46:37,B,1098.1,1,4
2021-06-18 09:46:38,S,1099.95,1,24
2021-06-18 09:46:38,S,1100.0,2,200
2021-06-18 09:46:38,S,1100.35,1,6
2021-06-18 09:46:38,S,1100.4,1,100
2021-06-18 09:46:38,S,1101.0,1,27
2021-06-18 09:46:38,B,1099.0,1,25
2021-06-18 09:46:38,B,1098.65,2,5
2021-06-18 09:46:38,B,1098.6,2,6
2021-06-18 09:46:38,B,1098.3,2,8
2021-06-18 09:46:38,B,1098.25,2,8
2021-06-18 09:46:38,S,1099.95,1,24
2021-06-18 09:46:38,S,1100.0,2,200
2021-06-18 09:46:38,S,1100.35,1,6
2021-06-18 09:46:38,S,1100.4,1,100
2021-06-18 09:46:38,S,1101.0,1,27
2021-06-18 09:46:38,B,1099.0,1,25
2021-06-18 09:46:38,B,1098.65,2,5
2021-06-18 09:46:38,B,1098.6,2,6
2021-06-18 09:46:38,B,1098.3,2,8
2021-06-18 09:46:38,B,1098.25,2,8
2021-06-18 09:46:39,S,1099.95,1,24
2021-06-18 09:46:39,S,1100.0,2,200
2021-06-18 09:46:39,S,1100.35,1,6
2021-06-18 09:46:39,S,1100.4,1,100
2021-06-18 09:46:39,S,1101.0,1,27
2021-06-18 09:46:39,B,1099.0,1,25
2021-06-18 09:46:39,B,1098.65,2,5
2021-06-18 09:46:39,B,1098.6,2,6
2021-06-18 09:46:39,B,1098.3,2,8
2021-06-18 09:46:39,B,1098.25,2,8
2021-06-18 09:46:39,S,1099.95,1,24
2021-06-18 09:46:39,S,1100.0,2,200
2021-06-18 09:46:39,S,1100.35,1,6
2021-06-18 09:46:39,S,1100.4,1,100
2021-06-18 09:46:39,S,1101.0,1,27
2021-06-18 09:46:39,B,1099.0,1,25
2021-06-18 09:46:39,B,1098.65,2,5
2021-06-18 09:46:39,B,1098.6,2,6
2021-06-18 09:46:39,B,1098.3,2,8
2021-06-18 09:46:39,B,1098.25,2,8
2021-06-18 09:46:41,S,1099.65,1,5
2021-06-18 09:46:41,S,1099.85,1,4
2021-06-18 09:46:41,S,1099.9,2,6
2021-06-18 09:46:41,S,1099.95,2,34
2021-06-18 09:46:41,S,1100.0,2,200
2021-06-18 09:46:41,B,1098.35,1,4
2021-06-18 09:46:41,B,1098.3,1,7
2021-06-18 09:46:41,B,1098.25,1,7
2021-06-18 09:46:41,B,1098.15,1,7
2021-06-18 09:46:41,B,1098.05,1,7
2021-06-18 09:46:41,S,1099.65,1,5
2021-06-18 09:46:41,S,1099.85,1,4
2021-06-18 09:46:41,S,1099.9,2,6
2021-06-18 09:46:41,S,1099.95,2,34
2021-06-18 09:46:41,S,1100.0,2,200
2021-06-18 09:46:41,B,1098.35,1,4
2021-06-18 09:46:41,B,1098.3,1,7
2021-06-18 09:46:41,B,1098.25,1,7
2021-06-18 09:46:41,B,1098.15,1,7
2021-06-18 09:46:41,B,1098.05,1,7
2021-06-18 09:46:44,S,1099.0,2,8
2021-06-18 09:46:44,S,1099.6,1,4
2021-06-18 09:46:44,S,1099.65,1,5
2021-06-18 09:46:44,S,1099.9,1,5
2021-06-18 09:46:44,S,1099.95,2,34
2021-06-18 09:46:44,B,1098.35,1,4
2021-06-18 09:46:44,B,1098.3,1,7
2021-06-18 09:46:44,B,1098.25,1,7
2021-06-18 09:46:44,B,1098.15,1,7
2021-06-18 09:46:44,B,1098.05,1,7
2021-06-18 09:46:44,S,1099.0,2,8
2021-06-18 09:46:44,S,1099.6,1,4
2021-06-18 09:46:44,S,1099.65,1,5
2021-06-18 09:46:44,S,1099.9,1,5
2021-06-18 09:46:44,S,1099.95,2,34
2021-06-18 09:46:44,B,1098.35,1,4
2021-06-18 09:46:44,B,1098.3,1,7
2021-06-18 09:46:44,B,1098.25,1,7
2021-06-18 09:46:44,B,1098.15,1,7
2021-06-18 09:46:44,B,1098.05,1,7
2021-06-18 09:46:45,S,1099.0,2,8
2021-06-18 09:46:45,S,1099.6,1,4
2021-06-18 09:46:45,S,1099.65,1,5
2021-06-18 09:46:45,S,1099.9,1,5
2021-06-18 09:46:45,S,1099.95,2,34
2021-06-18 09:46:45,B,1098.35,1,4
2021-06-18 09:46:45,B,1098.3,1,7
2021-06-18 09:46:45,B,1098.25,1,7
2021-06-18 09:46:45,B,1098.15,1,7
2021-06-18 09:46:45,B,1098.05,1,7
2021-06-18 09:46:45,S,1099.0,2,8
2021-06-18 09:46:45,S,1099.6,1,4
2021-06-18 09:46:45,S,1099.65,1,5
2021-06-18 09:46:45,S,1099.9,1,5
2021-06-18 09:46:45,S,1099.95,2,34
2021-06-18 09:46:45,B,1098.35,1,4
2021-06-18 09:46:45,B,1098.3,1,7
2021-06-18 09:46:45,B,1098.25,1,7
2021-06-18 09:46:45,B,1098.15,1,7
2021-06-18 09:46:45,B,1098.05,1,7
2021-06-18 09:46:47,S,1099.95,2,34
2021-06-18 09:46:47,S,1100.0,3,210
2021-06-18 09:46:47,S,1100.35,2,7
2021-06-18 09:46:47,S,1100.4,1,100
2021-06-18 09:46:47,S,1100.95,1,4
2021-06-18 09:46:47,B,1098.6,1,7
2021-06-18 09:46:47,B,1098.2,2,5
2021-06-18 09:46:47,B,1098.15,2,8
2021-06-18 09:46:47,B,1098.05,2,57
2021-06-18 09:46:47,B,1098.0,3,237
2021-06-18 09:46:47,S,1099.95,2,34
2021-06-18 09:46:47,S,1100.0,3,210
2021-06-18 09:46:47,S,1100.35,2,7
2021-06-18 09:46:47,S,1100.4,1,100
2021-06-18 09:46:47,S,1100.95,1,4
2021-06-18 09:46:47,B,1098.6,1,7
2021-06-18 09:46:47,B,1098.2,2,5
2021-06-18 09:46:47,B,1098.15,2,8
2021-06-18 09:46:47,B,1098.05,2,57
2021-06-18 09:46:47,B,1098.0,3,237
2021-06-18 09:46:48,S,1099.95,2,34
2021-06-18 09:46:48,S,1100.0,3,210
2021-06-18 09:46:48,S,1100.35,2,7
2021-06-18 09:46:48,S,1100.4,1,100
2021-06-18 09:46:48,S,1100.95,1,4
2021-06-18 09:46:48,B,1098.6,1,7
2021-06-18 09:46:48,B,1098.2,2,5
2021-06-18 09:46:48,B,1098.15,2,8
2021-06-18 09:46:48,B,1098.05,2,57
2021-06-18 09:46:48,B,1098.0,3,237
2021-06-18 09:46:48,S,1099.95,2,34
2021-06-18 09:46:48,S,1100.0,3,210
2021-06-18 09:46:48,S,1100.35,2,7
2021-06-18 09:46:48,S,1100.4,1,100
2021-06-18 09:46:48,S,1100.95,1,4
2021-06-18 09:46:48,B,1098.6,1,7
2021-06-18 09:46:48,B,1098.2,2,5
2021-06-18 09:46:48,B,1098.15,2,8
2021-06-18 09:46:48,B,1098.05,2,57
2021-06-18 09:46:48,B,1098.0,3,237
2021-06-18 09:46:49,S,1099.95,2,34
2021-06-18 09:46:49,S,1100.0,3,210
2021-06-18 09:46:49,S,1100.35,2,7
2021-06-18 09:46:49,S,1100.4,1,100
2021-06-18 09:46:49,S,1100.95,1,4
2021-06-18 09:46:49,B,1098.6,1,7
2021-06-18 09:46:49,B,1098.2,2,5
2021-06-18 09:46:49,B,1098.15,2,8
2021-06-18 09:46:49,B,1098.05,2,57
2021-06-18 09:46:49,B,1098.0,3,237
2021-06-18 09:46:49,S,1099.95,2,34
2021-06-18 09:46:49,S,1100.0,3,210
2021-06-18 09:46:49,S,1100.35,2,7
2021-06-18 09:46:49,S,1100.4,1,100
2021-06-18 09:46:49,S,1100.95,1,4
2021-06-18 09:46:49,B,1098.6,1,7
2021-06-18 09:46:49,B,1098.2,2,5
2021-06-18 09:46:49,B,1098.15,2,8
2021-06-18 09:46:49,B,1098.05,2,57
2021-06-18 09:46:49,B,1098.0,3,237
2021-06-18 09:46:50,S,1099.95,2,34
2021-06-18 09:46:50,S,1100.0,3,210
2021-06-18 09:46:50,S,1100.35,2,7
2021-06-18 09:46:50,S,1100.4,1,100
2021-06-18 09:46:50,S,1100.95,1,4
2021-06-18 09:46:50,B,1098.6,1,7
2021-06-18 09:46:50,B,1098.2,2,5
2021-06-18 09:46:50,B,1098.15,2,8
2021-06-18 09:46:50,B,1098.05,2,57
2021-06-18 09:46:50,B,1098.0,3,237
2021-06-18 09:46:50,S,1099.95,2,34
2021-06-18 09:46:50,S,1100.0,3,210
2021-06-18 09:46:50,S,1100.35,2,7
2021-06-18 09:46:50,S,1100.4,1,100
2021-06-18 09:46:50,S,1100.95,1,4
