2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:46:50,B,1098.6,1,7
2021-06-18 09:46:50,B,1098.2,2,5
2021-06-18 09:46:50,B,1098.15,2,8
2021-06-18 09:46:50,B,1098.05,2,57
2021-06-18 09:46:50,B,1098.0,3,237
2021-06-18 09:46:51,S,1097.4,1,4
2021-06-18 09:46:51,S,1097.45,1,4
2021-06-18 09:46:51,S,1098.25,2,8
2021-06-18 09:46:51,S,1098.3,2,5
2021-06-18 09:46:51,S,1098.5,1,7
2021-06-18 09:46:51,B,1095.55,1,3
2021-06-18 09:46:51,B,1095.5,2,14
2021-06-18 09:46:51,B,1094.35,1,2
2021-06-18 09:46:51,B,1094.25,1,14
2021-06-18 09:46:51,B,1094.15,1,13
2021-06-18 09:46:51,S,1097.4,1,4
2021-06-18 09:46:51,S,1097.45,1,4
2021-06-18 09:46:51,S,1098.25,2,8
2021-06-18 09:46:51,S,1098.3,2,5
2021-06-18 09:46:51,S,1098.5,1,7
2021-06-18 09:46:51,B,1095.55,1,3
2021-06-18 09:46:51,B,1095.5,2,14
2021-06-18 09:46:51,B,1094.35,1,2
2021-06-18 09:46:51,B,1094.25,1,14
2021-06-18 09:46:51,B,1094.15,1,13
2021-06-18 09:46:51,S,1097.4,1,4
2021-06-18 09:46:51,S,1097.45,1,4
2021-06-18 09:46:51,S,1098.25,2,8
2021-06-18 09:46:51,S,1098.3,2,5
2021-06-18 09:46:51,S,1098.5,1,7
2021-06-18 09:46:51,B,1095.55,1,3
2021-06-18 09:46:51,B,1095.5,2,14
2021-06-18 09:46:51,B,1094.35,1,2
2021-06-18 09:46:51,B,1094.25,1,14
2021-06-18 09:46:51,B,1094.15,1,13
2021-06-18 09:46:51,S,1097.4,1,4
2021-06-18 09:46:51,S,1097.45,1,4
2021-06-18 09:46:51,S,1098.25,2,8
2021-06-18 09:46:51,S,1098.3,2,5
2021-06-18 09:46:51,S,1098.5,1,7
2021-06-18 09:46:51,B,1095.55,1,3
2021-06-18 09:46:51,B,1095.5,2,14
2021-06-18 09:46:51,B,1094.35,1,2
2021-06-18 09:46:51,B,1094.25,1,14
2021-06-18 09:46:51,B,1094.15,1,13
2021-06-18 09:46:52,S,1097.4,1,4
2021-06-18 09:46:52,S,1097.45,1,4
2021-06-18 09:46:52,S,1098.25,2,8
2021-06-18 09:46:52,S,1098.3,2,5
2021-06-18 09:46:52,S,1098.5,1,7
2021-06-18 09:46:52,B,1095.55,1,3
2021-06-18 09:46:52,B,1095.5,2,14
2021-06-18 09:46:52,B,1094.35,1,2
2021-06-18 09:46:52,B,1094.25,1,14
2021-06-18 09:46:52,B,1094.15,1,13
2021-06-18 09:46:52,S,1097.4,1,4
2021-06-18 09:46:52,S,1097.45,1,4
2021-06-18 09:46:52,S,1098.25,2,8
2021-06-18 09:46:52,S,1098.3,2,5
2021-06-18 09:46:52,S,1098.5,1,7
2021-06-18 09:46:52,B,1095.55,1,3
2021-06-18 09:46:52,B,1095.5,2,14
2021-06-18 09:46:52,B,1094.35,1,2
2021-06-18 09:46:52,B,1094.25,1,14
2021-06-18 09:46:52,B,1094.15,1,13
2021-06-18 09:46:53,S,1097.4,1,4
2021-06-18 09:46:53,S,1097.45,1,4
2021-06-18 09:46:53,S,1098.25,2,8
2021-06-18 09:46:53,S,1098.3,2,5
2021-06-18 09:46:53,S,1098.5,1,7
2021-06-18 09:46:53,B,1095.55,1,3
2021-06-18 09:46:53,B,1095.5,2,14
2021-06-18 09:46:53,B,1094.35,1,2
2021-06-18 09:46:53,B,1094.25,1,14
2021-06-18 09:46:53,B,1094.15,1,13
2021-06-18 09:46:53,S,1097.4,1,4
2021-06-18 09:46:53,S,1097.45,1,4
2021-06-18 09:46:53,S,1098.25,2,8
2021-06-18 09:46:53,S,1098.3,2,5
2021-06-18 09:46:53,S,1098.5,1,7
2021-06-18 09:46:53,B,1095.55,1,3
2021-06-18 09:46:53,B,1095.5,2,14
2021-06-18 09:46:53,B,1094.35,1,2
2021-06-18 09:46:53,B,1094.25,1,14
2021-06-18 09:46:53,B,1094.15,1,13
2021-06-18 09:46:54,S,1097.3,2,19
2021-06-18 09:46:54,S,1097.8,4,27
2021-06-18 09:46:54,S,1097.85,1,8
2021-06-18 09:46:54,S,1097.95,2,4
2021-06-18 09:46:54,S,1098.0,1,4
2021-06-18 09:46:54,B,1094.6,1,4
2021-06-18 09:46:54,B,1094.55,2,17
2021-06-18 09:46:54,B,1093.75,1,2
2021-06-18 09:46:54,B,1093.7,2,2
2021-06-18 09:46:54,B,1093.4,1,4
2021-06-18 09:46:54,S,1097.3,2,19
2021-06-18 09:46:54,S,1097.8,4,27
2021-06-18 09:46:54,S,1097.85,1,8
2021-06-18 09:46:54,S,1097.95,2,4
2021-06-18 09:46:54,S,1098.0,1,4
2021-06-18 09:46:54,B,1094.6,1,4
2021-06-18 09:46:54,B,1094.55,2,17
2021-06-18 09:46:54,B,1093.75,1,2
2021-06-18 09:46:54,B,1093.7,2,2
2021-06-18 09:46:54,B,1093.4,1,4
2021-06-18 09:46:54,S,1097.3,2,19
2021-06-18 09:46:54,S,1097.8,4,27
2021-06-18 09:46:54,S,1097.85,1,8
2021-06-18 09:46:54,S,1097.95,2,4
2021-06-18 09:46:54,S,1098.0,1,4
2021-06-18 09:46:54,B,1094.6,1,4
2021-06-18 09:46:54,B,1094.55,2,17
2021-06-18 09:46:54,B,1093.75,1,2
2021-06-18 09:46:54,B,1093.7,2,2
2021-06-18 09:46:54,B,1093.4,1,4
2021-06-18 09:46:54,S,1097.3,2,19
2021-06-18 09:46:54,S,1097.8,4,27
2021-06-18 09:46:54,S,1097.85,1,8
2021-06-18 09:46:54,S,1097.95,2,4
2021-06-18 09:46:54,S,1098.0,1,4
2021-06-18 09:46:54,B,1094.6,1,4
2021-06-18 09:46:54,B,1094.55,2,17
2021-06-18 09:46:54,B,1093.75,1,2
2021-06-18 09:46:54,B,1093.7,2,2
2021-06-18 09:46:54,B,1093.4,1,4
2021-06-18 09:46:58,S,1097.3,2,19
2021-06-18 09:46:58,S,1097.8,4,27
2021-06-18 09:46:58,S,1097.85,1,8
2021-06-18 09:46:58,S,1097.95,2,4
2021-06-18 09:46:58,S,1098.0,1,4
2021-06-18 09:46:58,B,1094.6,1,4
2021-06-18 09:46:58,B,1094.55,2,17
2021-06-18 09:46:58,B,1093.75,1,2
2021-06-18 09:46:58,B,1093.7,2,2
2021-06-18 09:46:58,B,1093.4,1,4
2021-06-18 09:46:58,S,1097.3,2,19
2021-06-18 09:46:58,S,1097.8,4,27
2021-06-18 09:46:58,S,1097.85,1,8
2021-06-18 09:46:58,S,1097.95,2,4
2021-06-18 09:46:58,S,1098.0,1,4
2021-06-18 09:46:58,B,1094.6,1,4
2021-06-18 09:46:58,B,1094.55,2,17
2021-06-18 09:46:58,B,1093.75,1,2
2021-06-18 09:46:58,B,1093.7,2,2
2021-06-18 09:46:58,B,1093.4,1,4
2021-06-18 09:47:00,S,1095.15,1,8
2021-06-18 09:47:00,S,1095.2,2,13
2021-06-18 09:47:00,S,1095.25,1,7
2021-06-18 09:47:00,S,1095.55,1,25
2021-06-18 09:47:00,S,1096.1,2,6
2021-06-18 09:47:00,B,1093.7,1,1
2021-06-18 09:47:00,B,1093.25,1,2
2021-06-18 09:47:00,B,1093.15,1,7
2021-06-18 09:47:00,B,1093.0,1,30
2021-06-18 09:47:00,B,1092.6,1,4
2021-06-18 09:47:00,S,1095.15,1,8
2021-06-18 09:47:00,S,1095.2,2,13
2021-06-18 09:47:00,S,1095.25,1,7
2021-06-18 09:47:00,S,1095.55,1,25
2021-06-18 09:47:00,S,1096.1,2,6
2021-06-18 09:47:00,B,1093.7,1,1
2021-06-18 09:47:00,B,1093.25,1,2
2021-06-18 09:47:00,B,1093.15,1,7
2021-06-18 09:47:00,B,1093.0,1,30
2021-06-18 09:47:00,B,1092.6,1,4
2021-06-18 09:47:03,S,1095.05,1,8
2021-06-18 09:47:03,S,1095.1,2,12
2021-06-18 09:47:03,S,1095.15,1,6
2021-06-18 09:47:03,S,1095.2,1,8
2021-06-18 09:47:03,S,1095.55,2,29
2021-06-18 09:47:03,B,1093.7,1,1
2021-06-18 09:47:03,B,1093.35,2,6
2021-06-18 09:47:03,B,1093.25,2,3
2021-06-18 09:47:03,B,1093.15,1,7
2021-06-18 09:47:03,B,1093.0,1,30
2021-06-18 09:47:03,S,1095.05,1,8
2021-06-18 09:47:03,S,1095.1,2,12
2021-06-18 09:47:03,S,1095.15,1,6
2021-06-18 09:47:03,S,1095.2,1,8
2021-06-18 09:47:03,S,1095.55,2,29
2021-06-18 09:47:03,B,1093.7,1,1
2021-06-18 09:47:03,B,1093.35,2,6
2021-06-18 09:47:03,B,1093.25,2,3
2021-06-18 09:47:03,B,1093.15,1,7
2021-06-18 09:47:03,B,1093.0,1,30
2021-06-18 09:47:04,S,1095.05,1,8
2021-06-18 09:47:04,S,1095.1,2,12
2021-06-18 09:47:04,S,1095.15,1,6
2021-06-18 09:47:04,S,1095.2,1,8
2021-06-18 09:47:04,S,1095.55,2,29
2021-06-18 09:47:04,B,1093.7,1,1
2021-06-18 09:47:04,B,1093.35,2,6
2021-06-18 09:47:04,B,1093.25,2,3
2021-06-18 09:47:04,B,1093.15,1,7
2021-06-18 09:47:04,B,1093.0,1,30
2021-06-18 09:47:04,S,1095.05,1,8
2021-06-18 09:47:04,S,1095.1,2,12
2021-06-18 09:47:04,S,1095.15,1,6
2021-06-18 09:47:04,S,1095.2,1,8
2021-06-18 09:47:04,S,1095.55,2,29
2021-06-18 09:47:04,B,1093.7,1,1
2021-06-18 09:47:04,B,1093.35,2,6
2021-06-18 09:47:04,B,1093.25,2,3
2021-06-18 09:47:04,B,1093.15,1,7
2021-06-18 09:47:04,B,1093.0,1,30
2021-06-18 09:47:05,S,1095.05,1,8
2021-06-18 09:47:05,S,1095.1,2,12
2021-06-18 09:47:05,S,1095.15,1,6
2021-06-18 09:47:05,S,1095.2,1,8
2021-06-18 09:47:05,S,1095.55,2,29
2021-06-18 09:47:05,B,1093.7,1,1
2021-06-18 09:47:05,B,1093.35,2,6
2021-06-18 09:47:05,B,1093.25,2,3
2021-06-18 09:47:05,B,1093.15,1,7
2021-06-18 09:47:05,B,1093.0,1,30
2021-06-18 09:47:05,S,1095.05,1,8
2021-06-18 09:47:05,S,1095.1,2,12
2021-06-18 09:47:05,S,1095.15,1,6
2021-06-18 09:47:05,S,1095.2,1,8
2021-06-18 09:47:05,S,1095.55,2,29
2021-06-18 09:47:05,B,1093.7,1,1
2021-06-18 09:47:05,B,1093.35,2,6
2021-06-18 09:47:05,B,1093.25,2,3
2021-06-18 09:47:05,B,1093.15,1,7
2021-06-18 09:47:05,B,1093.0,1,30
2021-06-18 09:47:06,S,1096.8,1,8
2021-06-18 09:47:06,S,1096.85,1,7
2021-06-18 09:47:06,S,1096.9,2,24
2021-06-18 09:47:06,S,1096.95,1,6
2021-06-18 09:47:06,S,1097.0,1,2
2021-06-18 09:47:06,B,1095.0,1,5
2021-06-18 09:47:06,B,1094.55,2,9
2021-06-18 09:47:06,B,1094.0,2,19
2021-06-18 09:47:06,B,1093.95,2,5
2021-06-18 09:47:06,B,1093.85,1,4
2021-06-18 09:47:06,S,1096.8,1,8
2021-06-18 09:47:06,S,1096.85,1,7
2021-06-18 09:47:06,S,1096.9,2,24
2021-06-18 09:47:06,S,1096.95,1,6
2021-06-18 09:47:06,S,1097.0,1,2
2021-06-18 09:47:06,B,1095.0,1,5
2021-06-18 09:47:06,B,1094.55,2,9
2021-06-18 09:47:06,B,1094.0,2,19
2021-06-18 09:47:06,B,1093.95,2,5
2021-06-18 09:47:06,B,1093.85,1,4
2021-06-18 09:47:08,S,1096.8,1,8
2021-06-18 09:47:08,S,1096.85,1,7
2021-06-18 09:47:08,S,1096.9,2,24
2021-06-18 09:47:08,S,1096.95,1,6
2021-06-18 09:47:08,S,1097.0,1,2
2021-06-18 09:47:08,B,1095.0,1,5
2021-06-18 09:47:08,B,1094.55,2,9
2021-06-18 09:47:08,B,1094.0,2,19
2021-06-18 09:47:08,B,1093.95,2,5
2021-06-18 09:47:08,B,1093.85,1,4
2021-06-18 09:47:08,S,1096.8,1,8
2021-06-18 09:47:08,S,1096.85,1,7
2021-06-18 09:47:08,S,1096.9,2,24
2021-06-18 09:47:08,S,1096.95,1,6
2021-06-18 09:47:08,S,1097.0,1,2
2021-06-18 09:47:08,B,1095.0,1,5
2021-06-18 09:47:08,B,1094.55,2,9
2021-06-18 09:47:08,B,1094.0,2,19
2021-06-18 09:47:08,B,1093.95,2,5
2021-06-18 09:47:08,B,1093.85,1,4
2021-06-18 09:47:09,S,1096.95,2,9
2021-06-18 09:47:09,S,1097.0,2,9
2021-06-18 09:47:09,S,1097.05,1,7
2021-06-18 09:47:09,S,1097.1,1,3
2021-06-18 09:47:09,S,1097.7,1,3
2021-06-18 09:47:09,B,1095.15,1,8
2021-06-18 09:47:09,B,1095.1,2,6
2021-06-18 09:47:09,B,1094.65,1,1
2021-06-18 09:47:09,B,1094.6,2,16
2021-06-18 09:47:09,B,1094.5,1,4
2021-06-18 09:47:09,S,1096.95,2,9
2021-06-18 09:47:09,S,1097.0,2,9
2021-06-18 09:47:09,S,1097.05,1,7
2021-06-18 09:47:09,S,1097.1,1,3
2021-06-18 09:47:09,S,1097.7,1,3
2021-06-18 09:47:09,B,1095.15,1,8
2021-06-18 09:47:09,B,1095.1,2,6
2021-06-18 09:47:09,B,1094.65,1,1
2021-06-18 09:47:09,B,1094.6,2,16
2021-06-18 09:47:09,B,1094.5,1,4
2021-06-18 09:47:12,S,1096.95,2,9
2021-06-18 09:47:12,S,1097.0,2,9
2021-06-18 09:47:12,S,1097.05,1,7
2021-06-18 09:47:12,S,1097.1,1,3
2021-06-18 09:47:12,S,1097.2,1,5
2021-06-18 09:47:12,B,1095.5,1,5
2021-06-18 09:47:12,B,1095.15,1,8
2021-06-18 09:47:12,B,1095.1,1,1
2021-06-18 09:47:12,B,1094.65,1,1
2021-06-18 09:47:12,B,1094.6,2,16
2021-06-18 09:47:12,S,1096.95,2,9
2021-06-18 09:47:12,S,1097.0,2,9
2021-06-18 09:47:12,S,1097.05,1,7
2021-06-18 09:47:12,S,1097.1,1,3
2021-06-18 09:47:12,S,1097.2,1,5
2021-06-18 09:47:12,B,1095.5,1,5
2021-06-18 09:47:12,B,1095.15,1,8
2021-06-18 09:47:12,B,1095.1,1,1
2021-06-18 09:47:12,B,1094.65,1,1
2021-06-18 09:47:12,B,1094.6,2,16
2021-06-18 09:47:13,S,1096.95,2,9
2021-06-18 09:47:13,S,1097.0,2,9
2021-06-18 09:47:13,S,1097.05,1,7
2021-06-18 09:47:13,S,1097.1,1,3
2021-06-18 09:47:13,S,1097.2,1,5
2021-06-18 09:47:13,B,1095.5,1,5
2021-06-18 09:47:13,B,1095.15,1,8
2021-06-18 09:47:13,B,1095.1,1,1
2021-06-18 09:47:13,B,1094.65,1,1
2021-06-18 09:47:13,B,1094.6,2,16
2021-06-18 09:47:13,S,1096.95,2,9
2021-06-18 09:47:13,S,1097.0,2,9
2021-06-18 09:47:13,S,1097.05,1,7
2021-06-18 09:47:13,S,1097.1,1,3
2021-06-18 09:47:13,S,1097.2,1,5
2021-06-18 09:47:13,B,1095.5,1,5
2021-06-18 09:47:13,B,1095.15,1,8
2021-06-18 09:47:13,B,1095.1,1,1
2021-06-18 09:47:13,B,1094.65,1,1
2021-06-18 09:47:13,B,1094.6,2,16
2021-06-18 09:47:16,S,1096.9,1,5
2021-06-18 09:47:16,S,1096.95,1,7
2021-06-18 09:47:16,S,1097.0,3,17
2021-06-18 09:47:16,S,1097.05,1,7
2021-06-18 09:47:16,S,1097.1,1,3
2021-06-18 09:47:16,B,1094.65,1,8
2021-06-18 09:47:16,B,1094.6,2,16
2021-06-18 09:47:16,B,1094.45,1,4
2021-06-18 09:47:16,B,1094.05,1,4
2021-06-18 09:47:16,B,1094.0,2,7
2021-06-18 09:47:16,S,1096.9,1,5
2021-06-18 09:47:16,S,1096.95,1,7
2021-06-18 09:47:16,S,1097.0,3,17
2021-06-18 09:47:16,S,1097.05,1,7
2021-06-18 09:47:16,S,1097.1,1,3
2021-06-18 09:47:16,B,1094.65,1,8
2021-06-18 09:47:16,B,1094.6,2,16
2021-06-18 09:47:16,B,1094.45,1,4
2021-06-18 09:47:16,B,1094.05,1,4
2021-06-18 09:47:16,B,1094.0,2,7
2021-06-18 09:47:18,S,1096.9,1,5
2021-06-18 09:47:18,S,1096.95,1,7
2021-06-18 09:47:18,S,1097.0,3,17
2021-06-18 09:47:18,S,1097.05,1,7
2021-06-18 09:47:18,S,1097.1,1,3
2021-06-18 09:47:18,B,1094.65,1,8
2021-06-18 09:47:18,B,1094.6,2,16
2021-06-18 09:47:18,B,1094.45,1,4
2021-06-18 09:47:18,B,1094.05,1,4
2021-06-18 09:47:18,B,1094.0,2,7
2021-06-18 09:47:18,S,1096.9,1,5
2021-06-18 09:47:18,S,1096.95,1,7
2021-06-18 09:47:18,S,1097.0,3,17
2021-06-18 09:47:18,S,1097.05,1,7
2021-06-18 09:47:18,S,1097.1,1,3
2021-06-18 09:47:18,B,1094.65,1,8
2021-06-18 09:47:18,B,1094.6,2,16
2021-06-18 09:47:18,B,1094.45,1,4
2021-06-18 09:47:18,B,1094.05,1,4
2021-06-18 09:47:18,B,1094.0,2,7
2021-06-18 09:47:19,S,1096.95,1,2
2021-06-18 09:47:19,S,1097.0,2,9
2021-06-18 09:47:19,S,1097.9,1,1
2021-06-18 09:47:19,S,1097.95,1,3
2021-06-18 09:47:19,S,1098.45,1,2
2021-06-18 09:47:19,B,1095.4,1,8
2021-06-18 09:47:19,B,1095.35,1,10
2021-06-18 09:47:19,B,1095.3,2,5
2021-06-18 09:47:19,B,1095.25,1,7
2021-06-18 09:47:19,B,1095.2,1,7
2021-06-18 09:47:19,S,1096.95,1,2
2021-06-18 09:47:19,S,1097.0,2,9
2021-06-18 09:47:19,S,1097.9,1,1
2021-06-18 09:47:19,S,1097.95,1,3
2021-06-18 09:47:19,S,1098.45,1,2
2021-06-18 09:47:19,B,1095.4,1,8
2021-06-18 09:47:19,B,1095.35,1,10
2021-06-18 09:47:19,B,1095.3,2,5
2021-06-18 09:47:19,B,1095.25,1,7
2021-06-18 09:47:19,B,1095.2,1,7
2021-06-18 09:47:20,S,1096.95,1,2
2021-06-18 09:47:20,S,1097.0,2,9
2021-06-18 09:47:20,S,1097.9,1,1
2021-06-18 09:47:20,S,1097.95,1,3
2021-06-18 09:47:20,S,1098.45,1,2
2021-06-18 09:47:20,B,1095.4,1,8
2021-06-18 09:47:20,B,1095.35,1,10
2021-06-18 09:47:20,B,1095.3,2,5
2021-06-18 09:47:20,B,1095.25,1,7
2021-06-18 09:47:20,B,1095.2,1,7
2021-06-18 09:47:20,S,1096.95,1,2
2021-06-18 09:47:20,S,1097.0,2,9
2021-06-18 09:47:20,S,1097.9,1,1
2021-06-18 09:47:20,S,1097.95,1,3
2021-06-18 09:47:20,S,1098.45,1,2
2021-06-18 09:47:20,B,1095.4,1,8
2021-06-18 09:47:20,B,1095.35,1,10
2021-06-18 09:47:20,B,1095.3,2,5
2021-06-18 09:47:20,B,1095.25,1,7
2021-06-18 09:47:20,B,1095.2,1,7
2021-06-18 09:47:21,S,1096.95,1,2
2021-06-18 09:47:21,S,1097.0,2,9
2021-06-18 09:47:21,S,1097.9,1,1
2021-06-18 09:47:21,S,1097.95,1,3
2021-06-18 09:47:21,S,1098.45,1,2
2021-06-18 09:47:21,B,1095.4,1,8
2021-06-18 09:47:21,B,1095.35,1,10
2021-06-18 09:47:21,B,1095.3,2,5
2021-06-18 09:47:21,B,1095.25,1,7
2021-06-18 09:47:21,B,1095.2,1,7
2021-06-18 09:47:21,S,1096.95,1,2
2021-06-18 09:47:21,S,1097.0,2,9
2021-06-18 09:47:21,S,1097.9,1,1
2021-06-18 09:47:21,S,1097.95,1,3
2021-06-18 09:47:21,S,1098.45,1,2
2021-06-18 09:47:21,B,1095.4,1,8
2021-06-18 09:47:21,B,1095.35,1,10
2021-06-18 09:47:21,B,1095.3,2,5
2021-06-18 09:47:21,B,1095.25,1,7
2021-06-18 09:47:21,B,1095.2,1,7
2021-06-18 09:47:22,S,1096.95,1,6
2021-06-18 09:47:22,S,1097.0,2,9
2021-06-18 09:47:22,S,1097.05,2,14
2021-06-18 09:47:22,S,1097.75,1,3
2021-06-18 09:47:22,S,1097.9,1,1
2021-06-18 09:47:22,B,1095.4,1,8
2021-06-18 09:47:22,B,1095.35,1,14
2021-06-18 09:47:22,B,1095.3,2,5
2021-06-18 09:47:22,B,1095.25,1,7
2021-06-18 09:47:22,B,1095.2,1,7
2021-06-18 09:47:22,S,1096.95,1,6
2021-06-18 09:47:22,S,1097.0,2,9
2021-06-18 09:47:22,S,1097.05,2,14
2021-06-18 09:47:22,S,1097.75,1,3
2021-06-18 09:47:22,S,1097.9,1,1
2021-06-18 09:47:22,B,1095.4,1,8
2021-06-18 09:47:22,B,1095.35,1,14
2021-06-18 09:47:22,B,1095.3,2,5
2021-06-18 09:47:22,B,1095.25,1,7
2021-06-18 09:47:22,B,1095.2,1,7
2021-06-18 09:47:25,S,1096.95,1,6
2021-06-18 09:47:25,S,1097.0,2,9
2021-06-18 09:47:25,S,1097.05,2,14
2021-06-18 09:47:25,S,1097.75,1,3
2021-06-18 09:47:25,S,1097.9,1,1
2021-06-18 09:47:25,B,1095.4,1,8
2021-06-18 09:47:25,B,1095.35,1,14
2021-06-18 09:47:25,B,1095.3,2,5
2021-06-18 09:47:25,B,1095.25,1,7
2021-06-18 09:47:25,B,1095.2,1,7
2021-06-18 09:47:25,S,1096.95,1,6
2021-06-18 09:47:25,S,1097.0,2,9
2021-06-18 09:47:25,S,1097.05,2,14
2021-06-18 09:47:25,S,1097.75,1,3
2021-06-18 09:47:25,S,1097.9,1,1
2021-06-18 09:47:25,B,1095.4,1,8
2021-06-18 09:47:25,B,1095.35,1,14
2021-06-18 09:47:25,B,1095.3,2,5
2021-06-18 09:47:25,B,1095.25,1,7
2021-06-18 09:47:25,B,1095.2,1,7
2021-06-18 09:47:26,S,1096.95,1,6
2021-06-18 09:47:26,S,1097.0,2,9
2021-06-18 09:47:26,S,1097.05,2,14
2021-06-18 09:47:26,S,1097.75,1,3
2021-06-18 09:47:26,S,1097.9,1,1
2021-06-18 09:47:26,B,1095.4,1,8
2021-06-18 09:47:26,B,1095.35,1,14
2021-06-18 09:47:26,B,1095.3,2,5
2021-06-18 09:47:26,B,1095.25,1,7
2021-06-18 09:47:26,B,1095.2,1,7
2021-06-18 09:47:26,S,1096.95,1,6
2021-06-18 09:47:26,S,1097.0,2,9
2021-06-18 09:47:26,S,1097.05,2,14
2021-06-18 09:47:26,S,1097.75,1,3
2021-06-18 09:47:26,S,1097.9,1,1
2021-06-18 09:47:26,B,1095.4,1,8
2021-06-18 09:47:26,B,1095.35,1,14
2021-06-18 09:47:26,B,1095.3,2,5
2021-06-18 09:47:26,B,1095.25,1,7
2021-06-18 09:47:26,B,1095.2,1,7
2021-06-18 09:47:29,S,1096.95,1,8
2021-06-18 09:47:29,S,1097.0,2,9
2021-06-18 09:47:29,S,1097.05,2,14
2021-06-18 09:47:29,S,1097.3,1,5
2021-06-18 09:47:29,S,1097.75,1,3
2021-06-18 09:47:29,B,1095.4,1,8
2021-06-18 09:47:29,B,1095.35,1,14
2021-06-18 09:47:29,B,1095.3,2,5
2021-06-18 09:47:29,B,1095.25,1,7
2021-06-18 09:47:29,B,1095.2,1,7
2021-06-18 09:47:29,S,1096.95,1,8
2021-06-18 09:47:29,S,1097.0,2,9
2021-06-18 09:47:29,S,1097.05,2,14
2021-06-18 09:47:29,S,1097.3,1,5
2021-06-18 09:47:29,S,1097.75,1,3
2021-06-18 09:47:29,B,1095.4,1,8
2021-06-18 09:47:29,B,1095.35,1,14
2021-06-18 09:47:29,B,1095.3,2,5
2021-06-18 09:47:29,B,1095.25,1,7
2021-06-18 09:47:29,B,1095.2,1,7
2021-06-18 09:47:31,S,1096.95,1,8
2021-06-18 09:47:31,S,1097.0,2,9
2021-06-18 09:47:31,S,1097.05,2,14
2021-06-18 09:47:31,S,1097.3,1,5
2021-06-18 09:47:31,S,1097.75,1,3
2021-06-18 09:47:31,B,1095.4,1,8
2021-06-18 09:47:31,B,1095.35,1,14
2021-06-18 09:47:31,B,1095.3,2,5
2021-06-18 09:47:31,B,1095.25,1,7
2021-06-18 09:47:31,B,1095.2,1,7
2021-06-18 09:47:31,S,1096.95,1,8
2021-06-18 09:47:31,S,1097.0,2,9
2021-06-18 09:47:31,S,1097.05,2,14
2021-06-18 09:47:31,S,1097.3,1,5
2021-06-18 09:47:31,S,1097.75,1,3
2021-06-18 09:47:31,B,1095.4,1,8
2021-06-18 09:47:31,B,1095.35,1,14
2021-06-18 09:47:31,B,1095.3,2,5
2021-06-18 09:47:31,B,1095.25,1,7
2021-06-18 09:47:31,B,1095.2,1,7
2021-06-18 09:47:31,S,1096.95,1,8
2021-06-18 09:47:31,S,1097.0,2,9
2021-06-18 09:47:31,S,1097.05,2,14
2021-06-18 09:47:31,S,1097.3,1,5
2021-06-18 09:47:31,S,1097.75,1,3
2021-06-18 09:47:31,B,1095.4,1,8
2021-06-18 09:47:31,B,1095.35,1,14
2021-06-18 09:47:31,B,1095.3,2,5
2021-06-18 09:47:31,B,1095.25,1,7
2021-06-18 09:47:31,B,1095.2,1,7
2021-06-18 09:47:31,S,1096.95,1,8
2021-06-18 09:47:31,S,1097.0,2,9
2021-06-18 09:47:31,S,1097.05,2,14
2021-06-18 09:47:31,S,1097.3,1,5
2021-06-18 09:47:31,S,1097.75,1,3
2021-06-18 09:47:31,B,1095.4,1,8
2021-06-18 09:47:31,B,1095.35,1,14
2021-06-18 09:47:31,B,1095.3,2,5
2021-06-18 09:47:31,B,1095.25,1,7
2021-06-18 09:47:31,B,1095.2,1,7
2021-06-18 09:47:33,S,1096.95,1,7
2021-06-18 09:47:33,S,1097.0,2,9
2021-06-18 09:47:33,S,1097.05,2,14
2021-06-18 09:47:33,S,1097.25,1,5
2021-06-18 09:47:33,S,1097.75,1,3
2021-06-18 09:47:33,B,1095.4,1,8
2021-06-18 09:47:33,B,1095.35,2,15
2021-06-18 09:47:33,B,1095.3,2,5
2021-06-18 09:47:33,B,1095.25,1,7
2021-06-18 09:47:33,B,1095.2,1,7
2021-06-18 09:47:33,S,1096.95,1,7
