2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:47:33,S,1097.0,2,9
2021-06-18 09:47:33,S,1097.05,2,14
2021-06-18 09:47:33,S,1097.25,1,5
2021-06-18 09:47:33,S,1097.75,1,3
2021-06-18 09:47:33,B,1095.4,1,8
2021-06-18 09:47:33,B,1095.35,2,15
2021-06-18 09:47:33,B,1095.3,2,5
2021-06-18 09:47:33,B,1095.25,1,7
2021-06-18 09:47:33,B,1095.2,1,7
2021-06-18 09:47:36,S,1096.0,1,30
2021-06-18 09:47:36,S,1096.05,1,7
2021-06-18 09:47:36,S,1096.1,1,5
2021-06-18 09:47:36,S,1096.65,1,7
2021-06-18 09:47:36,S,1096.7,1,3
2021-06-18 09:47:36,B,1095.15,2,8
2021-06-18 09:47:36,B,1095.1,1,4
2021-06-18 09:47:36,B,1095.0,1,100
2021-06-18 09:47:36,B,1094.5,1,8
2021-06-18 09:47:36,B,1094.45,1,4
2021-06-18 09:47:36,S,1096.0,1,30
2021-06-18 09:47:36,S,1096.05,1,7
2021-06-18 09:47:36,S,1096.1,1,5
2021-06-18 09:47:36,S,1096.65,1,7
2021-06-18 09:47:36,S,1096.7,1,3
2021-06-18 09:47:36,B,1095.15,2,8
2021-06-18 09:47:36,B,1095.1,1,4
2021-06-18 09:47:36,B,1095.0,1,100
2021-06-18 09:47:36,B,1094.5,1,8
2021-06-18 09:47:36,B,1094.45,1,4
2021-06-18 09:47:36,S,1096.0,1,30
2021-06-18 09:47:36,S,1096.05,1,7
2021-06-18 09:47:36,S,1096.1,1,5
2021-06-18 09:47:36,S,1096.65,1,7
2021-06-18 09:47:36,S,1096.7,1,3
2021-06-18 09:47:36,B,1095.15,2,8
2021-06-18 09:47:36,B,1095.1,1,4
2021-06-18 09:47:36,B,1095.0,1,100
2021-06-18 09:47:36,B,1094.5,1,8
2021-06-18 09:47:36,B,1094.45,1,4
2021-06-18 09:47:36,S,1096.0,1,30
2021-06-18 09:47:36,S,1096.05,1,7
2021-06-18 09:47:36,S,1096.1,1,5
2021-06-18 09:47:36,S,1096.65,1,7
2021-06-18 09:47:36,S,1096.7,1,3
2021-06-18 09:47:36,B,1095.15,2,8
2021-06-18 09:47:36,B,1095.1,1,4
2021-06-18 09:47:36,B,1095.0,1,100
2021-06-18 09:47:36,B,1094.5,1,8
2021-06-18 09:47:36,B,1094.45,1,4
2021-06-18 09:47:39,S,1096.0,1,30
2021-06-18 09:47:39,S,1096.05,1,7
2021-06-18 09:47:39,S,1096.3,1,7
2021-06-18 09:47:39,S,1096.35,1,5
2021-06-18 09:47:39,S,1096.7,1,3
2021-06-18 09:47:39,B,1095.1,1,4
2021-06-18 09:47:39,B,1095.0,2,101
2021-06-18 09:47:39,B,1094.5,1,8
2021-06-18 09:47:39,B,1094.45,1,4
2021-06-18 09:47:39,B,1094.0,2,7
2021-06-18 09:47:39,S,1096.0,1,30
2021-06-18 09:47:39,S,1096.05,1,7
2021-06-18 09:47:39,S,1096.3,1,7
2021-06-18 09:47:39,S,1096.35,1,5
2021-06-18 09:47:39,S,1096.7,1,3
2021-06-18 09:47:39,B,1095.1,1,4
2021-06-18 09:47:39,B,1095.0,2,101
2021-06-18 09:47:39,B,1094.5,1,8
2021-06-18 09:47:39,B,1094.45,1,4
2021-06-18 09:47:39,B,1094.0,2,7
2021-06-18 09:47:42,S,1096.1,1,7
2021-06-18 09:47:42,S,1096.7,1,2
2021-06-18 09:47:42,S,1096.95,1,1
2021-06-18 09:47:42,S,1097.0,1,2
2021-06-18 09:47:42,S,1097.75,2,4
2021-06-18 09:47:42,B,1095.3,1,8
2021-06-18 09:47:42,B,1095.25,2,11
2021-06-18 09:47:42,B,1095.05,2,12
2021-06-18 09:47:42,B,1095.0,2,101
2021-06-18 09:47:42,B,1094.5,1,2
2021-06-18 09:47:42,S,1096.1,1,7
2021-06-18 09:47:42,S,1096.7,1,2
2021-06-18 09:47:42,S,1096.95,1,1
2021-06-18 09:47:42,S,1097.0,1,2
2021-06-18 09:47:42,S,1097.75,2,4
2021-06-18 09:47:42,B,1095.3,1,8
2021-06-18 09:47:42,B,1095.25,2,11
2021-06-18 09:47:42,B,1095.05,2,12
2021-06-18 09:47:42,B,1095.0,2,101
2021-06-18 09:47:42,B,1094.5,1,2
2021-06-18 09:47:43,S,1096.1,1,7
2021-06-18 09:47:43,S,1096.7,1,2
2021-06-18 09:47:43,S,1096.95,1,1
2021-06-18 09:47:43,S,1097.0,1,2
2021-06-18 09:47:43,S,1097.75,2,4
2021-06-18 09:47:43,B,1095.3,1,8
2021-06-18 09:47:43,B,1095.25,2,11
2021-06-18 09:47:43,B,1095.05,2,12
2021-06-18 09:47:43,B,1095.0,2,101
2021-06-18 09:47:43,B,1094.5,1,2
2021-06-18 09:47:43,S,1096.1,1,7
2021-06-18 09:47:43,S,1096.7,1,2
2021-06-18 09:47:43,S,1096.95,1,1
2021-06-18 09:47:43,S,1097.0,1,2
2021-06-18 09:47:43,S,1097.75,2,4
2021-06-18 09:47:43,B,1095.3,1,8
2021-06-18 09:47:43,B,1095.25,2,11
2021-06-18 09:47:43,B,1095.05,2,12
2021-06-18 09:47:43,B,1095.0,2,101
2021-06-18 09:47:43,B,1094.5,1,2
2021-06-18 09:47:45,S,1094.7,1,8
2021-06-18 09:47:45,S,1094.75,1,3
2021-06-18 09:47:45,S,1094.8,2,10
2021-06-18 09:47:45,S,1094.95,3,13
2021-06-18 09:47:45,S,1095.0,1,63
2021-06-18 09:47:45,B,1093.05,1,5
2021-06-18 09:47:45,B,1093.0,1,30
2021-06-18 09:47:45,B,1092.7,1,1
2021-06-18 09:47:45,B,1092.65,2,5
2021-06-18 09:47:45,B,1092.05,1,4
2021-06-18 09:47:45,S,1094.7,1,8
2021-06-18 09:47:45,S,1094.75,1,3
2021-06-18 09:47:45,S,1094.8,2,10
2021-06-18 09:47:45,S,1094.95,3,13
2021-06-18 09:47:45,S,1095.0,1,63
2021-06-18 09:47:45,B,1093.05,1,5
2021-06-18 09:47:45,B,1093.0,1,30
2021-06-18 09:47:45,B,1092.7,1,1
2021-06-18 09:47:45,B,1092.65,2,5
2021-06-18 09:47:45,B,1092.05,1,4
2021-06-18 09:47:46,S,1094.7,1,8
2021-06-18 09:47:46,S,1094.75,1,3
2021-06-18 09:47:46,S,1094.8,2,10
2021-06-18 09:47:46,S,1094.95,3,13
2021-06-18 09:47:46,S,1095.0,1,63
2021-06-18 09:47:46,B,1093.05,1,5
2021-06-18 09:47:46,B,1093.0,1,30
2021-06-18 09:47:46,B,1092.7,1,1
2021-06-18 09:47:46,B,1092.65,2,5
2021-06-18 09:47:46,B,1092.05,1,4
2021-06-18 09:47:46,S,1094.7,1,8
2021-06-18 09:47:46,S,1094.75,1,3
2021-06-18 09:47:46,S,1094.8,2,10
2021-06-18 09:47:46,S,1094.95,3,13
2021-06-18 09:47:46,S,1095.0,1,63
2021-06-18 09:47:46,B,1093.05,1,5
2021-06-18 09:47:46,B,1093.0,1,30
2021-06-18 09:47:46,B,1092.7,1,1
2021-06-18 09:47:46,B,1092.65,2,5
2021-06-18 09:47:46,B,1092.05,1,4
2021-06-18 09:47:49,S,1094.65,1,8
2021-06-18 09:47:49,S,1094.7,2,4
2021-06-18 09:47:49,S,1094.75,2,4
2021-06-18 09:47:49,S,1094.95,2,12
2021-06-18 09:47:49,S,1095.0,2,83
2021-06-18 09:47:49,B,1093.15,1,1
2021-06-18 09:47:49,B,1093.0,1,26
2021-06-18 09:47:49,B,1092.1,2,6
2021-06-18 09:47:49,B,1092.05,1,4
2021-06-18 09:47:49,B,1092.0,1,65
2021-06-18 09:47:49,S,1094.65,1,8
2021-06-18 09:47:49,S,1094.7,2,4
2021-06-18 09:47:49,S,1094.75,2,4
2021-06-18 09:47:49,S,1094.95,2,12
2021-06-18 09:47:49,S,1095.0,2,83
2021-06-18 09:47:49,B,1093.15,1,1
2021-06-18 09:47:49,B,1093.0,1,26
2021-06-18 09:47:49,B,1092.1,2,6
2021-06-18 09:47:49,B,1092.05,1,4
2021-06-18 09:47:49,B,1092.0,1,65
2021-06-18 09:47:50,S,1094.65,1,8
2021-06-18 09:47:50,S,1094.7,2,4
2021-06-18 09:47:50,S,1094.75,2,4
2021-06-18 09:47:50,S,1094.95,2,12
2021-06-18 09:47:50,S,1095.0,2,83
2021-06-18 09:47:50,B,1093.15,1,1
2021-06-18 09:47:50,B,1093.0,1,26
2021-06-18 09:47:50,B,1092.1,2,6
2021-06-18 09:47:50,B,1092.05,1,4
2021-06-18 09:47:50,B,1092.0,1,65
2021-06-18 09:47:50,S,1094.65,1,8
2021-06-18 09:47:50,S,1094.7,2,4
2021-06-18 09:47:50,S,1094.75,2,4
2021-06-18 09:47:50,S,1094.95,2,12
2021-06-18 09:47:50,S,1095.0,2,83
2021-06-18 09:47:50,B,1093.15,1,1
2021-06-18 09:47:50,B,1093.0,1,26
2021-06-18 09:47:50,B,1092.1,2,6
2021-06-18 09:47:50,B,1092.05,1,4
2021-06-18 09:47:50,B,1092.0,1,65
2021-06-18 09:47:51,S,1094.3,1,8
2021-06-18 09:47:51,S,1094.35,1,5
2021-06-18 09:47:51,S,1094.7,2,4
2021-06-18 09:47:51,S,1094.75,2,4
2021-06-18 09:47:51,S,1094.95,2,12
2021-06-18 09:47:51,B,1093.15,1,1
2021-06-18 09:47:51,B,1093.0,1,26
2021-06-18 09:47:51,B,1092.1,2,6
2021-06-18 09:47:51,B,1092.05,1,4
2021-06-18 09:47:51,B,1092.0,1,65
2021-06-18 09:47:51,S,1094.3,1,8
2021-06-18 09:47:51,S,1094.35,1,5
2021-06-18 09:47:51,S,1094.7,2,4
2021-06-18 09:47:51,S,1094.75,2,4
2021-06-18 09:47:51,S,1094.95,2,12
2021-06-18 09:47:51,B,1093.15,1,1
2021-06-18 09:47:51,B,1093.0,1,26
2021-06-18 09:47:51,B,1092.1,2,6
2021-06-18 09:47:51,B,1092.05,1,4
2021-06-18 09:47:51,B,1092.0,1,65
2021-06-18 09:47:52,S,1094.25,1,5
2021-06-18 09:47:52,S,1094.7,1,8
2021-06-18 09:47:52,S,1094.75,2,4
2021-06-18 09:47:52,S,1094.95,3,15
2021-06-18 09:47:52,S,1095.0,2,83
2021-06-18 09:47:52,B,1093.15,1,1
2021-06-18 09:47:52,B,1093.0,1,26
2021-06-18 09:47:52,B,1092.15,1,3
2021-06-18 09:47:52,B,1092.05,1,4
2021-06-18 09:47:52,B,1092.0,1,65
2021-06-18 09:47:52,S,1094.25,1,5
2021-06-18 09:47:52,S,1094.7,1,8
2021-06-18 09:47:52,S,1094.75,2,4
2021-06-18 09:47:52,S,1094.95,3,15
2021-06-18 09:47:52,S,1095.0,2,83
2021-06-18 09:47:52,B,1093.15,1,1
2021-06-18 09:47:52,B,1093.0,1,26
2021-06-18 09:47:52,B,1092.15,1,3
2021-06-18 09:47:52,B,1092.05,1,4
2021-06-18 09:47:52,B,1092.0,1,65
2021-06-18 09:47:54,S,1094.6,1,8
2021-06-18 09:47:54,S,1094.65,1,2
2021-06-18 09:47:54,S,1094.75,1,3
2021-06-18 09:47:54,S,1094.95,3,13
2021-06-18 09:47:54,S,1095.0,2,83
2021-06-18 09:47:54,B,1093.15,1,1
2021-06-18 09:47:54,B,1092.65,2,9
2021-06-18 09:47:54,B,1092.6,1,8
2021-06-18 09:47:54,B,1092.55,1,1
2021-06-18 09:47:54,B,1092.45,1,1
2021-06-18 09:47:54,S,1094.6,1,8
2021-06-18 09:47:54,S,1094.65,1,2
2021-06-18 09:47:54,S,1094.75,1,3
2021-06-18 09:47:54,S,1094.95,3,13
2021-06-18 09:47:54,S,1095.0,2,83
2021-06-18 09:47:54,B,1093.15,1,1
2021-06-18 09:47:54,B,1092.65,2,9
2021-06-18 09:47:54,B,1092.6,1,8
2021-06-18 09:47:54,B,1092.55,1,1
2021-06-18 09:47:54,B,1092.45,1,1
2021-06-18 09:47:55,S,1094.6,1,8
2021-06-18 09:47:55,S,1094.65,1,2
2021-06-18 09:47:55,S,1094.75,1,3
2021-06-18 09:47:55,S,1094.95,3,13
2021-06-18 09:47:55,S,1095.0,2,83
2021-06-18 09:47:55,B,1093.15,1,1
2021-06-18 09:47:55,B,1092.65,2,9
2021-06-18 09:47:55,B,1092.6,1,8
2021-06-18 09:47:55,B,1092.55,1,1
2021-06-18 09:47:55,B,1092.45,1,1
2021-06-18 09:47:55,S,1094.6,1,8
2021-06-18 09:47:55,S,1094.65,1,2
2021-06-18 09:47:55,S,1094.75,1,3
2021-06-18 09:47:55,S,1094.95,3,13
2021-06-18 09:47:55,S,1095.0,2,83
2021-06-18 09:47:55,B,1093.15,1,1
2021-06-18 09:47:55,B,1092.65,2,9
2021-06-18 09:47:55,B,1092.6,1,8
2021-06-18 09:47:55,B,1092.55,1,1
2021-06-18 09:47:55,B,1092.45,1,1
2021-06-18 09:47:55,S,1092.95,1,6
2021-06-18 09:47:55,S,1093.0,1,200
2021-06-18 09:47:55,S,1094.55,2,9
2021-06-18 09:47:55,S,1094.6,2,13
2021-06-18 09:47:55,S,1094.7,2,3
2021-06-18 09:47:55,B,1092.0,1,65
2021-06-18 09:47:55,B,1091.5,2,6
2021-06-18 09:47:55,B,1091.4,1,5
2021-06-18 09:47:55,B,1090.65,1,8
2021-06-18 09:47:55,B,1090.6,1,6
2021-06-18 09:47:55,S,1092.95,1,6
2021-06-18 09:47:55,S,1093.0,1,200
2021-06-18 09:47:55,S,1094.55,2,9
2021-06-18 09:47:55,S,1094.6,2,13
2021-06-18 09:47:55,S,1094.7,2,3
2021-06-18 09:47:55,B,1092.0,1,65
2021-06-18 09:47:55,B,1091.5,2,6
2021-06-18 09:47:55,B,1091.4,1,5
2021-06-18 09:47:55,B,1090.65,1,8
2021-06-18 09:47:55,B,1090.6,1,6
2021-06-18 09:47:57,S,1092.9,1,8
2021-06-18 09:47:57,S,1092.95,2,12
2021-06-18 09:47:57,S,1093.0,1,200
2021-06-18 09:47:57,S,1093.5,1,8
2021-06-18 09:47:57,S,1093.55,2,4
2021-06-18 09:47:57,B,1092.0,1,65
2021-06-18 09:47:57,B,1091.55,1,5
2021-06-18 09:47:57,B,1091.5,1,5
2021-06-18 09:47:57,B,1091.2,1,4
2021-06-18 09:47:57,B,1090.6,1,8
2021-06-18 09:47:57,S,1092.9,1,8
2021-06-18 09:47:57,S,1092.95,2,12
2021-06-18 09:47:57,S,1093.0,1,200
2021-06-18 09:47:57,S,1093.5,1,8
2021-06-18 09:47:57,S,1093.55,2,4
2021-06-18 09:47:57,B,1092.0,1,65
2021-06-18 09:47:57,B,1091.55,1,5
2021-06-18 09:47:57,B,1091.5,1,5
2021-06-18 09:47:57,B,1091.2,1,4
2021-06-18 09:47:57,B,1090.6,1,8
2021-06-18 09:47:57,S,1093.0,1,70
2021-06-18 09:47:57,S,1094.5,1,3
2021-06-18 09:47:57,S,1094.55,3,15
2021-06-18 09:47:57,S,1094.6,2,13
2021-06-18 09:47:57,S,1094.7,1,3
2021-06-18 09:47:57,B,1092.05,2,16
2021-06-18 09:47:57,B,1092.0,2,66
2021-06-18 09:47:57,B,1091.6,2,9
2021-06-18 09:47:57,B,1091.55,2,6
2021-06-18 09:47:57,B,1091.5,1,5
2021-06-18 09:47:57,S,1093.0,1,70
2021-06-18 09:47:57,S,1094.5,1,3
2021-06-18 09:47:57,S,1094.55,3,15
2021-06-18 09:47:57,S,1094.6,2,13
2021-06-18 09:47:57,S,1094.7,1,3
2021-06-18 09:47:57,B,1092.05,2,16
2021-06-18 09:47:57,B,1092.0,2,66
2021-06-18 09:47:57,B,1091.6,2,9
2021-06-18 09:47:57,B,1091.55,2,6
2021-06-18 09:47:57,B,1091.5,1,5
2021-06-18 09:47:58,S,1093.0,1,70
2021-06-18 09:47:58,S,1093.15,1,10
2021-06-18 09:47:58,S,1094.05,3,12
2021-06-18 09:47:58,S,1094.1,1,3
2021-06-18 09:47:58,S,1094.55,2,7
2021-06-18 09:47:58,B,1092.0,1,65
2021-06-18 09:47:58,B,1091.75,1,8
2021-06-18 09:47:58,B,1091.7,1,8
2021-06-18 09:47:58,B,1091.6,2,9
2021-06-18 09:47:58,B,1091.55,2,6
2021-06-18 09:47:58,S,1093.0,1,70
2021-06-18 09:47:58,S,1093.15,1,10
2021-06-18 09:47:58,S,1094.05,3,12
2021-06-18 09:47:58,S,1094.1,1,3
2021-06-18 09:47:58,S,1094.55,2,7
2021-06-18 09:47:58,B,1092.0,1,65
2021-06-18 09:47:58,B,1091.75,1,8
2021-06-18 09:47:58,B,1091.7,1,8
2021-06-18 09:47:58,B,1091.6,2,9
2021-06-18 09:47:58,B,1091.55,2,6
2021-06-18 09:48:00,S,1092.95,1,3
2021-06-18 09:48:00,S,1093.0,1,70
2021-06-18 09:48:00,S,1093.15,2,11
2021-06-18 09:48:00,S,1093.45,1,8
2021-06-18 09:48:00,S,1093.5,1,3
2021-06-18 09:48:00,B,1092.0,1,15
2021-06-18 09:48:00,B,1091.5,1,5
2021-06-18 09:48:00,B,1090.7,1,8
2021-06-18 09:48:00,B,1090.65,1,8
2021-06-18 09:48:00,B,1090.6,1,6
2021-06-18 09:48:00,S,1092.95,1,3
2021-06-18 09:48:00,S,1093.0,1,70
2021-06-18 09:48:00,S,1093.15,2,11
2021-06-18 09:48:00,S,1093.45,1,8
2021-06-18 09:48:00,S,1093.5,1,3
2021-06-18 09:48:00,B,1092.0,1,15
2021-06-18 09:48:00,B,1091.5,1,5
2021-06-18 09:48:00,B,1090.7,1,8
2021-06-18 09:48:00,B,1090.65,1,8
2021-06-18 09:48:00,B,1090.6,1,6
2021-06-18 09:48:01,S,1093.0,1,70
2021-06-18 09:48:01,S,1093.15,1,10
2021-06-18 09:48:01,S,1093.45,1,8
2021-06-18 09:48:01,S,1093.5,1,3
2021-06-18 09:48:01,S,1094.1,1,3
2021-06-18 09:48:01,B,1092.0,1,15
2021-06-18 09:48:01,B,1091.55,2,9
2021-06-18 09:48:01,B,1091.5,2,6
2021-06-18 09:48:01,B,1091.15,1,4
2021-06-18 09:48:01,B,1090.65,1,8
2021-06-18 09:48:01,S,1093.0,1,70
2021-06-18 09:48:01,S,1093.15,1,10
2021-06-18 09:48:01,S,1093.45,1,8
2021-06-18 09:48:01,S,1093.5,1,3
2021-06-18 09:48:01,S,1094.1,1,3
2021-06-18 09:48:01,B,1092.0,1,15
2021-06-18 09:48:01,B,1091.55,2,9
2021-06-18 09:48:01,B,1091.5,2,6
2021-06-18 09:48:01,B,1091.15,1,4
2021-06-18 09:48:01,B,1090.65,1,8
2021-06-18 09:48:02,S,1093.0,1,70
2021-06-18 09:48:02,S,1093.15,1,10
2021-06-18 09:48:02,S,1093.45,1,8
2021-06-18 09:48:02,S,1093.5,1,3
2021-06-18 09:48:02,S,1094.1,1,3
2021-06-18 09:48:02,B,1092.0,1,15
2021-06-18 09:48:02,B,1091.55,2,9
2021-06-18 09:48:02,B,1091.5,2,6
2021-06-18 09:48:02,B,1091.15,1,4
2021-06-18 09:48:02,B,1090.65,1,8
2021-06-18 09:48:02,S,1093.0,1,70
2021-06-18 09:48:02,S,1093.15,1,10
2021-06-18 09:48:02,S,1093.45,1,8
2021-06-18 09:48:02,S,1093.5,1,3
2021-06-18 09:48:02,S,1094.1,1,3
2021-06-18 09:48:02,B,1092.0,1,15
2021-06-18 09:48:02,B,1091.55,2,9
2021-06-18 09:48:02,B,1091.5,2,6
2021-06-18 09:48:02,B,1091.15,1,4
2021-06-18 09:48:02,B,1090.65,1,8
2021-06-18 09:48:03,S,1093.0,1,50
2021-06-18 09:48:03,S,1093.15,1,10
2021-06-18 09:48:03,S,1094.05,1,8
2021-06-18 09:48:03,S,1094.1,1,3
2021-06-18 09:48:03,S,1094.55,2,12
2021-06-18 09:48:03,B,1092.0,1,15
2021-06-18 09:48:03,B,1091.55,2,9
2021-06-18 09:48:03,B,1091.5,2,6
2021-06-18 09:48:03,B,1091.2,1,8
2021-06-18 09:48:03,B,1091.15,1,4
2021-06-18 09:48:03,S,1093.0,1,50
2021-06-18 09:48:03,S,1093.15,1,10
2021-06-18 09:48:03,S,1094.05,1,8
2021-06-18 09:48:03,S,1094.1,1,3
2021-06-18 09:48:03,S,1094.55,2,12
2021-06-18 09:48:03,B,1092.0,1,15
2021-06-18 09:48:03,B,1091.55,2,9
2021-06-18 09:48:03,B,1091.5,2,6
2021-06-18 09:48:03,B,1091.2,1,8
2021-06-18 09:48:03,B,1091.15,1,4
2021-06-18 09:48:03,S,1093.0,2,55
2021-06-18 09:48:03,S,1093.15,1,10
2021-06-18 09:48:03,S,1093.5,1,8
2021-06-18 09:48:03,S,1093.55,2,4
2021-06-18 09:48:03,S,1094.05,1,1
2021-06-18 09:48:03,B,1092.0,1,15
2021-06-18 09:48:03,B,1091.55,2,9
2021-06-18 09:48:03,B,1091.5,2,6
2021-06-18 09:48:03,B,1091.2,1,8
2021-06-18 09:48:03,B,1091.15,1,4
2021-06-18 09:48:03,S,1093.0,2,55
2021-06-18 09:48:03,S,1093.15,1,10
2021-06-18 09:48:03,S,1093.5,1,8
2021-06-18 09:48:03,S,1093.55,2,4
2021-06-18 09:48:03,S,1094.05,1,1
2021-06-18 09:48:03,B,1092.0,1,15
2021-06-18 09:48:03,B,1091.55,2,9
2021-06-18 09:48:03,B,1091.5,2,6
2021-06-18 09:48:03,B,1091.2,1,8
2021-06-18 09:48:03,B,1091.15,1,4
2021-06-18 09:48:04,S,1093.0,2,55
2021-06-18 09:48:04,S,1093.15,1,10
2021-06-18 09:48:04,S,1093.5,1,8
2021-06-18 09:48:04,S,1093.55,2,4
2021-06-18 09:48:04,S,1094.05,1,1
2021-06-18 09:48:04,B,1092.0,1,15
2021-06-18 09:48:04,B,1091.55,2,9
2021-06-18 09:48:04,B,1091.5,2,6
2021-06-18 09:48:04,B,1091.2,1,8
2021-06-18 09:48:04,B,1091.15,1,4
2021-06-18 09:48:04,S,1093.0,2,55
2021-06-18 09:48:04,S,1093.15,1,10
2021-06-18 09:48:04,S,1093.5,1,8
2021-06-18 09:48:04,S,1093.55,2,4
2021-06-18 09:48:04,S,1094.05,1,1
2021-06-18 09:48:04,B,1092.0,1,15
2021-06-18 09:48:04,B,1091.55,2,9
2021-06-18 09:48:04,B,1091.5,2,6
2021-06-18 09:48:04,B,1091.2,1,8
2021-06-18 09:48:04,B,1091.15,1,4
2021-06-18 09:48:04,S,1093.0,1,14
2021-06-18 09:48:04,S,1093.15,1,10
2021-06-18 09:48:04,S,1094.0,2,6
2021-06-18 09:48:04,S,1094.55,2,12
2021-06-18 09:48:04,S,1094.6,2,13
2021-06-18 09:48:04,B,1092.0,1,15
2021-06-18 09:48:04,B,1091.7,2,9
2021-06-18 09:48:04,B,1091.65,2,6
2021-06-18 09:48:04,B,1091.6,1,5
2021-06-18 09:48:04,B,1091.55,1,1
2021-06-18 09:48:04,S,1093.0,1,14
2021-06-18 09:48:04,S,1093.15,1,10
2021-06-18 09:48:04,S,1094.0,2,6
2021-06-18 09:48:04,S,1094.55,2,12
2021-06-18 09:48:04,S,1094.6,2,13
2021-06-18 09:48:04,B,1092.0,1,15
2021-06-18 09:48:04,B,1091.7,2,9
2021-06-18 09:48:04,B,1091.65,2,6
2021-06-18 09:48:04,B,1091.6,1,5
2021-06-18 09:48:04,B,1091.55,1,1
2021-06-18 09:48:07,S,1093.0,1,14
2021-06-18 09:48:07,S,1093.15,1,10
2021-06-18 09:48:07,S,1093.6,1,3
2021-06-18 09:48:07,S,1093.9,1,4
2021-06-18 09:48:07,S,1094.0,2,11
2021-06-18 09:48:07,B,1092.0,1,15
2021-06-18 09:48:07,B,1091.7,2,9
2021-06-18 09:48:07,B,1091.5,2,6
2021-06-18 09:48:07,B,1091.2,1,4
2021-06-18 09:48:07,B,1091.15,1,4
2021-06-18 09:48:07,S,1093.0,1,14
2021-06-18 09:48:07,S,1093.15,1,10
2021-06-18 09:48:07,S,1093.6,1,3
2021-06-18 09:48:07,S,1093.9,1,4
2021-06-18 09:48:07,S,1094.0,2,11
2021-06-18 09:48:07,B,1092.0,1,15
2021-06-18 09:48:07,B,1091.7,2,9
2021-06-18 09:48:07,B,1091.5,2,6
2021-06-18 09:48:07,B,1091.2,1,4
2021-06-18 09:48:07,B,1091.15,1,4
2021-06-18 09:48:08,S,1093.0,1,14
2021-06-18 09:48:08,S,1093.15,1,10
2021-06-18 09:48:08,S,1093.9,1,4
2021-06-18 09:48:08,S,1094.0,2,11
2021-06-18 09:48:08,S,1094.15,1,3
2021-06-18 09:48:08,B,1092.95,1,10
2021-06-18 09:48:08,B,1092.05,2,9
2021-06-18 09:48:08,B,1092.0,2,16
2021-06-18 09:48:08,B,1091.7,1,1
2021-06-18 09:48:08,B,1091.55,1,5
2021-06-18 09:48:08,S,1093.0,1,14
2021-06-18 09:48:08,S,1093.15,1,10
2021-06-18 09:48:08,S,1093.9,1,4
2021-06-18 09:48:08,S,1094.0,2,11
2021-06-18 09:48:08,S,1094.15,1,3
2021-06-18 09:48:08,B,1092.95,1,10
2021-06-18 09:48:08,B,1092.05,2,9
2021-06-18 09:48:08,B,1092.0,2,16
2021-06-18 09:48:08,B,1091.7,1,1
2021-06-18 09:48:08,B,1091.55,1,5
2021-06-18 09:48:09,S,1093.0,1,14
2021-06-18 09:48:09,S,1093.15,1,10
2021-06-18 09:48:09,S,1093.9,1,4
2021-06-18 09:48:09,S,1094.0,2,11
2021-06-18 09:48:09,S,1094.15,1,3
2021-06-18 09:48:09,B,1092.95,1,10
2021-06-18 09:48:09,B,1092.05,2,9
2021-06-18 09:48:09,B,1092.0,2,16
2021-06-18 09:48:09,B,1091.55,1,5
2021-06-18 09:48:09,B,1091.5,2,6
2021-06-18 09:48:09,S,1093.0,1,14
2021-06-18 09:48:09,S,1093.15,1,10
2021-06-18 09:48:09,S,1093.9,1,4
2021-06-18 09:48:09,S,1094.0,2,11
2021-06-18 09:48:09,S,1094.15,1,3
2021-06-18 09:48:09,B,1092.95,1,10
2021-06-18 09:48:09,B,1092.05,2,9
2021-06-18 09:48:09,B,1092.0,2,16
2021-06-18 09:48:09,B,1091.55,1,5
2021-06-18 09:48:09,B,1091.5,2,6
2021-06-18 09:48:10,S,1093.0,1,14
2021-06-18 09:48:10,S,1093.15,1,10
2021-06-18 09:48:10,S,1093.9,2,5
2021-06-18 09:48:10,S,1094.0,2,11
2021-06-18 09:48:10,S,1094.55,2,12
