2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:48:10,B,1092.95,1,3
2021-06-18 09:48:10,B,1092.0,2,16
2021-06-18 09:48:10,B,1091.6,1,8
2021-06-18 09:48:10,B,1091.55,1,5
2021-06-18 09:48:10,B,1091.5,2,6
2021-06-18 09:48:10,S,1093.0,1,14
2021-06-18 09:48:10,S,1093.15,1,10
2021-06-18 09:48:10,S,1093.9,2,5
2021-06-18 09:48:10,S,1094.0,2,11
2021-06-18 09:48:10,S,1094.55,2,12
2021-06-18 09:48:10,B,1092.95,1,3
2021-06-18 09:48:10,B,1092.0,2,16
2021-06-18 09:48:10,B,1091.6,1,8
2021-06-18 09:48:10,B,1091.55,1,5
2021-06-18 09:48:10,B,1091.5,2,6
2021-06-18 09:48:13,S,1093.0,1,14
2021-06-18 09:48:13,S,1093.15,1,10
2021-06-18 09:48:13,S,1093.9,2,5
2021-06-18 09:48:13,S,1094.0,2,11
2021-06-18 09:48:13,S,1094.55,2,12
2021-06-18 09:48:13,B,1092.95,1,3
2021-06-18 09:48:13,B,1092.0,2,16
2021-06-18 09:48:13,B,1091.6,1,8
2021-06-18 09:48:13,B,1091.55,1,5
2021-06-18 09:48:13,B,1091.5,2,6
2021-06-18 09:48:13,S,1093.0,1,14
2021-06-18 09:48:13,S,1093.15,1,10
2021-06-18 09:48:13,S,1093.9,2,5
2021-06-18 09:48:13,S,1094.0,2,11
2021-06-18 09:48:13,S,1094.55,2,12
2021-06-18 09:48:13,B,1092.95,1,3
2021-06-18 09:48:13,B,1092.0,2,16
2021-06-18 09:48:13,B,1091.6,1,8
2021-06-18 09:48:13,B,1091.55,1,5
2021-06-18 09:48:13,B,1091.5,2,6
2021-06-18 09:48:13,S,1093.0,1,14
2021-06-18 09:48:13,S,1093.15,1,10
2021-06-18 09:48:13,S,1093.9,2,5
2021-06-18 09:48:13,S,1094.0,2,11
2021-06-18 09:48:13,S,1094.55,2,12
2021-06-18 09:48:13,B,1092.0,2,16
2021-06-18 09:48:13,B,1091.6,1,8
2021-06-18 09:48:13,B,1091.55,1,5
2021-06-18 09:48:13,B,1091.5,2,6
2021-06-18 09:48:13,B,1091.15,1,4
2021-06-18 09:48:13,S,1093.0,1,14
2021-06-18 09:48:13,S,1093.15,1,10
2021-06-18 09:48:13,S,1093.9,2,5
2021-06-18 09:48:13,S,1094.0,2,11
2021-06-18 09:48:13,S,1094.55,2,12
2021-06-18 09:48:13,B,1092.0,2,16
2021-06-18 09:48:13,B,1091.6,1,8
2021-06-18 09:48:13,B,1091.55,1,5
2021-06-18 09:48:13,B,1091.5,2,6
2021-06-18 09:48:13,B,1091.15,1,4
2021-06-18 09:48:15,S,1093.0,1,14
2021-06-18 09:48:15,S,1093.15,1,10
2021-06-18 09:48:15,S,1093.9,2,5
2021-06-18 09:48:15,S,1094.0,2,11
2021-06-18 09:48:15,S,1094.55,2,12
2021-06-18 09:48:15,B,1092.0,2,16
2021-06-18 09:48:15,B,1091.75,2,12
2021-06-18 09:48:15,B,1091.7,1,5
2021-06-18 09:48:15,B,1091.5,2,6
2021-06-18 09:48:15,B,1091.15,1,4
2021-06-18 09:48:15,S,1093.0,1,14
2021-06-18 09:48:15,S,1093.15,1,10
2021-06-18 09:48:15,S,1093.9,2,5
2021-06-18 09:48:15,S,1094.0,2,11
2021-06-18 09:48:15,S,1094.55,2,12
2021-06-18 09:48:15,B,1092.0,2,16
2021-06-18 09:48:15,B,1091.75,2,12
2021-06-18 09:48:15,B,1091.7,1,5
2021-06-18 09:48:15,B,1091.5,2,6
2021-06-18 09:48:15,B,1091.15,1,4
2021-06-18 09:48:15,S,1093.0,1,14
2021-06-18 09:48:15,S,1093.15,1,10
2021-06-18 09:48:15,S,1093.75,2,4
2021-06-18 09:48:15,S,1093.95,1,4
2021-06-18 09:48:15,S,1094.0,2,11
2021-06-18 09:48:15,B,1092.0,2,16
2021-06-18 09:48:15,B,1091.6,1,8
2021-06-18 09:48:15,B,1091.55,1,5
2021-06-18 09:48:15,B,1091.5,2,6
2021-06-18 09:48:15,B,1091.15,1,4
2021-06-18 09:48:15,S,1093.0,1,14
2021-06-18 09:48:15,S,1093.15,1,10
2021-06-18 09:48:15,S,1093.75,2,4
2021-06-18 09:48:15,S,1093.95,1,4
2021-06-18 09:48:15,S,1094.0,2,11
2021-06-18 09:48:15,B,1092.0,2,16
2021-06-18 09:48:15,B,1091.6,1,8
2021-06-18 09:48:15,B,1091.55,1,5
2021-06-18 09:48:15,B,1091.5,2,6
2021-06-18 09:48:15,B,1091.15,1,4
2021-06-18 09:48:16,S,1093.0,1,14
2021-06-18 09:48:16,S,1093.15,1,10
2021-06-18 09:48:16,S,1093.75,2,4
2021-06-18 09:48:16,S,1093.95,1,4
2021-06-18 09:48:16,S,1094.0,2,11
2021-06-18 09:48:16,B,1092.0,2,16
2021-06-18 09:48:16,B,1091.6,1,8
2021-06-18 09:48:16,B,1091.55,1,5
2021-06-18 09:48:16,B,1091.5,2,6
2021-06-18 09:48:16,B,1091.15,1,4
2021-06-18 09:48:16,S,1093.0,1,14
2021-06-18 09:48:16,S,1093.15,1,10
2021-06-18 09:48:16,S,1093.75,2,4
2021-06-18 09:48:16,S,1093.95,1,4
2021-06-18 09:48:16,S,1094.0,2,11
2021-06-18 09:48:16,B,1092.0,2,16
2021-06-18 09:48:16,B,1091.6,1,8
2021-06-18 09:48:16,B,1091.55,1,5
2021-06-18 09:48:16,B,1091.5,2,6
2021-06-18 09:48:16,B,1091.15,1,4
2021-06-18 09:48:17,S,1093.0,1,14
2021-06-18 09:48:17,S,1093.15,1,10
2021-06-18 09:48:17,S,1093.75,2,4
2021-06-18 09:48:17,S,1093.95,1,4
2021-06-18 09:48:17,S,1094.0,2,11
2021-06-18 09:48:17,B,1092.0,2,16
2021-06-18 09:48:17,B,1091.6,1,8
2021-06-18 09:48:17,B,1091.55,1,5
2021-06-18 09:48:17,B,1091.5,2,6
2021-06-18 09:48:17,B,1091.4,1,5
2021-06-18 09:48:17,S,1093.0,1,14
2021-06-18 09:48:17,S,1093.15,1,10
2021-06-18 09:48:17,S,1093.75,2,4
2021-06-18 09:48:17,S,1093.95,1,4
2021-06-18 09:48:17,S,1094.0,2,11
2021-06-18 09:48:17,B,1092.0,2,16
2021-06-18 09:48:17,B,1091.6,1,8
2021-06-18 09:48:17,B,1091.55,1,5
2021-06-18 09:48:17,B,1091.5,2,6
2021-06-18 09:48:17,B,1091.4,1,5
2021-06-18 09:48:19,S,1092.9,1,8
2021-06-18 09:48:19,S,1092.95,1,14
2021-06-18 09:48:19,S,1093.0,1,14
2021-06-18 09:48:19,S,1093.15,1,10
2021-06-18 09:48:19,S,1093.7,1,4
2021-06-18 09:48:19,B,1091.15,1,4
2021-06-18 09:48:19,B,1090.4,1,8
2021-06-18 09:48:19,B,1090.35,1,3
2021-06-18 09:48:19,B,1090.25,1,11
2021-06-18 09:48:19,B,1090.05,2,7
2021-06-18 09:48:19,S,1092.9,1,8
2021-06-18 09:48:19,S,1092.95,1,14
2021-06-18 09:48:19,S,1093.0,1,14
2021-06-18 09:48:19,S,1093.15,1,10
2021-06-18 09:48:19,S,1093.7,1,4
2021-06-18 09:48:19,B,1091.15,1,4
2021-06-18 09:48:19,B,1090.4,1,8
2021-06-18 09:48:19,B,1090.35,1,3
2021-06-18 09:48:19,B,1090.25,1,11
2021-06-18 09:48:19,B,1090.05,2,7
2021-06-18 09:48:21,S,1092.25,1,8
2021-06-18 09:48:21,S,1092.3,1,5
2021-06-18 09:48:21,S,1092.95,2,15
2021-06-18 09:48:21,S,1093.0,1,14
2021-06-18 09:48:21,S,1093.1,2,6
2021-06-18 09:48:21,B,1090.65,1,8
2021-06-18 09:48:21,B,1090.6,2,4
2021-06-18 09:48:21,B,1090.55,1,5
2021-06-18 09:48:21,B,1090.45,2,9
2021-06-18 09:48:21,B,1090.4,1,4
2021-06-18 09:48:21,S,1092.25,1,8
2021-06-18 09:48:21,S,1092.3,1,5
2021-06-18 09:48:21,S,1092.95,2,15
2021-06-18 09:48:21,S,1093.0,1,14
2021-06-18 09:48:21,S,1093.1,2,6
2021-06-18 09:48:21,B,1090.65,1,8
2021-06-18 09:48:21,B,1090.6,2,4
2021-06-18 09:48:21,B,1090.55,1,5
2021-06-18 09:48:21,B,1090.45,2,9
2021-06-18 09:48:21,B,1090.4,1,4
2021-06-18 09:48:22,S,1092.8,1,8
2021-06-18 09:48:22,S,1092.85,1,4
2021-06-18 09:48:22,S,1092.9,2,5
2021-06-18 09:48:22,S,1092.95,3,18
2021-06-18 09:48:22,S,1093.0,1,14
2021-06-18 09:48:22,B,1090.65,1,8
2021-06-18 09:48:22,B,1090.6,2,4
2021-06-18 09:48:22,B,1090.45,2,9
2021-06-18 09:48:22,B,1090.4,1,4
2021-06-18 09:48:22,B,1090.05,2,7
2021-06-18 09:48:22,S,1092.8,1,8
2021-06-18 09:48:22,S,1092.85,1,4
2021-06-18 09:48:22,S,1092.9,2,5
2021-06-18 09:48:22,S,1092.95,3,18
2021-06-18 09:48:22,S,1093.0,1,14
2021-06-18 09:48:22,B,1090.65,1,8
2021-06-18 09:48:22,B,1090.6,2,4
2021-06-18 09:48:22,B,1090.45,2,9
2021-06-18 09:48:22,B,1090.4,1,4
2021-06-18 09:48:22,B,1090.05,2,7
2021-06-18 09:48:23,S,1092.6,2,20
2021-06-18 09:48:23,S,1092.65,1,3
2021-06-18 09:48:23,S,1092.85,1,4
2021-06-18 09:48:23,S,1092.95,2,4
2021-06-18 09:48:23,S,1093.0,1,14
2021-06-18 09:48:23,B,1090.45,1,8
2021-06-18 09:48:23,B,1090.4,2,5
2021-06-18 09:48:23,B,1090.1,1,3
2021-06-18 09:48:23,B,1090.05,1,1
2021-06-18 09:48:23,B,1090.0,1,1
2021-06-18 09:48:23,S,1092.6,2,20
2021-06-18 09:48:23,S,1092.65,1,3
2021-06-18 09:48:23,S,1092.85,1,4
2021-06-18 09:48:23,S,1092.95,2,4
2021-06-18 09:48:23,S,1093.0,1,14
2021-06-18 09:48:23,B,1090.45,1,8
2021-06-18 09:48:23,B,1090.4,2,5
2021-06-18 09:48:23,B,1090.1,1,3
2021-06-18 09:48:23,B,1090.05,1,1
2021-06-18 09:48:23,B,1090.0,1,1
2021-06-18 09:48:24,S,1092.6,2,20
2021-06-18 09:48:24,S,1092.65,2,4
2021-06-18 09:48:24,S,1092.85,2,5
2021-06-18 09:48:24,S,1092.95,3,10
2021-06-18 09:48:24,S,1093.0,1,14
2021-06-18 09:48:24,B,1090.45,1,8
2021-06-18 09:48:24,B,1090.4,2,5
2021-06-18 09:48:24,B,1090.1,1,3
2021-06-18 09:48:24,B,1090.05,1,1
2021-06-18 09:48:24,B,1090.0,1,1
2021-06-18 09:48:24,S,1092.6,2,20
2021-06-18 09:48:24,S,1092.65,2,4
2021-06-18 09:48:24,S,1092.85,2,5
2021-06-18 09:48:24,S,1092.95,3,10
2021-06-18 09:48:24,S,1093.0,1,14
2021-06-18 09:48:24,B,1090.45,1,8
2021-06-18 09:48:24,B,1090.4,2,5
2021-06-18 09:48:24,B,1090.1,1,3
2021-06-18 09:48:24,B,1090.05,1,1
2021-06-18 09:48:24,B,1090.0,1,1
2021-06-18 09:48:25,S,1092.6,2,20
2021-06-18 09:48:25,S,1092.65,2,4
2021-06-18 09:48:25,S,1092.85,2,5
2021-06-18 09:48:25,S,1092.95,3,10
2021-06-18 09:48:25,S,1093.0,1,14
2021-06-18 09:48:25,B,1090.45,1,8
2021-06-18 09:48:25,B,1090.4,2,5
2021-06-18 09:48:25,B,1090.25,1,1
2021-06-18 09:48:25,B,1090.1,1,3
2021-06-18 09:48:25,B,1090.05,1,1
2021-06-18 09:48:25,S,1092.6,2,20
2021-06-18 09:48:25,S,1092.65,2,4
2021-06-18 09:48:25,S,1092.85,2,5
2021-06-18 09:48:25,S,1092.95,3,10
2021-06-18 09:48:25,S,1093.0,1,14
2021-06-18 09:48:25,B,1090.45,1,8
2021-06-18 09:48:25,B,1090.4,2,5
2021-06-18 09:48:25,B,1090.25,1,1
2021-06-18 09:48:25,B,1090.1,1,3
2021-06-18 09:48:25,B,1090.05,1,1
2021-06-18 09:48:26,S,1092.45,1,8
2021-06-18 09:48:26,S,1092.5,2,12
2021-06-18 09:48:26,S,1092.55,2,4
2021-06-18 09:48:26,S,1092.85,2,5
2021-06-18 09:48:26,S,1092.95,3,10
2021-06-18 09:48:26,B,1091.15,1,10
2021-06-18 09:48:26,B,1090.45,1,8
2021-06-18 09:48:26,B,1090.4,1,4
2021-06-18 09:48:26,B,1090.25,2,2
2021-06-18 09:48:26,B,1090.05,1,1
2021-06-18 09:48:26,S,1092.45,1,8
2021-06-18 09:48:26,S,1092.5,2,12
2021-06-18 09:48:26,S,1092.55,2,4
2021-06-18 09:48:26,S,1092.85,2,5
2021-06-18 09:48:26,S,1092.95,3,10
2021-06-18 09:48:26,B,1091.15,1,10
2021-06-18 09:48:26,B,1090.45,1,8
2021-06-18 09:48:26,B,1090.4,1,4
2021-06-18 09:48:26,B,1090.25,2,2
2021-06-18 09:48:26,B,1090.05,1,1
2021-06-18 09:48:27,S,1093.0,1,13
2021-06-18 09:48:27,S,1093.15,1,10
2021-06-18 09:48:27,S,1093.4,2,6
2021-06-18 09:48:27,S,1093.6,1,4
2021-06-18 09:48:27,S,1093.65,1,3
2021-06-18 09:48:27,B,1091.4,2,9
2021-06-18 09:48:27,B,1091.35,1,3
2021-06-18 09:48:27,B,1091.15,2,11
2021-06-18 09:48:27,B,1090.95,1,4
2021-06-18 09:48:27,B,1090.4,1,4
2021-06-18 09:48:27,S,1093.0,1,13
2021-06-18 09:48:27,S,1093.15,1,10
2021-06-18 09:48:27,S,1093.4,2,6
2021-06-18 09:48:27,S,1093.6,1,4
2021-06-18 09:48:27,S,1093.65,1,3
2021-06-18 09:48:27,B,1091.4,2,9
2021-06-18 09:48:27,B,1091.35,1,3
2021-06-18 09:48:27,B,1091.15,2,11
2021-06-18 09:48:27,B,1090.95,1,4
2021-06-18 09:48:27,B,1090.4,1,4
2021-06-18 09:48:28,S,1093.0,1,13
2021-06-18 09:48:28,S,1093.15,1,10
2021-06-18 09:48:28,S,1093.4,2,6
2021-06-18 09:48:28,S,1093.6,1,4
2021-06-18 09:48:28,S,1093.65,1,3
2021-06-18 09:48:28,B,1091.4,2,9
2021-06-18 09:48:28,B,1091.35,1,3
2021-06-18 09:48:28,B,1091.15,2,11
2021-06-18 09:48:28,B,1090.95,1,4
2021-06-18 09:48:28,B,1090.4,1,4
2021-06-18 09:48:28,S,1093.0,1,13
2021-06-18 09:48:28,S,1093.15,1,10
2021-06-18 09:48:28,S,1093.4,2,6
2021-06-18 09:48:28,S,1093.6,1,4
2021-06-18 09:48:28,S,1093.65,1,3
2021-06-18 09:48:28,B,1091.4,2,9
2021-06-18 09:48:28,B,1091.35,1,3
2021-06-18 09:48:28,B,1091.15,2,11
2021-06-18 09:48:28,B,1090.95,1,4
2021-06-18 09:48:28,B,1090.4,1,4
2021-06-18 09:48:28,S,1092.65,2,9
2021-06-18 09:48:28,S,1092.7,2,14
2021-06-18 09:48:28,S,1093.0,2,14
2021-06-18 09:48:28,S,1093.15,2,11
2021-06-18 09:48:28,S,1093.6,1,4
2021-06-18 09:48:28,B,1090.45,1,8
2021-06-18 09:48:28,B,1090.4,2,5
2021-06-18 09:48:28,B,1090.25,1,1
2021-06-18 09:48:28,B,1090.1,1,7
2021-06-18 09:48:28,B,1090.05,2,7
2021-06-18 09:48:28,S,1092.65,2,9
2021-06-18 09:48:28,S,1092.7,2,14
2021-06-18 09:48:28,S,1093.0,2,14
2021-06-18 09:48:28,S,1093.15,2,11
2021-06-18 09:48:28,S,1093.6,1,4
2021-06-18 09:48:28,B,1090.45,1,8
2021-06-18 09:48:28,B,1090.4,2,5
2021-06-18 09:48:28,B,1090.25,1,1
2021-06-18 09:48:28,B,1090.1,1,7
2021-06-18 09:48:28,B,1090.05,2,7
2021-06-18 09:48:29,S,1092.95,2,21
2021-06-18 09:48:29,S,1093.0,2,14
2021-06-18 09:48:29,S,1093.05,2,5
2021-06-18 09:48:29,S,1093.15,2,11
2021-06-18 09:48:29,S,1093.6,1,4
2021-06-18 09:48:29,B,1091.15,1,20
2021-06-18 09:48:29,B,1090.4,2,5
2021-06-18 09:48:29,B,1090.25,1,1
2021-06-18 09:48:29,B,1090.1,1,7
2021-06-18 09:48:29,B,1090.05,3,13
2021-06-18 09:48:29,S,1092.95,2,21
2021-06-18 09:48:29,S,1093.0,2,14
2021-06-18 09:48:29,S,1093.05,2,5
2021-06-18 09:48:29,S,1093.15,2,11
2021-06-18 09:48:29,S,1093.6,1,4
2021-06-18 09:48:29,B,1091.15,1,20
2021-06-18 09:48:29,B,1090.4,2,5
2021-06-18 09:48:29,B,1090.25,1,1
2021-06-18 09:48:29,B,1090.1,1,7
2021-06-18 09:48:29,B,1090.05,3,13
2021-06-18 09:48:30,S,1092.95,2,21
2021-06-18 09:48:30,S,1093.0,2,14
2021-06-18 09:48:30,S,1093.05,2,5
2021-06-18 09:48:30,S,1093.15,2,11
2021-06-18 09:48:30,S,1093.6,1,4
2021-06-18 09:48:30,B,1091.15,1,20
2021-06-18 09:48:30,B,1090.4,2,5
2021-06-18 09:48:30,B,1090.25,1,1
2021-06-18 09:48:30,B,1090.1,1,7
2021-06-18 09:48:30,B,1090.05,3,13
2021-06-18 09:48:30,S,1092.95,2,21
2021-06-18 09:48:30,S,1093.0,2,14
2021-06-18 09:48:30,S,1093.05,2,5
2021-06-18 09:48:30,S,1093.15,2,11
2021-06-18 09:48:30,S,1093.6,1,4
2021-06-18 09:48:30,B,1091.15,1,20
2021-06-18 09:48:30,B,1090.4,2,5
2021-06-18 09:48:30,B,1090.25,1,1
2021-06-18 09:48:30,B,1090.1,1,7
2021-06-18 09:48:30,B,1090.05,3,13
2021-06-18 09:48:31,S,1092.5,1,5
2021-06-18 09:48:31,S,1092.9,2,9
2021-06-18 09:48:31,S,1092.95,2,14
2021-06-18 09:48:31,S,1093.0,2,14
2021-06-18 09:48:31,S,1093.05,2,5
2021-06-18 09:48:31,B,1091.15,1,20
2021-06-18 09:48:31,B,1090.75,2,6
2021-06-18 09:48:31,B,1090.4,2,5
2021-06-18 09:48:31,B,1090.25,1,1
2021-06-18 09:48:31,B,1090.1,1,7
2021-06-18 09:48:31,S,1092.5,1,5
2021-06-18 09:48:31,S,1092.9,2,9
2021-06-18 09:48:31,S,1092.95,2,14
2021-06-18 09:48:31,S,1093.0,2,14
2021-06-18 09:48:31,S,1093.05,2,5
2021-06-18 09:48:31,B,1091.15,1,20
2021-06-18 09:48:31,B,1090.75,2,6
2021-06-18 09:48:31,B,1090.4,2,5
2021-06-18 09:48:31,B,1090.25,1,1
2021-06-18 09:48:31,B,1090.1,1,7
2021-06-18 09:48:32,S,1092.9,1,8
2021-06-18 09:48:32,S,1092.95,1,13
2021-06-18 09:48:32,S,1093.0,1,13
2021-06-18 09:48:32,S,1093.05,1,4
2021-06-18 09:48:32,S,1093.15,2,11
2021-06-18 09:48:32,B,1091.15,1,20
2021-06-18 09:48:32,B,1090.95,1,4
2021-06-18 09:48:32,B,1090.45,2,9
2021-06-18 09:48:32,B,1090.4,2,5
2021-06-18 09:48:32,B,1090.25,1,1
2021-06-18 09:48:32,S,1092.9,1,8
2021-06-18 09:48:32,S,1092.95,1,13
2021-06-18 09:48:32,S,1093.0,1,13
2021-06-18 09:48:32,S,1093.05,1,4
2021-06-18 09:48:32,S,1093.15,2,11
2021-06-18 09:48:32,B,1091.15,1,20
2021-06-18 09:48:32,B,1090.95,1,4
2021-06-18 09:48:32,B,1090.45,2,9
2021-06-18 09:48:32,B,1090.4,2,5
2021-06-18 09:48:32,B,1090.25,1,1
2021-06-18 09:48:33,S,1092.9,1,8
2021-06-18 09:48:33,S,1092.95,1,13
2021-06-18 09:48:33,S,1093.0,1,13
2021-06-18 09:48:33,S,1093.15,1,10
2021-06-18 09:48:33,S,1093.65,1,3
2021-06-18 09:48:33,B,1091.15,1,20
2021-06-18 09:48:33,B,1091.0,2,6
2021-06-18 09:48:33,B,1090.95,2,5
2021-06-18 09:48:33,B,1090.45,2,9
2021-06-18 09:48:33,B,1090.4,2,5
2021-06-18 09:48:33,S,1092.9,1,8
2021-06-18 09:48:33,S,1092.95,1,13
2021-06-18 09:48:33,S,1093.0,1,13
2021-06-18 09:48:33,S,1093.15,1,10
2021-06-18 09:48:33,S,1093.65,1,3
2021-06-18 09:48:33,B,1091.15,1,20
2021-06-18 09:48:33,B,1091.0,2,6
2021-06-18 09:48:33,B,1090.95,2,5
2021-06-18 09:48:33,B,1090.45,2,9
2021-06-18 09:48:33,B,1090.4,2,5
2021-06-18 09:48:34,S,1093.0,1,13
2021-06-18 09:48:34,S,1093.1,1,8
2021-06-18 09:48:34,S,1093.15,1,10
2021-06-18 09:48:34,S,1094.0,2,11
2021-06-18 09:48:34,S,1094.15,1,6
2021-06-18 09:48:34,B,1091.45,1,8
2021-06-18 09:48:34,B,1091.4,1,5
2021-06-18 09:48:34,B,1091.2,2,13
2021-06-18 09:48:34,B,1091.15,2,21
2021-06-18 09:48:34,B,1091.0,1,1
2021-06-18 09:48:34,S,1093.0,1,13
2021-06-18 09:48:34,S,1093.1,1,8
2021-06-18 09:48:34,S,1093.15,1,10
2021-06-18 09:48:34,S,1094.0,2,11
2021-06-18 09:48:34,S,1094.15,1,6
2021-06-18 09:48:34,B,1091.45,1,8
2021-06-18 09:48:34,B,1091.4,1,5
2021-06-18 09:48:34,B,1091.2,2,13
2021-06-18 09:48:34,B,1091.15,2,21
2021-06-18 09:48:34,B,1091.0,1,1
2021-06-18 09:48:34,S,1092.95,1,8
2021-06-18 09:48:34,S,1093.0,1,13
2021-06-18 09:48:34,S,1093.15,1,10
2021-06-18 09:48:34,S,1094.0,2,11
2021-06-18 09:48:34,S,1094.15,1,6
2021-06-18 09:48:34,B,1091.45,1,3
2021-06-18 09:48:34,B,1091.4,2,6
2021-06-18 09:48:34,B,1091.15,2,21
2021-06-18 09:48:34,B,1090.95,2,5
2021-06-18 09:48:34,B,1090.4,2,5
2021-06-18 09:48:34,S,1092.95,1,8
2021-06-18 09:48:34,S,1093.0,1,13
2021-06-18 09:48:34,S,1093.15,1,10
2021-06-18 09:48:34,S,1094.0,2,11
2021-06-18 09:48:34,S,1094.15,1,6
2021-06-18 09:48:34,B,1091.45,1,3
2021-06-18 09:48:34,B,1091.4,2,6
2021-06-18 09:48:34,B,1091.15,2,21
2021-06-18 09:48:34,B,1090.95,2,5
2021-06-18 09:48:34,B,1090.4,2,5
2021-06-18 09:48:36,S,1092.95,1,8
2021-06-18 09:48:36,S,1093.0,1,13
2021-06-18 09:48:36,S,1093.15,1,10
2021-06-18 09:48:36,S,1093.2,1,5
2021-06-18 09:48:36,S,1093.5,1,4
2021-06-18 09:48:36,B,1091.55,1,3
2021-06-18 09:48:36,B,1091.5,2,6
2021-06-18 09:48:36,B,1091.45,1,1
2021-06-18 09:48:36,B,1091.4,1,1
2021-06-18 09:48:36,B,1091.15,2,21
2021-06-18 09:48:36,S,1092.95,1,8
2021-06-18 09:48:36,S,1093.0,1,13
2021-06-18 09:48:36,S,1093.15,1,10
2021-06-18 09:48:36,S,1093.2,1,5
2021-06-18 09:48:36,S,1093.5,1,4
2021-06-18 09:48:36,B,1091.55,1,3
2021-06-18 09:48:36,B,1091.5,2,6
2021-06-18 09:48:36,B,1091.45,1,1
2021-06-18 09:48:36,B,1091.4,1,1
2021-06-18 09:48:36,B,1091.15,2,21
2021-06-18 09:48:37,S,1092.95,1,8
2021-06-18 09:48:37,S,1093.0,1,13
2021-06-18 09:48:37,S,1093.15,1,10
2021-06-18 09:48:37,S,1093.2,1,5
2021-06-18 09:48:37,S,1093.5,1,4
2021-06-18 09:48:37,B,1091.55,1,3
2021-06-18 09:48:37,B,1091.5,2,6
2021-06-18 09:48:37,B,1091.2,1,1
2021-06-18 09:48:37,B,1091.15,2,21
2021-06-18 09:48:37,B,1090.95,2,5
2021-06-18 09:48:37,S,1092.95,1,8
2021-06-18 09:48:37,S,1093.0,1,13
2021-06-18 09:48:37,S,1093.15,1,10
2021-06-18 09:48:37,S,1093.2,1,5
2021-06-18 09:48:37,S,1093.5,1,4
2021-06-18 09:48:37,B,1091.55,1,3
2021-06-18 09:48:37,B,1091.5,2,6
2021-06-18 09:48:37,B,1091.2,1,1
2021-06-18 09:48:37,B,1091.15,2,21
2021-06-18 09:48:37,B,1090.95,2,5
2021-06-18 09:48:38,S,1092.95,1,8
2021-06-18 09:48:38,S,1093.0,1,13
2021-06-18 09:48:38,S,1093.15,1,10
2021-06-18 09:48:38,S,1093.5,1,4
2021-06-18 09:48:38,S,1094.0,2,11
2021-06-18 09:48:38,B,1091.55,1,3
2021-06-18 09:48:38,B,1091.5,2,6
2021-06-18 09:48:38,B,1091.15,2,21
2021-06-18 09:48:38,B,1090.95,2,5
2021-06-18 09:48:38,B,1090.4,2,5
2021-06-18 09:48:38,S,1092.95,1,8
2021-06-18 09:48:38,S,1093.0,1,13
2021-06-18 09:48:38,S,1093.15,1,10
2021-06-18 09:48:38,S,1093.5,1,4
2021-06-18 09:48:38,S,1094.0,2,11
2021-06-18 09:48:38,B,1091.55,1,3
2021-06-18 09:48:38,B,1091.5,2,6
2021-06-18 09:48:38,B,1091.15,2,21
2021-06-18 09:48:38,B,1090.95,2,5
2021-06-18 09:48:38,B,1090.4,2,5
2021-06-18 09:48:39,S,1092.95,1,8
2021-06-18 09:48:39,S,1093.0,1,13
2021-06-18 09:48:39,S,1093.15,1,10
2021-06-18 09:48:39,S,1093.35,1,5
2021-06-18 09:48:39,S,1093.5,1,4
2021-06-18 09:48:39,B,1091.6,1,5
2021-06-18 09:48:39,B,1091.2,2,4
2021-06-18 09:48:39,B,1091.15,2,21
2021-06-18 09:48:39,B,1090.95,2,5
2021-06-18 09:48:39,B,1090.4,2,5
2021-06-18 09:48:39,S,1092.95,1,8
2021-06-18 09:48:39,S,1093.0,1,13
2021-06-18 09:48:39,S,1093.15,1,10
2021-06-18 09:48:39,S,1093.35,1,5
2021-06-18 09:48:39,S,1093.5,1,4
2021-06-18 09:48:39,B,1091.6,1,5
2021-06-18 09:48:39,B,1091.2,2,4
2021-06-18 09:48:39,B,1091.15,2,21
