2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:48:39,B,1090.95,2,5
2021-06-18 09:48:39,B,1090.4,2,5
2021-06-18 09:48:40,S,1092.95,1,8
2021-06-18 09:48:40,S,1093.0,1,13
2021-06-18 09:48:40,S,1093.15,1,10
2021-06-18 09:48:40,S,1093.35,1,5
2021-06-18 09:48:40,S,1093.5,1,4
2021-06-18 09:48:40,B,1091.3,1,4
2021-06-18 09:48:40,B,1091.25,1,11
2021-06-18 09:48:40,B,1091.2,1,1
2021-06-18 09:48:40,B,1091.15,2,21
2021-06-18 09:48:40,B,1090.95,2,5
2021-06-18 09:48:40,S,1092.95,1,8
2021-06-18 09:48:40,S,1093.0,1,13
2021-06-18 09:48:40,S,1093.15,1,10
2021-06-18 09:48:40,S,1093.35,1,5
2021-06-18 09:48:40,S,1093.5,1,4
2021-06-18 09:48:40,B,1091.3,1,4
2021-06-18 09:48:40,B,1091.25,1,11
2021-06-18 09:48:40,B,1091.2,1,1
2021-06-18 09:48:40,B,1091.15,2,21
2021-06-18 09:48:40,B,1090.95,2,5
2021-06-18 09:48:42,S,1092.95,1,8
2021-06-18 09:48:42,S,1093.0,1,13
2021-06-18 09:48:42,S,1093.15,1,10
2021-06-18 09:48:42,S,1093.35,1,5
2021-06-18 09:48:42,S,1093.5,1,4
2021-06-18 09:48:42,B,1091.3,1,4
2021-06-18 09:48:42,B,1091.25,1,11
2021-06-18 09:48:42,B,1091.2,1,1
2021-06-18 09:48:42,B,1091.15,2,21
2021-06-18 09:48:42,B,1090.95,2,5
2021-06-18 09:48:42,S,1092.95,1,8
2021-06-18 09:48:42,S,1093.0,1,13
2021-06-18 09:48:42,S,1093.15,1,10
2021-06-18 09:48:42,S,1093.35,1,5
2021-06-18 09:48:42,S,1093.5,1,4
2021-06-18 09:48:42,B,1091.3,1,4
2021-06-18 09:48:42,B,1091.25,1,11
2021-06-18 09:48:42,B,1091.2,1,1
2021-06-18 09:48:42,B,1091.15,2,21
2021-06-18 09:48:42,B,1090.95,2,5
2021-06-18 09:48:43,S,1095.8,2,12
2021-06-18 09:48:43,S,1095.85,2,2
2021-06-18 09:48:43,S,1095.9,2,4
2021-06-18 09:48:43,S,1096.6,1,5
2021-06-18 09:48:43,S,1096.65,1,5
2021-06-18 09:48:43,B,1092.9,1,8
2021-06-18 09:48:43,B,1092.85,1,5
2021-06-18 09:48:43,B,1092.5,2,7
2021-06-18 09:48:43,B,1092.4,1,1
2021-06-18 09:48:43,B,1092.25,1,2
2021-06-18 09:48:43,S,1095.8,2,12
2021-06-18 09:48:43,S,1095.85,2,2
2021-06-18 09:48:43,S,1095.9,2,4
2021-06-18 09:48:43,S,1096.6,1,5
2021-06-18 09:48:43,S,1096.65,1,5
2021-06-18 09:48:43,B,1092.9,1,8
2021-06-18 09:48:43,B,1092.85,1,5
2021-06-18 09:48:43,B,1092.5,2,7
2021-06-18 09:48:43,B,1092.4,1,1
2021-06-18 09:48:43,B,1092.25,1,2
2021-06-18 09:48:45,S,1095.3,2,12
2021-06-18 09:48:45,S,1095.35,1,5
2021-06-18 09:48:45,S,1095.7,1,2
2021-06-18 09:48:45,S,1095.8,2,3
2021-06-18 09:48:45,S,1095.85,1,1
2021-06-18 09:48:45,B,1093.05,1,8
2021-06-18 09:48:45,B,1093.0,1,3
2021-06-18 09:48:45,B,1092.8,1,4
2021-06-18 09:48:45,B,1092.5,1,1
2021-06-18 09:48:45,B,1092.25,1,4
2021-06-18 09:48:45,S,1095.3,2,12
2021-06-18 09:48:45,S,1095.35,1,5
2021-06-18 09:48:45,S,1095.7,1,2
2021-06-18 09:48:45,S,1095.8,2,3
2021-06-18 09:48:45,S,1095.85,1,1
2021-06-18 09:48:45,B,1093.05,1,8
2021-06-18 09:48:45,B,1093.0,1,3
2021-06-18 09:48:45,B,1092.8,1,4
2021-06-18 09:48:45,B,1092.5,1,1
2021-06-18 09:48:45,B,1092.25,1,4
2021-06-18 09:48:46,S,1095.65,3,13
2021-06-18 09:48:46,S,1095.7,2,3
2021-06-18 09:48:46,S,1095.8,2,3
2021-06-18 09:48:46,S,1096.35,1,2
2021-06-18 09:48:46,S,1096.6,1,5
2021-06-18 09:48:46,B,1092.95,1,8
2021-06-18 09:48:46,B,1092.9,1,6
2021-06-18 09:48:46,B,1092.85,1,1
2021-06-18 09:48:46,B,1092.75,1,1
2021-06-18 09:48:46,B,1092.35,1,2
2021-06-18 09:48:46,S,1095.65,3,13
2021-06-18 09:48:46,S,1095.7,2,3
2021-06-18 09:48:46,S,1095.8,2,3
2021-06-18 09:48:46,S,1096.35,1,2
2021-06-18 09:48:46,S,1096.6,1,5
2021-06-18 09:48:46,B,1092.95,1,8
2021-06-18 09:48:46,B,1092.9,1,6
2021-06-18 09:48:46,B,1092.85,1,1
2021-06-18 09:48:46,B,1092.75,1,1
2021-06-18 09:48:46,B,1092.35,1,2
2021-06-18 09:48:46,S,1095.6,3,19
2021-06-18 09:48:46,S,1095.65,2,2
2021-06-18 09:48:46,S,1095.7,2,3
2021-06-18 09:48:46,S,1095.8,2,3
2021-06-18 09:48:46,S,1096.05,1,5
2021-06-18 09:48:46,B,1092.95,1,8
2021-06-18 09:48:46,B,1092.9,1,6
2021-06-18 09:48:46,B,1092.85,1,1
2021-06-18 09:48:46,B,1092.75,1,1
2021-06-18 09:48:46,B,1092.65,1,1
2021-06-18 09:48:46,S,1095.6,3,19
2021-06-18 09:48:46,S,1095.65,2,2
2021-06-18 09:48:46,S,1095.7,2,3
2021-06-18 09:48:46,S,1095.8,2,3
2021-06-18 09:48:46,S,1096.05,1,5
2021-06-18 09:48:46,B,1092.95,1,8
2021-06-18 09:48:46,B,1092.9,1,6
2021-06-18 09:48:46,B,1092.85,1,1
2021-06-18 09:48:46,B,1092.75,1,1
2021-06-18 09:48:46,B,1092.65,1,1
2021-06-18 09:48:48,S,1095.6,3,19
2021-06-18 09:48:48,S,1095.65,2,2
2021-06-18 09:48:48,S,1095.7,2,3
2021-06-18 09:48:48,S,1095.8,2,3
2021-06-18 09:48:48,S,1096.05,1,5
2021-06-18 09:48:48,B,1092.95,1,8
2021-06-18 09:48:48,B,1092.9,1,6
2021-06-18 09:48:48,B,1092.85,1,1
2021-06-18 09:48:48,B,1092.75,1,1
2021-06-18 09:48:48,B,1092.65,1,1
2021-06-18 09:48:48,S,1095.6,3,19
2021-06-18 09:48:48,S,1095.65,2,2
2021-06-18 09:48:48,S,1095.7,2,3
2021-06-18 09:48:48,S,1095.8,2,3
2021-06-18 09:48:48,S,1096.05,1,5
2021-06-18 09:48:48,B,1092.95,1,8
2021-06-18 09:48:48,B,1092.9,1,6
2021-06-18 09:48:48,B,1092.85,1,1
2021-06-18 09:48:48,B,1092.75,1,1
2021-06-18 09:48:48,B,1092.65,1,1
2021-06-18 09:48:48,S,1094.55,1,8
2021-06-18 09:48:48,S,1094.6,1,10
2021-06-18 09:48:48,S,1095.05,1,1
2021-06-18 09:48:48,S,1095.1,1,5
2021-06-18 09:48:48,S,1095.55,1,3
2021-06-18 09:48:48,B,1092.9,1,8
2021-06-18 09:48:48,B,1092.85,1,1
2021-06-18 09:48:48,B,1092.8,1,3
2021-06-18 09:48:48,B,1092.75,1,1
2021-06-18 09:48:48,B,1092.65,1,1
2021-06-18 09:48:48,S,1094.55,1,8
2021-06-18 09:48:48,S,1094.6,1,10
2021-06-18 09:48:48,S,1095.05,1,1
2021-06-18 09:48:48,S,1095.1,1,5
2021-06-18 09:48:48,S,1095.55,1,3
2021-06-18 09:48:48,B,1092.9,1,8
2021-06-18 09:48:48,B,1092.85,1,1
2021-06-18 09:48:48,B,1092.8,1,3
2021-06-18 09:48:48,B,1092.75,1,1
2021-06-18 09:48:48,B,1092.65,1,1
2021-06-18 09:48:49,S,1094.35,1,8
2021-06-18 09:48:49,S,1094.4,1,5
2021-06-18 09:48:49,S,1094.6,1,10
2021-06-18 09:48:49,S,1094.7,1,2
2021-06-18 09:48:49,S,1095.05,1,1
2021-06-18 09:48:49,B,1092.9,1,8
2021-06-18 09:48:49,B,1092.85,1,1
2021-06-18 09:48:49,B,1092.8,1,3
2021-06-18 09:48:49,B,1092.75,2,6
2021-06-18 09:48:49,B,1092.65,1,1
2021-06-18 09:48:49,S,1094.35,1,8
2021-06-18 09:48:49,S,1094.4,1,5
2021-06-18 09:48:49,S,1094.6,1,10
2021-06-18 09:48:49,S,1094.7,1,2
2021-06-18 09:48:49,S,1095.05,1,1
2021-06-18 09:48:49,B,1092.9,1,8
2021-06-18 09:48:49,B,1092.85,1,1
2021-06-18 09:48:49,B,1092.8,1,3
2021-06-18 09:48:49,B,1092.75,2,6
2021-06-18 09:48:49,B,1092.65,1,1
2021-06-18 09:48:51,S,1095.2,2,9
2021-06-18 09:48:51,S,1095.25,2,3
2021-06-18 09:48:51,S,1095.75,2,4
2021-06-18 09:48:51,S,1095.8,2,3
2021-06-18 09:48:51,S,1096.05,1,5
2021-06-18 09:48:51,B,1093.15,1,8
2021-06-18 09:48:51,B,1093.1,1,6
2021-06-18 09:48:51,B,1093.05,2,11
2021-06-18 09:48:51,B,1093.0,1,30
2021-06-18 09:48:51,B,1092.25,1,4
2021-06-18 09:48:51,S,1095.2,2,9
2021-06-18 09:48:51,S,1095.25,2,3
2021-06-18 09:48:51,S,1095.75,2,4
2021-06-18 09:48:51,S,1095.8,2,3
2021-06-18 09:48:51,S,1096.05,1,5
2021-06-18 09:48:51,B,1093.15,1,8
2021-06-18 09:48:51,B,1093.1,1,6
2021-06-18 09:48:51,B,1093.05,2,11
2021-06-18 09:48:51,B,1093.0,1,30
2021-06-18 09:48:51,B,1092.25,1,4
2021-06-18 09:48:52,S,1095.2,2,9
2021-06-18 09:48:52,S,1095.25,2,3
2021-06-18 09:48:52,S,1095.75,2,4
2021-06-18 09:48:52,S,1095.8,2,3
2021-06-18 09:48:52,S,1096.05,1,5
2021-06-18 09:48:52,B,1093.15,1,8
2021-06-18 09:48:52,B,1093.1,1,6
2021-06-18 09:48:52,B,1093.05,2,11
2021-06-18 09:48:52,B,1093.0,1,30
2021-06-18 09:48:52,B,1092.25,1,4
2021-06-18 09:48:52,S,1095.2,2,9
2021-06-18 09:48:52,S,1095.25,2,3
2021-06-18 09:48:52,S,1095.75,2,4
2021-06-18 09:48:52,S,1095.8,2,3
2021-06-18 09:48:52,S,1096.05,1,5
2021-06-18 09:48:52,B,1093.15,1,8
2021-06-18 09:48:52,B,1093.1,1,6
2021-06-18 09:48:52,B,1093.05,2,11
2021-06-18 09:48:52,B,1093.0,1,30
2021-06-18 09:48:52,B,1092.25,1,4
2021-06-18 09:48:52,S,1094.5,1,7
2021-06-18 09:48:52,S,1094.55,1,5
2021-06-18 09:48:52,S,1094.65,1,1
2021-06-18 09:48:52,S,1094.7,1,1
2021-06-18 09:48:52,S,1094.75,1,1
2021-06-18 09:48:52,B,1093.3,1,2
2021-06-18 09:48:52,B,1093.1,1,8
2021-06-18 09:48:52,B,1093.05,2,12
2021-06-18 09:48:52,B,1093.0,1,30
2021-06-18 09:48:52,B,1092.8,1,4
2021-06-18 09:48:52,S,1094.5,1,7
2021-06-18 09:48:52,S,1094.55,1,5
2021-06-18 09:48:52,S,1094.65,1,1
2021-06-18 09:48:52,S,1094.7,1,1
2021-06-18 09:48:52,S,1094.75,1,1
2021-06-18 09:48:52,B,1093.3,1,2
2021-06-18 09:48:52,B,1093.1,1,8
2021-06-18 09:48:52,B,1093.05,2,12
2021-06-18 09:48:52,B,1093.0,1,30
2021-06-18 09:48:52,B,1092.8,1,4
2021-06-18 09:48:55,S,1094.95,1,5
2021-06-18 09:48:55,S,1095.8,2,3
2021-06-18 09:48:55,S,1096.25,1,2
2021-06-18 09:48:55,S,1096.3,1,1
2021-06-18 09:48:55,S,1096.35,1,2
2021-06-18 09:48:55,B,1093.75,1,8
2021-06-18 09:48:55,B,1093.7,1,5
2021-06-18 09:48:55,B,1093.6,1,6
2021-06-18 09:48:55,B,1093.55,1,3
2021-06-18 09:48:55,B,1093.05,2,12
2021-06-18 09:48:55,S,1094.95,1,5
2021-06-18 09:48:55,S,1095.8,2,3
2021-06-18 09:48:55,S,1096.25,1,2
2021-06-18 09:48:55,S,1096.3,1,1
2021-06-18 09:48:55,S,1096.35,1,2
2021-06-18 09:48:55,B,1093.75,1,8
2021-06-18 09:48:55,B,1093.7,1,5
2021-06-18 09:48:55,B,1093.6,1,6
2021-06-18 09:48:55,B,1093.55,1,3
2021-06-18 09:48:55,B,1093.05,2,12
2021-06-18 09:48:57,S,1094.95,1,5
2021-06-18 09:48:57,S,1095.8,2,3
2021-06-18 09:48:57,S,1096.25,1,2
2021-06-18 09:48:57,S,1096.3,1,1
2021-06-18 09:48:57,S,1096.35,1,2
2021-06-18 09:48:57,B,1093.75,1,8
2021-06-18 09:48:57,B,1093.7,1,5
2021-06-18 09:48:57,B,1093.6,1,6
2021-06-18 09:48:57,B,1093.55,1,3
2021-06-18 09:48:57,B,1093.05,2,12
2021-06-18 09:48:57,S,1094.95,1,5
2021-06-18 09:48:57,S,1095.8,2,3
2021-06-18 09:48:57,S,1096.25,1,2
2021-06-18 09:48:57,S,1096.3,1,1
2021-06-18 09:48:57,S,1096.35,1,2
2021-06-18 09:48:57,B,1093.75,1,8
2021-06-18 09:48:57,B,1093.7,1,5
2021-06-18 09:48:57,B,1093.6,1,6
2021-06-18 09:48:57,B,1093.55,1,3
2021-06-18 09:48:57,B,1093.05,2,12
2021-06-18 09:48:58,S,1095.8,2,3
2021-06-18 09:48:58,S,1096.2,1,1
2021-06-18 09:48:58,S,1096.25,2,3
2021-06-18 09:48:58,S,1096.35,1,2
2021-06-18 09:48:58,S,1096.85,1,3
2021-06-18 09:48:58,B,1093.75,1,8
2021-06-18 09:48:58,B,1093.7,1,5
2021-06-18 09:48:58,B,1093.6,1,6
2021-06-18 09:48:58,B,1093.55,1,3
2021-06-18 09:48:58,B,1093.05,2,12
2021-06-18 09:48:58,S,1095.8,2,3
2021-06-18 09:48:58,S,1096.2,1,1
2021-06-18 09:48:58,S,1096.25,2,3
2021-06-18 09:48:58,S,1096.35,1,2
2021-06-18 09:48:58,S,1096.85,1,3
2021-06-18 09:48:58,B,1093.75,1,8
2021-06-18 09:48:58,B,1093.7,1,5
2021-06-18 09:48:58,B,1093.6,1,6
2021-06-18 09:48:58,B,1093.55,1,3
2021-06-18 09:48:58,B,1093.05,2,12
2021-06-18 09:49:00,S,1095.8,2,3
2021-06-18 09:49:00,S,1096.2,2,2
2021-06-18 09:49:00,S,1096.25,2,3
2021-06-18 09:49:00,S,1096.35,1,2
2021-06-18 09:49:00,S,1096.85,1,3
2021-06-18 09:49:00,B,1094.15,1,8
2021-06-18 09:49:00,B,1094.1,1,5
2021-06-18 09:49:00,B,1093.6,1,6
2021-06-18 09:49:00,B,1093.55,1,3
2021-06-18 09:49:00,B,1093.05,2,12
2021-06-18 09:49:00,S,1095.8,2,3
2021-06-18 09:49:00,S,1096.2,2,2
2021-06-18 09:49:00,S,1096.25,2,3
2021-06-18 09:49:00,S,1096.35,1,2
2021-06-18 09:49:00,S,1096.85,1,3
2021-06-18 09:49:00,B,1094.15,1,8
2021-06-18 09:49:00,B,1094.1,1,5
2021-06-18 09:49:00,B,1093.6,1,6
2021-06-18 09:49:00,B,1093.55,1,3
2021-06-18 09:49:00,B,1093.05,2,12
2021-06-18 09:49:00,S,1095.8,2,3
2021-06-18 09:49:00,S,1096.2,2,2
2021-06-18 09:49:00,S,1096.25,2,3
2021-06-18 09:49:00,S,1096.35,1,2
2021-06-18 09:49:00,S,1096.85,1,3
2021-06-18 09:49:00,B,1094.15,1,8
2021-06-18 09:49:00,B,1094.1,1,5
2021-06-18 09:49:00,B,1093.6,1,6
2021-06-18 09:49:00,B,1093.55,1,3
2021-06-18 09:49:00,B,1093.05,2,12
2021-06-18 09:49:00,S,1095.8,2,3
2021-06-18 09:49:00,S,1096.2,2,2
2021-06-18 09:49:00,S,1096.25,2,3
2021-06-18 09:49:00,S,1096.35,1,2
2021-06-18 09:49:00,S,1096.85,1,3
2021-06-18 09:49:00,B,1094.15,1,8
2021-06-18 09:49:00,B,1094.1,1,5
2021-06-18 09:49:00,B,1093.6,1,6
2021-06-18 09:49:00,B,1093.55,1,3
2021-06-18 09:49:00,B,1093.05,2,12
2021-06-18 09:49:01,S,1094.8,1,8
2021-06-18 09:49:01,S,1094.85,1,6
2021-06-18 09:49:01,S,1094.9,1,1
2021-06-18 09:49:01,S,1095.0,1,1
2021-06-18 09:49:01,S,1095.05,2,3
2021-06-18 09:49:01,B,1093.15,1,8
2021-06-18 09:49:01,B,1093.1,1,3
2021-06-18 09:49:01,B,1093.0,1,14
2021-06-18 09:49:01,B,1092.25,1,4
2021-06-18 09:49:01,B,1091.75,1,2
2021-06-18 09:49:01,S,1094.8,1,8
2021-06-18 09:49:01,S,1094.85,1,6
2021-06-18 09:49:01,S,1094.9,1,1
2021-06-18 09:49:01,S,1095.0,1,1
2021-06-18 09:49:01,S,1095.05,2,3
2021-06-18 09:49:01,B,1093.15,1,8
2021-06-18 09:49:01,B,1093.1,1,3
2021-06-18 09:49:01,B,1093.0,1,14
2021-06-18 09:49:01,B,1092.25,1,4
2021-06-18 09:49:01,B,1091.75,1,2
2021-06-18 09:49:01,S,1093.95,1,8
2021-06-18 09:49:01,S,1094.0,2,11
2021-06-18 09:49:01,S,1094.8,3,10
2021-06-18 09:49:01,S,1094.85,1,2
2021-06-18 09:49:01,S,1095.8,2,3
2021-06-18 09:49:01,B,1092.4,1,8
2021-06-18 09:49:01,B,1092.35,1,7
2021-06-18 09:49:01,B,1092.25,1,4
2021-06-18 09:49:01,B,1091.8,1,3
2021-06-18 09:49:01,B,1091.75,1,2
2021-06-18 09:49:01,S,1093.95,1,8
2021-06-18 09:49:01,S,1094.0,2,11
2021-06-18 09:49:01,S,1094.8,3,10
2021-06-18 09:49:01,S,1094.85,1,2
2021-06-18 09:49:01,S,1095.8,2,3
2021-06-18 09:49:01,B,1092.4,1,8
2021-06-18 09:49:01,B,1092.35,1,7
2021-06-18 09:49:01,B,1092.25,1,4
2021-06-18 09:49:01,B,1091.8,1,3
2021-06-18 09:49:01,B,1091.75,1,2
2021-06-18 09:49:02,S,1094.7,1,2
2021-06-18 09:49:02,S,1094.8,1,1
2021-06-18 09:49:02,S,1094.85,1,2
2021-06-18 09:49:02,S,1095.25,1,2
2021-06-18 09:49:02,S,1095.8,2,3
2021-06-18 09:49:02,B,1092.35,1,8
2021-06-18 09:49:02,B,1092.3,1,7
2021-06-18 09:49:02,B,1092.25,1,4
2021-06-18 09:49:02,B,1091.8,1,3
2021-06-18 09:49:02,B,1091.75,1,2
2021-06-18 09:49:02,S,1094.7,1,2
2021-06-18 09:49:02,S,1094.8,1,1
2021-06-18 09:49:02,S,1094.85,1,2
2021-06-18 09:49:02,S,1095.25,1,2
2021-06-18 09:49:02,S,1095.8,2,3
2021-06-18 09:49:02,B,1092.35,1,8
2021-06-18 09:49:02,B,1092.3,1,7
2021-06-18 09:49:02,B,1092.25,1,4
2021-06-18 09:49:02,B,1091.8,1,3
2021-06-18 09:49:02,B,1091.75,1,2
2021-06-18 09:49:03,S,1094.55,1,5
2021-06-18 09:49:03,S,1094.6,1,7
2021-06-18 09:49:03,S,1094.8,1,1
2021-06-18 09:49:03,S,1095.2,1,2
2021-06-18 09:49:03,S,1095.25,1,2
2021-06-18 09:49:03,B,1092.9,1,2
2021-06-18 09:49:03,B,1092.3,1,8
2021-06-18 09:49:03,B,1092.25,1,4
2021-06-18 09:49:03,B,1091.75,1,2
2021-06-18 09:49:03,B,1091.7,1,4
2021-06-18 09:49:03,S,1094.55,1,5
2021-06-18 09:49:03,S,1094.6,1,7
2021-06-18 09:49:03,S,1094.8,1,1
2021-06-18 09:49:03,S,1095.2,1,2
2021-06-18 09:49:03,S,1095.25,1,2
2021-06-18 09:49:03,B,1092.9,1,2
2021-06-18 09:49:03,B,1092.3,1,8
2021-06-18 09:49:03,B,1092.25,1,4
2021-06-18 09:49:03,B,1091.75,1,2
2021-06-18 09:49:03,B,1091.7,1,4
2021-06-18 09:49:04,S,1094.5,2,7
2021-06-18 09:49:04,S,1094.55,1,1
2021-06-18 09:49:04,S,1095.25,2,3
2021-06-18 09:49:04,S,1095.7,1,1
2021-06-18 09:49:04,S,1095.8,2,3
2021-06-18 09:49:04,B,1092.3,1,8
2021-06-18 09:49:04,B,1092.25,1,4
2021-06-18 09:49:04,B,1091.8,1,1
2021-06-18 09:49:04,B,1091.75,1,2
2021-06-18 09:49:04,B,1091.7,1,4
2021-06-18 09:49:04,S,1094.5,2,7
2021-06-18 09:49:04,S,1094.55,1,1
2021-06-18 09:49:04,S,1095.25,2,3
2021-06-18 09:49:04,S,1095.7,1,1
2021-06-18 09:49:04,S,1095.8,2,3
2021-06-18 09:49:04,B,1092.3,1,8
2021-06-18 09:49:04,B,1092.25,1,4
2021-06-18 09:49:04,B,1091.8,1,1
2021-06-18 09:49:04,B,1091.75,1,2
2021-06-18 09:49:04,B,1091.7,1,4
2021-06-18 09:49:06,S,1094.5,2,6
2021-06-18 09:49:06,S,1094.55,2,2
2021-06-18 09:49:06,S,1095.25,2,3
2021-06-18 09:49:06,S,1095.7,1,1
2021-06-18 09:49:06,S,1095.8,2,3
2021-06-18 09:49:06,B,1092.3,1,8
2021-06-18 09:49:06,B,1092.25,1,4
2021-06-18 09:49:06,B,1091.8,1,1
2021-06-18 09:49:06,B,1091.75,1,2
2021-06-18 09:49:06,B,1091.7,1,4
2021-06-18 09:49:06,S,1094.5,2,6
2021-06-18 09:49:06,S,1094.55,2,2
2021-06-18 09:49:06,S,1095.25,2,3
2021-06-18 09:49:06,S,1095.7,1,1
2021-06-18 09:49:06,S,1095.8,2,3
2021-06-18 09:49:06,B,1092.3,1,8
2021-06-18 09:49:06,B,1092.25,1,4
2021-06-18 09:49:06,B,1091.8,1,1
2021-06-18 09:49:06,B,1091.75,1,2
2021-06-18 09:49:06,B,1091.7,1,4
2021-06-18 09:49:07,S,1094.3,1,5
2021-06-18 09:49:07,S,1094.5,3,8
2021-06-18 09:49:07,S,1094.55,2,2
2021-06-18 09:49:07,S,1095.2,1,2
2021-06-18 09:49:07,S,1095.25,2,3
2021-06-18 09:49:07,B,1092.6,1,2
2021-06-18 09:49:07,B,1092.3,1,8
2021-06-18 09:49:07,B,1092.25,1,4
2021-06-18 09:49:07,B,1091.75,1,2
2021-06-18 09:49:07,B,1091.7,1,4
2021-06-18 09:49:07,S,1094.3,1,5
2021-06-18 09:49:07,S,1094.5,3,8
2021-06-18 09:49:07,S,1094.55,2,2
2021-06-18 09:49:07,S,1095.2,1,2
2021-06-18 09:49:07,S,1095.25,2,3
2021-06-18 09:49:07,B,1092.6,1,2
2021-06-18 09:49:07,B,1092.3,1,8
2021-06-18 09:49:07,B,1092.25,1,4
2021-06-18 09:49:07,B,1091.75,1,2
2021-06-18 09:49:07,B,1091.7,1,4
2021-06-18 09:49:07,S,1094.5,2,3
2021-06-18 09:49:07,S,1094.55,2,2
2021-06-18 09:49:07,S,1095.25,2,3
2021-06-18 09:49:07,S,1095.65,1,1
2021-06-18 09:49:07,S,1095.7,1,1
2021-06-18 09:49:07,B,1092.65,1,8
2021-06-18 09:49:07,B,1092.6,1,2
2021-06-18 09:49:07,B,1092.25,1,4
2021-06-18 09:49:07,B,1091.75,1,2
2021-06-18 09:49:07,B,1091.7,1,4
2021-06-18 09:49:07,S,1094.5,2,3
2021-06-18 09:49:07,S,1094.55,2,2
2021-06-18 09:49:07,S,1095.25,2,3
2021-06-18 09:49:07,S,1095.65,1,1
2021-06-18 09:49:07,S,1095.7,1,1
2021-06-18 09:49:07,B,1092.65,1,8
2021-06-18 09:49:07,B,1092.6,1,2
2021-06-18 09:49:07,B,1092.25,1,4
2021-06-18 09:49:07,B,1091.75,1,2
2021-06-18 09:49:07,B,1091.7,1,4
2021-06-18 09:49:08,S,1094.55,1,1
2021-06-18 09:49:08,S,1094.65,1,2
2021-06-18 09:49:08,S,1095.2,1,1
2021-06-18 09:49:08,S,1095.25,2,3
2021-06-18 09:49:08,S,1096.3,1,1
2021-06-18 09:49:08,B,1093.15,1,8
2021-06-18 09:49:08,B,1093.1,1,5
2021-06-18 09:49:08,B,1092.3,1,1
2021-06-18 09:49:08,B,1092.25,1,4
2021-06-18 09:49:08,B,1091.75,1,2
2021-06-18 09:49:08,S,1094.55,1,1
2021-06-18 09:49:08,S,1094.65,1,2
2021-06-18 09:49:08,S,1095.2,1,1
2021-06-18 09:49:08,S,1095.25,2,3
2021-06-18 09:49:08,S,1096.3,1,1
2021-06-18 09:49:08,B,1093.15,1,8
2021-06-18 09:49:08,B,1093.1,1,5
2021-06-18 09:49:08,B,1092.3,1,1
2021-06-18 09:49:08,B,1092.25,1,4
2021-06-18 09:49:08,B,1091.75,1,2
2021-06-18 09:49:09,S,1094.95,1,2
2021-06-18 09:49:09,S,1095.4,2,7
2021-06-18 09:49:09,S,1095.45,1,1
2021-06-18 09:49:09,S,1095.5,1,1
2021-06-18 09:49:09,S,1095.7,1,1
2021-06-18 09:49:09,B,1092.85,1,8
2021-06-18 09:49:09,B,1092.8,1,5
2021-06-18 09:49:09,B,1092.4,1,2
2021-06-18 09:49:09,B,1092.3,1,5
2021-06-18 09:49:09,B,1092.1,1,5
2021-06-18 09:49:09,S,1094.95,1,2
2021-06-18 09:49:09,S,1095.4,2,7
2021-06-18 09:49:09,S,1095.45,1,1
2021-06-18 09:49:09,S,1095.5,1,1
2021-06-18 09:49:09,S,1095.7,1,1
2021-06-18 09:49:09,B,1092.85,1,8
2021-06-18 09:49:09,B,1092.8,1,5
2021-06-18 09:49:09,B,1092.4,1,2
2021-06-18 09:49:09,B,1092.3,1,5
2021-06-18 09:49:09,B,1092.1,1,5
2021-06-18 09:49:10,S,1094.95,1,2
2021-06-18 09:49:10,S,1095.4,2,7
2021-06-18 09:49:10,S,1095.45,1,1
2021-06-18 09:49:10,S,1095.5,1,1
2021-06-18 09:49:10,S,1095.7,1,1
2021-06-18 09:49:10,B,1092.85,1,8
2021-06-18 09:49:10,B,1092.8,1,5
2021-06-18 09:49:10,B,1092.4,1,2
2021-06-18 09:49:10,B,1092.3,1,5
2021-06-18 09:49:10,B,1092.1,1,5
2021-06-18 09:49:10,S,1094.95,1,2
2021-06-18 09:49:10,S,1095.4,2,7
2021-06-18 09:49:10,S,1095.45,1,1
2021-06-18 09:49:10,S,1095.5,1,1
2021-06-18 09:49:10,S,1095.7,1,1
2021-06-18 09:49:10,B,1092.85,1,8
