2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:49:10,B,1092.8,1,5
2021-06-18 09:49:10,B,1092.4,1,2
2021-06-18 09:49:10,B,1092.3,1,5
2021-06-18 09:49:10,B,1092.1,1,5
2021-06-18 09:49:10,S,1093.8,1,8
2021-06-18 09:49:10,S,1093.85,1,5
2021-06-18 09:49:10,S,1094.45,1,2
2021-06-18 09:49:10,S,1094.8,1,5
2021-06-18 09:49:10,S,1095.45,1,5
2021-06-18 09:49:10,B,1091.85,1,8
2021-06-18 09:49:10,B,1091.8,1,3
2021-06-18 09:49:10,B,1091.45,1,6
2021-06-18 09:49:10,B,1091.35,1,1
2021-06-18 09:49:10,B,1091.2,1,6
2021-06-18 09:49:10,S,1093.8,1,8
2021-06-18 09:49:10,S,1093.85,1,5
2021-06-18 09:49:10,S,1094.45,1,2
2021-06-18 09:49:10,S,1094.8,1,5
2021-06-18 09:49:10,S,1095.45,1,5
2021-06-18 09:49:10,B,1091.85,1,8
2021-06-18 09:49:10,B,1091.8,1,3
2021-06-18 09:49:10,B,1091.45,1,6
2021-06-18 09:49:10,B,1091.35,1,1
2021-06-18 09:49:10,B,1091.2,1,6
2021-06-18 09:49:11,S,1093.8,1,8
2021-06-18 09:49:11,S,1093.85,1,5
2021-06-18 09:49:11,S,1094.45,1,2
2021-06-18 09:49:11,S,1094.8,1,5
2021-06-18 09:49:11,S,1095.45,1,5
2021-06-18 09:49:11,B,1091.85,1,8
2021-06-18 09:49:11,B,1091.8,1,3
2021-06-18 09:49:11,B,1091.45,1,6
2021-06-18 09:49:11,B,1091.35,1,1
2021-06-18 09:49:11,B,1091.2,1,6
2021-06-18 09:49:11,S,1093.8,1,8
2021-06-18 09:49:11,S,1093.85,1,5
2021-06-18 09:49:11,S,1094.45,1,2
2021-06-18 09:49:11,S,1094.8,1,5
2021-06-18 09:49:11,S,1095.45,1,5
2021-06-18 09:49:11,B,1091.85,1,8
2021-06-18 09:49:11,B,1091.8,1,3
2021-06-18 09:49:11,B,1091.45,1,6
2021-06-18 09:49:11,B,1091.35,1,1
2021-06-18 09:49:11,B,1091.2,1,6
2021-06-18 09:49:12,S,1096.2,1,6
2021-06-18 09:49:12,S,1096.25,2,20
2021-06-18 09:49:12,S,1096.75,1,1
2021-06-18 09:49:12,S,1097.05,2,4
2021-06-18 09:49:12,S,1097.2,1,5
2021-06-18 09:49:12,B,1092.8,1,8
2021-06-18 09:49:12,B,1092.75,1,6
2021-06-18 09:49:12,B,1092.6,1,5
2021-06-18 09:49:12,B,1092.4,1,5
2021-06-18 09:49:12,B,1092.3,1,6
2021-06-18 09:49:12,S,1096.2,1,6
2021-06-18 09:49:12,S,1096.25,2,20
2021-06-18 09:49:12,S,1096.75,1,1
2021-06-18 09:49:12,S,1097.05,2,4
2021-06-18 09:49:12,S,1097.2,1,5
2021-06-18 09:49:12,B,1092.8,1,8
2021-06-18 09:49:12,B,1092.75,1,6
2021-06-18 09:49:12,B,1092.6,1,5
2021-06-18 09:49:12,B,1092.4,1,5
2021-06-18 09:49:12,B,1092.3,1,6
2021-06-18 09:49:12,S,1095.75,1,6
2021-06-18 09:49:12,S,1095.8,1,2
2021-06-18 09:49:12,S,1096.2,2,2
2021-06-18 09:49:12,S,1096.65,1,5
2021-06-18 09:49:12,S,1097.05,2,4
2021-06-18 09:49:12,B,1093.0,1,8
2021-06-18 09:49:12,B,1092.95,1,6
2021-06-18 09:49:12,B,1092.9,1,2
2021-06-18 09:49:12,B,1092.85,1,4
2021-06-18 09:49:12,B,1092.8,1,5
2021-06-18 09:49:12,S,1095.75,1,6
2021-06-18 09:49:12,S,1095.8,1,2
2021-06-18 09:49:12,S,1096.2,2,2
2021-06-18 09:49:12,S,1096.65,1,5
2021-06-18 09:49:12,S,1097.05,2,4
2021-06-18 09:49:12,B,1093.0,1,8
2021-06-18 09:49:12,B,1092.95,1,6
2021-06-18 09:49:12,B,1092.9,1,2
2021-06-18 09:49:12,B,1092.85,1,4
2021-06-18 09:49:12,B,1092.8,1,5
2021-06-18 09:49:13,S,1095.75,1,6
2021-06-18 09:49:13,S,1095.8,1,2
2021-06-18 09:49:13,S,1096.2,1,1
2021-06-18 09:49:13,S,1097.05,2,4
2021-06-18 09:49:13,S,1097.1,1,5
2021-06-18 09:49:13,B,1093.55,1,8
2021-06-18 09:49:13,B,1093.5,1,5
2021-06-18 09:49:13,B,1093.05,1,6
2021-06-18 09:49:13,B,1092.9,1,2
2021-06-18 09:49:13,B,1092.85,1,4
2021-06-18 09:49:13,S,1095.75,1,6
2021-06-18 09:49:13,S,1095.8,1,2
2021-06-18 09:49:13,S,1096.2,1,1
2021-06-18 09:49:13,S,1097.05,2,4
2021-06-18 09:49:13,S,1097.1,1,5
2021-06-18 09:49:13,B,1093.55,1,8
2021-06-18 09:49:13,B,1093.5,1,5
2021-06-18 09:49:13,B,1093.05,1,6
2021-06-18 09:49:13,B,1092.9,1,2
2021-06-18 09:49:13,B,1092.85,1,4
2021-06-18 09:49:14,S,1095.7,2,14
2021-06-18 09:49:14,S,1095.8,1,2
2021-06-18 09:49:14,S,1096.2,1,1
2021-06-18 09:49:14,S,1097.05,2,4
2021-06-18 09:49:14,S,1097.1,1,5
2021-06-18 09:49:14,B,1093.0,1,8
2021-06-18 09:49:14,B,1092.95,1,6
2021-06-18 09:49:14,B,1092.9,1,2
2021-06-18 09:49:14,B,1092.85,1,4
2021-06-18 09:49:14,B,1092.6,1,5
2021-06-18 09:49:14,S,1095.7,2,14
2021-06-18 09:49:14,S,1095.8,1,2
2021-06-18 09:49:14,S,1096.2,1,1
2021-06-18 09:49:14,S,1097.05,2,4
2021-06-18 09:49:14,S,1097.1,1,5
2021-06-18 09:49:14,B,1093.0,1,8
2021-06-18 09:49:14,B,1092.95,1,6
2021-06-18 09:49:14,B,1092.9,1,2
2021-06-18 09:49:14,B,1092.85,1,4
2021-06-18 09:49:14,B,1092.6,1,5
2021-06-18 09:49:15,S,1094.65,1,8
2021-06-18 09:49:15,S,1094.7,1,5
2021-06-18 09:49:15,S,1095.25,1,1
2021-06-18 09:49:15,S,1095.65,2,9
2021-06-18 09:49:15,S,1096.2,1,1
2021-06-18 09:49:15,B,1092.95,1,8
2021-06-18 09:49:15,B,1092.9,1,3
2021-06-18 09:49:15,B,1092.85,1,4
2021-06-18 09:49:15,B,1092.3,1,6
2021-06-18 09:49:15,B,1092.25,1,4
2021-06-18 09:49:15,S,1094.65,1,8
2021-06-18 09:49:15,S,1094.7,1,5
2021-06-18 09:49:15,S,1095.25,1,1
2021-06-18 09:49:15,S,1095.65,2,9
2021-06-18 09:49:15,S,1096.2,1,1
2021-06-18 09:49:15,B,1092.95,1,8
2021-06-18 09:49:15,B,1092.9,1,3
2021-06-18 09:49:15,B,1092.85,1,4
2021-06-18 09:49:15,B,1092.3,1,6
2021-06-18 09:49:15,B,1092.25,1,4
2021-06-18 09:49:16,S,1095.2,1,8
2021-06-18 09:49:16,S,1095.25,1,1
2021-06-18 09:49:16,S,1095.65,1,6
2021-06-18 09:49:16,S,1096.15,1,2
2021-06-18 09:49:16,S,1096.2,1,1
2021-06-18 09:49:16,B,1093.25,1,8
2021-06-18 09:49:16,B,1093.2,1,6
2021-06-18 09:49:16,B,1093.15,1,2
2021-06-18 09:49:16,B,1092.85,1,4
2021-06-18 09:49:16,B,1092.3,1,6
2021-06-18 09:49:16,S,1095.2,1,8
2021-06-18 09:49:16,S,1095.25,1,1
2021-06-18 09:49:16,S,1095.65,1,6
2021-06-18 09:49:16,S,1096.15,1,2
2021-06-18 09:49:16,S,1096.2,1,1
2021-06-18 09:49:16,B,1093.25,1,8
2021-06-18 09:49:16,B,1093.2,1,6
2021-06-18 09:49:16,B,1093.15,1,2
2021-06-18 09:49:16,B,1092.85,1,4
2021-06-18 09:49:16,B,1092.3,1,6
2021-06-18 09:49:17,S,1094.9,1,3
2021-06-18 09:49:17,S,1094.95,1,5
2021-06-18 09:49:17,S,1095.25,1,1
2021-06-18 09:49:17,S,1095.65,1,6
2021-06-18 09:49:17,S,1096.15,1,2
2021-06-18 09:49:17,B,1093.2,1,8
2021-06-18 09:49:17,B,1093.15,1,2
2021-06-18 09:49:17,B,1092.85,1,4
2021-06-18 09:49:17,B,1092.3,1,6
2021-06-18 09:49:17,B,1092.25,1,4
2021-06-18 09:49:17,S,1094.9,1,3
2021-06-18 09:49:17,S,1094.95,1,5
2021-06-18 09:49:17,S,1095.25,1,1
2021-06-18 09:49:17,S,1095.65,1,6
2021-06-18 09:49:17,S,1096.15,1,2
2021-06-18 09:49:17,B,1093.2,1,8
2021-06-18 09:49:17,B,1093.15,1,2
2021-06-18 09:49:17,B,1092.85,1,4
2021-06-18 09:49:17,B,1092.3,1,6
2021-06-18 09:49:17,B,1092.25,1,4
2021-06-18 09:49:19,S,1094.9,1,3
2021-06-18 09:49:19,S,1094.95,2,6
2021-06-18 09:49:19,S,1095.25,1,1
2021-06-18 09:49:19,S,1095.65,1,6
2021-06-18 09:49:19,S,1095.9,1,1
2021-06-18 09:49:19,B,1093.2,1,8
2021-06-18 09:49:19,B,1093.15,1,2
2021-06-18 09:49:19,B,1092.85,1,4
2021-06-18 09:49:19,B,1092.3,1,6
2021-06-18 09:49:19,B,1092.25,1,4
2021-06-18 09:49:19,S,1094.9,1,3
2021-06-18 09:49:19,S,1094.95,2,6
2021-06-18 09:49:19,S,1095.25,1,1
2021-06-18 09:49:19,S,1095.65,1,6
2021-06-18 09:49:19,S,1095.9,1,1
2021-06-18 09:49:19,B,1093.2,1,8
2021-06-18 09:49:19,B,1093.15,1,2
2021-06-18 09:49:19,B,1092.85,1,4
2021-06-18 09:49:19,B,1092.3,1,6
2021-06-18 09:49:19,B,1092.25,1,4
2021-06-18 09:49:23,S,1094.65,1,3
2021-06-18 09:49:23,S,1094.7,1,5
2021-06-18 09:49:23,S,1095.25,1,1
2021-06-18 09:49:23,S,1095.65,1,6
2021-06-18 09:49:23,S,1095.9,1,1
2021-06-18 09:49:23,B,1093.2,1,8
2021-06-18 09:49:23,B,1093.15,1,2
2021-06-18 09:49:23,B,1092.85,1,4
2021-06-18 09:49:23,B,1092.3,1,6
2021-06-18 09:49:23,B,1092.25,1,4
2021-06-18 09:49:23,S,1094.65,1,3
2021-06-18 09:49:23,S,1094.7,1,5
2021-06-18 09:49:23,S,1095.25,1,1
2021-06-18 09:49:23,S,1095.65,1,6
2021-06-18 09:49:23,S,1095.9,1,1
2021-06-18 09:49:23,B,1093.2,1,8
2021-06-18 09:49:23,B,1093.15,1,2
2021-06-18 09:49:23,B,1092.85,1,4
2021-06-18 09:49:23,B,1092.3,1,6
2021-06-18 09:49:23,B,1092.25,1,4
2021-06-18 09:49:25,S,1094.65,1,3
2021-06-18 09:49:25,S,1094.7,1,5
2021-06-18 09:49:25,S,1095.25,1,1
2021-06-18 09:49:25,S,1095.65,1,6
2021-06-18 09:49:25,S,1095.9,1,1
2021-06-18 09:49:25,B,1093.2,1,8
2021-06-18 09:49:25,B,1093.15,1,2
2021-06-18 09:49:25,B,1092.85,1,4
2021-06-18 09:49:25,B,1092.3,1,6
2021-06-18 09:49:25,B,1092.25,1,4
2021-06-18 09:49:25,S,1094.65,1,3
2021-06-18 09:49:25,S,1094.7,1,5
2021-06-18 09:49:25,S,1095.25,1,1
2021-06-18 09:49:25,S,1095.65,1,6
2021-06-18 09:49:25,S,1095.9,1,1
2021-06-18 09:49:25,B,1093.2,1,8
2021-06-18 09:49:25,B,1093.15,1,2
2021-06-18 09:49:25,B,1092.85,1,4
2021-06-18 09:49:25,B,1092.3,1,6
2021-06-18 09:49:25,B,1092.25,1,4
2021-06-18 09:49:25,S,1094.65,1,3
2021-06-18 09:49:25,S,1094.7,1,5
2021-06-18 09:49:25,S,1095.25,1,1
2021-06-18 09:49:25,S,1095.65,1,6
2021-06-18 09:49:25,S,1095.9,1,1
2021-06-18 09:49:25,B,1093.2,1,8
2021-06-18 09:49:25,B,1093.15,1,2
2021-06-18 09:49:25,B,1092.85,1,4
2021-06-18 09:49:25,B,1092.3,1,6
2021-06-18 09:49:25,B,1092.25,1,4
2021-06-18 09:49:26,S,1094.65,1,3
2021-06-18 09:49:26,S,1094.7,1,5
2021-06-18 09:49:26,S,1095.25,1,1
2021-06-18 09:49:26,S,1095.65,1,6
2021-06-18 09:49:26,S,1095.9,1,1
2021-06-18 09:49:26,B,1093.2,1,8
2021-06-18 09:49:26,B,1093.15,1,2
2021-06-18 09:49:26,B,1092.85,1,4
2021-06-18 09:49:26,B,1092.3,1,6
2021-06-18 09:49:26,B,1092.25,1,4
2021-06-18 09:49:27,S,1093.2,1,3
2021-06-18 09:49:27,S,1095.15,1,8
2021-06-18 09:49:27,S,1095.2,2,3
2021-06-18 09:49:27,S,1095.25,1,1
2021-06-18 09:49:27,S,1095.65,1,6
2021-06-18 09:49:27,B,1092.65,1,5
2021-06-18 09:49:27,B,1092.6,1,2
2021-06-18 09:49:27,B,1092.45,1,5
2021-06-18 09:49:27,B,1092.3,1,6
2021-06-18 09:49:27,B,1092.1,1,4
2021-06-18 09:49:27,S,1093.2,1,3
2021-06-18 09:49:27,S,1095.15,1,8
2021-06-18 09:49:27,S,1095.2,2,3
2021-06-18 09:49:27,S,1095.25,1,1
2021-06-18 09:49:27,S,1095.65,1,6
2021-06-18 09:49:27,B,1092.65,1,5
2021-06-18 09:49:27,B,1092.6,1,2
2021-06-18 09:49:27,B,1092.45,1,5
2021-06-18 09:49:27,B,1092.3,1,6
2021-06-18 09:49:27,B,1092.1,1,4
2021-06-18 09:49:27,S,1093.2,1,3
2021-06-18 09:49:27,S,1095.05,1,8
2021-06-18 09:49:27,S,1095.1,2,6
2021-06-18 09:49:27,S,1095.15,1,1
2021-06-18 09:49:27,S,1095.2,2,3
2021-06-18 09:49:27,B,1092.65,1,5
2021-06-18 09:49:27,B,1092.6,1,2
2021-06-18 09:49:27,B,1092.5,1,5
2021-06-18 09:49:27,B,1092.45,1,5
2021-06-18 09:49:27,B,1092.3,1,6
2021-06-18 09:49:27,S,1093.2,1,3
2021-06-18 09:49:27,S,1095.05,1,8
2021-06-18 09:49:27,S,1095.1,2,6
2021-06-18 09:49:27,S,1095.15,1,1
2021-06-18 09:49:27,S,1095.2,2,3
2021-06-18 09:49:27,B,1092.65,1,5
2021-06-18 09:49:27,B,1092.6,1,2
2021-06-18 09:49:27,B,1092.5,1,5
2021-06-18 09:49:27,B,1092.45,1,5
2021-06-18 09:49:27,B,1092.3,1,6
2021-06-18 09:49:28,S,1093.2,1,3
2021-06-18 09:49:28,S,1093.95,1,8
2021-06-18 09:49:28,S,1094.0,1,5
2021-06-18 09:49:28,S,1094.6,1,1
2021-06-18 09:49:28,S,1095.0,1,5
2021-06-18 09:49:28,B,1092.6,1,2
2021-06-18 09:49:28,B,1092.45,1,5
2021-06-18 09:49:28,B,1092.3,1,6
2021-06-18 09:49:28,B,1092.1,1,4
2021-06-18 09:49:28,B,1092.0,1,1
2021-06-18 09:49:28,S,1093.2,1,3
2021-06-18 09:49:28,S,1093.95,1,8
2021-06-18 09:49:28,S,1094.0,1,5
2021-06-18 09:49:28,S,1094.6,1,1
2021-06-18 09:49:28,S,1095.0,1,5
2021-06-18 09:49:28,B,1092.6,1,2
2021-06-18 09:49:28,B,1092.45,1,5
2021-06-18 09:49:28,B,1092.3,1,6
2021-06-18 09:49:28,B,1092.1,1,4
2021-06-18 09:49:28,B,1092.0,1,1
2021-06-18 09:49:30,S,1093.2,1,3
2021-06-18 09:49:30,S,1093.95,1,8
2021-06-18 09:49:30,S,1094.0,1,5
2021-06-18 09:49:30,S,1094.6,1,1
2021-06-18 09:49:30,S,1095.0,1,5
2021-06-18 09:49:30,B,1092.6,1,2
2021-06-18 09:49:30,B,1092.1,1,4
2021-06-18 09:49:30,B,1092.0,1,1
2021-06-18 09:49:30,B,1091.5,1,4
2021-06-18 09:49:30,B,1091.45,1,6
2021-06-18 09:49:30,S,1093.2,1,3
2021-06-18 09:49:30,S,1093.95,1,8
2021-06-18 09:49:30,S,1094.0,1,5
2021-06-18 09:49:30,S,1094.6,1,1
2021-06-18 09:49:30,S,1095.0,1,5
2021-06-18 09:49:30,B,1092.6,1,2
2021-06-18 09:49:30,B,1092.1,1,4
2021-06-18 09:49:30,B,1092.0,1,1
2021-06-18 09:49:30,B,1091.5,1,4
2021-06-18 09:49:30,B,1091.45,1,6
2021-06-18 09:49:30,S,1093.2,2,5
2021-06-18 09:49:30,S,1093.95,1,8
2021-06-18 09:49:30,S,1094.0,1,5
2021-06-18 09:49:30,S,1094.6,1,1
2021-06-18 09:49:30,S,1095.0,1,5
2021-06-18 09:49:30,B,1092.6,1,2
2021-06-18 09:49:30,B,1092.1,1,4
2021-06-18 09:49:30,B,1092.0,1,1
2021-06-18 09:49:30,B,1091.5,1,4
2021-06-18 09:49:30,B,1091.45,1,6
2021-06-18 09:49:30,S,1093.2,2,5
2021-06-18 09:49:30,S,1093.95,1,8
2021-06-18 09:49:30,S,1094.0,1,5
2021-06-18 09:49:30,S,1094.6,1,1
2021-06-18 09:49:30,S,1095.0,1,5
2021-06-18 09:49:30,B,1092.6,1,2
2021-06-18 09:49:30,B,1092.1,1,4
2021-06-18 09:49:30,B,1092.0,1,1
2021-06-18 09:49:30,B,1091.5,1,4
2021-06-18 09:49:30,B,1091.45,1,6
2021-06-18 09:49:31,S,1093.2,2,5
2021-06-18 09:49:31,S,1093.95,1,8
2021-06-18 09:49:31,S,1094.0,1,5
2021-06-18 09:49:31,S,1094.6,1,1
2021-06-18 09:49:31,S,1095.0,1,5
2021-06-18 09:49:31,B,1092.6,1,2
2021-06-18 09:49:31,B,1092.1,1,4
2021-06-18 09:49:31,B,1092.0,1,1
2021-06-18 09:49:31,B,1091.5,1,4
2021-06-18 09:49:31,B,1091.45,1,6
2021-06-18 09:49:31,S,1093.2,2,5
2021-06-18 09:49:31,S,1093.95,1,8
2021-06-18 09:49:31,S,1094.0,1,5
2021-06-18 09:49:31,S,1094.6,1,1
2021-06-18 09:49:31,S,1095.0,1,5
2021-06-18 09:49:31,B,1092.6,1,2
2021-06-18 09:49:31,B,1092.1,1,4
2021-06-18 09:49:31,B,1092.0,1,1
2021-06-18 09:49:31,B,1091.5,1,4
2021-06-18 09:49:31,B,1091.45,1,6
2021-06-18 09:49:33,S,1093.2,2,5
2021-06-18 09:49:33,S,1093.95,1,8
2021-06-18 09:49:33,S,1094.0,1,5
2021-06-18 09:49:33,S,1094.6,1,1
2021-06-18 09:49:33,S,1095.0,1,5
2021-06-18 09:49:33,B,1092.6,1,2
2021-06-18 09:49:33,B,1092.1,1,4
2021-06-18 09:49:33,B,1092.0,1,1
2021-06-18 09:49:33,B,1091.5,1,4
2021-06-18 09:49:33,B,1091.45,1,6
2021-06-18 09:49:33,S,1093.2,2,5
2021-06-18 09:49:33,S,1093.95,1,8
2021-06-18 09:49:33,S,1094.0,1,5
2021-06-18 09:49:33,S,1094.6,1,1
2021-06-18 09:49:33,S,1095.0,1,5
2021-06-18 09:49:33,B,1092.6,1,2
2021-06-18 09:49:33,B,1092.1,1,4
2021-06-18 09:49:33,B,1092.0,1,1
2021-06-18 09:49:33,B,1091.5,1,4
2021-06-18 09:49:33,B,1091.45,1,6
2021-06-18 09:49:33,S,1092.2,1,3
2021-06-18 09:49:33,S,1093.2,1,2
2021-06-18 09:49:33,S,1093.95,1,8
2021-06-18 09:49:33,S,1094.0,1,1
2021-06-18 09:49:33,S,1094.6,1,1
2021-06-18 09:49:33,B,1092.15,3,11
2021-06-18 09:49:33,B,1092.1,2,13
2021-06-18 09:49:33,B,1092.05,1,6
2021-06-18 09:49:33,B,1092.0,1,1
2021-06-18 09:49:33,B,1091.45,1,6
2021-06-18 09:49:33,S,1092.2,1,3
2021-06-18 09:49:33,S,1093.2,1,2
2021-06-18 09:49:33,S,1093.95,1,8
2021-06-18 09:49:33,S,1094.0,1,1
2021-06-18 09:49:33,S,1094.6,1,1
2021-06-18 09:49:33,B,1092.15,3,11
2021-06-18 09:49:33,B,1092.1,2,13
2021-06-18 09:49:33,B,1092.05,1,6
2021-06-18 09:49:33,B,1092.0,1,1
2021-06-18 09:49:33,B,1091.45,1,6
2021-06-18 09:49:34,S,1092.2,1,3
2021-06-18 09:49:34,S,1093.2,1,2
2021-06-18 09:49:34,S,1093.95,1,8
2021-06-18 09:49:34,S,1094.0,1,1
2021-06-18 09:49:34,S,1094.6,1,1
2021-06-18 09:49:34,B,1092.15,2,5
2021-06-18 09:49:34,B,1092.1,1,8
2021-06-18 09:49:34,B,1092.05,1,6
2021-06-18 09:49:34,B,1091.2,1,6
2021-06-18 09:49:34,B,1091.15,1,20
2021-06-18 09:49:34,S,1092.2,1,3
2021-06-18 09:49:34,S,1093.2,1,2
2021-06-18 09:49:34,S,1093.95,1,8
2021-06-18 09:49:34,S,1094.0,1,1
2021-06-18 09:49:34,S,1094.6,1,1
2021-06-18 09:49:34,B,1092.15,2,5
2021-06-18 09:49:34,B,1092.1,1,8
2021-06-18 09:49:34,B,1092.05,1,6
2021-06-18 09:49:34,B,1091.2,1,6
2021-06-18 09:49:34,B,1091.15,1,20
2021-06-18 09:49:35,S,1092.2,1,3
2021-06-18 09:49:35,S,1093.2,1,2
2021-06-18 09:49:35,S,1093.95,1,8
2021-06-18 09:49:35,S,1094.0,1,1
2021-06-18 09:49:35,S,1094.6,1,1
2021-06-18 09:49:35,B,1092.15,2,5
2021-06-18 09:49:35,B,1092.1,1,8
2021-06-18 09:49:35,B,1092.05,1,6
2021-06-18 09:49:35,B,1091.2,1,6
2021-06-18 09:49:35,B,1091.15,1,20
2021-06-18 09:49:35,S,1092.2,1,3
2021-06-18 09:49:35,S,1093.2,1,2
2021-06-18 09:49:35,S,1093.95,1,8
2021-06-18 09:49:35,S,1094.0,1,1
2021-06-18 09:49:35,S,1094.6,1,1
2021-06-18 09:49:35,B,1092.15,2,5
2021-06-18 09:49:35,B,1092.1,1,8
2021-06-18 09:49:35,B,1092.05,1,6
2021-06-18 09:49:35,B,1091.2,1,6
2021-06-18 09:49:35,B,1091.15,1,20
2021-06-18 09:49:36,S,1092.2,1,1
2021-06-18 09:49:36,S,1093.2,1,2
2021-06-18 09:49:36,S,1093.95,1,8
2021-06-18 09:49:36,S,1094.0,1,1
2021-06-18 09:49:36,S,1094.6,1,1
2021-06-18 09:49:36,B,1092.15,2,5
2021-06-18 09:49:36,B,1092.1,1,8
2021-06-18 09:49:36,B,1092.05,1,6
2021-06-18 09:49:36,B,1091.85,1,5
2021-06-18 09:49:36,B,1091.2,1,6
2021-06-18 09:49:36,S,1092.2,1,1
2021-06-18 09:49:36,S,1093.2,1,2
2021-06-18 09:49:36,S,1093.95,1,8
2021-06-18 09:49:36,S,1094.0,1,1
2021-06-18 09:49:36,S,1094.6,1,1
2021-06-18 09:49:36,B,1092.15,2,5
2021-06-18 09:49:36,B,1092.1,1,8
2021-06-18 09:49:36,B,1092.05,1,6
2021-06-18 09:49:36,B,1091.85,1,5
2021-06-18 09:49:36,B,1091.2,1,6
2021-06-18 09:49:39,S,1092.2,1,1
2021-06-18 09:49:39,S,1093.2,1,2
2021-06-18 09:49:39,S,1093.95,1,8
2021-06-18 09:49:39,S,1094.0,1,1
2021-06-18 09:49:39,S,1094.6,1,1
2021-06-18 09:49:39,B,1092.15,2,5
2021-06-18 09:49:39,B,1092.1,1,8
2021-06-18 09:49:39,B,1092.05,1,6
2021-06-18 09:49:39,B,1091.85,1,5
2021-06-18 09:49:39,B,1091.2,1,6
2021-06-18 09:49:39,S,1092.2,1,1
2021-06-18 09:49:39,S,1093.2,1,2
2021-06-18 09:49:39,S,1093.95,1,8
2021-06-18 09:49:39,S,1094.0,1,1
2021-06-18 09:49:39,S,1094.6,1,1
2021-06-18 09:49:39,B,1092.15,2,5
2021-06-18 09:49:39,B,1092.1,1,8
2021-06-18 09:49:39,B,1092.05,1,6
2021-06-18 09:49:39,B,1091.85,1,5
2021-06-18 09:49:39,B,1091.2,1,6
2021-06-18 09:49:40,S,1093.2,1,2
2021-06-18 09:49:40,S,1093.95,1,8
2021-06-18 09:49:40,S,1094.0,2,6
2021-06-18 09:49:40,S,1094.6,1,1
2021-06-18 09:49:40,S,1095.0,1,5
2021-06-18 09:49:40,B,1092.3,1,5
2021-06-18 09:49:40,B,1092.2,1,2
2021-06-18 09:49:40,B,1092.15,1,4
2021-06-18 09:49:40,B,1091.8,1,4
2021-06-18 09:49:40,B,1091.45,1,6
2021-06-18 09:49:40,S,1093.2,1,2
2021-06-18 09:49:40,S,1093.95,1,8
2021-06-18 09:49:40,S,1094.0,2,6
2021-06-18 09:49:40,S,1094.6,1,1
2021-06-18 09:49:40,S,1095.0,1,5
2021-06-18 09:49:40,B,1092.3,1,5
2021-06-18 09:49:40,B,1092.2,1,2
2021-06-18 09:49:40,B,1092.15,1,4
2021-06-18 09:49:40,B,1091.8,1,4
2021-06-18 09:49:40,B,1091.45,1,6
2021-06-18 09:49:40,S,1093.2,1,2
2021-06-18 09:49:40,S,1093.95,1,8
2021-06-18 09:49:40,S,1094.0,2,6
2021-06-18 09:49:40,S,1094.6,1,1
2021-06-18 09:49:40,S,1095.0,1,5
2021-06-18 09:49:40,B,1092.3,1,5
2021-06-18 09:49:40,B,1092.2,1,2
2021-06-18 09:49:40,B,1092.15,1,4
2021-06-18 09:49:40,B,1091.8,1,4
2021-06-18 09:49:40,B,1091.45,1,6
2021-06-18 09:49:40,S,1093.2,1,2
2021-06-18 09:49:40,S,1093.95,1,8
2021-06-18 09:49:40,S,1094.0,2,6
2021-06-18 09:49:40,S,1094.6,1,1
2021-06-18 09:49:40,S,1095.0,1,5
2021-06-18 09:49:40,B,1092.3,1,5
2021-06-18 09:49:40,B,1092.2,1,2
2021-06-18 09:49:40,B,1092.15,1,4
2021-06-18 09:49:40,B,1091.8,1,4
2021-06-18 09:49:40,B,1091.45,1,6
2021-06-18 09:49:42,S,1093.2,1,2
2021-06-18 09:49:42,S,1093.95,1,8
2021-06-18 09:49:42,S,1094.0,1,1
2021-06-18 09:49:42,S,1094.25,1,5
2021-06-18 09:49:42,S,1094.6,1,1
2021-06-18 09:49:42,B,1092.3,1,5
2021-06-18 09:49:42,B,1092.2,1,2
2021-06-18 09:49:42,B,1092.15,1,4
2021-06-18 09:49:42,B,1091.8,1,4
2021-06-18 09:49:42,B,1091.45,1,6
2021-06-18 09:49:42,S,1093.2,1,2
2021-06-18 09:49:42,S,1093.95,1,8
2021-06-18 09:49:42,S,1094.0,1,1
2021-06-18 09:49:42,S,1094.25,1,5
2021-06-18 09:49:42,S,1094.6,1,1
2021-06-18 09:49:42,B,1092.3,1,5
