2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:49:42,B,1092.2,1,2
2021-06-18 09:49:42,B,1092.15,1,4
2021-06-18 09:49:42,B,1091.8,1,4
2021-06-18 09:49:42,B,1091.45,1,6
2021-06-18 09:49:43,S,1093.2,1,2
2021-06-18 09:49:43,S,1093.95,1,8
2021-06-18 09:49:43,S,1094.0,1,1
2021-06-18 09:49:43,S,1094.25,1,5
2021-06-18 09:49:43,S,1094.6,1,1
2021-06-18 09:49:43,B,1092.3,1,5
2021-06-18 09:49:43,B,1092.2,1,2
2021-06-18 09:49:43,B,1092.15,1,4
2021-06-18 09:49:43,B,1091.8,1,4
2021-06-18 09:49:43,B,1091.45,1,6
2021-06-18 09:49:43,S,1093.2,1,2
2021-06-18 09:49:43,S,1093.95,1,8
2021-06-18 09:49:43,S,1094.0,1,1
2021-06-18 09:49:43,S,1094.25,1,5
2021-06-18 09:49:43,S,1094.6,1,1
2021-06-18 09:49:43,B,1092.3,1,5
2021-06-18 09:49:43,B,1092.2,1,2
2021-06-18 09:49:43,B,1092.15,1,4
2021-06-18 09:49:43,B,1091.8,1,4
2021-06-18 09:49:43,B,1091.45,1,6
2021-06-18 09:49:44,S,1093.2,1,2
2021-06-18 09:49:44,S,1093.95,1,8
2021-06-18 09:49:44,S,1094.0,1,1
2021-06-18 09:49:44,S,1094.25,1,5
2021-06-18 09:49:44,S,1094.6,1,1
2021-06-18 09:49:44,B,1092.3,1,5
2021-06-18 09:49:44,B,1092.2,1,2
2021-06-18 09:49:44,B,1092.15,1,4
2021-06-18 09:49:44,B,1091.8,1,4
2021-06-18 09:49:44,B,1091.45,1,6
2021-06-18 09:49:44,S,1093.2,1,2
2021-06-18 09:49:44,S,1093.95,1,8
2021-06-18 09:49:44,S,1094.0,1,1
2021-06-18 09:49:44,S,1094.25,1,5
2021-06-18 09:49:44,S,1094.6,1,1
2021-06-18 09:49:44,B,1092.3,1,5
2021-06-18 09:49:44,B,1092.2,1,2
2021-06-18 09:49:44,B,1092.15,1,4
2021-06-18 09:49:44,B,1091.8,1,4
2021-06-18 09:49:44,B,1091.45,1,6
2021-06-18 09:49:45,S,1093.2,1,2
2021-06-18 09:49:45,S,1093.95,1,8
2021-06-18 09:49:45,S,1094.0,1,1
2021-06-18 09:49:45,S,1094.25,1,5
2021-06-18 09:49:45,S,1094.6,1,1
2021-06-18 09:49:45,B,1092.3,1,5
2021-06-18 09:49:45,B,1092.2,1,2
2021-06-18 09:49:45,B,1092.15,1,4
2021-06-18 09:49:45,B,1091.8,1,4
2021-06-18 09:49:45,B,1091.45,1,6
2021-06-18 09:49:45,S,1093.2,1,2
2021-06-18 09:49:45,S,1093.95,1,8
2021-06-18 09:49:45,S,1094.0,1,1
2021-06-18 09:49:45,S,1094.25,1,5
2021-06-18 09:49:45,S,1094.6,1,1
2021-06-18 09:49:45,B,1092.3,1,5
2021-06-18 09:49:45,B,1092.2,1,2
2021-06-18 09:49:45,B,1092.15,1,4
2021-06-18 09:49:45,B,1091.8,1,4
2021-06-18 09:49:45,B,1091.45,1,6
2021-06-18 09:49:46,S,1093.2,1,2
2021-06-18 09:49:46,S,1093.95,1,8
2021-06-18 09:49:46,S,1094.0,1,1
2021-06-18 09:49:46,S,1094.25,1,5
2021-06-18 09:49:46,S,1094.6,1,1
2021-06-18 09:49:46,B,1092.3,1,5
2021-06-18 09:49:46,B,1092.2,1,2
2021-06-18 09:49:46,B,1092.15,1,4
2021-06-18 09:49:46,B,1091.8,1,4
2021-06-18 09:49:46,B,1091.45,1,6
2021-06-18 09:49:46,S,1093.2,1,2
2021-06-18 09:49:46,S,1093.95,1,8
2021-06-18 09:49:46,S,1094.0,1,1
2021-06-18 09:49:46,S,1094.25,1,5
2021-06-18 09:49:46,S,1094.6,1,1
2021-06-18 09:49:46,B,1092.3,1,5
2021-06-18 09:49:46,B,1092.2,1,2
2021-06-18 09:49:46,B,1092.15,1,4
2021-06-18 09:49:46,B,1091.8,1,4
2021-06-18 09:49:46,B,1091.45,1,6
2021-06-18 09:49:49,S,1093.2,1,2
2021-06-18 09:49:49,S,1093.75,1,8
2021-06-18 09:49:49,S,1093.8,1,4
2021-06-18 09:49:49,S,1094.0,1,1
2021-06-18 09:49:49,S,1094.6,1,1
2021-06-18 09:49:49,B,1091.25,1,7
2021-06-18 09:49:49,B,1091.15,2,7
2021-06-18 09:49:49,B,1091.1,1,37
2021-06-18 09:49:49,B,1091.0,1,1
2021-06-18 09:49:49,B,1090.9,1,4
2021-06-18 09:49:49,S,1093.2,1,2
2021-06-18 09:49:49,S,1093.75,1,8
2021-06-18 09:49:49,S,1093.8,1,4
2021-06-18 09:49:49,S,1094.0,1,1
2021-06-18 09:49:49,S,1094.6,1,1
2021-06-18 09:49:49,B,1091.25,1,7
2021-06-18 09:49:49,B,1091.15,2,7
2021-06-18 09:49:49,B,1091.1,1,37
2021-06-18 09:49:49,B,1091.0,1,1
2021-06-18 09:49:49,B,1090.9,1,4
2021-06-18 09:49:50,S,1093.2,1,2
2021-06-18 09:49:50,S,1094.0,1,1
2021-06-18 09:49:50,S,1094.55,1,8
2021-06-18 09:49:50,S,1094.6,1,1
2021-06-18 09:49:50,S,1095.25,1,1
2021-06-18 09:49:50,B,1092.2,2,5
2021-06-18 09:49:50,B,1092.15,1,5
2021-06-18 09:49:50,B,1091.25,1,7
2021-06-18 09:49:50,B,1091.15,1,6
2021-06-18 09:49:50,B,1091.1,1,37
2021-06-18 09:49:50,S,1093.2,1,2
2021-06-18 09:49:50,S,1094.0,1,1
2021-06-18 09:49:50,S,1094.55,1,8
2021-06-18 09:49:50,S,1094.6,1,1
2021-06-18 09:49:50,S,1095.25,1,1
2021-06-18 09:49:50,B,1092.2,2,5
2021-06-18 09:49:50,B,1092.15,1,5
2021-06-18 09:49:50,B,1091.25,1,7
2021-06-18 09:49:50,B,1091.15,1,6
2021-06-18 09:49:50,B,1091.1,1,37
2021-06-18 09:49:51,S,1093.2,1,2
2021-06-18 09:49:51,S,1094.55,1,8
2021-06-18 09:49:51,S,1094.6,1,1
2021-06-18 09:49:51,S,1095.25,1,1
2021-06-18 09:49:51,S,1095.95,1,11
2021-06-18 09:49:51,B,1092.2,3,10
2021-06-18 09:49:51,B,1092.15,1,5
2021-06-18 09:49:51,B,1091.25,1,7
2021-06-18 09:49:51,B,1091.15,2,12
2021-06-18 09:49:51,B,1091.1,1,37
2021-06-18 09:49:51,S,1093.2,1,2
2021-06-18 09:49:51,S,1094.55,1,8
2021-06-18 09:49:51,S,1094.6,1,1
2021-06-18 09:49:51,S,1095.25,1,1
2021-06-18 09:49:51,S,1095.95,1,11
2021-06-18 09:49:51,B,1092.2,3,10
2021-06-18 09:49:51,B,1092.15,1,5
2021-06-18 09:49:51,B,1091.25,1,7
2021-06-18 09:49:51,B,1091.15,2,12
2021-06-18 09:49:51,B,1091.1,1,37
2021-06-18 09:49:52,S,1093.2,1,2
2021-06-18 09:49:52,S,1094.55,1,8
2021-06-18 09:49:52,S,1094.6,1,1
2021-06-18 09:49:52,S,1095.2,1,2
2021-06-18 09:49:52,S,1095.25,1,1
2021-06-18 09:49:52,B,1092.2,2,5
2021-06-18 09:49:52,B,1092.15,1,5
2021-06-18 09:49:52,B,1091.85,1,4
2021-06-18 09:49:52,B,1091.25,1,7
2021-06-18 09:49:52,B,1091.15,2,12
2021-06-18 09:49:52,S,1093.2,1,2
2021-06-18 09:49:52,S,1094.55,1,8
2021-06-18 09:49:52,S,1094.6,1,1
2021-06-18 09:49:52,S,1095.2,1,2
2021-06-18 09:49:52,S,1095.25,1,1
2021-06-18 09:49:52,B,1092.2,2,5
2021-06-18 09:49:52,B,1092.15,1,5
2021-06-18 09:49:52,B,1091.85,1,4
2021-06-18 09:49:52,B,1091.25,1,7
2021-06-18 09:49:52,B,1091.15,2,12
2021-06-18 09:49:53,S,1092.15,1,5
2021-06-18 09:49:53,S,1092.25,1,8
2021-06-18 09:49:53,S,1092.3,1,100
2021-06-18 09:49:53,S,1093.2,1,2
2021-06-18 09:49:53,S,1094.6,1,1
2021-06-18 09:49:53,B,1091.1,1,37
2021-06-18 09:49:53,B,1091.0,1,1
2021-06-18 09:49:53,B,1090.85,1,4
2021-06-18 09:49:53,B,1090.55,1,4
2021-06-18 09:49:53,B,1090.45,1,25
2021-06-18 09:49:53,S,1092.15,1,5
2021-06-18 09:49:53,S,1092.25,1,8
2021-06-18 09:49:53,S,1092.3,1,100
2021-06-18 09:49:53,S,1093.2,1,2
2021-06-18 09:49:53,S,1094.6,1,1
2021-06-18 09:49:53,B,1091.1,1,37
2021-06-18 09:49:53,B,1091.0,1,1
2021-06-18 09:49:53,B,1090.85,1,4
2021-06-18 09:49:53,B,1090.55,1,4
2021-06-18 09:49:53,B,1090.45,1,25
2021-06-18 09:49:54,S,1092.15,1,5
2021-06-18 09:49:54,S,1092.25,1,8
2021-06-18 09:49:54,S,1092.3,1,100
2021-06-18 09:49:54,S,1093.2,1,2
2021-06-18 09:49:54,S,1094.6,1,1
2021-06-18 09:49:54,B,1091.1,1,37
2021-06-18 09:49:54,B,1091.0,1,1
2021-06-18 09:49:54,B,1090.85,1,4
2021-06-18 09:49:54,B,1090.55,1,4
2021-06-18 09:49:54,B,1090.45,1,25
2021-06-18 09:49:54,S,1092.15,1,5
2021-06-18 09:49:54,S,1092.25,1,8
2021-06-18 09:49:54,S,1092.3,1,100
2021-06-18 09:49:54,S,1093.2,1,2
2021-06-18 09:49:54,S,1094.6,1,1
2021-06-18 09:49:54,B,1091.1,1,37
2021-06-18 09:49:54,B,1091.0,1,1
2021-06-18 09:49:54,B,1090.85,1,4
2021-06-18 09:49:54,B,1090.55,1,4
2021-06-18 09:49:54,B,1090.45,1,25
2021-06-18 09:49:55,S,1092.15,1,5
2021-06-18 09:49:55,S,1092.25,1,8
2021-06-18 09:49:55,S,1092.3,1,100
2021-06-18 09:49:55,S,1093.2,1,2
2021-06-18 09:49:55,S,1093.7,1,2
2021-06-18 09:49:55,B,1091.1,1,37
2021-06-18 09:49:55,B,1091.0,1,1
2021-06-18 09:49:55,B,1090.85,1,4
2021-06-18 09:49:55,B,1090.55,1,4
2021-06-18 09:49:55,B,1090.45,1,25
2021-06-18 09:49:55,S,1092.15,1,5
2021-06-18 09:49:55,S,1092.25,1,8
2021-06-18 09:49:55,S,1092.3,1,100
2021-06-18 09:49:55,S,1093.2,1,2
2021-06-18 09:49:55,S,1093.7,1,2
2021-06-18 09:49:55,B,1091.1,1,37
2021-06-18 09:49:55,B,1091.0,1,1
2021-06-18 09:49:55,B,1090.85,1,4
2021-06-18 09:49:55,B,1090.55,1,4
2021-06-18 09:49:55,B,1090.45,1,25
2021-06-18 09:49:55,S,1092.15,1,5
2021-06-18 09:49:55,S,1092.25,1,8
2021-06-18 09:49:55,S,1092.3,1,100
2021-06-18 09:49:55,S,1093.2,1,2
2021-06-18 09:49:55,S,1093.7,1,2
2021-06-18 09:49:55,B,1091.1,1,37
2021-06-18 09:49:55,B,1091.0,1,1
2021-06-18 09:49:55,B,1090.85,1,4
2021-06-18 09:49:55,B,1090.55,1,4
2021-06-18 09:49:55,B,1090.45,1,25
2021-06-18 09:49:55,S,1092.15,1,5
2021-06-18 09:49:55,S,1092.25,1,8
2021-06-18 09:49:55,S,1092.3,1,100
2021-06-18 09:49:55,S,1093.2,1,2
2021-06-18 09:49:55,S,1093.7,1,2
2021-06-18 09:49:55,B,1091.1,1,37
2021-06-18 09:49:55,B,1091.0,1,1
2021-06-18 09:49:55,B,1090.85,1,4
2021-06-18 09:49:55,B,1090.55,1,4
2021-06-18 09:49:55,B,1090.45,1,25
2021-06-18 09:49:57,S,1091.95,1,8
2021-06-18 09:49:57,S,1092.0,1,10
2021-06-18 09:49:57,S,1092.15,1,5
2021-06-18 09:49:57,S,1092.3,1,100
2021-06-18 09:49:57,S,1093.2,1,2
2021-06-18 09:49:57,B,1091.0,1,1
2021-06-18 09:49:57,B,1090.45,1,25
2021-06-18 09:49:57,B,1090.25,1,1
2021-06-18 09:49:57,B,1090.05,1,1
2021-06-18 09:49:57,B,1090.0,5,151
2021-06-18 09:49:57,S,1091.95,1,8
2021-06-18 09:49:57,S,1092.0,1,10
2021-06-18 09:49:57,S,1092.15,1,5
2021-06-18 09:49:57,S,1092.3,1,100
2021-06-18 09:49:57,S,1093.2,1,2
2021-06-18 09:49:57,B,1091.0,1,1
2021-06-18 09:49:57,B,1090.45,1,25
2021-06-18 09:49:57,B,1090.25,1,1
2021-06-18 09:49:57,B,1090.05,1,1
2021-06-18 09:49:57,B,1090.0,5,151
2021-06-18 09:49:58,S,1091.95,1,8
2021-06-18 09:49:58,S,1092.0,1,10
2021-06-18 09:49:58,S,1092.15,1,5
2021-06-18 09:49:58,S,1092.3,1,100
2021-06-18 09:49:58,S,1092.9,1,2
2021-06-18 09:49:58,B,1090.45,1,25
2021-06-18 09:49:58,B,1090.25,1,1
2021-06-18 09:49:58,B,1090.05,1,1
2021-06-18 09:49:58,B,1090.0,5,151
2021-06-18 09:49:58,B,1089.4,1,4
2021-06-18 09:49:58,S,1091.95,1,8
2021-06-18 09:49:58,S,1092.0,1,10
2021-06-18 09:49:58,S,1092.15,1,5
2021-06-18 09:49:58,S,1092.3,1,100
2021-06-18 09:49:58,S,1092.9,1,2
2021-06-18 09:49:58,B,1090.45,1,25
2021-06-18 09:49:58,B,1090.25,1,1
2021-06-18 09:49:58,B,1090.05,1,1
2021-06-18 09:49:58,B,1090.0,5,151
2021-06-18 09:49:58,B,1089.4,1,4
2021-06-18 09:49:59,S,1091.65,1,5
2021-06-18 09:49:59,S,1091.95,1,8
2021-06-18 09:49:59,S,1092.0,1,10
2021-06-18 09:49:59,S,1092.3,1,100
2021-06-18 09:49:59,S,1092.9,1,2
2021-06-18 09:49:59,B,1090.45,1,25
2021-06-18 09:49:59,B,1090.25,1,1
2021-06-18 09:49:59,B,1090.05,1,1
2021-06-18 09:49:59,B,1090.0,5,151
2021-06-18 09:49:59,B,1089.4,1,4
2021-06-18 09:49:59,S,1091.65,1,5
2021-06-18 09:49:59,S,1091.95,1,8
2021-06-18 09:49:59,S,1092.0,1,10
2021-06-18 09:49:59,S,1092.3,1,100
2021-06-18 09:49:59,S,1092.9,1,2
2021-06-18 09:49:59,B,1090.45,1,25
2021-06-18 09:49:59,B,1090.25,1,1
2021-06-18 09:49:59,B,1090.05,1,1
2021-06-18 09:49:59,B,1090.0,5,151
2021-06-18 09:49:59,B,1089.4,1,4
2021-06-18 09:50:00,S,1091.65,1,5
2021-06-18 09:50:00,S,1091.95,1,8
2021-06-18 09:50:00,S,1092.0,1,10
2021-06-18 09:50:00,S,1092.3,1,100
2021-06-18 09:50:00,S,1092.9,1,2
2021-06-18 09:50:00,B,1090.45,1,25
2021-06-18 09:50:00,B,1090.25,1,1
2021-06-18 09:50:00,B,1090.05,1,1
2021-06-18 09:50:00,B,1090.0,5,151
2021-06-18 09:50:00,B,1089.4,1,4
2021-06-18 09:50:00,S,1091.65,1,5
2021-06-18 09:50:00,S,1091.95,1,8
2021-06-18 09:50:00,S,1092.0,1,10
2021-06-18 09:50:00,S,1092.3,1,100
2021-06-18 09:50:00,S,1092.9,1,2
2021-06-18 09:50:00,B,1090.45,1,25
2021-06-18 09:50:00,B,1090.25,1,1
2021-06-18 09:50:00,B,1090.05,1,1
2021-06-18 09:50:00,B,1090.0,5,151
2021-06-18 09:50:00,B,1089.4,1,4
2021-06-18 09:50:01,S,1091.65,1,4
2021-06-18 09:50:01,S,1091.95,1,8
2021-06-18 09:50:01,S,1092.0,1,10
2021-06-18 09:50:01,S,1092.3,1,100
2021-06-18 09:50:01,S,1092.9,1,2
2021-06-18 09:50:01,B,1090.45,1,25
2021-06-18 09:50:01,B,1090.25,1,1
2021-06-18 09:50:01,B,1090.05,1,1
2021-06-18 09:50:01,B,1090.0,5,151
2021-06-18 09:50:01,B,1089.35,1,13
2021-06-18 09:50:01,S,1091.65,1,4
2021-06-18 09:50:01,S,1091.95,1,8
2021-06-18 09:50:01,S,1092.0,1,10
2021-06-18 09:50:01,S,1092.3,1,100
2021-06-18 09:50:01,S,1092.9,1,2
2021-06-18 09:50:01,B,1090.45,1,25
2021-06-18 09:50:01,B,1090.25,1,1
2021-06-18 09:50:01,B,1090.05,1,1
2021-06-18 09:50:01,B,1090.0,5,151
2021-06-18 09:50:01,B,1089.35,1,13
2021-06-18 09:50:03,S,1091.65,1,4
2021-06-18 09:50:03,S,1091.95,1,8
2021-06-18 09:50:03,S,1092.0,1,10
2021-06-18 09:50:03,S,1092.3,1,100
2021-06-18 09:50:03,S,1092.9,1,2
2021-06-18 09:50:03,B,1090.45,1,15
2021-06-18 09:50:03,B,1090.25,1,1
2021-06-18 09:50:03,B,1090.05,1,1
2021-06-18 09:50:03,B,1090.0,5,151
2021-06-18 09:50:03,B,1089.35,1,13
2021-06-18 09:50:03,S,1091.65,1,4
2021-06-18 09:50:03,S,1091.95,1,8
2021-06-18 09:50:03,S,1092.0,1,10
2021-06-18 09:50:03,S,1092.3,1,100
2021-06-18 09:50:03,S,1092.9,1,2
2021-06-18 09:50:03,B,1090.45,1,15
2021-06-18 09:50:03,B,1090.25,1,1
2021-06-18 09:50:03,B,1090.05,1,1
2021-06-18 09:50:03,B,1090.0,5,151
2021-06-18 09:50:03,B,1089.35,1,13
2021-06-18 09:50:04,S,1091.1,1,8
2021-06-18 09:50:04,S,1091.65,1,4
2021-06-18 09:50:04,S,1091.95,1,8
2021-06-18 09:50:04,S,1092.0,1,10
2021-06-18 09:50:04,S,1092.3,1,100
2021-06-18 09:50:04,B,1090.45,1,15
2021-06-18 09:50:04,B,1090.25,1,1
2021-06-18 09:50:04,B,1090.05,1,1
2021-06-18 09:50:04,B,1090.0,5,151
2021-06-18 09:50:04,B,1089.5,1,5
2021-06-18 09:50:04,S,1091.1,1,8
2021-06-18 09:50:04,S,1091.65,1,4
2021-06-18 09:50:04,S,1091.95,1,8
2021-06-18 09:50:04,S,1092.0,1,10
2021-06-18 09:50:04,S,1092.3,1,100
2021-06-18 09:50:04,B,1090.45,1,15
2021-06-18 09:50:04,B,1090.25,1,1
2021-06-18 09:50:04,B,1090.05,1,1
2021-06-18 09:50:04,B,1090.0,5,151
2021-06-18 09:50:04,B,1089.5,1,5
2021-06-18 09:50:06,S,1091.1,1,3
2021-06-18 09:50:06,S,1091.65,1,4
2021-06-18 09:50:06,S,1091.95,1,8
2021-06-18 09:50:06,S,1092.0,1,10
2021-06-18 09:50:06,S,1092.3,1,100
2021-06-18 09:50:06,B,1090.45,1,15
2021-06-18 09:50:06,B,1090.25,1,1
2021-06-18 09:50:06,B,1090.05,1,1
2021-06-18 09:50:06,B,1090.0,5,151
2021-06-18 09:50:06,B,1089.5,1,5
2021-06-18 09:50:06,S,1091.1,1,3
2021-06-18 09:50:06,S,1091.65,1,4
2021-06-18 09:50:06,S,1091.95,1,8
2021-06-18 09:50:06,S,1092.0,1,10
2021-06-18 09:50:06,S,1092.3,1,100
2021-06-18 09:50:06,B,1090.45,1,15
2021-06-18 09:50:06,B,1090.25,1,1
2021-06-18 09:50:06,B,1090.05,1,1
2021-06-18 09:50:06,B,1090.0,5,151
2021-06-18 09:50:06,B,1089.5,1,5
2021-06-18 09:50:07,S,1091.95,1,8
2021-06-18 09:50:07,S,1092.0,1,10
2021-06-18 09:50:07,S,1092.3,1,100
2021-06-18 09:50:07,S,1092.9,1,2
2021-06-18 09:50:07,S,1093.7,1,2
2021-06-18 09:50:07,B,1090.5,1,8
2021-06-18 09:50:07,B,1090.45,2,19
2021-06-18 09:50:07,B,1090.25,1,1
2021-06-18 09:50:07,B,1090.05,1,1
2021-06-18 09:50:07,B,1090.0,5,151
2021-06-18 09:50:07,S,1091.95,1,8
2021-06-18 09:50:07,S,1092.0,1,10
2021-06-18 09:50:07,S,1092.3,1,100
2021-06-18 09:50:07,S,1092.9,1,2
2021-06-18 09:50:07,S,1093.7,1,2
2021-06-18 09:50:07,B,1090.5,1,8
2021-06-18 09:50:07,B,1090.45,2,19
2021-06-18 09:50:07,B,1090.25,1,1
2021-06-18 09:50:07,B,1090.05,1,1
2021-06-18 09:50:07,B,1090.0,5,151
2021-06-18 09:50:07,S,1091.95,1,8
2021-06-18 09:50:07,S,1092.0,1,10
2021-06-18 09:50:07,S,1092.3,1,100
2021-06-18 09:50:07,S,1092.9,1,2
2021-06-18 09:50:07,S,1093.7,1,2
2021-06-18 09:50:07,B,1090.5,1,7
2021-06-18 09:50:07,B,1090.45,1,15
2021-06-18 09:50:07,B,1090.25,1,1
2021-06-18 09:50:07,B,1090.05,1,1
2021-06-18 09:50:07,B,1090.0,5,151
2021-06-18 09:50:07,S,1091.95,1,8
2021-06-18 09:50:07,S,1092.0,1,10
2021-06-18 09:50:07,S,1092.3,1,100
2021-06-18 09:50:07,S,1092.9,1,2
2021-06-18 09:50:07,S,1093.7,1,2
2021-06-18 09:50:07,B,1090.5,1,7
2021-06-18 09:50:07,B,1090.45,1,15
2021-06-18 09:50:07,B,1090.25,1,1
2021-06-18 09:50:07,B,1090.05,1,1
2021-06-18 09:50:07,B,1090.0,5,151
2021-06-18 09:50:09,S,1091.95,1,8
2021-06-18 09:50:09,S,1092.0,1,10
2021-06-18 09:50:09,S,1092.15,1,20
2021-06-18 09:50:09,S,1092.3,1,100
2021-06-18 09:50:09,S,1092.9,1,2
2021-06-18 09:50:09,B,1090.5,1,7
2021-06-18 09:50:09,B,1090.45,1,15
2021-06-18 09:50:09,B,1090.25,1,1
2021-06-18 09:50:09,B,1090.05,1,1
2021-06-18 09:50:09,B,1090.0,5,151
2021-06-18 09:50:09,S,1091.95,1,8
2021-06-18 09:50:09,S,1092.0,1,10
2021-06-18 09:50:09,S,1092.15,1,20
2021-06-18 09:50:09,S,1092.3,1,100
2021-06-18 09:50:09,S,1092.9,1,2
2021-06-18 09:50:09,B,1090.5,1,7
2021-06-18 09:50:09,B,1090.45,1,15
2021-06-18 09:50:09,B,1090.25,1,1
2021-06-18 09:50:09,B,1090.05,1,1
2021-06-18 09:50:09,B,1090.0,5,151
2021-06-18 09:50:10,S,1091.8,1,5
2021-06-18 09:50:10,S,1091.95,1,8
2021-06-18 09:50:10,S,1092.0,1,10
2021-06-18 09:50:10,S,1092.15,1,20
2021-06-18 09:50:10,S,1092.3,1,100
2021-06-18 09:50:10,B,1090.5,1,7
2021-06-18 09:50:10,B,1090.45,1,15
2021-06-18 09:50:10,B,1090.25,1,1
2021-06-18 09:50:10,B,1090.05,1,1
2021-06-18 09:50:10,B,1090.0,5,151
2021-06-18 09:50:10,S,1091.8,1,5
2021-06-18 09:50:10,S,1091.95,1,8
2021-06-18 09:50:10,S,1092.0,1,10
2021-06-18 09:50:10,S,1092.15,1,20
2021-06-18 09:50:10,S,1092.3,1,100
2021-06-18 09:50:10,B,1090.5,1,7
2021-06-18 09:50:10,B,1090.45,1,15
2021-06-18 09:50:10,B,1090.25,1,1
2021-06-18 09:50:10,B,1090.05,1,1
2021-06-18 09:50:10,B,1090.0,5,151
2021-06-18 09:50:10,S,1088.8,1,5
2021-06-18 09:50:10,S,1088.85,2,2
2021-06-18 09:50:10,S,1089.15,1,8
2021-06-18 09:50:10,S,1089.2,1,2
2021-06-18 09:50:10,S,1089.3,1,2
2021-06-18 09:50:10,B,1087.55,1,7
2021-06-18 09:50:10,B,1087.5,1,8
2021-06-18 09:50:10,B,1087.1,1,5
2021-06-18 09:50:10,B,1086.55,1,10
2021-06-18 09:50:10,B,1086.5,1,1
2021-06-18 09:50:10,S,1088.8,1,5
2021-06-18 09:50:10,S,1088.85,2,2
2021-06-18 09:50:10,S,1089.15,1,8
2021-06-18 09:50:10,S,1089.2,1,2
2021-06-18 09:50:10,S,1089.3,1,2
2021-06-18 09:50:10,B,1087.55,1,7
2021-06-18 09:50:10,B,1087.5,1,8
2021-06-18 09:50:10,B,1087.1,1,5
2021-06-18 09:50:10,B,1086.55,1,10
2021-06-18 09:50:10,B,1086.5,1,1
2021-06-18 09:50:12,S,1088.8,1,5
2021-06-18 09:50:12,S,1088.85,2,2
2021-06-18 09:50:12,S,1089.15,1,8
2021-06-18 09:50:12,S,1089.2,1,2
2021-06-18 09:50:12,S,1089.3,1,2
2021-06-18 09:50:12,B,1087.55,1,7
2021-06-18 09:50:12,B,1087.5,1,8
2021-06-18 09:50:12,B,1087.1,1,5
2021-06-18 09:50:12,B,1086.55,1,10
2021-06-18 09:50:12,B,1086.5,1,1
2021-06-18 09:50:12,S,1088.8,1,5
2021-06-18 09:50:12,S,1088.85,2,2
2021-06-18 09:50:12,S,1089.15,1,8
2021-06-18 09:50:12,S,1089.2,1,2
2021-06-18 09:50:12,S,1089.3,1,2
2021-06-18 09:50:12,B,1087.55,1,7
2021-06-18 09:50:12,B,1087.5,1,8
2021-06-18 09:50:12,B,1087.1,1,5
2021-06-18 09:50:12,B,1086.55,1,10
2021-06-18 09:50:12,B,1086.5,1,1
2021-06-18 09:50:13,S,1088.8,1,5
2021-06-18 09:50:13,S,1088.85,2,2
2021-06-18 09:50:13,S,1089.15,1,8
2021-06-18 09:50:13,S,1089.2,1,2
2021-06-18 09:50:13,S,1089.3,1,2
2021-06-18 09:50:13,B,1087.55,1,7
2021-06-18 09:50:13,B,1087.5,1,8
2021-06-18 09:50:13,B,1087.1,1,5
2021-06-18 09:50:13,B,1086.6,1,4
2021-06-18 09:50:13,B,1086.55,1,10
2021-06-18 09:50:13,S,1088.8,1,5
2021-06-18 09:50:13,S,1088.85,2,2
2021-06-18 09:50:13,S,1089.15,1,8
2021-06-18 09:50:13,S,1089.2,1,2
2021-06-18 09:50:13,S,1089.3,1,2
2021-06-18 09:50:13,B,1087.55,1,7
2021-06-18 09:50:13,B,1087.5,1,8
2021-06-18 09:50:13,B,1087.1,1,5
2021-06-18 09:50:13,B,1086.6,1,4
2021-06-18 09:50:13,B,1086.55,1,10
2021-06-18 09:50:13,S,1088.4,2,2
2021-06-18 09:50:13,S,1088.45,1,5
2021-06-18 09:50:13,S,1088.5,2,11
2021-06-18 09:50:13,S,1089.25,1,8
2021-06-18 09:50:13,S,1089.3,1,2
2021-06-18 09:50:13,B,1087.55,1,7
2021-06-18 09:50:13,B,1087.5,1,8
2021-06-18 09:50:13,B,1086.7,1,5
2021-06-18 09:50:13,B,1086.6,1,4
2021-06-18 09:50:13,B,1086.5,1,1
