2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:50:13,S,1088.4,2,2
2021-06-18 09:50:13,S,1088.45,1,5
2021-06-18 09:50:13,S,1088.5,2,11
2021-06-18 09:50:13,S,1089.25,1,8
2021-06-18 09:50:13,S,1089.3,1,2
2021-06-18 09:50:13,B,1087.55,1,7
2021-06-18 09:50:13,B,1087.5,1,8
2021-06-18 09:50:13,B,1086.7,1,5
2021-06-18 09:50:13,B,1086.6,1,4
2021-06-18 09:50:13,B,1086.5,1,1
2021-06-18 09:50:15,S,1088.4,2,2
2021-06-18 09:50:15,S,1088.45,1,5
2021-06-18 09:50:15,S,1088.5,2,11
2021-06-18 09:50:15,S,1089.25,1,8
2021-06-18 09:50:15,S,1089.3,1,2
2021-06-18 09:50:15,B,1087.55,1,7
2021-06-18 09:50:15,B,1087.5,1,8
2021-06-18 09:50:15,B,1086.7,1,5
2021-06-18 09:50:15,B,1086.6,1,4
2021-06-18 09:50:15,B,1086.5,1,1
2021-06-18 09:50:15,S,1088.4,2,2
2021-06-18 09:50:15,S,1088.45,1,5
2021-06-18 09:50:15,S,1088.5,2,11
2021-06-18 09:50:15,S,1089.25,1,8
2021-06-18 09:50:15,S,1089.3,1,2
2021-06-18 09:50:15,B,1087.55,1,7
2021-06-18 09:50:15,B,1087.5,1,8
2021-06-18 09:50:15,B,1086.7,1,5
2021-06-18 09:50:15,B,1086.6,1,4
2021-06-18 09:50:15,B,1086.5,1,1
2021-06-18 09:50:15,S,1088.2,1,8
2021-06-18 09:50:15,S,1088.25,3,4
2021-06-18 09:50:15,S,1088.3,1,8
2021-06-18 09:50:15,S,1088.45,1,5
2021-06-18 09:50:15,S,1089.3,1,2
2021-06-18 09:50:15,B,1086.5,1,1
2021-06-18 09:50:15,B,1086.45,1,7
2021-06-18 09:50:15,B,1086.4,1,1
2021-06-18 09:50:15,B,1086.2,1,4
2021-06-18 09:50:15,B,1086.1,1,1
2021-06-18 09:50:15,S,1088.2,1,8
2021-06-18 09:50:15,S,1088.25,3,4
2021-06-18 09:50:15,S,1088.3,1,8
2021-06-18 09:50:15,S,1088.45,1,5
2021-06-18 09:50:15,S,1089.3,1,2
2021-06-18 09:50:15,B,1086.5,1,1
2021-06-18 09:50:15,B,1086.45,1,7
2021-06-18 09:50:15,B,1086.4,1,1
2021-06-18 09:50:15,B,1086.2,1,4
2021-06-18 09:50:15,B,1086.1,1,1
2021-06-18 09:50:16,S,1087.55,1,5
2021-06-18 09:50:16,S,1087.6,2,2
2021-06-18 09:50:16,S,1088.15,1,8
2021-06-18 09:50:16,S,1088.2,1,1
2021-06-18 09:50:16,S,1088.3,1,8
2021-06-18 09:50:16,B,1086.45,1,7
2021-06-18 09:50:16,B,1086.0,1,20
2021-06-18 09:50:16,B,1085.6,1,4
2021-06-18 09:50:16,B,1085.15,1,11
2021-06-18 09:50:16,B,1085.05,1,1
2021-06-18 09:50:16,S,1087.55,1,5
2021-06-18 09:50:16,S,1087.6,2,2
2021-06-18 09:50:16,S,1088.15,1,8
2021-06-18 09:50:16,S,1088.2,1,1
2021-06-18 09:50:16,S,1088.3,1,8
2021-06-18 09:50:16,B,1086.45,1,7
2021-06-18 09:50:16,B,1086.0,1,20
2021-06-18 09:50:16,B,1085.6,1,4
2021-06-18 09:50:16,B,1085.15,1,11
2021-06-18 09:50:16,B,1085.05,1,1
2021-06-18 09:50:18,S,1087.55,1,5
2021-06-18 09:50:18,S,1087.6,2,2
2021-06-18 09:50:18,S,1087.95,2,11
2021-06-18 09:50:18,S,1088.0,1,2
2021-06-18 09:50:18,S,1088.3,1,8
2021-06-18 09:50:18,B,1086.45,1,7
2021-06-18 09:50:18,B,1086.0,1,20
2021-06-18 09:50:18,B,1085.85,1,5
2021-06-18 09:50:18,B,1085.6,1,4
2021-06-18 09:50:18,B,1085.15,1,11
2021-06-18 09:50:18,S,1087.55,1,5
2021-06-18 09:50:18,S,1087.6,2,2
2021-06-18 09:50:18,S,1087.95,2,11
2021-06-18 09:50:18,S,1088.0,1,2
2021-06-18 09:50:18,S,1088.3,1,8
2021-06-18 09:50:18,B,1086.45,1,7
2021-06-18 09:50:18,B,1086.0,1,20
2021-06-18 09:50:18,B,1085.85,1,5
2021-06-18 09:50:18,B,1085.6,1,4
2021-06-18 09:50:18,B,1085.15,1,11
2021-06-18 09:50:19,S,1087.55,1,5
2021-06-18 09:50:19,S,1087.6,2,2
2021-06-18 09:50:19,S,1087.95,2,11
2021-06-18 09:50:19,S,1088.0,1,2
2021-06-18 09:50:19,S,1088.3,1,8
2021-06-18 09:50:19,B,1086.45,1,7
2021-06-18 09:50:19,B,1086.0,1,20
2021-06-18 09:50:19,B,1085.85,1,5
2021-06-18 09:50:19,B,1085.6,1,4
2021-06-18 09:50:19,B,1085.15,1,11
2021-06-18 09:50:19,S,1087.55,1,5
2021-06-18 09:50:19,S,1087.6,2,2
2021-06-18 09:50:19,S,1087.95,2,11
2021-06-18 09:50:19,S,1088.0,1,2
2021-06-18 09:50:19,S,1088.3,1,8
2021-06-18 09:50:19,B,1086.45,1,7
2021-06-18 09:50:19,B,1086.0,1,20
2021-06-18 09:50:19,B,1085.85,1,5
2021-06-18 09:50:19,B,1085.6,1,4
2021-06-18 09:50:19,B,1085.15,1,11
2021-06-18 09:50:21,S,1087.55,1,5
2021-06-18 09:50:21,S,1087.6,2,2
2021-06-18 09:50:21,S,1087.95,2,11
2021-06-18 09:50:21,S,1088.0,1,2
2021-06-18 09:50:21,S,1088.3,1,8
2021-06-18 09:50:21,B,1086.45,1,7
2021-06-18 09:50:21,B,1086.0,1,20
2021-06-18 09:50:21,B,1085.85,1,5
2021-06-18 09:50:21,B,1085.6,1,4
2021-06-18 09:50:21,B,1085.15,1,11
2021-06-18 09:50:21,S,1087.55,1,5
2021-06-18 09:50:21,S,1087.6,2,2
2021-06-18 09:50:21,S,1087.95,2,11
2021-06-18 09:50:21,S,1088.0,1,2
2021-06-18 09:50:21,S,1088.3,1,8
2021-06-18 09:50:21,B,1086.45,1,7
2021-06-18 09:50:21,B,1086.0,1,20
2021-06-18 09:50:21,B,1085.85,1,5
2021-06-18 09:50:21,B,1085.6,1,4
2021-06-18 09:50:21,B,1085.15,1,11
2021-06-18 09:50:22,S,1087.6,2,2
2021-06-18 09:50:22,S,1087.7,1,5
2021-06-18 09:50:22,S,1087.95,2,11
2021-06-18 09:50:22,S,1088.0,1,2
2021-06-18 09:50:22,S,1088.3,1,8
2021-06-18 09:50:22,B,1086.45,1,7
2021-06-18 09:50:22,B,1086.0,1,20
2021-06-18 09:50:22,B,1085.85,1,5
2021-06-18 09:50:22,B,1085.6,1,4
2021-06-18 09:50:22,B,1085.15,1,11
2021-06-18 09:50:22,S,1087.6,2,2
2021-06-18 09:50:22,S,1087.7,1,5
2021-06-18 09:50:22,S,1087.95,2,11
2021-06-18 09:50:22,S,1088.0,1,2
2021-06-18 09:50:22,S,1088.3,1,8
2021-06-18 09:50:22,B,1086.45,1,7
2021-06-18 09:50:22,B,1086.0,1,20
2021-06-18 09:50:22,B,1085.85,1,5
2021-06-18 09:50:22,B,1085.6,1,4
2021-06-18 09:50:22,B,1085.15,1,11
2021-06-18 09:50:24,S,1087.6,2,2
2021-06-18 09:50:24,S,1087.7,1,5
2021-06-18 09:50:24,S,1087.95,2,11
2021-06-18 09:50:24,S,1088.0,1,2
2021-06-18 09:50:24,S,1088.3,1,8
2021-06-18 09:50:24,B,1086.45,1,7
2021-06-18 09:50:24,B,1086.0,1,20
2021-06-18 09:50:24,B,1085.6,1,4
2021-06-18 09:50:24,B,1085.15,1,11
2021-06-18 09:50:24,B,1085.05,1,1
2021-06-18 09:50:24,S,1087.6,2,2
2021-06-18 09:50:24,S,1087.7,1,5
2021-06-18 09:50:24,S,1087.95,2,11
2021-06-18 09:50:24,S,1088.0,1,2
2021-06-18 09:50:24,S,1088.3,1,8
2021-06-18 09:50:24,B,1086.45,1,7
2021-06-18 09:50:24,B,1086.0,1,20
2021-06-18 09:50:24,B,1085.6,1,4
2021-06-18 09:50:24,B,1085.15,1,11
2021-06-18 09:50:24,B,1085.05,1,1
2021-06-18 09:50:26,S,1087.6,2,2
2021-06-18 09:50:26,S,1087.65,2,12
2021-06-18 09:50:26,S,1087.7,1,5
2021-06-18 09:50:26,S,1088.0,1,2
2021-06-18 09:50:26,S,1088.3,1,8
2021-06-18 09:50:26,B,1086.45,1,7
2021-06-18 09:50:26,B,1086.0,1,20
2021-06-18 09:50:26,B,1085.6,1,4
2021-06-18 09:50:26,B,1085.15,1,11
2021-06-18 09:50:26,B,1085.05,1,1
2021-06-18 09:50:26,S,1087.6,2,2
2021-06-18 09:50:26,S,1087.65,2,12
2021-06-18 09:50:26,S,1087.7,1,5
2021-06-18 09:50:26,S,1088.0,1,2
2021-06-18 09:50:26,S,1088.3,1,8
2021-06-18 09:50:26,B,1086.45,1,7
2021-06-18 09:50:26,B,1086.0,1,20
2021-06-18 09:50:26,B,1085.6,1,4
2021-06-18 09:50:26,B,1085.15,1,11
2021-06-18 09:50:26,B,1085.05,1,1
2021-06-18 09:50:27,S,1087.6,2,2
2021-06-18 09:50:27,S,1087.65,2,12
2021-06-18 09:50:27,S,1087.7,1,5
2021-06-18 09:50:27,S,1088.0,1,2
2021-06-18 09:50:27,S,1088.3,1,8
2021-06-18 09:50:27,B,1086.45,1,7
2021-06-18 09:50:27,B,1086.0,1,20
2021-06-18 09:50:27,B,1085.6,1,4
2021-06-18 09:50:27,B,1085.15,1,11
2021-06-18 09:50:27,B,1085.05,1,1
2021-06-18 09:50:27,S,1087.6,2,2
2021-06-18 09:50:27,S,1087.65,2,12
2021-06-18 09:50:27,S,1087.7,1,5
2021-06-18 09:50:27,S,1088.0,1,2
2021-06-18 09:50:27,S,1088.3,1,8
2021-06-18 09:50:27,B,1086.45,1,7
2021-06-18 09:50:27,B,1086.0,1,20
2021-06-18 09:50:27,B,1085.6,1,4
2021-06-18 09:50:27,B,1085.15,1,11
2021-06-18 09:50:27,B,1085.05,1,1
2021-06-18 09:50:28,S,1086.7,1,8
2021-06-18 09:50:28,S,1086.75,1,1
2021-06-18 09:50:28,S,1086.9,1,2
2021-06-18 09:50:28,S,1087.55,1,6
2021-06-18 09:50:28,S,1088.0,1,2
2021-06-18 09:50:28,B,1085.0,1,2
2021-06-18 09:50:28,B,1084.9,1,1
2021-06-18 09:50:28,B,1084.15,1,4
2021-06-18 09:50:28,B,1083.95,1,13
2021-06-18 09:50:28,B,1083.7,1,20
2021-06-18 09:50:28,S,1086.7,1,8
2021-06-18 09:50:28,S,1086.75,1,1
2021-06-18 09:50:28,S,1086.9,1,2
2021-06-18 09:50:28,S,1087.55,1,6
2021-06-18 09:50:28,S,1088.0,1,2
2021-06-18 09:50:28,B,1085.0,1,2
2021-06-18 09:50:28,B,1084.9,1,1
2021-06-18 09:50:28,B,1084.15,1,4
2021-06-18 09:50:28,B,1083.95,1,13
2021-06-18 09:50:28,B,1083.7,1,20
2021-06-18 09:50:28,S,1086.75,1,1
2021-06-18 09:50:28,S,1087.3,1,2
2021-06-18 09:50:28,S,1087.55,1,6
2021-06-18 09:50:28,S,1087.95,1,8
2021-06-18 09:50:28,S,1088.0,1,2
2021-06-18 09:50:28,B,1086.0,1,16
2021-06-18 09:50:28,B,1085.0,1,2
2021-06-18 09:50:28,B,1084.9,1,1
2021-06-18 09:50:28,B,1084.15,1,4
2021-06-18 09:50:28,B,1083.95,1,13
2021-06-18 09:50:28,S,1086.75,1,1
2021-06-18 09:50:28,S,1087.3,1,2
2021-06-18 09:50:28,S,1087.55,1,6
2021-06-18 09:50:28,S,1087.95,1,8
2021-06-18 09:50:28,S,1088.0,1,2
2021-06-18 09:50:28,B,1086.0,1,16
2021-06-18 09:50:28,B,1085.0,1,2
2021-06-18 09:50:28,B,1084.9,1,1
2021-06-18 09:50:28,B,1084.15,1,4
2021-06-18 09:50:28,B,1083.95,1,13
2021-06-18 09:50:29,S,1086.75,1,1
2021-06-18 09:50:29,S,1087.3,1,2
2021-06-18 09:50:29,S,1087.55,1,6
2021-06-18 09:50:29,S,1087.95,1,8
2021-06-18 09:50:29,S,1088.0,1,2
2021-06-18 09:50:29,B,1086.0,1,16
2021-06-18 09:50:29,B,1085.0,1,2
2021-06-18 09:50:29,B,1084.9,1,1
2021-06-18 09:50:29,B,1084.15,1,4
2021-06-18 09:50:29,B,1083.95,1,13
2021-06-18 09:50:29,S,1086.75,1,1
2021-06-18 09:50:29,S,1087.3,1,2
2021-06-18 09:50:29,S,1087.55,1,6
2021-06-18 09:50:29,S,1087.95,1,8
2021-06-18 09:50:29,S,1088.0,1,2
2021-06-18 09:50:29,B,1086.0,1,16
2021-06-18 09:50:29,B,1085.0,1,2
2021-06-18 09:50:29,B,1084.9,1,1
2021-06-18 09:50:29,B,1084.15,1,4
2021-06-18 09:50:29,B,1083.95,1,13
2021-06-18 09:50:30,S,1089.25,2,9
2021-06-18 09:50:30,S,1089.3,1,2
2021-06-18 09:50:30,S,1089.9,1,8
2021-06-18 09:50:30,S,1089.95,1,6
2021-06-18 09:50:30,S,1090.0,5,145
2021-06-18 09:50:30,B,1087.75,1,8
2021-06-18 09:50:30,B,1087.7,1,5
2021-06-18 09:50:30,B,1087.55,1,108
2021-06-18 09:50:30,B,1086.8,1,2
2021-06-18 09:50:30,B,1086.75,1,4
2021-06-18 09:50:30,S,1089.25,2,9
2021-06-18 09:50:30,S,1089.3,1,2
2021-06-18 09:50:30,S,1089.9,1,8
2021-06-18 09:50:30,S,1089.95,1,6
2021-06-18 09:50:30,S,1090.0,5,145
2021-06-18 09:50:30,B,1087.75,1,8
2021-06-18 09:50:30,B,1087.7,1,5
2021-06-18 09:50:30,B,1087.55,1,108
2021-06-18 09:50:30,B,1086.8,1,2
2021-06-18 09:50:30,B,1086.75,1,4
2021-06-18 09:50:31,S,1089.25,2,9
2021-06-18 09:50:31,S,1089.3,1,2
2021-06-18 09:50:31,S,1089.9,1,8
2021-06-18 09:50:31,S,1089.95,1,6
2021-06-18 09:50:31,S,1090.0,5,145
2021-06-18 09:50:31,B,1087.75,1,8
2021-06-18 09:50:31,B,1087.7,1,5
2021-06-18 09:50:31,B,1087.55,1,108
2021-06-18 09:50:31,B,1086.8,1,2
2021-06-18 09:50:31,B,1086.75,1,4
2021-06-18 09:50:31,S,1089.25,2,9
2021-06-18 09:50:31,S,1089.3,1,2
2021-06-18 09:50:31,S,1089.9,1,8
2021-06-18 09:50:31,S,1089.95,1,6
2021-06-18 09:50:31,S,1090.0,5,145
2021-06-18 09:50:31,B,1087.75,1,8
2021-06-18 09:50:31,B,1087.7,1,5
2021-06-18 09:50:31,B,1087.55,1,108
2021-06-18 09:50:31,B,1086.8,1,2
2021-06-18 09:50:31,B,1086.75,1,4
2021-06-18 09:50:31,S,1089.1,1,7
2021-06-18 09:50:31,S,1089.15,1,8
2021-06-18 09:50:31,S,1089.2,1,2
2021-06-18 09:50:31,S,1089.3,1,2
2021-06-18 09:50:31,S,1089.35,1,5
2021-06-18 09:50:31,B,1087.55,1,96
2021-06-18 09:50:31,B,1086.2,1,2
2021-06-18 09:50:31,B,1086.05,2,11
2021-06-18 09:50:31,B,1086.0,1,16
2021-06-18 09:50:31,B,1085.5,1,6
2021-06-18 09:50:31,S,1089.1,1,7
2021-06-18 09:50:31,S,1089.15,1,8
2021-06-18 09:50:31,S,1089.2,1,2
2021-06-18 09:50:31,S,1089.3,1,2
2021-06-18 09:50:31,S,1089.35,1,5
2021-06-18 09:50:31,B,1087.55,1,96
2021-06-18 09:50:31,B,1086.2,1,2
2021-06-18 09:50:31,B,1086.05,2,11
2021-06-18 09:50:31,B,1086.0,1,16
2021-06-18 09:50:31,B,1085.5,1,6
2021-06-18 09:50:33,S,1088.8,1,5
2021-06-18 09:50:33,S,1088.85,2,21
2021-06-18 09:50:33,S,1088.9,1,2
2021-06-18 09:50:33,S,1088.95,1,6
2021-06-18 09:50:33,S,1089.3,1,2
2021-06-18 09:50:33,B,1087.55,1,75
2021-06-18 09:50:33,B,1086.25,1,13
2021-06-18 09:50:33,B,1086.2,1,2
2021-06-18 09:50:33,B,1086.05,1,1
2021-06-18 09:50:33,B,1086.0,1,16
2021-06-18 09:50:33,S,1088.8,1,5
2021-06-18 09:50:33,S,1088.85,2,21
2021-06-18 09:50:33,S,1088.9,1,2
2021-06-18 09:50:33,S,1088.95,1,6
2021-06-18 09:50:33,S,1089.3,1,2
2021-06-18 09:50:33,B,1087.55,1,75
2021-06-18 09:50:33,B,1086.25,1,13
2021-06-18 09:50:33,B,1086.2,1,2
2021-06-18 09:50:33,B,1086.05,1,1
2021-06-18 09:50:33,B,1086.0,1,16
2021-06-18 09:50:34,S,1089.25,2,10
2021-06-18 09:50:34,S,1089.3,1,2
2021-06-18 09:50:34,S,1089.95,1,6
2021-06-18 09:50:34,S,1090.0,5,145
2021-06-18 09:50:34,S,1090.05,1,2
2021-06-18 09:50:34,B,1087.6,1,5
2021-06-18 09:50:34,B,1087.55,1,75
2021-06-18 09:50:34,B,1086.35,1,13
2021-06-18 09:50:34,B,1086.3,1,4
2021-06-18 09:50:34,B,1086.2,1,2
2021-06-18 09:50:34,S,1089.25,2,10
2021-06-18 09:50:34,S,1089.3,1,2
2021-06-18 09:50:34,S,1089.95,1,6
2021-06-18 09:50:34,S,1090.0,5,145
2021-06-18 09:50:34,S,1090.05,1,2
2021-06-18 09:50:34,B,1087.6,1,5
2021-06-18 09:50:34,B,1087.55,1,75
2021-06-18 09:50:34,B,1086.35,1,13
2021-06-18 09:50:34,B,1086.3,1,4
2021-06-18 09:50:34,B,1086.2,1,2
2021-06-18 09:50:36,S,1089.0,1,5
2021-06-18 09:50:36,S,1089.1,1,2
2021-06-18 09:50:36,S,1089.25,1,8
2021-06-18 09:50:36,S,1089.3,1,2
2021-06-18 09:50:36,S,1089.95,1,6
2021-06-18 09:50:36,B,1087.6,1,4
2021-06-18 09:50:36,B,1087.55,1,75
2021-06-18 09:50:36,B,1086.35,2,14
2021-06-18 09:50:36,B,1086.3,1,4
2021-06-18 09:50:36,B,1086.2,1,2
2021-06-18 09:50:36,S,1089.0,1,5
2021-06-18 09:50:36,S,1089.1,1,2
2021-06-18 09:50:36,S,1089.25,1,8
2021-06-18 09:50:36,S,1089.3,1,2
2021-06-18 09:50:36,S,1089.95,1,6
2021-06-18 09:50:36,B,1087.6,1,4
2021-06-18 09:50:36,B,1087.55,1,75
2021-06-18 09:50:36,B,1086.35,2,14
2021-06-18 09:50:36,B,1086.3,1,4
2021-06-18 09:50:36,B,1086.2,1,2
2021-06-18 09:50:37,S,1089.0,1,5
2021-06-18 09:50:37,S,1089.1,1,2
2021-06-18 09:50:37,S,1089.25,1,8
2021-06-18 09:50:37,S,1089.3,1,2
2021-06-18 09:50:37,S,1089.95,1,6
2021-06-18 09:50:37,B,1087.6,1,4
2021-06-18 09:50:37,B,1087.55,1,75
2021-06-18 09:50:37,B,1086.35,2,14
2021-06-18 09:50:37,B,1086.3,1,4
2021-06-18 09:50:37,B,1086.2,1,2
2021-06-18 09:50:37,S,1089.0,1,5
2021-06-18 09:50:37,S,1089.1,1,2
2021-06-18 09:50:37,S,1089.25,1,8
2021-06-18 09:50:37,S,1089.3,1,2
2021-06-18 09:50:37,S,1089.95,1,6
2021-06-18 09:50:37,B,1087.6,1,4
2021-06-18 09:50:37,B,1087.55,1,75
2021-06-18 09:50:37,B,1086.35,2,14
2021-06-18 09:50:37,B,1086.3,1,4
2021-06-18 09:50:37,B,1086.2,1,2
2021-06-18 09:50:39,S,1089.25,2,10
2021-06-18 09:50:39,S,1089.3,1,2
2021-06-18 09:50:39,S,1089.85,1,5
2021-06-18 09:50:39,S,1089.95,1,6
2021-06-18 09:50:39,S,1090.0,4,135
2021-06-18 09:50:39,B,1087.6,1,4
2021-06-18 09:50:39,B,1087.55,1,75
2021-06-18 09:50:39,B,1087.4,2,6
2021-06-18 09:50:39,B,1086.95,2,5
2021-06-18 09:50:39,B,1086.35,2,14
2021-06-18 09:50:39,S,1089.25,2,10
2021-06-18 09:50:39,S,1089.3,1,2
2021-06-18 09:50:39,S,1089.85,1,5
2021-06-18 09:50:39,S,1089.95,1,6
2021-06-18 09:50:39,S,1090.0,4,135
2021-06-18 09:50:39,B,1087.6,1,4
2021-06-18 09:50:39,B,1087.55,1,75
2021-06-18 09:50:39,B,1087.4,2,6
2021-06-18 09:50:39,B,1086.95,2,5
2021-06-18 09:50:39,B,1086.35,2,14
2021-06-18 09:50:40,S,1089.25,2,10
2021-06-18 09:50:40,S,1089.3,1,2
2021-06-18 09:50:40,S,1089.85,1,5
2021-06-18 09:50:40,S,1089.95,1,6
2021-06-18 09:50:40,S,1090.0,4,135
2021-06-18 09:50:40,B,1087.6,1,4
2021-06-18 09:50:40,B,1087.55,1,75
2021-06-18 09:50:40,B,1087.4,2,6
2021-06-18 09:50:40,B,1086.95,2,5
2021-06-18 09:50:40,B,1086.35,2,14
2021-06-18 09:50:40,S,1089.25,2,10
2021-06-18 09:50:40,S,1089.3,1,2
2021-06-18 09:50:40,S,1089.85,1,5
2021-06-18 09:50:40,S,1089.95,1,6
2021-06-18 09:50:40,S,1090.0,4,135
2021-06-18 09:50:40,B,1087.6,1,4
2021-06-18 09:50:40,B,1087.55,1,75
2021-06-18 09:50:40,B,1087.4,2,6
2021-06-18 09:50:40,B,1086.95,2,5
2021-06-18 09:50:40,B,1086.35,2,14
2021-06-18 09:50:40,S,1089.25,1,8
2021-06-18 09:50:40,S,1089.3,1,9
2021-06-18 09:50:40,S,1089.35,1,2
2021-06-18 09:50:40,S,1089.75,1,2
2021-06-18 09:50:40,S,1089.85,1,5
2021-06-18 09:50:40,B,1087.55,1,36
2021-06-18 09:50:40,B,1086.4,2,3
2021-06-18 09:50:40,B,1086.35,3,20
2021-06-18 09:50:40,B,1086.0,1,16
2021-06-18 09:50:40,B,1085.5,1,6
2021-06-18 09:50:40,S,1089.25,1,8
2021-06-18 09:50:40,S,1089.3,1,9
2021-06-18 09:50:40,S,1089.35,1,2
2021-06-18 09:50:40,S,1089.75,1,2
2021-06-18 09:50:40,S,1089.85,1,5
2021-06-18 09:50:40,B,1087.55,1,36
2021-06-18 09:50:40,B,1086.4,2,3
2021-06-18 09:50:40,B,1086.35,3,20
2021-06-18 09:50:40,B,1086.0,1,16
2021-06-18 09:50:40,B,1085.5,1,6
2021-06-18 09:50:41,S,1089.25,1,8
2021-06-18 09:50:41,S,1089.3,1,9
2021-06-18 09:50:41,S,1089.35,1,2
2021-06-18 09:50:41,S,1089.75,1,2
2021-06-18 09:50:41,S,1089.85,1,5
2021-06-18 09:50:41,B,1087.55,1,36
2021-06-18 09:50:41,B,1086.4,2,3
2021-06-18 09:50:41,B,1086.35,3,20
2021-06-18 09:50:41,B,1086.0,1,16
2021-06-18 09:50:41,B,1085.5,1,6
2021-06-18 09:50:41,S,1089.25,1,8
2021-06-18 09:50:41,S,1089.3,1,9
2021-06-18 09:50:41,S,1089.35,1,2
2021-06-18 09:50:41,S,1089.75,1,2
2021-06-18 09:50:41,S,1089.85,1,5
2021-06-18 09:50:41,B,1087.55,1,36
2021-06-18 09:50:41,B,1086.4,2,3
2021-06-18 09:50:41,B,1086.35,3,20
2021-06-18 09:50:41,B,1086.0,1,16
2021-06-18 09:50:41,B,1085.5,1,6
2021-06-18 09:50:42,S,1089.1,1,5
2021-06-18 09:50:42,S,1089.15,1,2
2021-06-18 09:50:42,S,1089.3,1,8
2021-06-18 09:50:42,S,1089.35,1,2
2021-06-18 09:50:42,S,1089.85,1,5
2021-06-18 09:50:42,B,1087.6,1,2
2021-06-18 09:50:42,B,1087.55,1,36
2021-06-18 09:50:42,B,1087.4,1,5
2021-06-18 09:50:42,B,1086.65,2,3
2021-06-18 09:50:42,B,1086.6,1,4
2021-06-18 09:50:42,S,1089.1,1,5
2021-06-18 09:50:42,S,1089.15,1,2
2021-06-18 09:50:42,S,1089.3,1,8
2021-06-18 09:50:42,S,1089.35,1,2
2021-06-18 09:50:42,S,1089.85,1,5
2021-06-18 09:50:42,B,1087.6,1,2
2021-06-18 09:50:42,B,1087.55,1,36
2021-06-18 09:50:42,B,1087.4,1,5
2021-06-18 09:50:42,B,1086.65,2,3
2021-06-18 09:50:42,B,1086.6,1,4
2021-06-18 09:50:42,S,1089.1,1,5
2021-06-18 09:50:42,S,1089.15,1,2
2021-06-18 09:50:42,S,1089.3,1,8
2021-06-18 09:50:42,S,1089.35,1,2
2021-06-18 09:50:42,S,1089.85,1,5
2021-06-18 09:50:42,B,1087.6,1,2
2021-06-18 09:50:42,B,1087.55,1,36
2021-06-18 09:50:42,B,1087.4,1,5
2021-06-18 09:50:42,B,1086.65,2,3
2021-06-18 09:50:42,B,1086.6,1,4
2021-06-18 09:50:42,S,1089.1,1,5
2021-06-18 09:50:42,S,1089.15,1,2
2021-06-18 09:50:42,S,1089.3,1,8
2021-06-18 09:50:42,S,1089.35,1,2
2021-06-18 09:50:42,S,1089.85,1,5
2021-06-18 09:50:42,B,1087.6,1,2
2021-06-18 09:50:42,B,1087.55,1,36
2021-06-18 09:50:42,B,1087.4,1,5
2021-06-18 09:50:42,B,1086.65,2,3
2021-06-18 09:50:42,B,1086.6,1,4
2021-06-18 09:50:43,S,1087.4,1,5
2021-06-18 09:50:43,S,1087.5,1,8
2021-06-18 09:50:43,S,1087.55,1,6
2021-06-18 09:50:43,S,1087.6,1,23
2021-06-18 09:50:43,S,1087.9,1,2
2021-06-18 09:50:43,B,1086.45,1,6
2021-06-18 09:50:43,B,1086.15,1,2
2021-06-18 09:50:43,B,1086.1,2,5
2021-06-18 09:50:43,B,1086.0,1,16
2021-06-18 09:50:43,B,1085.65,1,5
2021-06-18 09:50:43,S,1087.4,1,5
2021-06-18 09:50:43,S,1087.5,1,8
2021-06-18 09:50:43,S,1087.55,1,6
2021-06-18 09:50:43,S,1087.6,1,23
2021-06-18 09:50:43,S,1087.9,1,2
2021-06-18 09:50:43,B,1086.45,1,6
2021-06-18 09:50:43,B,1086.15,1,2
2021-06-18 09:50:43,B,1086.1,2,5
2021-06-18 09:50:43,B,1086.0,1,16
2021-06-18 09:50:43,B,1085.65,1,5
2021-06-18 09:50:43,S,1087.4,1,5
2021-06-18 09:50:43,S,1087.5,1,8
2021-06-18 09:50:43,S,1087.55,1,6
2021-06-18 09:50:43,S,1087.6,1,23
2021-06-18 09:50:43,S,1087.9,1,2
2021-06-18 09:50:43,B,1086.45,1,6
