2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:50:43,B,1086.15,1,2
2021-06-18 09:50:43,B,1086.1,2,5
2021-06-18 09:50:43,B,1086.0,1,16
2021-06-18 09:50:43,B,1085.65,1,5
2021-06-18 09:50:43,S,1087.4,1,5
2021-06-18 09:50:43,S,1087.5,1,8
2021-06-18 09:50:43,S,1087.55,1,6
2021-06-18 09:50:43,S,1087.6,1,23
2021-06-18 09:50:43,S,1087.9,1,2
2021-06-18 09:50:43,B,1086.45,1,6
2021-06-18 09:50:43,B,1086.15,1,2
2021-06-18 09:50:43,B,1086.1,2,5
2021-06-18 09:50:43,B,1086.0,1,16
2021-06-18 09:50:43,B,1085.65,1,5
2021-06-18 09:50:44,S,1087.95,1,5
2021-06-18 09:50:44,S,1088.95,1,8
2021-06-18 09:50:44,S,1089.0,1,5
2021-06-18 09:50:44,S,1089.35,1,2
2021-06-18 09:50:44,S,1089.4,1,2
2021-06-18 09:50:44,B,1086.95,2,10
2021-06-18 09:50:44,B,1086.9,1,5
2021-06-18 09:50:44,B,1086.8,1,10
2021-06-18 09:50:44,B,1086.75,1,1
2021-06-18 09:50:44,B,1086.1,2,5
2021-06-18 09:50:44,S,1087.95,1,5
2021-06-18 09:50:44,S,1088.95,1,8
2021-06-18 09:50:44,S,1089.0,1,5
2021-06-18 09:50:44,S,1089.35,1,2
2021-06-18 09:50:44,S,1089.4,1,2
2021-06-18 09:50:44,B,1086.95,2,10
2021-06-18 09:50:44,B,1086.9,1,5
2021-06-18 09:50:44,B,1086.8,1,10
2021-06-18 09:50:44,B,1086.75,1,1
2021-06-18 09:50:44,B,1086.1,2,5
2021-06-18 09:50:45,S,1087.95,1,5
2021-06-18 09:50:45,S,1088.95,1,8
2021-06-18 09:50:45,S,1089.0,1,5
2021-06-18 09:50:45,S,1089.35,1,2
2021-06-18 09:50:45,S,1089.4,1,2
2021-06-18 09:50:45,B,1086.95,2,10
2021-06-18 09:50:45,B,1086.9,1,5
2021-06-18 09:50:45,B,1086.8,1,10
2021-06-18 09:50:45,B,1086.75,1,1
2021-06-18 09:50:45,B,1086.1,2,5
2021-06-18 09:50:45,S,1087.95,1,5
2021-06-18 09:50:45,S,1088.95,1,8
2021-06-18 09:50:45,S,1089.0,1,5
2021-06-18 09:50:45,S,1089.35,1,2
2021-06-18 09:50:45,S,1089.4,1,2
2021-06-18 09:50:45,B,1086.95,2,10
2021-06-18 09:50:45,B,1086.9,1,5
2021-06-18 09:50:45,B,1086.8,1,10
2021-06-18 09:50:45,B,1086.75,1,1
2021-06-18 09:50:45,B,1086.1,2,5
2021-06-18 09:50:45,S,1087.95,1,11
2021-06-18 09:50:45,S,1088.65,1,8
2021-06-18 09:50:45,S,1088.7,1,2
2021-06-18 09:50:45,S,1089.0,1,5
2021-06-18 09:50:45,S,1089.35,1,2
2021-06-18 09:50:45,B,1086.95,3,11
2021-06-18 09:50:45,B,1086.9,1,5
2021-06-18 09:50:45,B,1086.8,2,11
2021-06-18 09:50:45,B,1086.1,2,5
2021-06-18 09:50:45,B,1086.0,1,16
2021-06-18 09:50:45,S,1087.95,1,11
2021-06-18 09:50:45,S,1088.65,1,8
2021-06-18 09:50:45,S,1088.7,1,2
2021-06-18 09:50:45,S,1089.0,1,5
2021-06-18 09:50:45,S,1089.35,1,2
2021-06-18 09:50:45,B,1086.95,3,11
2021-06-18 09:50:45,B,1086.9,1,5
2021-06-18 09:50:45,B,1086.8,2,11
2021-06-18 09:50:45,B,1086.1,2,5
2021-06-18 09:50:45,B,1086.0,1,16
2021-06-18 09:50:46,S,1087.95,1,11
2021-06-18 09:50:46,S,1088.65,1,8
2021-06-18 09:50:46,S,1088.7,1,2
2021-06-18 09:50:46,S,1089.0,1,5
2021-06-18 09:50:46,S,1089.35,1,2
2021-06-18 09:50:46,B,1086.95,3,11
2021-06-18 09:50:46,B,1086.9,1,5
2021-06-18 09:50:46,B,1086.8,2,11
2021-06-18 09:50:46,B,1086.1,2,5
2021-06-18 09:50:46,B,1086.0,1,16
2021-06-18 09:50:46,S,1087.95,1,11
2021-06-18 09:50:46,S,1088.65,1,8
2021-06-18 09:50:46,S,1088.7,1,2
2021-06-18 09:50:46,S,1089.0,1,5
2021-06-18 09:50:46,S,1089.35,1,2
2021-06-18 09:50:46,B,1086.95,3,11
2021-06-18 09:50:46,B,1086.9,1,5
2021-06-18 09:50:46,B,1086.8,2,11
2021-06-18 09:50:46,B,1086.1,2,5
2021-06-18 09:50:46,B,1086.0,1,16
2021-06-18 09:50:49,S,1087.95,1,11
2021-06-18 09:50:49,S,1088.65,1,8
2021-06-18 09:50:49,S,1088.7,1,2
2021-06-18 09:50:49,S,1089.0,1,5
2021-06-18 09:50:49,S,1089.35,1,2
2021-06-18 09:50:49,B,1086.95,3,11
2021-06-18 09:50:49,B,1086.9,1,5
2021-06-18 09:50:49,B,1086.8,2,11
2021-06-18 09:50:49,B,1086.1,2,5
2021-06-18 09:50:49,B,1086.0,1,16
2021-06-18 09:50:49,S,1087.95,1,11
2021-06-18 09:50:49,S,1088.65,1,8
2021-06-18 09:50:49,S,1088.7,1,2
2021-06-18 09:50:49,S,1089.0,1,5
2021-06-18 09:50:49,S,1089.35,1,2
2021-06-18 09:50:49,B,1086.95,3,11
2021-06-18 09:50:49,B,1086.9,1,5
2021-06-18 09:50:49,B,1086.8,2,11
2021-06-18 09:50:49,B,1086.1,2,5
2021-06-18 09:50:49,B,1086.0,1,16
2021-06-18 09:50:49,S,1087.95,1,11
2021-06-18 09:50:49,S,1088.95,1,8
2021-06-18 09:50:49,S,1089.0,1,5
2021-06-18 09:50:49,S,1089.35,1,2
2021-06-18 09:50:49,S,1090.0,3,35
2021-06-18 09:50:49,B,1087.5,1,2
2021-06-18 09:50:49,B,1087.45,2,6
2021-06-18 09:50:49,B,1087.35,2,9
2021-06-18 09:50:49,B,1087.3,1,13
2021-06-18 09:50:49,B,1087.25,1,1
2021-06-18 09:50:49,S,1087.95,1,11
2021-06-18 09:50:49,S,1088.95,1,8
2021-06-18 09:50:49,S,1089.0,1,5
2021-06-18 09:50:49,S,1089.35,1,2
2021-06-18 09:50:49,S,1090.0,3,35
2021-06-18 09:50:49,B,1087.5,1,2
2021-06-18 09:50:49,B,1087.45,2,6
2021-06-18 09:50:49,B,1087.35,2,9
2021-06-18 09:50:49,B,1087.3,1,13
2021-06-18 09:50:49,B,1087.25,1,1
2021-06-18 09:50:51,S,1087.95,1,11
2021-06-18 09:50:51,S,1088.95,1,8
2021-06-18 09:50:51,S,1089.0,1,5
2021-06-18 09:50:51,S,1089.35,1,2
2021-06-18 09:50:51,S,1090.0,3,35
2021-06-18 09:50:51,B,1087.55,1,5
2021-06-18 09:50:51,B,1087.5,1,2
2021-06-18 09:50:51,B,1087.45,1,1
2021-06-18 09:50:51,B,1087.35,2,9
2021-06-18 09:50:51,B,1087.3,1,13
2021-06-18 09:50:51,S,1087.95,1,11
2021-06-18 09:50:51,S,1088.95,1,8
2021-06-18 09:50:51,S,1089.0,1,5
2021-06-18 09:50:51,S,1089.35,1,2
2021-06-18 09:50:51,S,1090.0,3,35
2021-06-18 09:50:51,B,1087.55,1,5
2021-06-18 09:50:51,B,1087.5,1,2
2021-06-18 09:50:51,B,1087.45,1,1
2021-06-18 09:50:51,B,1087.35,2,9
2021-06-18 09:50:51,B,1087.3,1,13
2021-06-18 09:50:54,S,1087.95,1,6
2021-06-18 09:50:54,S,1089.0,1,5
2021-06-18 09:50:54,S,1089.95,1,8
2021-06-18 09:50:54,S,1090.0,3,35
2021-06-18 09:50:54,S,1090.5,1,3
2021-06-18 09:50:54,B,1087.9,1,8
2021-06-18 09:50:54,B,1087.85,2,14
2021-06-18 09:50:54,B,1087.75,1,2
2021-06-18 09:50:54,B,1087.55,2,6
2021-06-18 09:50:54,B,1087.05,1,6
2021-06-18 09:50:54,S,1087.95,1,6
2021-06-18 09:50:54,S,1089.0,1,5
2021-06-18 09:50:54,S,1089.95,1,8
2021-06-18 09:50:54,S,1090.0,3,35
2021-06-18 09:50:54,S,1090.5,1,3
2021-06-18 09:50:54,B,1087.9,1,8
2021-06-18 09:50:54,B,1087.85,2,14
2021-06-18 09:50:54,B,1087.75,1,2
2021-06-18 09:50:54,B,1087.55,2,6
2021-06-18 09:50:54,B,1087.05,1,6
2021-06-18 09:50:54,S,1087.95,1,6
2021-06-18 09:50:54,S,1089.0,1,5
2021-06-18 09:50:54,S,1089.95,1,8
2021-06-18 09:50:54,S,1090.0,3,35
2021-06-18 09:50:54,S,1090.5,1,3
2021-06-18 09:50:54,B,1087.9,1,8
2021-06-18 09:50:54,B,1087.85,2,14
2021-06-18 09:50:54,B,1087.75,1,2
2021-06-18 09:50:54,B,1087.55,2,6
2021-06-18 09:50:54,B,1087.05,1,6
2021-06-18 09:50:54,S,1087.95,1,6
2021-06-18 09:50:54,S,1089.0,1,5
2021-06-18 09:50:54,S,1089.95,1,8
2021-06-18 09:50:54,S,1090.0,3,35
2021-06-18 09:50:54,S,1090.5,1,3
2021-06-18 09:50:54,B,1087.9,1,8
2021-06-18 09:50:54,B,1087.85,2,14
2021-06-18 09:50:54,B,1087.75,1,2
2021-06-18 09:50:54,B,1087.55,2,6
2021-06-18 09:50:54,B,1087.05,1,6
2021-06-18 09:50:55,S,1087.95,1,11
2021-06-18 09:50:55,S,1088.95,1,8
2021-06-18 09:50:55,S,1089.0,1,5
2021-06-18 09:50:55,S,1089.75,1,2
2021-06-18 09:50:55,S,1090.0,3,35
2021-06-18 09:50:55,B,1087.85,2,14
2021-06-18 09:50:55,B,1087.75,2,3
2021-06-18 09:50:55,B,1087.6,2,9
2021-06-18 09:50:55,B,1087.35,1,5
2021-06-18 09:50:55,B,1087.05,1,7
2021-06-18 09:50:55,S,1087.95,1,11
2021-06-18 09:50:55,S,1088.95,1,8
2021-06-18 09:50:55,S,1089.0,1,5
2021-06-18 09:50:55,S,1089.75,1,2
2021-06-18 09:50:55,S,1090.0,3,35
2021-06-18 09:50:55,B,1087.85,2,14
2021-06-18 09:50:55,B,1087.75,2,3
2021-06-18 09:50:55,B,1087.6,2,9
2021-06-18 09:50:55,B,1087.35,1,5
2021-06-18 09:50:55,B,1087.05,1,7
2021-06-18 09:50:57,S,1089.0,1,5
2021-06-18 09:50:57,S,1089.95,1,7
2021-06-18 09:50:57,S,1090.0,3,35
2021-06-18 09:50:57,S,1090.5,1,3
2021-06-18 09:50:57,S,1091.1,1,3
2021-06-18 09:50:57,B,1088.1,1,8
2021-06-18 09:50:57,B,1088.05,1,13
2021-06-18 09:50:57,B,1088.0,3,8
2021-06-18 09:50:57,B,1087.5,1,4
2021-06-18 09:50:57,B,1087.15,1,7
2021-06-18 09:50:57,S,1089.0,1,5
2021-06-18 09:50:57,S,1089.95,1,7
2021-06-18 09:50:57,S,1090.0,3,35
2021-06-18 09:50:57,S,1090.5,1,3
2021-06-18 09:50:57,S,1091.1,1,3
2021-06-18 09:50:57,B,1088.1,1,8
2021-06-18 09:50:57,B,1088.05,1,13
2021-06-18 09:50:57,B,1088.0,3,8
2021-06-18 09:50:57,B,1087.5,1,4
2021-06-18 09:50:57,B,1087.15,1,7
2021-06-18 09:50:58,S,1089.0,1,5
2021-06-18 09:50:58,S,1089.95,1,7
2021-06-18 09:50:58,S,1090.0,3,35
2021-06-18 09:50:58,S,1090.5,1,3
2021-06-18 09:50:58,S,1091.1,1,3
2021-06-18 09:50:58,B,1088.1,1,8
2021-06-18 09:50:58,B,1088.05,1,13
2021-06-18 09:50:58,B,1088.0,3,8
2021-06-18 09:50:58,B,1087.5,1,4
2021-06-18 09:50:58,B,1087.2,1,6
2021-06-18 09:50:58,S,1089.0,1,5
2021-06-18 09:50:58,S,1089.95,1,7
2021-06-18 09:50:58,S,1090.0,3,35
2021-06-18 09:50:58,S,1090.5,1,3
2021-06-18 09:50:58,S,1091.1,1,3
2021-06-18 09:50:58,B,1088.1,1,8
2021-06-18 09:50:58,B,1088.05,1,13
2021-06-18 09:50:58,B,1088.0,3,8
2021-06-18 09:50:58,B,1087.5,1,4
2021-06-18 09:50:58,B,1087.2,1,6
2021-06-18 09:50:59,S,1089.0,1,5
2021-06-18 09:50:59,S,1089.95,1,7
2021-06-18 09:50:59,S,1090.0,3,35
2021-06-18 09:50:59,S,1090.5,1,3
2021-06-18 09:50:59,S,1091.1,1,3
2021-06-18 09:50:59,B,1088.3,1,8
2021-06-18 09:50:59,B,1088.25,2,10
2021-06-18 09:50:59,B,1088.2,2,9
2021-06-18 09:50:59,B,1088.0,1,1
2021-06-18 09:50:59,B,1087.85,1,5
2021-06-18 09:50:59,S,1089.0,1,5
2021-06-18 09:50:59,S,1089.95,1,7
2021-06-18 09:50:59,S,1090.0,3,35
2021-06-18 09:50:59,S,1090.5,1,3
2021-06-18 09:50:59,S,1091.1,1,3
2021-06-18 09:50:59,B,1088.3,1,8
2021-06-18 09:50:59,B,1088.25,2,10
2021-06-18 09:50:59,B,1088.2,2,9
2021-06-18 09:50:59,B,1088.0,1,1
2021-06-18 09:50:59,B,1087.85,1,5
2021-06-18 09:51:00,S,1089.0,1,5
2021-06-18 09:51:00,S,1089.95,1,7
2021-06-18 09:51:00,S,1090.0,3,35
2021-06-18 09:51:00,S,1090.5,1,3
2021-06-18 09:51:00,S,1091.1,1,3
2021-06-18 09:51:00,B,1088.3,1,8
2021-06-18 09:51:00,B,1088.25,2,10
2021-06-18 09:51:00,B,1088.2,2,9
2021-06-18 09:51:00,B,1087.95,1,4
2021-06-18 09:51:00,B,1087.85,1,5
2021-06-18 09:51:00,S,1089.0,1,5
2021-06-18 09:51:00,S,1089.95,1,7
2021-06-18 09:51:00,S,1090.0,3,35
2021-06-18 09:51:00,S,1090.5,1,3
2021-06-18 09:51:00,S,1091.1,1,3
2021-06-18 09:51:00,B,1088.3,1,8
2021-06-18 09:51:00,B,1088.25,2,10
2021-06-18 09:51:00,B,1088.2,2,9
2021-06-18 09:51:00,B,1087.95,1,4
2021-06-18 09:51:00,B,1087.85,1,5
2021-06-18 09:51:01,S,1088.95,1,8
2021-06-18 09:51:01,S,1089.0,1,5
2021-06-18 09:51:01,S,1089.45,1,8
2021-06-18 09:51:01,S,1089.5,1,5
2021-06-18 09:51:01,S,1090.0,3,35
2021-06-18 09:51:01,B,1088.25,1,7
2021-06-18 09:51:01,B,1088.2,2,9
2021-06-18 09:51:01,B,1088.0,1,1
2021-06-18 09:51:01,B,1087.95,1,4
2021-06-18 09:51:01,B,1087.75,1,5
2021-06-18 09:51:01,S,1088.95,1,8
2021-06-18 09:51:01,S,1089.0,1,5
2021-06-18 09:51:01,S,1089.45,1,8
2021-06-18 09:51:01,S,1089.5,1,5
2021-06-18 09:51:01,S,1090.0,3,35
2021-06-18 09:51:01,B,1088.25,1,7
2021-06-18 09:51:01,B,1088.2,2,9
2021-06-18 09:51:01,B,1088.0,1,1
2021-06-18 09:51:01,B,1087.95,1,4
2021-06-18 09:51:01,B,1087.75,1,5
2021-06-18 09:51:01,S,1088.95,1,8
2021-06-18 09:51:01,S,1089.0,1,5
2021-06-18 09:51:01,S,1089.45,1,8
2021-06-18 09:51:01,S,1089.5,1,5
2021-06-18 09:51:01,S,1090.0,3,35
2021-06-18 09:51:01,B,1088.25,1,7
2021-06-18 09:51:01,B,1088.2,2,9
2021-06-18 09:51:01,B,1088.0,1,1
2021-06-18 09:51:01,B,1087.95,1,4
2021-06-18 09:51:01,B,1087.75,1,5
2021-06-18 09:51:01,S,1088.95,1,8
2021-06-18 09:51:01,S,1089.0,1,5
2021-06-18 09:51:01,S,1089.45,1,8
2021-06-18 09:51:01,S,1089.5,1,5
2021-06-18 09:51:01,S,1090.0,3,35
2021-06-18 09:51:01,B,1088.25,1,7
2021-06-18 09:51:01,B,1088.2,2,9
2021-06-18 09:51:01,B,1088.0,1,1
2021-06-18 09:51:01,B,1087.95,1,4
2021-06-18 09:51:01,B,1087.75,1,5
2021-06-18 09:51:02,S,1089.0,1,5
2021-06-18 09:51:02,S,1089.95,1,8
2021-06-18 09:51:02,S,1090.0,3,35
2021-06-18 09:51:02,S,1091.1,1,3
2021-06-18 09:51:02,S,1091.65,1,2
2021-06-18 09:51:02,B,1088.3,1,1
2021-06-18 09:51:02,B,1088.25,3,16
2021-06-18 09:51:02,B,1088.2,2,9
2021-06-18 09:51:02,B,1087.95,1,4
2021-06-18 09:51:02,B,1087.75,1,5
2021-06-18 09:51:02,S,1089.0,1,5
2021-06-18 09:51:02,S,1089.95,1,8
2021-06-18 09:51:02,S,1090.0,3,35
2021-06-18 09:51:02,S,1091.1,1,3
2021-06-18 09:51:02,S,1091.65,1,2
2021-06-18 09:51:02,B,1088.3,1,1
2021-06-18 09:51:02,B,1088.25,3,16
2021-06-18 09:51:02,B,1088.2,2,9
2021-06-18 09:51:02,B,1087.95,1,4
2021-06-18 09:51:02,B,1087.75,1,5
2021-06-18 09:51:06,S,1089.0,1,5
2021-06-18 09:51:06,S,1089.95,1,8
2021-06-18 09:51:06,S,1090.0,3,35
2021-06-18 09:51:06,S,1091.1,1,3
2021-06-18 09:51:06,S,1091.65,1,2
2021-06-18 09:51:06,B,1088.3,1,1
2021-06-18 09:51:06,B,1088.25,3,16
2021-06-18 09:51:06,B,1088.2,2,9
2021-06-18 09:51:06,B,1087.95,1,4
2021-06-18 09:51:06,B,1087.75,1,5
2021-06-18 09:51:06,S,1089.0,1,5
2021-06-18 09:51:06,S,1089.95,1,8
2021-06-18 09:51:06,S,1090.0,3,35
2021-06-18 09:51:06,S,1091.1,1,3
2021-06-18 09:51:06,S,1091.65,1,2
2021-06-18 09:51:06,B,1088.3,1,1
2021-06-18 09:51:06,B,1088.25,3,16
2021-06-18 09:51:06,B,1088.2,2,9
2021-06-18 09:51:06,B,1087.95,1,4
2021-06-18 09:51:06,B,1087.75,1,5
2021-06-18 09:51:09,S,1089.0,1,5
2021-06-18 09:51:09,S,1089.95,1,8
2021-06-18 09:51:09,S,1090.0,3,35
2021-06-18 09:51:09,S,1090.45,1,2
2021-06-18 09:51:09,S,1091.1,1,3
2021-06-18 09:51:09,B,1088.3,3,14
2021-06-18 09:51:09,B,1088.25,3,16
2021-06-18 09:51:09,B,1088.2,2,9
2021-06-18 09:51:09,B,1087.95,1,4
2021-06-18 09:51:09,B,1087.5,1,4
2021-06-18 09:51:09,S,1089.0,1,5
2021-06-18 09:51:09,S,1089.95,1,8
2021-06-18 09:51:09,S,1090.0,3,35
2021-06-18 09:51:09,S,1090.45,1,2
2021-06-18 09:51:09,S,1091.1,1,3
2021-06-18 09:51:09,B,1088.3,3,14
2021-06-18 09:51:09,B,1088.25,3,16
2021-06-18 09:51:09,B,1088.2,2,9
2021-06-18 09:51:09,B,1087.95,1,4
2021-06-18 09:51:09,B,1087.5,1,4
2021-06-18 09:51:13,S,1089.0,1,5
2021-06-18 09:51:13,S,1089.95,1,8
2021-06-18 09:51:13,S,1090.0,3,35
2021-06-18 09:51:13,S,1090.45,1,2
2021-06-18 09:51:13,S,1091.1,1,3
2021-06-18 09:51:13,B,1088.3,4,18
2021-06-18 09:51:13,B,1088.25,3,16
2021-06-18 09:51:13,B,1088.2,3,14
2021-06-18 09:51:13,B,1087.95,1,4
2021-06-18 09:51:13,B,1087.5,1,4
2021-06-18 09:51:13,S,1089.0,1,5
2021-06-18 09:51:13,S,1089.95,1,8
2021-06-18 09:51:13,S,1090.0,3,35
2021-06-18 09:51:13,S,1090.45,1,2
2021-06-18 09:51:13,S,1091.1,1,3
2021-06-18 09:51:13,B,1088.3,4,18
2021-06-18 09:51:13,B,1088.25,3,16
2021-06-18 09:51:13,B,1088.2,3,14
2021-06-18 09:51:13,B,1087.95,1,4
2021-06-18 09:51:13,B,1087.5,1,4
2021-06-18 09:51:15,S,1089.0,1,5
2021-06-18 09:51:15,S,1089.95,1,8
2021-06-18 09:51:15,S,1090.0,3,35
2021-06-18 09:51:15,S,1090.45,1,2
2021-06-18 09:51:15,S,1091.1,1,3
2021-06-18 09:51:15,B,1088.3,3,10
2021-06-18 09:51:15,B,1088.25,3,16
2021-06-18 09:51:15,B,1088.2,2,9
2021-06-18 09:51:15,B,1088.05,1,5
2021-06-18 09:51:15,B,1087.95,1,4
2021-06-18 09:51:15,S,1089.0,1,5
2021-06-18 09:51:15,S,1089.95,1,8
2021-06-18 09:51:15,S,1090.0,3,35
2021-06-18 09:51:15,S,1090.45,1,2
2021-06-18 09:51:15,S,1091.1,1,3
2021-06-18 09:51:15,B,1088.3,3,10
2021-06-18 09:51:15,B,1088.25,3,16
2021-06-18 09:51:15,B,1088.2,2,9
2021-06-18 09:51:15,B,1088.05,1,5
2021-06-18 09:51:15,B,1087.95,1,4
2021-06-18 09:51:16,S,1089.0,1,5
2021-06-18 09:51:16,S,1089.95,1,8
2021-06-18 09:51:16,S,1090.0,3,35
2021-06-18 09:51:16,S,1090.45,1,2
2021-06-18 09:51:16,S,1091.1,1,3
2021-06-18 09:51:16,B,1088.3,3,10
2021-06-18 09:51:16,B,1088.25,3,16
2021-06-18 09:51:16,B,1088.2,2,9
2021-06-18 09:51:16,B,1088.05,1,5
2021-06-18 09:51:16,B,1087.95,1,4
2021-06-18 09:51:16,S,1089.0,1,5
2021-06-18 09:51:16,S,1089.95,1,8
2021-06-18 09:51:16,S,1090.0,3,35
2021-06-18 09:51:16,S,1090.45,1,2
2021-06-18 09:51:16,S,1091.1,1,3
2021-06-18 09:51:16,B,1088.3,3,10
2021-06-18 09:51:16,B,1088.25,3,16
2021-06-18 09:51:16,B,1088.2,2,9
2021-06-18 09:51:16,B,1088.05,1,5
2021-06-18 09:51:16,B,1087.95,1,4
2021-06-18 09:51:18,S,1089.0,1,5
2021-06-18 09:51:18,S,1089.95,1,8
2021-06-18 09:51:18,S,1090.0,3,35
2021-06-18 09:51:18,S,1090.45,1,2
2021-06-18 09:51:18,S,1091.1,1,3
2021-06-18 09:51:18,B,1088.3,3,10
2021-06-18 09:51:18,B,1088.25,3,16
2021-06-18 09:51:18,B,1088.2,2,9
2021-06-18 09:51:18,B,1088.05,1,5
2021-06-18 09:51:18,B,1087.95,1,4
2021-06-18 09:51:18,S,1089.0,1,5
2021-06-18 09:51:18,S,1089.95,1,8
2021-06-18 09:51:18,S,1090.0,3,35
2021-06-18 09:51:18,S,1090.45,1,2
2021-06-18 09:51:18,S,1091.1,1,3
2021-06-18 09:51:18,B,1088.3,3,10
2021-06-18 09:51:18,B,1088.25,3,16
2021-06-18 09:51:18,B,1088.2,2,9
2021-06-18 09:51:18,B,1088.05,1,5
2021-06-18 09:51:18,B,1087.95,1,4
2021-06-18 09:51:18,S,1089.0,1,5
2021-06-18 09:51:18,S,1089.95,1,8
2021-06-18 09:51:18,S,1090.0,3,35
2021-06-18 09:51:18,S,1090.45,1,2
2021-06-18 09:51:18,S,1091.1,1,3
2021-06-18 09:51:18,B,1088.3,3,10
2021-06-18 09:51:18,B,1088.25,3,16
2021-06-18 09:51:18,B,1088.2,2,9
2021-06-18 09:51:18,B,1088.05,1,5
2021-06-18 09:51:18,B,1087.95,1,4
2021-06-18 09:51:18,S,1089.0,1,5
2021-06-18 09:51:18,S,1089.95,1,8
2021-06-18 09:51:18,S,1090.0,3,35
2021-06-18 09:51:18,S,1090.45,1,2
2021-06-18 09:51:18,S,1091.1,1,3
2021-06-18 09:51:18,B,1088.3,3,10
2021-06-18 09:51:18,B,1088.25,3,16
2021-06-18 09:51:18,B,1088.2,2,9
2021-06-18 09:51:18,B,1088.05,1,5
2021-06-18 09:51:18,B,1087.95,1,4
2021-06-18 09:51:19,S,1089.0,1,5
2021-06-18 09:51:19,S,1089.95,1,8
2021-06-18 09:51:19,S,1090.0,3,35
2021-06-18 09:51:19,S,1091.1,1,3
2021-06-18 09:51:19,S,1091.65,1,2
2021-06-18 09:51:19,B,1088.35,3,10
2021-06-18 09:51:19,B,1088.3,3,16
2021-06-18 09:51:19,B,1088.25,3,16
2021-06-18 09:51:19,B,1087.95,1,4
2021-06-18 09:51:19,B,1087.7,1,5
2021-06-18 09:51:19,S,1089.0,1,5
2021-06-18 09:51:19,S,1089.95,1,8
2021-06-18 09:51:19,S,1090.0,3,35
2021-06-18 09:51:19,S,1091.1,1,3
2021-06-18 09:51:19,S,1091.65,1,2
2021-06-18 09:51:19,B,1088.35,3,10
2021-06-18 09:51:19,B,1088.3,3,16
2021-06-18 09:51:19,B,1088.25,3,16
2021-06-18 09:51:19,B,1087.95,1,4
2021-06-18 09:51:19,B,1087.7,1,5
2021-06-18 09:51:19,S,1089.0,1,5
2021-06-18 09:51:19,S,1089.95,1,8
2021-06-18 09:51:19,S,1090.0,3,35
2021-06-18 09:51:19,S,1090.5,1,2
2021-06-18 09:51:19,S,1091.1,1,3
2021-06-18 09:51:19,B,1088.35,3,10
2021-06-18 09:51:19,B,1088.3,3,16
2021-06-18 09:51:19,B,1088.25,3,16
2021-06-18 09:51:19,B,1087.95,1,4
2021-06-18 09:51:19,B,1087.7,1,5
2021-06-18 09:51:19,S,1089.0,1,5
2021-06-18 09:51:19,S,1089.95,1,8
2021-06-18 09:51:19,S,1090.0,3,35
2021-06-18 09:51:19,S,1090.5,1,2
2021-06-18 09:51:19,S,1091.1,1,3
2021-06-18 09:51:19,B,1088.35,3,10
2021-06-18 09:51:19,B,1088.3,3,16
2021-06-18 09:51:19,B,1088.25,3,16
2021-06-18 09:51:19,B,1087.95,1,4
2021-06-18 09:51:19,B,1087.7,1,5
2021-06-18 09:51:22,S,1089.0,1,5
2021-06-18 09:51:22,S,1089.6,1,8
2021-06-18 09:51:22,S,1089.65,1,5
2021-06-18 09:51:22,S,1089.9,1,8
2021-06-18 09:51:22,S,1090.0,3,35
2021-06-18 09:51:22,B,1088.3,3,12
2021-06-18 09:51:22,B,1088.25,3,16
2021-06-18 09:51:22,B,1087.95,2,5
2021-06-18 09:51:22,B,1087.85,1,5
2021-06-18 09:51:22,B,1087.7,1,5
2021-06-18 09:51:22,S,1089.0,1,5
2021-06-18 09:51:22,S,1089.6,1,8
2021-06-18 09:51:22,S,1089.65,1,5
2021-06-18 09:51:22,S,1089.9,1,8
2021-06-18 09:51:22,S,1090.0,3,35
2021-06-18 09:51:22,B,1088.3,3,12
2021-06-18 09:51:22,B,1088.25,3,16
2021-06-18 09:51:22,B,1087.95,2,5
2021-06-18 09:51:22,B,1087.85,1,5
2021-06-18 09:51:22,B,1087.7,1,5
2021-06-18 09:51:24,S,1089.0,2,15
2021-06-18 09:51:24,S,1089.6,1,8
