2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:51:24,S,1089.65,1,5
2021-06-18 09:51:24,S,1089.85,1,2
2021-06-18 09:51:24,S,1089.9,1,8
2021-06-18 09:51:24,B,1088.3,2,11
2021-06-18 09:51:24,B,1088.25,2,15
2021-06-18 09:51:24,B,1087.95,2,5
2021-06-18 09:51:24,B,1087.7,1,5
2021-06-18 09:51:24,B,1087.5,1,4
2021-06-18 09:51:24,S,1089.0,2,15
2021-06-18 09:51:24,S,1089.6,1,8
2021-06-18 09:51:24,S,1089.65,1,5
2021-06-18 09:51:24,S,1089.85,1,2
2021-06-18 09:51:24,S,1089.9,1,8
2021-06-18 09:51:24,B,1088.3,2,11
2021-06-18 09:51:24,B,1088.25,2,15
2021-06-18 09:51:24,B,1087.95,2,5
2021-06-18 09:51:24,B,1087.7,1,5
2021-06-18 09:51:24,B,1087.5,1,4
2021-06-18 09:51:24,S,1089.0,2,15
2021-06-18 09:51:24,S,1089.6,1,8
2021-06-18 09:51:24,S,1089.65,1,5
2021-06-18 09:51:24,S,1089.85,1,2
2021-06-18 09:51:24,S,1089.9,1,8
2021-06-18 09:51:24,B,1088.3,2,11
2021-06-18 09:51:24,B,1088.25,2,15
2021-06-18 09:51:24,B,1087.95,2,5
2021-06-18 09:51:24,B,1087.7,1,5
2021-06-18 09:51:24,B,1087.5,1,4
2021-06-18 09:51:24,S,1089.0,2,15
2021-06-18 09:51:24,S,1089.6,1,8
2021-06-18 09:51:24,S,1089.65,1,5
2021-06-18 09:51:24,S,1089.85,1,2
2021-06-18 09:51:24,S,1089.9,1,8
2021-06-18 09:51:24,B,1088.3,2,11
2021-06-18 09:51:24,B,1088.25,2,15
2021-06-18 09:51:24,B,1087.95,2,5
2021-06-18 09:51:24,B,1087.7,1,5
2021-06-18 09:51:24,B,1087.5,1,4
2021-06-18 09:51:25,S,1088.15,1,74
2021-06-18 09:51:25,S,1088.6,1,8
2021-06-18 09:51:25,S,1088.65,1,5
2021-06-18 09:51:25,S,1089.0,3,16
2021-06-18 09:51:25,S,1089.55,2,13
2021-06-18 09:51:25,B,1087.7,1,5
2021-06-18 09:51:25,B,1087.15,2,8
2021-06-18 09:51:25,B,1087.1,2,8
2021-06-18 09:51:25,B,1087.05,1,7
2021-06-18 09:51:25,B,1087.0,2,301
2021-06-18 09:51:25,S,1088.15,1,74
2021-06-18 09:51:25,S,1088.6,1,8
2021-06-18 09:51:25,S,1088.65,1,5
2021-06-18 09:51:25,S,1089.0,3,16
2021-06-18 09:51:25,S,1089.55,2,13
2021-06-18 09:51:25,B,1087.7,1,5
2021-06-18 09:51:25,B,1087.15,2,8
2021-06-18 09:51:25,B,1087.1,2,8
2021-06-18 09:51:25,B,1087.05,1,7
2021-06-18 09:51:25,B,1087.0,2,301
2021-06-18 09:51:26,S,1088.15,1,74
2021-06-18 09:51:26,S,1088.6,1,8
2021-06-18 09:51:26,S,1088.65,2,6
2021-06-18 09:51:26,S,1089.0,4,21
2021-06-18 09:51:26,S,1089.55,2,13
2021-06-18 09:51:26,B,1087.7,1,5
2021-06-18 09:51:26,B,1087.1,1,7
2021-06-18 09:51:26,B,1087.05,2,8
2021-06-18 09:51:26,B,1087.0,2,301
2021-06-18 09:51:26,B,1086.7,1,4
2021-06-18 09:51:26,S,1088.15,1,74
2021-06-18 09:51:26,S,1088.6,1,8
2021-06-18 09:51:26,S,1088.65,2,6
2021-06-18 09:51:26,S,1089.0,4,21
2021-06-18 09:51:26,S,1089.55,2,13
2021-06-18 09:51:26,B,1087.7,1,5
2021-06-18 09:51:26,B,1087.1,1,7
2021-06-18 09:51:26,B,1087.05,2,8
2021-06-18 09:51:26,B,1087.0,2,301
2021-06-18 09:51:26,B,1086.7,1,4
2021-06-18 09:51:29,S,1088.15,1,74
2021-06-18 09:51:29,S,1088.6,1,8
2021-06-18 09:51:29,S,1088.65,2,6
2021-06-18 09:51:29,S,1088.95,1,2
2021-06-18 09:51:29,S,1089.0,4,21
2021-06-18 09:51:29,B,1087.7,1,5
2021-06-18 09:51:29,B,1087.1,1,7
2021-06-18 09:51:29,B,1087.05,1,7
2021-06-18 09:51:29,B,1087.0,2,301
2021-06-18 09:51:29,B,1086.7,1,4
2021-06-18 09:51:29,S,1088.15,1,74
2021-06-18 09:51:29,S,1088.6,1,8
2021-06-18 09:51:29,S,1088.65,2,6
2021-06-18 09:51:29,S,1088.95,1,2
2021-06-18 09:51:29,S,1089.0,4,21
2021-06-18 09:51:29,B,1087.7,1,5
2021-06-18 09:51:29,B,1087.1,1,7
2021-06-18 09:51:29,B,1087.05,1,7
2021-06-18 09:51:29,B,1087.0,2,301
2021-06-18 09:51:29,B,1086.7,1,4
2021-06-18 09:51:30,S,1088.15,1,74
2021-06-18 09:51:30,S,1088.6,1,8
2021-06-18 09:51:30,S,1088.65,2,6
2021-06-18 09:51:30,S,1088.95,1,2
2021-06-18 09:51:30,S,1089.0,4,21
2021-06-18 09:51:30,B,1087.7,1,4
2021-06-18 09:51:30,B,1087.1,1,7
2021-06-18 09:51:30,B,1087.05,1,7
2021-06-18 09:51:30,B,1087.0,2,301
2021-06-18 09:51:30,B,1086.7,1,4
2021-06-18 09:51:30,S,1088.15,1,74
2021-06-18 09:51:30,S,1088.6,1,8
2021-06-18 09:51:30,S,1088.65,2,6
2021-06-18 09:51:30,S,1088.95,1,2
2021-06-18 09:51:30,S,1089.0,4,21
2021-06-18 09:51:30,B,1087.7,1,4
2021-06-18 09:51:30,B,1087.1,1,7
2021-06-18 09:51:30,B,1087.05,1,7
2021-06-18 09:51:30,B,1087.0,2,301
2021-06-18 09:51:30,B,1086.7,1,4
2021-06-18 09:51:31,S,1088.15,1,74
2021-06-18 09:51:31,S,1088.6,1,8
2021-06-18 09:51:31,S,1088.65,2,6
2021-06-18 09:51:31,S,1088.95,1,2
2021-06-18 09:51:31,S,1089.0,4,21
2021-06-18 09:51:31,B,1087.7,1,4
2021-06-18 09:51:31,B,1087.1,1,7
2021-06-18 09:51:31,B,1087.05,2,8
2021-06-18 09:51:31,B,1087.0,2,301
2021-06-18 09:51:31,B,1086.7,1,4
2021-06-18 09:51:31,S,1088.15,1,74
2021-06-18 09:51:31,S,1088.6,1,8
2021-06-18 09:51:31,S,1088.65,2,6
2021-06-18 09:51:31,S,1088.95,1,2
2021-06-18 09:51:31,S,1089.0,4,21
2021-06-18 09:51:31,B,1087.7,1,4
2021-06-18 09:51:31,B,1087.1,1,7
2021-06-18 09:51:31,B,1087.05,2,8
2021-06-18 09:51:31,B,1087.0,2,301
2021-06-18 09:51:31,B,1086.7,1,4
2021-06-18 09:51:32,S,1088.15,1,74
2021-06-18 09:51:32,S,1088.6,1,8
2021-06-18 09:51:32,S,1088.65,2,6
2021-06-18 09:51:32,S,1088.95,1,2
2021-06-18 09:51:32,S,1089.0,4,21
2021-06-18 09:51:32,B,1087.7,1,4
2021-06-18 09:51:32,B,1087.1,1,7
2021-06-18 09:51:32,B,1087.05,2,8
2021-06-18 09:51:32,B,1087.0,2,301
2021-06-18 09:51:32,B,1086.7,1,4
2021-06-18 09:51:32,S,1088.15,1,74
2021-06-18 09:51:32,S,1088.6,1,8
2021-06-18 09:51:32,S,1088.65,2,6
2021-06-18 09:51:32,S,1088.95,1,2
2021-06-18 09:51:32,S,1089.0,4,21
2021-06-18 09:51:32,B,1087.7,1,4
2021-06-18 09:51:32,B,1087.1,1,7
2021-06-18 09:51:32,B,1087.05,2,8
2021-06-18 09:51:32,B,1087.0,2,301
2021-06-18 09:51:32,B,1086.7,1,4
2021-06-18 09:51:33,S,1089.0,3,20
2021-06-18 09:51:33,S,1089.8,1,8
2021-06-18 09:51:33,S,1089.85,2,3
2021-06-18 09:51:33,S,1089.9,1,2
2021-06-18 09:51:33,S,1090.0,3,35
2021-06-18 09:51:33,B,1087.7,1,4
2021-06-18 09:51:33,B,1087.5,1,13
2021-06-18 09:51:33,B,1087.45,2,5
2021-06-18 09:51:33,B,1087.15,1,5
2021-06-18 09:51:33,B,1087.1,2,8
2021-06-18 09:51:33,S,1089.0,3,20
2021-06-18 09:51:33,S,1089.8,1,8
2021-06-18 09:51:33,S,1089.85,2,3
2021-06-18 09:51:33,S,1089.9,1,2
2021-06-18 09:51:33,S,1090.0,3,35
2021-06-18 09:51:33,B,1087.7,1,4
2021-06-18 09:51:33,B,1087.5,1,13
2021-06-18 09:51:33,B,1087.45,2,5
2021-06-18 09:51:33,B,1087.15,1,5
2021-06-18 09:51:33,B,1087.1,2,8
2021-06-18 09:51:33,S,1088.95,1,8
2021-06-18 09:51:33,S,1089.0,3,20
2021-06-18 09:51:33,S,1089.2,1,5
2021-06-18 09:51:33,S,1089.85,2,3
2021-06-18 09:51:33,S,1089.9,1,2
2021-06-18 09:51:33,B,1087.7,1,4
2021-06-18 09:51:33,B,1087.5,1,13
2021-06-18 09:51:33,B,1087.45,2,5
2021-06-18 09:51:33,B,1087.15,1,5
2021-06-18 09:51:33,B,1087.1,2,8
2021-06-18 09:51:33,S,1088.95,1,8
2021-06-18 09:51:33,S,1089.0,3,20
2021-06-18 09:51:33,S,1089.2,1,5
2021-06-18 09:51:33,S,1089.85,2,3
2021-06-18 09:51:33,S,1089.9,1,2
2021-06-18 09:51:33,B,1087.7,1,4
2021-06-18 09:51:33,B,1087.5,1,13
2021-06-18 09:51:33,B,1087.45,2,5
2021-06-18 09:51:33,B,1087.15,1,5
2021-06-18 09:51:33,B,1087.1,2,8
2021-06-18 09:51:36,S,1088.95,1,8
2021-06-18 09:51:36,S,1089.0,3,20
2021-06-18 09:51:36,S,1089.2,1,5
2021-06-18 09:51:36,S,1089.85,2,3
2021-06-18 09:51:36,S,1089.9,1,2
2021-06-18 09:51:36,B,1087.7,1,4
2021-06-18 09:51:36,B,1087.5,1,13
2021-06-18 09:51:36,B,1087.45,2,5
2021-06-18 09:51:36,B,1087.15,1,5
2021-06-18 09:51:36,B,1087.1,2,8
2021-06-18 09:51:36,S,1088.95,1,8
2021-06-18 09:51:36,S,1089.0,3,20
2021-06-18 09:51:36,S,1089.2,1,5
2021-06-18 09:51:36,S,1089.85,2,3
2021-06-18 09:51:36,S,1089.9,1,2
2021-06-18 09:51:36,B,1087.7,1,4
2021-06-18 09:51:36,B,1087.5,1,13
2021-06-18 09:51:36,B,1087.45,2,5
2021-06-18 09:51:36,B,1087.15,1,5
2021-06-18 09:51:36,B,1087.1,2,8
2021-06-18 09:51:41,S,1089.0,2,10
2021-06-18 09:51:41,S,1089.95,1,8
2021-06-18 09:51:41,S,1090.0,4,36
2021-06-18 09:51:41,S,1090.5,1,2
2021-06-18 09:51:41,S,1091.1,1,3
2021-06-18 09:51:41,B,1087.7,2,17
2021-06-18 09:51:41,B,1087.65,2,2
2021-06-18 09:51:41,B,1087.45,2,5
2021-06-18 09:51:41,B,1087.15,1,5
2021-06-18 09:51:41,B,1087.1,2,8
2021-06-18 09:51:41,S,1089.0,2,10
2021-06-18 09:51:41,S,1089.95,1,8
2021-06-18 09:51:41,S,1090.0,4,36
2021-06-18 09:51:41,S,1090.5,1,2
2021-06-18 09:51:41,S,1091.1,1,3
2021-06-18 09:51:41,B,1087.7,2,17
2021-06-18 09:51:41,B,1087.65,2,2
2021-06-18 09:51:41,B,1087.45,2,5
2021-06-18 09:51:41,B,1087.15,1,5
2021-06-18 09:51:41,B,1087.1,2,8
2021-06-18 09:51:42,S,1089.0,2,10
2021-06-18 09:51:42,S,1089.95,1,8
2021-06-18 09:51:42,S,1090.0,4,36
2021-06-18 09:51:42,S,1090.5,1,2
2021-06-18 09:51:42,S,1091.1,1,3
2021-06-18 09:51:42,B,1087.7,2,17
2021-06-18 09:51:42,B,1087.65,2,2
2021-06-18 09:51:42,B,1087.45,2,5
2021-06-18 09:51:42,B,1087.15,1,5
2021-06-18 09:51:42,B,1087.1,2,8
2021-06-18 09:51:42,S,1089.0,2,10
2021-06-18 09:51:42,S,1089.95,1,8
2021-06-18 09:51:42,S,1090.0,4,36
2021-06-18 09:51:42,S,1090.5,1,2
2021-06-18 09:51:42,S,1091.1,1,3
2021-06-18 09:51:42,B,1087.7,2,17
2021-06-18 09:51:42,B,1087.65,2,2
2021-06-18 09:51:42,B,1087.45,2,5
2021-06-18 09:51:42,B,1087.15,1,5
2021-06-18 09:51:42,B,1087.1,2,8
2021-06-18 09:51:43,S,1089.0,2,10
2021-06-18 09:51:43,S,1089.4,1,8
2021-06-18 09:51:43,S,1089.45,1,5
2021-06-18 09:51:43,S,1089.95,1,2
2021-06-18 09:51:43,S,1090.0,4,36
2021-06-18 09:51:43,B,1087.7,3,22
2021-06-18 09:51:43,B,1087.65,2,2
2021-06-18 09:51:43,B,1087.45,2,5
2021-06-18 09:51:43,B,1087.1,2,8
2021-06-18 09:51:43,B,1087.05,3,14
2021-06-18 09:51:43,S,1089.0,2,10
2021-06-18 09:51:43,S,1089.4,1,8
2021-06-18 09:51:43,S,1089.45,1,5
2021-06-18 09:51:43,S,1089.95,1,2
2021-06-18 09:51:43,S,1090.0,4,36
2021-06-18 09:51:43,B,1087.7,3,22
2021-06-18 09:51:43,B,1087.65,2,2
2021-06-18 09:51:43,B,1087.45,2,5
2021-06-18 09:51:43,B,1087.1,2,8
2021-06-18 09:51:43,B,1087.05,3,14
2021-06-18 09:51:44,S,1089.0,2,10
2021-06-18 09:51:44,S,1089.4,1,8
2021-06-18 09:51:44,S,1089.45,2,6
2021-06-18 09:51:44,S,1089.95,1,2
2021-06-18 09:51:44,S,1090.0,4,36
2021-06-18 09:51:44,B,1087.7,2,17
2021-06-18 09:51:44,B,1087.65,1,1
2021-06-18 09:51:44,B,1087.45,2,5
2021-06-18 09:51:44,B,1087.1,2,8
2021-06-18 09:51:44,B,1087.05,2,8
2021-06-18 09:51:44,S,1089.0,2,10
2021-06-18 09:51:44,S,1089.4,1,8
2021-06-18 09:51:44,S,1089.45,2,6
2021-06-18 09:51:44,S,1089.95,1,2
2021-06-18 09:51:44,S,1090.0,4,36
2021-06-18 09:51:44,B,1087.7,2,17
2021-06-18 09:51:44,B,1087.65,1,1
2021-06-18 09:51:44,B,1087.45,2,5
2021-06-18 09:51:44,B,1087.1,2,8
2021-06-18 09:51:44,B,1087.05,2,8
2021-06-18 09:51:46,S,1089.0,1,2
2021-06-18 09:51:46,S,1089.95,1,8
2021-06-18 09:51:46,S,1090.0,3,35
2021-06-18 09:51:46,S,1090.55,1,2
2021-06-18 09:51:46,S,1091.1,1,3
2021-06-18 09:51:46,B,1088.0,2,18
2021-06-18 09:51:46,B,1087.95,3,52
2021-06-18 09:51:46,B,1087.7,2,5
2021-06-18 09:51:46,B,1087.45,2,5
2021-06-18 09:51:46,B,1087.2,1,7
2021-06-18 09:51:46,S,1089.0,1,2
2021-06-18 09:51:46,S,1089.95,1,8
2021-06-18 09:51:46,S,1090.0,3,35
2021-06-18 09:51:46,S,1090.55,1,2
2021-06-18 09:51:46,S,1091.1,1,3
2021-06-18 09:51:46,B,1088.0,2,18
2021-06-18 09:51:46,B,1087.95,3,52
2021-06-18 09:51:46,B,1087.7,2,5
2021-06-18 09:51:46,B,1087.45,2,5
2021-06-18 09:51:46,B,1087.2,1,7
2021-06-18 09:51:46,S,1089.0,1,2
2021-06-18 09:51:46,S,1089.7,1,8
2021-06-18 09:51:46,S,1089.75,1,5
2021-06-18 09:51:46,S,1090.0,3,35
2021-06-18 09:51:46,S,1090.55,1,2
2021-06-18 09:51:46,B,1088.0,2,18
2021-06-18 09:51:46,B,1087.95,3,52
2021-06-18 09:51:46,B,1087.7,2,5
2021-06-18 09:51:46,B,1087.45,2,5
2021-06-18 09:51:46,B,1087.2,1,7
2021-06-18 09:51:46,S,1089.0,1,2
2021-06-18 09:51:46,S,1089.7,1,8
2021-06-18 09:51:46,S,1089.75,1,5
2021-06-18 09:51:46,S,1090.0,3,35
2021-06-18 09:51:46,S,1090.55,1,2
2021-06-18 09:51:46,B,1088.0,2,18
2021-06-18 09:51:46,B,1087.95,3,52
2021-06-18 09:51:46,B,1087.7,2,5
2021-06-18 09:51:46,B,1087.45,2,5
2021-06-18 09:51:46,B,1087.2,1,7
2021-06-18 09:51:48,S,1089.0,1,2
2021-06-18 09:51:48,S,1089.7,1,8
2021-06-18 09:51:48,S,1089.75,1,5
2021-06-18 09:51:48,S,1090.0,3,35
2021-06-18 09:51:48,S,1090.55,1,2
2021-06-18 09:51:48,B,1088.0,2,18
2021-06-18 09:51:48,B,1087.95,3,52
2021-06-18 09:51:48,B,1087.7,2,5
2021-06-18 09:51:48,B,1087.45,2,5
2021-06-18 09:51:48,B,1087.2,1,7
2021-06-18 09:51:48,S,1089.0,1,2
2021-06-18 09:51:48,S,1089.7,1,8
2021-06-18 09:51:48,S,1089.75,1,5
2021-06-18 09:51:48,S,1090.0,3,35
2021-06-18 09:51:48,S,1090.55,1,2
2021-06-18 09:51:48,B,1088.0,2,18
2021-06-18 09:51:48,B,1087.95,3,52
2021-06-18 09:51:48,B,1087.7,2,5
2021-06-18 09:51:48,B,1087.45,2,5
2021-06-18 09:51:48,B,1087.2,1,7
2021-06-18 09:51:49,S,1089.95,1,8
2021-06-18 09:51:49,S,1090.0,3,35
2021-06-18 09:51:49,S,1090.55,2,3
2021-06-18 09:51:49,S,1091.1,1,3
2021-06-18 09:51:49,S,1091.35,1,7
2021-06-18 09:51:49,B,1088.45,1,1
2021-06-18 09:51:49,B,1088.4,3,19
2021-06-18 09:51:49,B,1088.35,3,7
2021-06-18 09:51:49,B,1088.1,1,4
2021-06-18 09:51:49,B,1088.05,1,1
2021-06-18 09:51:49,S,1089.95,1,8
2021-06-18 09:51:49,S,1090.0,3,35
2021-06-18 09:51:49,S,1090.55,2,3
2021-06-18 09:51:49,S,1091.1,1,3
2021-06-18 09:51:49,S,1091.35,1,7
2021-06-18 09:51:49,B,1088.45,1,1
2021-06-18 09:51:49,B,1088.4,3,19
2021-06-18 09:51:49,B,1088.35,3,7
2021-06-18 09:51:49,B,1088.1,1,4
2021-06-18 09:51:49,B,1088.05,1,1
2021-06-18 09:51:50,S,1089.95,1,8
2021-06-18 09:51:50,S,1090.0,3,35
2021-06-18 09:51:50,S,1091.1,1,3
2021-06-18 09:51:50,S,1091.35,1,7
2021-06-18 09:51:50,S,1091.65,1,2
2021-06-18 09:51:50,B,1088.75,1,5
2021-06-18 09:51:50,B,1088.7,3,8
2021-06-18 09:51:50,B,1088.45,2,2
2021-06-18 09:51:50,B,1088.4,2,13
2021-06-18 09:51:50,B,1088.1,1,4
2021-06-18 09:51:50,S,1089.95,1,8
2021-06-18 09:51:50,S,1090.0,3,35
2021-06-18 09:51:50,S,1091.1,1,3
2021-06-18 09:51:50,S,1091.35,1,7
2021-06-18 09:51:50,S,1091.65,1,2
2021-06-18 09:51:50,B,1088.75,1,5
2021-06-18 09:51:50,B,1088.7,3,8
2021-06-18 09:51:50,B,1088.45,2,2
2021-06-18 09:51:50,B,1088.4,2,13
2021-06-18 09:51:50,B,1088.1,1,4
2021-06-18 09:51:51,S,1089.95,1,8
2021-06-18 09:51:51,S,1090.0,3,35
2021-06-18 09:51:51,S,1091.1,1,3
2021-06-18 09:51:51,S,1091.35,1,7
2021-06-18 09:51:51,S,1091.65,1,2
2021-06-18 09:51:51,B,1088.75,1,5
2021-06-18 09:51:51,B,1088.7,3,8
2021-06-18 09:51:51,B,1088.45,2,2
2021-06-18 09:51:51,B,1088.4,2,13
2021-06-18 09:51:51,B,1088.1,1,4
2021-06-18 09:51:51,S,1089.95,1,8
2021-06-18 09:51:51,S,1090.0,3,35
2021-06-18 09:51:51,S,1091.1,1,3
2021-06-18 09:51:51,S,1091.35,1,7
2021-06-18 09:51:51,S,1091.65,1,2
2021-06-18 09:51:51,B,1088.75,1,5
2021-06-18 09:51:51,B,1088.7,3,8
2021-06-18 09:51:51,B,1088.45,2,2
2021-06-18 09:51:51,B,1088.4,2,13
2021-06-18 09:51:51,B,1088.1,1,4
2021-06-18 09:51:51,S,1089.95,1,8
2021-06-18 09:51:51,S,1090.0,3,35
2021-06-18 09:51:51,S,1090.2,1,5
2021-06-18 09:51:51,S,1091.1,2,4
2021-06-18 09:51:51,S,1091.35,1,7
2021-06-18 09:51:51,B,1088.15,2,18
2021-06-18 09:51:51,B,1088.1,2,5
2021-06-18 09:51:51,B,1088.0,2,8
2021-06-18 09:51:51,B,1087.95,2,51
2021-06-18 09:51:51,B,1087.7,2,5
2021-06-18 09:51:51,S,1089.95,1,8
2021-06-18 09:51:51,S,1090.0,3,35
2021-06-18 09:51:51,S,1090.2,1,5
2021-06-18 09:51:51,S,1091.1,2,4
2021-06-18 09:51:51,S,1091.35,1,7
2021-06-18 09:51:51,B,1088.15,2,18
2021-06-18 09:51:51,B,1088.1,2,5
2021-06-18 09:51:51,B,1088.0,2,8
2021-06-18 09:51:51,B,1087.95,2,51
2021-06-18 09:51:51,B,1087.7,2,5
2021-06-18 09:51:52,S,1089.25,3,19
2021-06-18 09:51:52,S,1089.3,1,5
2021-06-18 09:51:52,S,1090.7,2,14
2021-06-18 09:51:52,S,1090.8,1,1
2021-06-18 09:51:52,S,1091.35,2,8
2021-06-18 09:51:52,B,1087.05,1,6
2021-06-18 09:51:52,B,1087.0,2,307
2021-06-18 09:51:52,B,1086.4,2,7
2021-06-18 09:51:52,B,1086.35,3,18
2021-06-18 09:51:52,B,1086.05,2,14
2021-06-18 09:51:52,S,1089.25,3,19
2021-06-18 09:51:52,S,1089.3,1,5
2021-06-18 09:51:52,S,1090.7,2,14
2021-06-18 09:51:52,S,1090.8,1,1
2021-06-18 09:51:52,S,1091.35,2,8
2021-06-18 09:51:52,B,1087.05,1,6
2021-06-18 09:51:52,B,1087.0,2,307
2021-06-18 09:51:52,B,1086.4,2,7
2021-06-18 09:51:52,B,1086.35,3,18
2021-06-18 09:51:52,B,1086.05,2,14
2021-06-18 09:51:53,S,1088.45,1,5
2021-06-18 09:51:53,S,1088.5,2,11
2021-06-18 09:51:53,S,1088.95,2,9
2021-06-18 09:51:53,S,1089.0,2,4
2021-06-18 09:51:53,S,1089.55,1,3
2021-06-18 09:51:53,B,1087.1,1,2
2021-06-18 09:51:53,B,1087.05,1,7
2021-06-18 09:51:53,B,1087.0,3,308
2021-06-18 09:51:53,B,1086.05,3,18
2021-06-18 09:51:53,B,1086.0,1,16
2021-06-18 09:51:53,S,1088.45,1,5
2021-06-18 09:51:53,S,1088.5,2,11
2021-06-18 09:51:53,S,1088.95,2,9
2021-06-18 09:51:53,S,1089.0,2,4
2021-06-18 09:51:53,S,1089.55,1,3
2021-06-18 09:51:53,B,1087.1,1,2
2021-06-18 09:51:53,B,1087.05,1,7
2021-06-18 09:51:53,B,1087.0,3,308
2021-06-18 09:51:53,B,1086.05,3,18
2021-06-18 09:51:53,B,1086.0,1,16
2021-06-18 09:51:55,S,1088.45,1,5
2021-06-18 09:51:55,S,1088.5,2,11
2021-06-18 09:51:55,S,1088.95,2,9
2021-06-18 09:51:55,S,1089.0,2,4
2021-06-18 09:51:55,S,1089.55,1,3
2021-06-18 09:51:55,B,1087.1,1,2
2021-06-18 09:51:55,B,1087.05,1,7
2021-06-18 09:51:55,B,1087.0,3,308
2021-06-18 09:51:55,B,1086.7,1,4
2021-06-18 09:51:55,B,1086.65,1,5
2021-06-18 09:51:55,S,1088.45,1,5
2021-06-18 09:51:55,S,1088.5,2,11
2021-06-18 09:51:55,S,1088.95,2,9
2021-06-18 09:51:55,S,1089.0,2,4
2021-06-18 09:51:55,S,1089.55,1,3
2021-06-18 09:51:55,B,1087.1,1,2
2021-06-18 09:51:55,B,1087.05,1,7
2021-06-18 09:51:55,B,1087.0,3,308
2021-06-18 09:51:55,B,1086.7,1,4
2021-06-18 09:51:55,B,1086.65,1,5
2021-06-18 09:51:57,S,1088.5,2,11
2021-06-18 09:51:57,S,1088.95,2,9
2021-06-18 09:51:57,S,1089.0,2,4
2021-06-18 09:51:57,S,1089.55,1,3
2021-06-18 09:51:57,S,1089.9,2,7
2021-06-18 09:51:57,B,1087.95,1,5
2021-06-18 09:51:57,B,1087.1,1,2
2021-06-18 09:51:57,B,1087.05,2,8
2021-06-18 09:51:57,B,1087.0,3,308
2021-06-18 09:51:57,B,1086.7,1,4
2021-06-18 09:51:57,S,1088.5,2,11
2021-06-18 09:51:57,S,1088.95,2,9
2021-06-18 09:51:57,S,1089.0,2,4
2021-06-18 09:51:57,S,1089.55,1,3
2021-06-18 09:51:57,S,1089.9,2,7
2021-06-18 09:51:57,B,1087.95,1,5
2021-06-18 09:51:57,B,1087.1,1,2
2021-06-18 09:51:57,B,1087.05,2,8
2021-06-18 09:51:57,B,1087.0,3,308
2021-06-18 09:51:57,B,1086.7,1,4
2021-06-18 09:51:58,S,1088.5,2,11
2021-06-18 09:51:58,S,1088.8,2,9
2021-06-18 09:51:58,S,1088.85,2,6
2021-06-18 09:51:58,S,1088.95,1,1
2021-06-18 09:51:58,S,1089.0,2,4
2021-06-18 09:51:58,B,1087.95,1,5
2021-06-18 09:51:58,B,1087.2,1,4
2021-06-18 09:51:58,B,1087.1,2,3
2021-06-18 09:51:58,B,1087.05,2,8
2021-06-18 09:51:58,B,1087.0,3,308
2021-06-18 09:51:58,S,1088.5,2,11
2021-06-18 09:51:58,S,1088.8,2,9
2021-06-18 09:51:58,S,1088.85,2,6
2021-06-18 09:51:58,S,1088.95,1,1
2021-06-18 09:51:58,S,1089.0,2,4
2021-06-18 09:51:58,B,1087.95,1,5
2021-06-18 09:51:58,B,1087.2,1,4
2021-06-18 09:51:58,B,1087.1,2,3
2021-06-18 09:51:58,B,1087.05,2,8
2021-06-18 09:51:58,B,1087.0,3,308
2021-06-18 09:52:00,S,1088.5,1,1
2021-06-18 09:52:00,S,1089.75,2,9
2021-06-18 09:52:00,S,1089.8,1,1
2021-06-18 09:52:00,S,1090.3,1,6
2021-06-18 09:52:00,S,1090.35,2,10
2021-06-18 09:52:00,B,1087.95,1,5
2021-06-18 09:52:00,B,1087.25,1,2
2021-06-18 09:52:00,B,1087.2,2,5
2021-06-18 09:52:00,B,1087.15,2,6
2021-06-18 09:52:00,B,1087.05,2,8
2021-06-18 09:52:00,S,1088.5,1,1
2021-06-18 09:52:00,S,1089.75,2,9
2021-06-18 09:52:00,S,1089.8,1,1
2021-06-18 09:52:00,S,1090.3,1,6
2021-06-18 09:52:00,S,1090.35,2,10
2021-06-18 09:52:00,B,1087.95,1,5
2021-06-18 09:52:00,B,1087.25,1,2
