2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:52:00,B,1087.2,2,5
2021-06-18 09:52:00,B,1087.15,2,6
2021-06-18 09:52:00,B,1087.05,2,8
2021-06-18 09:52:01,S,1088.5,1,1
2021-06-18 09:52:01,S,1089.75,2,9
2021-06-18 09:52:01,S,1090.3,1,6
2021-06-18 09:52:01,S,1090.35,2,10
2021-06-18 09:52:01,S,1090.4,1,1
2021-06-18 09:52:01,B,1087.95,1,5
2021-06-18 09:52:01,B,1087.25,1,2
2021-06-18 09:52:01,B,1087.2,2,5
2021-06-18 09:52:01,B,1087.15,2,6
2021-06-18 09:52:01,B,1087.05,2,8
2021-06-18 09:52:01,S,1088.5,1,1
2021-06-18 09:52:01,S,1089.75,2,9
2021-06-18 09:52:01,S,1090.3,1,6
2021-06-18 09:52:01,S,1090.35,2,10
2021-06-18 09:52:01,S,1090.4,1,1
2021-06-18 09:52:01,B,1087.95,1,5
2021-06-18 09:52:01,B,1087.25,1,2
2021-06-18 09:52:01,B,1087.2,2,5
2021-06-18 09:52:01,B,1087.15,2,6
2021-06-18 09:52:01,B,1087.05,2,8
2021-06-18 09:52:01,S,1089.8,1,8
2021-06-18 09:52:01,S,1089.85,2,6
2021-06-18 09:52:01,S,1090.3,2,7
2021-06-18 09:52:01,S,1090.35,3,11
2021-06-18 09:52:01,S,1090.4,1,1
2021-06-18 09:52:01,B,1088.2,1,5
2021-06-18 09:52:01,B,1088.15,1,2
2021-06-18 09:52:01,B,1087.95,1,5
2021-06-18 09:52:01,B,1087.85,1,4
2021-06-18 09:52:01,B,1087.2,3,11
2021-06-18 09:52:01,S,1089.8,1,8
2021-06-18 09:52:01,S,1089.85,2,6
2021-06-18 09:52:01,S,1090.3,2,7
2021-06-18 09:52:01,S,1090.35,3,11
2021-06-18 09:52:01,S,1090.4,1,1
2021-06-18 09:52:01,B,1088.2,1,5
2021-06-18 09:52:01,B,1088.15,1,2
2021-06-18 09:52:01,B,1087.95,1,5
2021-06-18 09:52:01,B,1087.85,1,4
2021-06-18 09:52:01,B,1087.2,3,11
2021-06-18 09:52:03,S,1089.65,1,8
2021-06-18 09:52:03,S,1089.7,2,6
2021-06-18 09:52:03,S,1089.8,2,4
2021-06-18 09:52:03,S,1090.3,2,7
2021-06-18 09:52:03,S,1090.35,3,11
2021-06-18 09:52:03,B,1087.95,1,5
2021-06-18 09:52:03,B,1087.85,1,4
2021-06-18 09:52:03,B,1087.2,3,11
2021-06-18 09:52:03,B,1087.05,2,8
2021-06-18 09:52:03,B,1087.0,4,343
2021-06-18 09:52:03,S,1089.65,1,8
2021-06-18 09:52:03,S,1089.7,2,6
2021-06-18 09:52:03,S,1089.8,2,4
2021-06-18 09:52:03,S,1090.3,2,7
2021-06-18 09:52:03,S,1090.35,3,11
2021-06-18 09:52:03,B,1087.95,1,5
2021-06-18 09:52:03,B,1087.85,1,4
2021-06-18 09:52:03,B,1087.2,3,11
2021-06-18 09:52:03,B,1087.05,2,8
2021-06-18 09:52:03,B,1087.0,4,343
2021-06-18 09:52:04,S,1087.8,2,6
2021-06-18 09:52:04,S,1087.95,2,3
2021-06-18 09:52:04,S,1088.0,1,1
2021-06-18 09:52:04,S,1088.2,4,28
2021-06-18 09:52:04,S,1088.25,2,13
2021-06-18 09:52:04,B,1087.0,3,286
2021-06-18 09:52:04,B,1086.0,2,61
2021-06-18 09:52:04,B,1085.75,1,10
2021-06-18 09:52:04,B,1085.45,1,13
2021-06-18 09:52:04,B,1085.15,2,16
2021-06-18 09:52:04,S,1087.8,2,6
2021-06-18 09:52:04,S,1087.95,2,3
2021-06-18 09:52:04,S,1088.0,1,1
2021-06-18 09:52:04,S,1088.2,4,28
2021-06-18 09:52:04,S,1088.25,2,13
2021-06-18 09:52:04,B,1087.0,3,286
2021-06-18 09:52:04,B,1086.0,2,61
2021-06-18 09:52:04,B,1085.75,1,10
2021-06-18 09:52:04,B,1085.45,1,13
2021-06-18 09:52:04,B,1085.15,2,16
2021-06-18 09:52:04,S,1087.8,2,6
2021-06-18 09:52:04,S,1087.95,2,3
2021-06-18 09:52:04,S,1088.0,1,1
2021-06-18 09:52:04,S,1088.2,4,28
2021-06-18 09:52:04,S,1088.25,2,13
2021-06-18 09:52:04,B,1087.0,3,286
2021-06-18 09:52:04,B,1086.0,2,61
2021-06-18 09:52:04,B,1085.75,1,10
2021-06-18 09:52:04,B,1085.45,1,13
2021-06-18 09:52:04,B,1085.15,2,16
2021-06-18 09:52:04,S,1087.8,2,6
2021-06-18 09:52:04,S,1087.95,2,3
2021-06-18 09:52:04,S,1088.0,1,1
2021-06-18 09:52:04,S,1088.2,4,28
2021-06-18 09:52:04,S,1088.25,2,13
2021-06-18 09:52:04,B,1087.0,3,286
2021-06-18 09:52:04,B,1086.0,2,61
2021-06-18 09:52:04,B,1085.75,1,10
2021-06-18 09:52:04,B,1085.45,1,13
2021-06-18 09:52:04,B,1085.15,2,16
2021-06-18 09:52:06,S,1087.8,2,6
2021-06-18 09:52:06,S,1087.95,2,3
2021-06-18 09:52:06,S,1088.0,1,1
2021-06-18 09:52:06,S,1088.2,4,28
2021-06-18 09:52:06,S,1088.25,2,13
2021-06-18 09:52:06,B,1087.0,3,286
2021-06-18 09:52:06,B,1086.0,2,61
2021-06-18 09:52:06,B,1085.95,1,4
2021-06-18 09:52:06,B,1085.75,1,10
2021-06-18 09:52:06,B,1085.65,1,5
2021-06-18 09:52:06,S,1087.8,2,6
2021-06-18 09:52:06,S,1087.95,2,3
2021-06-18 09:52:06,S,1088.0,1,1
2021-06-18 09:52:06,S,1088.2,4,28
2021-06-18 09:52:06,S,1088.25,2,13
2021-06-18 09:52:06,B,1087.0,3,286
2021-06-18 09:52:06,B,1086.0,2,61
2021-06-18 09:52:06,B,1085.95,1,4
2021-06-18 09:52:06,B,1085.75,1,10
2021-06-18 09:52:06,B,1085.65,1,5
2021-06-18 09:52:07,S,1087.95,2,3
2021-06-18 09:52:07,S,1088.2,4,28
2021-06-18 09:52:07,S,1088.25,2,13
2021-06-18 09:52:07,S,1088.4,1,3
2021-06-18 09:52:07,S,1088.5,1,500
2021-06-18 09:52:07,B,1087.0,3,286
2021-06-18 09:52:07,B,1086.0,2,61
2021-06-18 09:52:07,B,1085.75,1,10
2021-06-18 09:52:07,B,1085.45,1,13
2021-06-18 09:52:07,B,1085.15,2,16
2021-06-18 09:52:07,S,1087.95,2,3
2021-06-18 09:52:07,S,1088.2,4,28
2021-06-18 09:52:07,S,1088.25,2,13
2021-06-18 09:52:07,S,1088.4,1,3
2021-06-18 09:52:07,S,1088.5,1,500
2021-06-18 09:52:07,B,1087.0,3,286
2021-06-18 09:52:07,B,1086.0,2,61
2021-06-18 09:52:07,B,1085.75,1,10
2021-06-18 09:52:07,B,1085.45,1,13
2021-06-18 09:52:07,B,1085.15,2,16
2021-06-18 09:52:08,S,1087.95,2,3
2021-06-18 09:52:08,S,1088.1,2,7
2021-06-18 09:52:08,S,1088.15,2,28
2021-06-18 09:52:08,S,1088.2,3,22
2021-06-18 09:52:08,S,1088.25,1,1
2021-06-18 09:52:08,B,1087.0,4,283
2021-06-18 09:52:08,B,1086.0,2,61
2021-06-18 09:52:08,B,1085.75,1,10
2021-06-18 09:52:08,B,1085.45,1,13
2021-06-18 09:52:08,B,1085.15,2,16
2021-06-18 09:52:08,S,1087.95,2,3
2021-06-18 09:52:08,S,1088.1,2,7
2021-06-18 09:52:08,S,1088.15,2,28
2021-06-18 09:52:08,S,1088.2,3,22
2021-06-18 09:52:08,S,1088.25,1,1
2021-06-18 09:52:08,B,1087.0,4,283
2021-06-18 09:52:08,B,1086.0,2,61
2021-06-18 09:52:08,B,1085.75,1,10
2021-06-18 09:52:08,B,1085.45,1,13
2021-06-18 09:52:08,B,1085.15,2,16
2021-06-18 09:52:10,S,1087.95,2,3
2021-06-18 09:52:10,S,1088.1,2,7
2021-06-18 09:52:10,S,1088.15,2,28
2021-06-18 09:52:10,S,1088.35,2,21
2021-06-18 09:52:10,S,1088.4,1,3
2021-06-18 09:52:10,B,1087.0,4,283
2021-06-18 09:52:10,B,1086.0,2,61
2021-06-18 09:52:10,B,1085.9,1,4
2021-06-18 09:52:10,B,1085.75,1,10
2021-06-18 09:52:10,B,1085.45,1,13
2021-06-18 09:52:10,S,1087.95,2,3
2021-06-18 09:52:10,S,1088.1,2,7
2021-06-18 09:52:10,S,1088.15,2,28
2021-06-18 09:52:10,S,1088.35,2,21
2021-06-18 09:52:10,S,1088.4,1,3
2021-06-18 09:52:10,B,1087.0,4,283
2021-06-18 09:52:10,B,1086.0,2,61
2021-06-18 09:52:10,B,1085.9,1,4
2021-06-18 09:52:10,B,1085.75,1,10
2021-06-18 09:52:10,B,1085.45,1,13
2021-06-18 09:52:11,S,1087.8,1,5
2021-06-18 09:52:11,S,1087.95,2,3
2021-06-18 09:52:11,S,1088.1,2,7
2021-06-18 09:52:11,S,1088.15,2,28
2021-06-18 09:52:11,S,1088.35,2,21
2021-06-18 09:52:11,B,1087.0,4,283
2021-06-18 09:52:11,B,1086.0,3,62
2021-06-18 09:52:11,B,1085.9,1,4
2021-06-18 09:52:11,B,1085.75,1,10
2021-06-18 09:52:11,B,1085.45,1,13
2021-06-18 09:52:11,S,1087.8,1,5
2021-06-18 09:52:11,S,1087.95,2,3
2021-06-18 09:52:11,S,1088.1,2,7
2021-06-18 09:52:11,S,1088.15,2,28
2021-06-18 09:52:11,S,1088.35,2,21
2021-06-18 09:52:11,B,1087.0,4,283
2021-06-18 09:52:11,B,1086.0,3,62
2021-06-18 09:52:11,B,1085.9,1,4
2021-06-18 09:52:11,B,1085.75,1,10
2021-06-18 09:52:11,B,1085.45,1,13
2021-06-18 09:52:12,S,1087.85,2,21
2021-06-18 09:52:12,S,1087.9,2,28
2021-06-18 09:52:12,S,1088.45,1,6
2021-06-18 09:52:12,S,1088.5,2,501
2021-06-18 09:52:12,S,1088.7,1,5
2021-06-18 09:52:12,B,1086.05,1,6
2021-06-18 09:52:12,B,1086.0,2,61
2021-06-18 09:52:12,B,1085.15,1,12
2021-06-18 09:52:12,B,1085.0,2,27
2021-06-18 09:52:12,B,1084.9,1,1
2021-06-18 09:52:12,S,1087.85,2,21
2021-06-18 09:52:12,S,1087.9,2,28
2021-06-18 09:52:12,S,1088.45,1,6
2021-06-18 09:52:12,S,1088.5,2,501
2021-06-18 09:52:12,S,1088.7,1,5
2021-06-18 09:52:12,B,1086.05,1,6
2021-06-18 09:52:12,B,1086.0,2,61
2021-06-18 09:52:12,B,1085.15,1,12
2021-06-18 09:52:12,B,1085.0,2,27
2021-06-18 09:52:12,B,1084.9,1,1
2021-06-18 09:52:13,S,1087.2,2,6
2021-06-18 09:52:13,S,1087.3,2,14
2021-06-18 09:52:13,S,1087.35,2,9
2021-06-18 09:52:13,S,1087.5,1,1
2021-06-18 09:52:13,S,1087.55,1,1
2021-06-18 09:52:13,B,1086.05,1,6
2021-06-18 09:52:13,B,1086.0,3,69
2021-06-18 09:52:13,B,1085.4,1,4
2021-06-18 09:52:13,B,1085.15,1,5
2021-06-18 09:52:13,B,1085.0,2,27
2021-06-18 09:52:13,S,1087.2,2,6
2021-06-18 09:52:13,S,1087.3,2,14
2021-06-18 09:52:13,S,1087.35,2,9
2021-06-18 09:52:13,S,1087.5,1,1
2021-06-18 09:52:13,S,1087.55,1,1
2021-06-18 09:52:13,B,1086.05,1,6
2021-06-18 09:52:13,B,1086.0,3,69
2021-06-18 09:52:13,B,1085.4,1,4
2021-06-18 09:52:13,B,1085.15,1,5
2021-06-18 09:52:13,B,1085.0,2,27
2021-06-18 09:52:15,S,1087.2,1,5
2021-06-18 09:52:15,S,1087.3,2,14
2021-06-18 09:52:15,S,1087.35,1,1
2021-06-18 09:52:15,S,1087.45,1,8
2021-06-18 09:52:15,S,1087.5,1,3
2021-06-18 09:52:15,B,1086.05,1,6
2021-06-18 09:52:15,B,1086.0,3,69
2021-06-18 09:52:15,B,1085.4,1,4
2021-06-18 09:52:15,B,1085.15,1,5
2021-06-18 09:52:15,B,1085.0,2,27
2021-06-18 09:52:15,S,1087.2,1,5
2021-06-18 09:52:15,S,1087.3,2,14
2021-06-18 09:52:15,S,1087.35,1,1
2021-06-18 09:52:15,S,1087.45,1,8
2021-06-18 09:52:15,S,1087.5,1,3
2021-06-18 09:52:15,B,1086.05,1,6
2021-06-18 09:52:15,B,1086.0,3,69
2021-06-18 09:52:15,B,1085.4,1,4
2021-06-18 09:52:15,B,1085.15,1,5
2021-06-18 09:52:15,B,1085.0,2,27
2021-06-18 09:52:16,S,1087.2,1,5
2021-06-18 09:52:16,S,1087.3,1,13
2021-06-18 09:52:16,S,1087.45,2,9
2021-06-18 09:52:16,S,1087.5,1,3
2021-06-18 09:52:16,S,1087.9,2,28
2021-06-18 09:52:16,B,1086.05,1,6
2021-06-18 09:52:16,B,1086.0,3,69
2021-06-18 09:52:16,B,1085.4,1,4
2021-06-18 09:52:16,B,1085.15,1,5
2021-06-18 09:52:16,B,1085.0,2,27
2021-06-18 09:52:16,S,1087.2,1,5
2021-06-18 09:52:16,S,1087.3,1,13
2021-06-18 09:52:16,S,1087.45,2,9
2021-06-18 09:52:16,S,1087.5,1,3
2021-06-18 09:52:16,S,1087.9,2,28
2021-06-18 09:52:16,B,1086.05,1,6
2021-06-18 09:52:16,B,1086.0,3,69
2021-06-18 09:52:16,B,1085.4,1,4
2021-06-18 09:52:16,B,1085.15,1,5
2021-06-18 09:52:16,B,1085.0,2,27
2021-06-18 09:52:21,S,1087.2,1,5
2021-06-18 09:52:21,S,1087.3,2,14
2021-06-18 09:52:21,S,1087.45,2,9
2021-06-18 09:52:21,S,1087.5,1,3
2021-06-18 09:52:21,S,1087.9,2,28
2021-06-18 09:52:21,B,1086.05,1,6
2021-06-18 09:52:21,B,1086.0,3,69
2021-06-18 09:52:21,B,1085.4,1,4
2021-06-18 09:52:21,B,1085.15,1,5
2021-06-18 09:52:21,B,1085.0,2,27
2021-06-18 09:52:21,S,1087.2,1,5
2021-06-18 09:52:21,S,1087.3,2,14
2021-06-18 09:52:21,S,1087.45,2,9
2021-06-18 09:52:21,S,1087.5,1,3
2021-06-18 09:52:21,S,1087.9,2,28
2021-06-18 09:52:21,B,1086.05,1,6
2021-06-18 09:52:21,B,1086.0,3,69
2021-06-18 09:52:21,B,1085.4,1,4
2021-06-18 09:52:21,B,1085.15,1,5
2021-06-18 09:52:21,B,1085.0,2,27
2021-06-18 09:52:23,S,1087.2,1,5
2021-06-18 09:52:23,S,1087.3,2,14
2021-06-18 09:52:23,S,1087.45,2,9
2021-06-18 09:52:23,S,1087.5,1,3
2021-06-18 09:52:23,S,1087.9,2,28
2021-06-18 09:52:23,B,1086.05,1,6
2021-06-18 09:52:23,B,1086.0,3,69
2021-06-18 09:52:23,B,1085.4,1,4
2021-06-18 09:52:23,B,1085.15,1,5
2021-06-18 09:52:23,B,1085.0,2,27
2021-06-18 09:52:23,S,1087.2,1,5
2021-06-18 09:52:23,S,1087.3,2,14
2021-06-18 09:52:23,S,1087.45,2,9
2021-06-18 09:52:23,S,1087.5,1,3
2021-06-18 09:52:23,S,1087.9,2,28
2021-06-18 09:52:23,B,1086.05,1,6
2021-06-18 09:52:23,B,1086.0,3,69
2021-06-18 09:52:23,B,1085.4,1,4
2021-06-18 09:52:23,B,1085.15,1,5
2021-06-18 09:52:23,B,1085.0,2,27
2021-06-18 09:52:26,S,1082.7,1,6
2021-06-18 09:52:26,S,1082.75,1,5
2021-06-18 09:52:26,S,1083.6,1,8
2021-06-18 09:52:26,S,1083.65,1,12
2021-06-18 09:52:26,S,1083.7,1,12
2021-06-18 09:52:26,B,1081.35,1,20
2021-06-18 09:52:26,B,1081.3,1,9
2021-06-18 09:52:26,B,1081.15,1,25
2021-06-18 09:52:26,B,1080.05,1,1
2021-06-18 09:52:26,B,1080.0,2,31
2021-06-18 09:52:26,S,1082.7,1,6
2021-06-18 09:52:26,S,1082.75,1,5
2021-06-18 09:52:26,S,1083.6,1,8
2021-06-18 09:52:26,S,1083.65,1,12
2021-06-18 09:52:26,S,1083.7,1,12
2021-06-18 09:52:26,B,1081.35,1,20
2021-06-18 09:52:26,B,1081.3,1,9
2021-06-18 09:52:26,B,1081.15,1,25
2021-06-18 09:52:26,B,1080.05,1,1
2021-06-18 09:52:26,B,1080.0,2,31
2021-06-18 09:52:27,S,1082.5,1,5
2021-06-18 09:52:27,S,1082.55,1,6
2021-06-18 09:52:27,S,1083.6,2,9
2021-06-18 09:52:27,S,1083.65,1,12
2021-06-18 09:52:27,S,1083.7,1,12
2021-06-18 09:52:27,B,1081.3,1,9
2021-06-18 09:52:27,B,1081.15,1,25
2021-06-18 09:52:27,B,1080.3,1,4
2021-06-18 09:52:27,B,1080.05,1,1
2021-06-18 09:52:27,B,1080.0,2,31
2021-06-18 09:52:27,S,1082.5,1,5
2021-06-18 09:52:27,S,1082.55,1,6
2021-06-18 09:52:27,S,1083.6,2,9
2021-06-18 09:52:27,S,1083.65,1,12
2021-06-18 09:52:27,S,1083.7,1,12
2021-06-18 09:52:27,B,1081.3,1,9
2021-06-18 09:52:27,B,1081.15,1,25
2021-06-18 09:52:27,B,1080.3,1,4
2021-06-18 09:52:27,B,1080.05,1,1
2021-06-18 09:52:27,B,1080.0,2,31
2021-06-18 09:52:28,S,1082.5,1,5
2021-06-18 09:52:28,S,1082.55,1,6
2021-06-18 09:52:28,S,1083.5,2,9
2021-06-18 09:52:28,S,1083.55,2,5
2021-06-18 09:52:28,S,1083.65,1,12
2021-06-18 09:52:28,B,1081.3,1,9
2021-06-18 09:52:28,B,1081.15,2,26
2021-06-18 09:52:28,B,1080.8,1,5
2021-06-18 09:52:28,B,1080.4,1,6
2021-06-18 09:52:28,B,1080.3,1,4
2021-06-18 09:52:28,S,1082.5,1,5
2021-06-18 09:52:28,S,1082.55,1,6
2021-06-18 09:52:28,S,1083.5,2,9
2021-06-18 09:52:28,S,1083.55,2,5
2021-06-18 09:52:28,S,1083.65,1,12
2021-06-18 09:52:28,B,1081.3,1,9
2021-06-18 09:52:28,B,1081.15,2,26
2021-06-18 09:52:28,B,1080.8,1,5
2021-06-18 09:52:28,B,1080.4,1,6
2021-06-18 09:52:28,B,1080.3,1,4
2021-06-18 09:52:30,S,1082.5,1,5
2021-06-18 09:52:30,S,1082.55,1,6
2021-06-18 09:52:30,S,1083.5,2,9
2021-06-18 09:52:30,S,1083.55,2,5
2021-06-18 09:52:30,S,1083.65,1,12
2021-06-18 09:52:30,B,1081.3,1,9
2021-06-18 09:52:30,B,1081.15,2,26
2021-06-18 09:52:30,B,1080.4,1,6
2021-06-18 09:52:30,B,1080.3,1,4
2021-06-18 09:52:30,B,1080.05,1,1
2021-06-18 09:52:30,S,1082.5,1,5
2021-06-18 09:52:30,S,1082.55,1,6
2021-06-18 09:52:30,S,1083.5,2,9
2021-06-18 09:52:30,S,1083.55,2,5
2021-06-18 09:52:30,S,1083.65,1,12
2021-06-18 09:52:30,B,1081.3,1,9
2021-06-18 09:52:30,B,1081.15,2,26
2021-06-18 09:52:30,B,1080.4,1,6
2021-06-18 09:52:30,B,1080.3,1,4
2021-06-18 09:52:30,B,1080.05,1,1
2021-06-18 09:52:32,S,1082.5,1,5
2021-06-18 09:52:32,S,1082.55,1,6
2021-06-18 09:52:32,S,1083.5,2,9
2021-06-18 09:52:32,S,1083.55,2,5
2021-06-18 09:52:32,S,1083.65,1,12
2021-06-18 09:52:32,B,1081.3,1,9
2021-06-18 09:52:32,B,1081.15,2,26
2021-06-18 09:52:32,B,1080.4,1,6
2021-06-18 09:52:32,B,1080.3,1,4
2021-06-18 09:52:32,B,1080.05,1,1
2021-06-18 09:52:32,S,1082.5,1,5
2021-06-18 09:52:32,S,1082.55,1,6
2021-06-18 09:52:32,S,1083.5,2,9
2021-06-18 09:52:32,S,1083.55,2,5
2021-06-18 09:52:32,S,1083.65,1,12
2021-06-18 09:52:32,B,1081.3,1,9
2021-06-18 09:52:32,B,1081.15,2,26
2021-06-18 09:52:32,B,1080.4,1,6
2021-06-18 09:52:32,B,1080.3,1,4
2021-06-18 09:52:32,B,1080.05,1,1
2021-06-18 09:52:33,S,1083.3,2,20
2021-06-18 09:52:33,S,1083.35,1,4
2021-06-18 09:52:33,S,1083.5,1,1
2021-06-18 09:52:33,S,1083.55,2,5
2021-06-18 09:52:33,S,1083.85,1,5
2021-06-18 09:52:33,B,1081.15,1,1
2021-06-18 09:52:33,B,1081.1,1,7
2021-06-18 09:52:33,B,1080.5,1,25
2021-06-18 09:52:33,B,1080.4,1,6
2021-06-18 09:52:33,B,1080.3,1,4
2021-06-18 09:52:33,S,1083.3,2,20
2021-06-18 09:52:33,S,1083.35,1,4
2021-06-18 09:52:33,S,1083.5,1,1
2021-06-18 09:52:33,S,1083.55,2,5
2021-06-18 09:52:33,S,1083.85,1,5
2021-06-18 09:52:33,B,1081.15,1,1
2021-06-18 09:52:33,B,1081.1,1,7
2021-06-18 09:52:33,B,1080.5,1,25
2021-06-18 09:52:33,B,1080.4,1,6
2021-06-18 09:52:33,B,1080.3,1,4
2021-06-18 09:52:33,S,1082.5,1,8
2021-06-18 09:52:33,S,1082.55,1,5
2021-06-18 09:52:33,S,1083.0,1,1
2021-06-18 09:52:33,S,1083.05,2,5
2021-06-18 09:52:33,S,1083.1,1,13
2021-06-18 09:52:33,B,1081.1,1,7
2021-06-18 09:52:33,B,1080.85,2,6
2021-06-18 09:52:33,B,1080.8,2,5
2021-06-18 09:52:33,B,1080.5,1,25
2021-06-18 09:52:33,B,1080.35,1,13
2021-06-18 09:52:33,S,1082.5,1,8
2021-06-18 09:52:33,S,1082.55,1,5
2021-06-18 09:52:33,S,1083.0,1,1
2021-06-18 09:52:33,S,1083.05,2,5
2021-06-18 09:52:33,S,1083.1,1,13
2021-06-18 09:52:33,B,1081.1,1,7
2021-06-18 09:52:33,B,1080.85,2,6
2021-06-18 09:52:33,B,1080.8,2,5
2021-06-18 09:52:33,B,1080.5,1,25
2021-06-18 09:52:33,B,1080.35,1,13
2021-06-18 09:52:35,S,1083.0,1,8
2021-06-18 09:52:35,S,1083.05,1,4
2021-06-18 09:52:35,S,1083.1,2,14
2021-06-18 09:52:35,S,1083.2,2,13
2021-06-18 09:52:35,S,1083.5,1,3
2021-06-18 09:52:35,B,1081.15,1,3
2021-06-18 09:52:35,B,1081.1,2,8
2021-06-18 09:52:35,B,1080.8,1,4
2021-06-18 09:52:35,B,1080.5,1,25
2021-06-18 09:52:35,B,1080.4,1,6
2021-06-18 09:52:35,S,1083.0,1,8
2021-06-18 09:52:35,S,1083.05,1,4
2021-06-18 09:52:35,S,1083.1,2,14
2021-06-18 09:52:35,S,1083.2,2,13
2021-06-18 09:52:35,S,1083.5,1,3
2021-06-18 09:52:35,B,1081.15,1,3
2021-06-18 09:52:35,B,1081.1,2,8
2021-06-18 09:52:35,B,1080.8,1,4
2021-06-18 09:52:35,B,1080.5,1,25
2021-06-18 09:52:35,B,1080.4,1,6
2021-06-18 09:52:36,S,1082.9,1,8
2021-06-18 09:52:36,S,1082.95,2,13
2021-06-18 09:52:36,S,1083.0,2,13
2021-06-18 09:52:36,S,1083.05,2,5
2021-06-18 09:52:36,S,1083.1,1,1
2021-06-18 09:52:36,B,1080.8,1,4
2021-06-18 09:52:36,B,1080.5,2,26
2021-06-18 09:52:36,B,1080.3,1,4
2021-06-18 09:52:36,B,1080.05,2,11
2021-06-18 09:52:36,B,1080.0,2,31
2021-06-18 09:52:36,S,1082.9,1,8
2021-06-18 09:52:36,S,1082.95,2,13
2021-06-18 09:52:36,S,1083.0,2,13
2021-06-18 09:52:36,S,1083.05,2,5
2021-06-18 09:52:36,S,1083.1,1,1
2021-06-18 09:52:36,B,1080.8,1,4
2021-06-18 09:52:36,B,1080.5,2,26
2021-06-18 09:52:36,B,1080.3,1,4
2021-06-18 09:52:36,B,1080.05,2,11
2021-06-18 09:52:36,B,1080.0,2,31
2021-06-18 09:52:37,S,1082.55,1,8
2021-06-18 09:52:37,S,1082.6,1,5
2021-06-18 09:52:37,S,1082.85,2,14
2021-06-18 09:52:37,S,1083.0,2,13
2021-06-18 09:52:37,S,1083.05,2,5
2021-06-18 09:52:37,B,1081.2,1,25
2021-06-18 09:52:37,B,1080.35,2,14
2021-06-18 09:52:37,B,1080.3,2,5
2021-06-18 09:52:37,B,1080.05,2,11
2021-06-18 09:52:37,B,1080.0,2,31
2021-06-18 09:52:37,S,1082.55,1,8
2021-06-18 09:52:37,S,1082.6,1,5
2021-06-18 09:52:37,S,1082.85,2,14
2021-06-18 09:52:37,S,1083.0,2,13
2021-06-18 09:52:37,S,1083.05,2,5
2021-06-18 09:52:37,B,1081.2,1,25
2021-06-18 09:52:37,B,1080.35,2,14
2021-06-18 09:52:37,B,1080.3,2,5
2021-06-18 09:52:37,B,1080.05,2,11
2021-06-18 09:52:37,B,1080.0,2,31
2021-06-18 09:52:38,S,1083.0,1,8
2021-06-18 09:52:38,S,1083.05,2,5
2021-06-18 09:52:38,S,1083.5,2,6
2021-06-18 09:52:38,S,1083.55,2,5
2021-06-18 09:52:38,S,1083.75,1,12
2021-06-18 09:52:38,B,1081.25,1,8
2021-06-18 09:52:38,B,1081.2,1,25
2021-06-18 09:52:38,B,1080.8,2,5
2021-06-18 09:52:38,B,1080.35,2,14
2021-06-18 09:52:38,B,1080.3,2,5
2021-06-18 09:52:38,S,1083.0,1,8
2021-06-18 09:52:38,S,1083.05,2,5
2021-06-18 09:52:38,S,1083.5,2,6
2021-06-18 09:52:38,S,1083.55,2,5
2021-06-18 09:52:38,S,1083.75,1,12
2021-06-18 09:52:38,B,1081.25,1,8
2021-06-18 09:52:38,B,1081.2,1,25
2021-06-18 09:52:38,B,1080.8,2,5
2021-06-18 09:52:38,B,1080.35,2,14
2021-06-18 09:52:38,B,1080.3,2,5
2021-06-18 09:52:39,S,1083.0,1,8
2021-06-18 09:52:39,S,1083.05,2,5
2021-06-18 09:52:39,S,1083.5,2,6
2021-06-18 09:52:39,S,1083.55,2,5
2021-06-18 09:52:39,S,1083.75,1,12
2021-06-18 09:52:39,B,1081.25,1,8
2021-06-18 09:52:39,B,1081.2,1,25
2021-06-18 09:52:39,B,1080.8,2,5
2021-06-18 09:52:39,B,1080.35,2,14
2021-06-18 09:52:39,B,1080.3,2,5
