2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:52:39,S,1083.0,1,8
2021-06-18 09:52:39,S,1083.05,2,5
2021-06-18 09:52:39,S,1083.5,2,6
2021-06-18 09:52:39,S,1083.55,2,5
2021-06-18 09:52:39,S,1083.75,1,12
2021-06-18 09:52:39,B,1081.25,1,8
2021-06-18 09:52:39,B,1081.2,1,25
2021-06-18 09:52:39,B,1080.8,2,5
2021-06-18 09:52:39,B,1080.35,2,14
2021-06-18 09:52:39,B,1080.3,2,5
2021-06-18 09:52:40,S,1083.35,1,12
2021-06-18 09:52:40,S,1083.5,2,13
2021-06-18 09:52:40,S,1083.95,1,5
2021-06-18 09:52:40,S,1084.0,1,85
2021-06-18 09:52:40,S,1084.05,2,9
2021-06-18 09:52:40,B,1081.25,1,8
2021-06-18 09:52:40,B,1081.2,2,26
2021-06-18 09:52:40,B,1080.8,2,5
2021-06-18 09:52:40,B,1080.35,2,14
2021-06-18 09:52:40,B,1080.3,2,5
2021-06-18 09:52:40,S,1083.35,1,12
2021-06-18 09:52:40,S,1083.5,2,13
2021-06-18 09:52:40,S,1083.95,1,5
2021-06-18 09:52:40,S,1084.0,1,85
2021-06-18 09:52:40,S,1084.05,2,9
2021-06-18 09:52:40,B,1081.25,1,8
2021-06-18 09:52:40,B,1081.2,2,26
2021-06-18 09:52:40,B,1080.8,2,5
2021-06-18 09:52:40,B,1080.35,2,14
2021-06-18 09:52:40,B,1080.3,2,5
2021-06-18 09:52:40,S,1083.35,1,12
2021-06-18 09:52:40,S,1083.5,2,13
2021-06-18 09:52:40,S,1083.95,1,5
2021-06-18 09:52:40,S,1084.0,1,85
2021-06-18 09:52:40,S,1084.05,2,9
2021-06-18 09:52:40,B,1081.25,1,8
2021-06-18 09:52:40,B,1081.2,2,26
2021-06-18 09:52:40,B,1080.8,2,5
2021-06-18 09:52:40,B,1080.35,2,14
2021-06-18 09:52:40,B,1080.3,2,5
2021-06-18 09:52:40,S,1083.35,1,12
2021-06-18 09:52:40,S,1083.5,2,13
2021-06-18 09:52:40,S,1083.95,1,5
2021-06-18 09:52:40,S,1084.0,1,85
2021-06-18 09:52:40,S,1084.05,2,9
2021-06-18 09:52:40,B,1081.25,1,8
2021-06-18 09:52:40,B,1081.2,2,26
2021-06-18 09:52:40,B,1080.8,2,5
2021-06-18 09:52:40,B,1080.35,2,14
2021-06-18 09:52:40,B,1080.3,2,5
2021-06-18 09:52:43,S,1083.35,1,7
2021-06-18 09:52:43,S,1083.5,2,13
2021-06-18 09:52:43,S,1083.95,2,6
2021-06-18 09:52:43,S,1084.0,1,85
2021-06-18 09:52:43,S,1084.3,1,5
2021-06-18 09:52:43,B,1081.15,1,8
2021-06-18 09:52:43,B,1081.1,1,7
2021-06-18 09:52:43,B,1081.05,2,8
2021-06-18 09:52:43,B,1081.0,1,25
2021-06-18 09:52:43,B,1080.8,2,5
2021-06-18 09:52:43,S,1083.35,1,7
2021-06-18 09:52:43,S,1083.5,2,13
2021-06-18 09:52:43,S,1083.95,2,6
2021-06-18 09:52:43,S,1084.0,1,85
2021-06-18 09:52:43,S,1084.3,1,5
2021-06-18 09:52:43,B,1081.15,1,8
2021-06-18 09:52:43,B,1081.1,1,7
2021-06-18 09:52:43,B,1081.05,2,8
2021-06-18 09:52:43,B,1081.0,1,25
2021-06-18 09:52:43,B,1080.8,2,5
2021-06-18 09:52:45,S,1083.35,1,7
2021-06-18 09:52:45,S,1083.5,2,13
2021-06-18 09:52:45,S,1083.95,2,6
2021-06-18 09:52:45,S,1084.0,1,85
2021-06-18 09:52:45,S,1084.3,1,5
2021-06-18 09:52:45,B,1081.15,1,7
2021-06-18 09:52:45,B,1081.1,1,7
2021-06-18 09:52:45,B,1081.05,2,8
2021-06-18 09:52:45,B,1081.0,1,25
2021-06-18 09:52:45,B,1080.8,2,5
2021-06-18 09:52:45,S,1083.35,1,7
2021-06-18 09:52:45,S,1083.5,2,13
2021-06-18 09:52:45,S,1083.95,2,6
2021-06-18 09:52:45,S,1084.0,1,85
2021-06-18 09:52:45,S,1084.3,1,5
2021-06-18 09:52:45,B,1081.15,1,7
2021-06-18 09:52:45,B,1081.1,1,7
2021-06-18 09:52:45,B,1081.05,2,8
2021-06-18 09:52:45,B,1081.0,1,25
2021-06-18 09:52:45,B,1080.8,2,5
2021-06-18 09:52:46,S,1083.15,1,4
2021-06-18 09:52:46,S,1083.2,1,11
2021-06-18 09:52:46,S,1083.5,1,12
2021-06-18 09:52:46,S,1083.95,2,6
2021-06-18 09:52:46,S,1084.0,1,85
2021-06-18 09:52:46,B,1081.05,1,4
2021-06-18 09:52:46,B,1081.0,1,22
2021-06-18 09:52:46,B,1080.8,2,5
2021-06-18 09:52:46,B,1080.35,1,1
2021-06-18 09:52:46,B,1080.3,2,5
2021-06-18 09:52:46,S,1083.15,1,4
2021-06-18 09:52:46,S,1083.2,1,11
2021-06-18 09:52:46,S,1083.5,1,12
2021-06-18 09:52:46,S,1083.95,2,6
2021-06-18 09:52:46,S,1084.0,1,85
2021-06-18 09:52:46,B,1081.05,1,4
2021-06-18 09:52:46,B,1081.0,1,22
2021-06-18 09:52:46,B,1080.8,2,5
2021-06-18 09:52:46,B,1080.35,1,1
2021-06-18 09:52:46,B,1080.3,2,5
2021-06-18 09:52:47,S,1083.15,1,4
2021-06-18 09:52:47,S,1083.2,1,11
2021-06-18 09:52:47,S,1083.5,2,13
2021-06-18 09:52:47,S,1083.95,3,12
2021-06-18 09:52:47,S,1084.0,1,85
2021-06-18 09:52:47,B,1081.05,2,5
2021-06-18 09:52:47,B,1081.0,2,23
2021-06-18 09:52:47,B,1080.8,2,5
2021-06-18 09:52:47,B,1080.35,1,1
2021-06-18 09:52:47,B,1080.3,2,5
2021-06-18 09:52:47,S,1083.15,1,4
2021-06-18 09:52:47,S,1083.2,1,11
2021-06-18 09:52:47,S,1083.5,2,13
2021-06-18 09:52:47,S,1083.95,3,12
2021-06-18 09:52:47,S,1084.0,1,85
2021-06-18 09:52:47,B,1081.05,2,5
2021-06-18 09:52:47,B,1081.0,2,23
2021-06-18 09:52:47,B,1080.8,2,5
2021-06-18 09:52:47,B,1080.35,1,1
2021-06-18 09:52:47,B,1080.3,2,5
2021-06-18 09:52:51,S,1083.15,1,4
2021-06-18 09:52:51,S,1083.2,2,12
2021-06-18 09:52:51,S,1083.5,2,13
2021-06-18 09:52:51,S,1083.55,1,5
2021-06-18 09:52:51,S,1083.6,1,4
2021-06-18 09:52:51,B,1081.05,2,5
2021-06-18 09:52:51,B,1081.0,2,23
2021-06-18 09:52:51,B,1080.8,2,5
2021-06-18 09:52:51,B,1080.3,2,5
2021-06-18 09:52:51,B,1080.05,2,11
2021-06-18 09:52:51,S,1083.15,1,4
2021-06-18 09:52:51,S,1083.2,2,12
2021-06-18 09:52:51,S,1083.5,2,13
2021-06-18 09:52:51,S,1083.55,1,5
2021-06-18 09:52:51,S,1083.6,1,4
2021-06-18 09:52:51,B,1081.05,2,5
2021-06-18 09:52:51,B,1081.0,2,23
2021-06-18 09:52:51,B,1080.8,2,5
2021-06-18 09:52:51,B,1080.3,2,5
2021-06-18 09:52:51,B,1080.05,2,11
2021-06-18 09:52:54,S,1083.15,1,4
2021-06-18 09:52:54,S,1083.2,1,11
2021-06-18 09:52:54,S,1083.5,2,13
2021-06-18 09:52:54,S,1083.55,2,18
2021-06-18 09:52:54,S,1083.6,1,4
2021-06-18 09:52:54,B,1081.3,1,4
2021-06-18 09:52:54,B,1081.25,2,6
2021-06-18 09:52:54,B,1081.05,1,1
2021-06-18 09:52:54,B,1081.0,2,23
2021-06-18 09:52:54,B,1080.8,2,5
2021-06-18 09:52:54,S,1083.15,1,4
2021-06-18 09:52:54,S,1083.2,1,11
2021-06-18 09:52:54,S,1083.5,2,13
2021-06-18 09:52:54,S,1083.55,2,18
2021-06-18 09:52:54,S,1083.6,1,4
2021-06-18 09:52:54,B,1081.3,1,4
2021-06-18 09:52:54,B,1081.25,2,6
2021-06-18 09:52:54,B,1081.05,1,1
2021-06-18 09:52:54,B,1081.0,2,23
2021-06-18 09:52:54,B,1080.8,2,5
2021-06-18 09:52:57,S,1083.15,1,4
2021-06-18 09:52:57,S,1083.2,1,11
2021-06-18 09:52:57,S,1083.5,2,13
2021-06-18 09:52:57,S,1083.55,2,18
2021-06-18 09:52:57,S,1083.6,1,4
2021-06-18 09:52:57,B,1081.3,1,4
2021-06-18 09:52:57,B,1081.25,2,6
2021-06-18 09:52:57,B,1081.05,1,1
2021-06-18 09:52:57,B,1081.0,2,23
2021-06-18 09:52:57,B,1080.8,2,5
2021-06-18 09:52:57,S,1083.15,1,4
2021-06-18 09:52:57,S,1083.2,1,11
2021-06-18 09:52:57,S,1083.5,2,13
2021-06-18 09:52:57,S,1083.55,2,18
2021-06-18 09:52:57,S,1083.6,1,4
2021-06-18 09:52:57,B,1081.3,1,4
2021-06-18 09:52:57,B,1081.25,2,6
2021-06-18 09:52:57,B,1081.05,1,1
2021-06-18 09:52:57,B,1081.0,2,23
2021-06-18 09:52:57,B,1080.8,2,5
2021-06-18 09:52:57,S,1083.25,1,4
2021-06-18 09:52:57,S,1083.3,1,7
2021-06-18 09:52:57,S,1083.35,1,1
2021-06-18 09:52:57,S,1083.45,1,1
2021-06-18 09:52:57,S,1083.5,1,1
2021-06-18 09:52:57,B,1081.0,2,117
2021-06-18 09:52:57,B,1080.1,2,8
2021-06-18 09:52:57,B,1080.05,4,18
2021-06-18 09:52:57,B,1080.0,2,31
2021-06-18 09:52:57,B,1079.8,1,4
2021-06-18 09:52:57,S,1083.25,1,4
2021-06-18 09:52:57,S,1083.3,1,7
2021-06-18 09:52:57,S,1083.35,1,1
2021-06-18 09:52:57,S,1083.45,1,1
2021-06-18 09:52:57,S,1083.5,1,1
2021-06-18 09:52:57,B,1081.0,2,117
2021-06-18 09:52:57,B,1080.1,2,8
2021-06-18 09:52:57,B,1080.05,4,18
2021-06-18 09:52:57,B,1080.0,2,31
2021-06-18 09:52:57,B,1079.8,1,4
2021-06-18 09:53:01,S,1083.75,1,4
2021-06-18 09:53:01,S,1083.8,1,12
2021-06-18 09:53:01,S,1083.95,1,9
2021-06-18 09:53:01,S,1084.0,1,85
2021-06-18 09:53:01,S,1084.5,1,5
2021-06-18 09:53:01,B,1081.35,2,6
2021-06-18 09:53:01,B,1081.2,2,6
2021-06-18 09:53:01,B,1081.15,2,5
2021-06-18 09:53:01,B,1081.1,2,26
2021-06-18 09:53:01,B,1081.05,2,7
2021-06-18 09:53:01,S,1083.75,1,4
2021-06-18 09:53:01,S,1083.8,1,12
2021-06-18 09:53:01,S,1083.95,1,9
2021-06-18 09:53:01,S,1084.0,1,85
2021-06-18 09:53:01,S,1084.5,1,5
2021-06-18 09:53:01,B,1081.35,2,6
2021-06-18 09:53:01,B,1081.2,2,6
2021-06-18 09:53:01,B,1081.15,2,5
2021-06-18 09:53:01,B,1081.1,2,26
2021-06-18 09:53:01,B,1081.05,2,7
2021-06-18 09:53:03,S,1083.75,1,4
2021-06-18 09:53:03,S,1083.8,1,12
2021-06-18 09:53:03,S,1083.95,1,9
2021-06-18 09:53:03,S,1084.0,1,85
2021-06-18 09:53:03,S,1084.5,1,5
2021-06-18 09:53:03,B,1081.35,2,6
2021-06-18 09:53:03,B,1081.2,2,6
2021-06-18 09:53:03,B,1081.15,2,5
2021-06-18 09:53:03,B,1081.1,2,26
2021-06-18 09:53:03,B,1081.05,2,7
2021-06-18 09:53:03,S,1083.75,1,4
2021-06-18 09:53:03,S,1083.8,1,12
2021-06-18 09:53:03,S,1083.95,1,9
2021-06-18 09:53:03,S,1084.0,1,85
2021-06-18 09:53:03,S,1084.5,1,5
2021-06-18 09:53:03,B,1081.35,2,6
2021-06-18 09:53:03,B,1081.2,2,6
2021-06-18 09:53:03,B,1081.15,2,5
2021-06-18 09:53:03,B,1081.1,2,26
2021-06-18 09:53:03,B,1081.05,2,7
2021-06-18 09:53:03,S,1083.75,1,4
2021-06-18 09:53:03,S,1083.8,1,12
2021-06-18 09:53:03,S,1083.95,1,9
2021-06-18 09:53:03,S,1084.0,1,85
2021-06-18 09:53:03,S,1084.5,1,5
2021-06-18 09:53:03,B,1081.35,2,6
2021-06-18 09:53:03,B,1081.2,2,6
2021-06-18 09:53:03,B,1081.15,2,5
2021-06-18 09:53:03,B,1081.1,2,26
2021-06-18 09:53:03,B,1081.05,2,7
2021-06-18 09:53:03,S,1083.75,1,4
2021-06-18 09:53:03,S,1083.8,1,12
2021-06-18 09:53:03,S,1083.95,1,9
2021-06-18 09:53:03,S,1084.0,1,85
2021-06-18 09:53:03,S,1084.5,1,5
2021-06-18 09:53:03,B,1081.35,2,6
2021-06-18 09:53:03,B,1081.2,2,6
2021-06-18 09:53:03,B,1081.15,2,5
2021-06-18 09:53:03,B,1081.1,2,26
2021-06-18 09:53:03,B,1081.05,2,7
2021-06-18 09:53:04,S,1085.9,2,2
2021-06-18 09:53:04,S,1086.0,1,2
2021-06-18 09:53:04,S,1086.05,1,1
2021-06-18 09:53:04,S,1086.1,1,1
2021-06-18 09:53:04,S,1086.15,2,2
2021-06-18 09:53:04,B,1084.1,1,4
2021-06-18 09:53:04,B,1084.05,1,1
2021-06-18 09:53:04,B,1084.0,1,5
2021-06-18 09:53:04,B,1082.5,2,12
2021-06-18 09:53:04,B,1082.45,2,13
2021-06-18 09:53:04,S,1085.9,2,2
2021-06-18 09:53:04,S,1086.0,1,2
2021-06-18 09:53:04,S,1086.05,1,1
2021-06-18 09:53:04,S,1086.1,1,1
2021-06-18 09:53:04,S,1086.15,2,2
2021-06-18 09:53:04,B,1084.1,1,4
2021-06-18 09:53:04,B,1084.05,1,1
2021-06-18 09:53:04,B,1084.0,1,5
2021-06-18 09:53:04,B,1082.5,2,12
2021-06-18 09:53:04,B,1082.45,2,13
2021-06-18 09:53:06,S,1085.9,2,2
2021-06-18 09:53:06,S,1086.0,1,2
2021-06-18 09:53:06,S,1086.05,1,1
2021-06-18 09:53:06,S,1086.1,1,1
2021-06-18 09:53:06,S,1086.15,2,2
2021-06-18 09:53:06,B,1084.1,1,4
2021-06-18 09:53:06,B,1084.05,1,1
2021-06-18 09:53:06,B,1084.0,1,5
2021-06-18 09:53:06,B,1082.5,2,12
2021-06-18 09:53:06,B,1082.45,2,13
2021-06-18 09:53:06,S,1085.9,2,2
2021-06-18 09:53:06,S,1086.0,1,2
2021-06-18 09:53:06,S,1086.05,1,1
2021-06-18 09:53:06,S,1086.1,1,1
2021-06-18 09:53:06,S,1086.15,2,2
2021-06-18 09:53:06,B,1084.1,1,4
2021-06-18 09:53:06,B,1084.05,1,1
2021-06-18 09:53:06,B,1084.0,1,5
2021-06-18 09:53:06,B,1082.5,2,12
2021-06-18 09:53:06,B,1082.45,2,13
2021-06-18 09:53:08,S,1085.8,2,7
2021-06-18 09:53:08,S,1085.85,2,5
2021-06-18 09:53:08,S,1085.9,2,2
2021-06-18 09:53:08,S,1086.05,2,2
2021-06-18 09:53:08,S,1086.1,2,2
2021-06-18 09:53:08,B,1083.8,2,5
2021-06-18 09:53:08,B,1083.75,1,2
2021-06-18 09:53:08,B,1083.3,1,5
2021-06-18 09:53:08,B,1082.95,1,6
2021-06-18 09:53:08,B,1082.8,1,3
2021-06-18 09:53:08,S,1085.8,2,7
2021-06-18 09:53:08,S,1085.85,2,5
2021-06-18 09:53:08,S,1085.9,2,2
2021-06-18 09:53:08,S,1086.05,2,2
2021-06-18 09:53:08,S,1086.1,2,2
2021-06-18 09:53:08,B,1083.8,2,5
2021-06-18 09:53:08,B,1083.75,1,2
2021-06-18 09:53:08,B,1083.3,1,5
2021-06-18 09:53:08,B,1082.95,1,6
2021-06-18 09:53:08,B,1082.8,1,3
2021-06-18 09:53:10,S,1085.8,2,7
2021-06-18 09:53:10,S,1085.85,2,5
2021-06-18 09:53:10,S,1085.9,2,2
2021-06-18 09:53:10,S,1086.05,2,2
2021-06-18 09:53:10,S,1086.1,2,2
2021-06-18 09:53:10,B,1083.8,2,5
2021-06-18 09:53:10,B,1083.75,1,2
2021-06-18 09:53:10,B,1083.3,1,5
2021-06-18 09:53:10,B,1082.95,1,6
2021-06-18 09:53:10,B,1082.8,1,3
2021-06-18 09:53:10,S,1085.8,2,7
2021-06-18 09:53:10,S,1085.85,2,5
2021-06-18 09:53:10,S,1085.9,2,2
2021-06-18 09:53:10,S,1086.05,2,2
2021-06-18 09:53:10,S,1086.1,2,2
2021-06-18 09:53:10,B,1083.8,2,5
2021-06-18 09:53:10,B,1083.75,1,2
2021-06-18 09:53:10,B,1083.3,1,5
2021-06-18 09:53:10,B,1082.95,1,6
2021-06-18 09:53:10,B,1082.8,1,3
2021-06-18 09:53:12,S,1081.9,1,8
2021-06-18 09:53:12,S,1081.95,1,6
2021-06-18 09:53:12,S,1082.0,1,1219
2021-06-18 09:53:12,S,1085.75,1,4
2021-06-18 09:53:12,S,1085.8,1,5
2021-06-18 09:53:12,B,1081.85,1,6
2021-06-18 09:53:12,B,1081.8,1,8
2021-06-18 09:53:12,B,1081.35,1,1
2021-06-18 09:53:12,B,1081.15,1,1
2021-06-18 09:53:12,B,1081.1,2,26
2021-06-18 09:53:12,S,1081.9,1,8
2021-06-18 09:53:12,S,1081.95,1,6
2021-06-18 09:53:12,S,1082.0,1,1219
2021-06-18 09:53:12,S,1085.75,1,4
2021-06-18 09:53:12,S,1085.8,1,5
2021-06-18 09:53:12,B,1081.85,1,6
2021-06-18 09:53:12,B,1081.8,1,8
2021-06-18 09:53:12,B,1081.35,1,1
2021-06-18 09:53:12,B,1081.15,1,1
2021-06-18 09:53:12,B,1081.1,2,26
2021-06-18 09:53:15,S,1084.35,2,8
2021-06-18 09:53:15,S,1084.4,2,6
2021-06-18 09:53:15,S,1084.9,1,1
2021-06-18 09:53:15,S,1084.95,2,7
2021-06-18 09:53:15,S,1085.1,1,5
2021-06-18 09:53:15,B,1082.3,1,6
2021-06-18 09:53:15,B,1082.25,1,2
2021-06-18 09:53:15,B,1081.65,1,4
2021-06-18 09:53:15,B,1081.15,1,4
2021-06-18 09:53:15,B,1081.05,1,6
2021-06-18 09:53:15,S,1084.35,2,8
2021-06-18 09:53:15,S,1084.4,2,6
2021-06-18 09:53:15,S,1084.9,1,1
2021-06-18 09:53:15,S,1084.95,2,7
2021-06-18 09:53:15,S,1085.1,1,5
2021-06-18 09:53:15,B,1082.3,1,6
2021-06-18 09:53:15,B,1082.25,1,2
2021-06-18 09:53:15,B,1081.65,1,4
2021-06-18 09:53:15,B,1081.15,1,4
2021-06-18 09:53:15,B,1081.05,1,6
2021-06-18 09:53:16,S,1084.35,2,8
2021-06-18 09:53:16,S,1084.4,2,6
2021-06-18 09:53:16,S,1084.9,1,1
2021-06-18 09:53:16,S,1084.95,2,7
2021-06-18 09:53:16,S,1085.1,1,5
2021-06-18 09:53:16,B,1082.3,1,6
2021-06-18 09:53:16,B,1082.25,1,2
2021-06-18 09:53:16,B,1081.65,1,4
2021-06-18 09:53:16,B,1081.15,1,4
2021-06-18 09:53:16,B,1081.05,1,6
2021-06-18 09:53:16,S,1084.35,2,8
2021-06-18 09:53:16,S,1084.4,2,6
2021-06-18 09:53:16,S,1084.9,1,1
2021-06-18 09:53:16,S,1084.95,2,7
2021-06-18 09:53:16,S,1085.1,1,5
2021-06-18 09:53:16,B,1082.3,1,6
2021-06-18 09:53:16,B,1082.25,1,2
2021-06-18 09:53:16,B,1081.65,1,4
2021-06-18 09:53:16,B,1081.15,1,4
2021-06-18 09:53:16,B,1081.05,1,6
2021-06-18 09:53:18,S,1084.35,2,8
2021-06-18 09:53:18,S,1084.4,2,6
2021-06-18 09:53:18,S,1084.9,1,1
2021-06-18 09:53:18,S,1084.95,2,7
2021-06-18 09:53:18,S,1085.1,1,5
2021-06-18 09:53:18,B,1082.3,1,6
2021-06-18 09:53:18,B,1082.25,1,2
2021-06-18 09:53:18,B,1081.65,1,4
2021-06-18 09:53:18,B,1081.15,1,4
2021-06-18 09:53:18,B,1081.05,1,6
2021-06-18 09:53:18,S,1084.35,2,8
2021-06-18 09:53:18,S,1084.4,2,6
2021-06-18 09:53:18,S,1084.9,1,1
2021-06-18 09:53:18,S,1084.95,2,7
2021-06-18 09:53:18,S,1085.1,1,5
2021-06-18 09:53:18,B,1082.3,1,6
2021-06-18 09:53:18,B,1082.25,1,2
2021-06-18 09:53:18,B,1081.65,1,4
2021-06-18 09:53:18,B,1081.15,1,4
2021-06-18 09:53:18,B,1081.05,1,6
2021-06-18 09:53:19,S,1084.75,1,4
2021-06-18 09:53:19,S,1084.8,2,12
2021-06-18 09:53:19,S,1084.95,2,4
2021-06-18 09:53:19,S,1085.0,2,3
2021-06-18 09:53:19,S,1085.05,1,12
2021-06-18 09:53:19,B,1082.1,2,5
2021-06-18 09:53:19,B,1081.9,2,12
2021-06-18 09:53:19,B,1081.85,1,5
2021-06-18 09:53:19,B,1081.4,1,5
2021-06-18 09:53:19,B,1081.25,1,6
2021-06-18 09:53:19,S,1084.75,1,4
2021-06-18 09:53:19,S,1084.8,2,12
2021-06-18 09:53:19,S,1084.95,2,4
2021-06-18 09:53:19,S,1085.0,2,3
2021-06-18 09:53:19,S,1085.05,1,12
2021-06-18 09:53:19,B,1082.1,2,5
2021-06-18 09:53:19,B,1081.9,2,12
2021-06-18 09:53:19,B,1081.85,1,5
2021-06-18 09:53:19,B,1081.4,1,5
2021-06-18 09:53:19,B,1081.25,1,6
2021-06-18 09:53:22,S,1083.8,1,4
2021-06-18 09:53:22,S,1083.85,1,11
2021-06-18 09:53:22,S,1084.15,2,13
2021-06-18 09:53:22,S,1084.35,2,5
2021-06-18 09:53:22,S,1084.45,1,12
2021-06-18 09:53:22,B,1082.1,1,4
2021-06-18 09:53:22,B,1081.9,2,12
2021-06-18 09:53:22,B,1081.25,1,6
2021-06-18 09:53:22,B,1081.15,1,20
2021-06-18 09:53:22,B,1081.0,4,117
2021-06-18 09:53:22,S,1083.8,1,4
2021-06-18 09:53:22,S,1083.85,1,11
2021-06-18 09:53:22,S,1084.15,2,13
2021-06-18 09:53:22,S,1084.35,2,5
2021-06-18 09:53:22,S,1084.45,1,12
2021-06-18 09:53:22,B,1082.1,1,4
2021-06-18 09:53:22,B,1081.9,2,12
2021-06-18 09:53:22,B,1081.25,1,6
2021-06-18 09:53:22,B,1081.15,1,20
2021-06-18 09:53:22,B,1081.0,4,117
2021-06-18 09:53:24,S,1083.8,1,4
2021-06-18 09:53:24,S,1083.85,1,11
2021-06-18 09:53:24,S,1084.15,2,13
2021-06-18 09:53:24,S,1084.35,2,5
2021-06-18 09:53:24,S,1084.45,1,12
2021-06-18 09:53:24,B,1082.1,1,4
2021-06-18 09:53:24,B,1081.9,2,12
2021-06-18 09:53:24,B,1081.25,1,6
2021-06-18 09:53:24,B,1081.15,1,20
2021-06-18 09:53:24,B,1081.0,4,117
2021-06-18 09:53:24,S,1083.8,1,4
2021-06-18 09:53:24,S,1083.85,1,11
2021-06-18 09:53:24,S,1084.15,2,13
2021-06-18 09:53:24,S,1084.35,2,5
2021-06-18 09:53:24,S,1084.45,1,12
2021-06-18 09:53:24,B,1082.1,1,4
2021-06-18 09:53:24,B,1081.9,2,12
2021-06-18 09:53:24,B,1081.25,1,6
2021-06-18 09:53:24,B,1081.15,1,20
2021-06-18 09:53:24,B,1081.0,4,117
2021-06-18 09:53:25,S,1083.05,1,5
2021-06-18 09:53:25,S,1083.4,1,4
2021-06-18 09:53:25,S,1083.45,2,5
2021-06-18 09:53:25,S,1083.8,2,7
2021-06-18 09:53:25,S,1083.85,2,12
2021-06-18 09:53:25,B,1081.35,3,10
2021-06-18 09:53:25,B,1081.3,1,1
2021-06-18 09:53:25,B,1081.15,1,20
2021-06-18 09:53:25,B,1081.0,4,117
2021-06-18 09:53:25,B,1080.4,2,8
2021-06-18 09:53:25,S,1083.05,1,5
2021-06-18 09:53:25,S,1083.4,1,4
2021-06-18 09:53:25,S,1083.45,2,5
2021-06-18 09:53:25,S,1083.8,2,7
2021-06-18 09:53:25,S,1083.85,2,12
2021-06-18 09:53:25,B,1081.35,3,10
2021-06-18 09:53:25,B,1081.3,1,1
2021-06-18 09:53:25,B,1081.15,1,20
2021-06-18 09:53:25,B,1081.0,4,117
2021-06-18 09:53:25,B,1080.4,2,8
2021-06-18 09:53:28,S,1083.05,1,5
2021-06-18 09:53:28,S,1083.4,1,4
2021-06-18 09:53:28,S,1083.45,1,4
2021-06-18 09:53:28,S,1083.8,2,7
2021-06-18 09:53:28,S,1083.85,2,12
2021-06-18 09:53:28,B,1081.4,1,5
2021-06-18 09:53:28,B,1081.35,3,10
2021-06-18 09:53:28,B,1081.3,1,92
2021-06-18 09:53:28,B,1081.2,1,7
2021-06-18 09:53:28,B,1081.15,2,21
2021-06-18 09:53:28,S,1083.05,1,5
2021-06-18 09:53:28,S,1083.4,1,4
2021-06-18 09:53:28,S,1083.45,1,4
2021-06-18 09:53:28,S,1083.8,2,7
2021-06-18 09:53:28,S,1083.85,2,12
2021-06-18 09:53:28,B,1081.4,1,5
2021-06-18 09:53:28,B,1081.35,3,10
2021-06-18 09:53:28,B,1081.3,1,92
2021-06-18 09:53:28,B,1081.2,1,7
2021-06-18 09:53:28,B,1081.15,2,21
2021-06-18 09:53:32,S,1083.7,1,4
2021-06-18 09:53:32,S,1083.75,1,7
2021-06-18 09:53:32,S,1083.95,2,8
2021-06-18 09:53:32,S,1084.0,2,247
2021-06-18 09:53:32,S,1084.3,1,4
2021-06-18 09:53:32,B,1082.15,1,4
2021-06-18 09:53:32,B,1082.1,1,3
2021-06-18 09:53:32,B,1082.0,1,5
2021-06-18 09:53:32,B,1081.85,1,7
2021-06-18 09:53:32,B,1081.5,2,11
2021-06-18 09:53:32,S,1083.7,1,4
2021-06-18 09:53:32,S,1083.75,1,7
2021-06-18 09:53:32,S,1083.95,2,8
2021-06-18 09:53:32,S,1084.0,2,247
2021-06-18 09:53:32,S,1084.3,1,4
2021-06-18 09:53:32,B,1082.15,1,4
2021-06-18 09:53:32,B,1082.1,1,3
2021-06-18 09:53:32,B,1082.0,1,5
2021-06-18 09:53:32,B,1081.85,1,7
2021-06-18 09:53:32,B,1081.5,2,11
2021-06-18 09:53:35,S,1083.7,1,4
2021-06-18 09:53:35,S,1083.75,1,7
2021-06-18 09:53:35,S,1083.95,2,8
2021-06-18 09:53:35,S,1084.0,2,247
2021-06-18 09:53:35,S,1084.3,1,4
