2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:53:35,B,1082.15,1,4
2021-06-18 09:53:35,B,1082.1,1,3
2021-06-18 09:53:35,B,1082.0,1,5
2021-06-18 09:53:35,B,1081.9,1,5
2021-06-18 09:53:35,B,1081.85,1,7
2021-06-18 09:53:35,S,1083.7,1,4
2021-06-18 09:53:35,S,1083.75,1,7
2021-06-18 09:53:35,S,1083.95,2,8
2021-06-18 09:53:35,S,1084.0,2,247
2021-06-18 09:53:35,S,1084.3,1,4
2021-06-18 09:53:35,B,1082.15,1,4
2021-06-18 09:53:35,B,1082.1,1,3
2021-06-18 09:53:35,B,1082.0,1,5
2021-06-18 09:53:35,B,1081.9,1,5
2021-06-18 09:53:35,B,1081.85,1,7
2021-06-18 09:53:38,S,1083.75,1,1
2021-06-18 09:53:38,S,1083.95,2,8
2021-06-18 09:53:38,S,1084.0,3,248
2021-06-18 09:53:38,S,1084.45,1,10
2021-06-18 09:53:38,S,1084.5,1,4
2021-06-18 09:53:38,B,1082.4,1,13
2021-06-18 09:53:38,B,1082.35,1,5
2021-06-18 09:53:38,B,1082.05,1,4
2021-06-18 09:53:38,B,1082.0,1,5
2021-06-18 09:53:38,B,1081.85,1,7
2021-06-18 09:53:38,S,1083.75,1,1
2021-06-18 09:53:38,S,1083.95,2,8
2021-06-18 09:53:38,S,1084.0,3,248
2021-06-18 09:53:38,S,1084.45,1,10
2021-06-18 09:53:38,S,1084.5,1,4
2021-06-18 09:53:38,B,1082.4,1,13
2021-06-18 09:53:38,B,1082.35,1,5
2021-06-18 09:53:38,B,1082.05,1,4
2021-06-18 09:53:38,B,1082.0,1,5
2021-06-18 09:53:38,B,1081.85,1,7
2021-06-18 09:53:42,S,1083.75,1,1
2021-06-18 09:53:42,S,1083.95,2,8
2021-06-18 09:53:42,S,1084.0,3,248
2021-06-18 09:53:42,S,1084.15,1,5
2021-06-18 09:53:42,S,1084.5,1,4
2021-06-18 09:53:42,B,1082.45,1,5
2021-06-18 09:53:42,B,1082.4,1,13
2021-06-18 09:53:42,B,1082.05,1,4
2021-06-18 09:53:42,B,1082.0,1,5
2021-06-18 09:53:42,B,1081.85,1,7
2021-06-18 09:53:42,S,1083.75,1,1
2021-06-18 09:53:42,S,1083.95,2,8
2021-06-18 09:53:42,S,1084.0,3,248
2021-06-18 09:53:42,S,1084.15,1,5
2021-06-18 09:53:42,S,1084.5,1,4
2021-06-18 09:53:42,B,1082.45,1,5
2021-06-18 09:53:42,B,1082.4,1,13
2021-06-18 09:53:42,B,1082.05,1,4
2021-06-18 09:53:42,B,1082.0,1,5
2021-06-18 09:53:42,B,1081.85,1,7
2021-06-18 09:53:42,S,1083.75,1,1
2021-06-18 09:53:42,S,1083.95,2,8
2021-06-18 09:53:42,S,1084.0,3,248
2021-06-18 09:53:42,S,1084.15,1,5
2021-06-18 09:53:42,S,1084.5,1,4
2021-06-18 09:53:42,B,1082.45,1,5
2021-06-18 09:53:42,B,1082.4,1,13
2021-06-18 09:53:42,B,1082.05,1,4
2021-06-18 09:53:42,B,1082.0,1,5
2021-06-18 09:53:42,B,1081.85,1,7
2021-06-18 09:53:42,S,1083.75,1,1
2021-06-18 09:53:42,S,1083.95,2,8
2021-06-18 09:53:42,S,1084.0,3,248
2021-06-18 09:53:42,S,1084.15,1,5
2021-06-18 09:53:42,S,1084.5,1,4
2021-06-18 09:53:42,B,1082.45,1,5
2021-06-18 09:53:42,B,1082.4,1,13
2021-06-18 09:53:42,B,1082.05,1,4
2021-06-18 09:53:42,B,1082.0,1,5
2021-06-18 09:53:42,B,1081.85,1,7
2021-06-18 09:53:48,S,1084.0,2,208
2021-06-18 09:53:48,S,1084.8,2,6
2021-06-18 09:53:48,S,1085.2,3,8
2021-06-18 09:53:48,S,1085.35,1,10
2021-06-18 09:53:48,S,1085.4,1,6
2021-06-18 09:53:48,B,1082.95,1,5
2021-06-18 09:53:48,B,1082.85,1,13
2021-06-18 09:53:48,B,1082.55,1,4
2021-06-18 09:53:48,B,1082.5,1,27
2021-06-18 09:53:48,B,1082.1,1,7
2021-06-18 09:53:48,S,1084.0,2,208
2021-06-18 09:53:48,S,1084.8,2,6
2021-06-18 09:53:48,S,1085.2,3,8
2021-06-18 09:53:48,S,1085.35,1,10
2021-06-18 09:53:48,S,1085.4,1,6
2021-06-18 09:53:48,B,1082.95,1,5
2021-06-18 09:53:48,B,1082.85,1,13
2021-06-18 09:53:48,B,1082.55,1,4
2021-06-18 09:53:48,B,1082.5,1,27
2021-06-18 09:53:48,B,1082.1,1,7
2021-06-18 09:53:51,S,1084.0,2,208
2021-06-18 09:53:51,S,1084.8,2,6
2021-06-18 09:53:51,S,1085.2,3,8
2021-06-18 09:53:51,S,1085.35,1,10
2021-06-18 09:53:51,S,1085.4,1,6
2021-06-18 09:53:51,B,1082.85,1,13
2021-06-18 09:53:51,B,1082.7,1,5
2021-06-18 09:53:51,B,1082.1,1,4
2021-06-18 09:53:51,B,1082.05,1,4
2021-06-18 09:53:51,B,1082.0,1,5
2021-06-18 09:53:51,S,1084.0,2,208
2021-06-18 09:53:51,S,1084.8,2,6
2021-06-18 09:53:51,S,1085.2,3,8
2021-06-18 09:53:51,S,1085.35,1,10
2021-06-18 09:53:51,S,1085.4,1,6
2021-06-18 09:53:51,B,1082.85,1,13
2021-06-18 09:53:51,B,1082.7,1,5
2021-06-18 09:53:51,B,1082.1,1,4
2021-06-18 09:53:51,B,1082.05,1,4
2021-06-18 09:53:51,B,1082.0,1,5
2021-06-18 09:53:55,S,1084.0,2,208
2021-06-18 09:53:55,S,1084.8,1,1
2021-06-18 09:53:55,S,1085.2,2,5
2021-06-18 09:53:55,S,1085.35,1,10
2021-06-18 09:53:55,S,1085.5,1,3
2021-06-18 09:53:55,B,1082.85,1,13
2021-06-18 09:53:55,B,1082.7,1,5
2021-06-18 09:53:55,B,1082.1,1,4
2021-06-18 09:53:55,B,1082.05,1,4
2021-06-18 09:53:55,B,1082.0,1,5
2021-06-18 09:53:55,S,1084.0,2,208
2021-06-18 09:53:55,S,1084.8,1,1
2021-06-18 09:53:55,S,1085.2,2,5
2021-06-18 09:53:55,S,1085.35,1,10
2021-06-18 09:53:55,S,1085.5,1,3
2021-06-18 09:53:55,B,1082.85,1,13
2021-06-18 09:53:55,B,1082.7,1,5
2021-06-18 09:53:55,B,1082.1,1,4
2021-06-18 09:53:55,B,1082.05,1,4
2021-06-18 09:53:55,B,1082.0,1,5
2021-06-18 09:53:58,S,1084.0,3,210
2021-06-18 09:53:58,S,1084.45,1,5
2021-06-18 09:53:58,S,1084.7,1,4
2021-06-18 09:53:58,S,1085.05,1,6
2021-06-18 09:53:58,S,1085.1,1,27
2021-06-18 09:53:58,B,1082.85,1,13
2021-06-18 09:53:58,B,1082.7,1,5
2021-06-18 09:53:58,B,1082.1,1,4
2021-06-18 09:53:58,B,1082.05,1,4
2021-06-18 09:53:58,B,1082.0,1,5
2021-06-18 09:53:58,S,1084.0,3,210
2021-06-18 09:53:58,S,1084.45,1,5
2021-06-18 09:53:58,S,1084.7,1,4
2021-06-18 09:53:58,S,1085.05,1,6
2021-06-18 09:53:58,S,1085.1,1,27
2021-06-18 09:53:58,B,1082.85,1,13
2021-06-18 09:53:58,B,1082.7,1,5
2021-06-18 09:53:58,B,1082.1,1,4
2021-06-18 09:53:58,B,1082.05,1,4
2021-06-18 09:53:58,B,1082.0,1,5
2021-06-18 09:54:03,S,1084.0,3,210
2021-06-18 09:54:03,S,1084.45,1,5
2021-06-18 09:54:03,S,1084.7,1,4
2021-06-18 09:54:03,S,1085.05,1,6
2021-06-18 09:54:03,S,1085.1,1,27
2021-06-18 09:54:03,B,1082.85,1,13
2021-06-18 09:54:03,B,1082.7,1,5
2021-06-18 09:54:03,B,1082.1,1,4
2021-06-18 09:54:03,B,1082.05,1,4
2021-06-18 09:54:03,B,1082.0,1,5
2021-06-18 09:54:03,S,1084.0,3,210
2021-06-18 09:54:03,S,1084.45,1,5
2021-06-18 09:54:03,S,1084.7,1,4
2021-06-18 09:54:03,S,1085.05,1,6
2021-06-18 09:54:03,S,1085.1,1,27
2021-06-18 09:54:03,B,1082.85,1,13
2021-06-18 09:54:03,B,1082.7,1,5
2021-06-18 09:54:03,B,1082.1,1,4
2021-06-18 09:54:03,B,1082.05,1,4
2021-06-18 09:54:03,B,1082.0,1,5
2021-06-18 09:54:05,S,1083.55,1,4
2021-06-18 09:54:05,S,1083.6,1,7
2021-06-18 09:54:05,S,1083.65,1,1
2021-06-18 09:54:05,S,1083.7,2,8
2021-06-18 09:54:05,S,1083.8,1,7
2021-06-18 09:54:05,B,1081.65,1,4
2021-06-18 09:54:05,B,1081.6,2,20
2021-06-18 09:54:05,B,1081.4,2,8
2021-06-18 09:54:05,B,1081.35,2,8
2021-06-18 09:54:05,B,1081.3,1,92
2021-06-18 09:54:05,S,1083.55,1,4
2021-06-18 09:54:05,S,1083.6,1,7
2021-06-18 09:54:05,S,1083.65,1,1
2021-06-18 09:54:05,S,1083.7,2,8
2021-06-18 09:54:05,S,1083.8,1,7
2021-06-18 09:54:05,B,1081.65,1,4
2021-06-18 09:54:05,B,1081.6,2,20
2021-06-18 09:54:05,B,1081.4,2,8
2021-06-18 09:54:05,B,1081.35,2,8
2021-06-18 09:54:05,B,1081.3,1,92
2021-06-18 09:54:07,S,1083.55,1,4
2021-06-18 09:54:07,S,1083.6,1,7
2021-06-18 09:54:07,S,1083.65,1,1
2021-06-18 09:54:07,S,1083.7,2,8
2021-06-18 09:54:07,S,1083.8,1,7
2021-06-18 09:54:07,B,1081.65,1,4
2021-06-18 09:54:07,B,1081.6,2,20
2021-06-18 09:54:07,B,1081.4,2,8
2021-06-18 09:54:07,B,1081.35,2,8
2021-06-18 09:54:07,B,1081.3,1,92
2021-06-18 09:54:07,S,1083.55,1,4
2021-06-18 09:54:07,S,1083.6,1,7
2021-06-18 09:54:07,S,1083.65,1,1
2021-06-18 09:54:07,S,1083.7,2,8
2021-06-18 09:54:07,S,1083.8,1,7
2021-06-18 09:54:07,B,1081.65,1,4
2021-06-18 09:54:07,B,1081.6,2,20
2021-06-18 09:54:07,B,1081.4,2,8
2021-06-18 09:54:07,B,1081.35,2,8
2021-06-18 09:54:07,B,1081.3,1,92
2021-06-18 09:54:08,S,1083.55,2,5
2021-06-18 09:54:08,S,1083.6,1,7
2021-06-18 09:54:08,S,1083.7,1,7
2021-06-18 09:54:08,S,1083.8,1,7
2021-06-18 09:54:08,S,1083.85,1,10
2021-06-18 09:54:08,B,1081.65,1,4
2021-06-18 09:54:08,B,1081.6,2,20
2021-06-18 09:54:08,B,1081.4,2,8
2021-06-18 09:54:08,B,1081.35,2,8
2021-06-18 09:54:08,B,1081.3,1,92
2021-06-18 09:54:08,S,1083.55,2,5
2021-06-18 09:54:08,S,1083.6,1,7
2021-06-18 09:54:08,S,1083.7,1,7
2021-06-18 09:54:08,S,1083.8,1,7
2021-06-18 09:54:08,S,1083.85,1,10
2021-06-18 09:54:08,B,1081.65,1,4
2021-06-18 09:54:08,B,1081.6,2,20
2021-06-18 09:54:08,B,1081.4,2,8
2021-06-18 09:54:08,B,1081.35,2,8
2021-06-18 09:54:08,B,1081.3,1,92
2021-06-18 09:54:11,S,1083.0,1,8
2021-06-18 09:54:11,S,1083.15,1,1
2021-06-18 09:54:11,S,1083.2,1,5
2021-06-18 09:54:11,S,1083.55,1,4
2021-06-18 09:54:11,S,1083.6,1,7
2021-06-18 09:54:11,B,1081.45,1,4
2021-06-18 09:54:11,B,1081.4,2,8
2021-06-18 09:54:11,B,1081.35,2,8
2021-06-18 09:54:11,B,1081.3,1,92
2021-06-18 09:54:11,B,1081.25,1,6
2021-06-18 09:54:11,S,1083.0,1,8
2021-06-18 09:54:11,S,1083.15,1,1
2021-06-18 09:54:11,S,1083.2,1,5
2021-06-18 09:54:11,S,1083.55,1,4
2021-06-18 09:54:11,S,1083.6,1,7
2021-06-18 09:54:11,B,1081.45,1,4
2021-06-18 09:54:11,B,1081.4,2,8
2021-06-18 09:54:11,B,1081.35,2,8
2021-06-18 09:54:11,B,1081.3,1,92
2021-06-18 09:54:11,B,1081.25,1,6
2021-06-18 09:54:14,S,1082.85,1,8
2021-06-18 09:54:14,S,1082.9,1,5
2021-06-18 09:54:14,S,1083.5,1,1
2021-06-18 09:54:14,S,1083.55,1,4
2021-06-18 09:54:14,S,1083.6,1,7
2021-06-18 09:54:14,B,1081.45,1,4
2021-06-18 09:54:14,B,1081.4,2,8
2021-06-18 09:54:14,B,1081.35,2,8
2021-06-18 09:54:14,B,1081.3,1,92
2021-06-18 09:54:14,B,1081.2,1,5
2021-06-18 09:54:14,S,1082.85,1,8
2021-06-18 09:54:14,S,1082.9,1,5
2021-06-18 09:54:14,S,1083.5,1,1
2021-06-18 09:54:14,S,1083.55,1,4
2021-06-18 09:54:14,S,1083.6,1,7
2021-06-18 09:54:14,B,1081.45,1,4
2021-06-18 09:54:14,B,1081.4,2,8
2021-06-18 09:54:14,B,1081.35,2,8
2021-06-18 09:54:14,B,1081.3,1,92
2021-06-18 09:54:14,B,1081.2,1,5
2021-06-18 09:54:16,S,1082.85,1,8
2021-06-18 09:54:16,S,1082.9,1,5
2021-06-18 09:54:16,S,1083.5,1,1
2021-06-18 09:54:16,S,1083.55,1,4
2021-06-18 09:54:16,S,1083.6,1,7
2021-06-18 09:54:16,B,1081.45,1,4
2021-06-18 09:54:16,B,1081.4,2,8
2021-06-18 09:54:16,B,1081.35,2,8
2021-06-18 09:54:16,B,1081.3,1,92
2021-06-18 09:54:16,B,1081.2,1,5
2021-06-18 09:54:16,S,1082.85,1,8
2021-06-18 09:54:16,S,1082.9,1,5
2021-06-18 09:54:16,S,1083.5,1,1
2021-06-18 09:54:16,S,1083.55,1,4
2021-06-18 09:54:16,S,1083.6,1,7
2021-06-18 09:54:16,B,1081.45,1,4
2021-06-18 09:54:16,B,1081.4,2,8
2021-06-18 09:54:16,B,1081.35,2,8
2021-06-18 09:54:16,B,1081.3,1,92
2021-06-18 09:54:16,B,1081.2,1,5
2021-06-18 09:54:18,S,1083.5,1,1
2021-06-18 09:54:18,S,1083.55,1,4
2021-06-18 09:54:18,S,1083.6,1,7
2021-06-18 09:54:18,S,1083.7,1,7
2021-06-18 09:54:18,S,1083.8,1,7
2021-06-18 09:54:18,B,1082.15,1,4
2021-06-18 09:54:18,B,1082.1,2,6
2021-06-18 09:54:18,B,1082.0,2,3
2021-06-18 09:54:18,B,1081.95,2,351
2021-06-18 09:54:18,B,1081.5,1,5
2021-06-18 09:54:18,S,1083.5,1,1
2021-06-18 09:54:18,S,1083.55,1,4
2021-06-18 09:54:18,S,1083.6,1,7
2021-06-18 09:54:18,S,1083.7,1,7
2021-06-18 09:54:18,S,1083.8,1,7
2021-06-18 09:54:18,B,1082.15,1,4
2021-06-18 09:54:18,B,1082.1,2,6
2021-06-18 09:54:18,B,1082.0,2,3
2021-06-18 09:54:18,B,1081.95,2,351
2021-06-18 09:54:18,B,1081.5,1,5
2021-06-18 09:54:21,S,1083.5,1,1
2021-06-18 09:54:21,S,1083.55,1,4
2021-06-18 09:54:21,S,1083.6,1,7
2021-06-18 09:54:21,S,1083.7,1,7
2021-06-18 09:54:21,S,1083.8,1,7
2021-06-18 09:54:21,B,1082.3,1,5
2021-06-18 09:54:21,B,1082.15,2,5
2021-06-18 09:54:21,B,1082.1,1,1
2021-06-18 09:54:21,B,1082.0,2,3
2021-06-18 09:54:21,B,1081.95,2,351
2021-06-18 09:54:21,S,1083.5,1,1
2021-06-18 09:54:21,S,1083.55,1,4
2021-06-18 09:54:21,S,1083.6,1,7
2021-06-18 09:54:21,S,1083.7,1,7
2021-06-18 09:54:21,S,1083.8,1,7
2021-06-18 09:54:21,B,1082.3,1,5
2021-06-18 09:54:21,B,1082.15,2,5
2021-06-18 09:54:21,B,1082.1,1,1
2021-06-18 09:54:21,B,1082.0,2,3
2021-06-18 09:54:21,B,1081.95,2,351
2021-06-18 09:54:24,S,1083.5,2,501
2021-06-18 09:54:24,S,1083.6,1,7
2021-06-18 09:54:24,S,1083.7,2,8
2021-06-18 09:54:24,S,1083.8,1,7
2021-06-18 09:54:24,S,1083.9,1,6
2021-06-18 09:54:24,B,1082.25,1,7
2021-06-18 09:54:24,B,1082.2,1,8
2021-06-18 09:54:24,B,1082.1,2,12
2021-06-18 09:54:24,B,1082.05,1,4
2021-06-18 09:54:24,B,1082.0,1,2
2021-06-18 09:54:24,S,1083.5,2,501
2021-06-18 09:54:24,S,1083.6,1,7
2021-06-18 09:54:24,S,1083.7,2,8
2021-06-18 09:54:24,S,1083.8,1,7
2021-06-18 09:54:24,S,1083.9,1,6
2021-06-18 09:54:24,B,1082.25,1,7
2021-06-18 09:54:24,B,1082.2,1,8
2021-06-18 09:54:24,B,1082.1,2,12
2021-06-18 09:54:24,B,1082.05,1,4
2021-06-18 09:54:24,B,1082.0,1,2
2021-06-18 09:54:28,S,1083.5,2,501
2021-06-18 09:54:28,S,1083.6,1,7
2021-06-18 09:54:28,S,1083.7,2,8
2021-06-18 09:54:28,S,1083.8,1,7
2021-06-18 09:54:28,S,1083.9,1,6
2021-06-18 09:54:28,B,1082.25,1,7
2021-06-18 09:54:28,B,1082.2,1,8
2021-06-18 09:54:28,B,1082.1,1,7
2021-06-18 09:54:28,B,1082.05,1,4
2021-06-18 09:54:28,B,1082.0,1,2
2021-06-18 09:54:28,S,1083.5,2,501
2021-06-18 09:54:28,S,1083.6,1,7
2021-06-18 09:54:28,S,1083.7,2,8
2021-06-18 09:54:28,S,1083.8,1,7
2021-06-18 09:54:28,S,1083.9,1,6
2021-06-18 09:54:28,B,1082.25,1,7
2021-06-18 09:54:28,B,1082.2,1,8
2021-06-18 09:54:28,B,1082.1,1,7
2021-06-18 09:54:28,B,1082.05,1,4
2021-06-18 09:54:28,B,1082.0,1,2
2021-06-18 09:54:31,S,1083.35,1,5
2021-06-18 09:54:31,S,1083.4,1,1
2021-06-18 09:54:31,S,1083.45,1,1
2021-06-18 09:54:31,S,1083.5,2,501
2021-06-18 09:54:31,S,1083.6,1,7
2021-06-18 09:54:31,B,1082.25,1,7
2021-06-18 09:54:31,B,1082.2,1,8
2021-06-18 09:54:31,B,1082.1,1,7
2021-06-18 09:54:31,B,1082.05,1,4
2021-06-18 09:54:31,B,1082.0,1,2
2021-06-18 09:54:31,S,1083.35,1,5
2021-06-18 09:54:31,S,1083.4,1,1
2021-06-18 09:54:31,S,1083.45,1,1
2021-06-18 09:54:31,S,1083.5,2,501
2021-06-18 09:54:31,S,1083.6,1,7
2021-06-18 09:54:31,B,1082.25,1,7
2021-06-18 09:54:31,B,1082.2,1,8
2021-06-18 09:54:31,B,1082.1,1,7
2021-06-18 09:54:31,B,1082.05,1,4
2021-06-18 09:54:31,B,1082.0,1,2
2021-06-18 09:54:33,S,1083.35,1,5
2021-06-18 09:54:33,S,1083.4,1,1
2021-06-18 09:54:33,S,1083.45,1,1
2021-06-18 09:54:33,S,1083.5,2,501
2021-06-18 09:54:33,S,1083.6,1,7
2021-06-18 09:54:33,B,1082.25,1,7
2021-06-18 09:54:33,B,1082.2,1,8
2021-06-18 09:54:33,B,1082.1,1,7
2021-06-18 09:54:33,B,1082.05,1,4
2021-06-18 09:54:33,B,1082.0,1,2
2021-06-18 09:54:33,S,1083.35,1,5
2021-06-18 09:54:33,S,1083.4,1,1
2021-06-18 09:54:33,S,1083.45,1,1
2021-06-18 09:54:33,S,1083.5,2,501
2021-06-18 09:54:33,S,1083.6,1,7
2021-06-18 09:54:33,B,1082.25,1,7
2021-06-18 09:54:33,B,1082.2,1,8
2021-06-18 09:54:33,B,1082.1,1,7
2021-06-18 09:54:33,B,1082.05,1,4
2021-06-18 09:54:33,B,1082.0,1,2
2021-06-18 09:54:34,S,1083.0,2,14
2021-06-18 09:54:34,S,1083.3,1,1
2021-06-18 09:54:34,S,1083.35,2,6
2021-06-18 09:54:34,S,1083.4,1,4
2021-06-18 09:54:34,S,1083.45,2,8
2021-06-18 09:54:34,B,1082.25,1,1
2021-06-18 09:54:34,B,1082.2,1,8
2021-06-18 09:54:34,B,1082.0,1,4
2021-06-18 09:54:34,B,1081.95,1,350
2021-06-18 09:54:34,B,1081.3,1,92
2021-06-18 09:54:34,S,1083.0,2,14
2021-06-18 09:54:34,S,1083.3,1,1
2021-06-18 09:54:34,S,1083.35,2,6
2021-06-18 09:54:34,S,1083.4,1,4
2021-06-18 09:54:34,S,1083.45,2,8
2021-06-18 09:54:34,B,1082.25,1,1
2021-06-18 09:54:34,B,1082.2,1,8
2021-06-18 09:54:34,B,1082.0,1,4
2021-06-18 09:54:34,B,1081.95,1,350
2021-06-18 09:54:34,B,1081.3,1,92
2021-06-18 09:54:37,S,1083.0,2,14
2021-06-18 09:54:37,S,1083.3,1,1
2021-06-18 09:54:37,S,1083.35,2,6
2021-06-18 09:54:37,S,1083.4,1,4
2021-06-18 09:54:37,S,1083.45,2,8
2021-06-18 09:54:37,B,1082.25,1,1
2021-06-18 09:54:37,B,1082.2,1,8
2021-06-18 09:54:37,B,1082.0,1,4
2021-06-18 09:54:37,B,1081.95,1,350
2021-06-18 09:54:37,B,1081.3,1,92
2021-06-18 09:54:37,S,1083.0,2,14
2021-06-18 09:54:37,S,1083.3,1,1
2021-06-18 09:54:37,S,1083.35,2,6
2021-06-18 09:54:37,S,1083.4,1,4
2021-06-18 09:54:37,S,1083.45,2,8
2021-06-18 09:54:37,B,1082.25,1,1
2021-06-18 09:54:37,B,1082.2,1,8
2021-06-18 09:54:37,B,1082.0,1,4
2021-06-18 09:54:37,B,1081.95,1,350
2021-06-18 09:54:37,B,1081.3,1,92
2021-06-18 09:54:40,S,1083.0,1,13
2021-06-18 09:54:40,S,1083.35,2,2
2021-06-18 09:54:40,S,1083.4,2,5
2021-06-18 09:54:40,S,1083.45,2,8
2021-06-18 09:54:40,S,1083.5,2,501
2021-06-18 09:54:40,B,1082.25,1,1
2021-06-18 09:54:40,B,1082.2,1,8
2021-06-18 09:54:40,B,1082.0,2,284
2021-06-18 09:54:40,B,1081.95,1,350
2021-06-18 09:54:40,B,1081.3,1,92
2021-06-18 09:54:40,S,1083.0,1,13
2021-06-18 09:54:40,S,1083.35,2,2
2021-06-18 09:54:40,S,1083.4,2,5
2021-06-18 09:54:40,S,1083.45,2,8
2021-06-18 09:54:40,S,1083.5,2,501
2021-06-18 09:54:40,B,1082.25,1,1
2021-06-18 09:54:40,B,1082.2,1,8
2021-06-18 09:54:40,B,1082.0,2,284
2021-06-18 09:54:40,B,1081.95,1,350
2021-06-18 09:54:40,B,1081.3,1,92
2021-06-18 09:54:43,S,1083.0,1,13
2021-06-18 09:54:43,S,1083.35,2,2
2021-06-18 09:54:43,S,1083.4,2,5
2021-06-18 09:54:43,S,1083.45,2,8
2021-06-18 09:54:43,S,1083.5,2,501
2021-06-18 09:54:43,B,1082.25,1,1
2021-06-18 09:54:43,B,1082.2,1,8
2021-06-18 09:54:43,B,1082.0,2,284
2021-06-18 09:54:43,B,1081.95,1,350
2021-06-18 09:54:43,B,1081.3,1,92
2021-06-18 09:54:43,S,1083.0,1,13
2021-06-18 09:54:43,S,1083.35,2,2
2021-06-18 09:54:43,S,1083.4,2,5
2021-06-18 09:54:43,S,1083.45,2,8
2021-06-18 09:54:43,S,1083.5,2,501
2021-06-18 09:54:43,B,1082.25,1,1
2021-06-18 09:54:43,B,1082.2,1,8
2021-06-18 09:54:43,B,1082.0,2,284
2021-06-18 09:54:43,B,1081.95,1,350
2021-06-18 09:54:43,B,1081.3,1,92
2021-06-18 09:54:44,S,1083.0,1,8
2021-06-18 09:54:44,S,1083.35,1,1
2021-06-18 09:54:44,S,1083.4,1,4
2021-06-18 09:54:44,S,1083.45,1,7
2021-06-18 09:54:44,S,1083.5,1,500
2021-06-18 09:54:44,B,1082.25,1,1
2021-06-18 09:54:44,B,1082.2,1,8
2021-06-18 09:54:44,B,1082.0,2,284
2021-06-18 09:54:44,B,1081.95,1,350
2021-06-18 09:54:44,B,1081.8,1,5
2021-06-18 09:54:44,S,1083.0,1,8
2021-06-18 09:54:44,S,1083.35,1,1
2021-06-18 09:54:44,S,1083.4,1,4
2021-06-18 09:54:44,S,1083.45,1,7
2021-06-18 09:54:44,S,1083.5,1,500
2021-06-18 09:54:44,B,1082.25,1,1
2021-06-18 09:54:44,B,1082.2,1,8
2021-06-18 09:54:44,B,1082.0,2,284
2021-06-18 09:54:44,B,1081.95,1,350
2021-06-18 09:54:44,B,1081.8,1,5
2021-06-18 09:54:47,S,1083.0,1,8
2021-06-18 09:54:47,S,1083.4,2,5
2021-06-18 09:54:47,S,1083.45,1,7
2021-06-18 09:54:47,S,1083.5,1,500
2021-06-18 09:54:47,S,1084.0,3,207
2021-06-18 09:54:47,B,1082.25,1,1
2021-06-18 09:54:47,B,1082.2,1,8
2021-06-18 09:54:47,B,1082.0,2,284
2021-06-18 09:54:47,B,1081.95,1,350
2021-06-18 09:54:47,B,1081.8,1,5
2021-06-18 09:54:47,S,1083.0,1,8
2021-06-18 09:54:47,S,1083.4,2,5
2021-06-18 09:54:47,S,1083.45,1,7
2021-06-18 09:54:47,S,1083.5,1,500
2021-06-18 09:54:47,S,1084.0,3,207
2021-06-18 09:54:47,B,1082.25,1,1
2021-06-18 09:54:47,B,1082.2,1,8
2021-06-18 09:54:47,B,1082.0,2,284
2021-06-18 09:54:47,B,1081.95,1,350
2021-06-18 09:54:47,B,1081.8,1,5
2021-06-18 09:54:49,S,1083.0,1,8
2021-06-18 09:54:49,S,1083.4,2,5
2021-06-18 09:54:49,S,1083.45,1,7
2021-06-18 09:54:49,S,1083.5,1,500
2021-06-18 09:54:49,S,1084.0,3,207
2021-06-18 09:54:49,B,1082.25,1,1
2021-06-18 09:54:49,B,1082.2,1,8
2021-06-18 09:54:49,B,1082.0,2,284
2021-06-18 09:54:49,B,1081.95,1,350
2021-06-18 09:54:49,B,1081.8,1,5
2021-06-18 09:54:49,S,1083.0,1,8
2021-06-18 09:54:49,S,1083.4,2,5
2021-06-18 09:54:49,S,1083.45,1,7
2021-06-18 09:54:49,S,1083.5,1,500
2021-06-18 09:54:49,S,1084.0,3,207
2021-06-18 09:54:49,B,1082.25,1,1
2021-06-18 09:54:49,B,1082.2,1,8
2021-06-18 09:54:49,B,1082.0,2,284
2021-06-18 09:54:49,B,1081.95,1,350
2021-06-18 09:54:49,B,1081.8,1,5
2021-06-18 09:54:50,S,1083.45,1,5
