2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:54:50,S,1083.5,1,500
2021-06-18 09:54:50,S,1083.8,2,5
2021-06-18 09:54:50,S,1084.0,4,208
2021-06-18 09:54:50,S,1084.45,1,12
2021-06-18 09:54:50,B,1082.5,1,5
2021-06-18 09:54:50,B,1082.3,1,17
2021-06-18 09:54:50,B,1082.0,2,284
2021-06-18 09:54:50,B,1081.95,1,350
2021-06-18 09:54:50,B,1081.35,1,4
2021-06-18 09:54:50,S,1083.45,1,5
2021-06-18 09:54:50,S,1083.5,1,500
2021-06-18 09:54:50,S,1083.8,2,5
2021-06-18 09:54:50,S,1084.0,4,208
2021-06-18 09:54:50,S,1084.45,1,12
2021-06-18 09:54:50,B,1082.5,1,5
2021-06-18 09:54:50,B,1082.3,1,17
2021-06-18 09:54:50,B,1082.0,2,284
2021-06-18 09:54:50,B,1081.95,1,350
2021-06-18 09:54:50,B,1081.35,1,4
2021-06-18 09:54:53,S,1083.5,1,500
2021-06-18 09:54:53,S,1084.0,4,208
2021-06-18 09:54:53,S,1084.55,2,5
2021-06-18 09:54:53,S,1084.65,1,4
2021-06-18 09:54:53,S,1084.9,1,1
2021-06-18 09:54:53,B,1083.0,1,10
2021-06-18 09:54:53,B,1082.95,1,6
2021-06-18 09:54:53,B,1082.5,1,5
2021-06-18 09:54:53,B,1082.3,1,5
2021-06-18 09:54:53,B,1082.0,3,285
2021-06-18 09:54:53,S,1083.5,1,500
2021-06-18 09:54:53,S,1084.0,4,208
2021-06-18 09:54:53,S,1084.55,2,5
2021-06-18 09:54:53,S,1084.65,1,4
2021-06-18 09:54:53,S,1084.9,1,1
2021-06-18 09:54:53,B,1083.0,1,10
2021-06-18 09:54:53,B,1082.95,1,6
2021-06-18 09:54:53,B,1082.5,1,5
2021-06-18 09:54:53,B,1082.3,1,5
2021-06-18 09:54:53,B,1082.0,3,285
2021-06-18 09:54:56,S,1083.5,2,501
2021-06-18 09:54:56,S,1084.0,4,208
2021-06-18 09:54:56,S,1084.55,3,10
2021-06-18 09:54:56,S,1084.65,1,4
2021-06-18 09:54:56,S,1084.9,1,1
2021-06-18 09:54:56,B,1083.0,2,15
2021-06-18 09:54:56,B,1082.95,1,6
2021-06-18 09:54:56,B,1082.5,1,5
2021-06-18 09:54:56,B,1082.3,1,5
2021-06-18 09:54:56,B,1082.0,3,285
2021-06-18 09:54:56,S,1083.5,2,501
2021-06-18 09:54:56,S,1084.0,4,208
2021-06-18 09:54:56,S,1084.55,3,10
2021-06-18 09:54:56,S,1084.65,1,4
2021-06-18 09:54:56,S,1084.9,1,1
2021-06-18 09:54:56,B,1083.0,2,15
2021-06-18 09:54:56,B,1082.95,1,6
2021-06-18 09:54:56,B,1082.5,1,5
2021-06-18 09:54:56,B,1082.3,1,5
2021-06-18 09:54:56,B,1082.0,3,285
2021-06-18 09:55:00,S,1083.5,2,501
2021-06-18 09:55:00,S,1084.0,4,208
2021-06-18 09:55:00,S,1084.55,3,10
2021-06-18 09:55:00,S,1084.65,1,4
2021-06-18 09:55:00,S,1084.9,1,1
2021-06-18 09:55:00,B,1083.0,2,15
2021-06-18 09:55:00,B,1082.95,1,6
2021-06-18 09:55:00,B,1082.5,1,5
2021-06-18 09:55:00,B,1082.3,1,5
2021-06-18 09:55:00,B,1082.0,3,285
2021-06-18 09:55:00,S,1083.5,2,501
2021-06-18 09:55:00,S,1084.0,4,208
2021-06-18 09:55:00,S,1084.55,3,10
2021-06-18 09:55:00,S,1084.65,1,4
2021-06-18 09:55:00,S,1084.9,1,1
2021-06-18 09:55:00,B,1083.0,2,15
2021-06-18 09:55:00,B,1082.95,1,6
2021-06-18 09:55:00,B,1082.5,1,5
2021-06-18 09:55:00,B,1082.3,1,5
2021-06-18 09:55:00,B,1082.0,3,285
2021-06-18 09:55:00,S,1083.5,2,501
2021-06-18 09:55:00,S,1084.0,4,208
2021-06-18 09:55:00,S,1084.55,3,10
2021-06-18 09:55:00,S,1084.65,1,4
2021-06-18 09:55:00,S,1084.9,1,1
2021-06-18 09:55:00,B,1083.0,2,15
2021-06-18 09:55:00,B,1082.95,1,6
2021-06-18 09:55:00,B,1082.5,1,5
2021-06-18 09:55:00,B,1082.3,1,5
2021-06-18 09:55:00,B,1082.0,3,285
2021-06-18 09:55:00,S,1083.5,2,501
2021-06-18 09:55:00,S,1084.0,4,208
2021-06-18 09:55:00,S,1084.55,3,10
2021-06-18 09:55:00,S,1084.65,1,4
2021-06-18 09:55:00,S,1084.9,1,1
2021-06-18 09:55:00,B,1083.0,2,15
2021-06-18 09:55:00,B,1082.95,1,6
2021-06-18 09:55:00,B,1082.5,1,5
2021-06-18 09:55:00,B,1082.3,1,5
2021-06-18 09:55:00,B,1082.0,3,285
2021-06-18 09:55:03,S,1083.5,2,501
2021-06-18 09:55:03,S,1083.95,2,6
2021-06-18 09:55:03,S,1084.0,4,208
2021-06-18 09:55:03,S,1084.75,1,4
2021-06-18 09:55:03,S,1084.9,1,1
2021-06-18 09:55:03,B,1083.0,1,5
2021-06-18 09:55:03,B,1082.95,2,357
2021-06-18 09:55:03,B,1082.35,1,4
2021-06-18 09:55:03,B,1082.3,2,10
2021-06-18 09:55:03,B,1082.0,2,281
2021-06-18 09:55:03,S,1083.5,2,501
2021-06-18 09:55:03,S,1083.95,2,6
2021-06-18 09:55:03,S,1084.0,4,208
2021-06-18 09:55:03,S,1084.75,1,4
2021-06-18 09:55:03,S,1084.9,1,1
2021-06-18 09:55:03,B,1083.0,1,5
2021-06-18 09:55:03,B,1082.95,2,357
2021-06-18 09:55:03,B,1082.35,1,4
2021-06-18 09:55:03,B,1082.3,2,10
2021-06-18 09:55:03,B,1082.0,2,281
2021-06-18 09:55:06,S,1083.5,2,501
2021-06-18 09:55:06,S,1083.95,2,6
2021-06-18 09:55:06,S,1084.0,4,208
2021-06-18 09:55:06,S,1084.75,1,4
2021-06-18 09:55:06,S,1084.9,1,1
2021-06-18 09:55:06,B,1083.0,1,5
2021-06-18 09:55:06,B,1082.95,2,357
2021-06-18 09:55:06,B,1082.35,1,4
2021-06-18 09:55:06,B,1082.3,2,10
2021-06-18 09:55:06,B,1082.0,2,281
2021-06-18 09:55:06,S,1083.5,2,501
2021-06-18 09:55:06,S,1083.95,2,6
2021-06-18 09:55:06,S,1084.0,4,208
2021-06-18 09:55:06,S,1084.75,1,4
2021-06-18 09:55:06,S,1084.9,1,1
2021-06-18 09:55:06,B,1083.0,1,5
2021-06-18 09:55:06,B,1082.95,2,357
2021-06-18 09:55:06,B,1082.35,1,4
2021-06-18 09:55:06,B,1082.3,2,10
2021-06-18 09:55:06,B,1082.0,2,281
2021-06-18 09:55:07,S,1084.0,3,207
2021-06-18 09:55:07,S,1084.85,2,28
2021-06-18 09:55:07,S,1084.9,2,2
2021-06-18 09:55:07,S,1085.35,1,10
2021-06-18 09:55:07,S,1085.6,1,28
2021-06-18 09:55:07,B,1083.15,1,5
2021-06-18 09:55:07,B,1083.1,1,7
2021-06-18 09:55:07,B,1083.0,4,110
2021-06-18 09:55:07,B,1082.95,1,350
2021-06-18 09:55:07,B,1082.3,2,9
2021-06-18 09:55:07,S,1084.0,3,207
2021-06-18 09:55:07,S,1084.85,2,28
2021-06-18 09:55:07,S,1084.9,2,2
2021-06-18 09:55:07,S,1085.35,1,10
2021-06-18 09:55:07,S,1085.6,1,28
2021-06-18 09:55:07,B,1083.15,1,5
2021-06-18 09:55:07,B,1083.1,1,7
2021-06-18 09:55:07,B,1083.0,4,110
2021-06-18 09:55:07,B,1082.95,1,350
2021-06-18 09:55:07,B,1082.3,2,9
2021-06-18 09:55:10,S,1085.6,1,28
2021-06-18 09:55:10,S,1085.8,2,2
2021-06-18 09:55:10,S,1086.3,2,5
2021-06-18 09:55:10,S,1086.55,2,14
2021-06-18 09:55:10,S,1086.7,1,4
2021-06-18 09:55:10,B,1084.35,1,4
2021-06-18 09:55:10,B,1084.3,1,20
2021-06-18 09:55:10,B,1084.25,1,6
2021-06-18 09:55:10,B,1084.2,1,5
2021-06-18 09:55:10,B,1084.15,1,7
2021-06-18 09:55:10,S,1085.6,1,28
2021-06-18 09:55:10,S,1085.8,2,2
2021-06-18 09:55:10,S,1086.3,2,5
2021-06-18 09:55:10,S,1086.55,2,14
2021-06-18 09:55:10,S,1086.7,1,4
2021-06-18 09:55:10,B,1084.35,1,4
2021-06-18 09:55:10,B,1084.3,1,20
2021-06-18 09:55:10,B,1084.25,1,6
2021-06-18 09:55:10,B,1084.2,1,5
2021-06-18 09:55:10,B,1084.15,1,7
2021-06-18 09:55:13,S,1085.6,1,28
2021-06-18 09:55:13,S,1085.8,2,2
2021-06-18 09:55:13,S,1086.55,2,14
2021-06-18 09:55:13,S,1086.7,1,4
2021-06-18 09:55:13,S,1086.85,2,14
2021-06-18 09:55:13,B,1084.4,1,20
2021-06-18 09:55:13,B,1084.35,1,6
2021-06-18 09:55:13,B,1084.3,1,4
2021-06-18 09:55:13,B,1084.25,1,5
2021-06-18 09:55:13,B,1083.45,2,5
2021-06-18 09:55:13,S,1085.6,1,28
2021-06-18 09:55:13,S,1085.8,2,2
2021-06-18 09:55:13,S,1086.55,2,14
2021-06-18 09:55:13,S,1086.7,1,4
2021-06-18 09:55:13,S,1086.85,2,14
2021-06-18 09:55:13,B,1084.4,1,20
2021-06-18 09:55:13,B,1084.35,1,6
2021-06-18 09:55:13,B,1084.3,1,4
2021-06-18 09:55:13,B,1084.25,1,5
2021-06-18 09:55:13,B,1083.45,2,5
2021-06-18 09:55:17,S,1085.6,1,28
2021-06-18 09:55:17,S,1085.8,2,2
2021-06-18 09:55:17,S,1085.95,1,5
2021-06-18 09:55:17,S,1086.55,2,14
2021-06-18 09:55:17,S,1086.7,1,4
2021-06-18 09:55:17,B,1084.4,1,20
2021-06-18 09:55:17,B,1084.35,1,6
2021-06-18 09:55:17,B,1084.3,1,4
2021-06-18 09:55:17,B,1084.25,1,5
2021-06-18 09:55:17,B,1083.45,2,5
2021-06-18 09:55:17,S,1085.6,1,28
2021-06-18 09:55:17,S,1085.8,2,2
2021-06-18 09:55:17,S,1085.95,1,5
2021-06-18 09:55:17,S,1086.55,2,14
2021-06-18 09:55:17,S,1086.7,1,4
2021-06-18 09:55:17,B,1084.4,1,20
2021-06-18 09:55:17,B,1084.35,1,6
2021-06-18 09:55:17,B,1084.3,1,4
2021-06-18 09:55:17,B,1084.25,1,5
2021-06-18 09:55:17,B,1083.45,2,5
2021-06-18 09:55:20,S,1085.6,1,28
2021-06-18 09:55:20,S,1085.8,1,1
2021-06-18 09:55:20,S,1086.7,2,5
2021-06-18 09:55:20,S,1086.85,2,14
2021-06-18 09:55:20,S,1087.15,3,18
2021-06-18 09:55:20,B,1085.05,1,4
2021-06-18 09:55:20,B,1085.0,1,280
2021-06-18 09:55:20,B,1084.85,1,5
2021-06-18 09:55:20,B,1084.4,2,21
2021-06-18 09:55:20,B,1084.1,1,4
2021-06-18 09:55:20,S,1085.6,1,28
2021-06-18 09:55:20,S,1085.8,1,1
2021-06-18 09:55:20,S,1086.7,2,5
2021-06-18 09:55:20,S,1086.85,2,14
2021-06-18 09:55:20,S,1087.15,3,18
2021-06-18 09:55:20,B,1085.05,1,4
2021-06-18 09:55:20,B,1085.0,1,280
2021-06-18 09:55:20,B,1084.85,1,5
2021-06-18 09:55:20,B,1084.4,2,21
2021-06-18 09:55:20,B,1084.1,1,4
2021-06-18 09:55:24,S,1085.6,1,28
2021-06-18 09:55:24,S,1085.8,1,1
2021-06-18 09:55:24,S,1086.7,2,5
2021-06-18 09:55:24,S,1086.85,2,14
2021-06-18 09:55:24,S,1087.15,3,18
2021-06-18 09:55:24,B,1085.05,1,4
2021-06-18 09:55:24,B,1085.0,1,280
2021-06-18 09:55:24,B,1084.75,1,5
2021-06-18 09:55:24,B,1084.4,2,21
2021-06-18 09:55:24,B,1084.1,1,4
2021-06-18 09:55:24,S,1085.6,1,28
2021-06-18 09:55:24,S,1085.8,1,1
2021-06-18 09:55:24,S,1086.7,2,5
2021-06-18 09:55:24,S,1086.85,2,14
2021-06-18 09:55:24,S,1087.15,3,18
2021-06-18 09:55:24,B,1085.05,1,4
2021-06-18 09:55:24,B,1085.0,1,280
2021-06-18 09:55:24,B,1084.75,1,5
2021-06-18 09:55:24,B,1084.4,2,21
2021-06-18 09:55:24,B,1084.1,1,4
2021-06-18 09:55:24,S,1085.6,1,28
2021-06-18 09:55:24,S,1085.8,1,1
2021-06-18 09:55:24,S,1086.7,2,5
2021-06-18 09:55:24,S,1086.85,2,14
2021-06-18 09:55:24,S,1087.15,3,18
2021-06-18 09:55:24,B,1085.05,1,4
2021-06-18 09:55:24,B,1085.0,1,280
2021-06-18 09:55:24,B,1084.75,1,5
2021-06-18 09:55:24,B,1084.4,2,21
2021-06-18 09:55:24,B,1084.1,1,4
2021-06-18 09:55:24,S,1085.6,1,28
2021-06-18 09:55:24,S,1085.8,1,1
2021-06-18 09:55:24,S,1086.7,2,5
2021-06-18 09:55:24,S,1086.85,2,14
2021-06-18 09:55:24,S,1087.15,3,18
2021-06-18 09:55:24,B,1085.05,1,4
2021-06-18 09:55:24,B,1085.0,1,280
2021-06-18 09:55:24,B,1084.75,1,5
2021-06-18 09:55:24,B,1084.4,2,21
2021-06-18 09:55:24,B,1084.1,1,4
2021-06-18 09:55:25,S,1085.6,1,28
2021-06-18 09:55:25,S,1085.8,1,1
2021-06-18 09:55:25,S,1086.7,2,5
2021-06-18 09:55:25,S,1086.85,2,14
2021-06-18 09:55:25,S,1087.15,3,18
2021-06-18 09:55:25,B,1085.05,1,4
2021-06-18 09:55:25,B,1085.0,1,280
2021-06-18 09:55:25,B,1084.75,1,5
2021-06-18 09:55:25,B,1084.4,2,21
2021-06-18 09:55:25,B,1084.1,1,4
2021-06-18 09:55:25,S,1085.6,1,28
2021-06-18 09:55:25,S,1085.8,1,1
2021-06-18 09:55:25,S,1086.7,2,5
2021-06-18 09:55:25,S,1086.85,2,14
2021-06-18 09:55:25,S,1087.15,3,18
2021-06-18 09:55:25,B,1085.05,1,4
2021-06-18 09:55:25,B,1085.0,1,280
2021-06-18 09:55:25,B,1084.75,1,5
2021-06-18 09:55:25,B,1084.4,2,21
2021-06-18 09:55:25,B,1084.1,1,4
2021-06-18 09:55:27,S,1084.6,1,5
2021-06-18 09:55:27,S,1084.95,1,4
2021-06-18 09:55:27,S,1085.0,2,28
2021-06-18 09:55:27,S,1085.1,1,1
2021-06-18 09:55:27,S,1085.15,1,1
2021-06-18 09:55:27,B,1083.05,1,4
2021-06-18 09:55:27,B,1083.0,4,465
2021-06-18 09:55:27,B,1082.3,2,9
2021-06-18 09:55:27,B,1081.85,1,4
2021-06-18 09:55:27,B,1081.35,3,16
2021-06-18 09:55:27,S,1084.6,1,5
2021-06-18 09:55:27,S,1084.95,1,4
2021-06-18 09:55:27,S,1085.0,2,28
2021-06-18 09:55:27,S,1085.1,1,1
2021-06-18 09:55:27,S,1085.15,1,1
2021-06-18 09:55:27,B,1083.05,1,4
2021-06-18 09:55:27,B,1083.0,4,465
2021-06-18 09:55:27,B,1082.3,2,9
2021-06-18 09:55:27,B,1081.85,1,4
2021-06-18 09:55:27,B,1081.35,3,16
2021-06-18 09:55:28,S,1084.6,1,5
2021-06-18 09:55:28,S,1084.95,1,4
2021-06-18 09:55:28,S,1085.0,2,28
2021-06-18 09:55:28,S,1085.1,1,1
2021-06-18 09:55:28,S,1085.15,1,1
2021-06-18 09:55:28,B,1083.05,1,4
2021-06-18 09:55:28,B,1083.0,4,465
2021-06-18 09:55:28,B,1082.3,2,9
2021-06-18 09:55:28,B,1081.85,1,4
2021-06-18 09:55:28,B,1081.35,3,16
2021-06-18 09:55:28,S,1084.6,1,5
2021-06-18 09:55:28,S,1084.95,1,4
2021-06-18 09:55:28,S,1085.0,2,28
2021-06-18 09:55:28,S,1085.1,1,1
2021-06-18 09:55:28,S,1085.15,1,1
2021-06-18 09:55:28,B,1083.05,1,4
2021-06-18 09:55:28,B,1083.0,4,465
2021-06-18 09:55:28,B,1082.3,2,9
2021-06-18 09:55:28,B,1081.85,1,4
2021-06-18 09:55:28,B,1081.35,3,16
2021-06-18 09:55:29,S,1084.6,1,5
2021-06-18 09:55:29,S,1084.95,1,4
2021-06-18 09:55:29,S,1085.0,2,28
2021-06-18 09:55:29,S,1085.1,1,1
2021-06-18 09:55:29,S,1085.15,1,1
2021-06-18 09:55:29,B,1083.05,1,4
2021-06-18 09:55:29,B,1083.0,4,465
2021-06-18 09:55:29,B,1082.3,2,9
2021-06-18 09:55:29,B,1081.85,1,4
2021-06-18 09:55:29,B,1081.35,3,16
2021-06-18 09:55:29,S,1084.6,1,5
2021-06-18 09:55:29,S,1084.95,1,4
2021-06-18 09:55:29,S,1085.0,2,28
2021-06-18 09:55:29,S,1085.1,1,1
2021-06-18 09:55:29,S,1085.15,1,1
2021-06-18 09:55:29,B,1083.05,1,4
2021-06-18 09:55:29,B,1083.0,4,465
2021-06-18 09:55:29,B,1082.3,2,9
2021-06-18 09:55:29,B,1081.85,1,4
2021-06-18 09:55:29,B,1081.35,3,16
2021-06-18 09:55:31,S,1085.8,2,2
2021-06-18 09:55:31,S,1086.5,1,3
2021-06-18 09:55:31,S,1086.55,1,13
2021-06-18 09:55:31,S,1086.85,1,13
2021-06-18 09:55:31,S,1087.15,2,17
2021-06-18 09:55:31,B,1084.85,1,4
2021-06-18 09:55:31,B,1084.8,1,7
2021-06-18 09:55:31,B,1084.75,1,8
2021-06-18 09:55:31,B,1084.65,1,5
2021-06-18 09:55:31,B,1084.15,1,4
2021-06-18 09:55:31,S,1085.8,2,2
2021-06-18 09:55:31,S,1086.5,1,3
2021-06-18 09:55:31,S,1086.55,1,13
2021-06-18 09:55:31,S,1086.85,1,13
2021-06-18 09:55:31,S,1087.15,2,17
2021-06-18 09:55:31,B,1084.85,1,4
2021-06-18 09:55:31,B,1084.8,1,7
2021-06-18 09:55:31,B,1084.75,1,8
2021-06-18 09:55:31,B,1084.65,1,5
2021-06-18 09:55:31,B,1084.15,1,4
2021-06-18 09:55:34,S,1087.1,2,8
2021-06-18 09:55:34,S,1087.4,2,7
2021-06-18 09:55:34,S,1087.7,2,5
2021-06-18 09:55:34,S,1088.05,1,9
2021-06-18 09:55:34,S,1088.35,1,13
2021-06-18 09:55:34,B,1085.55,1,4
2021-06-18 09:55:34,B,1085.5,1,5
2021-06-18 09:55:34,B,1085.1,1,4
2021-06-18 09:55:34,B,1084.9,2,28
2021-06-18 09:55:34,B,1084.65,1,4
2021-06-18 09:55:34,S,1087.1,2,8
2021-06-18 09:55:34,S,1087.4,2,7
2021-06-18 09:55:34,S,1087.7,2,5
2021-06-18 09:55:34,S,1088.05,1,9
2021-06-18 09:55:34,S,1088.35,1,13
2021-06-18 09:55:34,B,1085.55,1,4
2021-06-18 09:55:34,B,1085.5,1,5
2021-06-18 09:55:34,B,1085.1,1,4
2021-06-18 09:55:34,B,1084.9,2,28
2021-06-18 09:55:34,B,1084.65,1,4
2021-06-18 09:55:37,S,1087.1,2,8
2021-06-18 09:55:37,S,1087.4,2,7
2021-06-18 09:55:37,S,1087.7,2,5
2021-06-18 09:55:37,S,1088.05,1,9
2021-06-18 09:55:37,S,1088.35,1,13
2021-06-18 09:55:37,B,1085.65,1,4
2021-06-18 09:55:37,B,1085.6,1,2
2021-06-18 09:55:37,B,1085.55,1,7
2021-06-18 09:55:37,B,1085.5,1,5
2021-06-18 09:55:37,B,1085.1,1,4
2021-06-18 09:55:37,S,1087.1,2,8
2021-06-18 09:55:37,S,1087.4,2,7
2021-06-18 09:55:37,S,1087.7,2,5
2021-06-18 09:55:37,S,1088.05,1,9
2021-06-18 09:55:37,S,1088.35,1,13
2021-06-18 09:55:37,B,1085.65,1,4
2021-06-18 09:55:37,B,1085.6,1,2
2021-06-18 09:55:37,B,1085.55,1,7
2021-06-18 09:55:37,B,1085.5,1,5
2021-06-18 09:55:37,B,1085.1,1,4
2021-06-18 09:55:40,S,1088.0,2,4
2021-06-18 09:55:40,S,1088.35,2,8
2021-06-18 09:55:40,S,1088.4,2,5
2021-06-18 09:55:40,S,1088.6,1,4
2021-06-18 09:55:40,S,1088.8,1,6
2021-06-18 09:55:40,B,1086.1,1,4
2021-06-18 09:55:40,B,1086.05,1,5
2021-06-18 09:55:40,B,1085.9,1,6
2021-06-18 09:55:40,B,1085.85,1,7
2021-06-18 09:55:40,B,1085.6,1,2
2021-06-18 09:55:40,S,1088.0,2,4
2021-06-18 09:55:40,S,1088.35,2,8
2021-06-18 09:55:40,S,1088.4,2,5
2021-06-18 09:55:40,S,1088.6,1,4
2021-06-18 09:55:40,S,1088.8,1,6
2021-06-18 09:55:40,B,1086.1,1,4
2021-06-18 09:55:40,B,1086.05,1,5
2021-06-18 09:55:40,B,1085.9,1,6
2021-06-18 09:55:40,B,1085.85,1,7
2021-06-18 09:55:40,B,1085.6,1,2
2021-06-18 09:55:41,S,1088.0,2,4
2021-06-18 09:55:41,S,1088.35,2,8
2021-06-18 09:55:41,S,1088.4,2,5
2021-06-18 09:55:41,S,1088.6,1,4
2021-06-18 09:55:41,S,1088.8,1,6
2021-06-18 09:55:41,B,1086.1,1,4
2021-06-18 09:55:41,B,1086.05,1,5
2021-06-18 09:55:41,B,1085.9,1,6
2021-06-18 09:55:41,B,1085.85,1,7
2021-06-18 09:55:41,B,1085.6,1,2
2021-06-18 09:55:41,S,1088.0,2,4
2021-06-18 09:55:41,S,1088.35,2,8
2021-06-18 09:55:41,S,1088.4,2,5
2021-06-18 09:55:41,S,1088.6,1,4
2021-06-18 09:55:41,S,1088.8,1,6
2021-06-18 09:55:41,B,1086.1,1,4
2021-06-18 09:55:41,B,1086.05,1,5
2021-06-18 09:55:41,B,1085.9,1,6
2021-06-18 09:55:41,B,1085.85,1,7
2021-06-18 09:55:41,B,1085.6,1,2
2021-06-18 09:55:44,S,1087.85,1,4
2021-06-18 09:55:44,S,1087.9,2,10
2021-06-18 09:55:44,S,1087.95,1,1
2021-06-18 09:55:44,S,1088.0,2,4
2021-06-18 09:55:44,S,1088.35,2,8
2021-06-18 09:55:44,B,1086.0,1,4
2021-06-18 09:55:44,B,1085.95,2,12
2021-06-18 09:55:44,B,1085.9,1,8
2021-06-18 09:55:44,B,1085.6,1,2
2021-06-18 09:55:44,B,1084.7,1,13
2021-06-18 09:55:44,S,1087.85,1,4
2021-06-18 09:55:44,S,1087.9,2,10
2021-06-18 09:55:44,S,1087.95,1,1
2021-06-18 09:55:44,S,1088.0,2,4
2021-06-18 09:55:44,S,1088.35,2,8
2021-06-18 09:55:44,B,1086.0,1,4
2021-06-18 09:55:44,B,1085.95,2,12
2021-06-18 09:55:44,B,1085.9,1,8
2021-06-18 09:55:44,B,1085.6,1,2
2021-06-18 09:55:44,B,1084.7,1,13
2021-06-18 09:55:46,S,1087.85,1,4
2021-06-18 09:55:46,S,1087.9,2,10
2021-06-18 09:55:46,S,1087.95,1,1
2021-06-18 09:55:46,S,1088.0,2,4
2021-06-18 09:55:46,S,1088.35,2,8
2021-06-18 09:55:46,B,1086.0,1,4
2021-06-18 09:55:46,B,1085.95,2,12
2021-06-18 09:55:46,B,1085.9,1,8
2021-06-18 09:55:46,B,1085.6,1,2
2021-06-18 09:55:46,B,1084.7,1,13
2021-06-18 09:55:46,S,1087.85,1,4
2021-06-18 09:55:46,S,1087.9,2,10
2021-06-18 09:55:46,S,1087.95,1,1
2021-06-18 09:55:46,S,1088.0,2,4
2021-06-18 09:55:46,S,1088.35,2,8
2021-06-18 09:55:46,B,1086.0,1,4
2021-06-18 09:55:46,B,1085.95,2,12
2021-06-18 09:55:46,B,1085.9,1,8
2021-06-18 09:55:46,B,1085.6,1,2
2021-06-18 09:55:46,B,1084.7,1,13
2021-06-18 09:55:46,S,1087.85,1,4
2021-06-18 09:55:46,S,1087.9,2,10
2021-06-18 09:55:46,S,1087.95,1,1
2021-06-18 09:55:46,S,1088.0,2,4
2021-06-18 09:55:46,S,1088.35,2,8
2021-06-18 09:55:46,B,1086.0,1,4
2021-06-18 09:55:46,B,1085.95,2,12
2021-06-18 09:55:46,B,1085.9,1,8
2021-06-18 09:55:46,B,1085.6,1,2
2021-06-18 09:55:46,B,1084.7,1,13
2021-06-18 09:55:46,S,1087.85,1,4
2021-06-18 09:55:46,S,1087.9,2,10
2021-06-18 09:55:46,S,1087.95,1,1
2021-06-18 09:55:46,S,1088.0,2,4
2021-06-18 09:55:46,S,1088.35,2,8
2021-06-18 09:55:46,B,1086.0,1,4
2021-06-18 09:55:46,B,1085.95,2,12
2021-06-18 09:55:46,B,1085.9,1,8
2021-06-18 09:55:46,B,1085.6,1,2
2021-06-18 09:55:46,B,1084.7,1,13
2021-06-18 09:55:48,S,1085.3,1,4
2021-06-18 09:55:48,S,1085.35,3,18
2021-06-18 09:55:48,S,1085.6,1,1
2021-06-18 09:55:48,S,1085.65,2,12
2021-06-18 09:55:48,S,1085.95,1,11
2021-06-18 09:55:48,B,1083.55,1,10
2021-06-18 09:55:48,B,1083.5,2,105
2021-06-18 09:55:48,B,1083.0,3,361
2021-06-18 09:55:48,B,1082.95,1,7
2021-06-18 09:55:48,B,1082.3,2,9
2021-06-18 09:55:48,S,1085.3,1,4
2021-06-18 09:55:48,S,1085.35,3,18
2021-06-18 09:55:48,S,1085.6,1,1
2021-06-18 09:55:48,S,1085.65,2,12
2021-06-18 09:55:48,S,1085.95,1,11
2021-06-18 09:55:48,B,1083.55,1,10
2021-06-18 09:55:48,B,1083.5,2,105
2021-06-18 09:55:48,B,1083.0,3,361
2021-06-18 09:55:48,B,1082.95,1,7
2021-06-18 09:55:48,B,1082.3,2,9
2021-06-18 09:55:48,S,1085.3,1,4
2021-06-18 09:55:48,S,1085.35,3,18
2021-06-18 09:55:48,S,1085.6,1,1
2021-06-18 09:55:48,S,1085.65,2,12
2021-06-18 09:55:48,S,1085.95,1,11
2021-06-18 09:55:48,B,1083.55,1,10
2021-06-18 09:55:48,B,1083.5,2,105
2021-06-18 09:55:48,B,1083.0,3,361
2021-06-18 09:55:48,B,1082.95,1,7
2021-06-18 09:55:48,B,1082.3,2,9
2021-06-18 09:55:48,S,1085.3,1,4
2021-06-18 09:55:48,S,1085.35,3,18
2021-06-18 09:55:48,S,1085.6,1,1
2021-06-18 09:55:48,S,1085.65,2,12
