2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:55:48,S,1085.95,1,11
2021-06-18 09:55:48,B,1083.55,1,10
2021-06-18 09:55:48,B,1083.5,2,105
2021-06-18 09:55:48,B,1083.0,3,361
2021-06-18 09:55:48,B,1082.95,1,7
2021-06-18 09:55:48,B,1082.3,2,9
2021-06-18 09:55:51,S,1085.95,1,4
2021-06-18 09:55:51,S,1086.0,2,5
2021-06-18 09:55:51,S,1086.1,2,26
2021-06-18 09:55:51,S,1086.35,1,4
2021-06-18 09:55:51,S,1086.55,1,12
2021-06-18 09:55:51,B,1083.75,1,5
2021-06-18 09:55:51,B,1083.7,1,6
2021-06-18 09:55:51,B,1083.55,3,17
2021-06-18 09:55:51,B,1083.5,2,105
2021-06-18 09:55:51,B,1083.05,2,5
2021-06-18 09:55:51,S,1085.95,1,4
2021-06-18 09:55:51,S,1086.0,2,5
2021-06-18 09:55:51,S,1086.1,2,26
2021-06-18 09:55:51,S,1086.35,1,4
2021-06-18 09:55:51,S,1086.55,1,12
2021-06-18 09:55:51,B,1083.75,1,5
2021-06-18 09:55:51,B,1083.7,1,6
2021-06-18 09:55:51,B,1083.55,3,17
2021-06-18 09:55:51,B,1083.5,2,105
2021-06-18 09:55:51,B,1083.05,2,5
2021-06-18 09:55:52,S,1085.95,1,4
2021-06-18 09:55:52,S,1086.0,2,5
2021-06-18 09:55:52,S,1086.1,2,26
2021-06-18 09:55:52,S,1086.35,1,4
2021-06-18 09:55:52,S,1086.55,1,12
2021-06-18 09:55:52,B,1083.75,1,5
2021-06-18 09:55:52,B,1083.7,1,6
2021-06-18 09:55:52,B,1083.55,3,17
2021-06-18 09:55:52,B,1083.5,2,105
2021-06-18 09:55:52,B,1083.05,2,5
2021-06-18 09:55:52,S,1085.95,1,4
2021-06-18 09:55:52,S,1086.0,2,5
2021-06-18 09:55:52,S,1086.1,2,26
2021-06-18 09:55:52,S,1086.35,1,4
2021-06-18 09:55:52,S,1086.55,1,12
2021-06-18 09:55:52,B,1083.75,1,5
2021-06-18 09:55:52,B,1083.7,1,6
2021-06-18 09:55:52,B,1083.55,3,17
2021-06-18 09:55:52,B,1083.5,2,105
2021-06-18 09:55:52,B,1083.05,2,5
2021-06-18 09:55:54,S,1085.95,1,4
2021-06-18 09:55:54,S,1086.0,2,5
2021-06-18 09:55:54,S,1086.1,2,26
2021-06-18 09:55:54,S,1086.35,1,4
2021-06-18 09:55:54,S,1086.55,1,12
2021-06-18 09:55:54,B,1083.75,1,5
2021-06-18 09:55:54,B,1083.7,1,6
2021-06-18 09:55:54,B,1083.55,3,17
2021-06-18 09:55:54,B,1083.5,2,105
2021-06-18 09:55:54,B,1083.05,2,5
2021-06-18 09:55:54,S,1085.95,1,4
2021-06-18 09:55:54,S,1086.0,2,5
2021-06-18 09:55:54,S,1086.1,2,26
2021-06-18 09:55:54,S,1086.35,1,4
2021-06-18 09:55:54,S,1086.55,1,12
2021-06-18 09:55:54,B,1083.75,1,5
2021-06-18 09:55:54,B,1083.7,1,6
2021-06-18 09:55:54,B,1083.55,3,17
2021-06-18 09:55:54,B,1083.5,2,105
2021-06-18 09:55:54,B,1083.05,2,5
2021-06-18 09:55:55,S,1085.7,1,4
2021-06-18 09:55:55,S,1085.75,1,16
2021-06-18 09:55:55,S,1085.8,1,1
2021-06-18 09:55:55,S,1085.85,2,7
2021-06-18 09:55:55,S,1085.95,2,7
2021-06-18 09:55:55,B,1083.75,1,4
2021-06-18 09:55:55,B,1083.5,1,4
2021-06-18 09:55:55,B,1083.0,2,321
2021-06-18 09:55:55,B,1082.95,1,7
2021-06-18 09:55:55,B,1082.3,2,9
2021-06-18 09:55:55,S,1085.7,1,4
2021-06-18 09:55:55,S,1085.75,1,16
2021-06-18 09:55:55,S,1085.8,1,1
2021-06-18 09:55:55,S,1085.85,2,7
2021-06-18 09:55:55,S,1085.95,2,7
2021-06-18 09:55:55,B,1083.75,1,4
2021-06-18 09:55:55,B,1083.5,1,4
2021-06-18 09:55:55,B,1083.0,2,321
2021-06-18 09:55:55,B,1082.95,1,7
2021-06-18 09:55:55,B,1082.3,2,9
2021-06-18 09:55:58,S,1084.9,1,1
2021-06-18 09:55:58,S,1085.65,1,4
2021-06-18 09:55:58,S,1085.7,2,12
2021-06-18 09:55:58,S,1085.75,1,16
2021-06-18 09:55:58,S,1086.1,2,26
2021-06-18 09:55:58,B,1083.75,1,4
2021-06-18 09:55:58,B,1083.7,1,8
2021-06-18 09:55:58,B,1083.1,2,15
2021-06-18 09:55:58,B,1083.05,1,4
2021-06-18 09:55:58,B,1083.0,2,321
2021-06-18 09:55:58,S,1084.9,1,1
2021-06-18 09:55:58,S,1085.65,1,4
2021-06-18 09:55:58,S,1085.7,2,12
2021-06-18 09:55:58,S,1085.75,1,16
2021-06-18 09:55:58,S,1086.1,2,26
2021-06-18 09:55:58,B,1083.75,1,4
2021-06-18 09:55:58,B,1083.7,1,8
2021-06-18 09:55:58,B,1083.1,2,15
2021-06-18 09:55:58,B,1083.05,1,4
2021-06-18 09:55:58,B,1083.0,2,321
2021-06-18 09:56:00,S,1084.9,1,1
2021-06-18 09:56:00,S,1085.65,1,4
2021-06-18 09:56:00,S,1085.7,2,12
2021-06-18 09:56:00,S,1085.75,1,16
2021-06-18 09:56:00,S,1086.1,2,26
2021-06-18 09:56:00,B,1083.75,1,4
2021-06-18 09:56:00,B,1083.7,1,8
2021-06-18 09:56:00,B,1083.1,2,15
2021-06-18 09:56:00,B,1083.05,1,4
2021-06-18 09:56:00,B,1083.0,2,321
2021-06-18 09:56:00,S,1084.9,1,1
2021-06-18 09:56:00,S,1085.65,1,4
2021-06-18 09:56:00,S,1085.7,2,12
2021-06-18 09:56:00,S,1085.75,1,16
2021-06-18 09:56:00,S,1086.1,2,26
2021-06-18 09:56:00,B,1083.75,1,4
2021-06-18 09:56:00,B,1083.7,1,8
2021-06-18 09:56:00,B,1083.1,2,15
2021-06-18 09:56:00,B,1083.05,1,4
2021-06-18 09:56:00,B,1083.0,2,321
2021-06-18 09:56:01,S,1085.2,2,5
2021-06-18 09:56:01,S,1085.25,1,5
2021-06-18 09:56:01,S,1085.4,1,4
2021-06-18 09:56:01,S,1085.65,1,12
2021-06-18 09:56:01,S,1085.7,2,12
2021-06-18 09:56:01,B,1083.75,1,3
2021-06-18 09:56:01,B,1083.7,1,8
2021-06-18 09:56:01,B,1083.1,1,14
2021-06-18 09:56:01,B,1083.0,2,321
2021-06-18 09:56:01,B,1082.3,2,9
2021-06-18 09:56:01,S,1085.2,2,5
2021-06-18 09:56:01,S,1085.25,1,5
2021-06-18 09:56:01,S,1085.4,1,4
2021-06-18 09:56:01,S,1085.65,1,12
2021-06-18 09:56:01,S,1085.7,2,12
2021-06-18 09:56:01,B,1083.75,1,3
2021-06-18 09:56:01,B,1083.7,1,8
2021-06-18 09:56:01,B,1083.1,1,14
2021-06-18 09:56:01,B,1083.0,2,321
2021-06-18 09:56:01,B,1082.3,2,9
2021-06-18 09:56:01,S,1085.2,2,5
2021-06-18 09:56:01,S,1085.25,1,5
2021-06-18 09:56:01,S,1085.4,1,4
2021-06-18 09:56:01,S,1085.65,1,12
2021-06-18 09:56:01,S,1085.7,2,12
2021-06-18 09:56:01,B,1083.75,1,3
2021-06-18 09:56:01,B,1083.7,1,8
2021-06-18 09:56:01,B,1083.1,1,14
2021-06-18 09:56:01,B,1083.0,2,321
2021-06-18 09:56:01,B,1082.3,2,9
2021-06-18 09:56:01,S,1085.2,2,5
2021-06-18 09:56:01,S,1085.25,1,5
2021-06-18 09:56:01,S,1085.4,1,4
2021-06-18 09:56:01,S,1085.65,1,12
2021-06-18 09:56:01,S,1085.7,2,12
2021-06-18 09:56:01,B,1083.75,1,3
2021-06-18 09:56:01,B,1083.7,1,8
2021-06-18 09:56:01,B,1083.1,1,14
2021-06-18 09:56:01,B,1083.0,2,321
2021-06-18 09:56:01,B,1082.3,2,9
2021-06-18 09:56:04,S,1085.55,1,2
2021-06-18 09:56:04,S,1085.6,2,2
2021-06-18 09:56:04,S,1086.0,2,5
2021-06-18 09:56:04,S,1086.1,2,26
2021-06-18 09:56:04,S,1086.25,1,10
2021-06-18 09:56:04,B,1084.0,1,5
2021-06-18 09:56:04,B,1083.55,2,3
2021-06-18 09:56:04,B,1083.5,1,4
2021-06-18 09:56:04,B,1083.05,2,10
2021-06-18 09:56:04,B,1083.0,2,321
2021-06-18 09:56:04,S,1085.55,1,2
2021-06-18 09:56:04,S,1085.6,2,2
2021-06-18 09:56:04,S,1086.0,2,5
2021-06-18 09:56:04,S,1086.1,2,26
2021-06-18 09:56:04,S,1086.25,1,10
2021-06-18 09:56:04,B,1084.0,1,5
2021-06-18 09:56:04,B,1083.55,2,3
2021-06-18 09:56:04,B,1083.5,1,4
2021-06-18 09:56:04,B,1083.05,2,10
2021-06-18 09:56:04,B,1083.0,2,321
2021-06-18 09:56:07,S,1085.35,1,2
2021-06-18 09:56:07,S,1085.4,2,7
2021-06-18 09:56:07,S,1085.6,2,2
2021-06-18 09:56:07,S,1085.9,1,2
2021-06-18 09:56:07,S,1085.95,2,2
2021-06-18 09:56:07,B,1083.05,2,7
2021-06-18 09:56:07,B,1083.0,2,321
2021-06-18 09:56:07,B,1082.3,2,9
2021-06-18 09:56:07,B,1082.1,1,7
2021-06-18 09:56:07,B,1082.0,1,54
2021-06-18 09:56:07,S,1085.35,1,2
2021-06-18 09:56:07,S,1085.4,2,7
2021-06-18 09:56:07,S,1085.6,2,2
2021-06-18 09:56:07,S,1085.9,1,2
2021-06-18 09:56:07,S,1085.95,2,2
2021-06-18 09:56:07,B,1083.05,2,7
2021-06-18 09:56:07,B,1083.0,2,321
2021-06-18 09:56:07,B,1082.3,2,9
2021-06-18 09:56:07,B,1082.1,1,7
2021-06-18 09:56:07,B,1082.0,1,54
2021-06-18 09:56:11,S,1085.35,1,2
2021-06-18 09:56:11,S,1085.4,2,7
2021-06-18 09:56:11,S,1085.5,2,5
2021-06-18 09:56:11,S,1085.6,2,2
2021-06-18 09:56:11,S,1085.7,1,1
2021-06-18 09:56:11,B,1083.05,1,6
2021-06-18 09:56:11,B,1083.0,2,321
2021-06-18 09:56:11,B,1082.3,2,9
2021-06-18 09:56:11,B,1082.0,1,54
2021-06-18 09:56:11,B,1081.85,1,4
2021-06-18 09:56:11,S,1085.35,1,2
2021-06-18 09:56:11,S,1085.4,2,7
2021-06-18 09:56:11,S,1085.5,2,5
2021-06-18 09:56:11,S,1085.6,2,2
2021-06-18 09:56:11,S,1085.7,1,1
2021-06-18 09:56:11,B,1083.05,1,6
2021-06-18 09:56:11,B,1083.0,2,321
2021-06-18 09:56:11,B,1082.3,2,9
2021-06-18 09:56:11,B,1082.0,1,54
2021-06-18 09:56:11,B,1081.85,1,4
2021-06-18 09:56:13,S,1085.35,1,2
2021-06-18 09:56:13,S,1085.4,2,7
2021-06-18 09:56:13,S,1085.5,2,5
2021-06-18 09:56:13,S,1085.6,2,2
2021-06-18 09:56:13,S,1085.7,1,1
2021-06-18 09:56:13,B,1083.05,1,6
2021-06-18 09:56:13,B,1083.0,2,321
2021-06-18 09:56:13,B,1082.3,2,9
2021-06-18 09:56:13,B,1082.0,1,54
2021-06-18 09:56:13,B,1081.85,1,4
2021-06-18 09:56:13,S,1085.35,1,2
2021-06-18 09:56:13,S,1085.4,2,7
2021-06-18 09:56:13,S,1085.5,2,5
2021-06-18 09:56:13,S,1085.6,2,2
2021-06-18 09:56:13,S,1085.7,1,1
2021-06-18 09:56:13,B,1083.05,1,6
2021-06-18 09:56:13,B,1083.0,2,321
2021-06-18 09:56:13,B,1082.3,2,9
2021-06-18 09:56:13,B,1082.0,1,54
2021-06-18 09:56:13,B,1081.85,1,4
2021-06-18 09:56:14,S,1085.05,1,2
2021-06-18 09:56:14,S,1085.1,1,25
2021-06-18 09:56:14,S,1085.15,1,6
2021-06-18 09:56:14,S,1085.25,1,1
2021-06-18 09:56:14,S,1085.3,1,5
2021-06-18 09:56:14,B,1082.35,1,27
2021-06-18 09:56:14,B,1082.3,1,5
2021-06-18 09:56:14,B,1082.0,1,54
2021-06-18 09:56:14,B,1081.4,1,5
2021-06-18 09:56:14,B,1081.3,1,92
2021-06-18 09:56:14,S,1085.05,1,2
2021-06-18 09:56:14,S,1085.1,1,25
2021-06-18 09:56:14,S,1085.15,1,6
2021-06-18 09:56:14,S,1085.25,1,1
2021-06-18 09:56:14,S,1085.3,1,5
2021-06-18 09:56:14,B,1082.35,1,27
2021-06-18 09:56:14,B,1082.3,1,5
2021-06-18 09:56:14,B,1082.0,1,54
2021-06-18 09:56:14,B,1081.4,1,5
2021-06-18 09:56:14,B,1081.3,1,92
2021-06-18 09:56:17,S,1085.05,1,2
2021-06-18 09:56:17,S,1085.1,1,25
2021-06-18 09:56:17,S,1085.15,1,6
2021-06-18 09:56:17,S,1085.25,1,1
2021-06-18 09:56:17,S,1085.3,1,5
2021-06-18 09:56:17,B,1082.35,1,27
2021-06-18 09:56:17,B,1082.3,1,5
2021-06-18 09:56:17,B,1082.0,1,54
2021-06-18 09:56:17,B,1081.4,1,5
2021-06-18 09:56:17,B,1081.3,1,92
2021-06-18 09:56:17,S,1085.05,1,2
2021-06-18 09:56:17,S,1085.1,1,25
2021-06-18 09:56:17,S,1085.15,1,6
2021-06-18 09:56:17,S,1085.25,1,1
2021-06-18 09:56:17,S,1085.3,1,5
2021-06-18 09:56:17,B,1082.35,1,27
2021-06-18 09:56:17,B,1082.3,1,5
2021-06-18 09:56:17,B,1082.0,1,54
2021-06-18 09:56:17,B,1081.4,1,5
2021-06-18 09:56:17,B,1081.3,1,92
2021-06-18 09:56:18,S,1084.85,1,2
2021-06-18 09:56:18,S,1084.9,1,27
2021-06-18 09:56:18,S,1084.95,1,1
2021-06-18 09:56:18,S,1085.0,3,10
2021-06-18 09:56:18,S,1085.3,2,6
2021-06-18 09:56:18,B,1082.05,1,3
2021-06-18 09:56:18,B,1082.0,2,33
2021-06-18 09:56:18,B,1081.35,1,3
2021-06-18 09:56:18,B,1081.3,1,92
2021-06-18 09:56:18,B,1081.25,1,6
2021-06-18 09:56:18,S,1084.85,1,2
2021-06-18 09:56:18,S,1084.9,1,27
2021-06-18 09:56:18,S,1084.95,1,1
2021-06-18 09:56:18,S,1085.0,3,10
2021-06-18 09:56:18,S,1085.3,2,6
2021-06-18 09:56:18,B,1082.05,1,3
2021-06-18 09:56:18,B,1082.0,2,33
2021-06-18 09:56:18,B,1081.35,1,3
2021-06-18 09:56:18,B,1081.3,1,92
2021-06-18 09:56:18,B,1081.25,1,6
2021-06-18 09:56:19,S,1084.85,1,2
2021-06-18 09:56:19,S,1084.9,1,27
2021-06-18 09:56:19,S,1084.95,1,1
2021-06-18 09:56:19,S,1085.0,3,10
2021-06-18 09:56:19,S,1085.3,2,6
2021-06-18 09:56:19,B,1082.05,1,3
2021-06-18 09:56:19,B,1082.0,2,33
2021-06-18 09:56:19,B,1081.35,1,3
2021-06-18 09:56:19,B,1081.3,1,92
2021-06-18 09:56:19,B,1081.25,1,6
2021-06-18 09:56:19,S,1084.85,1,2
2021-06-18 09:56:19,S,1084.9,1,27
2021-06-18 09:56:19,S,1084.95,1,1
2021-06-18 09:56:19,S,1085.0,3,10
2021-06-18 09:56:19,S,1085.3,2,6
2021-06-18 09:56:19,B,1082.05,1,3
2021-06-18 09:56:19,B,1082.0,2,33
2021-06-18 09:56:19,B,1081.35,1,3
2021-06-18 09:56:19,B,1081.3,1,92
2021-06-18 09:56:19,B,1081.25,1,6
2021-06-18 09:56:21,S,1082.7,1,5
2021-06-18 09:56:21,S,1083.05,2,8
2021-06-18 09:56:21,S,1083.1,1,27
2021-06-18 09:56:21,S,1083.4,1,4
2021-06-18 09:56:21,S,1083.5,1,12
2021-06-18 09:56:21,B,1081.3,1,92
2021-06-18 09:56:21,B,1081.25,2,7
2021-06-18 09:56:21,B,1081.0,4,46
2021-06-18 09:56:21,B,1080.65,1,5
2021-06-18 09:56:21,B,1080.1,1,10
2021-06-18 09:56:21,S,1082.7,1,5
2021-06-18 09:56:21,S,1083.05,2,8
2021-06-18 09:56:21,S,1083.1,1,27
2021-06-18 09:56:21,S,1083.4,1,4
2021-06-18 09:56:21,S,1083.5,1,12
2021-06-18 09:56:21,B,1081.3,1,92
2021-06-18 09:56:21,B,1081.25,2,7
2021-06-18 09:56:21,B,1081.0,4,46
2021-06-18 09:56:21,B,1080.65,1,5
2021-06-18 09:56:21,B,1080.1,1,10
2021-06-18 09:56:22,S,1082.7,1,5
2021-06-18 09:56:22,S,1083.05,2,8
2021-06-18 09:56:22,S,1083.1,1,27
2021-06-18 09:56:22,S,1083.4,1,4
2021-06-18 09:56:22,S,1083.5,1,12
2021-06-18 09:56:22,B,1081.3,1,92
2021-06-18 09:56:22,B,1081.25,2,7
2021-06-18 09:56:22,B,1081.0,4,46
2021-06-18 09:56:22,B,1080.65,1,5
2021-06-18 09:56:22,B,1080.1,1,10
2021-06-18 09:56:22,S,1082.7,1,5
2021-06-18 09:56:22,S,1083.05,2,8
2021-06-18 09:56:22,S,1083.1,1,27
2021-06-18 09:56:22,S,1083.4,1,4
2021-06-18 09:56:22,S,1083.5,1,12
2021-06-18 09:56:22,B,1081.3,1,92
2021-06-18 09:56:22,B,1081.25,2,7
2021-06-18 09:56:22,B,1081.0,4,46
2021-06-18 09:56:22,B,1080.65,1,5
2021-06-18 09:56:22,B,1080.1,1,10
2021-06-18 09:56:24,S,1082.7,1,5
2021-06-18 09:56:24,S,1083.05,2,8
2021-06-18 09:56:24,S,1083.1,1,27
2021-06-18 09:56:24,S,1083.4,1,4
2021-06-18 09:56:24,S,1083.5,1,12
2021-06-18 09:56:24,B,1081.3,1,92
2021-06-18 09:56:24,B,1081.25,2,7
2021-06-18 09:56:24,B,1081.0,4,46
2021-06-18 09:56:24,B,1080.65,1,5
2021-06-18 09:56:24,B,1080.1,1,10
2021-06-18 09:56:24,S,1082.7,1,5
2021-06-18 09:56:24,S,1083.05,2,8
2021-06-18 09:56:24,S,1083.1,1,27
2021-06-18 09:56:24,S,1083.4,1,4
2021-06-18 09:56:24,S,1083.5,1,12
2021-06-18 09:56:24,B,1081.3,1,92
2021-06-18 09:56:24,B,1081.25,2,7
2021-06-18 09:56:24,B,1081.0,4,46
2021-06-18 09:56:24,B,1080.65,1,5
2021-06-18 09:56:24,B,1080.1,1,10
2021-06-18 09:56:24,S,1078.95,1,5
2021-06-18 09:56:24,S,1079.0,1,18
2021-06-18 09:56:24,S,1079.9,2,3
2021-06-18 09:56:24,S,1079.95,2,28
2021-06-18 09:56:24,S,1080.0,1,23
2021-06-18 09:56:24,B,1078.0,2,17
2021-06-18 09:56:24,B,1077.05,2,4
2021-06-18 09:56:24,B,1077.0,2,50
2021-06-18 09:56:24,B,1076.65,1,3
2021-06-18 09:56:24,B,1076.55,1,5
2021-06-18 09:56:24,S,1078.95,1,5
2021-06-18 09:56:24,S,1079.0,1,18
2021-06-18 09:56:24,S,1079.9,2,3
2021-06-18 09:56:24,S,1079.95,2,28
2021-06-18 09:56:24,S,1080.0,1,23
2021-06-18 09:56:24,B,1078.0,2,17
2021-06-18 09:56:24,B,1077.05,2,4
2021-06-18 09:56:24,B,1077.0,2,50
2021-06-18 09:56:24,B,1076.65,1,3
2021-06-18 09:56:24,B,1076.55,1,5
2021-06-18 09:56:26,S,1078.95,1,5
2021-06-18 09:56:26,S,1079.0,1,18
2021-06-18 09:56:26,S,1079.9,2,3
2021-06-18 09:56:26,S,1079.95,2,28
2021-06-18 09:56:26,S,1080.0,1,23
2021-06-18 09:56:26,B,1078.0,2,17
2021-06-18 09:56:26,B,1077.05,2,4
2021-06-18 09:56:26,B,1077.0,2,50
2021-06-18 09:56:26,B,1076.65,1,3
2021-06-18 09:56:26,B,1076.55,1,5
2021-06-18 09:56:26,S,1078.95,1,5
2021-06-18 09:56:26,S,1079.0,1,18
2021-06-18 09:56:26,S,1079.9,2,3
2021-06-18 09:56:26,S,1079.95,2,28
2021-06-18 09:56:26,S,1080.0,1,23
2021-06-18 09:56:26,B,1078.0,2,17
2021-06-18 09:56:26,B,1077.05,2,4
2021-06-18 09:56:26,B,1077.0,2,50
2021-06-18 09:56:26,B,1076.65,1,3
2021-06-18 09:56:26,B,1076.55,1,5
2021-06-18 09:56:27,S,1082.0,1,1
2021-06-18 09:56:27,S,1082.05,1,27
2021-06-18 09:56:27,S,1082.2,1,2
2021-06-18 09:56:27,S,1082.25,1,5
2021-06-18 09:56:27,S,1082.45,1,5
2021-06-18 09:56:27,B,1079.2,1,27
2021-06-18 09:56:27,B,1079.15,1,2
2021-06-18 09:56:27,B,1078.15,1,1
2021-06-18 09:56:27,B,1078.0,2,7
2021-06-18 09:56:27,B,1077.3,1,3
2021-06-18 09:56:27,S,1082.0,1,1
2021-06-18 09:56:27,S,1082.05,1,27
2021-06-18 09:56:27,S,1082.2,1,2
2021-06-18 09:56:27,S,1082.25,1,5
2021-06-18 09:56:27,S,1082.45,1,5
2021-06-18 09:56:27,B,1079.2,1,27
2021-06-18 09:56:27,B,1079.15,1,2
2021-06-18 09:56:27,B,1078.15,1,1
2021-06-18 09:56:27,B,1078.0,2,7
2021-06-18 09:56:27,B,1077.3,1,3
2021-06-18 09:56:28,S,1082.0,1,1
2021-06-18 09:56:28,S,1082.05,1,27
2021-06-18 09:56:28,S,1082.2,1,2
2021-06-18 09:56:28,S,1082.25,1,5
2021-06-18 09:56:28,S,1082.45,1,5
2021-06-18 09:56:28,B,1079.2,1,27
2021-06-18 09:56:28,B,1079.15,1,2
2021-06-18 09:56:28,B,1078.15,1,1
2021-06-18 09:56:28,B,1078.0,2,7
2021-06-18 09:56:28,B,1077.3,1,3
2021-06-18 09:56:29,S,1082.0,1,1
2021-06-18 09:56:29,S,1082.05,1,27
2021-06-18 09:56:29,S,1082.2,1,2
2021-06-18 09:56:29,S,1082.25,1,5
2021-06-18 09:56:29,S,1082.45,1,5
2021-06-18 09:56:29,B,1079.2,1,27
2021-06-18 09:56:29,B,1079.15,1,2
2021-06-18 09:56:29,B,1078.15,1,1
2021-06-18 09:56:29,B,1078.0,2,7
2021-06-18 09:56:29,B,1077.3,1,3
2021-06-18 09:56:31,S,1080.0,1,17
2021-06-18 09:56:31,S,1081.4,2,2
2021-06-18 09:56:31,S,1081.45,1,24
2021-06-18 09:56:31,S,1081.5,1,1
2021-06-18 09:56:31,S,1081.6,1,1
2021-06-18 09:56:31,B,1079.8,1,6
2021-06-18 09:56:31,B,1079.75,1,8
2021-06-18 09:56:31,B,1078.7,2,5
2021-06-18 09:56:31,B,1078.25,2,25
2021-06-18 09:56:31,B,1078.2,1,4
2021-06-18 09:56:31,S,1080.0,1,17
2021-06-18 09:56:31,S,1081.4,2,2
2021-06-18 09:56:31,S,1081.45,1,24
2021-06-18 09:56:31,S,1081.5,1,1
2021-06-18 09:56:31,S,1081.6,1,1
2021-06-18 09:56:31,B,1079.8,1,6
2021-06-18 09:56:31,B,1079.75,1,8
2021-06-18 09:56:31,B,1078.7,2,5
2021-06-18 09:56:31,B,1078.25,2,25
2021-06-18 09:56:31,B,1078.2,1,4
2021-06-18 09:56:32,S,1080.0,1,17
2021-06-18 09:56:32,S,1081.4,2,2
2021-06-18 09:56:32,S,1081.45,1,24
2021-06-18 09:56:32,S,1081.5,1,1
2021-06-18 09:56:32,S,1081.6,1,1
2021-06-18 09:56:32,B,1079.8,1,6
2021-06-18 09:56:32,B,1079.75,1,8
2021-06-18 09:56:32,B,1078.7,2,5
2021-06-18 09:56:32,B,1078.25,2,25
2021-06-18 09:56:32,B,1078.2,1,4
2021-06-18 09:56:32,S,1080.0,1,17
2021-06-18 09:56:32,S,1081.4,2,2
2021-06-18 09:56:32,S,1081.45,1,24
2021-06-18 09:56:32,S,1081.5,1,1
2021-06-18 09:56:32,S,1081.6,1,1
2021-06-18 09:56:32,B,1079.8,1,6
2021-06-18 09:56:32,B,1079.75,1,8
2021-06-18 09:56:32,B,1078.7,2,5
2021-06-18 09:56:32,B,1078.25,2,25
2021-06-18 09:56:32,B,1078.2,1,4
2021-06-18 09:56:34,S,1080.0,2,18
2021-06-18 09:56:34,S,1080.3,1,1
2021-06-18 09:56:34,S,1080.35,1,5
2021-06-18 09:56:34,S,1081.1,1,2
2021-06-18 09:56:34,S,1081.15,1,4
2021-06-18 09:56:34,B,1079.8,1,2
2021-06-18 09:56:34,B,1079.75,1,8
2021-06-18 09:56:34,B,1078.7,2,5
2021-06-18 09:56:34,B,1078.25,2,25
2021-06-18 09:56:34,B,1078.2,1,4
2021-06-18 09:56:34,S,1080.0,2,18
2021-06-18 09:56:34,S,1080.3,1,1
2021-06-18 09:56:34,S,1080.35,1,5
2021-06-18 09:56:34,S,1081.1,1,2
2021-06-18 09:56:34,S,1081.15,1,4
2021-06-18 09:56:34,B,1079.8,1,2
2021-06-18 09:56:34,B,1079.75,1,8
2021-06-18 09:56:34,B,1078.7,2,5
2021-06-18 09:56:34,B,1078.25,2,25
2021-06-18 09:56:34,B,1078.2,1,4
2021-06-18 09:56:37,S,1080.0,2,18
2021-06-18 09:56:37,S,1080.3,1,1
2021-06-18 09:56:37,S,1080.35,1,5
2021-06-18 09:56:37,S,1081.1,1,2
2021-06-18 09:56:37,S,1081.15,1,4
2021-06-18 09:56:37,B,1079.8,1,2
2021-06-18 09:56:37,B,1079.75,1,8
2021-06-18 09:56:37,B,1078.7,2,5
2021-06-18 09:56:37,B,1078.25,2,25
2021-06-18 09:56:37,B,1078.2,1,4
2021-06-18 09:56:37,S,1080.0,2,18
2021-06-18 09:56:37,S,1080.3,1,1
2021-06-18 09:56:37,S,1080.35,1,5
2021-06-18 09:56:37,S,1081.1,1,2
2021-06-18 09:56:37,S,1081.15,1,4
2021-06-18 09:56:37,B,1079.8,1,2
2021-06-18 09:56:37,B,1079.75,1,8
2021-06-18 09:56:37,B,1078.7,2,5
2021-06-18 09:56:37,B,1078.25,2,25
2021-06-18 09:56:37,B,1078.2,1,4
2021-06-18 09:56:38,S,1082.85,2,12
2021-06-18 09:56:38,S,1082.9,1,1
2021-06-18 09:56:38,S,1082.95,1,1
2021-06-18 09:56:38,S,1083.15,2,5
2021-06-18 09:56:38,S,1083.25,1,1
2021-06-18 09:56:38,B,1080.05,1,1
2021-06-18 09:56:38,B,1080.0,1,17
2021-06-18 09:56:38,B,1079.95,1,1
2021-06-18 09:56:38,B,1079.85,2,8
