2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:56:38,B,1079.6,1,4
2021-06-18 09:56:38,S,1082.85,2,12
2021-06-18 09:56:38,S,1082.9,1,1
2021-06-18 09:56:38,S,1082.95,1,1
2021-06-18 09:56:38,S,1083.15,2,5
2021-06-18 09:56:38,S,1083.25,1,1
2021-06-18 09:56:38,B,1080.05,1,1
2021-06-18 09:56:38,B,1080.0,1,17
2021-06-18 09:56:38,B,1079.95,1,1
2021-06-18 09:56:38,B,1079.85,2,8
2021-06-18 09:56:38,B,1079.6,1,4
2021-06-18 09:56:40,S,1082.85,2,12
2021-06-18 09:56:40,S,1082.9,1,1
2021-06-18 09:56:40,S,1082.95,1,1
2021-06-18 09:56:40,S,1083.15,2,5
2021-06-18 09:56:40,S,1083.25,1,1
2021-06-18 09:56:40,B,1080.05,1,1
2021-06-18 09:56:40,B,1080.0,1,17
2021-06-18 09:56:40,B,1079.95,1,1
2021-06-18 09:56:40,B,1079.85,2,8
2021-06-18 09:56:40,B,1079.6,1,4
2021-06-18 09:56:40,S,1082.85,2,12
2021-06-18 09:56:40,S,1082.9,1,1
2021-06-18 09:56:40,S,1082.95,1,1
2021-06-18 09:56:40,S,1083.15,2,5
2021-06-18 09:56:40,S,1083.25,1,1
2021-06-18 09:56:40,B,1080.05,1,1
2021-06-18 09:56:40,B,1080.0,1,17
2021-06-18 09:56:40,B,1079.95,1,1
2021-06-18 09:56:40,B,1079.85,2,8
2021-06-18 09:56:40,B,1079.6,1,4
2021-06-18 09:56:42,S,1082.25,3,13
2021-06-18 09:56:42,S,1082.3,2,15
2021-06-18 09:56:42,S,1082.35,1,1
2021-06-18 09:56:42,S,1082.4,1,1
2021-06-18 09:56:42,S,1082.45,1,1
2021-06-18 09:56:42,B,1079.9,1,14
2021-06-18 09:56:42,B,1079.85,2,9
2021-06-18 09:56:42,B,1079.2,2,5
2021-06-18 09:56:42,B,1078.7,2,11
2021-06-18 09:56:42,B,1078.5,1,5
2021-06-18 09:56:42,S,1082.25,3,13
2021-06-18 09:56:42,S,1082.3,2,15
2021-06-18 09:56:42,S,1082.35,1,1
2021-06-18 09:56:42,S,1082.4,1,1
2021-06-18 09:56:42,S,1082.45,1,1
2021-06-18 09:56:42,B,1079.9,1,14
2021-06-18 09:56:42,B,1079.85,2,9
2021-06-18 09:56:42,B,1079.2,2,5
2021-06-18 09:56:42,B,1078.7,2,11
2021-06-18 09:56:42,B,1078.5,1,5
2021-06-18 09:56:43,S,1082.25,3,13
2021-06-18 09:56:43,S,1082.3,2,15
2021-06-18 09:56:43,S,1082.35,1,1
2021-06-18 09:56:43,S,1082.4,1,1
2021-06-18 09:56:43,S,1082.45,1,1
2021-06-18 09:56:43,B,1079.9,1,14
2021-06-18 09:56:43,B,1079.85,2,9
2021-06-18 09:56:43,B,1079.2,2,5
2021-06-18 09:56:43,B,1078.7,2,11
2021-06-18 09:56:43,B,1078.5,1,5
2021-06-18 09:56:43,S,1082.25,3,13
2021-06-18 09:56:43,S,1082.3,2,15
2021-06-18 09:56:43,S,1082.35,1,1
2021-06-18 09:56:43,S,1082.4,1,1
2021-06-18 09:56:43,S,1082.45,1,1
2021-06-18 09:56:43,B,1079.9,1,14
2021-06-18 09:56:43,B,1079.85,2,9
2021-06-18 09:56:43,B,1079.2,2,5
2021-06-18 09:56:43,B,1078.7,2,11
2021-06-18 09:56:43,B,1078.5,1,5
2021-06-18 09:56:45,S,1080.0,1,22
2021-06-18 09:56:45,S,1081.55,1,1
2021-06-18 09:56:45,S,1081.6,1,11
2021-06-18 09:56:45,S,1081.8,1,5
2021-06-18 09:56:45,S,1082.1,1,4
2021-06-18 09:56:45,B,1079.85,1,8
2021-06-18 09:56:45,B,1079.8,1,8
2021-06-18 09:56:45,B,1079.25,1,13
2021-06-18 09:56:45,B,1079.15,1,5
2021-06-18 09:56:45,B,1078.7,1,7
2021-06-18 09:56:45,S,1080.0,1,22
2021-06-18 09:56:45,S,1081.55,1,1
2021-06-18 09:56:45,S,1081.6,1,11
2021-06-18 09:56:45,S,1081.8,1,5
2021-06-18 09:56:45,S,1082.1,1,4
2021-06-18 09:56:45,B,1079.85,1,8
2021-06-18 09:56:45,B,1079.8,1,8
2021-06-18 09:56:45,B,1079.25,1,13
2021-06-18 09:56:45,B,1079.15,1,5
2021-06-18 09:56:45,B,1078.7,1,7
2021-06-18 09:56:46,S,1080.0,1,22
2021-06-18 09:56:46,S,1081.55,1,1
2021-06-18 09:56:46,S,1081.6,1,11
2021-06-18 09:56:46,S,1081.8,1,5
2021-06-18 09:56:46,S,1082.1,1,4
2021-06-18 09:56:46,B,1079.85,1,8
2021-06-18 09:56:46,B,1079.8,1,8
2021-06-18 09:56:46,B,1079.25,1,13
2021-06-18 09:56:46,B,1079.15,1,5
2021-06-18 09:56:46,B,1078.7,1,7
2021-06-18 09:56:46,S,1080.0,1,22
2021-06-18 09:56:46,S,1081.55,1,1
2021-06-18 09:56:46,S,1081.6,1,11
2021-06-18 09:56:46,S,1081.8,1,5
2021-06-18 09:56:46,S,1082.1,1,4
2021-06-18 09:56:46,B,1079.85,1,8
2021-06-18 09:56:46,B,1079.8,1,8
2021-06-18 09:56:46,B,1079.25,1,13
2021-06-18 09:56:46,B,1079.15,1,5
2021-06-18 09:56:46,B,1078.7,1,7
2021-06-18 09:56:48,S,1080.0,1,18
2021-06-18 09:56:48,S,1081.0,2,2
2021-06-18 09:56:48,S,1081.05,1,4
2021-06-18 09:56:48,S,1081.55,2,5
2021-06-18 09:56:48,S,1081.6,1,11
2021-06-18 09:56:48,B,1079.85,1,8
2021-06-18 09:56:48,B,1079.8,1,8
2021-06-18 09:56:48,B,1079.25,1,13
2021-06-18 09:56:48,B,1078.15,1,4
2021-06-18 09:56:48,B,1078.05,1,5
2021-06-18 09:56:48,S,1080.0,1,18
2021-06-18 09:56:48,S,1081.0,2,2
2021-06-18 09:56:48,S,1081.05,1,4
2021-06-18 09:56:48,S,1081.55,2,5
2021-06-18 09:56:48,S,1081.6,1,11
2021-06-18 09:56:48,B,1079.85,1,8
2021-06-18 09:56:48,B,1079.8,1,8
2021-06-18 09:56:48,B,1079.25,1,13
2021-06-18 09:56:48,B,1078.15,1,4
2021-06-18 09:56:48,B,1078.05,1,5
2021-06-18 09:56:49,S,1080.0,1,18
2021-06-18 09:56:49,S,1081.0,2,2
2021-06-18 09:56:49,S,1081.05,1,4
2021-06-18 09:56:49,S,1081.55,2,5
2021-06-18 09:56:49,S,1081.6,1,11
2021-06-18 09:56:49,B,1079.85,1,8
2021-06-18 09:56:49,B,1079.8,1,8
2021-06-18 09:56:49,B,1079.25,1,13
2021-06-18 09:56:49,B,1078.15,1,4
2021-06-18 09:56:49,B,1078.05,1,5
2021-06-18 09:56:49,S,1080.0,1,18
2021-06-18 09:56:49,S,1081.0,2,2
2021-06-18 09:56:49,S,1081.05,1,4
2021-06-18 09:56:49,S,1081.55,2,5
2021-06-18 09:56:49,S,1081.6,1,11
2021-06-18 09:56:49,B,1079.85,1,8
2021-06-18 09:56:49,B,1079.8,1,8
2021-06-18 09:56:49,B,1079.25,1,13
2021-06-18 09:56:49,B,1078.15,1,4
2021-06-18 09:56:49,B,1078.05,1,5
2021-06-18 09:56:52,S,1080.0,1,13
2021-06-18 09:56:52,S,1080.35,1,5
2021-06-18 09:56:52,S,1081.0,1,1
2021-06-18 09:56:52,S,1081.05,1,4
2021-06-18 09:56:52,S,1081.55,2,5
2021-06-18 09:56:52,B,1079.85,1,8
2021-06-18 09:56:52,B,1079.8,1,8
2021-06-18 09:56:52,B,1078.15,2,5
2021-06-18 09:56:52,B,1078.0,1,6
2021-06-18 09:56:52,B,1077.85,1,7
2021-06-18 09:56:52,S,1080.0,1,13
2021-06-18 09:56:52,S,1080.35,1,5
2021-06-18 09:56:52,S,1081.0,1,1
2021-06-18 09:56:52,S,1081.05,1,4
2021-06-18 09:56:52,S,1081.55,2,5
2021-06-18 09:56:52,B,1079.85,1,8
2021-06-18 09:56:52,B,1079.8,1,8
2021-06-18 09:56:52,B,1078.15,2,5
2021-06-18 09:56:52,B,1078.0,1,6
2021-06-18 09:56:52,B,1077.85,1,7
2021-06-18 09:56:55,S,1080.0,1,13
2021-06-18 09:56:55,S,1081.0,1,1
2021-06-18 09:56:55,S,1081.05,1,4
2021-06-18 09:56:55,S,1081.55,2,5
2021-06-18 09:56:55,S,1081.6,1,11
2021-06-18 09:56:55,B,1079.85,1,8
2021-06-18 09:56:55,B,1079.8,1,8
2021-06-18 09:56:55,B,1078.7,1,4
2021-06-18 09:56:55,B,1078.15,2,5
2021-06-18 09:56:55,B,1078.0,1,6
2021-06-18 09:56:55,S,1080.0,1,13
2021-06-18 09:56:55,S,1081.0,1,1
2021-06-18 09:56:55,S,1081.05,1,4
2021-06-18 09:56:55,S,1081.55,2,5
2021-06-18 09:56:55,S,1081.6,1,11
2021-06-18 09:56:55,B,1079.85,1,8
2021-06-18 09:56:55,B,1079.8,1,8
2021-06-18 09:56:55,B,1078.7,1,4
2021-06-18 09:56:55,B,1078.15,2,5
2021-06-18 09:56:55,B,1078.0,1,6
2021-06-18 09:56:56,S,1080.0,1,13
2021-06-18 09:56:56,S,1081.0,1,1
2021-06-18 09:56:56,S,1081.05,1,4
2021-06-18 09:56:56,S,1081.55,2,5
2021-06-18 09:56:56,S,1081.6,1,11
2021-06-18 09:56:56,B,1079.85,1,8
2021-06-18 09:56:56,B,1079.8,1,8
2021-06-18 09:56:56,B,1078.7,1,4
2021-06-18 09:56:56,B,1078.15,2,5
2021-06-18 09:56:56,B,1078.0,1,6
2021-06-18 09:56:56,S,1080.0,1,13
2021-06-18 09:56:56,S,1081.0,1,1
2021-06-18 09:56:56,S,1081.05,1,4
2021-06-18 09:56:56,S,1081.55,2,5
2021-06-18 09:56:56,S,1081.6,1,11
2021-06-18 09:56:56,B,1079.85,1,8
2021-06-18 09:56:56,B,1079.8,1,8
2021-06-18 09:56:56,B,1078.7,1,4
2021-06-18 09:56:56,B,1078.15,2,5
2021-06-18 09:56:56,B,1078.0,1,6
2021-06-18 09:56:58,S,1081.3,1,5
2021-06-18 09:56:58,S,1081.55,1,1
2021-06-18 09:56:58,S,1081.6,1,4
2021-06-18 09:56:58,S,1082.05,1,11
2021-06-18 09:56:58,S,1082.1,1,4
2021-06-18 09:56:58,B,1079.85,1,8
2021-06-18 09:56:58,B,1079.8,2,9
2021-06-18 09:56:58,B,1079.6,1,5
2021-06-18 09:56:58,B,1079.3,2,5
2021-06-18 09:56:58,B,1078.7,2,5
2021-06-18 09:56:58,S,1081.3,1,5
2021-06-18 09:56:58,S,1081.55,1,1
2021-06-18 09:56:58,S,1081.6,1,4
2021-06-18 09:56:58,S,1082.05,1,11
2021-06-18 09:56:58,S,1082.1,1,4
2021-06-18 09:56:58,B,1079.85,1,8
2021-06-18 09:56:58,B,1079.8,2,9
2021-06-18 09:56:58,B,1079.6,1,5
2021-06-18 09:56:58,B,1079.3,2,5
2021-06-18 09:56:58,B,1078.7,2,5
2021-06-18 09:57:01,S,1082.85,1,1
2021-06-18 09:57:01,S,1082.9,1,1
2021-06-18 09:57:01,S,1083.1,2,7
2021-06-18 09:57:01,S,1083.15,1,4
2021-06-18 09:57:01,S,1083.9,1,4
2021-06-18 09:57:01,B,1080.05,1,9
2021-06-18 09:57:01,B,1080.0,2,201
2021-06-18 09:57:01,B,1079.45,2,6
2021-06-18 09:57:01,B,1079.3,2,5
2021-06-18 09:57:01,B,1078.7,2,5
2021-06-18 09:57:01,S,1082.85,1,1
2021-06-18 09:57:01,S,1082.9,1,1
2021-06-18 09:57:01,S,1083.1,2,7
2021-06-18 09:57:01,S,1083.15,1,4
2021-06-18 09:57:01,S,1083.9,1,4
2021-06-18 09:57:01,B,1080.05,1,9
2021-06-18 09:57:01,B,1080.0,2,201
2021-06-18 09:57:01,B,1079.45,2,6
2021-06-18 09:57:01,B,1079.3,2,5
2021-06-18 09:57:01,B,1078.7,2,5
2021-06-18 09:57:05,S,1082.65,1,1
2021-06-18 09:57:05,S,1082.7,2,16
2021-06-18 09:57:05,S,1082.9,2,2
2021-06-18 09:57:05,S,1083.1,2,7
2021-06-18 09:57:05,S,1083.15,1,4
2021-06-18 09:57:05,B,1080.3,1,5
2021-06-18 09:57:05,B,1080.05,2,15
2021-06-18 09:57:05,B,1080.0,2,201
2021-06-18 09:57:05,B,1079.3,2,5
2021-06-18 09:57:05,B,1078.7,2,5
2021-06-18 09:57:05,S,1082.65,1,1
2021-06-18 09:57:05,S,1082.7,2,16
2021-06-18 09:57:05,S,1082.9,2,2
2021-06-18 09:57:05,S,1083.1,2,7
2021-06-18 09:57:05,S,1083.15,1,4
2021-06-18 09:57:05,B,1080.3,1,5
2021-06-18 09:57:05,B,1080.05,2,15
2021-06-18 09:57:05,B,1080.0,2,201
2021-06-18 09:57:05,B,1079.3,2,5
2021-06-18 09:57:05,B,1078.7,2,5
2021-06-18 09:57:09,S,1082.65,1,1
2021-06-18 09:57:09,S,1082.7,2,16
2021-06-18 09:57:09,S,1082.9,2,2
2021-06-18 09:57:09,S,1083.1,2,7
2021-06-18 09:57:09,S,1083.15,1,4
2021-06-18 09:57:09,B,1080.3,1,5
2021-06-18 09:57:09,B,1080.05,2,15
2021-06-18 09:57:09,B,1080.0,2,201
2021-06-18 09:57:09,B,1079.95,1,4
2021-06-18 09:57:09,B,1079.3,2,5
2021-06-18 09:57:09,S,1082.65,1,1
2021-06-18 09:57:09,S,1082.7,2,16
2021-06-18 09:57:09,S,1082.9,2,2
2021-06-18 09:57:09,S,1083.1,2,7
2021-06-18 09:57:09,S,1083.15,1,4
2021-06-18 09:57:09,B,1080.3,1,5
2021-06-18 09:57:09,B,1080.05,2,15
2021-06-18 09:57:09,B,1080.0,2,201
2021-06-18 09:57:09,B,1079.95,1,4
2021-06-18 09:57:09,B,1079.3,2,5
2021-06-18 09:57:12,S,1082.45,1,1
2021-06-18 09:57:12,S,1082.5,1,8
2021-06-18 09:57:12,S,1082.65,1,1
2021-06-18 09:57:12,S,1082.9,2,2
2021-06-18 09:57:12,S,1083.1,2,7
2021-06-18 09:57:12,B,1080.3,1,5
2021-06-18 09:57:12,B,1080.1,1,3
2021-06-18 09:57:12,B,1080.05,2,7
2021-06-18 09:57:12,B,1080.0,2,201
2021-06-18 09:57:12,B,1079.95,1,4
2021-06-18 09:57:12,S,1082.45,1,1
2021-06-18 09:57:12,S,1082.5,1,8
2021-06-18 09:57:12,S,1082.65,1,1
2021-06-18 09:57:12,S,1082.9,2,2
2021-06-18 09:57:12,S,1083.1,2,7
2021-06-18 09:57:12,B,1080.3,1,5
2021-06-18 09:57:12,B,1080.1,1,3
2021-06-18 09:57:12,B,1080.05,2,7
2021-06-18 09:57:12,B,1080.0,2,201
2021-06-18 09:57:12,B,1079.95,1,4
2021-06-18 09:57:15,S,1081.9,1,1
2021-06-18 09:57:15,S,1081.95,2,7
2021-06-18 09:57:15,S,1082.0,1,1
2021-06-18 09:57:15,S,1082.05,1,1
2021-06-18 09:57:15,S,1082.65,2,5
2021-06-18 09:57:15,B,1080.1,1,3
2021-06-18 09:57:15,B,1080.05,2,12
2021-06-18 09:57:15,B,1080.0,1,200
2021-06-18 09:57:15,B,1079.3,1,4
2021-06-18 09:57:15,B,1078.7,3,12
2021-06-18 09:57:15,S,1081.9,1,1
2021-06-18 09:57:15,S,1081.95,2,7
2021-06-18 09:57:15,S,1082.0,1,1
2021-06-18 09:57:15,S,1082.05,1,1
2021-06-18 09:57:15,S,1082.65,2,5
2021-06-18 09:57:15,B,1080.1,1,3
2021-06-18 09:57:15,B,1080.05,2,12
2021-06-18 09:57:15,B,1080.0,1,200
2021-06-18 09:57:15,B,1079.3,1,4
2021-06-18 09:57:15,B,1078.7,3,12
2021-06-18 09:57:16,S,1081.9,1,1
2021-06-18 09:57:16,S,1081.95,2,7
2021-06-18 09:57:16,S,1082.0,1,1
2021-06-18 09:57:16,S,1082.05,1,1
2021-06-18 09:57:16,S,1082.65,2,5
2021-06-18 09:57:16,B,1080.1,1,3
2021-06-18 09:57:16,B,1080.05,2,12
2021-06-18 09:57:16,B,1080.0,1,200
2021-06-18 09:57:16,B,1079.3,1,4
2021-06-18 09:57:16,B,1078.7,3,12
2021-06-18 09:57:16,S,1081.9,1,1
2021-06-18 09:57:16,S,1081.95,2,7
2021-06-18 09:57:16,S,1082.0,1,1
2021-06-18 09:57:16,S,1082.05,1,1
2021-06-18 09:57:16,S,1082.65,2,5
2021-06-18 09:57:16,B,1080.1,1,3
2021-06-18 09:57:16,B,1080.05,2,12
2021-06-18 09:57:16,B,1080.0,1,200
2021-06-18 09:57:16,B,1079.3,1,4
2021-06-18 09:57:16,B,1078.7,3,12
2021-06-18 09:57:18,S,1081.35,1,6
2021-06-18 09:57:18,S,1081.4,1,1
2021-06-18 09:57:18,S,1081.45,1,1
2021-06-18 09:57:18,S,1081.55,1,1
2021-06-18 09:57:18,S,1081.65,1,1
2021-06-18 09:57:18,B,1080.0,1,8
2021-06-18 09:57:18,B,1079.95,1,8
2021-06-18 09:57:18,B,1078.15,2,5
2021-06-18 09:57:18,B,1078.0,1,6
2021-06-18 09:57:18,B,1077.8,1,5
2021-06-18 09:57:18,S,1081.35,1,6
2021-06-18 09:57:18,S,1081.4,1,1
2021-06-18 09:57:18,S,1081.45,1,1
2021-06-18 09:57:18,S,1081.55,1,1
2021-06-18 09:57:18,S,1081.65,1,1
2021-06-18 09:57:18,B,1080.0,1,8
2021-06-18 09:57:18,B,1079.95,1,8
2021-06-18 09:57:18,B,1078.15,2,5
2021-06-18 09:57:18,B,1078.0,1,6
2021-06-18 09:57:18,B,1077.8,1,5
2021-06-18 09:57:20,S,1081.35,1,6
2021-06-18 09:57:20,S,1081.4,1,1
2021-06-18 09:57:20,S,1081.45,1,1
2021-06-18 09:57:20,S,1081.55,1,1
2021-06-18 09:57:20,S,1081.65,1,1
2021-06-18 09:57:20,B,1080.0,1,8
2021-06-18 09:57:20,B,1079.95,1,8
2021-06-18 09:57:20,B,1078.15,2,5
2021-06-18 09:57:20,B,1078.0,1,6
2021-06-18 09:57:20,B,1077.8,1,5
2021-06-18 09:57:20,S,1081.35,1,6
2021-06-18 09:57:20,S,1081.4,1,1
2021-06-18 09:57:20,S,1081.45,1,1
2021-06-18 09:57:20,S,1081.55,1,1
2021-06-18 09:57:20,S,1081.65,1,1
2021-06-18 09:57:20,B,1080.0,1,8
2021-06-18 09:57:20,B,1079.95,1,8
2021-06-18 09:57:20,B,1078.15,2,5
2021-06-18 09:57:20,B,1078.0,1,6
2021-06-18 09:57:20,B,1077.8,1,5
2021-06-18 09:57:21,S,1081.35,1,6
2021-06-18 09:57:21,S,1081.4,1,1
2021-06-18 09:57:21,S,1081.45,1,1
2021-06-18 09:57:21,S,1081.55,1,1
2021-06-18 09:57:21,S,1081.65,1,1
2021-06-18 09:57:21,B,1080.0,1,8
2021-06-18 09:57:21,B,1079.95,1,8
2021-06-18 09:57:21,B,1078.15,2,5
2021-06-18 09:57:21,B,1078.0,1,6
2021-06-18 09:57:21,B,1077.8,1,5
2021-06-18 09:57:21,S,1081.35,1,6
2021-06-18 09:57:21,S,1081.4,1,1
2021-06-18 09:57:21,S,1081.45,1,1
2021-06-18 09:57:21,S,1081.55,1,1
2021-06-18 09:57:21,S,1081.65,1,1
2021-06-18 09:57:21,B,1080.0,1,8
2021-06-18 09:57:21,B,1079.95,1,8
2021-06-18 09:57:21,B,1078.15,2,5
2021-06-18 09:57:21,B,1078.0,1,6
2021-06-18 09:57:21,B,1077.8,1,5
2021-06-18 09:57:22,S,1080.45,1,1
2021-06-18 09:57:22,S,1080.5,1,6
2021-06-18 09:57:22,S,1080.55,1,1
2021-06-18 09:57:22,S,1080.65,1,1
2021-06-18 09:57:22,S,1080.7,2,12
2021-06-18 09:57:22,B,1077.85,1,5
2021-06-18 09:57:22,B,1077.35,2,8
2021-06-18 09:57:22,B,1077.3,2,7
2021-06-18 09:57:22,B,1077.1,2,7
2021-06-18 09:57:22,B,1077.05,1,4
2021-06-18 09:57:22,S,1080.45,1,1
2021-06-18 09:57:22,S,1080.5,1,6
2021-06-18 09:57:22,S,1080.55,1,1
2021-06-18 09:57:22,S,1080.65,1,1
2021-06-18 09:57:22,S,1080.7,2,12
2021-06-18 09:57:22,B,1077.85,1,5
2021-06-18 09:57:22,B,1077.35,2,8
2021-06-18 09:57:22,B,1077.3,2,7
2021-06-18 09:57:22,B,1077.1,2,7
2021-06-18 09:57:22,B,1077.05,1,4
2021-06-18 09:57:25,S,1080.45,1,1
2021-06-18 09:57:25,S,1080.5,1,6
2021-06-18 09:57:25,S,1080.55,1,1
2021-06-18 09:57:25,S,1080.65,1,1
2021-06-18 09:57:25,S,1080.7,2,12
2021-06-18 09:57:25,B,1077.85,1,5
2021-06-18 09:57:25,B,1077.35,2,8
2021-06-18 09:57:25,B,1077.3,2,7
2021-06-18 09:57:25,B,1077.1,2,7
2021-06-18 09:57:25,B,1077.05,1,4
2021-06-18 09:57:25,S,1080.45,1,1
2021-06-18 09:57:25,S,1080.5,1,6
2021-06-18 09:57:25,S,1080.55,1,1
2021-06-18 09:57:25,S,1080.65,1,1
2021-06-18 09:57:25,S,1080.7,2,12
2021-06-18 09:57:25,B,1077.85,1,5
2021-06-18 09:57:25,B,1077.35,2,8
2021-06-18 09:57:25,B,1077.3,2,7
2021-06-18 09:57:25,B,1077.1,2,7
2021-06-18 09:57:25,B,1077.05,1,4
2021-06-18 09:57:26,S,1078.35,1,1
2021-06-18 09:57:26,S,1078.4,1,5
2021-06-18 09:57:26,S,1078.55,2,12
2021-06-18 09:57:26,S,1079.35,1,5
2021-06-18 09:57:26,S,1079.45,1,5
2021-06-18 09:57:26,B,1075.45,1,5
2021-06-18 09:57:26,B,1075.4,2,8
2021-06-18 09:57:26,B,1075.35,2,2
2021-06-18 09:57:26,B,1075.3,3,11
2021-06-18 09:57:26,B,1075.1,1,1
2021-06-18 09:57:26,S,1078.35,1,1
2021-06-18 09:57:26,S,1078.4,1,5
2021-06-18 09:57:26,S,1078.55,2,12
2021-06-18 09:57:26,S,1079.35,1,5
2021-06-18 09:57:26,S,1079.45,1,5
2021-06-18 09:57:26,B,1075.45,1,5
2021-06-18 09:57:26,B,1075.4,2,8
2021-06-18 09:57:26,B,1075.35,2,2
2021-06-18 09:57:26,B,1075.3,3,11
2021-06-18 09:57:26,B,1075.1,1,1
2021-06-18 09:57:30,S,1077.3,3,6
2021-06-18 09:57:30,S,1077.4,2,6
2021-06-18 09:57:30,S,1077.75,1,11
2021-06-18 09:57:30,S,1077.85,2,5
2021-06-18 09:57:30,S,1078.75,1,11
2021-06-18 09:57:30,B,1075.4,1,7
2021-06-18 09:57:30,B,1075.35,1,1
2021-06-18 09:57:30,B,1075.3,1,4
2021-06-18 09:57:30,B,1075.1,1,1
2021-06-18 09:57:30,B,1075.05,1,4
2021-06-18 09:57:30,S,1077.3,3,6
2021-06-18 09:57:30,S,1077.4,2,6
2021-06-18 09:57:30,S,1077.75,1,11
2021-06-18 09:57:30,S,1077.85,2,5
2021-06-18 09:57:30,S,1078.75,1,11
2021-06-18 09:57:30,B,1075.4,1,7
2021-06-18 09:57:30,B,1075.35,1,1
2021-06-18 09:57:30,B,1075.3,1,4
2021-06-18 09:57:30,B,1075.1,1,1
2021-06-18 09:57:30,B,1075.05,1,4
2021-06-18 09:57:30,S,1077.3,3,6
2021-06-18 09:57:30,S,1077.4,2,6
2021-06-18 09:57:30,S,1077.75,1,11
2021-06-18 09:57:30,S,1077.85,2,5
2021-06-18 09:57:30,S,1078.75,1,11
2021-06-18 09:57:30,B,1075.4,1,7
2021-06-18 09:57:30,B,1075.35,1,1
2021-06-18 09:57:30,B,1075.3,1,4
2021-06-18 09:57:30,B,1075.1,1,1
2021-06-18 09:57:30,B,1075.05,1,4
2021-06-18 09:57:30,S,1077.3,3,6
2021-06-18 09:57:30,S,1077.4,2,6
2021-06-18 09:57:30,S,1077.75,1,11
2021-06-18 09:57:30,S,1077.85,2,5
2021-06-18 09:57:30,S,1078.75,1,11
2021-06-18 09:57:30,B,1075.4,1,7
2021-06-18 09:57:30,B,1075.35,1,1
2021-06-18 09:57:30,B,1075.3,1,4
2021-06-18 09:57:30,B,1075.1,1,1
2021-06-18 09:57:30,B,1075.05,1,4
2021-06-18 09:57:33,S,1077.3,3,6
2021-06-18 09:57:33,S,1077.4,2,6
2021-06-18 09:57:33,S,1077.75,1,11
2021-06-18 09:57:33,S,1077.85,2,5
2021-06-18 09:57:33,S,1078.75,1,11
2021-06-18 09:57:33,B,1075.4,1,7
2021-06-18 09:57:33,B,1075.35,1,1
2021-06-18 09:57:33,B,1075.3,1,4
2021-06-18 09:57:33,B,1075.1,1,1
2021-06-18 09:57:33,B,1075.05,1,4
2021-06-18 09:57:33,S,1077.3,3,6
2021-06-18 09:57:33,S,1077.4,2,6
2021-06-18 09:57:33,S,1077.75,1,11
2021-06-18 09:57:33,S,1077.85,2,5
2021-06-18 09:57:33,S,1078.75,1,11
2021-06-18 09:57:33,B,1075.4,1,7
2021-06-18 09:57:33,B,1075.35,1,1
2021-06-18 09:57:33,B,1075.3,1,4
2021-06-18 09:57:33,B,1075.1,1,1
2021-06-18 09:57:33,B,1075.05,1,4
2021-06-18 09:57:33,S,1077.2,1,1
2021-06-18 09:57:33,S,1077.25,1,11
2021-06-18 09:57:33,S,1077.3,2,2
2021-06-18 09:57:33,S,1077.8,1,3
2021-06-18 09:57:33,S,1077.85,3,18
2021-06-18 09:57:33,B,1075.1,1,1
2021-06-18 09:57:33,B,1075.05,1,4
2021-06-18 09:57:33,B,1075.0,3,45
2021-06-18 09:57:33,B,1074.35,1,4
2021-06-18 09:57:33,B,1073.6,1,6
2021-06-18 09:57:33,S,1077.2,1,1
2021-06-18 09:57:33,S,1077.25,1,11
2021-06-18 09:57:33,S,1077.3,2,2
2021-06-18 09:57:33,S,1077.8,1,3
2021-06-18 09:57:33,S,1077.85,3,18
2021-06-18 09:57:33,B,1075.1,1,1
2021-06-18 09:57:33,B,1075.05,1,4
2021-06-18 09:57:33,B,1075.0,3,45
2021-06-18 09:57:33,B,1074.35,1,4
2021-06-18 09:57:33,B,1073.6,1,6
2021-06-18 09:57:35,S,1077.2,1,1
2021-06-18 09:57:35,S,1077.25,1,11
2021-06-18 09:57:35,S,1077.3,2,2
2021-06-18 09:57:35,S,1077.8,1,3
2021-06-18 09:57:35,S,1077.85,3,18
2021-06-18 09:57:35,B,1075.1,1,1
