2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:57:35,B,1075.05,1,4
2021-06-18 09:57:35,B,1075.0,3,45
2021-06-18 09:57:35,B,1074.35,1,4
2021-06-18 09:57:35,B,1073.6,1,6
2021-06-18 09:57:35,S,1077.2,1,1
2021-06-18 09:57:35,S,1077.25,1,11
2021-06-18 09:57:35,S,1077.3,2,2
2021-06-18 09:57:35,S,1077.8,1,3
2021-06-18 09:57:35,S,1077.85,3,18
2021-06-18 09:57:35,B,1075.1,1,1
2021-06-18 09:57:35,B,1075.05,1,4
2021-06-18 09:57:35,B,1075.0,3,45
2021-06-18 09:57:35,B,1074.35,1,4
2021-06-18 09:57:35,B,1073.6,1,6
2021-06-18 09:57:36,S,1077.2,1,1
2021-06-18 09:57:36,S,1077.25,1,11
2021-06-18 09:57:36,S,1077.3,2,2
2021-06-18 09:57:36,S,1077.8,1,3
2021-06-18 09:57:36,S,1077.85,3,18
2021-06-18 09:57:36,B,1075.1,1,1
2021-06-18 09:57:36,B,1075.05,1,4
2021-06-18 09:57:36,B,1075.0,3,45
2021-06-18 09:57:36,B,1074.35,1,4
2021-06-18 09:57:36,B,1073.6,1,6
2021-06-18 09:57:36,S,1077.2,1,1
2021-06-18 09:57:36,S,1077.25,1,11
2021-06-18 09:57:36,S,1077.3,2,2
2021-06-18 09:57:36,S,1077.8,1,3
2021-06-18 09:57:36,S,1077.85,3,18
2021-06-18 09:57:36,B,1075.1,1,1
2021-06-18 09:57:36,B,1075.05,1,4
2021-06-18 09:57:36,B,1075.0,3,45
2021-06-18 09:57:36,B,1074.35,1,4
2021-06-18 09:57:36,B,1073.6,1,6
2021-06-18 09:57:37,S,1074.6,1,1
2021-06-18 09:57:37,S,1074.65,1,4
2021-06-18 09:57:37,S,1074.7,1,5
2021-06-18 09:57:37,S,1074.9,1,5
2021-06-18 09:57:37,S,1075.1,1,5
2021-06-18 09:57:37,B,1071.75,1,1
2021-06-18 09:57:37,B,1071.7,1,4
2021-06-18 09:57:37,B,1071.55,1,1
2021-06-18 09:57:37,B,1071.1,1,3
2021-06-18 09:57:37,B,1071.0,2,2
2021-06-18 09:57:37,S,1074.6,1,1
2021-06-18 09:57:37,S,1074.65,1,4
2021-06-18 09:57:37,S,1074.7,1,5
2021-06-18 09:57:37,S,1074.9,1,5
2021-06-18 09:57:37,S,1075.1,1,5
2021-06-18 09:57:37,B,1071.75,1,1
2021-06-18 09:57:37,B,1071.7,1,4
2021-06-18 09:57:37,B,1071.55,1,1
2021-06-18 09:57:37,B,1071.1,1,3
2021-06-18 09:57:37,B,1071.0,2,2
2021-06-18 09:57:37,S,1074.6,1,1
2021-06-18 09:57:37,S,1074.65,1,4
2021-06-18 09:57:37,S,1074.7,1,5
2021-06-18 09:57:37,S,1074.9,1,5
2021-06-18 09:57:37,S,1075.1,1,5
2021-06-18 09:57:37,B,1071.75,1,1
2021-06-18 09:57:37,B,1071.7,1,4
2021-06-18 09:57:37,B,1071.55,1,1
2021-06-18 09:57:37,B,1071.1,1,3
2021-06-18 09:57:37,B,1071.0,2,2
2021-06-18 09:57:37,S,1074.6,1,1
2021-06-18 09:57:37,S,1074.65,1,4
2021-06-18 09:57:37,S,1074.7,1,5
2021-06-18 09:57:37,S,1074.9,1,5
2021-06-18 09:57:37,S,1075.1,1,5
2021-06-18 09:57:37,B,1071.75,1,1
2021-06-18 09:57:37,B,1071.7,1,4
2021-06-18 09:57:37,B,1071.55,1,1
2021-06-18 09:57:37,B,1071.1,1,3
2021-06-18 09:57:37,B,1071.0,2,2
2021-06-18 09:57:38,S,1074.6,1,1
2021-06-18 09:57:38,S,1074.65,1,4
2021-06-18 09:57:38,S,1074.7,1,5
2021-06-18 09:57:38,S,1074.9,1,5
2021-06-18 09:57:38,S,1075.1,1,5
2021-06-18 09:57:38,B,1071.75,1,1
2021-06-18 09:57:38,B,1071.7,1,4
2021-06-18 09:57:38,B,1071.55,1,1
2021-06-18 09:57:38,B,1071.1,1,3
2021-06-18 09:57:38,B,1071.0,2,2
2021-06-18 09:57:38,S,1074.6,1,1
2021-06-18 09:57:38,S,1074.65,1,4
2021-06-18 09:57:38,S,1074.7,1,5
2021-06-18 09:57:38,S,1074.9,1,5
2021-06-18 09:57:38,S,1075.1,1,5
2021-06-18 09:57:38,B,1071.75,1,1
2021-06-18 09:57:38,B,1071.7,1,4
2021-06-18 09:57:38,B,1071.55,1,1
2021-06-18 09:57:38,B,1071.1,1,3
2021-06-18 09:57:38,B,1071.0,2,2
2021-06-18 09:57:39,S,1074.6,1,1
2021-06-18 09:57:39,S,1074.65,1,4
2021-06-18 09:57:39,S,1074.7,1,5
2021-06-18 09:57:39,S,1074.9,1,5
2021-06-18 09:57:39,S,1075.1,1,5
2021-06-18 09:57:39,B,1071.75,1,1
2021-06-18 09:57:39,B,1071.7,1,4
2021-06-18 09:57:39,B,1071.55,1,1
2021-06-18 09:57:39,B,1071.1,1,3
2021-06-18 09:57:39,B,1071.0,2,2
2021-06-18 09:57:39,S,1074.6,1,1
2021-06-18 09:57:39,S,1074.65,1,4
2021-06-18 09:57:39,S,1074.7,1,5
2021-06-18 09:57:39,S,1074.9,1,5
2021-06-18 09:57:39,S,1075.1,1,5
2021-06-18 09:57:39,B,1071.75,1,1
2021-06-18 09:57:39,B,1071.7,1,4
2021-06-18 09:57:39,B,1071.55,1,1
2021-06-18 09:57:39,B,1071.1,1,3
2021-06-18 09:57:39,B,1071.0,2,2
2021-06-18 09:57:41,S,1073.95,1,1
2021-06-18 09:57:41,S,1074.0,1,4
2021-06-18 09:57:41,S,1074.25,1,4
2021-06-18 09:57:41,S,1074.35,1,19
2021-06-18 09:57:41,S,1074.8,1,4
2021-06-18 09:57:41,B,1071.4,1,1
2021-06-18 09:57:41,B,1071.35,2,5
2021-06-18 09:57:41,B,1071.05,3,13
2021-06-18 09:57:41,B,1071.0,2,2
2021-06-18 09:57:41,B,1070.65,1,5
2021-06-18 09:57:41,S,1073.95,1,1
2021-06-18 09:57:41,S,1074.0,1,4
2021-06-18 09:57:41,S,1074.25,1,4
2021-06-18 09:57:41,S,1074.35,1,19
2021-06-18 09:57:41,S,1074.8,1,4
2021-06-18 09:57:41,B,1071.4,1,1
2021-06-18 09:57:41,B,1071.35,2,5
2021-06-18 09:57:41,B,1071.05,3,13
2021-06-18 09:57:41,B,1071.0,2,2
2021-06-18 09:57:41,B,1070.65,1,5
2021-06-18 09:57:42,S,1073.95,1,1
2021-06-18 09:57:42,S,1074.0,1,4
2021-06-18 09:57:42,S,1074.25,1,4
2021-06-18 09:57:42,S,1074.35,1,19
2021-06-18 09:57:42,S,1074.8,1,4
2021-06-18 09:57:42,B,1071.4,1,1
2021-06-18 09:57:42,B,1071.35,2,5
2021-06-18 09:57:42,B,1071.05,3,13
2021-06-18 09:57:42,B,1071.0,2,2
2021-06-18 09:57:42,B,1070.65,1,5
2021-06-18 09:57:42,S,1073.95,1,1
2021-06-18 09:57:42,S,1074.0,1,4
2021-06-18 09:57:42,S,1074.25,1,4
2021-06-18 09:57:42,S,1074.35,1,19
2021-06-18 09:57:42,S,1074.8,1,4
2021-06-18 09:57:42,B,1071.4,1,1
2021-06-18 09:57:42,B,1071.35,2,5
2021-06-18 09:57:42,B,1071.05,3,13
2021-06-18 09:57:42,B,1071.0,2,2
2021-06-18 09:57:42,B,1070.65,1,5
2021-06-18 09:57:44,S,1074.2,1,1
2021-06-18 09:57:44,S,1074.25,1,3
2021-06-18 09:57:44,S,1074.8,1,4
2021-06-18 09:57:44,S,1075.05,1,6
2021-06-18 09:57:44,S,1075.3,1,2
2021-06-18 09:57:44,B,1072.0,2,6
2021-06-18 09:57:44,B,1071.35,2,3
2021-06-18 09:57:44,B,1071.25,2,4
2021-06-18 09:57:44,B,1071.15,2,7
2021-06-18 09:57:44,B,1071.1,3,24
2021-06-18 09:57:44,S,1074.2,1,1
2021-06-18 09:57:44,S,1074.25,1,3
2021-06-18 09:57:44,S,1074.8,1,4
2021-06-18 09:57:44,S,1075.05,1,6
2021-06-18 09:57:44,S,1075.3,1,2
2021-06-18 09:57:44,B,1072.0,2,6
2021-06-18 09:57:44,B,1071.35,2,3
2021-06-18 09:57:44,B,1071.25,2,4
2021-06-18 09:57:44,B,1071.15,2,7
2021-06-18 09:57:44,B,1071.1,3,24
2021-06-18 09:57:48,S,1073.75,1,1
2021-06-18 09:57:48,S,1073.8,1,5
2021-06-18 09:57:48,S,1074.25,1,3
2021-06-18 09:57:48,S,1074.8,1,4
2021-06-18 09:57:48,S,1075.05,1,6
2021-06-18 09:57:48,B,1072.0,1,5
2021-06-18 09:57:48,B,1071.35,2,3
2021-06-18 09:57:48,B,1071.25,2,4
2021-06-18 09:57:48,B,1071.15,2,7
2021-06-18 09:57:48,B,1071.1,3,24
2021-06-18 09:57:48,S,1073.75,1,1
2021-06-18 09:57:48,S,1073.8,1,5
2021-06-18 09:57:48,S,1074.25,1,3
2021-06-18 09:57:48,S,1074.8,1,4
2021-06-18 09:57:48,S,1075.05,1,6
2021-06-18 09:57:48,B,1072.0,1,5
2021-06-18 09:57:48,B,1071.35,2,3
2021-06-18 09:57:48,B,1071.25,2,4
2021-06-18 09:57:48,B,1071.15,2,7
2021-06-18 09:57:48,B,1071.1,3,24
2021-06-18 09:57:51,S,1073.85,1,1
2021-06-18 09:57:51,S,1073.9,1,4
2021-06-18 09:57:51,S,1074.25,1,3
2021-06-18 09:57:51,S,1074.8,1,4
2021-06-18 09:57:51,S,1075.05,1,6
2021-06-18 09:57:51,B,1072.0,1,5
2021-06-18 09:57:51,B,1071.6,2,6
2021-06-18 09:57:51,B,1071.35,2,3
2021-06-18 09:57:51,B,1071.25,2,4
2021-06-18 09:57:51,B,1071.15,3,10
2021-06-18 09:57:51,S,1073.85,1,1
2021-06-18 09:57:51,S,1073.9,1,4
2021-06-18 09:57:51,S,1074.25,1,3
2021-06-18 09:57:51,S,1074.8,1,4
2021-06-18 09:57:51,S,1075.05,1,6
2021-06-18 09:57:51,B,1072.0,1,5
2021-06-18 09:57:51,B,1071.6,2,6
2021-06-18 09:57:51,B,1071.35,2,3
2021-06-18 09:57:51,B,1071.25,2,4
2021-06-18 09:57:51,B,1071.15,3,10
2021-06-18 09:57:54,S,1073.5,1,5
2021-06-18 09:57:54,S,1073.85,1,1
2021-06-18 09:57:54,S,1073.9,1,4
2021-06-18 09:57:54,S,1074.25,1,3
2021-06-18 09:57:54,S,1074.8,1,4
2021-06-18 09:57:54,B,1072.0,1,5
2021-06-18 09:57:54,B,1071.35,2,3
2021-06-18 09:57:54,B,1071.25,2,4
2021-06-18 09:57:54,B,1071.15,3,10
2021-06-18 09:57:54,B,1071.1,2,21
2021-06-18 09:57:54,S,1073.5,1,5
2021-06-18 09:57:54,S,1073.85,1,1
2021-06-18 09:57:54,S,1073.9,1,4
2021-06-18 09:57:54,S,1074.25,1,3
2021-06-18 09:57:54,S,1074.8,1,4
2021-06-18 09:57:54,B,1072.0,1,5
2021-06-18 09:57:54,B,1071.35,2,3
2021-06-18 09:57:54,B,1071.25,2,4
2021-06-18 09:57:54,B,1071.15,3,10
2021-06-18 09:57:54,B,1071.1,2,21
2021-06-18 09:57:58,S,1072.0,1,4
2021-06-18 09:57:58,S,1072.55,1,5
2021-06-18 09:57:58,S,1073.8,1,1
2021-06-18 09:57:58,S,1073.85,1,2
2021-06-18 09:57:58,S,1073.9,1,4
2021-06-18 09:57:58,B,1071.35,1,5
2021-06-18 09:57:58,B,1071.15,2,7
2021-06-18 09:57:58,B,1071.1,2,21
2021-06-18 09:57:58,B,1071.05,2,7
2021-06-18 09:57:58,B,1071.0,2,2
2021-06-18 09:57:58,S,1072.0,1,4
2021-06-18 09:57:58,S,1072.55,1,5
2021-06-18 09:57:58,S,1073.8,1,1
2021-06-18 09:57:58,S,1073.85,1,2
2021-06-18 09:57:58,S,1073.9,1,4
2021-06-18 09:57:58,B,1071.35,1,5
2021-06-18 09:57:58,B,1071.15,2,7
2021-06-18 09:57:58,B,1071.1,2,21
2021-06-18 09:57:58,B,1071.05,2,7
2021-06-18 09:57:58,B,1071.0,2,2
2021-06-18 09:58:00,S,1072.0,1,4
2021-06-18 09:58:00,S,1072.55,1,5
2021-06-18 09:58:00,S,1073.8,1,1
2021-06-18 09:58:00,S,1073.85,1,2
2021-06-18 09:58:00,S,1073.9,1,4
2021-06-18 09:58:00,B,1071.35,1,5
2021-06-18 09:58:00,B,1071.15,2,7
2021-06-18 09:58:00,B,1071.1,2,21
2021-06-18 09:58:00,B,1071.05,2,7
2021-06-18 09:58:00,B,1071.0,2,2
2021-06-18 09:58:00,S,1072.0,1,4
2021-06-18 09:58:00,S,1072.55,1,5
2021-06-18 09:58:00,S,1073.8,1,1
2021-06-18 09:58:00,S,1073.85,1,2
2021-06-18 09:58:00,S,1073.9,1,4
2021-06-18 09:58:00,B,1071.35,1,5
2021-06-18 09:58:00,B,1071.15,2,7
2021-06-18 09:58:00,B,1071.1,2,21
2021-06-18 09:58:00,B,1071.05,2,7
2021-06-18 09:58:00,B,1071.0,2,2
2021-06-18 09:58:01,S,1072.0,1,4
2021-06-18 09:58:01,S,1072.55,1,5
2021-06-18 09:58:01,S,1073.8,1,1
2021-06-18 09:58:01,S,1073.85,1,2
2021-06-18 09:58:01,S,1073.9,1,4
2021-06-18 09:58:01,B,1071.35,1,5
2021-06-18 09:58:01,B,1071.15,2,7
2021-06-18 09:58:01,B,1071.1,2,21
2021-06-18 09:58:01,B,1071.05,2,7
2021-06-18 09:58:01,B,1071.0,2,2
2021-06-18 09:58:01,S,1072.0,1,4
2021-06-18 09:58:01,S,1072.55,1,5
2021-06-18 09:58:01,S,1073.8,1,1
2021-06-18 09:58:01,S,1073.85,1,2
2021-06-18 09:58:01,S,1073.9,1,4
2021-06-18 09:58:01,B,1071.35,1,5
2021-06-18 09:58:01,B,1071.15,2,7
2021-06-18 09:58:01,B,1071.1,2,21
2021-06-18 09:58:01,B,1071.05,2,7
2021-06-18 09:58:01,B,1071.0,2,2
2021-06-18 09:58:02,S,1074.05,1,1
2021-06-18 09:58:02,S,1074.1,1,4
2021-06-18 09:58:02,S,1074.7,1,5
2021-06-18 09:58:02,S,1074.8,1,4
2021-06-18 09:58:02,S,1075.05,1,6
2021-06-18 09:58:02,B,1072.05,1,6
2021-06-18 09:58:02,B,1072.0,3,107
2021-06-18 09:58:02,B,1071.2,1,5
2021-06-18 09:58:02,B,1071.05,2,7
2021-06-18 09:58:02,B,1071.0,2,2
2021-06-18 09:58:02,S,1074.05,1,1
2021-06-18 09:58:02,S,1074.1,1,4
2021-06-18 09:58:02,S,1074.7,1,5
2021-06-18 09:58:02,S,1074.8,1,4
2021-06-18 09:58:02,S,1075.05,1,6
2021-06-18 09:58:02,B,1072.05,1,6
2021-06-18 09:58:02,B,1072.0,3,107
2021-06-18 09:58:02,B,1071.2,1,5
2021-06-18 09:58:02,B,1071.05,2,7
2021-06-18 09:58:02,B,1071.0,2,2
2021-06-18 09:58:06,S,1074.65,1,1
2021-06-18 09:58:06,S,1074.7,1,5
2021-06-18 09:58:06,S,1074.8,1,4
2021-06-18 09:58:06,S,1075.05,1,6
2021-06-18 09:58:06,S,1075.3,1,2
2021-06-18 09:58:06,B,1072.45,1,5
2021-06-18 09:58:06,B,1072.1,2,5
2021-06-18 09:58:06,B,1072.05,1,6
2021-06-18 09:58:06,B,1072.0,3,107
2021-06-18 09:58:06,B,1071.65,1,3
2021-06-18 09:58:06,S,1074.65,1,1
2021-06-18 09:58:06,S,1074.7,1,5
2021-06-18 09:58:06,S,1074.8,1,4
2021-06-18 09:58:06,S,1075.05,1,6
2021-06-18 09:58:06,S,1075.3,1,2
2021-06-18 09:58:06,B,1072.45,1,5
2021-06-18 09:58:06,B,1072.1,2,5
2021-06-18 09:58:06,B,1072.05,1,6
2021-06-18 09:58:06,B,1072.0,3,107
2021-06-18 09:58:06,B,1071.65,1,3
2021-06-18 09:58:09,S,1074.75,1,1
2021-06-18 09:58:09,S,1074.8,1,4
2021-06-18 09:58:09,S,1075.05,1,6
2021-06-18 09:58:09,S,1075.3,1,2
2021-06-18 09:58:09,S,1075.35,1,5
2021-06-18 09:58:09,B,1072.5,1,4
2021-06-18 09:58:09,B,1072.45,2,6
2021-06-18 09:58:09,B,1072.1,1,1
2021-06-18 09:58:09,B,1072.05,1,6
2021-06-18 09:58:09,B,1072.0,3,107
2021-06-18 09:58:09,S,1074.75,1,1
2021-06-18 09:58:09,S,1074.8,1,4
2021-06-18 09:58:09,S,1075.05,1,6
2021-06-18 09:58:09,S,1075.3,1,2
2021-06-18 09:58:09,S,1075.35,1,5
2021-06-18 09:58:09,B,1072.5,1,4
2021-06-18 09:58:09,B,1072.45,2,6
2021-06-18 09:58:09,B,1072.1,1,1
2021-06-18 09:58:09,B,1072.05,1,6
2021-06-18 09:58:09,B,1072.0,3,107
2021-06-18 09:58:13,S,1075.9,2,6
2021-06-18 09:58:13,S,1075.95,1,4
2021-06-18 09:58:13,S,1076.05,1,5
2021-06-18 09:58:13,S,1076.45,1,1
2021-06-18 09:58:13,S,1076.5,1,4
2021-06-18 09:58:13,B,1073.5,1,6
2021-06-18 09:58:13,B,1073.45,2,20
2021-06-18 09:58:13,B,1073.35,1,5
2021-06-18 09:58:13,B,1073.2,1,3
2021-06-18 09:58:13,B,1073.05,1,5
2021-06-18 09:58:13,S,1075.9,2,6
2021-06-18 09:58:13,S,1075.95,1,4
2021-06-18 09:58:13,S,1076.05,1,5
2021-06-18 09:58:13,S,1076.45,1,1
2021-06-18 09:58:13,S,1076.5,1,4
2021-06-18 09:58:13,B,1073.5,1,6
2021-06-18 09:58:13,B,1073.45,2,20
2021-06-18 09:58:13,B,1073.35,1,5
2021-06-18 09:58:13,B,1073.2,1,3
2021-06-18 09:58:13,B,1073.05,1,5
2021-06-18 09:58:16,S,1077.05,1,1
2021-06-18 09:58:16,S,1077.1,1,2
2021-06-18 09:58:16,S,1077.15,1,4
2021-06-18 09:58:16,S,1077.45,1,2
2021-06-18 09:58:16,S,1077.5,1,2
2021-06-18 09:58:16,B,1075.3,1,6
2021-06-18 09:58:16,B,1075.25,2,20
2021-06-18 09:58:16,B,1074.8,2,6
2021-06-18 09:58:16,B,1074.75,2,36
2021-06-18 09:58:16,B,1074.7,1,5
2021-06-18 09:58:16,S,1077.05,1,1
2021-06-18 09:58:16,S,1077.1,1,2
2021-06-18 09:58:16,S,1077.15,1,4
2021-06-18 09:58:16,S,1077.45,1,2
2021-06-18 09:58:16,S,1077.5,1,2
2021-06-18 09:58:16,B,1075.3,1,6
2021-06-18 09:58:16,B,1075.25,2,20
2021-06-18 09:58:16,B,1074.8,2,6
2021-06-18 09:58:16,B,1074.75,2,36
2021-06-18 09:58:16,B,1074.7,1,5
2021-06-18 09:58:17,S,1077.05,1,1
2021-06-18 09:58:17,S,1077.1,1,2
2021-06-18 09:58:17,S,1077.15,1,4
2021-06-18 09:58:17,S,1077.45,1,2
2021-06-18 09:58:17,S,1077.5,1,2
2021-06-18 09:58:17,B,1075.3,1,6
2021-06-18 09:58:17,B,1075.25,2,20
2021-06-18 09:58:17,B,1074.8,2,6
2021-06-18 09:58:17,B,1074.75,2,36
2021-06-18 09:58:17,B,1074.7,1,5
2021-06-18 09:58:17,S,1077.05,1,1
2021-06-18 09:58:17,S,1077.1,1,2
2021-06-18 09:58:17,S,1077.15,1,4
2021-06-18 09:58:17,S,1077.45,1,2
2021-06-18 09:58:17,S,1077.5,1,2
2021-06-18 09:58:17,B,1075.3,1,6
2021-06-18 09:58:17,B,1075.25,2,20
2021-06-18 09:58:17,B,1074.8,2,6
2021-06-18 09:58:17,B,1074.75,2,36
2021-06-18 09:58:17,B,1074.7,1,5
2021-06-18 09:58:20,S,1077.4,1,1
2021-06-18 09:58:20,S,1077.45,1,2
2021-06-18 09:58:20,S,1077.5,1,2
2021-06-18 09:58:20,S,1077.6,1,4
2021-06-18 09:58:20,S,1078.0,1,10
2021-06-18 09:58:20,B,1075.7,1,5
2021-06-18 09:58:20,B,1075.65,1,5
2021-06-18 09:58:20,B,1075.3,2,7
2021-06-18 09:58:20,B,1075.25,2,13
2021-06-18 09:58:20,B,1075.0,1,3
2021-06-18 09:58:20,S,1077.4,1,1
2021-06-18 09:58:20,S,1077.45,1,2
2021-06-18 09:58:20,S,1077.5,1,2
2021-06-18 09:58:20,S,1077.6,1,4
2021-06-18 09:58:20,S,1078.0,1,10
2021-06-18 09:58:20,B,1075.7,1,5
2021-06-18 09:58:20,B,1075.65,1,5
2021-06-18 09:58:20,B,1075.3,2,7
2021-06-18 09:58:20,B,1075.25,2,13
2021-06-18 09:58:20,B,1075.0,1,3
2021-06-18 09:58:21,S,1077.4,1,1
2021-06-18 09:58:21,S,1077.45,1,2
2021-06-18 09:58:21,S,1077.5,1,2
2021-06-18 09:58:21,S,1077.6,1,4
2021-06-18 09:58:21,S,1078.0,1,10
2021-06-18 09:58:21,B,1075.7,1,5
2021-06-18 09:58:21,B,1075.65,1,5
2021-06-18 09:58:21,B,1075.3,2,7
2021-06-18 09:58:21,B,1075.25,2,13
2021-06-18 09:58:21,B,1075.0,1,3
2021-06-18 09:58:21,S,1077.4,1,1
2021-06-18 09:58:21,S,1077.45,1,2
2021-06-18 09:58:21,S,1077.5,1,2
2021-06-18 09:58:21,S,1077.6,1,4
2021-06-18 09:58:21,S,1078.0,1,10
2021-06-18 09:58:21,B,1075.7,1,5
2021-06-18 09:58:21,B,1075.65,1,5
2021-06-18 09:58:21,B,1075.3,2,7
2021-06-18 09:58:21,B,1075.25,2,13
2021-06-18 09:58:21,B,1075.0,1,3
2021-06-18 09:58:21,S,1077.4,1,1
2021-06-18 09:58:21,S,1077.45,1,2
2021-06-18 09:58:21,S,1077.5,1,2
2021-06-18 09:58:21,S,1077.6,1,4
2021-06-18 09:58:21,S,1078.0,1,10
2021-06-18 09:58:21,B,1075.7,1,5
2021-06-18 09:58:21,B,1075.65,1,5
2021-06-18 09:58:21,B,1075.3,2,7
2021-06-18 09:58:21,B,1075.25,2,13
2021-06-18 09:58:21,B,1075.0,1,3
2021-06-18 09:58:21,S,1077.4,1,1
2021-06-18 09:58:21,S,1077.45,1,2
2021-06-18 09:58:21,S,1077.5,1,2
2021-06-18 09:58:21,S,1077.6,1,4
2021-06-18 09:58:21,S,1078.0,1,10
2021-06-18 09:58:21,B,1075.7,1,5
2021-06-18 09:58:21,B,1075.65,1,5
2021-06-18 09:58:21,B,1075.3,2,7
2021-06-18 09:58:21,B,1075.25,2,13
2021-06-18 09:58:21,B,1075.0,1,3
2021-06-18 09:58:22,S,1077.4,1,1
2021-06-18 09:58:22,S,1077.45,1,2
2021-06-18 09:58:22,S,1077.5,1,2
2021-06-18 09:58:22,S,1077.6,1,4
2021-06-18 09:58:22,S,1078.0,1,10
2021-06-18 09:58:22,B,1075.7,1,5
2021-06-18 09:58:22,B,1075.65,1,5
2021-06-18 09:58:22,B,1075.3,2,7
2021-06-18 09:58:22,B,1075.25,2,13
2021-06-18 09:58:22,B,1075.0,1,3
2021-06-18 09:58:22,S,1077.4,1,1
2021-06-18 09:58:22,S,1077.45,1,2
2021-06-18 09:58:22,S,1077.5,1,2
2021-06-18 09:58:22,S,1077.6,1,4
2021-06-18 09:58:22,S,1078.0,1,10
2021-06-18 09:58:22,B,1075.7,1,5
2021-06-18 09:58:22,B,1075.65,1,5
2021-06-18 09:58:22,B,1075.3,2,7
2021-06-18 09:58:22,B,1075.25,2,13
2021-06-18 09:58:22,B,1075.0,1,3
2021-06-18 09:58:23,S,1077.4,1,1
2021-06-18 09:58:23,S,1077.45,1,2
2021-06-18 09:58:23,S,1077.5,1,2
2021-06-18 09:58:23,S,1077.6,1,4
2021-06-18 09:58:23,S,1078.0,1,10
2021-06-18 09:58:23,B,1075.7,1,5
2021-06-18 09:58:23,B,1075.65,1,5
2021-06-18 09:58:23,B,1075.3,2,7
2021-06-18 09:58:23,B,1075.25,2,13
2021-06-18 09:58:23,B,1075.0,1,3
2021-06-18 09:58:23,S,1077.4,1,1
2021-06-18 09:58:23,S,1077.45,1,2
2021-06-18 09:58:23,S,1077.5,1,2
2021-06-18 09:58:23,S,1077.6,1,4
2021-06-18 09:58:23,S,1078.0,1,10
2021-06-18 09:58:23,B,1075.7,1,5
2021-06-18 09:58:23,B,1075.65,1,5
2021-06-18 09:58:23,B,1075.3,2,7
2021-06-18 09:58:23,B,1075.25,2,13
2021-06-18 09:58:23,B,1075.0,1,3
2021-06-18 09:58:24,S,1077.95,1,2
2021-06-18 09:58:24,S,1078.0,1,10
2021-06-18 09:58:24,S,1078.65,1,4
2021-06-18 09:58:24,S,1078.9,1,1
2021-06-18 09:58:24,S,1079.0,1,1
2021-06-18 09:58:24,B,1075.7,2,7
2021-06-18 09:58:24,B,1075.65,2,6
2021-06-18 09:58:24,B,1075.6,1,3
2021-06-18 09:58:24,B,1075.35,1,5
2021-06-18 09:58:24,B,1075.3,1,6
2021-06-18 09:58:24,S,1077.95,1,2
2021-06-18 09:58:24,S,1078.0,1,10
2021-06-18 09:58:24,S,1078.65,1,4
2021-06-18 09:58:24,S,1078.9,1,1
2021-06-18 09:58:24,S,1079.0,1,1
2021-06-18 09:58:24,B,1075.7,2,7
2021-06-18 09:58:24,B,1075.65,2,6
2021-06-18 09:58:24,B,1075.6,1,3
2021-06-18 09:58:24,B,1075.35,1,5
2021-06-18 09:58:24,B,1075.3,1,6
2021-06-18 09:58:26,S,1077.95,1,2
2021-06-18 09:58:26,S,1078.0,1,10
2021-06-18 09:58:26,S,1078.65,1,4
2021-06-18 09:58:26,S,1078.9,1,1
2021-06-18 09:58:26,S,1079.0,1,1
2021-06-18 09:58:26,B,1075.7,2,7
2021-06-18 09:58:26,B,1075.65,2,6
2021-06-18 09:58:26,B,1075.6,1,3
2021-06-18 09:58:26,B,1075.35,1,5
2021-06-18 09:58:26,B,1075.3,1,6
2021-06-18 09:58:26,S,1077.95,1,2
2021-06-18 09:58:26,S,1078.0,1,10
2021-06-18 09:58:26,S,1078.65,1,4
2021-06-18 09:58:26,S,1078.9,1,1
2021-06-18 09:58:26,S,1079.0,1,1
2021-06-18 09:58:26,B,1075.7,2,7
2021-06-18 09:58:26,B,1075.65,2,6
2021-06-18 09:58:26,B,1075.6,1,3
2021-06-18 09:58:26,B,1075.35,1,5
2021-06-18 09:58:26,B,1075.3,1,6
2021-06-18 09:58:27,S,1079.6,1,1
2021-06-18 09:58:27,S,1079.85,1,8
2021-06-18 09:58:27,S,1079.9,1,7
2021-06-18 09:58:27,S,1079.95,2,5
2021-06-18 09:58:27,S,1080.0,2,35
