2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:58:27,B,1077.3,1,2
2021-06-18 09:58:27,B,1077.25,2,9
2021-06-18 09:58:27,B,1077.05,1,10
2021-06-18 09:58:27,B,1076.75,2,14
2021-06-18 09:58:27,B,1076.5,1,3
2021-06-18 09:58:27,S,1079.6,1,1
2021-06-18 09:58:27,S,1079.85,1,8
2021-06-18 09:58:27,S,1079.9,1,7
2021-06-18 09:58:27,S,1079.95,2,5
2021-06-18 09:58:27,S,1080.0,2,35
2021-06-18 09:58:27,B,1077.3,1,2
2021-06-18 09:58:27,B,1077.25,2,9
2021-06-18 09:58:27,B,1077.05,1,10
2021-06-18 09:58:27,B,1076.75,2,14
2021-06-18 09:58:27,B,1076.5,1,3
2021-06-18 09:58:31,S,1079.55,1,2
2021-06-18 09:58:31,S,1079.6,2,6
2021-06-18 09:58:31,S,1079.85,1,1
2021-06-18 09:58:31,S,1079.9,1,7
2021-06-18 09:58:31,S,1079.95,2,5
2021-06-18 09:58:31,B,1077.75,1,2
2021-06-18 09:58:31,B,1077.7,1,4
2021-06-18 09:58:31,B,1077.45,2,8
2021-06-18 09:58:31,B,1077.4,2,51
2021-06-18 09:58:31,B,1076.75,1,3
2021-06-18 09:58:31,S,1079.55,1,2
2021-06-18 09:58:31,S,1079.6,2,6
2021-06-18 09:58:31,S,1079.85,1,1
2021-06-18 09:58:31,S,1079.9,1,7
2021-06-18 09:58:31,S,1079.95,2,5
2021-06-18 09:58:31,B,1077.75,1,2
2021-06-18 09:58:31,B,1077.7,1,4
2021-06-18 09:58:31,B,1077.45,2,8
2021-06-18 09:58:31,B,1077.4,2,51
2021-06-18 09:58:31,B,1076.75,1,3
2021-06-18 09:58:32,S,1079.55,1,2
2021-06-18 09:58:32,S,1079.6,2,6
2021-06-18 09:58:32,S,1079.85,1,1
2021-06-18 09:58:32,S,1079.9,1,7
2021-06-18 09:58:32,S,1079.95,2,5
2021-06-18 09:58:32,B,1077.75,1,2
2021-06-18 09:58:32,B,1077.7,1,4
2021-06-18 09:58:32,B,1077.45,2,8
2021-06-18 09:58:32,B,1077.4,2,51
2021-06-18 09:58:32,B,1076.75,1,3
2021-06-18 09:58:32,S,1079.55,1,2
2021-06-18 09:58:32,S,1079.6,2,6
2021-06-18 09:58:32,S,1079.85,1,1
2021-06-18 09:58:32,S,1079.9,1,7
2021-06-18 09:58:32,S,1079.95,2,5
2021-06-18 09:58:32,B,1077.75,1,2
2021-06-18 09:58:32,B,1077.7,1,4
2021-06-18 09:58:32,B,1077.45,2,8
2021-06-18 09:58:32,B,1077.4,2,51
2021-06-18 09:58:32,B,1076.75,1,3
2021-06-18 09:58:34,S,1078.55,1,2
2021-06-18 09:58:34,S,1078.6,1,5
2021-06-18 09:58:34,S,1079.05,1,4
2021-06-18 09:58:34,S,1079.55,1,4
2021-06-18 09:58:34,S,1079.6,1,1
2021-06-18 09:58:34,B,1076.55,1,6
2021-06-18 09:58:34,B,1076.5,1,3
2021-06-18 09:58:34,B,1076.3,2,7
2021-06-18 09:58:34,B,1076.15,1,6
2021-06-18 09:58:34,B,1076.1,1,7
2021-06-18 09:58:34,S,1078.55,1,2
2021-06-18 09:58:34,S,1078.6,1,5
2021-06-18 09:58:34,S,1079.05,1,4
2021-06-18 09:58:34,S,1079.55,1,4
2021-06-18 09:58:34,S,1079.6,1,1
2021-06-18 09:58:34,B,1076.55,1,6
2021-06-18 09:58:34,B,1076.5,1,3
2021-06-18 09:58:34,B,1076.3,2,7
2021-06-18 09:58:34,B,1076.15,1,6
2021-06-18 09:58:34,B,1076.1,1,7
2021-06-18 09:58:35,S,1078.55,1,2
2021-06-18 09:58:35,S,1078.6,1,5
2021-06-18 09:58:35,S,1079.05,1,4
2021-06-18 09:58:35,S,1079.55,1,4
2021-06-18 09:58:35,S,1079.6,1,1
2021-06-18 09:58:35,B,1076.55,1,6
2021-06-18 09:58:35,B,1076.5,1,3
2021-06-18 09:58:35,B,1076.3,2,7
2021-06-18 09:58:35,B,1076.15,1,6
2021-06-18 09:58:35,B,1076.1,1,7
2021-06-18 09:58:35,S,1078.55,1,2
2021-06-18 09:58:35,S,1078.6,1,5
2021-06-18 09:58:35,S,1079.05,1,4
2021-06-18 09:58:35,S,1079.55,1,4
2021-06-18 09:58:35,S,1079.6,1,1
2021-06-18 09:58:35,B,1076.55,1,6
2021-06-18 09:58:35,B,1076.5,1,3
2021-06-18 09:58:35,B,1076.3,2,7
2021-06-18 09:58:35,B,1076.15,1,6
2021-06-18 09:58:35,B,1076.1,1,7
2021-06-18 09:58:36,S,1078.55,1,2
2021-06-18 09:58:36,S,1078.6,1,5
2021-06-18 09:58:36,S,1079.05,1,4
2021-06-18 09:58:36,S,1079.55,1,4
2021-06-18 09:58:36,S,1079.6,1,1
2021-06-18 09:58:36,B,1076.55,1,6
2021-06-18 09:58:36,B,1076.5,1,3
2021-06-18 09:58:36,B,1076.3,2,7
2021-06-18 09:58:36,B,1076.15,1,6
2021-06-18 09:58:36,B,1076.1,1,7
2021-06-18 09:58:36,S,1078.55,1,2
2021-06-18 09:58:36,S,1078.6,1,5
2021-06-18 09:58:36,S,1079.05,1,4
2021-06-18 09:58:36,S,1079.55,1,4
2021-06-18 09:58:36,S,1079.6,1,1
2021-06-18 09:58:36,B,1076.55,1,6
2021-06-18 09:58:36,B,1076.5,1,3
2021-06-18 09:58:36,B,1076.3,2,7
2021-06-18 09:58:36,B,1076.15,1,6
2021-06-18 09:58:36,B,1076.1,1,7
2021-06-18 09:58:38,S,1079.0,1,2
2021-06-18 09:58:38,S,1079.05,1,4
2021-06-18 09:58:38,S,1079.6,1,1
2021-06-18 09:58:38,S,1079.85,1,1
2021-06-18 09:58:38,S,1079.9,2,11
2021-06-18 09:58:38,B,1077.05,1,5
2021-06-18 09:58:38,B,1076.6,2,6
2021-06-18 09:58:38,B,1076.55,2,6
2021-06-18 09:58:38,B,1076.5,2,4
2021-06-18 09:58:38,B,1076.3,2,7
2021-06-18 09:58:38,S,1079.0,1,2
2021-06-18 09:58:38,S,1079.05,1,4
2021-06-18 09:58:38,S,1079.6,1,1
2021-06-18 09:58:38,S,1079.85,1,1
2021-06-18 09:58:38,S,1079.9,2,11
2021-06-18 09:58:38,B,1077.05,1,5
2021-06-18 09:58:38,B,1076.6,2,6
2021-06-18 09:58:38,B,1076.55,2,6
2021-06-18 09:58:38,B,1076.5,2,4
2021-06-18 09:58:38,B,1076.3,2,7
2021-06-18 09:58:40,S,1079.0,1,2
2021-06-18 09:58:40,S,1079.05,1,4
2021-06-18 09:58:40,S,1079.6,1,1
2021-06-18 09:58:40,S,1079.85,1,1
2021-06-18 09:58:40,S,1079.9,2,11
2021-06-18 09:58:40,B,1077.05,1,5
2021-06-18 09:58:40,B,1076.6,2,6
2021-06-18 09:58:40,B,1076.55,2,6
2021-06-18 09:58:40,B,1076.5,2,4
2021-06-18 09:58:40,B,1076.3,2,7
2021-06-18 09:58:40,S,1079.0,1,2
2021-06-18 09:58:40,S,1079.05,1,4
2021-06-18 09:58:40,S,1079.6,1,1
2021-06-18 09:58:40,S,1079.85,1,1
2021-06-18 09:58:40,S,1079.9,2,11
2021-06-18 09:58:40,B,1077.05,1,5
2021-06-18 09:58:40,B,1076.6,2,6
2021-06-18 09:58:40,B,1076.55,2,6
2021-06-18 09:58:40,B,1076.5,2,4
2021-06-18 09:58:40,B,1076.3,2,7
2021-06-18 09:58:42,S,1079.15,1,2
2021-06-18 09:58:42,S,1079.2,1,5
2021-06-18 09:58:42,S,1079.4,1,3
2021-06-18 09:58:42,S,1079.6,1,1
2021-06-18 09:58:42,S,1079.85,1,1
2021-06-18 09:58:42,B,1077.55,1,2
2021-06-18 09:58:42,B,1077.5,1,5
2021-06-18 09:58:42,B,1077.3,1,5
2021-06-18 09:58:42,B,1077.0,2,51
2021-06-18 09:58:42,B,1076.55,2,6
2021-06-18 09:58:42,S,1079.15,1,2
2021-06-18 09:58:42,S,1079.2,1,5
2021-06-18 09:58:42,S,1079.4,1,3
2021-06-18 09:58:42,S,1079.6,1,1
2021-06-18 09:58:42,S,1079.85,1,1
2021-06-18 09:58:42,B,1077.55,1,2
2021-06-18 09:58:42,B,1077.5,1,5
2021-06-18 09:58:42,B,1077.3,1,5
2021-06-18 09:58:42,B,1077.0,2,51
2021-06-18 09:58:42,B,1076.55,2,6
2021-06-18 09:58:42,S,1079.15,1,2
2021-06-18 09:58:42,S,1079.2,1,5
2021-06-18 09:58:42,S,1079.4,1,3
2021-06-18 09:58:42,S,1079.6,1,1
2021-06-18 09:58:42,S,1079.85,1,1
2021-06-18 09:58:42,B,1077.55,1,2
2021-06-18 09:58:42,B,1077.5,1,5
2021-06-18 09:58:42,B,1077.3,1,5
2021-06-18 09:58:42,B,1077.0,2,51
2021-06-18 09:58:42,B,1076.55,2,6
2021-06-18 09:58:42,S,1079.15,1,2
2021-06-18 09:58:42,S,1079.2,1,5
2021-06-18 09:58:42,S,1079.4,1,3
2021-06-18 09:58:42,S,1079.6,1,1
2021-06-18 09:58:42,S,1079.85,1,1
2021-06-18 09:58:42,B,1077.55,1,2
2021-06-18 09:58:42,B,1077.5,1,5
2021-06-18 09:58:42,B,1077.3,1,5
2021-06-18 09:58:42,B,1077.0,2,51
2021-06-18 09:58:42,B,1076.55,2,6
2021-06-18 09:58:46,S,1079.15,1,2
2021-06-18 09:58:46,S,1079.2,1,5
2021-06-18 09:58:46,S,1079.4,1,3
2021-06-18 09:58:46,S,1079.6,1,1
2021-06-18 09:58:46,S,1079.85,1,1
2021-06-18 09:58:46,B,1077.55,1,2
2021-06-18 09:58:46,B,1077.5,1,5
2021-06-18 09:58:46,B,1077.3,1,5
2021-06-18 09:58:46,B,1077.0,2,51
2021-06-18 09:58:46,B,1076.55,2,6
2021-06-18 09:58:46,S,1079.15,1,2
2021-06-18 09:58:46,S,1079.2,1,5
2021-06-18 09:58:46,S,1079.4,1,3
2021-06-18 09:58:46,S,1079.6,1,1
2021-06-18 09:58:46,S,1079.85,1,1
2021-06-18 09:58:46,B,1077.55,1,2
2021-06-18 09:58:46,B,1077.5,1,5
2021-06-18 09:58:46,B,1077.3,1,5
2021-06-18 09:58:46,B,1077.0,2,51
2021-06-18 09:58:46,B,1076.55,2,6
2021-06-18 09:58:49,S,1079.85,2,9
2021-06-18 09:58:49,S,1079.9,1,5
2021-06-18 09:58:49,S,1079.95,1,3
2021-06-18 09:58:49,S,1080.0,1,20
2021-06-18 09:58:49,S,1080.3,1,5
2021-06-18 09:58:49,B,1077.15,1,4
2021-06-18 09:58:49,B,1077.1,1,5
2021-06-18 09:58:49,B,1076.75,1,10
2021-06-18 09:58:49,B,1076.65,1,5
2021-06-18 09:58:49,B,1076.55,1,1
2021-06-18 09:58:49,S,1079.85,2,9
2021-06-18 09:58:49,S,1079.9,1,5
2021-06-18 09:58:49,S,1079.95,1,3
2021-06-18 09:58:49,S,1080.0,1,20
2021-06-18 09:58:49,S,1080.3,1,5
2021-06-18 09:58:49,B,1077.15,1,4
2021-06-18 09:58:49,B,1077.1,1,5
2021-06-18 09:58:49,B,1076.75,1,10
2021-06-18 09:58:49,B,1076.65,1,5
2021-06-18 09:58:49,B,1076.55,1,1
2021-06-18 09:58:50,S,1079.85,2,9
2021-06-18 09:58:50,S,1079.9,1,5
2021-06-18 09:58:50,S,1079.95,1,3
2021-06-18 09:58:50,S,1080.0,1,20
2021-06-18 09:58:50,S,1080.3,1,5
2021-06-18 09:58:50,B,1077.15,1,4
2021-06-18 09:58:50,B,1077.1,1,5
2021-06-18 09:58:50,B,1076.75,1,10
2021-06-18 09:58:50,B,1076.65,1,5
2021-06-18 09:58:50,B,1076.55,1,1
2021-06-18 09:58:50,S,1079.85,2,9
2021-06-18 09:58:50,S,1079.9,1,5
2021-06-18 09:58:50,S,1079.95,1,3
2021-06-18 09:58:50,S,1080.0,1,20
2021-06-18 09:58:50,S,1080.3,1,5
2021-06-18 09:58:50,B,1077.15,1,4
2021-06-18 09:58:50,B,1077.1,1,5
2021-06-18 09:58:50,B,1076.75,1,10
2021-06-18 09:58:50,B,1076.65,1,5
2021-06-18 09:58:50,B,1076.55,1,1
2021-06-18 09:58:52,S,1079.8,1,4
2021-06-18 09:58:52,S,1079.85,1,5
2021-06-18 09:58:52,S,1079.9,1,5
2021-06-18 09:58:52,S,1079.95,1,3
2021-06-18 09:58:52,S,1080.0,1,20
2021-06-18 09:58:52,B,1077.25,1,4
2021-06-18 09:58:52,B,1077.2,2,6
2021-06-18 09:58:52,B,1077.15,1,1
2021-06-18 09:58:52,B,1076.5,2,4
2021-06-18 09:58:52,B,1076.3,2,7
2021-06-18 09:58:52,S,1079.8,1,4
2021-06-18 09:58:52,S,1079.85,1,5
2021-06-18 09:58:52,S,1079.9,1,5
2021-06-18 09:58:52,S,1079.95,1,3
2021-06-18 09:58:52,S,1080.0,1,20
2021-06-18 09:58:52,B,1077.25,1,4
2021-06-18 09:58:52,B,1077.2,2,6
2021-06-18 09:58:52,B,1077.15,1,1
2021-06-18 09:58:52,B,1076.5,2,4
2021-06-18 09:58:52,B,1076.3,2,7
2021-06-18 09:58:55,S,1079.4,2,9
2021-06-18 09:58:55,S,1079.45,1,5
2021-06-18 09:58:55,S,1079.5,1,5
2021-06-18 09:58:55,S,1079.9,1,5
2021-06-18 09:58:55,S,1079.95,3,11
2021-06-18 09:58:55,B,1076.85,1,4
2021-06-18 09:58:55,B,1076.8,1,5
2021-06-18 09:58:55,B,1076.75,1,3
2021-06-18 09:58:55,B,1076.5,1,3
2021-06-18 09:58:55,B,1076.3,2,7
2021-06-18 09:58:55,S,1079.4,2,9
2021-06-18 09:58:55,S,1079.45,1,5
2021-06-18 09:58:55,S,1079.5,1,5
2021-06-18 09:58:55,S,1079.9,1,5
2021-06-18 09:58:55,S,1079.95,3,11
2021-06-18 09:58:55,B,1076.85,1,4
2021-06-18 09:58:55,B,1076.8,1,5
2021-06-18 09:58:55,B,1076.75,1,3
2021-06-18 09:58:55,B,1076.5,1,3
2021-06-18 09:58:55,B,1076.3,2,7
2021-06-18 09:58:59,S,1077.85,1,4
2021-06-18 09:58:59,S,1077.9,1,5
2021-06-18 09:58:59,S,1078.5,1,4
2021-06-18 09:58:59,S,1078.75,1,5
2021-06-18 09:58:59,S,1078.8,1,5
2021-06-18 09:58:59,B,1076.25,1,4
2021-06-18 09:58:59,B,1076.2,1,5
2021-06-18 09:58:59,B,1076.15,1,1
2021-06-18 09:58:59,B,1076.0,1,1
2021-06-18 09:58:59,B,1075.35,1,7
2021-06-18 09:58:59,S,1077.85,1,4
2021-06-18 09:58:59,S,1077.9,1,5
2021-06-18 09:58:59,S,1078.5,1,4
2021-06-18 09:58:59,S,1078.75,1,5
2021-06-18 09:58:59,S,1078.8,1,5
2021-06-18 09:58:59,B,1076.25,1,4
2021-06-18 09:58:59,B,1076.2,1,5
2021-06-18 09:58:59,B,1076.15,1,1
2021-06-18 09:58:59,B,1076.0,1,1
2021-06-18 09:58:59,B,1075.35,1,7
2021-06-18 09:59:07,S,1078.35,1,4
2021-06-18 09:59:07,S,1078.4,1,5
2021-06-18 09:59:07,S,1078.5,1,4
2021-06-18 09:59:07,S,1078.8,1,5
2021-06-18 09:59:07,S,1079.05,1,5
2021-06-18 09:59:07,B,1075.85,1,4
2021-06-18 09:59:07,B,1075.8,2,6
2021-06-18 09:59:07,B,1075.35,1,7
2021-06-18 09:59:07,B,1075.3,1,6
2021-06-18 09:59:07,B,1075.05,1,2
2021-06-18 09:59:07,S,1078.35,1,4
2021-06-18 09:59:07,S,1078.4,1,5
2021-06-18 09:59:07,S,1078.5,1,4
2021-06-18 09:59:07,S,1078.8,1,5
2021-06-18 09:59:07,S,1079.05,1,5
2021-06-18 09:59:07,B,1075.85,1,4
2021-06-18 09:59:07,B,1075.8,2,6
2021-06-18 09:59:07,B,1075.35,1,7
2021-06-18 09:59:07,B,1075.3,1,6
2021-06-18 09:59:07,B,1075.05,1,2
2021-06-18 09:59:10,S,1078.35,1,4
2021-06-18 09:59:10,S,1078.4,1,5
2021-06-18 09:59:10,S,1078.5,1,4
2021-06-18 09:59:10,S,1078.8,1,5
2021-06-18 09:59:10,S,1079.05,1,5
2021-06-18 09:59:10,B,1076.35,1,4
2021-06-18 09:59:10,B,1076.3,2,6
2021-06-18 09:59:10,B,1075.85,1,1
2021-06-18 09:59:10,B,1075.8,2,6
2021-06-18 09:59:10,B,1075.7,1,3
2021-06-18 09:59:11,S,1078.35,1,4
2021-06-18 09:59:11,S,1078.4,1,5
2021-06-18 09:59:11,S,1078.5,1,4
2021-06-18 09:59:11,S,1078.8,1,5
2021-06-18 09:59:11,S,1079.05,1,5
2021-06-18 09:59:11,B,1076.35,1,4
2021-06-18 09:59:11,B,1076.3,2,6
2021-06-18 09:59:11,B,1075.85,1,1
2021-06-18 09:59:11,B,1075.8,2,6
2021-06-18 09:59:11,B,1075.7,1,3
2021-06-18 09:59:13,S,1078.35,1,4
2021-06-18 09:59:13,S,1078.4,1,5
2021-06-18 09:59:13,S,1078.5,1,4
2021-06-18 09:59:13,S,1078.8,1,5
2021-06-18 09:59:13,S,1079.05,1,5
2021-06-18 09:59:13,B,1076.35,1,4
2021-06-18 09:59:13,B,1076.3,2,6
2021-06-18 09:59:13,B,1075.85,1,1
2021-06-18 09:59:13,B,1075.8,2,6
2021-06-18 09:59:13,B,1075.7,1,3
2021-06-18 09:59:13,S,1078.35,1,4
2021-06-18 09:59:13,S,1078.4,1,5
2021-06-18 09:59:13,S,1078.5,1,4
2021-06-18 09:59:13,S,1078.8,1,5
2021-06-18 09:59:13,S,1079.05,1,5
2021-06-18 09:59:13,B,1076.35,1,4
2021-06-18 09:59:13,B,1076.3,2,6
2021-06-18 09:59:13,B,1075.85,1,1
2021-06-18 09:59:13,B,1075.8,2,6
2021-06-18 09:59:13,B,1075.7,1,3
2021-06-18 09:59:14,S,1077.45,1,5
2021-06-18 09:59:14,S,1077.75,1,4
2021-06-18 09:59:14,S,1077.8,1,4
2021-06-18 09:59:14,S,1078.4,1,5
2021-06-18 09:59:14,S,1078.5,1,4
2021-06-18 09:59:14,B,1075.75,1,5
2021-06-18 09:59:14,B,1075.5,2,6
2021-06-18 09:59:14,B,1075.45,1,1
2021-06-18 09:59:14,B,1075.35,1,7
2021-06-18 09:59:14,B,1075.3,1,1
2021-06-18 09:59:14,S,1077.45,1,5
2021-06-18 09:59:14,S,1077.75,1,4
2021-06-18 09:59:14,S,1077.8,1,4
2021-06-18 09:59:14,S,1078.4,1,5
2021-06-18 09:59:14,S,1078.5,1,4
2021-06-18 09:59:14,B,1075.75,1,5
2021-06-18 09:59:14,B,1075.5,2,6
2021-06-18 09:59:14,B,1075.45,1,1
2021-06-18 09:59:14,B,1075.35,1,7
2021-06-18 09:59:14,B,1075.3,1,1
2021-06-18 09:59:18,S,1077.45,1,5
2021-06-18 09:59:18,S,1077.75,1,4
2021-06-18 09:59:18,S,1077.8,1,4
2021-06-18 09:59:18,S,1078.4,1,5
2021-06-18 09:59:18,S,1078.5,1,4
2021-06-18 09:59:18,B,1075.75,1,5
2021-06-18 09:59:18,B,1075.5,2,6
2021-06-18 09:59:18,B,1075.45,1,1
2021-06-18 09:59:18,B,1075.35,1,7
2021-06-18 09:59:18,B,1075.05,1,2
2021-06-18 09:59:18,S,1077.45,1,5
2021-06-18 09:59:18,S,1077.75,1,4
2021-06-18 09:59:18,S,1077.8,1,4
2021-06-18 09:59:18,S,1078.4,1,5
2021-06-18 09:59:18,S,1078.5,1,4
2021-06-18 09:59:18,B,1075.75,1,5
2021-06-18 09:59:18,B,1075.5,2,6
2021-06-18 09:59:18,B,1075.45,1,1
2021-06-18 09:59:18,B,1075.35,1,7
2021-06-18 09:59:18,B,1075.05,1,2
2021-06-18 09:59:21,S,1077.4,1,4
2021-06-18 09:59:21,S,1077.45,1,5
2021-06-18 09:59:21,S,1077.8,1,4
2021-06-18 09:59:21,S,1078.4,1,5
2021-06-18 09:59:21,S,1078.5,1,4
2021-06-18 09:59:21,B,1075.5,2,6
2021-06-18 09:59:21,B,1075.05,1,2
2021-06-18 09:59:21,B,1075.0,1,10
2021-06-18 09:59:21,B,1074.95,1,3
2021-06-18 09:59:21,B,1074.45,1,6
2021-06-18 09:59:21,S,1077.4,1,4
2021-06-18 09:59:21,S,1077.45,1,5
2021-06-18 09:59:21,S,1077.8,1,4
2021-06-18 09:59:21,S,1078.4,1,5
2021-06-18 09:59:21,S,1078.5,1,4
2021-06-18 09:59:21,B,1075.5,2,6
2021-06-18 09:59:21,B,1075.05,1,2
2021-06-18 09:59:21,B,1075.0,1,10
2021-06-18 09:59:21,B,1074.95,1,3
2021-06-18 09:59:21,B,1074.45,1,6
2021-06-18 09:59:24,S,1077.4,1,4
2021-06-18 09:59:24,S,1077.45,1,5
2021-06-18 09:59:24,S,1077.8,1,4
2021-06-18 09:59:24,S,1078.4,1,5
2021-06-18 09:59:24,S,1078.5,1,4
2021-06-18 09:59:24,B,1075.05,1,5
2021-06-18 09:59:24,B,1075.0,2,11
2021-06-18 09:59:24,B,1074.45,1,6
2021-06-18 09:59:24,B,1073.85,1,3
2021-06-18 09:59:24,B,1073.65,2,10
2021-06-18 09:59:24,S,1077.4,1,4
2021-06-18 09:59:24,S,1077.45,1,5
2021-06-18 09:59:24,S,1077.8,1,4
2021-06-18 09:59:24,S,1078.4,1,5
2021-06-18 09:59:24,S,1078.5,1,4
2021-06-18 09:59:24,B,1075.05,1,5
2021-06-18 09:59:24,B,1075.0,2,11
2021-06-18 09:59:24,B,1074.45,1,6
2021-06-18 09:59:24,B,1073.85,1,3
2021-06-18 09:59:24,B,1073.65,2,10
2021-06-18 09:59:28,S,1077.75,1,4
2021-06-18 09:59:28,S,1077.8,1,4
2021-06-18 09:59:28,S,1077.85,1,5
2021-06-18 09:59:28,S,1078.25,1,5
2021-06-18 09:59:28,S,1078.3,1,5
2021-06-18 09:59:28,B,1075.05,1,5
2021-06-18 09:59:28,B,1075.0,2,11
2021-06-18 09:59:28,B,1074.55,1,3
2021-06-18 09:59:28,B,1074.45,1,6
2021-06-18 09:59:28,B,1073.85,1,3
2021-06-18 09:59:28,S,1077.75,1,4
2021-06-18 09:59:28,S,1077.8,1,4
2021-06-18 09:59:28,S,1077.85,1,5
2021-06-18 09:59:28,S,1078.25,1,5
2021-06-18 09:59:28,S,1078.3,1,5
2021-06-18 09:59:28,B,1075.05,1,5
2021-06-18 09:59:28,B,1075.0,2,11
2021-06-18 09:59:28,B,1074.55,1,3
2021-06-18 09:59:28,B,1074.45,1,6
2021-06-18 09:59:28,B,1073.85,1,3
2021-06-18 09:59:31,S,1077.75,1,4
2021-06-18 09:59:31,S,1077.8,1,4
2021-06-18 09:59:31,S,1078.25,1,5
2021-06-18 09:59:31,S,1078.3,1,5
2021-06-18 09:59:31,S,1078.5,1,4
2021-06-18 09:59:31,B,1075.55,1,5
2021-06-18 09:59:31,B,1075.05,1,5
2021-06-18 09:59:31,B,1075.0,2,11
2021-06-18 09:59:31,B,1074.55,1,3
2021-06-18 09:59:31,B,1074.45,1,6
2021-06-18 09:59:31,S,1077.75,1,4
2021-06-18 09:59:31,S,1077.8,1,4
2021-06-18 09:59:31,S,1078.25,1,5
2021-06-18 09:59:31,S,1078.3,1,5
2021-06-18 09:59:31,S,1078.5,1,4
2021-06-18 09:59:31,B,1075.55,1,5
2021-06-18 09:59:31,B,1075.05,1,5
2021-06-18 09:59:31,B,1075.0,2,11
2021-06-18 09:59:31,B,1074.55,1,3
2021-06-18 09:59:31,B,1074.45,1,6
2021-06-18 09:59:35,S,1078.2,1,4
2021-06-18 09:59:35,S,1078.25,1,5
2021-06-18 09:59:35,S,1078.3,1,5
2021-06-18 09:59:35,S,1078.5,1,4
2021-06-18 09:59:35,S,1078.6,1,7
2021-06-18 09:59:35,B,1075.05,2,6
2021-06-18 09:59:35,B,1075.0,2,11
2021-06-18 09:59:35,B,1073.85,1,3
2021-06-18 09:59:35,B,1073.7,1,7
2021-06-18 09:59:35,B,1073.65,2,10
2021-06-18 09:59:35,S,1078.2,1,4
2021-06-18 09:59:35,S,1078.25,1,5
2021-06-18 09:59:35,S,1078.3,1,5
2021-06-18 09:59:35,S,1078.5,1,4
2021-06-18 09:59:35,S,1078.6,1,7
2021-06-18 09:59:35,B,1075.05,2,6
2021-06-18 09:59:35,B,1075.0,2,11
2021-06-18 09:59:35,B,1073.85,1,3
2021-06-18 09:59:35,B,1073.7,1,7
2021-06-18 09:59:35,B,1073.65,2,10
2021-06-18 09:59:39,S,1077.9,2,9
2021-06-18 09:59:39,S,1077.95,1,5
2021-06-18 09:59:39,S,1078.1,1,5
2021-06-18 09:59:39,S,1078.3,1,5
2021-06-18 09:59:39,S,1078.5,1,4
2021-06-18 09:59:39,B,1075.05,1,5
2021-06-18 09:59:39,B,1075.0,1,10
2021-06-18 09:59:39,B,1073.85,1,3
2021-06-18 09:59:39,B,1073.7,1,7
2021-06-18 09:59:39,B,1073.65,1,7
2021-06-18 09:59:39,S,1077.9,2,9
2021-06-18 09:59:39,S,1077.95,1,5
2021-06-18 09:59:39,S,1078.1,1,5
2021-06-18 09:59:39,S,1078.3,1,5
2021-06-18 09:59:39,S,1078.5,1,4
2021-06-18 09:59:39,B,1075.05,1,5
2021-06-18 09:59:39,B,1075.0,1,10
2021-06-18 09:59:39,B,1073.85,1,3
2021-06-18 09:59:39,B,1073.7,1,7
2021-06-18 09:59:39,B,1073.65,1,7
2021-06-18 09:59:42,S,1077.65,1,4
2021-06-18 09:59:42,S,1077.7,1,4
2021-06-18 09:59:42,S,1077.75,1,6
2021-06-18 09:59:42,S,1077.9,1,5
2021-06-18 09:59:42,S,1078.25,1,7
2021-06-18 09:59:42,B,1075.05,1,6
2021-06-18 09:59:42,B,1075.0,2,11
2021-06-18 09:59:42,B,1074.45,1,6
2021-06-18 09:59:42,B,1074.35,1,13
2021-06-18 09:59:42,B,1074.05,1,13
2021-06-18 09:59:42,S,1077.65,1,4
2021-06-18 09:59:42,S,1077.7,1,4
2021-06-18 09:59:42,S,1077.75,1,6
2021-06-18 09:59:42,S,1077.9,1,5
2021-06-18 09:59:42,S,1078.25,1,7
2021-06-18 09:59:42,B,1075.05,1,6
2021-06-18 09:59:42,B,1075.0,2,11
2021-06-18 09:59:42,B,1074.45,1,6
2021-06-18 09:59:42,B,1074.35,1,13
2021-06-18 09:59:42,B,1074.05,1,13
2021-06-18 09:59:45,S,1077.65,1,4
2021-06-18 09:59:45,S,1077.7,1,4
2021-06-18 09:59:45,S,1077.9,1,5
2021-06-18 09:59:45,S,1078.25,1,7
