2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:59:45,S,1078.45,1,1
2021-06-18 09:59:45,B,1075.05,2,7
2021-06-18 09:59:45,B,1075.0,2,11
2021-06-18 09:59:45,B,1074.45,1,6
2021-06-18 09:59:45,B,1074.35,1,13
2021-06-18 09:59:45,B,1074.05,1,13
2021-06-18 09:59:45,S,1077.65,1,4
2021-06-18 09:59:45,S,1077.7,1,4
2021-06-18 09:59:45,S,1077.9,1,5
2021-06-18 09:59:45,S,1078.25,1,7
2021-06-18 09:59:45,S,1078.45,1,1
2021-06-18 09:59:45,B,1075.05,2,7
2021-06-18 09:59:45,B,1075.0,2,11
2021-06-18 09:59:45,B,1074.45,1,6
2021-06-18 09:59:45,B,1074.35,1,13
2021-06-18 09:59:45,B,1074.05,1,13
2021-06-18 09:59:49,S,1077.65,1,4
2021-06-18 09:59:49,S,1077.7,1,4
2021-06-18 09:59:49,S,1077.9,1,5
2021-06-18 09:59:49,S,1078.25,1,7
2021-06-18 09:59:49,S,1078.45,1,1
2021-06-18 09:59:49,B,1075.05,2,7
2021-06-18 09:59:49,B,1075.0,2,11
2021-06-18 09:59:49,B,1074.45,1,6
2021-06-18 09:59:49,B,1074.05,1,13
2021-06-18 09:59:49,B,1073.85,1,3
2021-06-18 09:59:49,S,1077.65,1,4
2021-06-18 09:59:49,S,1077.7,1,4
2021-06-18 09:59:49,S,1077.9,1,5
2021-06-18 09:59:49,S,1078.25,1,7
2021-06-18 09:59:49,S,1078.45,1,1
2021-06-18 09:59:49,B,1075.05,2,7
2021-06-18 09:59:49,B,1075.0,2,11
2021-06-18 09:59:49,B,1074.45,1,6
2021-06-18 09:59:49,B,1074.05,1,13
2021-06-18 09:59:49,B,1073.85,1,3
2021-06-18 09:59:50,S,1077.65,1,4
2021-06-18 09:59:50,S,1077.7,1,4
2021-06-18 09:59:50,S,1077.9,1,5
2021-06-18 09:59:50,S,1078.25,1,7
2021-06-18 09:59:50,S,1078.45,1,1
2021-06-18 09:59:50,B,1075.05,2,7
2021-06-18 09:59:50,B,1075.0,2,11
2021-06-18 09:59:50,B,1074.45,1,6
2021-06-18 09:59:50,B,1074.05,1,13
2021-06-18 09:59:50,B,1073.85,1,3
2021-06-18 09:59:50,S,1077.65,1,4
2021-06-18 09:59:50,S,1077.7,1,4
2021-06-18 09:59:50,S,1077.9,1,5
2021-06-18 09:59:50,S,1078.25,1,7
2021-06-18 09:59:50,S,1078.45,1,1
2021-06-18 09:59:50,B,1075.05,2,7
2021-06-18 09:59:50,B,1075.0,2,11
2021-06-18 09:59:50,B,1074.45,1,6
2021-06-18 09:59:50,B,1074.05,1,13
2021-06-18 09:59:50,B,1073.85,1,3
2021-06-18 09:59:52,S,1078.4,1,4
2021-06-18 09:59:52,S,1078.45,1,1
2021-06-18 09:59:52,S,1078.5,1,4
2021-06-18 09:59:52,S,1078.55,1,1
2021-06-18 09:59:52,S,1078.9,1,5
2021-06-18 09:59:52,B,1076.3,1,4
2021-06-18 09:59:52,B,1076.25,1,5
2021-06-18 09:59:52,B,1075.8,1,5
2021-06-18 09:59:52,B,1075.55,1,5
2021-06-18 09:59:52,B,1075.35,1,5
2021-06-18 09:59:52,S,1078.4,1,4
2021-06-18 09:59:52,S,1078.45,1,1
2021-06-18 09:59:52,S,1078.5,1,4
2021-06-18 09:59:52,S,1078.55,1,1
2021-06-18 09:59:52,S,1078.9,1,5
2021-06-18 09:59:52,B,1076.3,1,4
2021-06-18 09:59:52,B,1076.25,1,5
2021-06-18 09:59:52,B,1075.8,1,5
2021-06-18 09:59:52,B,1075.55,1,5
2021-06-18 09:59:52,B,1075.35,1,5
2021-06-18 09:59:54,S,1078.4,1,4
2021-06-18 09:59:54,S,1078.45,1,1
2021-06-18 09:59:54,S,1078.5,1,4
2021-06-18 09:59:54,S,1078.55,1,1
2021-06-18 09:59:54,S,1078.9,1,5
2021-06-18 09:59:54,B,1076.3,1,4
2021-06-18 09:59:54,B,1076.25,1,5
2021-06-18 09:59:54,B,1075.8,1,5
2021-06-18 09:59:54,B,1075.55,1,5
2021-06-18 09:59:54,B,1075.35,1,5
2021-06-18 09:59:54,S,1078.4,1,4
2021-06-18 09:59:54,S,1078.45,1,1
2021-06-18 09:59:54,S,1078.5,1,4
2021-06-18 09:59:54,S,1078.55,1,1
2021-06-18 09:59:54,S,1078.9,1,5
2021-06-18 09:59:54,B,1076.3,1,4
2021-06-18 09:59:54,B,1076.25,1,5
2021-06-18 09:59:54,B,1075.8,1,5
2021-06-18 09:59:54,B,1075.55,1,5
2021-06-18 09:59:54,B,1075.35,1,5
2021-06-18 09:59:56,S,1077.45,1,4
2021-06-18 09:59:56,S,1077.5,1,5
2021-06-18 09:59:56,S,1078.0,2,10
2021-06-18 09:59:56,S,1078.15,1,5
2021-06-18 09:59:56,S,1078.2,1,5
2021-06-18 09:59:56,B,1075.35,1,5
2021-06-18 09:59:56,B,1075.3,1,7
2021-06-18 09:59:56,B,1075.05,2,3
2021-06-18 09:59:56,B,1075.0,3,39
2021-06-18 09:59:56,B,1074.45,1,6
2021-06-18 09:59:56,S,1077.45,1,4
2021-06-18 09:59:56,S,1077.5,1,5
2021-06-18 09:59:56,S,1078.0,2,10
2021-06-18 09:59:56,S,1078.15,1,5
2021-06-18 09:59:56,S,1078.2,1,5
2021-06-18 09:59:56,B,1075.35,1,5
2021-06-18 09:59:56,B,1075.3,1,7
2021-06-18 09:59:56,B,1075.05,2,3
2021-06-18 09:59:56,B,1075.0,3,39
2021-06-18 09:59:56,B,1074.45,1,6
2021-06-18 10:00:00,S,1077.15,1,5
2021-06-18 10:00:00,S,1077.65,1,4
2021-06-18 10:00:00,S,1077.7,1,4
2021-06-18 10:00:00,S,1078.0,2,10
2021-06-18 10:00:00,S,1078.15,1,5
2021-06-18 10:00:00,B,1075.55,1,5
2021-06-18 10:00:00,B,1075.35,1,5
2021-06-18 10:00:00,B,1075.3,1,7
2021-06-18 10:00:00,B,1075.05,2,3
2021-06-18 10:00:00,B,1075.0,3,39
2021-06-18 10:00:00,S,1077.15,1,5
2021-06-18 10:00:00,S,1077.65,1,4
2021-06-18 10:00:00,S,1077.7,1,4
2021-06-18 10:00:00,S,1078.0,2,10
2021-06-18 10:00:00,S,1078.15,1,5
2021-06-18 10:00:00,B,1075.55,1,5
2021-06-18 10:00:00,B,1075.35,1,5
2021-06-18 10:00:00,B,1075.3,1,7
2021-06-18 10:00:00,B,1075.05,2,3
2021-06-18 10:00:00,B,1075.0,3,39
2021-06-18 10:00:03,S,1077.1,1,4
2021-06-18 10:00:03,S,1077.15,1,5
2021-06-18 10:00:03,S,1077.7,1,4
2021-06-18 10:00:03,S,1078.0,2,10
2021-06-18 10:00:03,S,1078.15,1,5
2021-06-18 10:00:03,B,1075.1,1,5
2021-06-18 10:00:03,B,1075.05,2,3
2021-06-18 10:00:03,B,1075.0,3,39
2021-06-18 10:00:03,B,1074.45,1,6
2021-06-18 10:00:03,B,1073.85,1,3
2021-06-18 10:00:03,S,1077.1,1,4
2021-06-18 10:00:03,S,1077.15,1,5
2021-06-18 10:00:03,S,1077.7,1,4
2021-06-18 10:00:03,S,1078.0,2,10
2021-06-18 10:00:03,S,1078.15,1,5
2021-06-18 10:00:03,B,1075.1,1,5
2021-06-18 10:00:03,B,1075.05,2,3
2021-06-18 10:00:03,B,1075.0,3,39
2021-06-18 10:00:03,B,1074.45,1,6
2021-06-18 10:00:03,B,1073.85,1,3
2021-06-18 10:00:07,S,1076.25,1,3
2021-06-18 10:00:07,S,1076.55,1,5
2021-06-18 10:00:07,S,1077.6,1,4
2021-06-18 10:00:07,S,1077.65,1,5
2021-06-18 10:00:07,S,1077.7,1,4
2021-06-18 10:00:07,B,1075.0,2,38
2021-06-18 10:00:07,B,1074.9,1,5
2021-06-18 10:00:07,B,1074.5,1,5
2021-06-18 10:00:07,B,1074.45,1,6
2021-06-18 10:00:07,B,1073.85,1,3
2021-06-18 10:00:07,S,1076.25,1,3
2021-06-18 10:00:07,S,1076.55,1,5
2021-06-18 10:00:07,S,1077.6,1,4
2021-06-18 10:00:07,S,1077.65,1,5
2021-06-18 10:00:07,S,1077.7,1,4
2021-06-18 10:00:07,B,1075.0,2,38
2021-06-18 10:00:07,B,1074.9,1,5
2021-06-18 10:00:07,B,1074.5,1,5
2021-06-18 10:00:07,B,1074.45,1,6
2021-06-18 10:00:07,B,1073.85,1,3
2021-06-18 10:00:12,S,1076.25,1,3
2021-06-18 10:00:12,S,1076.55,1,5
2021-06-18 10:00:12,S,1077.6,1,4
2021-06-18 10:00:12,S,1077.65,1,5
2021-06-18 10:00:12,S,1077.7,1,4
2021-06-18 10:00:12,B,1075.0,2,38
2021-06-18 10:00:12,B,1074.9,1,5
2021-06-18 10:00:12,B,1074.5,1,5
2021-06-18 10:00:12,B,1074.45,1,6
2021-06-18 10:00:12,B,1073.85,1,3
2021-06-18 10:00:12,S,1076.25,1,3
2021-06-18 10:00:12,S,1076.55,1,5
2021-06-18 10:00:12,S,1077.6,1,4
2021-06-18 10:00:12,S,1077.65,1,5
2021-06-18 10:00:12,S,1077.7,1,4
2021-06-18 10:00:12,B,1075.0,2,38
2021-06-18 10:00:12,B,1074.9,1,5
2021-06-18 10:00:12,B,1074.5,1,5
2021-06-18 10:00:12,B,1074.45,1,6
2021-06-18 10:00:12,B,1073.85,1,3
2021-06-18 10:00:13,S,1077.45,1,4
2021-06-18 10:00:13,S,1077.5,1,12
2021-06-18 10:00:13,S,1077.55,1,1
2021-06-18 10:00:13,S,1077.65,1,5
2021-06-18 10:00:13,S,1077.7,1,4
2021-06-18 10:00:13,B,1075.0,2,38
2021-06-18 10:00:13,B,1074.5,1,5
2021-06-18 10:00:13,B,1074.45,1,6
2021-06-18 10:00:13,B,1073.85,1,3
2021-06-18 10:00:13,B,1073.6,2,13
2021-06-18 10:00:13,S,1077.45,1,4
2021-06-18 10:00:13,S,1077.5,1,12
2021-06-18 10:00:13,S,1077.55,1,1
2021-06-18 10:00:13,S,1077.65,1,5
2021-06-18 10:00:13,S,1077.7,1,4
2021-06-18 10:00:13,B,1075.0,2,38
2021-06-18 10:00:13,B,1074.5,1,5
2021-06-18 10:00:13,B,1074.45,1,6
2021-06-18 10:00:13,B,1073.85,1,3
2021-06-18 10:00:13,B,1073.6,2,13
2021-06-18 10:00:14,S,1077.45,1,4
2021-06-18 10:00:14,S,1077.5,1,12
2021-06-18 10:00:14,S,1077.55,1,1
2021-06-18 10:00:14,S,1077.65,1,5
2021-06-18 10:00:14,S,1077.7,1,4
2021-06-18 10:00:14,B,1075.0,2,38
2021-06-18 10:00:14,B,1074.5,1,5
2021-06-18 10:00:14,B,1074.45,1,6
2021-06-18 10:00:14,B,1073.85,1,3
2021-06-18 10:00:14,B,1073.6,2,13
2021-06-18 10:00:14,S,1077.45,1,4
2021-06-18 10:00:14,S,1077.5,1,12
2021-06-18 10:00:14,S,1077.55,1,1
2021-06-18 10:00:14,S,1077.65,1,5
2021-06-18 10:00:14,S,1077.7,1,4
2021-06-18 10:00:14,B,1075.0,2,38
2021-06-18 10:00:14,B,1074.5,1,5
2021-06-18 10:00:14,B,1074.45,1,6
2021-06-18 10:00:14,B,1073.85,1,3
2021-06-18 10:00:14,B,1073.6,2,13
2021-06-18 10:00:16,S,1077.45,1,4
2021-06-18 10:00:16,S,1077.5,1,12
2021-06-18 10:00:16,S,1077.55,1,1
2021-06-18 10:00:16,S,1077.65,1,5
2021-06-18 10:00:16,S,1077.7,1,4
2021-06-18 10:00:16,B,1075.0,2,38
2021-06-18 10:00:16,B,1074.5,1,5
2021-06-18 10:00:16,B,1074.45,1,6
2021-06-18 10:00:16,B,1073.85,1,3
2021-06-18 10:00:16,B,1073.6,2,13
2021-06-18 10:00:17,S,1077.45,1,4
2021-06-18 10:00:17,S,1077.5,1,12
2021-06-18 10:00:17,S,1077.55,1,1
2021-06-18 10:00:17,S,1077.65,1,5
2021-06-18 10:00:17,S,1077.7,1,4
2021-06-18 10:00:17,B,1075.0,2,38
2021-06-18 10:00:17,B,1074.5,1,5
2021-06-18 10:00:17,B,1074.45,1,6
2021-06-18 10:00:17,B,1073.85,1,3
2021-06-18 10:00:17,B,1073.6,2,13
2021-06-18 10:00:17,S,1075.05,1,4
2021-06-18 10:00:17,S,1075.1,1,10
2021-06-18 10:00:17,S,1075.9,1,15
2021-06-18 10:00:17,S,1076.35,1,2
2021-06-18 10:00:17,S,1076.4,1,1
2021-06-18 10:00:17,B,1073.05,1,15
2021-06-18 10:00:17,B,1073.0,1,100
2021-06-18 10:00:17,B,1072.0,3,135
2021-06-18 10:00:17,B,1071.95,1,5
2021-06-18 10:00:17,B,1071.9,2,13
2021-06-18 10:00:17,S,1075.05,1,4
2021-06-18 10:00:17,S,1075.1,1,10
2021-06-18 10:00:17,S,1075.9,1,15
2021-06-18 10:00:17,S,1076.35,1,2
2021-06-18 10:00:17,S,1076.4,1,1
2021-06-18 10:00:17,B,1073.05,1,15
2021-06-18 10:00:17,B,1073.0,1,100
2021-06-18 10:00:17,B,1072.0,3,135
2021-06-18 10:00:17,B,1071.95,1,5
2021-06-18 10:00:17,B,1071.9,2,13
2021-06-18 10:00:21,S,1075.05,1,4
2021-06-18 10:00:21,S,1075.1,1,10
2021-06-18 10:00:21,S,1075.15,1,4
2021-06-18 10:00:21,S,1075.85,1,4
2021-06-18 10:00:21,S,1075.9,1,15
2021-06-18 10:00:21,B,1073.0,1,100
2021-06-18 10:00:21,B,1072.05,1,17
2021-06-18 10:00:21,B,1072.0,3,135
2021-06-18 10:00:21,B,1071.95,1,5
2021-06-18 10:00:21,B,1071.9,2,13
2021-06-18 10:00:21,S,1075.05,1,4
2021-06-18 10:00:21,S,1075.1,1,10
2021-06-18 10:00:21,S,1075.15,1,4
2021-06-18 10:00:21,S,1075.85,1,4
2021-06-18 10:00:21,S,1075.9,1,15
2021-06-18 10:00:21,B,1073.0,1,100
2021-06-18 10:00:21,B,1072.05,1,17
2021-06-18 10:00:21,B,1072.0,3,135
2021-06-18 10:00:21,B,1071.95,1,5
2021-06-18 10:00:21,B,1071.9,2,13
2021-06-18 10:00:22,S,1075.05,1,4
2021-06-18 10:00:22,S,1075.1,1,10
2021-06-18 10:00:22,S,1075.15,1,4
2021-06-18 10:00:22,S,1075.85,1,4
2021-06-18 10:00:22,S,1075.9,1,15
2021-06-18 10:00:22,B,1073.0,1,100
2021-06-18 10:00:22,B,1072.05,1,17
2021-06-18 10:00:22,B,1072.0,3,135
2021-06-18 10:00:22,B,1071.95,1,5
2021-06-18 10:00:22,B,1071.9,2,13
2021-06-18 10:00:22,S,1075.05,1,4
2021-06-18 10:00:22,S,1075.1,1,10
2021-06-18 10:00:22,S,1075.15,1,4
2021-06-18 10:00:22,S,1075.85,1,4
2021-06-18 10:00:22,S,1075.9,1,15
2021-06-18 10:00:22,B,1073.0,1,100
2021-06-18 10:00:22,B,1072.05,1,17
2021-06-18 10:00:22,B,1072.0,3,135
2021-06-18 10:00:22,B,1071.95,1,5
2021-06-18 10:00:22,B,1071.9,2,13
2021-06-18 10:00:24,S,1075.05,1,4
2021-06-18 10:00:24,S,1075.1,1,10
2021-06-18 10:00:24,S,1075.15,1,4
2021-06-18 10:00:24,S,1075.85,1,4
2021-06-18 10:00:24,S,1075.9,1,15
2021-06-18 10:00:24,B,1073.0,1,100
2021-06-18 10:00:24,B,1072.05,1,17
2021-06-18 10:00:24,B,1072.0,3,135
2021-06-18 10:00:24,B,1071.95,1,5
2021-06-18 10:00:24,B,1071.9,2,13
2021-06-18 10:00:24,S,1075.05,1,4
2021-06-18 10:00:24,S,1075.1,1,10
2021-06-18 10:00:24,S,1075.15,1,4
2021-06-18 10:00:24,S,1075.85,1,4
2021-06-18 10:00:24,S,1075.9,1,15
2021-06-18 10:00:24,B,1073.0,1,100
2021-06-18 10:00:24,B,1072.05,1,17
2021-06-18 10:00:24,B,1072.0,3,135
2021-06-18 10:00:24,B,1071.95,1,5
2021-06-18 10:00:24,B,1071.9,2,13
2021-06-18 10:00:28,S,1074.7,1,5
2021-06-18 10:00:28,S,1075.05,1,4
2021-06-18 10:00:28,S,1075.1,1,4
2021-06-18 10:00:28,S,1075.45,1,4
2021-06-18 10:00:28,S,1075.7,1,27
2021-06-18 10:00:28,B,1073.15,1,4
2021-06-18 10:00:28,B,1073.1,1,27
2021-06-18 10:00:28,B,1073.0,3,106
2021-06-18 10:00:28,B,1072.0,3,135
2021-06-18 10:00:28,B,1071.9,1,7
2021-06-18 10:00:28,S,1074.7,1,5
2021-06-18 10:00:28,S,1075.05,1,4
2021-06-18 10:00:28,S,1075.1,1,4
2021-06-18 10:00:28,S,1075.45,1,4
2021-06-18 10:00:28,S,1075.7,1,27
2021-06-18 10:00:28,B,1073.15,1,4
2021-06-18 10:00:28,B,1073.1,1,27
2021-06-18 10:00:28,B,1073.0,3,106
2021-06-18 10:00:28,B,1072.0,3,135
2021-06-18 10:00:28,B,1071.9,1,7
2021-06-18 10:00:31,S,1075.05,1,4
2021-06-18 10:00:31,S,1075.1,1,4
2021-06-18 10:00:31,S,1075.45,1,4
2021-06-18 10:00:31,S,1075.7,1,27
2021-06-18 10:00:31,S,1075.75,1,2
2021-06-18 10:00:31,B,1073.15,1,4
2021-06-18 10:00:31,B,1073.1,1,27
2021-06-18 10:00:31,B,1073.0,2,101
2021-06-18 10:00:31,B,1072.0,3,135
2021-06-18 10:00:31,B,1071.95,1,11
2021-06-18 10:00:31,S,1075.05,1,4
2021-06-18 10:00:31,S,1075.1,1,4
2021-06-18 10:00:31,S,1075.45,1,4
2021-06-18 10:00:31,S,1075.7,1,27
2021-06-18 10:00:31,S,1075.75,1,2
2021-06-18 10:00:31,B,1073.15,1,4
2021-06-18 10:00:31,B,1073.1,1,27
2021-06-18 10:00:31,B,1073.0,2,101
2021-06-18 10:00:31,B,1072.0,3,135
2021-06-18 10:00:31,B,1071.95,1,11
2021-06-18 10:00:35,S,1075.05,1,4
2021-06-18 10:00:35,S,1075.1,1,4
2021-06-18 10:00:35,S,1075.35,1,5
2021-06-18 10:00:35,S,1075.7,1,27
2021-06-18 10:00:35,S,1076.2,1,4
2021-06-18 10:00:35,B,1073.7,1,4
2021-06-18 10:00:35,B,1073.65,1,5
2021-06-18 10:00:35,B,1073.15,2,8
2021-06-18 10:00:35,B,1073.1,2,28
2021-06-18 10:00:35,B,1073.0,2,101
2021-06-18 10:00:35,S,1075.05,1,4
2021-06-18 10:00:35,S,1075.1,1,4
2021-06-18 10:00:35,S,1075.35,1,5
2021-06-18 10:00:35,S,1075.7,1,27
2021-06-18 10:00:35,S,1076.2,1,4
2021-06-18 10:00:35,B,1073.7,1,4
2021-06-18 10:00:35,B,1073.65,1,5
2021-06-18 10:00:35,B,1073.15,2,8
2021-06-18 10:00:35,B,1073.1,2,28
2021-06-18 10:00:35,B,1073.0,2,101
2021-06-18 10:00:39,S,1075.1,1,4
2021-06-18 10:00:39,S,1075.95,1,4
2021-06-18 10:00:39,S,1076.0,1,2
2021-06-18 10:00:39,S,1076.05,1,3
2021-06-18 10:00:39,S,1076.1,1,12
2021-06-18 10:00:39,B,1073.75,1,4
2021-06-18 10:00:39,B,1073.7,1,5
2021-06-18 10:00:39,B,1073.35,1,12
2021-06-18 10:00:39,B,1073.3,1,4
2021-06-18 10:00:39,B,1073.25,1,4
2021-06-18 10:00:39,S,1075.1,1,4
2021-06-18 10:00:39,S,1075.95,1,4
2021-06-18 10:00:39,S,1076.0,1,2
2021-06-18 10:00:39,S,1076.05,1,3
2021-06-18 10:00:39,S,1076.1,1,12
2021-06-18 10:00:39,B,1073.75,1,4
2021-06-18 10:00:39,B,1073.7,1,5
2021-06-18 10:00:39,B,1073.35,1,12
2021-06-18 10:00:39,B,1073.3,1,4
2021-06-18 10:00:39,B,1073.25,1,4
2021-06-18 10:00:42,S,1075.1,1,4
2021-06-18 10:00:42,S,1075.45,1,4
2021-06-18 10:00:42,S,1075.5,1,5
2021-06-18 10:00:42,S,1076.0,1,2
2021-06-18 10:00:42,S,1076.05,1,3
2021-06-18 10:00:42,B,1073.9,1,4
2021-06-18 10:00:42,B,1073.85,1,5
2021-06-18 10:00:42,B,1073.35,1,12
2021-06-18 10:00:42,B,1073.3,1,4
2021-06-18 10:00:42,B,1073.25,1,4
2021-06-18 10:00:42,S,1075.1,1,4
2021-06-18 10:00:42,S,1075.45,1,4
2021-06-18 10:00:42,S,1075.5,1,5
2021-06-18 10:00:42,S,1076.0,1,2
2021-06-18 10:00:42,S,1076.05,1,3
2021-06-18 10:00:42,B,1073.9,1,4
2021-06-18 10:00:42,B,1073.85,1,5
2021-06-18 10:00:42,B,1073.35,1,12
2021-06-18 10:00:42,B,1073.3,1,4
2021-06-18 10:00:42,B,1073.25,1,4
2021-06-18 10:00:49,S,1075.1,1,4
2021-06-18 10:00:49,S,1075.95,1,4
2021-06-18 10:00:49,S,1076.0,1,2
2021-06-18 10:00:49,S,1076.05,1,3
2021-06-18 10:00:49,S,1076.1,1,12
2021-06-18 10:00:49,B,1074.0,1,1
2021-06-18 10:00:49,B,1073.75,1,4
2021-06-18 10:00:49,B,1073.7,1,1
2021-06-18 10:00:49,B,1073.35,2,13
2021-06-18 10:00:49,B,1073.3,2,5
2021-06-18 10:00:49,S,1075.1,1,4
2021-06-18 10:00:49,S,1075.95,1,4
2021-06-18 10:00:49,S,1076.0,1,2
2021-06-18 10:00:49,S,1076.05,1,3
2021-06-18 10:00:49,S,1076.1,1,12
2021-06-18 10:00:49,B,1074.0,1,1
2021-06-18 10:00:49,B,1073.75,1,4
2021-06-18 10:00:49,B,1073.7,1,1
2021-06-18 10:00:49,B,1073.35,2,13
2021-06-18 10:00:49,B,1073.3,2,5
2021-06-18 10:00:54,S,1075.1,1,4
2021-06-18 10:00:54,S,1075.85,1,4
2021-06-18 10:00:54,S,1075.9,1,6
2021-06-18 10:00:54,S,1076.0,1,2
2021-06-18 10:00:54,S,1076.05,1,3
2021-06-18 10:00:54,B,1073.9,1,4
2021-06-18 10:00:54,B,1073.85,1,5
2021-06-18 10:00:54,B,1073.35,2,13
2021-06-18 10:00:54,B,1073.3,2,5
2021-06-18 10:00:54,B,1073.25,1,4
2021-06-18 10:00:54,S,1075.1,1,4
2021-06-18 10:00:54,S,1075.85,1,4
2021-06-18 10:00:54,S,1075.9,1,6
2021-06-18 10:00:54,S,1076.0,1,2
2021-06-18 10:00:54,S,1076.05,1,3
2021-06-18 10:00:54,B,1073.9,1,4
2021-06-18 10:00:54,B,1073.85,1,5
2021-06-18 10:00:54,B,1073.35,2,13
2021-06-18 10:00:54,B,1073.3,2,5
2021-06-18 10:00:54,B,1073.25,1,4
2021-06-18 10:00:57,S,1075.0,1,9
2021-06-18 10:00:57,S,1075.05,1,4
2021-06-18 10:00:57,S,1075.1,1,4
2021-06-18 10:00:57,S,1075.55,1,5
2021-06-18 10:00:57,S,1075.9,1,6
2021-06-18 10:00:57,B,1073.55,1,4
2021-06-18 10:00:57,B,1073.5,1,5
2021-06-18 10:00:57,B,1073.35,2,13
2021-06-18 10:00:57,B,1073.3,1,4
2021-06-18 10:00:57,B,1073.25,1,4
2021-06-18 10:00:57,S,1075.0,1,9
2021-06-18 10:00:57,S,1075.05,1,4
2021-06-18 10:00:57,S,1075.1,1,4
2021-06-18 10:00:57,S,1075.55,1,5
2021-06-18 10:00:57,S,1075.9,1,6
2021-06-18 10:00:57,B,1073.55,1,4
2021-06-18 10:00:57,B,1073.5,1,5
2021-06-18 10:00:57,B,1073.35,2,13
2021-06-18 10:00:57,B,1073.3,1,4
2021-06-18 10:00:57,B,1073.25,1,4
2021-06-18 10:01:00,S,1075.0,1,9
2021-06-18 10:01:00,S,1075.05,1,4
2021-06-18 10:01:00,S,1075.1,1,4
2021-06-18 10:01:00,S,1075.9,1,6
2021-06-18 10:01:00,S,1076.0,1,2
2021-06-18 10:01:00,B,1073.55,1,4
2021-06-18 10:01:00,B,1073.5,1,5
2021-06-18 10:01:00,B,1073.35,2,13
2021-06-18 10:01:00,B,1073.3,1,4
2021-06-18 10:01:00,B,1073.25,1,4
2021-06-18 10:01:00,S,1075.0,1,9
2021-06-18 10:01:00,S,1075.05,1,4
2021-06-18 10:01:00,S,1075.1,1,4
2021-06-18 10:01:00,S,1075.9,1,6
2021-06-18 10:01:00,S,1076.0,1,2
2021-06-18 10:01:00,B,1073.55,1,4
2021-06-18 10:01:00,B,1073.5,1,5
2021-06-18 10:01:00,B,1073.35,2,13
2021-06-18 10:01:00,B,1073.3,1,4
2021-06-18 10:01:00,B,1073.25,1,4
2021-06-18 10:01:06,S,1075.0,1,9
2021-06-18 10:01:06,S,1075.05,1,4
2021-06-18 10:01:06,S,1075.1,1,4
2021-06-18 10:01:06,S,1075.9,1,6
2021-06-18 10:01:06,S,1076.0,1,2
2021-06-18 10:01:06,B,1073.55,1,4
2021-06-18 10:01:06,B,1073.5,1,5
2021-06-18 10:01:06,B,1073.35,2,13
2021-06-18 10:01:06,B,1073.3,1,4
2021-06-18 10:01:06,B,1073.25,1,4
2021-06-18 10:01:06,S,1075.0,1,9
2021-06-18 10:01:06,S,1075.05,1,4
2021-06-18 10:01:06,S,1075.1,1,4
2021-06-18 10:01:06,S,1075.9,1,6
2021-06-18 10:01:06,S,1076.0,1,2
2021-06-18 10:01:06,B,1073.55,1,4
2021-06-18 10:01:06,B,1073.5,1,5
2021-06-18 10:01:06,B,1073.35,2,13
2021-06-18 10:01:06,B,1073.3,1,4
2021-06-18 10:01:06,B,1073.25,1,4
2021-06-18 10:01:07,S,1075.0,1,4
2021-06-18 10:01:07,S,1075.1,1,4
2021-06-18 10:01:07,S,1075.85,1,4
2021-06-18 10:01:07,S,1075.9,1,6
2021-06-18 10:01:07,S,1076.0,1,2
2021-06-18 10:01:07,B,1073.4,2,9
2021-06-18 10:01:07,B,1073.35,2,13
2021-06-18 10:01:07,B,1073.3,1,4
2021-06-18 10:01:07,B,1073.25,1,4
2021-06-18 10:01:07,B,1073.2,1,4
2021-06-18 10:01:07,S,1075.0,1,4
2021-06-18 10:01:07,S,1075.1,1,4
2021-06-18 10:01:07,S,1075.85,1,4
2021-06-18 10:01:07,S,1075.9,1,6
2021-06-18 10:01:07,S,1076.0,1,2
2021-06-18 10:01:07,B,1073.4,2,9
2021-06-18 10:01:07,B,1073.35,2,13
2021-06-18 10:01:07,B,1073.3,1,4
2021-06-18 10:01:07,B,1073.25,1,4
2021-06-18 10:01:07,B,1073.2,1,4
